순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
28,1078606385,대선아이넷(주),신일자,분석,65998200,87.796,88.077,-0.48802 (99.51198),1 13,2022/01/26 16:07:36,
29,1268159398,주식회사 파이런텍,이병길,분석,66001040,87.8,88.081,-0.48370 (99.5163),14 15,2022/01/26 10:40:19,
30,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,66001230,87.801,88.081,-0.48341 (99.51659),12 8,2022/01/25 10:39:59,
31,1098626994,주식회사 에이치엔엠,성기용,분석,66001666,87.801,88.082,-0.48275 (99.51725),9 1,2022/01/26 09:54:54,
32,2148768177,(주)프라임엔시스템,윤재중,분석,66002200,87.802,88.082,-0.48194 (99.51806),9 4,2022/01/27 09:26:22,
33,1188120761,(주)동화이엔씨,이재원,분석,66002748,87.803,88.083,-0.48110 (99.5189),8 10,2022/01/25 17:40:54,
34,2148792435,주식회사케이이씨디바이스,이종수,분석,66003990,87.805,88.085,-0.47921 (99.52079),10 2,2022/01/26 08:38:46,
35,2098124011,(주)주암전기통신,정한석,분석,66007087,87.809,88.089,-0.47450 (99.5255),9 12,2022/01/26 11:17:02,
36,1078162397,신용통신 주식회사,김형종,분석,66007350,87.81,88.089,-0.47410 (99.5259),14 5,2022/01/25 10:17:03,
37,2148840477,주식회사 알비에스테크,김동헌,분석,66007612,87.81,88.09,-0.47370 (99.5263),5 14,2022/01/27 08:18:45,
38,2018147460,태성전기통신(주),이덕우,분석,66008046,87.811,88.09,-0.47304 (99.52696),3 9,2022/01/26 13:30:36,
39,2158640952,(주)에스티탑,민기동,분석,66011031,87.815,88.094,-0.46850 (99.5315),3 8,2022/01/26 08:39:15,
40,2158601380,세계정보시스템(주),한인창,분석,66012280,87.817,88.096,-0.46660 (99.5334),4 13,2022/01/26 10:44:26,
41,1198649596,주식회사 원넷시스,김성식,분석,66012810,87.817,88.096,-0.46580 (99.5342),2 10,2022/01/26 10:39:05,
42,1208662454,(주)위엠비,김수현,분석,66014270,87.819,88.098,-0.46358 (99.53642),4 7,2022/01/26 13:39:03,
43,2148864580,(주)리우솔루션,우삼렬,분석,66014520,87.82,88.099,-0.46320 (99.5368),14 1,2022/01/25 14:17:56,
44,1198153402,고현건설(주),이화선,분석,66014540,87.82,88.099,-0.46317 (99.53683),5 3,2022/01/25 17:20:47,
45,1428136631,주식회사 만사시스템,조호진,분석,66014970,87.82,88.099,-0.46251 (99.53749),13 1,2022/01/26 09:53:49,
46,2118101156,(주)인스틴솔루션,박세준,분석,66018000,87.825,88.103,-0.45791 (99.54209),7 3,2022/01/26 09:11:37,
47,2108122823,우영정보통신(주),황태하,분석,66018100,87.825,88.104,-0.45775 (99.54225),2 4,2022/01/25 13:50:22,
48,3568601662,주식회사 케이에이치정보통신,이효주,분석,66018200,87.825,88.104,-0.45760 (99.5424),3 5,2022/01/25 13:26:59,
49,2068682619,주식회사 엠플러스통신,신동수,분석,66020500,87.828,88.107,-0.45410 (99.5459),1 14,2022/01/25 11:35:11,
50,2308103607,주식회사 디케이앤트,양동국,분석,66020840,87.829,88.107,-0.45359 (99.54641),11 13,2022/01/26 10:40:53,
51,2148619081,주식회사 유신테크,김용근,분석,66021090,87.829,88.108,-0.45321 (99.54679),8 3,2022/01/26 17:52:08,
52,1078161011,(주)장수커뮤니케이션즈,김현수,분석,66021880,87.83,88.109,-0.45200 (99.548),3 13,2022/01/26 08:45:46,
53,1138137229,두복산전(주),이영두,분석,66023050,87.832,88.11,-0.45022 (99.54978),6 7,2022/01/26 09:49:10,
54,2148667152,주식회사 어니언소프트웨어,조창희,분석,66024320,87.834,88.112,-0.44829 (99.55171),15 4,2022/01/26 15:19:52,
55,1058676906,(주)디엠씨정보,윤성인,분석,66026500,87.837,88.115,-0.44498 (99.55502),7 13,2022/01/27 09:44:21,
56,1138679165,주식회사 드림아이시스템,유원준,분석,66027420,87.838,88.116,-0.44358 (99.55642),13 9,2022/01/25 10:47:39,
57,3798700760,로안테크(주),장승현,분석,66027670,87.839,88.116,-0.44320 (99.5568),9 1,2022/01/25 14:17:46,
58,2148132740,(주)융시스템,박진기,분석,66028850,87.84,88.118,-0.44140 (99.5586),15 11,2022/01/25 23:59:32,
59,1138636865,주식회사 정원시큐,염승호,분석,66032684,87.846,88.123,-0.43557 (99.56443),15 1,2022/01/25 10:34:06,
60,2188114856,서교정보통신(주),김기설,분석,66033650,87.847,88.124,-0.43410 (99.5659),12 9,2022/01/26 09:58:49,
61,2078141917,합자회사 대성전업상사,권기원,분석,66033699,87.847,88.124,-0.43403 (99.56597),11 7,2022/01/26 09:23:53,
62,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,66034710,87.849,88.126,-0.43249 (99.56751),4 2,2022/01/26 20:19:58,
63,1238135136,(주)청남통신,최재언,분석,66035750,87.85,88.127,-0.43091 (99.56909),3 7,2022/01/25 10:49:48,
64,1380715369,영인 아이티 기술사 사무소,함영만,분석,66040820,87.857,88.134,-0.42320 (99.5768),11 5,2022/01/25 10:11:50,
65,2018643926,두전네트웍스 주식회사,김병현,분석,66041870,87.859,88.135,-0.42160 (99.5784),7 2,2022/01/25 11:26:07,
66,2178143187,(주)미디어밸리렛,전필숙,분석,66043775,87.862,88.138,-0.41870 (99.5813),6 15,2022/01/26 14:01:32,
67,1208134161,주식회사 파코코리아인더스,송재혁,분석,66044628,87.863,88.139,-0.41741 (99.58259),9 5,2022/01/25 13:30:33,
68,1054180243,태우산전,강정자,분석,66045879,87.865,88.141,-0.41550 (99.5845),11 5,2022/01/25 16:27:51,
69,7848600209,주식회사 아이알디통신,곽이현,분석,66046652,87.866,88.142,-0.41433 (99.58567),10 14,2022/01/26 08:55:56,
70,2158192566,(주)열림정보기술,고동민,분석,66047621,87.867,88.143,-0.41285 (99.58715),7 13,2022/01/26 13:17:24,
71,2068606585,(주)상지일렉스,정원상,분석,66047828,87.867,88.143,-0.41254 (99.58746),13 4,2022/01/25 20:19:34,
72,2078126444,(주)대영전설,김문영,분석,66048090,87.868,88.144,-0.41214 (99.58786),14 12,2022/01/26 06:03:19,
73,1108131416,중앙하이텔 주식회사,김광헌,분석,66048220,87.868,88.144,-0.41194 (99.58806),3 2,2022/01/26 15:05:17,
74,1098153915,하비넷정보통신(주),이종훈,분석,66049754,87.87,88.146,-0.40961 (99.59039),5 14,2022/01/27 08:48:21,
75,2108117956,(주)선광전설,권순광,분석,66050340,87.871,88.147,-0.40872 (99.59128),2 13,2022/01/26 13:30:42,
76,2021067983,엘지전자통신공사,최태익,분석,66054800,87.877,88.152,-0.40193 (99.59807),7 3,2022/01/26 09:54:50,
77,2558600773,주식회사 대건전력,박미영,분석,66055478,87.878,88.153,-0.40090 (99.5991),15 7,2022/01/26 15:13:56,
78,4118146506,케이엠티시스템 주식회사,김정식,분석,66056400,87.88,88.155,-0.39950 (99.6005),6 9,2022/01/27 08:55:10,
79,1198164229,(주) 이준시스템,한상훈,분석,66056500,87.88,88.155,-0.39935 (99.60065),13 15,2022/01/26 17:33:20,
80,2038150734,극동음향 주식회사,김상헌,분석,66057500,87.881,88.156,-0.39783 (99.60217),1 14,2022/01/25 10:34:21,
81,1078128574,(주)대진정보텔레콤,경완수,분석,66057570,87.881,88.156,-0.39772 (99.60228),9 1,2022/01/25 10:56:21,
82,1098143872,보은전자방송통신(주),우영섭,분석,66059160,87.884,88.158,-0.39530 (99.6047),15 14,2022/01/27 08:53:35,
83,1058645188,(주)삼구정보통신,강준재,분석,66059752,87.885,88.159,-0.39440 (99.6056),1 8,2022/01/25 13:45:03,
84,1118128082,(주)디투엔지니어링,김낙경,분석,66063170,87.889,88.164,-0.38920 (99.6108),10 15,2022/01/27 09:46:52,
85,1138163445,주식회사 삼도통신,이정경,분석,66063800,87.89,88.165,-0.38825 (99.61175),1 14,2022/01/27 09:08:56,
86,2048620126,(주)상부사종합건설,이상만,분석,66066657,87.894,88.168,-0.38390 (99.6161),1 7,2022/01/26 23:48:20,
87,2148752525,(주)엘티네트워크,조완식,분석,66067969,87.896,88.17,-0.38191 (99.61809),14 6,2022/01/25 18:54:13,
88,1078165206,앤아이에스(주),정성호,분석,66072170,87.902,88.176,-0.37552 (99.62448),3 7,2022/01/27 09:48:49,
89,1048120291,청음통신 주식회사,임광희,분석,66073424,87.904,88.177,-0.37361 (99.62639),14 8,2022/01/27 09:26:10,
90,2148122183,(주)하나전기,김선식,분석,66075446,87.907,88.18,-0.37053 (99.62947),2 11,2022/01/26 15:37:55,
91,1078155407,(주)윤익계전,안용준,분석,66076321,87.908,88.181,-0.36920 (99.6308),7 1,2022/01/25 13:57:18,
92,1098617947,(주)소망아이앤티,서창숙,분석,66077430,87.91,88.183,-0.36752 (99.63248),11 5,2022/01/26 09:05:20,
93,1068616518,(주)애니씨앤에스,이일규,분석,66080190,87.914,88.186,-0.36332 (99.63668),9 5,2022/01/26 09:49:12,
94,1738100739,주식회사 이음테크넷,임봉순,분석,66080791,87.915,88.187,-0.36240 (99.6376),11 8,2022/01/27 09:59:45,
95,2158168163,블루엔이(주),정홍채,분석,66081790,87.916,88.189,-0.36088 (99.63912),12 13,2022/01/26 10:07:08,
96,1178188899,주식회사 시큐렉스,최영희,분석,66082302,87.917,88.189,-0.36011 (99.63989),3 1,2022/01/27 08:45:14,
97,2148647495,(주)테크스피어,최환수,분석,66083680,87.919,88.191,-0.35801 (99.64199),14 10,2022/01/26 10:44:26,
98,2208709343,유텔레콤주식회사,한상미,분석,66084539,87.92,88.192,-0.35670 (99.6433),3 5,2022/01/26 14:31:09,
99,1058186995,부원동력(주),이병의,분석,66085066,87.921,88.193,-0.35590 (99.6441),12 13,2022/01/26 10:04:45,
100,2048159043,이앤씨텔레콤(주),김진갑,분석,66085920,87.922,88.194,-0.35460 (99.6454),12 7,2022/01/26 13:12:30,
101,2058140829,원앤원산업개발(주),배애순,분석,66087700,87.925,88.196,-0.35190 (99.6481),10 3,2022/01/26 16:05:20,
102,1188117645,(주)유투넷,최병국,분석,66088480,87.926,88.197,-0.35071 (99.64929),6 2,2022/01/25 12:50:20,
103,1018663767,비케이전기통신 주식회사,유봉근,분석,66089470,87.927,88.199,-0.34920 (99.6508),3 14,2022/01/26 15:18:46,
104,1088604075,청목이앤아이 주식회사,김희경,분석,66089980,87.928,88.199,-0.34843 (99.65157),15 8,2022/01/26 17:10:59,
104,2208100563,경창계전 주식회사,이성욱,분석,66089980,87.928,88.199,-0.34843 (99.65157),15 1,2022/01/25 11:44:02,
106,1018211295,사단법인 한국장애인이워크협회,조무호,분석,66090700,87.929,88.2,-0.34733 (99.65267),13 5,2022/01/25 15:59:46,
107,1078162422,프라미스유 주식회사,박정은,분석,66090720,87.929,88.2,-0.34730 (99.6527),2 6,2022/01/26 19:02:02,
108,1238164140,주식회사 테크빌,정태운,분석,66094203,87.934,88.205,-0.34201 (99.65799),3 2,2022/01/25 13:08:06,
109,1198184278,주식회사엠디네트워크,이재현,분석,66094747,87.935,88.206,-0.34118 (99.65882),4 12,2022/01/25 14:09:55,
110,2108160017,(주)누리온정보통신,박종수,분석,66094910,87.935,88.206,-0.34093 (99.65907),11 2,2022/01/25 16:13:23,
111,1108139892,(주)이화텔레콤,윤영배,분석,66100161,87.942,88.213,-0.33294 (99.66706),15 3,2022/01/26 13:39:08,
112,2038143631,주식회사 티시스,최창성,분석,66101305,87.944,88.215,-0.33120 (99.6688),5 13,2022/01/27 08:23:37,
113,1268620466,(주)진원엔지니어링,이규황,분석,66101630,87.944,88.215,-0.33071 (99.66929),3 8,2022/01/26 16:30:51,
114,1108609224,주식회사 두루스코,김옥연,분석,66102074,87.945,88.216,-0.33003 (99.66997),5 6,2022/01/27 05:59:55,
115,1188108054,대한신호(주),안종석,분석,66102093,87.945,88.216,-0.33001 (99.66999),13 10,2022/01/25 17:10:20,
116,1018151776,(주)지디시,김승환,분석,66103672,87.947,88.218,-0.32760 (99.6724),3 15,2022/01/25 14:28:03,
117,1198629800,주식회사 메카넷,천수연,분석,66104329,87.948,88.219,-0.32660 (99.6734),3 13,2022/01/26 11:48:04,
118,1088611746,에스비엠텔레콤(주),홍은수,분석,66104390,87.948,88.219,-0.32651 (99.67349),10 15,2022/01/26 07:20:42,
119,6218602134,(주)플러스전력,이하일,분석,66104720,87.949,88.219,-0.32601 (99.67399),14 11,2022/01/26 16:35:42,
120,1118126196,(주)광성통신,김성철,분석,66105988,87.951,88.221,-0.32408 (99.67592),12 14,2022/01/26 14:36:24,
121,2068184529,(주)네오티엔씨,조정현,분석,66106570,87.952,88.222,-0.32320 (99.6768),1 5,2022/01/26 16:18:43,
122,1138640864,주식회사 지앤씨씨,정연진,분석,66107680,87.953,88.223,-0.32151 (99.67849),8 6,2022/01/26 13:57:56,
123,1178164451,(주)지엠디텔레콤,김창윤,분석,66112219,87.96,88.229,-0.31460 (99.6854),12 4,2022/01/26 09:21:08,
124,5568600846,주식회사 아이콘정보통신,박종일,분석,66113995,87.962,88.231,-0.31190 (99.6881),7 15,2022/01/27 09:17:39,
125,1180565240,성보전자통신,양행천,분석,66114520,87.963,88.232,-0.31110 (99.6889),12 13,2022/01/27 07:33:08,
126,2298109203,(주)테스콤엔지니어링,박영복,분석,66116400,87.966,88.235,-0.30825 (99.69175),9 6,2022/01/26 18:00:12,
127,1198800016,주식회사 태영정보통신공사,김석주,분석,66116469,87.966,88.235,-0.30814 (99.69186),12 3,2022/01/25 11:02:03,
128,1128148359,(주)펜타콤씨엔씨,최상록,분석,66120093,87.971,88.24,-0.30263 (99.69737),6 13,2022/01/25 13:06:54,
129,2158133077,오티씨 주식회사,김희언,분석,66122477,87.974,88.243,-0.29900 (99.701),5 13,2022/01/25 15:08:18,
130,2198114499,(주)이레에너지테크,강래원,분석,66125200,87.978,88.246,-0.29486 (99.70514),13 3,2022/01/26 17:16:44,
131,2128140491,(주)벧엘정보통신,채수진,분석,66129230,87.984,88.252,-0.28873 (99.71127),2 15,2022/01/26 07:35:43,
132,2128178492,주식회사 제이에치코리아,이주환,분석,66130470,87.986,88.253,-0.28685 (99.71315),6 13,2022/01/25 17:07:36,
133,1198173261,주식회사 현대네트웍기술,조성익,분석,66131350,87.987,88.255,-0.28551 (99.71449),8 2,2022/01/25 16:50:39,
134,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,66131761,87.988,88.255,-0.28488 (99.71512),6 15,2022/01/25 13:26:16,
135,2068165221,유니슨전기(주),유창진,분석,66132207,87.988,88.256,-0.28420 (99.7158),5 2,2022/01/25 10:35:03,
136,1098194686,(주)에쎈텍네트웍스,박완선,분석,66133785,87.99,88.258,-0.28180 (99.7182),11 1,2022/01/26 12:16:30,
137,1138158414,(주)신우종합정보,김찬종,분석,66134233,87.991,88.258,-0.28112 (99.71888),11 2,2022/01/25 12:09:25,
138,2140550031,새론정보통신,이용주,분석,66134798,87.992,88.259,-0.28026 (99.71974),2 11,2022/01/25 14:06:25,
139,2158727392,매컴정보통신(주),장병호,분석,66138000,87.996,88.264,-0.27539 (99.72461),7 2,2022/01/26 07:21:21,
140,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,66138100,87.997,88.264,-0.27524 (99.72476),13 7,2022/01/26 17:09:44,
141,1078662029,주식회사 아이티트레인,주영일,분석,66139420,87.999,88.265,-0.27323 (99.72677),15 11,2022/01/25 13:31:56,
142,1068690366,(주)윈투스시스템,신경익,분석,66142859,88.003,88.27,-0.26800 (99.732),15 6,2022/01/25 12:19:12,
143,5568600996,주영전자통신 주식회사,임채열,분석,66143910,88.005,88.271,-0.26640 (99.7336),13 12,2022/01/26 11:03:27,
144,1138195817,(주)베스트일렉트로닉스,최경원,분석,66144760,88.006,88.273,-0.26511 (99.73489),10 13,2022/01/26 12:14:19,
145,1168144224,제일정보건설 주식회사,김진철,분석,66145094,88.007,88.273,-0.26460 (99.7354),11 13,2022/01/27 08:15:51,
146,2048620636,(주)유시스,이경재,분석,66145200,88.007,88.273,-0.26444 (99.73556),12 3,2022/01/26 15:46:04,
147,2078149656,코리아데이타코퍼레이션(주),이기철,분석,66146000,88.008,88.274,-0.26323 (99.73677),9 1,2022/01/25 10:30:15,
148,1108179327,(주) 유엘네트웍스,정재순,분석,66146107,88.008,88.274,-0.26306 (99.73694),1 14,2022/01/26 19:12:48,
149,1198137042,(주)진명연합전설,엄재준,분석,66146475,88.009,88.275,-0.26250 (99.7375),7 11,2022/01/27 09:32:52,
150,1058178215,금성시큐리티(주),조성아,분석,66146541,88.009,88.275,-0.26240 (99.7376),5 10,2022/01/25 23:42:54,
151,1128107625,(주)삼정전기통신,김상민,분석,66151448,88.016,88.281,-0.25494 (99.74506),15 8,2022/01/26 09:20:08,
152,1068683638,주식회사 엔씨씨디지탈,이상호,분석,66151860,88.016,88.282,-0.25431 (99.74569),10 9,2022/01/27 08:49:08,
153,3058627650,레아전기통신 주식회사,이해경,분석,66152190,88.017,88.282,-0.25381 (99.74619),2 8,2022/01/25 22:24:48,
154,2038149028,대륭중공건설(주),박임우,분석,66152458,88.017,88.283,-0.25340 (99.7466),10 4,2022/01/26 15:39:07,
155,1058164176,(주)신보파워텍,공민우,분석,66153242,88.018,88.284,-0.25221 (99.74779),12 1,2022/01/26 16:31:12,
156,2178113330,(주)오성에스이엠,오성표,분석,66154167,88.02,88.285,-0.25080 (99.7492),15 14,2022/01/26 09:59:03,
157,2208829991,주식회사 이노트리,박선주,분석,66154360,88.02,88.285,-0.25051 (99.74949),6 2,2022/01/26 08:54:32,
158,2188106400,한양전자산업(주),최병훈,분석,66155679,88.022,88.287,-0.24850 (99.7515),2 4,2022/01/26 09:37:26,
159,2148891087,세경네트웍스 주식회사,장중석,분석,66156420,88.023,88.288,-0.24738 (99.75262),6 11,2022/01/26 09:05:34,
160,1188109728,득진통신(주),김진섭,분석,66163767,88.033,88.298,-0.23620 (99.7638),6 15,2022/01/26 10:12:53,
161,1198165586,제이케이앤티텔레콤(주),전찬화,분석,66164490,88.034,88.299,-0.23510 (99.7649),1 10,2022/01/25 13:35:38,
162,2178125840,(주)에이디엠,정채옥,분석,66164960,88.035,88.3,-0.23439 (99.76561),13 6,2022/01/26 13:44:39,
163,2028136990,(주)무궁화전자,이효형,분석,66166770,88.038,88.302,-0.23164 (99.76836),11 8,2022/01/26 07:59:55,
164,1418147931,주식회사 이리야시스템,허재혁,분석,66168040,88.039,88.304,-0.22970 (99.7703),5 15,2022/01/25 12:02:42,
165,2148847295,티에스퓨처 주식회사,김명성,분석,66172117,88.045,88.309,-0.22350 (99.7765),3 2,2022/01/26 18:13:32,
166,1138604612,공사뱅크 주식회사,이현우,분석,66176100,88.051,88.314,-0.21745 (99.78255),9 11,2022/01/26 08:17:46,
167,1138677788,(주)제이에스지테크,박혜경,분석,66181947,88.059,88.322,-0.20855 (99.79145),9 1,2022/01/25 14:25:43,
168,2058139910,우현전기(주),채광식,분석,66185267,88.064,88.327,-0.20350 (99.7965),6 3,2022/01/26 22:09:52,
169,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,66185364,88.064,88.327,-0.20336 (99.79664),12 8,2022/01/25 12:37:28,
170,1078129777,(주)범우정보기술,이용철,분석,66185529,88.065,88.327,-0.20310 (99.7969),6 15,2022/01/25 16:03:59,
171,1238640537,주식회사 위지온,우영진,분석,66186105,88.065,88.328,-0.20223 (99.79777),6 7,2022/01/25 23:58:04,
172,1018151121,주식회사 경원전력,최경택,분석,66189870,88.071,88.333,-0.19650 (99.8035),6 13,2022/01/27 08:23:53,
173,2158686415,(주)새빛엔에스,김상욱,분석,66191120,88.073,88.334,-0.19460 (99.8054),7 10,2022/01/25 17:05:21,
174,1058773833,시큐솔루션 주식회사,남병창,분석,66191240,88.073,88.335,-0.19442 (99.80558),10 15,2022/01/25 21:29:20,
175,1198618088,주식회사 하이넷 네트웍스,김동순,분석,66193880,88.076,88.338,-0.19040 (99.8096),9 3,2022/01/26 09:10:36,
176,2048131967,(주)용백전설,곽의영,분석,66194830,88.078,88.339,-0.18896 (99.81104),1 3,2022/01/25 10:17:17,
177,1188113673,동해정보통신 주식회사,이창원,분석,66196641,88.08,88.342,-0.18620 (99.8138),15 12,2022/01/27 07:43:43,
178,1138163218,(주)신성하이텍,성성모,분석,66197230,88.081,88.343,-0.18531 (99.81469),9 15,2022/01/26 15:48:39,
179,1138640850,주식회사 우솔네트웍스,유상열,분석,66198840,88.084,88.345,-0.18286 (99.81714),8 1,2022/01/25 10:14:33,
180,2068184285,주식회사 진명파워택,이명규,분석,66202198,88.088,88.349,-0.17775 (99.82225),13 10,2022/01/27 09:33:23,
181,2158768281,태일정보시스템(주),이미자,분석,66202290,88.089,88.349,-0.17761 (99.82239),10 9,2022/01/25 10:06:33,
182,2098155983,주식회사 케이텍솔루션,임경택,분석,66203282,88.09,88.351,-0.17610 (99.8239),7 11,2022/01/26 08:17:19,
183,2188120741,케이씨티정보통신(주),백형은,분석,66204080,88.091,88.352,-0.17489 (99.82511),5 14,2022/01/27 08:52:21,
184,1078143707,(주)신창전기,홍성수,분석,66204229,88.091,88.352,-0.17466 (99.82534),9 8,2022/01/27 09:13:21,
185,2098161262,주식회사 아이에스인텍,황관홍,분석,66204270,88.091,88.352,-0.17460 (99.8254),5 15,2022/01/26 16:57:31,
186,1058169109,대조전설 주식회사,장철호,분석,66204600,88.092,88.352,-0.17410 (99.8259),15 8,2022/01/25 15:04:28,
187,2148734283,(주)뉴넷정보기술,김종원,분석,66204900,88.092,88.353,-0.17364 (99.82636),8 12,2022/01/27 09:14:18,
188,1068147942,태양이엠씨(주),선오규,분석,66205610,88.093,88.354,-0.17256 (99.82744),14 8,2022/01/27 09:15:08,
189,2048190516,주식회사동훈전설,정준모,분석,66207750,88.096,88.357,-0.16931 (99.83069),12 15,2022/01/26 10:47:49,
190,1088127729,주식회사 대원네시스,이연호,분석,66209460,88.099,88.359,-0.16671 (99.83329),9 14,2022/01/25 11:26:29,
191,2098122745,새결정보통신(주),고성진,분석,66209922,88.099,88.36,-0.16600 (99.834),1 15,2022/01/25 14:21:18,
192,7888800054,주식회사 동서티앤씨,이병학,분석,66210120,88.1,88.36,-0.16570 (99.8343),8 10,2022/01/27 09:32:08,
193,1068654453,주식회사 티엔에스솔루션,박종수,분석,66216160,88.108,88.368,-0.15652 (99.84348),1 8,2022/01/25 14:47:58,
194,1170233690,화진정보통신,김병철,분석,66218470,88.112,88.371,-0.15300 (99.847),11 3,2022/01/26 10:19:03,
195,1118101759,신원전설(주),심한섭,분석,66218800,88.112,88.371,-0.15250 (99.8475),11 7,2022/01/25 10:19:48,
196,1060115808,영진정보통신,이종규,분석,66221155,88.116,88.375,-0.14892 (99.85108),4 10,2022/01/25 21:41:21,
197,1148714240,주식회사 유진21,김용석,분석,66222220,88.117,88.376,-0.14730 (99.8527),9 13,2022/01/27 09:37:02,
198,1178161755,(주) 유강이엔씨,조천식,분석,66223704,88.119,88.378,-0.14504 (99.85496),13 9,2022/01/27 09:07:47,
199,2068124123,(주)세양텔레콤,김한섭,분석,66224848,88.121,88.379,-0.14330 (99.8567),1 5,2022/01/26 08:55:21,
200,1298163829,(주)시원코리아,임희득,분석,66224970,88.121,88.38,-0.14312 (99.85688),8 9,2022/01/26 09:09:44,
201,1138629821,동문이엔티 주식회사,송요일,분석,66226360,88.123,88.381,-0.14100 (99.859),6 14,2022/01/25 11:25:11,
202,1098176150,주식회사 하이큐스,최상호,분석,66226560,88.123,88.382,-0.14070 (99.8593),7 15,2022/01/25 13:28:28,
203,2108168358,주식회사 영호정보통신,조소연,분석,66227800,88.125,88.383,-0.13881 (99.86119),14 9,2022/01/27 06:33:10,
204,2158690656,금성통신건설(주),윤영신,분석,66229770,88.128,88.386,-0.13582 (99.86418),11 7,2022/01/26 15:12:37,
