,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
33,34,1198653921,미래네트웍스 주식회사,천기남,분석,46203478,87.783,87.772,0.03141 (100.03141),14 6,2024/08/12 14:48:35,
34,35,2118668579,(주)아이정보기술,이훈희,분석,46204303,87.785,87.774,0.03320 (100.0332),14 5,2024/08/13 07:52:20,
35,36,1188113673,동해정보통신 주식회사,이창원,분석,46205043,87.786,87.775,0.03480 (100.0348),2 5,2024/08/13 13:44:33,
36,37,1178185645,무원이엔씨 주식회사,염규주,분석,46206658,87.789,87.778,0.03829 (100.03829),11 3,2024/08/12 17:41:34,
37,38,1068194348,(주)퓨젼아이앤씨,임영출,분석,46206820,87.79,87.778,0.03864 (100.03864),3 6,2024/08/14 09:33:29,
38,39,2118199266,주식회사 다래파크텍,진정호,분석,46208045,87.792,87.781,0.04130 (100.0413),9 15,2024/08/12 16:48:36,
39,40,2068193673,지에스네트웍스(주),임동배,분석,46208100,87.792,87.781,0.04142 (100.04142),8 4,2024/08/12 10:07:12,
40,41,1198656229,주식회사 경진네트워크,김응환,분석,46208330,87.793,87.781,0.04191 (100.04191),4 15,2024/08/13 09:17:04,
41,42,1108170025,(주)원비즈시스템,박의영,분석,46208876,87.794,87.782,0.04310 (100.0431),4 14,2024/08/12 17:11:30,
42,43,2100412872,유광미디어,김유성,분석,46209291,87.794,87.783,0.04399 (100.04399),5 11,2024/08/13 09:21:34,
43,44,3798700760,로안테크(주),장승현,분석,46209660,87.795,87.784,0.04479 (100.04479),13 3,2024/08/13 10:27:21,
44,45,2128197392,금수티아이주식회사,이형주,분석,46209800,87.795,87.784,0.04510 (100.0451),13 1,2024/08/13 08:48:48,
45,46,1108131570,(주)조은시스템,김창윤,분석,46210080,87.796,87.785,0.04570 (100.0457),3 5,2024/08/12 12:43:23,
46,47,1068146133,(주)케이씨이,조정휘,분석,46210124,87.796,87.785,0.04580 (100.0458),15 14,2024/08/12 10:57:42,
47,48,1058659488,(주)솔텍시스템,문병선,분석,46210753,87.797,87.786,0.04716 (100.04716),8 2,2024/08/12 10:17:58,
48,49,1058110006,삼성전기산업 주식회사,박소연,분석,46210950,87.798,87.786,0.04759 (100.04759),5 6,2024/08/14 08:12:20,
49,50,2108156959,두레에스텍 주식회사,유의근,분석,46211270,87.798,87.787,0.04828 (100.04828),2 9,2024/08/13 10:24:55,
0,51,1058627351,(주)극동파워테크,배철한,분석,46211370,87.798,87.787,0.04850 (100.0485),14 9,2024/08/13 10:29:11,
1,52,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,46211420,87.798,87.787,0.04860 (100.0486),13 6,2024/08/12 13:46:55,
2,53,1328627576,(주)알트온,최정근,분석,46212755,87.801,87.79,0.05149 (100.05149),4 1,2024/08/12 14:58:15,
3,54,5068118803,뉴아이텍(주),오경식,분석,46212904,87.801,87.79,0.05182 (100.05182),3 15,2024/08/12 10:06:28,
4,55,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,46213263,87.802,87.791,0.05259 (100.05259),6 11,2024/08/13 18:05:48,
5,56,5598700333,주식회사 제이투디앤티,김세환,분석,46213550,87.803,87.791,0.05322 (100.05322),4 7,2024/08/13 11:13:07,
6,57,3188601020,주식회사 프레이,조성준,분석,46213662,87.803,87.791,0.05346 (100.05346),10 3,2024/08/14 09:03:31,
7,58,2048161869,(주)근영이엔씨,이성영,분석,46213818,87.803,87.792,0.05380 (100.0538),1 9,2024/08/13 11:20:00,
8,59,1178119238,주식회사 동양네트워크,김종렬,분석,46213823,87.803,87.792,0.05381 (100.05381),7 14,2024/08/14 08:56:18,
9,60,6338200301,사단법인 행복일자리운동본부,정덕환,분석,46215518,87.806,87.795,0.05748 (100.05748),8 9,2024/08/12 14:17:03,
10,61,1258180919,(주)경일전공,정요진,분석,46216682,87.808,87.797,0.06000 (100.06),2 12,2024/08/13 18:16:08,
11,62,1050296111,중앙전자통신,김용수,분석,46217097,87.809,87.798,0.06089 (100.06089),10 7,2024/08/12 15:41:50,
12,63,1018178116,(주)오경컴텍,김종근,분석,46217652,87.81,87.799,0.06210 (100.0621),11 6,2024/08/13 10:37:36,
13,64,6858802597,주식회사 원아이티엠,김훈,분석,46217920,87.811,87.8,0.06268 (100.06268),3 14,2024/08/12 14:58:50,
14,65,1088127729,주식회사 대원네시스,이연호,분석,46218160,87.811,87.8,0.06320 (100.0632),6 8,2024/08/12 16:49:09,
15,66,1138644481,세원아이티(주),전승훈,분석,46218700,87.812,87.801,0.06437 (100.06437),1 7,2024/08/12 14:32:37,
16,67,1078193207,주식회사 주광전기,이승훈,분석,46219400,87.814,87.802,0.06588 (100.06588),1 2,2024/08/13 19:49:29,
17,68,2098211809,사단법인 해오름장애인협회,노영주,분석,46219483,87.814,87.802,0.06606 (100.06606),7 8,2024/08/14 08:43:47,
18,69,2198125754,알티엘산업 주식회사,이근태,분석,46219780,87.814,87.803,0.06670 (100.0667),11 4,2024/08/12 22:41:43,
19,70,5288601141,주식회사재원정보,천지명,분석,46220191,87.815,87.804,0.06759 (100.06759),2 14,2024/08/14 08:19:34,
20,71,2068601178,주식회사 해인이티에프,오재근,분석,46220292,87.815,87.804,0.06781 (100.06781),12 1,2024/08/13 18:23:21,
21,72,1068641638,(주)매트릭스미디어,김진성,분석,46220380,87.816,87.804,0.06800 (100.068),5 1,2024/08/13 09:30:00,
22,73,8268102035,주식회사 더블유엔에스,박현준,분석,46221000,87.817,87.805,0.06934 (100.06934),6 4,2024/08/13 16:16:00,
23,74,2208127086,디케이엠텍 주식회사,차영문,분석,46221346,87.817,87.806,0.07009 (100.07009),8 5,2024/08/13 10:52:20,
24,75,1068644033,(주)코맥스디에스씨,안병호,분석,46221716,87.818,87.807,0.07090 (100.0709),4 5,2024/08/12 10:56:41,
25,76,1198664224,포스텍네트웍스 주식회사,김권일,분석,46221788,87.818,87.807,0.07105 (100.07105),8 7,2024/08/12 13:34:01,
26,77,1198670916,주식회사 에이치앤아이씨,정용훈,분석,46222200,87.819,87.808,0.07194 (100.07194),2 11,2024/08/13 07:15:37,
27,78,2028138682,협진통신(주),이승훈,분석,46222224,87.819,87.808,0.07199 (100.07199),3 12,2024/08/13 10:12:29,
28,79,3118802075,주식회사 맥스아이티,장종욱,분석,46223000,87.82,87.809,0.07367 (100.07367),2 9,2024/08/12 10:21:24,
29,80,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,46223240,87.821,87.81,0.07419 (100.07419),14 7,2024/08/13 09:05:41,
30,81,4168128895,(주)비아이씨스템,방인식,분석,46223450,87.821,87.81,0.07465 (100.07465),5 6,2024/08/14 06:48:03,
31,82,1188114949,이주씨스템(주),이복균,분석,46223460,87.821,87.81,0.07467 (100.07467),4 9,2024/08/13 15:19:23,
32,83,1198195493,주식회사 인텍하우징,심인석,분석,46224719,87.824,87.812,0.07740 (100.0774),9 12,2024/08/14 09:23:04,
33,84,1018639665,(주)한양인프라넷,김주호,분석,46225130,87.825,87.813,0.07829 (100.07829),11 8,2024/08/12 14:11:17,
34,85,2158726791,(주)21세기정보기술,송채현,분석,46225180,87.825,87.813,0.07839 (100.07839),12 3,2024/08/12 11:08:39,
35,86,1078649711,주식회사 백선통신,황선호,분석,46225230,87.825,87.813,0.07850 (100.0785),5 10,2024/08/13 15:52:26,
36,87,2708702044,(주)넷원시스템,김두한,분석,46225965,87.826,87.815,0.08009 (100.08009),6 15,2024/08/13 22:37:51,
37,88,4108709228,(주)실로아이앤씨,서정호,분석,46226520,87.827,87.816,0.08130 (100.0813),13 5,2024/08/13 15:54:41,
38,89,4778800659,더파트주식회사,강현준,분석,46227600,87.829,87.818,0.08363 (100.08363),2 3,2024/08/12 13:58:33,
39,90,5048133604,주식회사다온네트웍스,김진환,분석,46228040,87.83,87.819,0.08459 (100.08459),5 4,2024/08/13 15:18:29,
40,91,2148824685,육일정보통신 주식회사,김지곤,분석,46228100,87.83,87.819,0.08472 (100.08472),6 12,2024/08/14 09:47:52,
41,92,1018144159,주식회사 넥선,박민호,분석,46228270,87.831,87.819,0.08508 (100.08508),14 6,2024/08/13 14:42:39,
42,93,2148823314,화인정보기술주식회사,이명우,분석,46228420,87.831,87.819,0.08541 (100.08541),14 7,2024/08/13 08:53:43,
43,94,1188105192,(주)효원엔지니어링,진재권,분석,46228645,87.831,87.82,0.08590 (100.0859),8 1,2024/08/14 08:03:03,
44,95,1078746443,(주)라인테크놀로지,유현식,분석,46228990,87.832,87.821,0.08664 (100.08664),12 5,2024/08/12 17:01:51,
45,96,2068165615,(주)아이커머,조상현,분석,46229984,87.834,87.822,0.08880 (100.0888),7 4,2024/08/13 09:10:17,
46,97,2158774105,주식회사 노비텍,이준영,분석,46230467,87.835,87.823,0.08984 (100.08984),5 15,2024/08/12 13:41:18,
47,98,2041077930,라인월드정보,박선양,분석,46230584,87.835,87.824,0.09009 (100.09009),8 9,2024/08/12 16:19:32,
48,99,2018176136,(주)휴넷시스템,김초영,분석,46230861,87.835,87.824,0.09069 (100.09069),11 4,2024/08/12 15:40:59,
49,100,1058649262,주식회사 노하우전기통신,임창배,분석,46230950,87.836,87.824,0.09089 (100.09089),15 7,2024/08/12 10:11:10,
0,101,1058714080,(주) 한일이앤에스,박완교,분석,46233805,87.841,87.83,0.09707 (100.09707),11 5,2024/08/13 16:53:58,
1,102,2148626637,(주)아이엔지시스템,김정화,분석,46234500,87.842,87.831,0.09857 (100.09857),6 2,2024/08/12 10:59:23,
2,103,2128196942,동진이앤씨(주),민진식,분석,46234839,87.843,87.832,0.09931 (100.09931),11 4,2024/08/12 14:23:58,
3,104,7478702262,주식회사테크윤,구연희,분석,46234955,87.843,87.832,0.09956 (100.09956),9 4,2024/08/12 22:50:19,
4,105,1858801633,삼보종합이앤씨주식회사,공갑배,분석,46236081,87.845,87.834,0.10200 (100.102),14 1,2024/08/13 12:18:53,
5,106,1078616772,노드링크주식회사,장용철,분석,46236173,87.846,87.834,0.10219 (100.10219),12 15,2024/08/12 10:11:19,
6,107,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,46236261,87.846,87.834,0.10239 (100.10239),7 3,2024/08/12 10:09:57,
7,108,1068127039,진명이엔씨(주),박창호,분석,46236270,87.846,87.834,0.10240 (100.1024),13 12,2024/08/13 20:34:22,
8,109,2098133432,(주)가람씨앤씨,임승덕,분석,46236373,87.846,87.835,0.10263 (100.10263),15 14,2024/08/12 11:24:22,
9,110,2118895916,주식회사 지오통신,김영송,분석,46236400,87.846,87.835,0.10269 (100.10269),2 5,2024/08/12 13:17:10,
10,111,2158686429,주식회사 비엔솔루트,김진형,분석,46236544,87.846,87.835,0.10300 (100.103),8 11,2024/08/14 07:02:31,
11,112,2148105563,(주)인성이엔씨,김규만,분석,46236775,87.847,87.835,0.10350 (100.1035),7 10,2024/08/12 12:52:37,
12,113,2088115955,대건통신건설(주),양승범,분석,46237610,87.848,87.837,0.10531 (100.10531),6 3,2024/08/12 12:20:15,
13,114,2178143187,(주)미디어밸리렛,전필숙,분석,46237830,87.849,87.837,0.10578 (100.10578),7 6,2024/08/12 10:23:10,
14,115,1198173261,주식회사 현대네트웍기술,조성익,분석,46237880,87.849,87.837,0.10589 (100.10589),9 8,2024/08/13 14:03:23,
15,116,2018633767,주식회사 명진에스앤씨,이성훈,분석,46238299,87.85,87.838,0.10680 (100.1068),14 7,2024/08/13 09:10:50,
16,117,1088149704,썬시큐원(주),백석환,분석,46238640,87.85,87.839,0.10754 (100.10754),15 11,2024/08/13 06:15:51,
17,118,2158768879,주식회사 에이치씨인포,김경운,분석,46239220,87.851,87.84,0.10879 (100.10879),14 6,2024/08/12 10:44:08,
18,119,6218602134,(주)플러스전력,이하일,분석,46241060,87.855,87.843,0.11278 (100.11278),1 9,2024/08/12 16:44:51,
19,120,1088167041,(주)가디엘,최혜심,분석,46241120,87.855,87.844,0.11291 (100.11291),9 4,2024/08/13 16:13:13,
20,121,1138195331,(주)한남이앤씨,조성호,분석,46241160,87.855,87.844,0.11299 (100.11299),5 10,2024/08/14 09:15:35,
21,122,1208782160,에스엔에스이서비스주식회사,정경식,분석,46242590,87.858,87.846,0.11609 (100.11609),5 15,2024/08/12 10:06:43,
22,123,1238164140,주식회사 테크빌,황성기,분석,46243183,87.859,87.847,0.11737 (100.11737),8 5,2024/08/12 20:28:07,
23,124,2178141893,주식회사대웅텔레콤,전진숙,분석,46243611,87.86,87.848,0.11830 (100.1183),5 4,2024/08/12 15:12:56,
24,125,8738800217,주식회사 무한정보기술,이명화,분석,46243980,87.86,87.849,0.11910 (100.1191),6 9,2024/08/12 15:55:34,
25,126,1138640850,주식회사 우솔네트웍스,유상열,분석,46244720,87.862,87.85,0.12070 (100.1207),7 14,2024/08/13 09:31:05,
26,127,2208869047,양지전기 주식회사,박승연,분석,46244950,87.862,87.851,0.12120 (100.1212),5 1,2024/08/12 12:52:22,
27,128,2148647194,투앤원정보통신주식회사,서승호,분석,46245693,87.864,87.852,0.12281 (100.12281),13 4,2024/08/12 14:46:09,
28,129,1068178635,(주)지아이테크놀러지,홍영우,분석,46245910,87.864,87.853,0.12328 (100.12328),11 13,2024/08/12 10:27:58,
29,130,6428601243,주식회사 메타솔넷,임진성,분석,46246524,87.865,87.854,0.12460 (100.1246),11 2,2024/08/13 09:49:13,
30,131,1168175601,한빛인프라소닉(주),이한철,분석,46247120,87.866,87.855,0.12590 (100.1259),5 6,2024/08/13 08:39:57,
31,132,2068681022,(주)참정보기술,노희보,분석,46247350,87.867,87.855,0.12639 (100.12639),15 14,2024/08/13 09:36:34,
32,133,2208727579,주식회사 벡트,유창수,분석,46247814,87.868,87.856,0.12740 (100.1274),5 11,2024/08/12 10:26:26,
33,134,2098134713,키엔컴 주식회사,김성수,분석,46248730,87.869,87.858,0.12938 (100.12938),1 10,2024/08/12 10:01:10,
34,135,1088611746,에스비엠텔레콤(주),홍은수,분석,46249840,87.871,87.86,0.13178 (100.13178),7 2,2024/08/14 06:01:52,
35,136,2158164599,앤에스씨정보시스템(주),한만영,분석,46251200,87.874,87.863,0.13473 (100.13473),14 13,2024/08/12 10:40:41,
36,137,1138649133,빅썬시스템즈 주식회사,권태일,분석,46251230,87.874,87.863,0.13479 (100.13479),9 7,2024/08/12 14:08:09,
37,138,1148642486,주식회사 큐브정보통신,유봉수,분석,46252100,87.876,87.864,0.13668 (100.13668),5 11,2024/08/14 08:38:40,
38,139,3218602097,(주)태연정보,김영태,분석,46252330,87.876,87.865,0.13717 (100.13717),2 12,2024/08/12 19:47:11,
39,140,1068681756,주식회사 융창,이재진,분석,46252900,87.877,87.866,0.13841 (100.13841),14 4,2024/08/12 14:11:14,
40,141,7418801210,주식회사 한국에이브이산업,이재숙,분석,46253490,87.878,87.867,0.13969 (100.13969),7 6,2024/08/12 10:10:18,
41,142,1058682164,(주)울트라텔레콤,김성철,분석,46253771,87.879,87.868,0.14029 (100.14029),7 4,2024/08/12 16:16:22,
42,143,1088604075,청목이앤아이 주식회사,김희경,분석,46253860,87.879,87.868,0.14049 (100.14049),15 9,2024/08/13 16:31:53,
43,144,2148693742,에이치디에스주식회사,조한봉,분석,46254973,87.881,87.87,0.14290 (100.1429),11 1,2024/08/13 17:20:41,
44,145,1098153915,하비넷정보통신(주),이종훈,분석,46255077,87.881,87.87,0.14312 (100.14312),12 1,2024/08/12 16:47:45,
45,146,2118612681,(주)해우정보시스템,김병헌,분석,46255380,87.882,87.871,0.14378 (100.14378),7 6,2024/08/13 08:49:41,
46,147,1058746447,주식회사 티티네트웍스,최신식,분석,46255430,87.882,87.871,0.14389 (100.14389),8 1,2024/08/14 09:51:09,
47,148,1188110211,(주)텔레텍코리아,윤광수,분석,46255666,87.883,87.871,0.14440 (100.1444),10 3,2024/08/12 23:13:47,
48,149,1068656301,주식회사 티제이원,최정국,분석,46256270,87.884,87.872,0.14571 (100.14571),2 14,2024/08/12 14:42:37,
49,150,2208895263,주식회사 필립이엔씨,임혜란,분석,46256313,87.884,87.872,0.14580 (100.1458),2 10,2024/08/13 16:48:39,
0,151,1028135124,현대에이치디에스(주),이철규,분석,46256860,87.885,87.873,0.14698 (100.14698),13 11,2024/08/13 09:53:23,
1,152,1198141207,(주)텍센,권유찬,분석,46257050,87.885,87.874,0.14739 (100.14739),9 5,2024/08/14 09:43:40,
2,153,1098195410,(주)신성글로벌네트워크,홍우석,분석,46257236,87.886,87.874,0.14780 (100.1478),4 11,2024/08/12 14:58:13,
3,153,1138618417,(주)씨에스플러스,장준영,분석,46257236,87.886,87.874,0.14780 (100.1478),12 8,2024/08/13 16:25:56,
4,155,1058680303,주식회사 제이엔디케이,이재식,분석,46259500,87.89,87.878,0.15270 (100.1527),15 3,2024/08/12 12:59:30,
5,156,1068188579,(주)키월드정보통신,김영범,분석,46260800,87.892,87.881,0.15551 (100.15551),10 8,2024/08/13 08:16:43,
6,157,1198655462,지티에스솔루션즈 주식회사,김민수,분석,46261620,87.894,87.883,0.15729 (100.15729),10 2,2024/08/13 15:40:35,
7,158,1068619761,(주) 한걸음정보통신,정진원,분석,46262963,87.896,87.885,0.16020 (100.1602),10 4,2024/08/12 16:19:23,
8,159,5828800285,주식회사 본정보,김명호,분석,46264000,87.898,87.887,0.16244 (100.16244),8 1,2024/08/12 11:02:18,
9,160,1188111165,주식회사 세원이엔피디,이왕종,분석,46264488,87.899,87.888,0.16350 (100.1635),10 12,2024/08/13 16:03:55,
10,161,2148752224,(주)아이젠시스템즈,안상용,분석,46264500,87.899,87.888,0.16352 (100.16352),9 6,2024/08/12 10:31:03,
11,162,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,46265200,87.901,87.889,0.16504 (100.16504),7 11,2024/08/12 13:35:11,
12,163,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,46265230,87.901,87.889,0.16510 (100.1651),9 1,2024/08/13 19:31:26,
13,164,1068674084,주식회사월드아이,신영구,분석,46265500,87.901,87.89,0.16569 (100.16569),2 7,2024/08/13 14:50:07,
14,165,8418601383,주식회사 미리내통신,김정훈,분석,46265818,87.902,87.89,0.16638 (100.16638),7 3,2024/08/12 13:56:28,
15,166,1078724454,정일씨엔아이(주),유지봉,분석,46266380,87.903,87.892,0.16759 (100.16759),7 9,2024/08/12 16:02:04,
16,167,2108160017,(주)누리온정보통신,박종수,분석,46267760,87.906,87.894,0.17058 (100.17058),11 4,2024/08/12 11:38:05,
17,168,7038102519,주식회사 맥스스마트,이경미,분석,46271013,87.912,87.9,0.17762 (100.17762),3 9,2024/08/13 15:56:28,
18,169,1058676906,(주)디엠씨정보,윤성인,분석,46271130,87.912,87.901,0.17788 (100.17788),9 11,2024/08/12 15:23:42,
19,170,2068611905,(주)한포넷,이현우,분석,46271427,87.913,87.901,0.17852 (100.17852),1 7,2024/08/13 08:22:33,
20,171,2138800230,주식회사 성민전기통신,홍종애,분석,46271555,87.913,87.901,0.17880 (100.1788),7 4,2024/08/12 14:43:20,
21,172,8228700717,주식회사 해나정보통신,이창현,분석,46272154,87.914,87.903,0.18009 (100.18009),3 11,2024/08/13 08:17:03,
22,173,2188103742,피에스텍(주),황재용,분석,46272341,87.914,87.903,0.18050 (100.1805),12 7,2024/08/12 14:41:45,
23,174,1098150581,주식회사 우진파워텍,한용일,분석,46272520,87.915,87.903,0.18089 (100.18089),2 13,2024/08/12 13:21:30,
24,175,2198116973,건아정보기술 주식회사,심광호,분석,46272745,87.915,87.904,0.18137 (100.18137),4 10,2024/08/12 10:51:45,
25,176,1198158412,애드넷정보통신(주),박상흥,분석,46273730,87.917,87.906,0.18351 (100.18351),12 1,2024/08/12 14:09:56,
26,177,1200295066,비젼텔레콤,임의석,분석,46274200,87.918,87.906,0.18452 (100.18452),11 12,2024/08/13 07:35:27,
27,178,2078127900,합동전자통신(주),하명용,분석,46274740,87.919,87.907,0.18569 (100.18569),4 12,2024/08/12 13:29:46,
28,179,1138157962,(주)하이눈정보통신,이희경,분석,46274834,87.919,87.908,0.18590 (100.1859),7 11,2024/08/13 08:55:38,
29,180,2098119463,(주)두레정보통신,김시영,분석,46275000,87.919,87.908,0.18626 (100.18626),12 11,2024/08/14 08:38:15,
30,181,1078619629,염광전기통신(주),최인재,분석,46275203,87.92,87.908,0.18670 (100.1867),14 4,2024/08/12 13:43:58,
31,182,1338113707,(주)대보통신,염영숙,분석,46275300,87.92,87.909,0.18691 (100.18691),13 4,2024/08/12 13:36:35,
32,183,2150786744,영진전기통신공사,정재인,분석,46275900,87.921,87.91,0.18820 (100.1882),15 11,2024/08/12 14:08:07,
33,184,1198649126,태광에스엠주식회사,전현용,분석,46276773,87.923,87.911,0.19009 (100.19009),10 12,2024/08/13 07:55:35,
34,185,2158199031,한소리이앤씨주식회사,안홍희,분석,46276870,87.923,87.911,0.19030 (100.1903),11 8,2024/08/13 09:10:17,
35,186,2037666794,금성텔레콤,정용상,분석,46277280,87.924,87.912,0.19119 (100.19119),11 8,2024/08/12 10:16:44,
36,187,1138629419,(주)에스이든,하태정,분석,46277550,87.924,87.913,0.19178 (100.19178),5 13,2024/08/13 09:56:23,
37,188,1138658592,위너시스텍 주식회사,조용걸,분석,46278100,87.925,87.914,0.19297 (100.19297),12 13,2024/08/13 10:41:54,
38,189,1078162908,(주)케이엠티엘,홍사장,분석,46280650,87.93,87.919,0.19849 (100.19849),10 13,2024/08/12 11:33:16,
39,190,2148860959,(주)가온글로벌,최병억,분석,46281485,87.932,87.92,0.20030 (100.2003),7 11,2024/08/12 13:48:04,
40,191,1068651233,(주)나사씨엔에스,신희태,분석,46281946,87.932,87.921,0.20129 (100.20129),12 6,2024/08/13 06:12:23,
41,192,2208626821,한성씨앤엔(주),박철호,분석,46282500,87.934,87.922,0.20249 (100.20249),4 12,2024/08/13 10:54:39,
42,193,1218140540,영현정보통신(주),김두식,분석,46282667,87.934,87.922,0.20286 (100.20286),8 7,2024/08/14 09:12:23,
43,194,1208802896,주식회사 라임에스엔씨,김종훈,분석,46282680,87.934,87.923,0.20288 (100.20288),1 4,2024/08/12 15:59:38,
44,195,1128126393,주식회사 승도이엔씨,신종성,분석,46282740,87.934,87.923,0.20301 (100.20301),12 6,2024/08/14 09:27:49,
45,196,1048159651,(주)성우음향정보통신,송민자,분석,46283240,87.935,87.924,0.20410 (100.2041),1 13,2024/08/14 09:25:26,
46,197,1048603486,우영메카(주),김규승,분석,46284026,87.936,87.925,0.20580 (100.2058),8 5,2024/08/12 17:05:53,
47,198,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,46285270,87.939,87.927,0.20849 (100.20849),5 6,2024/08/14 06:03:03,
48,199,2128178492,주식회사 제이에치코리아,이주환,분석,46285320,87.939,87.928,0.20860 (100.2086),13 10,2024/08/12 12:34:39,
49,200,2108170441,주식회사 에이원아이티,문계숙,분석,46285410,87.939,87.928,0.20879 (100.20879),9 11,2024/08/14 09:54:09,
0,201,3148701175,주식회사 윈스타비투비,강가현,분석,46286080,87.94,87.929,0.21024 (100.21024),4 6,2024/08/13 10:17:20,
