,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
6,57,1058164176,(주)신보파워텍,공민우,분석,254870268,87.0,87.853,88.44,0.04101 (100.04101),13 10,2024/11/13 09:19:13,
7,58,1018668364,헬스커넥트 주식회사,김혁,분석,254874774,87.2,87.855,88.441,0.04280 (100.0428),6 1,2024/11/13 08:09:44,
8,59,1138195613,(주)고려다이나믹스,변희만,분석,254875540,87.2,87.855,88.441,0.04310 (100.0431),5 10,2024/11/12 08:54:19,
9,60,1098167078,(주)에스씨네트,이계영,분석,254879830,87.2,87.857,88.443,0.04479 (100.04479),3 6,2024/11/11 10:46:43,
10,61,1198800016,주식회사 태영정보통신공사,김석주,분석,254883309,87.2,87.858,88.444,0.04617 (100.04617),4 12,2024/11/11 16:45:55,
11,62,1138635212,(주)아이제이일렉트론,김도형,분석,254884600,87.2,87.858,88.445,0.04668 (100.04668),13 15,2024/11/12 13:37:23,
12,63,2148180640,(주)남인정보통신,김남호,분석,254895257,87.2,87.862,88.448,0.05090 (100.0509),1 8,2024/11/11 11:57:42,
13,64,1058130768,세원전설 주식회사,최영래,분석,254901325,87.2,87.864,88.45,0.05330 (100.0533),3 12,2024/11/12 17:31:55,
14,65,2048620126,(주)상부사종합건설,이상만,분석,254901845,87.4,87.865,88.451,0.05350 (100.0535),4 8,2024/11/13 04:11:34,
15,66,1058619564,주식회사 다상테크,김춘기,분석,254902337,87.4,87.865,88.451,0.05370 (100.0537),9 7,2024/11/11 11:16:01,
16,67,2148132740,(주)융시스템,박진기,분석,254907646,87.4,87.867,88.453,0.05579 (100.05579),1 6,2024/11/11 10:49:45,
17,68,5338700141,주식회사 인프라엔이,정우진,분석,254909669,87.4,87.868,88.453,0.05659 (100.05659),8 13,2024/11/11 21:50:25,
18,69,1068146133,(주)케이씨이,조정휘,분석,254912957,87.4,87.869,88.454,0.05790 (100.0579),2 7,2024/11/11 11:46:53,
19,70,3238600741,주식회사 극동이에프씨,심정보,분석,254913210,87.4,87.869,88.455,0.05800 (100.058),13 12,2024/11/12 21:30:26,
20,71,1178169252,엠에스온(주),이경미,분석,254916750,87.4,87.87,88.456,0.05940 (100.0594),4 10,2024/11/11 10:55:28,
21,72,2214405703,정현네트웍스,위정현,분석,254921049,87.4,87.872,88.457,0.06110 (100.0611),8 1,2024/11/12 06:53:29,
22,73,2128196243,신광씨앤티 주식회사,박광선,분석,254924210,87.4,87.873,88.458,0.06235 (100.06235),13 8,2024/11/11 14:09:40,
23,74,1138148366,주식회사 레이어스,조인선,분석,254931670,87.6,87.876,88.461,0.06530 (100.0653),4 5,2024/11/12 08:28:01,
24,75,1068180183,보람정보통신서비스(주),정승원,분석,254933400,87.6,87.876,88.462,0.06598 (100.06598),13 2,2024/11/11 22:45:40,
25,76,2148669048,보라정보통신 주식회사,송석상,분석,254937250,87.6,87.878,88.463,0.06750 (100.0675),11 10,2024/11/12 07:55:05,
26,77,1048603486,우영메카(주),김규승,분석,254938244,87.6,87.878,88.463,0.06790 (100.0679),6 15,2024/11/11 22:05:33,
27,78,2648115163,주식회사 에스엔에이글로벌,김유신,분석,254941780,87.6,87.879,88.464,0.06929 (100.06929),4 2,2024/11/12 08:36:37,
28,79,2208100563,경창계전 주식회사,이성욱,분석,254945240,87.6,87.881,88.466,0.07066 (100.07066),12 7,2024/11/12 19:12:22,
29,80,1058714080,(주) 한일이앤에스,박완교,분석,254947600,87.6,87.881,88.466,0.07160 (100.0716),3 8,2024/11/12 22:27:44,
30,81,1048140865,다이아몬드전자(주),이건,분석,254949800,87.6,87.882,88.467,0.07247 (100.07247),9 15,2024/11/11 13:44:58,
31,82,1198184278,주식회사엠디네트워크,이재현,분석,254963576,87.8,87.887,88.472,0.07791 (100.07791),2 10,2024/11/11 11:38:29,
32,83,3238801633,동부엔텍 주식회사,홍문기,분석,254964036,87.8,87.888,88.472,0.07810 (100.0781),4 2,2024/11/13 08:53:33,
33,84,4658102956,주식회사 이더넷,양희연,분석,254972634,87.8,87.891,88.475,0.08150 (100.0815),7 15,2024/11/13 08:59:21,
34,85,1148190678,주식회사 에드원,김춘걸,분석,254976000,87.8,87.892,88.476,0.08283 (100.08283),11 6,2024/11/11 11:26:28,
35,86,8978600790,로봇앤컴 주식회사,이경일,분석,254976770,87.8,87.892,88.477,0.08313 (100.08313),2 13,2024/11/12 14:57:48,
36,87,1108130339,(주)기양상사,조효진,분석,254980720,87.8,87.894,88.478,0.08469 (100.08469),1 5,2024/11/12 16:01:21,
37,88,1708601068,주식회사 와이비정보시스템,정영배,분석,254984700,88.0,87.895,88.479,0.08627 (100.08627),6 7,2024/11/11 13:31:41,
38,89,1078746443,(주)라인테크놀로지,유현식,분석,254999716,88.0,87.901,88.485,0.09221 (100.09221),11 7,2024/11/11 17:37:29,
39,90,1348120104,(주)씨월드정보기술,남형연,분석,255000323,88.0,87.901,88.485,0.09245 (100.09245),15 12,2024/11/11 17:34:07,
40,91,1108177407,시큐에스주식회사,정재량,분석,255020900,88.2,87.908,88.492,0.10058 (100.10058),3 6,2024/11/11 10:22:27,
41,92,2078149656,코리아데이타코퍼레이션(주),이기철,분석,255021100,88.2,87.908,88.492,0.10066 (100.10066),8 3,2024/11/12 09:52:42,
42,93,1138683368,주식회사 에스엠시스템즈,이승환,분석,255033500,88.2,87.913,88.496,0.10557 (100.10557),2 10,2024/11/12 15:49:49,
43,94,1068178902,주식회사 티에스아이티,박용수,분석,255037004,88.2,87.914,88.497,0.10695 (100.10695),15 1,2024/11/11 18:26:19,
44,95,1068660843,세중물산 주식회사,김용욱,분석,255041400,88.4,87.916,88.499,0.10869 (100.10869),6 8,2024/11/11 12:55:55,
45,96,1068147942,태양이엠씨(주),선오규,분석,255050700,88.4,87.919,88.502,0.11237 (100.11237),10 9,2024/11/11 17:15:23,
46,97,2148626132,(주)오버넷,신창호,분석,255051200,88.4,87.919,88.502,0.11257 (100.11257),2 11,2024/11/13 10:28:24,
47,98,1298126260,현대아이티에스전자(주),정영자,분석,255052338,88.4,87.92,88.503,0.11302 (100.11302),5 10,2024/11/12 18:27:04,
48,99,1098651964,셀코정보기술 주식회사,임윤정,분석,255057092,88.4,87.922,88.504,0.11490 (100.1149),2 13,2024/11/13 02:47:35,
49,100,1188117816,(주)영원정보통신,전춘식,분석,255059873,88.4,87.923,88.505,0.11600 (100.116),9 12,2024/11/11 13:52:49,
0,101,1078711298,청우기전주식회사,오병호,분석,255064677,88.4,87.924,88.507,0.11790 (100.1179),7 5,2024/11/11 14:46:39,
1,102,1138175669,(주)용상전기통신,권혁기,분석,255071252,88.6,87.927,88.509,0.12050 (100.1205),13 12,2024/11/13 09:19:52,
2,103,1078162422,프라미스유 주식회사,박정은,분석,255072260,88.6,87.927,88.51,0.12089 (100.12089),13 5,2024/11/12 20:02:28,
3,104,1098603593,주식회사 완일이씨에스,김경창,분석,255075804,88.6,87.929,88.511,0.12230 (100.1223),11 12,2024/11/12 15:34:14,
4,105,2118726218,주식회사 씨그테크,이윤호,분석,255075880,88.6,87.929,88.511,0.12233 (100.12233),9 1,2024/11/11 10:37:34,
5,106,1058162163,주식회사대한종합산전,이섭,분석,255076000,88.6,87.929,88.511,0.12237 (100.12237),6 1,2024/11/11 17:40:51,
6,107,2068165615,(주)아이커머,조상현,분석,255077067,88.6,87.929,88.511,0.12279 (100.12279),1 2,2024/11/13 09:39:01,
7,108,2068606585,(주)상지일렉스,정원상,분석,255082390,88.6,87.931,88.513,0.12490 (100.1249),13 3,2024/11/11 20:10:19,
8,109,1108131416,중앙하이텔 주식회사,윤석래,분석,255082720,88.6,87.931,88.513,0.12503 (100.12503),6 13,2024/11/12 14:09:45,
9,110,1138629419,(주)에스이든,하태정,분석,255086930,88.6,87.933,88.515,0.12670 (100.1267),2 4,2024/11/12 14:22:57,
10,111,2148823314,화인정보기술주식회사,이명우,분석,255108930,88.8,87.941,88.522,0.13540 (100.1354),5 1,2024/11/12 13:37:15,
11,112,6118700363,주식회사 서경산업,이대규,분석,255108954,88.8,87.941,88.522,0.13541 (100.13541),14 8,2024/11/13 09:39:35,
12,113,1088149704,썬시큐원(주),백석환,분석,255110900,88.8,87.941,88.523,0.13617 (100.13617),11 3,2024/11/12 05:46:21,
13,114,1108185552,한양이이씨 주식회사,문주환,분석,255134215,89.0,87.95,88.531,0.14539 (100.14539),10 14,2024/11/12 16:36:51,
14,115,2138800230,주식회사 성민전기통신,홍종애,분석,255134469,89.0,87.95,88.531,0.14550 (100.1455),13 4,2024/11/11 17:42:00,
15,116,1178158978,주식회사 화일이엔에프,박광섭,분석,255137000,89.0,87.951,88.532,0.14650 (100.1465),12 1,2024/11/12 14:26:02,
16,117,2128107793,호곡종합건설(주),박성환,분석,255140032,89.0,87.952,88.533,0.14770 (100.1477),15 5,2024/11/13 13:45:16,
17,118,1098195410,(주)신성글로벌네트워크,홍우석,분석,255140285,89.0,87.952,88.533,0.14780 (100.1478),13 4,2024/11/11 14:30:06,
18,119,1018675701,주식회사 두이정보통신,정영희,분석,255141865,89.0,87.953,88.534,0.14842 (100.14842),4 9,2024/11/11 15:33:34,
19,120,2108124739,(주)한성기술개발,서창식,분석,255142560,89.0,87.953,88.534,0.14870 (100.1487),9 1,2024/11/12 17:48:50,
20,121,1138663208,주식회사 유영정보통신,박경순,분석,255143660,89.0,87.953,88.534,0.14913 (100.14913),6 14,2024/11/12 08:55:09,
21,122,2068601178,주식회사 해인이티에프,오재근,분석,255144755,89.0,87.954,88.535,0.14956 (100.14956),14 11,2024/11/13 08:10:17,
22,123,2128144255,경방전기통신(주),장기인,분석,255147661,89.2,87.955,88.536,0.15071 (100.15071),10 7,2024/11/12 10:49:09,
23,124,2018199051,나루씨앤씨주식회사,이상협,분석,255148882,89.2,87.955,88.536,0.15120 (100.1512),12 3,2024/11/11 11:03:41,
24,125,2188120741,케이씨티정보통신(주),백형은,분석,255149880,89.2,87.956,88.537,0.15159 (100.15159),15 7,2024/11/13 09:06:09,
25,126,2048182660,동원오비텍(주),박동을,분석,255152190,89.2,87.957,88.537,0.15250 (100.1525),11 14,2024/11/12 13:25:41,
26,127,1088604075,청목이앤아이 주식회사,김희경,분석,255156090,89.2,87.958,88.539,0.15405 (100.15405),9 10,2024/11/12 17:01:27,
27,128,1078726452,벽산파워 주식회사,송한승,분석,255161019,89.2,87.96,88.541,0.15599 (100.15599),11 7,2024/11/11 16:26:05,
28,129,1078735096,주식회사 등대씨엔씨,서철승,분석,255163800,89.2,87.961,88.541,0.15709 (100.15709),3 9,2024/11/12 18:21:05,
29,130,1198169165,(주)기창인포텍,김석진,분석,255167350,89.2,87.962,88.543,0.15850 (100.1585),9 5,2024/11/11 10:30:13,
30,131,1058221062,사단법인 대한장애인복지협회,박재환,분석,255174800,89.4,87.965,88.545,0.16144 (100.16144),11 12,2024/11/12 15:22:25,
31,132,1068150525,주식회사 캐스트윈,김낙희,분석,255177000,89.4,87.966,88.546,0.16231 (100.16231),2 13,2024/11/12 11:11:52,
32,133,2188114856,서교정보통신(주),김기설,분석,255177203,89.4,87.966,88.546,0.16240 (100.1624),4 10,2024/11/12 20:07:14,
33,134,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,255181000,89.4,87.967,88.547,0.16390 (100.1639),9 13,2024/11/12 15:33:06,
34,135,1198639540,주식회사 새누,황선오,분석,255184290,89.4,87.968,88.549,0.16520 (100.1652),2 15,2024/11/11 16:21:14,
35,136,1138653369,(주)제이앤비이노베이션,오명숙,분석,255196920,89.4,87.973,88.553,0.17019 (100.17019),1 3,2024/11/11 11:17:29,
36,137,1098655451,주식회사 투비,차인성,분석,255204500,89.6,87.976,88.556,0.17319 (100.17319),15 10,2024/11/13 10:09:05,
37,138,1238195565,(주)지엔텔,이맹희,분석,255211900,89.6,87.978,88.558,0.17612 (100.17612),3 7,2024/11/13 10:00:15,
38,139,1198118405,우광기전(주),이기진,분석,255213900,89.6,87.979,88.559,0.17691 (100.17691),5 6,2024/11/12 10:47:41,
39,140,7998800243,주식회사 비티엘정보통신,최성진,분석,255215380,89.6,87.98,88.559,0.17749 (100.17749),2 6,2024/11/11 14:06:35,
40,141,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,255225240,89.6,87.983,88.563,0.18139 (100.18139),3 15,2024/11/11 16:39:16,
41,142,1138615856,(주)서원티에스,김안수,분석,255228500,89.8,87.985,88.564,0.18268 (100.18268),2 8,2024/11/12 15:49:23,
42,143,1138637772,(주)헤로스테크,박우현,분석,255230550,89.8,87.985,88.565,0.18349 (100.18349),10 15,2024/11/11 15:18:21,
43,144,1098154781,(주)공항엔지니어링,이소영,분석,255234600,89.8,87.987,88.566,0.18509 (100.18509),15 2,2024/11/12 19:22:31,
44,145,2048626080,주식회사 엘제이이엔지,임성희,분석,255234920,89.8,87.987,88.566,0.18522 (100.18522),1 6,2024/11/11 10:22:48,
45,146,2148734283,(주)뉴넷정보기술,김종원,분석,255249877,89.8,87.992,88.571,0.19114 (100.19114),5 12,2024/11/12 12:43:46,
46,147,1018211295,사단법인 한국장애인이워크협회,조무호,분석,255257200,90.0,87.995,88.574,0.19403 (100.19403),6 10,2024/11/12 08:39:24,
47,148,2158689085,(주)에스지테크놀러지,손병학,분석,255264600,90.0,87.998,88.576,0.19696 (100.19696),6 5,2024/11/11 09:35:31,
48,149,2148667152,주식회사 어니언소프트웨어,조창희,분석,255272280,90.0,88.001,88.579,0.19999 (100.19999),2 9,2024/11/12 16:19:57,
49,150,2108138572,주식회사 디와이엔텍,임형두,분석,255272535,90.0,88.001,88.579,0.20010 (100.2001),9 11,2024/11/13 09:08:42,
0,151,2208132347,(주)태양기술개발,안규철,분석,255279893,90.0,88.003,88.582,0.20301 (100.20301),8 10,2024/11/12 07:17:16,
1,152,8038600460,주식회사 파르이앤씨,김종훈,분석,255287680,89.8,88.006,88.584,0.20608 (100.20608),9 14,2024/11/13 08:37:52,
2,153,2208626821,한성씨앤엔(주),박철호,분석,255290900,89.8,88.007,88.586,0.20736 (100.20736),4 13,2024/11/11 09:46:51,
3,154,1130259965,LG미래정보통신,황병창,분석,255290994,89.8,88.008,88.586,0.20740 (100.2074),5 6,2024/11/13 08:35:04,
4,155,1078619861,주식회사 하이텍영상,최종만,분석,255292000,89.8,88.008,88.586,0.20779 (100.20779),7 15,2024/11/12 15:46:50,
5,156,2448601409,주식회사 지투넥스,김용태,분석,255296557,89.8,88.01,88.588,0.20960 (100.2096),9 13,2024/11/12 15:01:37,
6,157,2158168275,천마정보통신(주),황범만,분석,255300000,89.8,88.011,88.589,0.21096 (100.21096),9 4,2024/11/12 21:20:08,
7,158,2128166939,주식회사 연일전력,최희성,분석,255305912,89.8,88.013,88.591,0.21330 (100.2133),1 4,2024/11/12 15:31:55,
8,159,1388113508,(주)이엔티파워,장정수,분석,255306520,89.8,88.013,88.591,0.21354 (100.21354),9 4,2024/11/12 01:53:30,
9,160,1128138147,주식회사 장광,황윤식,분석,255319770,89.6,88.018,88.596,0.21878 (100.21878),3 5,2024/11/13 11:00:30,
10,161,2158686429,주식회사 비엔솔루트,김진형,분석,255323487,89.6,88.019,88.597,0.22025 (100.22025),15 1,2024/11/13 07:18:47,
11,162,1068641109,주식회사 피앤지텍,조홍길,분석,255331500,89.6,88.022,88.6,0.22341 (100.22341),12 15,2024/11/13 09:10:57,
12,163,7098602638,주식회사 시그널아이씨티,강민희,분석,255333900,89.6,88.023,88.6,0.22436 (100.22436),14 2,2024/11/12 23:07:50,
13,164,3988602082,(주)티포스,표현곤,분석,255344370,89.4,88.027,88.604,0.22850 (100.2285),5 12,2024/11/13 07:10:52,
14,165,1068645143,주식회사 니치테크,장근옥,분석,255348136,89.4,88.028,88.605,0.22999 (100.22999),14 6,2024/11/11 16:42:04,
15,166,5568600846,주식회사 아이콘정보통신,박종일,분석,255352820,89.4,88.03,88.607,0.23185 (100.23185),10 1,2024/11/13 07:08:52,
16,167,1081154276,영우정보통신,이영우,분석,255369600,89.2,88.036,88.613,0.23848 (100.23848),10 14,2024/11/12 15:58:04,
17,168,2158682840,차일정보통신(주),오상국,분석,255373420,89.2,88.038,88.614,0.23999 (100.23999),2 6,2024/11/11 12:02:48,
18,169,1068194620,(주)합동전자산업,정호원,분석,255379240,89.2,88.04,88.616,0.24229 (100.24229),7 11,2024/11/11 10:19:11,
19,170,1058179892,(주)지에스컴,김형호,분석,255382279,89.2,88.041,88.617,0.24350 (100.2435),5 3,2024/11/11 18:16:02,
20,171,2208865207,주식회사 소나텍,최성욱,분석,255384498,89.2,88.042,88.618,0.24437 (100.24437),3 10,2024/11/11 12:28:58,
21,172,1068632013,하나씨앤아이 주식회사,김용주,분석,255398220,89.0,88.047,88.623,0.24980 (100.2498),7 12,2024/11/11 13:50:18,
22,173,2208106252,주식회사 중선아이티씨,김학선,분석,255401750,89.0,88.048,88.624,0.25120 (100.2512),3 5,2024/11/11 16:05:43,
23,174,1068687634,(주)엠폴,송승찬,분석,255402260,89.0,88.048,88.624,0.25140 (100.2514),7 13,2024/11/12 08:48:47,
24,175,1198181214,엔텍월드주식회사,안병립,분석,255403070,89.0,88.049,88.625,0.25172 (100.25172),7 10,2024/11/12 16:48:53,
25,176,1048142446,주식회사 디에스 이앤티,양종만,분석,255404270,89.0,88.049,88.625,0.25219 (100.25219),11 3,2024/11/12 09:33:28,
26,177,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,255412880,89.0,88.052,88.628,0.25560 (100.2556),13 3,2024/11/12 15:14:04,
27,178,1108179327,(주) 유엘네트웍스,정재순,분석,255421725,88.8,88.055,88.631,0.25909 (100.25909),10 14,2024/11/11 15:20:43,
28,179,2338109463,주식회사 아이티에스서비스,지영일,분석,255424690,88.8,88.057,88.632,0.26027 (100.26027),4 11,2024/11/13 13:08:16,
29,180,2148798098,주식회사 에이스뷰,김종오,분석,255427280,88.8,88.058,88.633,0.26129 (100.26129),2 13,2024/11/11 09:23:30,
30,181,4048131290,주식회사 아이앤씨코리아,박규성,분석,255437140,88.8,88.061,88.636,0.26519 (100.26519),14 3,2024/11/11 20:53:02,
31,182,1138604679,(주) 투데이게이트,김익훈,분석,255442739,88.8,88.063,88.638,0.26741 (100.26741),11 15,2024/11/12 10:13:16,
32,183,2158138510,신신이앤씨주식회사,하상청,분석,255444358,88.8,88.064,88.639,0.26805 (100.26805),11 7,2024/11/11 12:46:24,
33,184,4578701128,주식회사 공유테크,류갑일,분석,255451260,88.6,88.066,88.641,0.27078 (100.27078),1 8,2024/11/12 08:49:24,
34,185,1238164140,주식회사 테크빌,황성기,분석,255453935,88.6,88.067,88.642,0.27183 (100.27183),6 15,2024/11/11 10:18:30,
35,186,2208719934,주식회사 지제이전기통신,김진수,분석,255459149,88.6,88.069,88.644,0.27389 (100.27389),5 14,2024/11/11 11:59:07,
36,187,1208670876,(주)케이너스,최영두,분석,255475110,88.4,88.075,88.649,0.28021 (100.28021),4 8,2024/11/12 17:36:40,
37,188,1058173369,(주)신한개발,이종순,분석,255479632,88.4,88.077,88.651,0.28200 (100.282),4 13,2024/11/11 16:56:08,
38,189,1138613391,주식회사 지에스씨앤씨,석덕림,분석,255479870,88.4,88.077,88.651,0.28209 (100.28209),15 14,2024/11/12 08:50:35,
