,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
38,39,5178101428,주식회사 율이앤씨,전형숙,분석,11488210,87.821,87.763,0.02080 (100.0208),14 7,2024/02/15 09:06:18,
39,40,1088149704,썬시큐원(주),백석환,분석,11488600,87.824,87.766,0.02419 (100.02419),12 3,2024/02/14 05:50:09,
40,41,2058140076,(주)제일첨단테크,김성수,분석,11488852,87.826,87.768,0.02639 (100.02639),3 4,2024/02/15 09:55:23,
41,42,7608700874,주식회사 에스비엠,정한철,분석,11488968,87.826,87.769,0.02740 (100.0274),3 5,2024/02/14 19:39:07,
42,43,1198664224,포스텍네트웍스 주식회사,김권일,분석,11489439,87.83,87.772,0.03150 (100.0315),2 11,2024/02/08 09:34:32,
43,44,1088127729,주식회사 대원네시스,이연호,분석,11489450,87.83,87.772,0.03159 (100.03159),4 9,2024/02/13 12:01:10,
44,45,2148626637,(주)아이엔지시스템,김정화,분석,11489500,87.83,87.773,0.03203 (100.03203),2 7,2024/02/15 08:53:55,
45,46,5798700152,위더스컴퓨터 주식회사,박승갑,분석,11489546,87.831,87.773,0.03243 (100.03243),11 6,2024/02/14 16:48:16,
46,47,7848600209,주식회사 아이알디통신,곽이현,분석,11489588,87.831,87.773,0.03280 (100.0328),6 9,2024/02/15 09:03:33,
47,48,2118895916,주식회사 지오통신,김영송,분석,11489600,87.831,87.773,0.03290 (100.0329),2 5,2024/02/13 13:25:02,
48,49,2118668579,(주)아이정보기술,이훈희,분석,11489634,87.832,87.774,0.03320 (100.0332),11 2,2024/02/13 07:35:47,
49,50,1058693453,주식회사태융정보통신,문성준,분석,11489970,87.834,87.776,0.03612 (100.03612),2 11,2024/02/15 01:25:58,
0,51,1068606683,로버무트 주식회사,송태하,분석,11490034,87.835,87.777,0.03668 (100.03668),15 9,2024/02/13 10:25:32,
1,52,2208869047,양지전기 주식회사,박승연,분석,11490130,87.835,87.777,0.03752 (100.03752),3 10,2024/02/13 08:44:46,
2,53,2018190031,주식회사 태건씨앤씨,김복수,분석,11490330,87.837,87.779,0.03926 (100.03926),12 10,2024/02/13 14:48:43,
3,54,1108609224,주식회사 두루스코,김옥연,분석,11490633,87.839,87.781,0.04189 (100.04189),1 14,2024/02/15 08:41:57,
4,55,2298109203,(주)테스콤엔지니어링,박영복,분석,11490800,87.84,87.783,0.04335 (100.04335),11 2,2024/02/14 10:28:12,
5,56,1138148411,(주)풍천정보네트웍,김학봉,분석,11490909,87.841,87.783,0.04430 (100.0443),15 2,2024/02/08 21:10:30,
6,57,1888601171,에이케이에스정보주식회사,안기수,분석,11491082,87.843,87.785,0.04580 (100.0458),10 13,2024/02/14 17:00:01,
7,58,1068178635,(주)지아이테크놀러지,홍영우,분석,11491800,87.848,87.79,0.05205 (100.05205),10 11,2024/02/08 11:19:54,
8,59,8468701202,주식회사 아이티윈스,김정수,분석,11492800,87.856,87.798,0.06076 (100.06076),13 14,2024/02/14 16:09:47,
9,60,1098153915,하비넷정보통신(주),이종훈,분석,11492998,87.857,87.799,0.06249 (100.06249),6 13,2024/02/14 07:42:45,
10,61,2178601498,주식회사 엔키텍,원영춘,분석,11493149,87.858,87.8,0.06380 (100.0638),14 15,2024/02/13 07:13:39,
11,62,2108118504,보성전기산업(주),강명구,분석,11493200,87.859,87.801,0.06424 (100.06424),5 6,2024/02/08 09:43:46,
12,63,3958800527,주식회사 에스에이치아이티,정태순,분석,11493539,87.861,87.803,0.06720 (100.0672),10 4,2024/02/14 08:48:24,
13,64,2208132347,(주)태양기술개발,안규철,분석,11493559,87.862,87.804,0.06737 (100.06737),7 2,2024/02/14 06:48:48,
14,65,1058773833,시큐솔루션 주식회사,남병창,분석,11493800,87.863,87.805,0.06947 (100.06947),2 9,2024/02/13 09:18:45,
15,66,1218140540,영현정보통신(주),김두식,분석,11493805,87.863,87.805,0.06951 (100.06951),8 10,2024/02/15 08:59:15,
16,67,1018138303,주식회사 비엘에스,안홍서,분석,11495170,87.874,87.816,0.08140 (100.0814),1 5,2024/02/15 09:03:04,
17,68,2208673912,(주)에스제이이에프씨,장인순,분석,11495744,87.878,87.82,0.08639 (100.08639),7 6,2024/02/14 08:47:31,
18,69,1128701225,주식회사 블루인텔리전스,조축호,분석,11496033,87.88,87.823,0.08891 (100.08891),10 6,2024/02/13 09:05:45,
19,70,2148752224,(주)아이젠시스템즈,안상용,분석,11496500,87.884,87.826,0.09297 (100.09297),10 8,2024/02/14 18:38:33,
20,71,2148805903,리조이스통신주식회사,최공휘,분석,11496985,87.888,87.83,0.09720 (100.0972),7 10,2024/02/08 09:41:58,
21,72,1078651497,모바일파킹 유한회사,김중근,분석,11497300,87.89,87.832,0.09994 (100.09994),2 11,2024/02/08 13:17:16,
22,73,1098197140,(주)코맥스시큐리티,김종정,분석,11497514,87.892,87.834,0.10180 (100.1018),15 2,2024/02/14 09:58:09,
23,74,1041890207,삼정정보통신,이순봉,분석,11498160,87.897,87.839,0.10743 (100.10743),15 4,2024/02/13 16:03:05,
24,75,2088702355,주식회사 수운,김치래,분석,11498320,87.898,87.84,0.10882 (100.10882),6 5,2024/02/14 17:08:38,
25,76,1018172790,(주)공신데이타,서만식,분석,11498432,87.899,87.841,0.10980 (100.1098),6 13,2024/02/15 07:37:43,
26,77,2148842024,주식회사 에이번,김지윤,분석,11498510,87.899,87.841,0.11047 (100.11047),5 9,2024/02/14 09:59:54,
27,78,2178145434,주식회사 한양전자피에이,여동도,분석,11498580,87.9,87.842,0.11108 (100.11108),15 10,2024/02/13 15:15:21,
28,79,1088167041,(주)가디엘,최혜심,분석,11498795,87.902,87.844,0.11296 (100.11296),8 5,2024/02/14 16:44:55,
29,80,1058649199,주식회사 두배라,김왕섭,분석,11498937,87.903,87.845,0.11419 (100.11419),9 12,2024/02/14 10:58:59,
30,81,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,11499303,87.905,87.847,0.11738 (100.11738),4 13,2024/02/09 14:18:42,
31,82,1068178902,주식회사 티에스아이티,박용수,분석,11500000,87.911,87.853,0.12345 (100.12345),13 1,2024/02/13 14:39:49,
32,83,1048603486,우영메카(주),김규승,분석,11500386,87.914,87.856,0.12681 (100.12681),12 2,2024/02/13 18:59:10,
33,84,1168147309,문엔지니어링(주),김성만,분석,11500400,87.914,87.856,0.12693 (100.12693),15 13,2024/02/15 09:48:05,
34,85,6338200301,사단법인 행복일자리운동본부,정덕환,분석,11500454,87.914,87.856,0.12740 (100.1274),14 8,2024/02/13 09:14:31,
35,86,1138169250,코리아이지텔주식회사,임규학,분석,11500460,87.914,87.856,0.12745 (100.12745),4 13,2024/02/14 10:53:33,
36,87,1078165206,앤아이에스(주),정성호,분석,11500466,87.914,87.856,0.12750 (100.1275),3 4,2024/02/14 10:55:32,
37,88,1058169109,대조전설 주식회사,장철호,분석,11500575,87.915,87.857,0.12845 (100.12845),14 13,2024/02/13 09:03:21,
38,89,2138180142,서울아이디시스템(주),김동수,분석,11500840,87.917,87.859,0.13076 (100.13076),7 10,2024/02/13 11:59:13,
39,90,1238164140,주식회사 테크빌,정태운,분석,11500939,87.918,87.86,0.13162 (100.13162),1 4,2024/02/13 15:01:44,
40,91,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,11501100,87.919,87.861,0.13302 (100.13302),2 6,2024/02/14 13:31:07,
41,92,1062873386,이행정보통신공사,오흥식,분석,11501170,87.92,87.862,0.13363 (100.13363),13 7,2024/02/12 08:22:26,
42,93,2128196243,신광씨앤티 주식회사,박광선,분석,11501250,87.92,87.862,0.13433 (100.13433),3 11,2024/02/08 12:42:04,
43,94,1148680379,주식회사 다경시스템,김대원,분석,11501280,87.921,87.863,0.13459 (100.13459),11 4,2024/02/07 19:15:59,
44,95,2018633767,주식회사 명진에스앤씨,이성훈,분석,11501380,87.921,87.863,0.13546 (100.13546),10 5,2024/02/13 09:13:20,
45,96,3118802075,주식회사 맥스아이티,장종욱,분석,11501500,87.922,87.864,0.13651 (100.13651),3 13,2024/02/13 11:03:54,
46,97,3798700760,로안테크(주),장승현,분석,11501625,87.923,87.865,0.13760 (100.1376),12 8,2024/02/13 14:19:31,
47,98,1078749469,주식회사 에이엠네트웍스,서정희,분석,11501730,87.924,87.866,0.13851 (100.13851),2 12,2024/02/08 17:05:04,
48,99,1138613391,주식회사 지에스씨앤씨,석덕림,분석,11501878,87.925,87.867,0.13980 (100.1398),12 10,2024/02/13 15:05:26,
49,100,1138185890,(주)두손씨에스티,최수경,분석,11502030,87.926,87.868,0.14112 (100.14112),10 14,2024/02/14 08:52:12,
0,101,1208711248,(주)리얼아이씨티,변성암,분석,11502219,87.928,87.87,0.14277 (100.14277),2 8,2024/02/15 09:11:38,
1,102,2148693742,에이치디에스주식회사,조한봉,분석,11502235,87.928,87.87,0.14291 (100.14291),1 10,2024/02/13 18:00:09,
2,103,2068170480,(주)금성전력기술,김일혁,분석,11502539,87.93,87.872,0.14555 (100.14555),13 11,2024/02/15 09:15:36,
3,104,3188601020,주식회사 프레이,조성준,분석,11502824,87.932,87.874,0.14803 (100.14803),9 2,2024/02/14 09:23:28,
4,105,1078662029,주식회사 아이티트레인,주영일,분석,11502970,87.933,87.876,0.14931 (100.14931),13 12,2024/02/14 11:17:27,
5,106,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,11503027,87.934,87.876,0.14980 (100.1498),3 15,2024/02/14 08:19:37,
6,107,2048129194,위성이앤씨(주),이양숙,분석,11503084,87.934,87.876,0.15030 (100.1503),10 12,2024/02/14 16:57:02,
7,108,1061248998,비젼네트워크,김덕기,분석,11503096,87.934,87.876,0.15040 (100.1504),1 3,2024/02/13 09:21:03,
8,109,1058676599,주식회사 비아이엔솔루션,이승엽,분석,11503188,87.935,87.877,0.15120 (100.1512),4 6,2024/02/13 13:04:16,
9,110,1168175601,한빛인프라소닉(주),이한철,분석,11503670,87.939,87.881,0.15540 (100.1554),6 5,2024/02/13 09:15:29,
10,111,1208612783,주식회사 나오디지탈,안병우,분석,11504050,87.942,87.884,0.15871 (100.15871),2 15,2024/02/14 09:42:11,
11,112,2158774105,주식회사 노비텍,이준영,분석,11504400,87.944,87.886,0.16176 (100.16176),4 3,2024/02/13 17:21:33,
12,113,1048120291,청음통신 주식회사,임광희,분석,11504500,87.945,87.887,0.16263 (100.16263),13 2,2024/02/15 09:36:41,
13,114,2068124123,(주)세양텔레콤,김한섭,분석,11504750,87.947,87.889,0.16480 (100.1648),13 5,2024/02/14 08:38:42,
14,115,1198174315,주식회사 다솜이엔씨,송인주,분석,11505324,87.951,87.893,0.16980 (100.1698),4 9,2024/02/14 08:32:28,
15,116,2208658565,주식회사 주인정보시스템,김근호,분석,11505500,87.953,87.895,0.17133 (100.17133),13 15,2024/02/14 17:27:43,
16,117,1858801633,삼보종합이앤씨주식회사,공갑배,분석,11505576,87.953,87.895,0.17199 (100.17199),8 5,2024/02/14 11:13:46,
17,118,1138123972,(주)일광테크,임기철,분석,11505692,87.954,87.896,0.17300 (100.173),1 13,2024/02/08 10:00:54,
18,119,2158774589,주식회사 스카이코어,최명훈,분석,11505772,87.955,87.897,0.17370 (100.1737),14 15,2024/02/14 09:12:56,
19,120,1078825334,스마트네트웍스 주식회사,박정옥,분석,11505830,87.955,87.897,0.17421 (100.17421),11 12,2024/02/13 22:23:10,
20,121,7948100026,주식회사 아성엠,전세희,분석,11506210,87.958,87.9,0.17751 (100.17751),2 15,2024/02/13 08:48:50,
21,122,2048137258,대신엔에스(주),정동진,분석,11507020,87.964,87.906,0.18457 (100.18457),9 15,2024/02/14 09:29:34,
22,123,5608800209,(주)베가프로젝트코리아,이승준,분석,11507297,87.967,87.909,0.18698 (100.18698),7 3,2024/02/14 08:54:39,
23,124,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,11507300,87.967,87.909,0.18700 (100.187),14 5,2024/02/14 07:33:52,
24,125,7148800617,주식회사 성진정보통신,문계철,분석,11507632,87.969,87.911,0.18989 (100.18989),8 3,2024/02/13 09:40:28,
25,126,2130230588,태극정보통신,이상호,분석,11507803,87.97,87.912,0.19138 (100.19138),5 11,2024/02/13 16:27:14,
26,127,1138680513,주식회사연수이앤씨,조운호,분석,11507873,87.971,87.913,0.19199 (100.19199),15 7,2024/02/14 09:10:03,
27,128,1058123684,주식회사 우전정보통신,이정,분석,11507995,87.972,87.914,0.19305 (100.19305),4 9,2024/02/13 17:59:03,
28,129,1078738017,(주)애린테크,박을순,분석,11508230,87.974,87.916,0.19510 (100.1951),3 14,2024/02/08 10:17:00,
29,130,1068690366,(주)윈투스시스템,신경익,분석,11508288,87.974,87.916,0.19561 (100.19561),10 3,2024/02/13 10:19:54,
30,131,1078724454,정일씨엔아이(주),유지봉,분석,11508800,87.978,87.92,0.20006 (100.20006),1 8,2024/02/14 17:06:28,
31,132,2148180640,(주)남인정보통신,김남호,분석,11508885,87.979,87.921,0.20080 (100.2008),14 13,2024/02/13 08:59:57,
32,133,1054180243,태우산전,강정자,분석,11509400,87.983,87.925,0.20529 (100.20529),8 9,2024/02/14 12:57:33,
33,134,2148105563,(주)인성이엔씨,김규만,분석,11509954,87.987,87.929,0.21011 (100.21011),10 6,2024/02/13 14:15:41,
34,135,2128197392,금수티아이주식회사,이형주,분석,11510000,87.987,87.929,0.21051 (100.21051),5 14,2024/02/14 09:01:29,
35,136,1198191309,용진하이테크에너지 주식회사,김진석,분석,11510290,87.989,87.931,0.21304 (100.21304),4 9,2024/02/14 16:01:12,
36,137,2128178492,주식회사 제이에치코리아,이주환,분석,11510400,87.99,87.932,0.21399 (100.21399),8 9,2024/02/08 13:59:44,
37,138,1098154781,(주)공항엔지니어링,박필립,분석,11510480,87.991,87.933,0.21469 (100.21469),14 12,2024/02/15 09:11:07,
38,139,1198153402,고현건설(주),이화선,분석,11510690,87.992,87.934,0.21652 (100.21652),7 11,2024/02/13 15:50:22,
39,140,1068681756,주식회사 융창,이재진,분석,11510900,87.994,87.936,0.21835 (100.21835),8 2,2024/02/13 10:09:27,
40,141,2748800123,중앙씨앤티 주식회사,윤영진,분석,11510915,87.994,87.936,0.21848 (100.21848),12 2,2024/02/15 09:06:15,
41,142,2158654631,엔트로링크(주),박도호,분석,11511112,87.996,87.938,0.22019 (100.22019),3 7,2024/02/15 09:51:59,
42,143,4568800195,주식회사 동부코리아통신,윤미옥,분석,11511245,87.997,87.939,0.22135 (100.22135),3 13,2024/02/13 09:14:04,
43,144,2208727337,주식회사주니파워네트웍스,노병준,분석,11511440,87.998,87.94,0.22305 (100.22305),6 12,2024/02/08 14:55:49,
44,145,1138637772,(주)헤로스테크,박우현,분석,11511490,87.999,87.941,0.22348 (100.22348),7 10,2024/02/13 13:36:52,
45,146,1058153999,현대계장공업(주),박종성,분석,11511810,88.001,87.943,0.22627 (100.22627),9 6,2024/02/14 09:17:02,
46,147,1068648591,주식회사 투지시스템,김승택,분석,11512000,88.002,87.944,0.22792 (100.22792),11 10,2024/02/14 11:08:56,
47,148,1018675701,주식회사 두이정보통신,정영희,분석,11512330,88.005,87.947,0.23080 (100.2308),2 14,2024/02/13 18:00:53,
48,149,1138137229,두복산전(주),이영두,분석,11512550,88.007,87.949,0.23271 (100.23271),12 4,2024/02/14 09:36:01,
49,150,6848600291,주식회사 제너시스템,이영진,분석,11512590,88.007,87.949,0.23306 (100.23306),5 6,2024/02/14 08:57:16,
0,151,1138139080,(주)성강통신기술사사무소,안치영,분석,11512660,88.008,87.95,0.23367 (100.23367),2 7,2024/02/15 09:19:08,
1,152,2048182660,동원오비텍(주),박동을,분석,11513130,88.011,87.953,0.23776 (100.23776),10 12,2024/02/13 17:02:03,
2,153,2148661411,(주)엘리시스,이시정,분석,11513249,88.012,87.954,0.23880 (100.2388),10 3,2024/02/14 09:33:35,
3,154,1048140865,다이아몬드전자(주),이건,분석,11513530,88.014,87.956,0.24124 (100.24124),13 7,2024/02/14 08:59:24,
4,155,2208719934,주식회사 지제이전기통신,김진수,분석,11513834,88.017,87.959,0.24389 (100.24389),13 1,2024/02/14 09:15:13,
5,156,2078148017,(주)명신시스템,노근식,분석,11513850,88.017,87.959,0.24403 (100.24403),2 10,2024/02/15 09:38:42,
6,157,1148608950,주식회사 알티솔루션,이재석,분석,11513996,88.018,87.96,0.24530 (100.2453),11 6,2024/02/13 12:52:51,
7,158,1118128082,(주)디투엔지니어링,김낙경,분석,11514070,88.018,87.96,0.24595 (100.24595),1 4,2024/02/15 06:48:30,
8,159,1078750059,(주)큐앤아이티,허선준,분석,11514087,88.018,87.96,0.24609 (100.24609),2 12,2024/02/08 09:33:36,
9,160,1068180219,(주)네트웍리더,권철영,분석,11514374,88.021,87.963,0.24859 (100.24859),13 15,2024/02/07 20:08:46,
10,161,2208104161,대신정보기술 주식회사,이광호,분석,11514400,88.021,87.963,0.24882 (100.24882),12 11,2024/02/14 17:15:57,
11,162,1058663420,(주)엠비에스엔지니어링,강형주,분석,11514707,88.023,87.965,0.25149 (100.25149),2 6,2024/02/13 10:06:43,
12,163,1078677070,씨지에스아이티(주),최규식,분석,11514983,88.025,87.967,0.25390 (100.2539),5 3,2024/02/14 15:57:48,
13,164,2011497895,정우이앤씨,유동환,분석,11515026,88.026,87.968,0.25427 (100.25427),1 10,2024/02/13 11:03:26,
14,165,1198642201,주식회사 한일이앤씨,황유경,분석,11515274,88.028,87.97,0.25643 (100.25643),9 13,2024/02/14 10:00:12,
15,166,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,11515374,88.028,87.97,0.25730 (100.2573),15 5,2024/02/13 09:30:49,
16,167,1288138083,주식회사 유앤후레쉬,우재명,분석,11515540,88.03,87.972,0.25874 (100.25874),4 10,2024/02/14 18:28:47,
17,168,2158601380,세계정보시스템(주),한인창,분석,11515839,88.032,87.974,0.26135 (100.26135),6 12,2024/02/13 08:19:31,
18,169,2118620935,주식회사 한양티이씨,조형국,분석,11516000,88.033,87.975,0.26275 (100.26275),15 4,2024/02/15 09:23:08,
19,170,1098651964,셀코정보기술 주식회사,권영용,분석,11516120,88.034,87.976,0.26379 (100.26379),15 5,2024/02/15 08:17:51,
20,171,1108604272,소리콤 주식회사,정재홍,분석,11516440,88.036,87.978,0.26658 (100.26658),10 4,2024/02/14 22:51:51,
21,172,1058795818,주식회사 티엠미디어,박용호,분석,11516580,88.037,87.979,0.26780 (100.2678),7 10,2024/02/13 08:24:28,
22,173,1068642694,우림정보시스템(주),조원희,분석,11516660,88.038,87.98,0.26850 (100.2685),12 5,2024/02/08 09:13:31,
23,174,1078805018,주식회사 지엔아이테크,박우정,분석,11516770,88.039,87.981,0.26945 (100.26945),8 14,2024/02/13 12:54:59,
24,175,2118899396,주식회사 피에스콤,최정환,분석,11517010,88.041,87.983,0.27154 (100.27154),3 6,2024/02/13 17:37:20,
25,176,1058779797,주식회사 토브넷,김찬영,분석,11517050,88.041,87.983,0.27189 (100.27189),10 9,2024/02/14 13:00:08,
26,177,2108122823,우영정보통신(주),황태하,분석,11517380,88.044,87.986,0.27476 (100.27476),3 13,2024/02/15 08:58:57,
27,178,1198605337,(주)신한이엔아이,유순자,분석,11517540,88.045,87.987,0.27616 (100.27616),9 14,2024/02/13 19:05:59,
28,179,2048651425,주식회사 메이사운드,심문섭,분석,11517620,88.045,87.987,0.27685 (100.27685),1 9,2024/02/14 09:11:31,
29,180,2048620636,(주)유시스,이경재,분석,11518100,88.049,87.991,0.28103 (100.28103),5 13,2024/02/13 13:17:39,
30,181,1048159651,(주)성우음향정보통신,송민자,분석,11518153,88.05,87.992,0.28149 (100.28149),2 10,2024/02/15 08:22:08,
31,181,5868701163,주식회사 하이텍에이브이,김라영,분석,11518153,88.05,87.992,0.28149 (100.28149),6 11,2024/02/15 09:45:22,
32,183,1098643839,주식회사 케이비정보통신,지인현,분석,11518245,88.05,87.992,0.28230 (100.2823),9 8,2024/02/15 08:29:26,
33,184,2948601665,누리종합전기 주식회사,천금진,분석,11518385,88.051,87.993,0.28351 (100.28351),11 6,2024/02/13 11:08:37,
34,185,2098119463,(주)두레정보통신,김시영,분석,11518700,88.054,87.996,0.28626 (100.28626),15 4,2024/02/15 08:25:11,
35,186,2148710582,모던웨이브(주),원회광,분석,11519181,88.057,87.999,0.29044 (100.29044),15 12,2024/02/13 15:49:29,
36,187,1098143872,보은전자방송통신(주),우영섭,분석,11519400,88.059,88.001,0.29235 (100.29235),7 14,2024/02/08 10:45:05,
37,188,2178125840,(주)에이디엠,정채옥,분석,11519577,88.06,88.002,0.29389 (100.29389),8 2,2024/02/13 17:20:04,
38,189,4208600611,주식회사 클라모스,김용택,분석,11519900,88.063,88.005,0.29670 (100.2967),9 3,2024/02/14 16:50:37,
39,190,2068632744,주식회사 서원엠이씨,최지호,분석,11519970,88.063,88.005,0.29731 (100.29731),6 5,2024/02/08 12:49:58,
40,191,1068687634,(주)엠폴시스템,송승찬,분석,11520150,88.065,88.007,0.29888 (100.29888),9 3,2024/02/14 09:23:18,
41,192,2148811443,(주)우신지엘에스,문경종,분석,11520490,88.067,88.009,0.30184 (100.30184),1 2,2024/02/15 08:20:48,
42,193,8348600218,주식회사 코리아통신,박정현,분석,11520535,88.068,88.01,0.30223 (100.30223),5 7,2024/02/13 21:52:27,
43,194,1168144224,제일정보건설 주식회사,김진철,분석,11520566,88.068,88.01,0.30250 (100.3025),5 1,2024/02/15 09:10:35,
44,195,1138135425,(주)뉴넷팝,이경택,분석,11520577,88.068,88.01,0.30260 (100.3026),3 13,2024/02/13 10:49:32,
45,196,2098134713,키엔컴 주식회사,최성덕,분석,11520700,88.069,88.011,0.30367 (100.30367),1 12,2024/02/14 09:04:58,
46,197,1138658592,위너시스텍 주식회사,조용걸,분석,11521100,88.072,88.014,0.30715 (100.30715),12 5,2024/02/14 10:25:25,
47,198,2128169519,세진시스콤주식회사,박수환,분석,11521420,88.074,88.016,0.30994 (100.30994),12 10,2024/02/15 08:30:52,
48,199,2098124011,(주)주암전기통신,정한석,분석,11521551,88.075,88.017,0.31108 (100.31108),9 6,2024/02/13 09:43:43,
49,200,1208768187,주식회사 다윈시스템,유재성,분석,11521570,88.076,88.018,0.31124 (100.31124),1 9,2024/02/13 14:56:23,
0,201,1098611773,주식회사상현엔지니어링,이재권,분석,11521800,88.077,88.019,0.31325 (100.31325),14 5,2024/02/15 09:02:37,
