,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
17,18,1088168230,주식회사 엑스파트넷,조민호,분석,33655830.0,87.799,88.936,0.52149 (100.52149),1 8,2024/09/13 11:43:17,
18,19,2118193336,(주)국제비엠에스,윤도선,분석,33657426.0,87.804,88.94,0.52629 (100.52629),1 10,2024/09/20 13:52:55,
19,20,2098124011,(주)주암전기통신,정한석,분석,33657460.0,87.804,88.94,0.52640 (100.5264),4 13,2024/09/20 09:10:41,
20,21,1018639665,(주)한양인프라넷,김주호,분석,33657490.0,87.804,88.94,0.52649 (100.52649),14 6,2024/09/19 07:39:08,
21,22,5568600996,주영전자통신 주식회사,임채열,분석,33658920.0,87.808,88.944,0.53079 (100.53079),15 10,2024/09/19 13:53:03,
22,23,2118620935,주식회사 한양티이씨,조형국,분석,33659486.0,87.81,88.945,0.53250 (100.5325),8 7,2024/09/20 16:18:20,
23,24,2108131394,(주)안나시스템,문병조,분석,33661500.0,87.815,88.951,0.53856 (100.53856),15 10,2024/09/19 16:22:54,
24,25,5568600846,주식회사 아이콘정보통신,박종일,분석,33661720.0,87.816,88.951,0.53923 (100.53923),3 7,2024/09/22 22:57:59,
25,26,3128196859,주식회사 가델,김정민,분석,33663110.0,87.82,88.955,0.54341 (100.54341),7 10,2024/09/19 16:57:05,
26,27,1068656301,주식회사 티제이원,최정국,분석,33664030.0,87.822,88.958,0.54618 (100.54618),7 9,2024/09/13 11:59:40,
27,28,2108145170,주식회사 시울에너지,민애숙,분석,33666670.0,87.83,88.964,0.55413 (100.55413),9 15,2024/09/20 09:35:46,
28,29,3628700817,씨큐리티 주식회사,공승길,분석,33668850.0,87.836,88.97,0.56070 (100.5607),15 2,2024/09/20 18:26:08,
29,30,1138163445,주식회사 삼도통신,이정경,분석,33669200.0,87.837,88.971,0.56175 (100.56175),11 5,2024/09/13 12:49:27,
30,31,1198158412,애드넷정보통신(주),박상흥,분석,33670040.0,87.839,88.973,0.56428 (100.56428),15 10,2024/09/23 09:46:24,
31,32,1068674463,주식회사 리번드,임성일,분석,33670411.0,87.84,88.974,0.56540 (100.5654),10 13,2024/09/13 12:48:51,
32,33,3188601020,주식회사 프레이,조성준,분석,33671370.0,87.843,88.977,0.56829 (100.56829),2 11,2024/09/23 09:18:50,
33,34,4028141375,주식회사 이레유비크,박임철,분석,33672036.0,87.845,88.979,0.57029 (100.57029),2 9,2024/09/19 09:06:45,
34,35,2068666263,세움기술 주식회사,주익중,분석,33672270.0,87.845,88.979,0.57100 (100.571),12 2,2024/09/20 13:40:07,
35,36,2120549052,태성통신,최재석,분석,33673422.0,87.849,88.982,0.57447 (100.57447),2 14,2024/09/23 06:41:45,
36,37,4818802660,이지씨엔티 주식회사,이종기,분석,33673464.0,87.849,88.982,0.57459 (100.57459),7 13,2024/09/19 10:58:16,
37,38,1098630066,주식회사 태양전기,홍석봉,분석,33674189.0,87.851,88.984,0.57678 (100.57678),15 9,2024/09/23 09:14:13,
38,39,1088178984,(주)포소드,마명철,분석,33674329.0,87.851,88.985,0.57720 (100.5772),4 14,2024/09/23 09:56:31,
39,40,1268620622,(주)엑스코하이텍,박정현,분석,33674980.0,87.853,88.986,0.57916 (100.57916),3 7,2024/09/23 08:43:48,
40,41,1198153514,다린전력(주),오승한,분석,33675900.0,87.856,88.989,0.58193 (100.58193),7 4,2024/09/20 11:05:22,
41,42,2048131439,중앙텔콤(주),오충석,분석,33676653.0,87.858,88.991,0.58420 (100.5842),7 15,2024/09/19 11:29:05,
42,43,1888601171,에이케이에스정보주식회사,안기수,분석,33677848.0,87.861,88.994,0.58780 (100.5878),15 5,2024/09/23 09:26:36,
43,44,1178169252,엠에스온(주),이경미,분석,33678379.0,87.863,88.995,0.58940 (100.5894),7 2,2024/09/19 16:16:39,
44,45,1298665050,주식회사 글로벌메타,김부원,분석,33679400.0,87.865,88.998,0.59247 (100.59247),10 7,2024/09/23 09:32:08,
45,46,6988700230,주식회사 스마트이엔씨,전유선,분석,33680200.0,87.868,89.0,0.59488 (100.59488),10 9,2024/09/21 14:53:11,
46,47,2048626080,주식회사 엘제이이엔지,임성희,분석,33680510.0,87.868,89.001,0.59581 (100.59581),6 10,2024/09/13 12:53:02,
47,48,2188114856,서교정보통신(주),김기설,분석,33680890.0,87.87,89.002,0.59696 (100.59696),3 8,2024/09/21 12:29:01,
48,49,1078682044,명승파워넷 주식회사,공건식,분석,33682830.0,87.875,89.007,0.60280 (100.6028),8 7,2024/09/19 08:14:32,
49,50,2618126604,주식회사 래오시스,윤경,분석,33684490.0,87.88,89.012,0.60780 (100.6078),6 8,2024/09/17 18:08:27,
0,51,1168155492,주식회사 코콤텍,고성춘,분석,33686150.0,87.884,89.016,0.61280 (100.6128),13 2,2024/09/19 09:16:42,
1,52,2158674452,(주)새별네트웍스,현경순,분석,33686530.0,87.885,89.017,0.61394 (100.61394),3 2,2024/09/19 09:54:39,
2,53,2068165615,(주)아이커머,조상현,분석,33687145.0,87.887,89.019,0.61580 (100.6158),5 14,2024/09/19 10:39:41,
3,54,2148607396,주식회사 폴라리스에이아이,지준경,분석,33687810.0,87.889,89.02,0.61780 (100.6178),1 6,2024/09/20 13:48:49,
4,55,1078764946,아토리서치 주식회사,정재웅,분석,33688839.0,87.892,89.023,0.62090 (100.6209),13 8,2024/09/20 13:24:57,
5,56,1328127945,부민통신 주식회사,박창욱,분석,33689304.0,87.893,89.024,0.62230 (100.6223),15 14,2024/09/20 11:16:50,
6,57,1208663604,주식회사 한은씨앤씨,김기현,분석,33689470.0,87.894,89.025,0.62280 (100.6228),1 15,2024/09/23 09:09:32,
7,58,5528801885,주식회사 정도아이넷,장일석,분석,33690100.0,87.895,89.026,0.62469 (100.62469),12 2,2024/09/23 09:58:38,
8,59,2208117292,(주)동아종합전력,민정기,분석,33690300.0,87.896,89.027,0.62530 (100.6253),3 2,2024/09/19 10:48:45,
9,60,2048620126,(주)상부사종합건설,이상만,분석,33690928.0,87.898,89.029,0.62719 (100.62719),1 15,2024/09/23 04:26:15,
10,61,2208108546,경림전기(주),김인형,분석,33691130.0,87.898,89.029,0.62780 (100.6278),1 12,2024/09/13 15:39:55,
11,62,1078155407,(주)윤익계전,안용준,분석,33691297.0,87.899,89.03,0.62830 (100.6283),10 1,2024/09/13 11:02:44,
12,63,1098613335,주식회사 스마트씨앤아이,임요웅,분석,33692790.0,87.903,89.034,0.63280 (100.6328),4 10,2024/09/19 13:27:55,
13,64,1058153698,진우에이티에스 주식회사,정진태,분석,33693123.0,87.904,89.034,0.63380 (100.6338),8 4,2024/09/20 17:42:29,
14,65,2128608050,(주)엔큐컨설팅,유관우,분석,33694450.0,87.907,89.038,0.63780 (100.6378),6 8,2024/09/23 04:06:56,
15,66,1288154026,(주)니트로시스템,정인교,분석,33694590.0,87.908,89.038,0.63822 (100.63822),10 9,2024/09/20 14:18:23,
16,67,2158623647,주식회사 시공이엔씨,황호진,분석,33695221.0,87.91,89.04,0.64012 (100.64012),13 1,2024/09/19 16:29:34,
17,68,2148805903,리조이스통신주식회사,최공휘,분석,33695810.0,87.911,89.041,0.64189 (100.64189),1 2,2024/09/19 13:18:08,
18,69,1108182195,주식회사 벨아이앤에스,한성욱,분석,33696850.0,87.914,89.044,0.64502 (100.64502),13 7,2024/09/23 09:27:08,
19,70,2158727392,매컴정보통신(주),장병호,분석,33697770.0,87.917,89.047,0.64779 (100.64779),5 10,2024/09/20 22:10:04,
20,71,1428136631,주식회사 만사시스템,조호진,분석,33699081.0,87.92,89.05,0.65174 (100.65174),8 4,2024/09/19 10:31:28,
21,72,1298155066,일조텔레콤(주),김문섭,분석,33699430.0,87.921,89.051,0.65279 (100.65279),10 14,2024/09/20 14:30:35,
22,73,1298104500,주식회사 상지건설,김영신,분석,33699440.0,87.921,89.051,0.65282 (100.65282),8 10,2024/09/19 15:07:36,
23,74,1074870357,영진정보통신,김종규,분석,33700090.0,87.923,89.053,0.65478 (100.65478),14 12,2024/09/19 15:06:11,
24,75,1198153493,(주)경성네트웍,편해용,분석,33701090.0,87.926,89.055,0.65779 (100.65779),11 6,2024/09/13 14:52:58,
25,76,2148661411,(주)엘리시스,이시정,분석,33702750.0,87.931,89.06,0.66279 (100.66279),13 15,2024/09/19 10:00:23,
26,77,1138611108,(주)도원디에스,이정우,분석,33702780.0,87.931,89.06,0.66288 (100.66288),14 4,2024/09/13 11:34:20,
27,78,1118101759,신원전설(주),심한섭,분석,33703682.0,87.933,89.062,0.66560 (100.6656),8 1,2024/09/23 08:57:43,
28,79,1338113707,(주)대보통신,염영숙,분석,33703900.0,87.934,89.063,0.66625 (100.66625),10 9,2024/09/19 13:32:17,
29,80,1180565240,성보전자통신,양행천,분석,33704410.0,87.935,89.064,0.66779 (100.66779),3 1,2024/09/22 13:00:42,
30,81,2298117246,투빅스(주),김정란,분석,33706070.0,87.94,89.069,0.67279 (100.67279),12 8,2024/09/13 15:18:19,
31,82,1188109975,(주)부광네트워크,박경진,분석,33707730.0,87.945,89.073,0.67779 (100.67779),5 3,2024/09/19 12:51:30,
32,83,1108179327,(주) 유엘네트웍스,정재순,분석,33708097.0,87.946,89.074,0.67889 (100.67889),10 11,2024/09/19 09:54:40,
33,84,2158749469,(주)더블유에프텍,이영길,분석,33709390.0,87.949,89.077,0.68279 (100.68279),9 12,2024/09/19 13:52:42,
34,85,4778800659,더파트주식회사,강현준,분석,33710000.0,87.951,89.079,0.68463 (100.68463),5 1,2024/09/19 13:20:57,
35,86,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,33711050.0,87.954,89.082,0.68779 (100.68779),9 8,2024/09/19 17:17:55,
36,87,1928702481,주식회사 크랜베리,이은혜,분석,33712710.0,87.959,89.086,0.69279 (100.69279),11 2,2024/09/19 09:39:51,
37,88,2148886584,주식회사 수민텔레콤,이상민,분석,33714370.0,87.963,89.091,0.69779 (100.69779),6 9,2024/09/18 22:33:04,
38,89,1198653668,에코아이넷(주),박은희,분석,33715330.0,87.966,89.093,0.70068 (100.70068),3 7,2024/09/23 08:46:56,
39,90,1248691271,주식회사 티팩토리,최형석,분석,33716030.0,87.968,89.095,0.70279 (100.70279),9 5,2024/09/19 09:21:34,
40,91,2037683508,우리통신네트워크,김만수,분석,33716400.0,87.969,89.096,0.70390 (100.7039),15 9,2024/09/20 11:12:29,
41,92,1088193869,(주)동명텔레콤,김경은,분석,33717690.0,87.972,89.099,0.70778 (100.70778),13 3,2024/09/20 15:06:59,
42,93,4468801407,(주)큐엔큐,장나미,분석,33718820.0,87.976,89.102,0.71119 (100.71119),14 10,2024/09/20 14:29:08,
43,94,1108153161,(주)나이츠넷,이용현,분석,33719350.0,87.977,89.104,0.71278 (100.71278),14 5,2024/09/23 09:43:14,
44,95,1118124994,오리엔트주식회사,이경호,분석,33719899.0,87.979,89.105,0.71444 (100.71444),8 7,2024/09/23 08:32:13,
45,96,1058162163,주식회사대한종합산전,이섭,분석,33721000.0,87.982,89.108,0.71775 (100.71775),1 12,2024/09/20 10:53:01,
46,97,2158661490,(주)이베이테크,황경구,분석,33721010.0,87.982,89.108,0.71778 (100.71778),11 10,2024/09/23 09:29:41,
47,98,2048160050,(주)신화데이타,최용준,분석,33722670.0,87.986,89.112,0.72278 (100.72278),15 12,2024/09/18 09:53:15,
48,99,1148190678,주식회사 에드원,김춘걸,분석,33725000.0,87.993,89.119,0.72980 (100.7298),10 14,2024/09/13 16:02:13,
49,100,8738800217,주식회사 무한정보기술,이명화,분석,33725530.0,87.994,89.12,0.73140 (100.7314),3 15,2024/09/19 10:56:24,
0,101,5798700152,위더스컴퓨터 주식회사,박승갑,분석,33725990.0,87.996,89.121,0.73278 (100.73278),6 8,2024/09/23 09:10:59,
1,102,5178101428,주식회사 율이앤씨,전형숙,분석,33727323.0,87.999,89.125,0.73680 (100.7368),1 2,2024/09/23 08:56:13,
2,103,1058173369,(주)신한개발,이종순,분석,33728718.0,88.003,89.128,0.74100 (100.741),12 11,2024/09/15 19:35:28,
3,104,1068663404,주식회사 씨씨티비네오텍,최영근,분석,33728884.0,88.004,89.129,0.74150 (100.7415),3 8,2024/09/19 09:33:19,
4,105,1188115778,대신통신기술(주),김지영,분석,33729320.0,88.005,89.13,0.74281 (100.74281),13 11,2024/09/19 08:52:54,
5,106,1138663095,아이투케이코리아 주식회사,인여훈,분석,33730980.0,88.01,89.134,0.74781 (100.74781),10 15,2024/09/19 09:37:14,
6,107,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,33732770.0,88.015,89.139,0.75320 (100.7532),15 11,2024/09/19 09:08:12,
7,108,1018178116,(주)오경컴텍,김종근,분석,33733566.0,88.017,89.141,0.75560 (100.7556),3 12,2024/09/23 09:26:21,
8,109,1138132447,태진정보통신(주),정태수,분석,33734197.0,88.019,89.143,0.75750 (100.7575),6 8,2024/09/20 09:38:36,
9,110,2108150348,승호시스템(주),이계승,분석,33734300.0,88.019,89.143,0.75781 (100.75781),14 4,2024/09/22 21:03:28,
10,111,2168600026,주식회사 세인엔에스,김종술,분석,33734380.0,88.019,89.143,0.75805 (100.75805),11 7,2024/09/19 15:31:10,
11,112,2068606585,(주)상지일렉스,정원상,분석,33735490.0,88.022,89.146,0.76139 (100.76139),13 12,2024/09/19 18:26:58,
12,113,1138645971,주식회사 포딕스시스템,정재호,분석,33735654.0,88.023,89.147,0.76189 (100.76189),15 3,2024/09/19 09:26:13,
13,114,2208110305,주식회사 일신이앤드씨,홍영남,분석,33735990.0,88.024,89.148,0.76290 (100.7629),11 15,2024/09/20 14:25:45,
14,115,1078731896,(주)비시텍코리아,임헌욱,분석,33736987.0,88.026,89.15,0.76590 (100.7659),4 6,2024/09/18 20:50:25,
15,116,1108131570,(주)조은시스템,김창윤,분석,33737090.0,88.027,89.151,0.76621 (100.76621),4 11,2024/09/13 11:26:46,
16,117,1018635413,주식회사 더올아이티,김정순,분석,33737450.0,88.028,89.152,0.76729 (100.76729),8 3,2024/09/19 14:35:19,
17,118,2058140829,원앤원산업개발(주),배애순,분석,33737620.0,88.028,89.152,0.76781 (100.76781),2 7,2024/09/19 16:03:26,
18,119,1168137418,두레옵트로닉스 주식회사,최수현,분석,33739280.0,88.033,89.156,0.77281 (100.77281),13 4,2024/09/20 17:39:22,
19,120,2158704216,아임스통신주식회사,김종길,분석,33740940.0,88.037,89.161,0.77780 (100.7778),15 11,2024/09/20 17:05:12,
20,121,2158192566,(주)열림정보기술,고동민,분석,33742388.0,88.042,89.165,0.78217 (100.78217),1 2,2024/09/20 11:16:19,
21,122,1138175034,(주)윈플러스정보기술,정재원,분석,33742535.0,88.042,89.165,0.78261 (100.78261),2 12,2024/09/20 17:42:33,
22,123,2141167760,세기정보통신,송재홍,분석,33742600.0,88.042,89.165,0.78280 (100.7828),3 9,2024/09/19 11:39:16,
23,124,4018600546,주식회사 케이투시스템즈,강병준,분석,33744260.0,88.047,89.17,0.78780 (100.7878),3 1,2024/09/20 15:32:53,
24,125,1078619861,주식회사 하이텍영상,최종만,분석,33745500.0,88.05,89.173,0.79154 (100.79154),2 7,2024/09/23 09:22:25,
25,126,1018143596,부기테크(주),은철우,분석,33747000.0,88.054,89.177,0.79605 (100.79605),13 10,2024/09/20 11:46:47,
26,127,7048701285,주식회사 하랑에스아이,김호중,분석,33747580.0,88.056,89.178,0.79780 (100.7978),2 5,2024/09/19 16:50:37,
27,128,1088149704,썬시큐원(주),백석환,분석,33748320.0,88.058,89.18,0.80003 (100.80003),8 12,2024/09/14 05:46:59,
28,129,1198148947,주식회사 광성기전,김성원,분석,33748700.0,88.059,89.181,0.80117 (100.80117),13 14,2024/09/19 09:31:04,
29,130,2118814679,주식회사 제이앤지시스템,박장훈,분석,33750900.0,88.065,89.187,0.80780 (100.8078),9 8,2024/09/23 09:09:37,
30,131,1088165228,(주)콤텍피엔씨,송기영,분석,33755880.0,88.079,89.2,0.82280 (100.8228),2 5,2024/09/23 09:09:42,
31,132,1198639540,주식회사 새누,황선오,분석,33756020.0,88.08,89.201,0.82322 (100.82322),13 12,2024/09/13 14:21:40,
32,133,2918102904,주식회사 광야,이선주,분석,33757391.0,88.084,89.204,0.82735 (100.82735),1 4,2024/09/19 15:39:22,
33,134,1148600716,유티모스트아이엔에스(주),박흥태,분석,33757540.0,88.084,89.205,0.82780 (100.8278),10 1,2024/09/23 08:33:01,
34,135,1188114764,(주)세빛전자통신,이상호,분석,33758140.0,88.086,89.206,0.82960 (100.8296),15 9,2024/09/20 10:36:12,
35,136,1098185343,주식회사 오티에스씨,이승환,분석,33759067.0,88.088,89.209,0.83240 (100.8324),15 3,2024/09/23 08:03:50,
36,137,2148891087,세경네트웍스 주식회사,장중석,분석,33759166.0,88.088,89.209,0.83269 (100.83269),6 5,2024/09/20 11:21:02,
37,138,1018642796,주식회사 나이스포유,노길상,분석,33759200.0,88.089,89.209,0.83280 (100.8328),1 14,2024/09/13 16:24:57,
38,139,5628602359,주식회사 건영정보기술,김재곤,분석,33759330.0,88.089,89.209,0.83319 (100.83319),13 2,2024/09/19 10:12:57,
39,140,1188117816,(주)영원정보통신,전춘식,분석,33760263.0,88.092,89.212,0.83600 (100.836),1 10,2024/09/13 13:23:06,
40,141,2118199266,주식회사 다래파크텍,김호중,분석,33760860.0,88.093,89.213,0.83780 (100.8378),1 9,2024/09/20 14:39:31,
41,142,2048610496,주식회사 김스애드,김진희,분석,33762420.0,88.098,89.218,0.84249 (100.84249),4 12,2024/09/19 17:21:40,
42,143,1128139637,(주)씨엘에이에스,윤호중,분석,33762487.0,88.098,89.218,0.84270 (100.8427),3 7,2024/09/19 08:37:07,
43,144,2058141380,(주)씨엔피테크,김진하,분석,33762520.0,88.098,89.218,0.84279 (100.84279),6 9,2024/09/19 13:25:31,
44,145,1018148698,(주)석산텔레콤,박봉환,분석,33763180.0,88.1,89.22,0.84478 (100.84478),5 4,2024/09/23 08:47:44,
45,146,1148633857,에스엠이엔지(주),이관휴,분석,33765807.0,88.107,89.226,0.85269 (100.85269),14 10,2024/09/13 12:41:54,
46,147,2148844610,(주)제이디솔루션,제영호,분석,33765840.0,88.107,89.227,0.85279 (100.85279),6 15,2024/09/13 15:52:13,
47,148,1088180573,다올정보기술주식회사,한숙기,분석,33765841.0,88.107,89.227,0.85280 (100.8528),3 14,2024/09/19 12:28:03,
48,149,1388113508,(주)이엔티파워,장정수,분석,33767180.0,88.111,89.23,0.85683 (100.85683),14 15,2024/09/16 17:49:50,
49,150,1198647905,주식회사 리안시스템,원미리,분석,33767500.0,88.112,89.231,0.85779 (100.85779),8 14,2024/09/19 10:25:45,
0,151,2088100603,(주)전우사,김한재,분석,33767730.0,88.112,89.232,0.85849 (100.85849),2 7,2024/09/20 14:32:26,
1,152,8418601383,주식회사 미리내통신,김정훈,분석,33768083.0,88.113,89.232,0.85955 (100.85955),6 14,2024/09/19 13:58:40,
2,153,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,33769160.0,88.116,89.235,0.86279 (100.86279),7 14,2024/09/20 18:06:03,
3,154,1378143275,한창이웨이 주식회사,이옥희,분석,33770820.0,88.121,89.24,0.86779 (100.86779),3 1,2024/09/19 08:58:48,
4,155,1208147588,서현정보통신(주),배상만,분석,33774442.0,88.131,89.249,0.87870 (100.8787),12 8,2024/09/22 09:41:47,
5,156,5498100727,주식회사 뉴엣지,이현아,분석,33775800.0,88.135,89.253,0.88279 (100.88279),12 3,2024/09/19 09:55:27,
6,157,1268620466,(주)진원엔지니어링,이규황,분석,33776040.0,88.136,89.253,0.88351 (100.88351),4 10,2024/09/20 15:02:58,
7,158,1138189770,인콤아이에스(주),강점식,분석,33776940.0,88.138,89.256,0.88622 (100.88622),10 11,2024/09/23 08:16:25,
8,159,1198623733,주식회사 케이비티정보통신,유후군,분석,33777460.0,88.14,89.257,0.88779 (100.88779),13 8,2024/09/19 14:14:58,
9,160,2138180142,서울아이디시스템(주),김동수,분석,33777530.0,88.14,89.257,0.88800 (100.888),15 13,2024/09/13 11:19:37,
10,161,1648602515,주식회사 바른엔씨티,하성일,분석,33778300.0,88.142,89.259,0.89032 (100.89032),6 5,2024/09/18 21:11:59,
11,162,4948800839,해빛들에너지 주식회사,이영이,분석,33778420.0,88.142,89.26,0.89068 (100.89068),5 14,2024/09/13 14:17:16,
12,163,2208742003,신영에스아이 (주),박형근,분석,33779120.0,88.144,89.262,0.89279 (100.89279),10 4,2024/09/19 10:56:50,
13,164,1208742606,주식회사 테눅스,전석순,분석,33779388.0,88.145,89.262,0.89359 (100.89359),15 11,2024/09/19 17:30:46,
14,165,1198687872,주식회사 스타버킷,김영섭,분석,33780780.0,88.149,89.266,0.89779 (100.89779),3 11,2024/09/13 15:53:41,
15,166,1048157783,(주)서울정보컴,고응준,분석,33782440.0,88.154,89.27,0.90279 (100.90279),6 5,2024/09/19 12:26:42,
16,167,5338700141,주식회사 인프라엔이,정우진,분석,33783074.0,88.155,89.272,0.90470 (100.9047),1 9,2024/09/20 18:34:43,
17,168,2158769714,주식회사 누리엔에스,박봉기,분석,33785760.0,88.163,89.279,0.91278 (100.91278),15 2,2024/09/13 18:07:41,
18,169,1078649711,주식회사 백선통신,황선호,분석,33789120.0,88.172,89.288,0.92290 (100.9229),4 6,2024/09/19 09:41:16,
19,170,2108108684,주식회사 대금이앤아이,김종우,분석,33789950.0,88.175,89.29,0.92540 (100.9254),7 4,2024/09/13 16:29:49,
20,171,1058619564,주식회사 다상테크,김춘기,분석,33790679.0,88.177,89.292,0.92760 (100.9276),11 8,2024/09/20 14:01:56,
21,172,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,33791210.0,88.178,89.294,0.92920 (100.9292),15 12,2024/09/19 14:58:33,
22,173,1178152367,(주)브레인컨설팅,박수영,분석,33792400.0,88.181,89.297,0.93278 (100.93278),3 8,2024/09/23 08:27:49,
23,174,1138165967,주식회사 다솔이앤씨,김선경,분석,33795730.0,88.191,89.306,0.94281 (100.94281),5 10,2024/09/23 04:38:51,
24,175,1048140865,다이아몬드전자(주),이건,분석,33796800.0,88.194,89.308,0.94603 (100.94603),10 14,2024/09/20 08:54:34,
25,176,7508600152,육일전기공사주식회사,공삼례,분석,33797100.0,88.195,89.309,0.94694 (100.94694),11 2,2024/09/20 17:29:32,
26,177,4470403029,힐탑아이씨티,정강준,분석,33798310.0,88.198,89.312,0.95058 (100.95058),2 5,2024/09/23 09:56:36,
27,178,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,33799050.0,88.2,89.314,0.95281 (100.95281),2 1,2024/09/20 08:45:02,
28,179,2130249995,에스에스브이,박정선,분석,33801802.0,88.208,89.322,0.96110 (100.9611),1 8,2024/09/19 15:25:00,
29,180,3518703056,(주)다올정보통신,조민경,분석,33803795.0,88.213,89.327,0.96710 (100.9671),14 8,2024/09/19 09:22:36,
30,181,1058660665,(주)일신전업,김한경,분석,33805690.0,88.219,89.332,0.97281 (100.97281),2 13,2024/09/21 12:17:42,
31,182,4208600611,주식회사 클라모스,김용택,분석,33806500.0,88.221,89.334,0.97524 (100.97524),14 5,2024/09/20 09:37:03,
32,183,3118701797,주식회사 이유넷,정현문,분석,33808399.0,88.226,89.339,0.98096 (100.98096),14 5,2024/09/20 16:24:15,
33,184,2118716350,(주)비엔인더스트리,이재혁,분석,33809010.0,88.228,89.341,0.98280 (100.9828),9 11,2024/09/19 09:49:33,
34,185,1088182120,(주) 포스콤 에스아이,양병기,분석,33809250.0,88.229,89.341,0.98353 (100.98353),4 8,2024/09/19 08:56:48,
35,186,1078165206,앤아이에스(주),정성호,분석,33810635.0,88.232,89.345,0.98770 (100.9877),7 9,2024/09/13 15:54:39,
36,187,1108190583,주식회사 키코,조근도,분석,33810870.0,88.233,89.346,0.98841 (100.98841),4 3,2024/09/23 08:27:31,
37,188,2128604113,주식회사 아리아,장시진,분석,33812330.0,88.237,89.349,0.99280 (100.9928),15 13,2024/09/19 08:33:02,
38,189,2214405703,정현네트웍스,위정현,분석,33814055.0,88.242,89.354,0.99800 (100.998),9 12,2024/09/20 07:56:11,
39,190,2178143187,(주)미디어밸리렛,전필숙,분석,33814980.0,88.245,89.356,1.00078 (101.00078),7 4,2024/09/13 14:16:16,
40,191,2018634956,주식회사 신성전자통신,전용한,분석,33815482.0,88.246,89.358,1.00229 (101.00229),10 3,2024/09/20 12:03:30,
41,192,1198693490,주식회사 자이온아이티에스,김훈,분석,33815610.0,88.246,89.358,1.00268 (101.00268),10 7,2024/09/19 09:30:07,
42,193,1018197466,주식회사콤위즈,정윤권,분석,33816880.0,88.25,89.361,1.00650 (101.0065),3 12,2024/09/20 17:03:53,
43,194,1068603240,태경이엘피 주식회사,김평석,분석,33817541.0,88.252,89.363,1.00850 (101.0085),2 11,2024/09/22 20:38:35,
44,195,2068650742,한선씨앤씨 주식회사,장홍식,분석,33818480.0,88.254,89.366,1.01132 (101.01132),14 6,2024/09/13 10:43:09,
45,196,1381158521,비트정보통신,이종진,분석,33818940.0,88.256,89.367,1.01271 (101.01271),11 2,2024/09/20 08:15:21,
