,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
45,46,2048651425,주식회사 메이사운드,심문섭,분석,72965810,87.807,88.223,0.54489 (100.54489),13 7,2024/02/05 09:09:34,
46,47,7038102519,주식회사 맥스스마트,임웅빈,분석,72966766,87.809,88.224,0.54620 (100.5462),7 11,2024/02/05 14:44:28,
47,48,2208104161,대신정보기술 주식회사,이광호,분석,72967900,87.81,88.225,0.54777 (100.54777),1 7,2024/02/05 16:20:37,
48,49,1428168147,주식회사 다옴건설,이창석,분석,72972200,87.815,88.23,0.55369 (100.55369),2 7,2024/02/05 10:40:34,
49,50,8958700597,주식회사 아이티앤에스,김세영,분석,72972492,87.815,88.231,0.55409 (100.55409),10 12,2024/02/01 07:55:08,
0,51,1208742187,주식회사 미소아이티,김재욱,분석,72974742,87.818,88.233,0.55720 (100.5572),15 8,2024/02/02 10:32:31,
1,52,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,72974960,87.818,88.234,0.55750 (100.5575),9 13,2024/02/02 16:36:21,
2,53,1138163445,주식회사 삼도통신,이정경,분석,72976100,87.82,88.235,0.55907 (100.55907),4 10,2024/02/02 15:28:05,
3,54,1068178902,주식회사 티에스아이티,박용수,분석,72977004,87.821,88.236,0.56031 (100.56031),5 2,2024/02/01 11:17:22,
4,55,1058686587,(주)참슬테크,정희연,분석,72978438,87.823,88.238,0.56229 (100.56229),1 13,2024/02/02 14:20:56,
5,56,1188109975,(주)부광네트워크,박경진,분석,72981400,87.826,88.241,0.56637 (100.56637),1 5,2024/02/02 16:58:18,
6,57,1138148366,주식회사 레이어스,조인선,분석,72982073,87.827,88.242,0.56730 (100.5673),8 3,2024/02/05 10:39:07,
7,58,2068666263,세움기술 주식회사,주익중,분석,72985483,87.831,88.246,0.57200 (100.572),15 11,2024/02/05 15:12:55,
8,59,2148105563,(주)인성이엔씨,김규만,분석,72986059,87.832,88.247,0.57279 (100.57279),14 15,2024/02/01 12:16:03,
9,60,2178114305,주식회사 광문정보통신,서정만,분석,72986100,87.832,88.247,0.57285 (100.57285),4 5,2024/02/04 18:02:49,
10,61,2148669602,(주)우호텔레콤,이강록,분석,72986650,87.832,88.248,0.57360 (100.5736),14 5,2024/02/05 14:33:06,
11,62,2128107793,호곡종합건설(주),박성환,분석,72987587,87.834,88.249,0.57490 (100.5749),12 11,2024/02/06 09:31:17,
12,63,4178600013,블랙썬 주식회사,이희부,분석,72987950,87.834,88.249,0.57540 (100.5754),2 7,2024/02/05 17:58:51,
13,64,1148182595,주식회사 싸인텔레콤,박영기,분석,72987951,87.834,88.249,0.57540 (100.5754),5 8,2024/02/06 09:09:21,
14,65,2648115163,주식회사 에스엔에이글로벌,김유신,분석,72989180,87.836,88.251,0.57709 (100.57709),8 11,2024/02/06 09:38:14,
15,66,2118612681,(주)해우정보시스템,김병헌,분석,72990272,87.837,88.252,0.57860 (100.5786),12 5,2024/02/05 09:45:54,
16,67,2048161869,(주)근영이엔씨,이성영,분석,72990671,87.837,88.253,0.57914 (100.57914),10 5,2024/02/05 17:03:40,
17,68,1198118405,우광기전(주),이기진,분석,72990690,87.837,88.253,0.57917 (100.57917),4 3,2024/02/05 08:25:25,
18,69,2128166939,주식회사 연일전력,최희성,분석,72992594,87.84,88.255,0.58179 (100.58179),11 10,2024/02/05 17:20:36,
19,70,1148714916,주식회사 알앤씨미디어,오창석,분석,72993828,87.841,88.256,0.58350 (100.5835),7 9,2024/02/06 09:59:21,
20,71,2208106252,주식회사 중선아이티씨,김학선,분석,72994480,87.842,88.257,0.58439 (100.58439),8 13,2024/02/05 11:45:03,
21,72,2028158261,주식회사 남두,김승균,분석,72996110,87.844,88.259,0.58664 (100.58664),1 2,2024/02/06 07:22:34,
22,73,1058133654,백상코퍼레이션(주),김중권,분석,72999000,87.847,88.263,0.59062 (100.59062),13 3,2024/02/01 17:08:42,
23,74,1078197386,(주)아리네트웍스,성동식,분석,73000287,87.849,88.264,0.59240 (100.5924),15 14,2024/02/06 09:54:06,
24,75,2200459632,하나정보통신,현광섭,분석,73001593,87.85,88.266,0.59420 (100.5942),13 6,2024/02/01 11:01:17,
25,76,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,73006300,87.856,88.272,0.60068 (100.60068),2 3,2024/02/05 09:35:03,
26,77,1148611926,(주)동진이앤티,김미화,분석,73008730,87.859,88.275,0.60403 (100.60403),8 10,2024/02/06 06:46:34,
27,78,2148752525,(주)엘티네트워크,조완식,분석,73009984,87.861,88.276,0.60576 (100.60576),2 10,2024/02/02 14:31:22,
28,79,2098121862,거우전설주식회사,김영훈,분석,73011214,87.862,88.278,0.60745 (100.60745),14 13,2024/02/05 14:36:07,
29,80,2068165221,유니슨전기(주),유창진,분석,73011286,87.862,88.278,0.60755 (100.60755),14 4,2024/02/01 10:28:01,
30,81,2208726454,한국랜트로비젼(주),조병진,분석,73014438,87.866,88.281,0.61190 (100.6119),3 12,2024/02/02 09:47:40,
31,82,1058199938,삼호전자통신(주),이경희,분석,73017630,87.87,88.285,0.61629 (100.61629),15 13,2024/02/05 10:02:25,
32,83,4818802660,이지씨엔티 주식회사,이종기,분석,73021400,87.874,88.29,0.62149 (100.62149),3 9,2024/02/02 10:34:56,
33,84,1168144224,제일정보건설 주식회사,김진철,분석,73023075,87.876,88.292,0.62380 (100.6238),8 7,2024/02/06 07:22:16,
34,85,1198632979,성민전기 주식회사,김미영,분석,73028300,87.883,88.298,0.63100 (100.631),9 10,2024/02/05 23:48:01,
35,86,1138141456,(주)나우아이앤씨,안남훈,분석,73028879,87.883,88.299,0.63179 (100.63179),4 7,2024/02/05 09:35:54,
36,87,2108131394,(주)안나시스템,문병조,분석,73028952,87.883,88.299,0.63190 (100.6319),8 7,2024/02/04 22:36:40,
37,88,6338800846,원흥이엔씨 주식회사,최재혁,분석,73029171,87.884,88.299,0.63220 (100.6322),14 4,2024/02/05 16:26:27,
38,89,1018151121,주식회사 경원전력,최경택,분석,73029660,87.884,88.3,0.63287 (100.63287),5 6,2024/02/05 15:38:07,
39,90,2068694508,주식회사 웰정보기술,강희춘,분석,73035200,87.891,88.307,0.64050 (100.6405),5 10,2024/02/05 09:25:49,
40,91,1058718276,에이원게이트 주식회사,이옥경,분석,73038000,87.894,88.31,0.64436 (100.64436),4 15,2024/02/06 09:37:37,
41,92,3058701977,주식회사 다옴아이티,문정희,분석,73040418,87.897,88.313,0.64769 (100.64769),15 11,2024/02/06 09:26:05,
42,93,1058221062,사단법인 대한장애인복지협회,박재환,분석,73042100,87.899,88.315,0.65001 (100.65001),9 10,2024/02/05 17:11:05,
43,94,2068613975,세인에스앤씨(주),손은숙,분석,73042378,87.9,88.315,0.65040 (100.6504),7 6,2024/02/03 20:35:57,
44,95,4918100826,키엔컴아이엔씨 주식회사,이현지,분석,73042799,87.9,88.316,0.65098 (100.65098),1 9,2024/02/01 13:25:55,
45,96,1738100419,주식회사 아이즈온솔루션,김보현,분석,73043470,87.901,88.317,0.65190 (100.6519),13 2,2024/02/05 08:54:41,
46,97,1138668654,주식회사코리아아이씨티,장규호,분석,73046510,87.905,88.32,0.65609 (100.65609),8 9,2024/02/01 16:49:24,
47,98,5298100062,주식회사 알에프코리아,신현성,분석,73046800,87.905,88.321,0.65649 (100.65649),11 9,2024/02/05 09:17:38,
48,99,1088179663,주식회사 시큐뱅크,심재춘,분석,73047168,87.905,88.321,0.65700 (100.657),11 4,2024/02/02 15:47:56,
49,100,1138183325,주식회사금강전력,오영선,분석,73052140,87.911,88.327,0.66385 (100.66385),15 10,2024/02/05 12:02:02,
0,101,4188155516,아이피119정보통신 주식회사,김영수,분석,73057690,87.918,88.334,0.67150 (100.6715),14 7,2024/02/02 11:09:59,
1,102,2108122973,인터컴넷(주),양지호,분석,73057893,87.918,88.334,0.67178 (100.67178),10 6,2024/02/02 11:51:48,
2,103,2148107988,(주)서울정보시스템,이문현,분석,73059910,87.921,88.336,0.67455 (100.67455),10 6,2024/02/01 08:19:19,
3,104,2118193336,(주)국제비엠에스,윤도선,분석,73060302,87.921,88.337,0.67509 (100.67509),15 8,2024/02/05 13:51:09,
4,105,2268153113,주식회사 이앤디비즈,이상집,분석,73060375,87.921,88.337,0.67520 (100.6752),7 1,2024/02/05 14:12:14,
5,106,1198611222,(주)제이에이티,이세창,분석,73062090,87.923,88.339,0.67756 (100.67756),13 14,2024/02/05 09:37:12,
6,107,1088181548,디에스지엔 주식회사,신재범,분석,73068021,87.93,88.346,0.68573 (100.68573),5 10,2024/02/02 15:32:29,
7,108,1068127039,진명이엔씨(주),박창호,분석,73068438,87.931,88.347,0.68631 (100.68631),12 13,2024/02/05 09:47:12,
8,109,1088155278,금하개발(주),김명준,분석,73071558,87.935,88.35,0.69061 (100.69061),4 10,2024/02/05 17:59:58,
9,110,1098603593,주식회사 완일이씨에스,김경창,분석,73071915,87.935,88.351,0.69110 (100.6911),9 8,2024/02/01 07:55:27,
10,111,1198151253,경인계측시스템(주),전무송,분석,73073022,87.936,88.352,0.69262 (100.69262),10 1,2024/02/01 14:52:11,
11,112,1380715369,영인 아이티 기술사 사무소,함영만,분석,73073220,87.937,88.352,0.69290 (100.6929),2 15,2024/02/05 10:21:12,
12,113,1198653668,에코아이넷(주),박은희,분석,73073584,87.937,88.353,0.69340 (100.6934),2 7,2024/02/05 09:04:33,
13,114,2088100603,(주)전우사,김한재,분석,73073650,87.937,88.353,0.69349 (100.69349),10 11,2024/02/05 11:09:25,
14,115,2168600026,주식회사 세인엔에스,김종술,분석,73073820,87.937,88.353,0.69372 (100.69372),14 2,2024/02/01 10:57:57,
15,116,2148768992,주식회사 앤샵,장진화,분석,73075030,87.939,88.355,0.69539 (100.69539),2 8,2024/02/05 14:02:59,
16,117,1138132447,태진정보통신(주),정태수,분석,73075832,87.94,88.356,0.69649 (100.69649),4 2,2024/02/02 16:33:18,
17,118,1068669669,(주)일광통신,이병일,분석,73075970,87.94,88.356,0.69668 (100.69668),5 7,2024/02/02 15:37:26,
18,119,1168111572,남성기전(주),최전남,분석,73078700,87.943,88.359,0.70045 (100.70045),3 8,2024/02/02 09:44:50,
19,120,1138663095,아이투케이코리아 주식회사,인여훈,분석,73082727,87.948,88.364,0.70600 (100.706),13 1,2024/02/05 09:44:09,
20,121,2048642168,(주)비케이정보시스템,이용섭,분석,73086936,87.953,88.369,0.71180 (100.7118),4 9,2024/02/02 17:21:50,
21,122,2048124559,(주)대용와트스,남상태,분석,73091218,87.958,88.374,0.71770 (100.7177),15 10,2024/02/05 08:32:04,
22,123,1198656229,주식회사 경진네트워크,김응환,분석,73094370,87.962,88.378,0.72204 (100.72204),8 5,2024/02/05 19:45:02,
23,124,2108168358,주식회사 영호전기통신,조소연,분석,73097097,87.965,88.381,0.72580 (100.7258),2 13,2024/02/05 16:37:34,
24,125,2148792435,주식회사케이이씨디바이스,이종수,분석,73097313,87.966,88.382,0.72609 (100.72609),12 6,2024/02/02 15:54:29,
25,126,1138636870,주식회사 나우시스템,이종한,분석,73100870,87.97,88.386,0.73100 (100.731),13 7,2024/02/05 13:28:42,
26,127,1198658528,진솔이앤에스 주식회사,김정현,분석,73103918,87.974,88.39,0.73520 (100.7352),13 5,2024/02/05 13:12:25,
27,128,1208742606,주식회사 테눅스,전석순,분석,73106094,87.976,88.392,0.73819 (100.73819),4 1,2024/02/02 17:27:32,
28,129,1288610057,주식회사 청명씨앤아이,문현민,분석,73106784,87.977,88.393,0.73915 (100.73915),1 9,2024/02/05 09:51:44,
29,130,2178113330,(주)오성에스이엠,오성표,분석,73109432,87.98,88.396,0.74279 (100.74279),7 9,2024/02/02 09:54:12,
30,131,1058762452,주식회사 제이엠시스,최지만,분석,73109505,87.98,88.396,0.74289 (100.74289),8 7,2024/02/05 09:44:36,
31,132,2148824685,육일정보통신 주식회사,김지곤,분석,73113800,87.986,88.402,0.74881 (100.74881),14 7,2024/02/05 17:11:58,
32,133,1078651497,모바일파킹 유한회사,김중근,분석,73115300,87.987,88.403,0.75088 (100.75088),10 15,2024/02/01 13:26:09,
33,134,1088124659,(주)비젼텔레콤,김진수,분석,73118512,87.991,88.407,0.75531 (100.75531),4 9,2024/02/02 22:49:01,
34,135,7968702264,주식회사 케이티엔에스티,정관숙,분석,73124309,87.998,88.414,0.76329 (100.76329),6 8,2024/02/02 16:53:59,
35,136,2148668786,(주)미래전설,손승기,분석,73130090,88.005,88.421,0.77126 (100.77126),5 6,2024/02/06 09:54:55,
36,137,1068205653,한국방송통신산업협동조합,주대철,분석,73130260,88.005,88.421,0.77149 (100.77149),11 8,2024/02/05 09:28:01,
37,138,8878700825,주식회사 수인정보통신,김옥환,분석,73136290,88.013,88.429,0.77980 (100.7798),14 12,2024/02/05 20:39:44,
38,139,2108157604,주식회사 유니원이엔지,장소영,분석,73139450,88.016,88.433,0.78416 (100.78416),15 1,2024/02/05 09:30:25,
39,140,2098134940,주식회사윤송이엔씨,정윤계,분석,73142960,88.021,88.437,0.78900 (100.789),1 5,2024/02/05 08:39:41,
40,141,1058682164,(주)울트라텔레콤,김성철,분석,73143541,88.021,88.438,0.78980 (100.7898),8 3,2024/02/02 20:15:28,
41,142,1328127945,부민통신 주식회사,박창욱,분석,73144173,88.022,88.438,0.79067 (100.79067),7 14,2024/02/01 17:48:15,
42,143,5278600284,주식회사 수앤씨,이종수,분석,73144774,88.023,88.439,0.79149 (100.79149),8 2,2024/02/02 07:59:56,
43,144,2118611270,(주)에센텍,최현창,분석,73147459,88.026,88.442,0.79519 (100.79519),14 1,2024/02/05 08:57:37,
44,145,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,73154800,88.035,88.451,0.80531 (100.80531),7 11,2024/02/05 11:30:28,
45,146,1191119997,대흥전기통신공사,고미영,분석,73156531,88.037,88.453,0.80770 (100.8077),5 2,2024/02/05 08:04:44,
46,147,1078197085,(주)코어넷,소흥섭,분석,73157855,88.039,88.455,0.80952 (100.80952),3 9,2024/02/05 19:51:22,
47,148,1298627304,주식회사 진네트웍스,이호진,분석,73160014,88.041,88.457,0.81249 (100.81249),5 13,2024/02/02 17:09:13,
48,149,1198615820,프리커스(주),최훈,분석,73161218,88.043,88.459,0.81415 (100.81415),11 12,2024/02/05 09:32:57,
49,150,2148143121,주식회사 엠알바스,윤창로,분석,73163135,88.045,88.461,0.81680 (100.8168),3 7,2024/02/05 04:26:18,
0,151,2098161262,주식회사 아이에스인텍,황관홍,분석,73165020,88.047,88.463,0.81939 (100.81939),15 7,2024/02/05 15:10:04,
1,152,2021067983,엘지전자통신공사,최태익,분석,73167186,88.05,88.466,0.82238 (100.82238),9 3,2024/02/02 09:51:51,
2,153,1198153402,고현건설(주),이화선,분석,73173300,88.057,88.473,0.83080 (100.8308),8 6,2024/02/05 09:59:40,
3,154,1098185343,주식회사 오티에스씨,이승환,분석,73174456,88.059,88.475,0.83240 (100.8324),4 12,2024/02/06 09:14:24,
4,155,4538100144,주식회사 파란아이티,성기빈,분석,73176340,88.061,88.477,0.83499 (100.83499),15 6,2024/02/06 09:23:07,
5,156,1488100811,주식회사 세명테크,박정필,분석,73177287,88.062,88.478,0.83630 (100.8363),6 4,2024/02/02 09:47:23,
6,157,1198172336,정보와기술 주식회사,이충근,분석,73177360,88.062,88.478,0.83640 (100.8364),2 3,2024/02/02 16:17:19,
7,158,1978600685,주식회사 에스에이텍,남기출,분석,73180840,88.066,88.483,0.84119 (100.84119),11 9,2024/02/05 09:03:00,
8,159,2030130565,이수정보통신,이한수,분석,73181132,88.067,88.483,0.84159 (100.84159),5 8,2024/02/02 17:30:03,
9,160,1098166803,(주)아이앤씨파트너스,곽준철,분석,73186067,88.072,88.489,0.84840 (100.8484),15 10,2024/02/04 22:48:30,
10,161,1018197466,주식회사콤위즈,정윤권,분석,73187810,88.075,88.491,0.85080 (100.8508),3 10,2024/02/05 16:56:49,
11,162,1138649133,빅썬시스템즈 주식회사,권태일,분석,73189020,88.076,88.492,0.85246 (100.85246),8 11,2024/02/02 09:29:47,
12,163,6042996444,세일,이종보,분석,73194000,88.082,88.499,0.85933 (100.85933),3 10,2024/02/06 09:34:34,
13,164,1408177811,주식회사 네오비젼,유정식,분석,73194810,88.083,88.5,0.86044 (100.86044),5 15,2024/02/02 09:18:08,
14,165,5948701238,주식회사 웨이텍,송치봉,분석,73198404,88.087,88.504,0.86540 (100.8654),8 12,2024/02/05 17:30:02,
15,166,2148661411,(주)엘리시스,이시정,분석,73205662,88.096,88.513,0.87540 (100.8754),13 5,2024/02/05 09:20:07,
16,167,2098141039,(주)벨에어테크,최트로이,분석,73205918,88.096,88.513,0.87575 (100.87575),13 5,2024/02/01 17:00:23,
17,168,1138188878,주식회사 신영이엔티,이찬세,분석,73221040,88.115,88.531,0.89659 (100.89659),3 10,2024/02/05 08:43:01,
18,169,1238154375,주식회사 씨케이테크피아,이동수,분석,73225182,88.12,88.536,0.90229 (100.90229),3 10,2024/02/06 09:45:39,
19,170,5338700141,주식회사 인프라엔이,정우진,분석,73230698,88.126,88.543,0.90990 (100.9099),15 4,2024/02/02 00:15:59,
20,171,1288141176,주식회사 와이씨스템,장영찬,분석,73241221,88.139,88.556,0.92440 (100.9244),12 11,2024/02/05 09:34:12,
21,172,1208164006,(주)청음미디어,박공서,분석,73250067,88.149,88.566,0.93659 (100.93659),4 2,2024/02/01 08:32:14,
22,173,2158706984,도드람정보기술 주식회사,이명석,분석,73252540,88.152,88.569,0.93999 (100.93999),1 5,2024/02/03 22:03:26,
23,174,3628700817,씨큐리티 주식회사,공승길,분석,73252687,88.153,88.569,0.94020 (100.9402),13 4,2024/02/05 13:03:42,
24,175,2068617141,(주)텔코아,황민석,분석,73254870,88.155,88.572,0.94320 (100.9432),2 4,2024/02/05 16:49:45,
25,176,2178121937,부광이앤씨 주식회사,정동국,분석,73255445,88.156,88.573,0.94400 (100.944),4 9,2024/02/01 15:45:53,
26,177,2158603049,유니넷텍(주),김한호,분석,73256660,88.157,88.574,0.94567 (100.94567),2 6,2024/02/06 09:24:27,
27,178,2128169519,세진시스콤주식회사,박수환,분석,73261110,88.163,88.58,0.95180 (100.9518),3 4,2024/02/05 08:40:07,
28,179,1188114949,이주씨스템(주),이복균,분석,73262880,88.165,88.582,0.95424 (100.95424),2 6,2024/02/05 16:21:03,
29,180,2108138572,주식회사 디와이엔텍,임형두,분석,73263646,88.166,88.583,0.95530 (100.9553),8 1,2024/02/06 09:47:29,
30,181,2037683508,우리통신네트워크,김만수,분석,73272426,88.176,88.593,0.96740 (100.9674),10 15,2024/02/05 23:55:19,
31,182,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,73276280,88.181,88.598,0.97271 (100.97271),12 11,2024/02/05 09:05:02,
32,183,1088195004,(주)한양케이앤이,김홍인,분석,73285779,88.192,88.609,0.98580 (100.9858),3 7,2024/02/05 14:24:21,
33,184,1138632587,지성정보 주식회사,이수호,분석,73288246,88.195,88.612,0.98920 (100.9892),13 1,2024/02/06 08:58:34,
34,185,1018154598,씨엔에스코리아(주),유호태,분석,73308845,88.22,88.637,1.01758 (101.01758),2 15,2024/02/02 08:34:06,
35,186,1078636517,주식회사 국일이앤씨,서남석,분석,73321212,88.235,88.652,1.03462 (101.03462),9 4,2024/02/03 18:15:47,
36,187,1198639540,주식회사 새누,황선오,분석,73322870,88.237,88.654,1.03691 (101.03691),15 10,2024/02/02 13:36:18,
37,188,2208781006,주식회사 테트라,신용욱,분석,73331064,88.247,88.664,1.04820 (101.0482),7 5,2024/02/05 09:56:04,
38,189,1188108054,대한신호(주),안지수,분석,73339698,88.257,88.675,1.06009 (101.06009),4 3,2024/02/05 09:44:46,
39,190,7998800243,주식회사 비티엘정보통신,최성진,분석,73341000,88.259,88.676,1.06189 (101.06189),3 13,2024/02/02 13:53:45,
40,191,1138633645,주식회사 와이넷,석지윤,분석,73351580,88.272,88.689,1.07647 (101.07647),15 12,2024/02/02 09:05:11,
41,192,1078606385,대선아이넷(주),신일자,분석,73354140,88.275,88.692,1.08000 (101.08),13 9,2024/02/05 16:38:32,
42,193,2128142640,팍스코이앤아이(주),송기민,분석,73368700,88.292,88.71,1.10006 (101.10006),3 2,2024/02/02 17:55:30,
43,194,1248127925,대명지이씨 주식회사,김한욱,분석,73370110,88.294,88.711,1.10200 (101.102),4 12,2024/02/06 08:11:09,
44,195,7948100026,주식회사 아성엠,전세희,분석,73388250,88.316,88.733,1.12700 (101.127),3 4,2024/02/05 09:29:25,
45,196,1138195613,(주)고려다이나믹스,변희만,분석,73397610,88.327,88.745,1.13990 (101.1399),8 6,2024/02/02 08:29:40,
46,197,1198184278,주식회사엠디네트워크,이재현,분석,73404400,88.335,88.753,1.14925 (101.14925),1 10,2024/02/05 11:16:29,
47,198,2018162836,(주)선전력시스템,임철학,분석,73405303,88.336,88.754,1.15050 (101.1505),10 2,2024/02/03 23:15:32,
48,199,1108175433,승림이앤씨(주),박기철,분석,73406170,88.337,88.755,1.15169 (101.15169),8 15,2024/02/02 14:07:36,
49,200,1138640864,주식회사 지앤씨씨,정연진,분석,73408790,88.341,88.758,1.15530 (101.1553),12 15,2024/02/05 14:38:30,
0,201,1188109785,주식회사 안세기술,이용안,분석,73420000,88.354,88.772,1.17075 (101.17075),7 1,2024/02/01 16:19:07,
1,202,6358700388,(주)예본아이디,김정민,분석,73427300,88.363,88.781,1.18081 (101.18081),8 11,2024/02/01 13:15:43,
