순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
92,2018147460,태성전기통신(주),이덕우,분석,153489113.0,87.89,88.649,0.17253 (100.17253),,2021/05/20 13:14:27,
93,1058746675,(주)양지이엔지,김동수,분석,153490132.0,87.891,88.649,0.17320 (100.1732),,2021/05/20 13:33:34,
94,1062873386,이행정보통신공사,오흥식,분석,153491650.0,87.892,88.65,0.17420 (100.1742),,2021/05/17 10:43:50,
95,1058641085,(주)에스엠전력,김동율,분석,153493458.0,87.893,88.651,0.17539 (100.17539),,2021/05/18 12:59:54,
96,1098150581,주식회사 우진파워텍,한용일,분석,153496800.0,87.895,88.653,0.17759 (100.17759),,2021/05/18 11:17:34,
97,2158603049,유니넷텍(주),김한호,분석,153497430.0,87.895,88.653,0.17800 (100.178),,2021/05/19 08:27:28,
98,1018662695,주식회사 메가시스템,김대석,분석,153498896.0,87.896,88.654,0.17897 (100.17897),,2021/05/14 17:25:42,
99,2148626132,(주)오버넷,신창호,분석,153498942.0,87.896,88.654,0.17900 (100.179),,2021/05/21 08:45:22,
100,4318600057,주식회사 엘제이텍,임재우,분석,153499280.0,87.896,88.655,0.17922 (100.17922),,2021/05/18 11:56:41,
101,1088167041,(주)가디엘,최혜심,분석,153502294.0,87.898,88.656,0.18120 (100.1812),,2021/05/21 09:53:01,
102,2298125412,스크린정보통신(주),조승제,분석,153503100.0,87.899,88.657,0.18173 (100.18173),,2021/05/18 15:43:39,
103,2021067983,엘지전자통신공사,최태익,분석,153504238.0,87.899,88.657,0.18248 (100.18248),,2021/05/18 19:36:07,
104,2178141893,주식회사대웅텔레콤,전진숙,분석,153511850.0,87.904,88.662,0.18749 (100.18749),,2021/05/20 16:05:03,
105,2108138572,주식회사 디와이엔텍,임형두,분석,153512000.0,87.904,88.662,0.18759 (100.18759),,2021/05/20 09:12:51,
106,1288126291,주식회사 성화,이재환,분석,153515200.0,87.906,88.664,0.18970 (100.1897),,2021/05/20 09:33:37,
107,1068180183,보람정보통신서비스(주),정승원,분석,153517300.0,87.907,88.665,0.19108 (100.19108),,2021/05/18 01:33:40,
108,3578800544,디와이아이앤씨주식회사,주인웅,분석,153518300.0,87.908,88.666,0.19174 (100.19174),,2021/05/18 09:44:44,
109,7148800617,주식회사 성진정보통신,문계철,분석,153522337.0,87.911,88.668,0.19439 (100.19439),,2021/05/17 16:58:50,
110,1018148698,(주)석산텔레콤,박봉환,분석,153530238.0,87.915,88.672,0.19960 (100.1996),,2021/05/20 08:53:03,
111,2018634956,주식회사 신성전자통신,전용한,분석,153533884.0,87.918,88.675,0.20200 (100.202),,2021/05/17 18:05:05,
112,4108607408,주식회사 천운정보통신,김복중,분석,153540000.0,87.921,88.678,0.20602 (100.20602),,2021/05/20 08:59:50,
113,2138627690,(주)이스텍,황복영,분석,153541320.0,87.922,88.679,0.20689 (100.20689),,2021/05/21 09:25:12,
114,1208609541,청강전기(주),김관호,분석,153547558.0,87.926,88.682,0.21100 (100.211),,2021/05/20 09:59:30,
115,1198653668,에코아이넷(주),박은희,분석,153547737.0,87.926,88.683,0.21111 (100.21111),,2021/05/17 09:43:26,
116,1198153514,다린전력(주),오승한,분석,153554900.0,87.931,88.687,0.21583 (100.21583),,2021/05/19 18:58:08,
117,2048131967,(주)용백전설,곽의영,분석,153556560.0,87.932,88.688,0.21692 (100.21692),,2021/05/18 10:15:05,
118,1068160552,(주)금산트리피아,김백순,분석,153557420.0,87.932,88.688,0.21749 (100.21749),,2021/05/20 09:29:39,
119,1058740405,(주)화성이엔지,김택환,분석,153563206.0,87.936,88.691,0.22130 (100.2213),,2021/05/18 18:45:48,
120,8568800361,주식회사 우선기술,정우영,분석,153564268.0,87.936,88.692,0.22199 (100.22199),,2021/05/20 09:26:38,
121,3168123644,주식회사 지엔씨원,이미자,분석,153567763.0,87.938,88.694,0.22430 (100.2243),,2021/05/16 18:22:25,
122,2208114219,서림기전개발(주),송석웅,분석,153568530.0,87.939,88.695,0.22480 (100.2248),,2021/05/20 14:41:57,
123,1018642326,한우이앤에스(주),변준석,분석,153569586.0,87.94,88.695,0.22550 (100.2255),,2021/05/20 09:13:34,
124,2148693742,에이치디에스주식회사,조한봉,분석,153570000.0,87.94,88.695,0.22577 (100.22577),,2021/05/17 12:02:34,
125,1098150316,(주)건우통신,노형환,분석,153570110.0,87.94,88.695,0.22584 (100.22584),,2021/05/20 12:09:33,
126,2208197511,(주)다산지앤지,유철종,분석,153573232.0,87.942,88.697,0.22790 (100.2279),,2021/05/14 21:43:53,
127,1058192352,한아름정보통신(주),손경선,분석,153573990.0,87.942,88.698,0.22839 (100.22839),,2021/05/17 15:20:00,
127,1068674084,주식회사월드아이,신영구,분석,153573990.0,87.942,88.698,0.22839 (100.22839),,2021/05/20 15:51:15,
129,2108122823,우영정보통신(주),황인희,분석,153577030.0,87.944,88.699,0.23040 (100.2304),,2021/05/18 10:08:42,
130,1138150993,주식회사 우진정보,배재중,분석,153579000.0,87.945,88.701,0.23169 (100.23169),,2021/05/20 10:02:15,
131,1118128082,(주)디투엔지니어링,김낙경,분석,153579310.0,87.946,88.701,0.23190 (100.2319),,2021/05/21 11:34:29,
132,1208762238,(주)컴스정보기술,김응관,분석,153582955.0,87.948,88.703,0.23430 (100.2343),,2021/05/14 10:18:03,
133,1078155407,(주)윤익계전,안용준,분석,153587950.0,87.951,88.706,0.23758 (100.23758),,2021/05/14 09:46:59,
134,2118645407,흥일정보통신(주),정본영,분석,153589184.0,87.952,88.706,0.23840 (100.2384),,2021/05/18 10:26:27,
135,2098112984,(주)고덕종합건설,나기선,분석,153591620.0,87.953,88.708,0.24000 (100.24),,2021/05/20 07:48:18,
136,2058126448,주식회사 순성이엔씨,양재희,분석,153594200.0,87.955,88.709,0.24170 (100.2417),,2021/05/18 17:20:05,
137,1068619761,(주) 한걸음정보통신,정진원,분석,153594650.0,87.955,88.71,0.24199 (100.24199),,2021/05/17 17:51:36,
138,1058199938,삼호전자통신(주),이경희,분석,153596440.0,87.956,88.711,0.24317 (100.24317),,2021/05/20 09:41:08,
139,1088124659,(주)비젼텔레콤,김진수,분석,153596629.0,87.956,88.711,0.24330 (100.2433),,2021/05/18 12:52:28,
140,1198175027,(주)케이웍스,김영주,분석,153600275.0,87.958,88.713,0.24570 (100.2457),,2021/05/20 09:51:56,
141,1178161755,(주) 유강이엔씨,조천식,분석,153604833.0,87.961,88.715,0.24870 (100.2487),,2021/05/20 13:19:11,
142,2118743406,보성통신기술(주),장승익,분석,153612700.0,87.966,88.72,0.25387 (100.25387),,2021/05/21 09:47:45,
143,2048137258,대신엔에스(주),정동진,분석,153613470.0,87.967,88.72,0.25438 (100.25438),,2021/05/20 09:43:48,
144,1058693453,주식회사태융정보통신,문성준,분석,153615100.0,87.968,88.721,0.25545 (100.25545),,2021/05/17 23:51:40,
145,1058186995,부원동력(주),이병의,분석,153615316.0,87.968,88.722,0.25560 (100.2556),,2021/05/18 09:09:02,
146,2148805903,리조이스통신주식회사,최공휘,분석,153616682.0,87.969,88.722,0.25649 (100.25649),,2021/05/18 08:24:38,
147,1138188878,주식회사 신영이엔티,이찬세,분석,153618350.0,87.97,88.723,0.25759 (100.25759),,2021/05/18 10:13:25,
148,2068629138,(주)하나윈정보기술,도수현,분석,153622553.0,87.972,88.726,0.26036 (100.26036),,2021/05/21 10:25:55,
149,1208662454,(주)위엠비,김수현,분석,153626820.0,87.975,88.728,0.26317 (100.26317),,2021/05/18 09:29:07,
150,2198125754,알티엘산업 주식회사,이근태,분석,153627920.0,87.976,88.729,0.26389 (100.26389),,2021/05/20 00:34:58,
151,1048635974,주식회사 성원통신,송준형,분석,153633137.0,87.979,88.732,0.26733 (100.26733),,2021/05/21 07:29:30,
152,2128144255,경방전기통신(주),장기인,분석,153634283.0,87.979,88.733,0.26808 (100.26808),,2021/05/18 09:26:17,
153,2037666794,금성텔레콤,정용상,분석,153634664.0,87.98,88.733,0.26833 (100.26833),,2021/05/20 10:57:10,
154,1048142446,(주)대성텔레콤,양종만,분석,153637116.0,87.981,88.734,0.26995 (100.26995),,2021/05/21 09:53:37,
155,1138184945,에스엠티정보기술(주),이묵희,분석,153637160.0,87.981,88.734,0.26997 (100.26997),,2021/05/20 09:58:27,
156,1138141456,(주)나우아이앤씨,진주영,분석,153640382.0,87.983,88.736,0.27209 (100.27209),,2021/05/18 11:08:46,
157,1068636509,청화하이테크 주식회사,김태훈,분석,153644800.0,87.986,88.739,0.27500 (100.275),,2021/05/18 17:31:37,
158,1198153402,고현건설(주),이화선,분석,153645250.0,87.986,88.739,0.27530 (100.2753),,2021/05/20 10:09:00,
159,1188110211,(주)텔레텍코리아,윤광수,분석,153645540.0,87.986,88.739,0.27549 (100.27549),,2021/05/18 15:24:40,
160,1188113673,동해정보통신 주식회사,이창원,분석,153647680.0,87.988,88.74,0.27690 (100.2769),,2021/05/18 08:42:39,
161,1198191309,용진하이테크에너지 주식회사,김진석,분석,153648739.0,87.988,88.741,0.27760 (100.2776),,2021/05/20 10:10:00,
162,2748800123,중앙씨앤티 주식회사,윤영진,분석,153649350.0,87.989,88.741,0.27800 (100.278),,2021/05/20 13:41:13,
163,2128166939,주식회사 연일전력,최재규,분석,153650409.0,87.989,88.742,0.27869 (100.27869),,2021/05/18 14:51:27,
164,2108149521,주식회사 구일일무인경비시스템,박종철,분석,153650800.0,87.99,88.742,0.27895 (100.27895),,2021/05/21 10:21:04,
165,2048620636,(주)유시스,이경재,분석,153652400.0,87.991,88.743,0.28001 (100.28001),,2021/05/17 16:47:35,
166,1058161048,서울데이타통신(주),이희승,분석,153654512.0,87.992,88.744,0.28140 (100.2814),,2021/05/20 09:17:16,
167,2108156959,두레에스텍 주식회사,유의근,분석,153654663.0,87.992,88.744,0.28150 (100.2815),,2021/05/20 10:18:47,
168,8958700597,주식회사 아이티앤에스,김세영,분석,153654815.0,87.992,88.744,0.28160 (100.2816),,2021/05/19 14:14:48,
169,2011497895,정우이앤씨,유동환,분석,153655871.0,87.993,88.745,0.28229 (100.28229),,2021/05/18 13:39:50,
170,2308100158,국제컨트로닉스 주식회사,김동배,분석,153658310.0,87.994,88.746,0.28390 (100.2839),,2021/05/14 13:50:48,
171,1138653369,(주)제이앤비이노베이션,오명숙,분석,153672270.0,88.003,88.754,0.29308 (100.29308),,2021/05/17 17:42:11,
172,2078109289,栗林建設 株式會社,윤석율,분석,153672600.0,88.003,88.755,0.29330 (100.2933),,2021/05/21 10:22:56,
173,1198646212,주식회사 에프에스네트웍스,이화수,분석,153672630.0,88.003,88.755,0.29332 (100.29332),,2021/05/20 09:13:47,
174,1018172790,(주)공신데이타,서만식,분석,153675340.0,88.005,88.756,0.29511 (100.29511),,2021/05/17 09:44:57,
175,2198116973,건아정보기술 주식회사,심광호,분석,153687000.0,88.012,88.763,0.30278 (100.30278),,2021/05/14 17:49:54,
176,2158673619,오다엔지니어링(주),윤철중,분석,153689910.0,88.014,88.765,0.30470 (100.3047),,2021/05/20 18:31:48,
177,2120549052,태성통신,최재석,분석,153690253.0,88.014,88.765,0.30492 (100.30492),,2021/05/20 07:58:06,
178,1358178502,주식회사 디알네트웍스,이기영,분석,153697350.0,88.018,88.769,0.30959 (100.30959),,2021/05/19 09:34:42,
179,1148714240,주식회사 유진21,박영숙,분석,153698270.0,88.019,88.769,0.31020 (100.3102),,2021/05/20 09:47:57,
180,4538100144,주식회사 파란아이티,성기빈,분석,153701000.0,88.02,88.771,0.31200 (100.312),,2021/05/21 09:47:45,
181,1208802896,주식회사 라임에스엔씨,김종훈,분석,153701153.0,88.021,88.771,0.31210 (100.3121),,2021/05/17 09:37:31,
182,1108179327,(주) 유엘네트웍스,정재순,분석,153704025.0,88.022,88.773,0.31399 (100.31399),,2021/05/21 09:39:08,
183,1138611108,(주)도원디에스,이정우,분석,153704030.0,88.022,88.773,0.31399 (100.31399),,2021/05/17 10:02:44,
184,2158669639,(주)한정원,이수환,분석,153704340.0,88.023,88.773,0.31419 (100.31419),,2021/05/20 20:18:47,
185,2048652666,주식회사 동연아이비에스,서동주,분석,153704950.0,88.023,88.773,0.31460 (100.3146),,2021/05/20 21:18:34,
186,2068650742,한선씨앤씨 주식회사,장홍식,분석,153709736.0,88.026,88.776,0.31775 (100.31775),,2021/05/20 09:46:58,
187,1058608183,코위버(주),황인환,분석,153710811.0,88.027,88.777,0.31845 (100.31845),,2021/05/18 10:43:58,
188,1128148359,(주)펜타콤씨엔씨,최상록,분석,153711640.0,88.027,88.777,0.31900 (100.319),,2021/05/20 09:26:17,
189,1068669669,(주)일광통신,이병일,분석,153714260.0,88.029,88.779,0.32072 (100.32072),,2021/05/18 09:12:06,
190,2148854189,(주)태원전기,김응식,분석,153718319.0,88.031,88.781,0.32340 (100.3234),,2021/05/18 11:03:35,
191,6318800044,화인씨엔이 주식회사,김영심,분석,153719393.0,88.032,88.782,0.32410 (100.3241),,2021/05/17 14:13:13,
192,1328127945,부민통신 주식회사,박창욱,분석,153719536.0,88.032,88.782,0.32420 (100.3242),,2021/05/14 14:53:26,
193,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,153731400.0,88.039,88.789,0.33201 (100.33201),,2021/05/20 15:06:32,
194,1138670451,주식회사 코스모티어,김명동,분석,153732140.0,88.04,88.789,0.33249 (100.33249),,2021/05/20 09:42:30,
195,1138613391,주식회사 지에스씨앤씨,석덕림,분석,153739730.0,88.044,88.793,0.33749 (100.33749),,2021/05/18 15:14:46,
196,2078129117,경우전기(주),김한정,분석,153746120.0,88.048,88.797,0.34169 (100.34169),,2021/05/20 14:44:31,
197,1088122326,주식회사 주세움정보통신,염인덕,분석,153747038.0,88.049,88.798,0.34230 (100.3423),,2021/05/21 09:28:24,
198,1138637772,(주)헤로스테크,박우현,분석,153748550.0,88.05,88.799,0.34329 (100.34329),,2021/05/18 13:48:25,
199,2148690274,주식회사 유니콤넷,최경식,분석,153752752.0,88.052,88.801,0.34606 (100.34606),,2021/05/14 14:54:06,
200,1058153698,진우산전(주),정진태,분석,153755996.0,88.054,88.803,0.34820 (100.3482),,2021/05/18 15:02:45,
201,1288154026,(주)니트로시스템,정인교,분석,153761010.0,88.057,88.806,0.35150 (100.3515),,2021/05/20 09:32:52,
202,2178601498,주식회사 엔키텍,원영춘,분석,153762681.0,88.058,88.807,0.35260 (100.3526),,2021/05/20 11:22:56,
203,2078148017,(주)명신시스템,노근식,분석,153762980.0,88.059,88.807,0.35279 (100.35279),,2021/05/20 11:20:48,
204,1288610057,주식회사 청명씨앤아이,문현민,분석,153764504.0,88.06,88.808,0.35380 (100.3538),,2021/05/17 17:25:40,
205,1068651233,(주)나사씨엔에스,신희태,분석,153766479.0,88.061,88.809,0.35510 (100.3551),,2021/05/21 07:18:46,
206,2048161869,(주)근영이엔씨,이성영,분석,153767639.0,88.061,88.81,0.35586 (100.35586),,2021/05/16 10:14:49,
207,1058747280,주식회사 하이디,문이수,분석,153769041.0,88.062,88.81,0.35678 (100.35678),,2021/05/14 18:51:16,
208,1068167098,코스믹전기통신 주식회사,이규선,분석,153774690.0,88.066,88.814,0.36050 (100.3605),,2021/05/17 09:23:02,
209,1138139080,(주)성강통신기술사사무소,안치영,분석,153774710.0,88.066,88.814,0.36051 (100.36051),,2021/05/21 09:24:45,
210,1138636870,주식회사 나우시스템,이종한,분석,153774840.0,88.066,88.814,0.36060 (100.3606),,2021/05/20 09:08:12,
211,1108604272,소리콤 주식회사,정재홍,분석,153777120.0,88.067,88.815,0.36210 (100.3621),,2021/05/21 05:55:37,
212,1058611510,이노테크놀로지(주),장기배,분석,153777757.0,88.068,88.815,0.36252 (100.36252),,2021/05/17 13:51:51,
