,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
21,72,1868701018,주식회사 소담정보통신,주옥,분석,532646407,67.2,87.857,88.247,0.07300 (100.073),2 15,2024/08/26 10:10:47,
22,73,2198124769,주식회사 성문엔지니어링,김선호,분석,532648530,67.2,87.857,88.248,0.07340 (100.0734),4 13,2024/08/27 08:43:54,
23,74,2078155629,씨티아이앤아이(주),김덕제,분석,532652867,67.2,87.858,88.248,0.07422 (100.07422),13 10,2024/08/26 12:05:34,
24,75,1078154150,주식회사 케이원,송관섭,분석,532652993,67.2,87.858,88.248,0.07424 (100.07424),8 15,2024/08/26 17:52:35,
25,76,2128178492,주식회사 제이에치코리아,이주환,분석,532678710,67.2,87.862,88.253,0.07909 (100.07909),8 9,2024/08/26 16:56:02,
26,77,1088604075,청목이앤아이 주식회사,김희경,분석,532687570,67.2,87.864,88.254,0.08077 (100.08077),5 9,2024/08/27 16:13:48,
27,78,7508600152,육일전기공사주식회사,공삼례,분석,532719000,67.4,87.869,88.259,0.08670 (100.0867),10 11,2024/08/27 17:32:33,
28,79,2208865207,주식회사 소나텍,최성욱,분석,532724776,67.4,87.87,88.26,0.08779 (100.08779),1 5,2024/08/26 10:32:45,
29,80,1018197466,주식회사콤위즈,정윤권,분석,532752860,67.6,87.875,88.265,0.09310 (100.0931),5 7,2024/08/27 17:07:45,
30,81,1198639540,주식회사 새누,황선오,분석,532762920,67.6,87.877,88.267,0.09500 (100.095),7 2,2024/08/26 14:11:07,
31,82,1068642694,우림정보시스템(주),조원희,분석,532765040,67.6,87.877,88.267,0.09540 (100.0954),4 1,2024/08/28 09:31:15,
32,83,1138143793,(주)오라시스템,김동화,분석,532787280,67.6,87.881,88.271,0.09959 (100.09959),7 12,2024/08/27 09:53:24,
33,84,1138633645,주식회사 와이넷,석지윤,분석,532787860,67.6,87.881,88.271,0.09970 (100.0997),13 7,2024/08/26 12:00:28,
34,85,2068617141,(주)텔코아,황민석,분석,532820120,67.8,87.887,88.276,0.10580 (100.1058),14 3,2024/08/27 17:16:28,
35,86,1058680303,주식회사 제이엔디케이,이재식,분석,532831500,67.8,87.889,88.278,0.10794 (100.10794),15 8,2024/08/28 09:52:06,
36,87,2208615417,마인드원 주식회사,차희원,분석,532846599,67.8,87.891,88.28,0.11080 (100.1108),10 5,2024/08/26 13:16:54,
37,88,1068654453,주식회사 티엔에스솔루션,박종수,분석,532886320,68.0,87.898,88.287,0.11830 (100.1183),5 2,2024/08/27 16:38:48,
38,89,1198118405,우광기전(주),이기진,분석,532893660,68.0,87.899,88.288,0.11968 (100.11968),12 9,2024/08/27 09:02:50,
39,90,2208869047,양지전기 주식회사,박승연,분석,532901680,68.0,87.901,88.29,0.12120 (100.1212),13 12,2024/08/27 08:03:57,
40,91,1188115778,대신통신기술(주),김지영,분석,532907100,68.0,87.902,88.29,0.12222 (100.12222),3 7,2024/08/26 17:41:00,
41,92,1198605337,(주)신한이엔아이,유순자,분석,532938750,68.2,87.907,88.296,0.12819 (100.12819),2 7,2024/08/26 18:55:00,
42,93,2068165221,유니슨전기(주),유창진,분석,532952258,68.2,87.909,88.298,0.13075 (100.13075),8 2,2024/08/26 11:11:49,
43,94,2158159534,하이텍앤솔 주식회사,정구천,분석,532965080,68.2,87.912,88.3,0.13317 (100.13317),1 11,2024/08/27 17:52:28,
44,95,2448601409,주식회사 지투넥스,김용태,분석,532982710,68.4,87.915,88.303,0.13650 (100.1365),1 6,2024/08/28 14:27:37,
45,96,2118691240,거성일렉콤(주),박성래,분석,532984670,68.4,87.915,88.303,0.13687 (100.13687),3 2,2024/08/26 10:13:46,
46,97,2068193673,지에스네트웍스(주),임동배,분석,533011300,68.4,87.919,88.308,0.14189 (100.14189),9 12,2024/08/27 09:01:23,
47,98,1058123684,주식회사 우전정보통신,이정,분석,533011930,68.4,87.92,88.308,0.14201 (100.14201),8 5,2024/08/28 10:14:00,
48,99,2338109463,주식회사 아이티에스서비스,지영일,분석,533017649,68.4,87.921,88.309,0.14309 (100.14309),7 2,2024/08/26 15:59:32,
49,100,1388113508,(주)이엔티파워,장정수,분석,533021740,68.4,87.921,88.309,0.14386 (100.14386),7 4,2024/08/27 07:40:29,
0,101,1130259965,LG미래정보통신,황병창,분석,533031964,68.4,87.923,88.311,0.14580 (100.1458),14 6,2024/08/28 09:00:24,
1,102,1058645500,태지종합건설(주),박명호,분석,533035670,68.4,87.924,88.312,0.14649 (100.14649),1 6,2024/08/28 08:32:08,
2,103,1058164176,(주)신보파워텍,공민우,분석,533041140,68.6,87.925,88.313,0.14753 (100.14753),6 7,2024/08/28 10:46:52,
3,104,1098195410,(주)신성글로벌네트워크,홍우석,분석,533042556,68.6,87.925,88.313,0.14780 (100.1478),13 3,2024/08/27 14:57:05,
4,105,1198125041,옥성정보통신(주),황석,분석,533050500,68.6,87.926,88.314,0.14930 (100.1493),9 4,2024/08/27 09:22:12,
5,106,1078162422,프라미스유 주식회사,박정은,분석,533058970,68.6,87.928,88.316,0.15089 (100.15089),3 2,2024/08/27 09:10:00,
6,107,2068606585,(주)상지일렉스,정원상,분석,533069150,68.6,87.929,88.317,0.15282 (100.15282),1 13,2024/08/26 20:03:11,
7,108,6618702691,(주)대창일렉스,송효양,분석,533085667,68.6,87.932,88.32,0.15594 (100.15594),2 3,2024/08/28 07:44:32,
8,109,1198642201,주식회사 한일이앤씨,황유경,분석,533088526,68.6,87.933,88.32,0.15648 (100.15648),3 1,2024/08/27 12:45:36,
9,110,1068164354,(주)코알라전자시스템,장종기,분석,533090750,68.6,87.933,88.321,0.15690 (100.1569),8 6,2024/08/26 16:06:53,
10,111,1108609224,주식회사 두루스코,김옥연,분석,533101343,68.8,87.935,88.323,0.15890 (100.1589),1 8,2024/08/26 17:25:37,
11,112,2298109203,(주)테스콤엔지니어링,박영복,분석,533123900,68.8,87.939,88.326,0.16315 (100.16315),2 5,2024/08/26 17:48:08,
12,113,2118603519,에쓰이씨 주식회사,이명규,분석,533126869,68.8,87.939,88.327,0.16371 (100.16371),13 9,2024/08/27 15:16:02,
13,114,1200295066,비젼텔레콤,임의석,분석,533146300,68.8,87.943,88.33,0.16738 (100.16738),7 5,2024/08/27 06:25:53,
14,115,2208131391,호진산업기연(주),안형근,분석,533146360,68.8,87.943,88.33,0.16740 (100.1674),12 13,2024/08/28 09:46:47,
15,116,2148687288,(주)포어링크,송기봉,분석,533153780,68.8,87.944,88.331,0.16880 (100.1688),8 2,2024/08/27 07:42:34,
16,117,2158138510,신신이앤씨주식회사,하상청,분석,533160131,69.0,87.945,88.332,0.17000 (100.17),8 13,2024/08/26 11:02:02,
17,118,2148105563,(주)인성이엔씨,김규만,분석,533167000,69.0,87.946,88.333,0.17129 (100.17129),14 8,2024/08/26 13:16:03,
18,119,1058163309,(주)한국에빅스,신지훈,분석,533172470,69.0,87.947,88.334,0.17233 (100.17233),1 8,2024/08/26 10:21:16,
19,120,2018614794,원진전력(주),이희동,분석,533179170,69.0,87.948,88.335,0.17359 (100.17359),15 1,2024/08/28 09:37:12,
20,121,1248106672,(주)데스코,이상혁,분석,533185479,69.0,87.949,88.337,0.17478 (100.17478),14 1,2024/08/27 07:24:59,
21,122,1138139080,(주)성강통신기술사사무소,안치영,분석,533196010,69.0,87.951,88.338,0.17677 (100.17677),14 4,2024/08/28 09:10:49,
22,123,2148824685,육일정보통신 주식회사,김지곤,분석,533196700,69.0,87.951,88.338,0.17690 (100.1769),6 9,2024/08/27 17:31:30,
23,124,1128701225,주식회사 블루인텔리전스,조축호,분석,533215527,69.2,87.955,88.341,0.18046 (100.18046),12 11,2024/08/27 10:08:46,
24,125,2021067983,엘지전자통신공사,최태익,분석,533224743,69.2,87.956,88.343,0.18220 (100.1822),11 12,2024/08/27 08:25:00,
25,126,1058641085,(주)에스엠전력,김동율,분석,533232264,69.2,87.957,88.344,0.18362 (100.18362),2 9,2024/08/26 11:13:39,
26,127,1208670876,(주)케이너스,최영두,분석,533233640,69.2,87.958,88.345,0.18388 (100.18388),8 7,2024/08/26 17:36:10,
27,128,2148805903,리조이스통신주식회사,최공휘,분석,533247510,69.2,87.96,88.347,0.18649 (100.18649),2 7,2024/08/27 09:32:44,
28,129,2148619102,유석산업(주),최현호,분석,533248437,69.2,87.96,88.347,0.18667 (100.18667),11 14,2024/08/28 10:36:11,
29,130,4318600057,주식회사 엘제이텍,전용준,분석,533260227,69.2,87.962,88.349,0.18890 (100.1889),4 12,2024/08/26 15:03:51,
30,131,2058140076,(주)제일첨단테크,김성수,분석,533279291,69.4,87.966,88.352,0.19249 (100.19249),10 15,2024/08/28 10:29:37,
31,132,4098163161,(주)동우커뮤니케이션,송준성,분석,533312460,69.4,87.971,88.358,0.19876 (100.19876),8 3,2024/08/26 11:14:17,
32,133,2108168358,주식회사 영호전기통신,조소연,분석,533332678,69.6,87.975,88.361,0.20258 (100.20258),14 11,2024/08/26 18:07:45,
33,134,1058130768,세원전설 주식회사,최영래,분석,533341250,69.6,87.976,88.362,0.20419 (100.20419),13 8,2024/08/27 15:26:44,
34,135,2068196840,주식회사 혜성이티에스,이상영,분석,533349700,69.6,87.978,88.364,0.20579 (100.20579),13 8,2024/08/27 08:45:36,
35,136,1168155492,주식회사 코콤텍,고성춘,분석,533380980,69.6,87.983,88.369,0.21170 (100.2117),6 7,2024/08/26 18:07:00,
36,137,2068606891,수미디어통신 주식회사,하학수,분석,533382178,69.6,87.983,88.369,0.21192 (100.21192),6 7,2024/08/26 17:39:14,
37,138,1288138083,주식회사 유앤후레쉬,우재명,분석,533384210,69.6,87.984,88.369,0.21231 (100.21231),1 15,2024/08/27 22:22:07,
38,139,2118138895,주식회사 나라컨트롤,문찬혁,분석,533390560,69.8,87.985,88.37,0.21350 (100.2135),14 2,2024/08/27 18:02:34,
39,140,2048162437,다남전기(주),이병근,분석,533392050,69.8,87.985,88.371,0.21379 (100.21379),13 9,2024/08/26 11:04:37,
40,141,1128152663,한국아이디정보(주),송찬호,분석,533397390,69.8,87.986,88.372,0.21479 (100.21479),13 1,2024/08/28 07:08:56,
41,142,1138611108,(주)도원디에스,이정우,분석,533402690,69.8,87.987,88.373,0.21579 (100.21579),14 4,2024/08/27 15:23:42,
42,143,1068684748,주식회사고도기술,고동현,분석,533430826,69.8,87.992,88.377,0.22111 (100.22111),3 15,2024/08/27 21:24:56,
43,144,2308103607,주식회사 디케이앤트,양동국,분석,533432440,69.8,87.992,88.377,0.22141 (100.22141),6 4,2024/08/27 13:20:55,
44,145,2128604113,주식회사 아리아,장시진,분석,533433940,69.8,87.992,88.378,0.22170 (100.2217),14 10,2024/08/27 08:49:22,
45,146,1198165586,제이케이앤티텔레콤(주),전찬화,분석,533435062,69.8,87.992,88.378,0.22191 (100.22191),2 6,2024/08/27 08:24:08,
46,147,1058693453,주식회사태융정보통신,문성준,분석,533438170,69.8,87.993,88.378,0.22249 (100.22249),5 9,2024/08/28 02:24:41,
47,148,2068601178,주식회사 해인이티에프,오재근,분석,533440824,69.8,87.993,88.379,0.22300 (100.223),7 2,2024/08/26 19:31:46,
48,149,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,533444000,69.8,87.994,88.379,0.22359 (100.22359),13 2,2024/08/26 10:35:04,
49,150,1148661445,주식회사 아이티콘,이준형,분석,533445500,69.8,87.994,88.38,0.22388 (100.22388),6 2,2024/08/26 11:38:41,
0,151,2018603701,소성정보기술 주식회사,김금남,분석,533470299,70.0,87.998,88.384,0.22856 (100.22856),9 13,2024/08/28 09:02:21,
1,152,1058173369,(주)신한개발,이종순,분석,533483194,70.0,88.001,88.386,0.23100 (100.231),5 3,2024/08/26 11:35:41,
2,153,1098611773,주식회사상현엔지니어링,이재권,분석,533484850,70.0,88.001,88.386,0.23131 (100.23131),14 15,2024/08/28 09:02:54,
3,154,2058140829,원앤원산업개발(주),배애순,분석,533486900,70.0,88.001,88.386,0.23170 (100.2317),12 9,2024/08/27 13:22:29,
4,155,2138180142,서울아이디시스템(주),김동수,분석,533513920,69.8,88.006,88.391,0.23680 (100.2368),12 9,2024/08/26 12:11:28,
5,156,1048142446,주식회사 디에스 이앤티,양종만,분석,533529780,69.8,88.009,88.394,0.23979 (100.23979),11 7,2024/08/27 09:22:06,
6,157,1068127039,진명이엔씨(주),박창호,분석,533538800,69.8,88.01,88.395,0.24149 (100.24149),11 14,2024/08/26 16:38:30,
7,158,2208197511,(주)다산지앤지,유철종,분석,533539860,69.8,88.01,88.395,0.24169 (100.24169),13 9,2024/08/27 10:12:25,
8,159,2068613975,세인에스앤씨(주),손은숙,분석,533553102,69.8,88.013,88.397,0.24420 (100.2442),1 8,2024/08/26 21:48:43,
9,160,1068180219,(주)네트웍리더,권철영,분석,533558927,69.8,88.014,88.398,0.24530 (100.2453),6 9,2024/08/26 10:51:01,
10,161,2188103742,피에스텍(주),황재용,분석,533563171,69.8,88.014,88.399,0.24610 (100.2461),6 12,2024/08/26 10:31:35,
11,162,2208735083,주식회사 강남전기공사,나중안,분석,533568460,69.6,88.015,88.4,0.24710 (100.2471),12 9,2024/08/26 10:29:29,
12,163,1068180878,주식회사 신보,정재문,분석,533570700,69.6,88.016,88.4,0.24752 (100.24752),8 11,2024/08/28 08:41:42,
13,164,2018199051,나루씨앤씨주식회사,이상협,분석,533572168,69.6,88.016,88.401,0.24780 (100.2478),8 14,2024/08/26 15:59:30,
14,165,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,533584878,69.6,88.018,88.403,0.25020 (100.2502),2 14,2024/08/26 14:16:30,
15,166,2118743406,보성통신기술(주),오영배,분석,533589650,69.6,88.019,88.403,0.25110 (100.2511),1 4,2024/08/27 16:34:20,
16,167,1078682044,명승파워넷 주식회사,공건식,분석,533592820,69.6,88.019,88.404,0.25169 (100.25169),5 11,2024/08/26 10:21:33,
17,168,1198611222,(주)제이에이티,이세창,분석,533595810,69.6,88.02,88.405,0.25226 (100.25226),11 6,2024/08/26 16:26:10,
18,169,1108182195,주식회사 벨아이앤에스,한성욱,분석,533595920,69.6,88.02,88.405,0.25228 (100.25228),9 4,2024/08/27 13:48:32,
19,170,1198600157,(주)제스엔지니어링,오인수,분석,533616656,69.6,88.024,88.408,0.25620 (100.2562),1 4,2024/08/28 08:44:47,
20,171,1188120761,(주)동화이엔씨,이재원,분석,533645780,69.4,88.029,88.413,0.26169 (100.26169),4 14,2024/08/26 13:23:46,
21,172,1200582335,델타전자통신,이성남,분석,533651140,69.4,88.029,88.414,0.26271 (100.26271),11 8,2024/08/28 07:20:34,
22,173,2118612681,(주)해우정보시스템,김병헌,분석,533656375,69.4,88.03,88.415,0.26369 (100.26369),12 1,2024/08/26 17:05:00,
23,174,1178110353,(주)한강기전,유원희,분석,533698740,69.2,88.038,88.422,0.27169 (100.27169),6 1,2024/08/26 13:00:15,
24,175,1058169109,대조전설 주식회사,장철호,분석,533700860,69.2,88.038,88.422,0.27209 (100.27209),15 11,2024/08/27 14:33:04,
25,176,2068685955,주식회사 스마트웍스,정훈,분석,533702453,69.2,88.038,88.422,0.27240 (100.2724),15 2,2024/08/27 09:14:31,
26,177,1138175669,(주)용상전기통신,권혁기,분석,533704570,69.2,88.039,88.423,0.27279 (100.27279),13 4,2024/08/28 08:57:21,
27,178,5138100034,주식회사 엠젠솔루션,조상환,분석,533709000,69.2,88.039,88.423,0.27363 (100.27363),5 3,2024/08/26 11:25:49,
28,179,2018633767,주식회사 명진에스앤씨,이성훈,분석,533717812,69.2,88.041,88.425,0.27530 (100.2753),13 3,2024/08/27 10:04:11,
29,180,1058619564,주식회사 다상테크,김춘기,분석,533757000,69.0,88.048,88.431,0.28269 (100.28269),1 12,2024/08/26 11:23:10,
30,181,3238801633,동부엔텍 주식회사,홍문기,분석,533775539,69.0,88.051,88.434,0.28620 (100.2862),1 8,2024/08/28 08:50:26,
31,182,1208137120,(주)지티일렉콘,고광열,분석,533775660,69.0,88.051,88.434,0.28622 (100.28622),11 14,2024/08/28 03:53:49,
32,183,7148800617,주식회사 성진정보통신,문계철,분석,533778716,69.0,88.051,88.435,0.28679 (100.28679),15 7,2024/08/26 10:10:05,
33,184,1138163917,백두전기통신(주),장철,분석,533780304,69.0,88.052,88.435,0.28709 (100.28709),3 10,2024/08/26 22:31:19,
34,185,1078606385,대선아이넷(주),신일자,분석,533793000,69.0,88.054,88.437,0.28949 (100.28949),11 10,2024/08/27 17:17:52,
35,186,1148678591,주식회사엠아이솔텍,최윤정,분석,533795000,69.0,88.054,88.438,0.28987 (100.28987),3 15,2024/08/27 15:31:27,
36,187,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,533804670,68.8,88.056,88.439,0.29170 (100.2917),10 15,2024/08/26 10:13:26,
37,188,1108130339,(주)기양상사,조효진,분석,533808900,68.8,88.057,88.44,0.29249 (100.29249),12 7,2024/08/26 16:17:26,
38,189,1068611721,우리보안 주식회사,이명재,분석,533835385,68.8,88.061,88.444,0.29750 (100.2975),3 15,2024/08/27 08:59:57,
39,190,2148188924,우민전기(주),이학표,분석,533840152,68.8,88.062,88.445,0.29840 (100.2984),4 5,2024/08/27 14:09:46,
