,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
20,121,1088153848,(주)신지전설,황경옥,분석,64321300,87.912,88.715,0.24560 (100.2456),15 11,2024/02/28 09:37:20,
21,122,2048651425,주식회사 메이사운드,심문섭,분석,64322500,87.914,88.717,0.24748 (100.24748),1 6,2024/02/28 09:09:43,
22,123,2018199051,나루씨앤씨주식회사,이상협,분석,64322700,87.915,88.717,0.24780 (100.2478),3 1,2024/02/26 15:54:31,
23,124,1078162397,신용통신 주식회사,김형종,분석,64324900,87.918,88.72,0.25125 (100.25125),7 14,2024/02/27 14:29:08,
24,125,2118606665,주식회사 아라랏,황지홍,분석,64325619,87.919,88.721,0.25238 (100.25238),10 11,2024/02/27 23:03:48,
25,126,1068615367,대성아이넷(주),이충은,분석,64327250,87.921,88.723,0.25495 (100.25495),1 15,2024/02/26 11:26:37,
26,127,1078731896,(주)비시텍코리아,임헌욱,분석,64327470,87.922,88.724,0.25529 (100.25529),2 6,2024/02/26 20:57:36,
27,128,1298163829,(주)시원코리아,임희득,분석,64329000,87.924,88.726,0.25770 (100.2577),5 2,2024/02/27 08:45:31,
28,129,1188113673,동해정보통신 주식회사,이창원,분석,64329634,87.925,88.727,0.25870 (100.2587),15 9,2024/02/27 09:59:53,
29,130,2018147460,태성전기통신(주),이덕우,분석,64329901,87.925,88.727,0.25912 (100.25912),8 14,2024/02/27 09:49:18,
30,131,1068606683,로버무트 주식회사,송태하,분석,64330638,87.926,88.728,0.26027 (100.26027),4 15,2024/02/23 11:17:41,
31,132,2078127900,합동전자통신(주),하명용,분석,64330840,87.926,88.728,0.26059 (100.26059),5 14,2024/02/27 13:31:03,
32,133,1058123684,주식회사 우전정보통신,이정,분석,64330967,87.927,88.729,0.26079 (100.26079),2 6,2024/02/26 17:07:25,
33,134,2068183592,(주)신광티앤이,이일환,분석,64331810,87.928,88.73,0.26212 (100.26212),11 1,2024/02/26 09:58:37,
34,135,1138163445,주식회사 삼도통신,이정경,분석,64334900,87.932,88.734,0.26697 (100.26697),11 14,2024/02/23 14:27:09,
35,136,2118743406,보성통신기술(주),오영배,분석,64336440,87.935,88.736,0.26939 (100.26939),7 4,2024/02/27 14:34:00,
36,137,1068660843,세중물산 주식회사,김용욱,분석,64337960,87.937,88.738,0.27178 (100.27178),6 11,2024/02/26 10:30:20,
37,138,1198668254,대신인포시스 주식회사,최혜경,분석,64337970,87.937,88.738,0.27180 (100.2718),7 9,2024/02/26 16:37:34,
38,139,1098153822,서울텔엔지니어링(주),정영철,분석,64338860,87.938,88.74,0.27320 (100.2732),12 10,2024/02/27 14:42:27,
39,140,1338113707,(주)대보통신,염영숙,분석,64340260,87.94,88.741,0.27540 (100.2754),5 8,2024/02/26 14:21:56,
40,141,1098166803,(주)아이앤씨파트너스,곽준철,분석,64341466,87.942,88.743,0.27729 (100.27729),3 14,2024/02/28 09:09:05,
41,142,1128148359,(주)펜타콤씨엔씨,최상록,분석,64341889,87.943,88.744,0.27796 (100.27796),15 3,2024/02/27 13:19:32,
42,143,1148199927,주식회사 인텔리빅스,최은수,분석,64344010,87.946,88.747,0.28129 (100.28129),9 14,2024/02/27 09:30:13,
43,144,1288141176,주식회사 와이씨스템,장영찬,분석,64344712,87.947,88.748,0.28240 (100.2824),5 1,2024/02/26 09:55:11,
44,145,2118691240,거성일렉콤(주),박성래,분석,64345208,87.948,88.748,0.28318 (100.28318),6 7,2024/02/23 09:12:16,
45,146,2148860959,(주)가온글로벌,최병억,분석,64345347,87.948,88.748,0.28340 (100.2834),9 2,2024/02/26 11:00:16,
46,147,5298103040,주식회사 명성이앤티,박명훈,분석,64346870,87.95,88.751,0.28579 (100.28579),10 15,2024/02/27 13:11:12,
47,148,5068118803,뉴아이텍(주),오경식,분석,64347110,87.95,88.751,0.28617 (100.28617),9 4,2024/02/26 14:41:55,
48,149,1188114949,이주씨스템(주),이복균,분석,64348120,87.952,88.752,0.28775 (100.28775),1 9,2024/02/27 16:04:15,
49,150,1088603552,주식회사 아이앤씨테크,전민호,분석,64348720,87.953,88.753,0.28870 (100.2887),2 8,2024/02/26 20:08:40,
0,151,1068619820,주식회사유엔콘트롤,남성모,분석,64349571,87.954,88.754,0.29003 (100.29003),6 2,2024/02/26 11:55:09,
1,152,1058186995,부원동력(주),이병의,분석,64350405,87.955,88.755,0.29135 (100.29135),14 7,2024/02/28 09:21:47,
2,153,1108131570,(주)조은시스템,김창윤,분석,64351580,87.957,88.757,0.29319 (100.29319),5 4,2024/02/26 12:36:54,
3,154,2108139396,아이포콤주식회사,김영철,분석,64352400,87.958,88.758,0.29448 (100.29448),2 14,2024/02/26 09:02:24,
4,154,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,64352400,87.958,88.758,0.29448 (100.29448),8 12,2024/02/27 08:51:29,
5,156,8568800361,주식회사 우선기술,정우영,분석,64352949,87.959,88.759,0.29534 (100.29534),7 14,2024/02/26 08:55:44,
6,157,2168600026,주식회사 세인엔에스,김종술,분석,64353730,87.96,88.76,0.29657 (100.29657),6 15,2024/02/26 09:43:22,
7,158,1108190166,(주)페타네트워크,강인희,분석,64354191,87.961,88.761,0.29730 (100.2973),5 4,2024/02/27 09:00:14,
8,159,1200582335,델타전자통신,이성남,분석,64355940,87.963,88.763,0.30005 (100.30005),4 11,2024/02/28 09:22:44,
9,160,1198609177,이유솔루션주식회사,장지호,분석,64361636,87.972,88.771,0.30900 (100.309),5 9,2024/02/27 08:22:46,
10,161,1358145603,한라인포넷(주),장경민,분석,64362587,87.973,88.772,0.31049 (100.31049),3 8,2024/02/28 00:00:39,
11,162,1868701018,주식회사 소담정보통신,주옥,분석,64362780,87.973,88.773,0.31080 (100.3108),15 12,2024/02/26 09:42:11,
12,163,2208742003,신영에스아이 (주),박형근,분석,64363400,87.974,88.773,0.31177 (100.31177),8 4,2024/02/26 13:20:51,
13,164,1068674084,주식회사월드아이,신영구,분석,64363920,87.975,88.774,0.31259 (100.31259),1 3,2024/02/27 16:53:57,
14,165,1198178757,주식회사우신아이앤씨,이화세,분석,64364500,87.976,88.775,0.31350 (100.3135),4 2,2024/02/27 17:13:14,
15,166,2148105563,(주)인성이엔씨,김규만,분석,64364815,87.976,88.775,0.31400 (100.314),15 6,2024/02/26 11:19:47,
16,167,2128197392,금수티아이주식회사,이형주,분석,64366914,87.979,88.778,0.31730 (100.3173),13 9,2024/02/27 09:10:32,
17,168,4878800409,주식회사 백산전기,이강호,분석,64367190,87.98,88.779,0.31773 (100.31773),1 3,2024/02/27 10:54:28,
18,169,1198164229,(주) 이준시스템,한상훈,분석,64367750,87.981,88.779,0.31861 (100.31861),10 3,2024/02/28 09:36:38,
19,170,2148823314,화인정보기술주식회사,이명우,분석,64368250,87.981,88.78,0.31940 (100.3194),12 4,2024/02/27 08:48:51,
20,171,1358131171,(주)금성전기통신공사,김윤환,분석,64368360,87.982,88.78,0.31957 (100.31957),11 4,2024/02/26 14:07:43,
21,172,2148647194,투앤원정보통신주식회사,서승호,분석,64369204,87.983,88.781,0.32090 (100.3209),12 5,2024/02/23 10:00:13,
22,173,1238135136,(주)청남통신,최재언,분석,64369600,87.983,88.782,0.32152 (100.32152),11 6,2024/02/26 10:14:40,
23,174,2078148017,(주)명신시스템,노근식,분석,64369960,87.984,88.782,0.32208 (100.32208),8 1,2024/02/27 16:21:58,
24,175,1108175767,(주)에스에이치전기,김성태,분석,64370094,87.984,88.783,0.32229 (100.32229),5 3,2024/02/27 14:34:13,
25,176,2148180640,(주)남인정보통신,김남호,분석,64370413,87.985,88.783,0.32280 (100.3228),11 8,2024/02/26 13:39:57,
26,177,1018172790,(주)공신데이타,서만식,분석,64370860,87.985,88.784,0.32350 (100.3235),12 2,2024/02/26 10:02:49,
27,178,2148675138,(주)대호아이티에스,임진덕,분석,64370985,87.985,88.784,0.32370 (100.3237),11 12,2024/02/23 19:57:57,
28,179,1058740405,(주)화성이엔지,김택환,분석,64371259,87.986,88.784,0.32413 (100.32413),7 2,2024/02/26 13:24:55,
29,180,2048182660,동원오비텍(주),박동을,분석,64372360,87.987,88.786,0.32586 (100.32586),8 4,2024/02/27 16:54:51,
30,181,1191396324,우리통신,윤순옥,분석,64374319,87.99,88.788,0.32894 (100.32894),15 2,2024/02/26 16:24:51,
31,182,2148122183,(주)하나전기,김선식,분석,64375801,87.993,88.79,0.33127 (100.33127),8 12,2024/02/26 17:26:40,
32,183,2048187419,(주)디지털우민,문장석,분석,64378173,87.996,88.794,0.33499 (100.33499),12 1,2024/02/26 14:19:32,
33,184,1128152663,한국아이디정보(주),송찬호,분석,64378620,87.997,88.794,0.33570 (100.3357),6 1,2024/02/26 13:40:17,
34,185,1068180183,보람정보통신서비스(주),정승원,분석,64379500,87.998,88.796,0.33708 (100.33708),4 6,2024/02/23 23:25:09,
35,186,5528801885,주식회사 정도아이넷,장일석,분석,64380150,87.999,88.796,0.33810 (100.3381),3 14,2024/02/27 08:17:10,
36,187,2148768177,(주)프라임엔시스템,윤재중,분석,64380274,87.999,88.797,0.33830 (100.3383),15 12,2024/02/28 09:34:59,
37,188,1054180243,태우산전,강정자,분석,64381250,88.001,88.798,0.33983 (100.33983),7 10,2024/02/25 10:26:08,
38,189,1068180219,(주)네트웍리더,권철영,분석,64381291,88.001,88.798,0.33990 (100.3399),12 11,2024/02/26 15:56:48,
39,190,2068164028,주식회사 이지비앤티,김한복,분석,64384500,88.005,88.802,0.34494 (100.34494),9 3,2024/02/27 16:32:26,
40,191,2158769714,주식회사 누리엔에스,박봉기,분석,64385363,88.007,88.804,0.34630 (100.3463),2 7,2024/02/26 17:48:04,
41,192,6318800044,화인씨엔이 주식회사,김영심,분석,64386570,88.008,88.805,0.34819 (100.34819),6 4,2024/02/26 14:31:22,
42,193,2158148186,주식회사 시스텍이앤씨,전진우,분석,64387020,88.009,88.806,0.34890 (100.3489),12 7,2024/02/26 10:26:08,
43,194,1058645188,(주)삼구정보통신,강준재,분석,64388500,88.011,88.808,0.35123 (100.35123),2 1,2024/02/27 09:44:05,
44,195,1018675701,주식회사 두이정보통신,정영희,분석,64388930,88.012,88.809,0.35190 (100.3519),12 8,2024/02/26 17:44:31,
45,196,5568600846,주식회사 아이콘정보통신,박종일,분석,64389460,88.013,88.809,0.35274 (100.35274),7 12,2024/02/27 19:07:50,
46,197,6158139437,이수이 주식회사,권득윤,분석,64391000,88.015,88.811,0.35516 (100.35516),14 9,2024/02/27 13:35:06,
47,198,2098139213,(주)뉴타운전력,박형우,분석,64393379,88.018,88.815,0.35890 (100.3589),3 4,2024/02/27 20:13:01,
48,199,2208117292,(주)동아종합전력,민정기,분석,64395670,88.022,88.818,0.36250 (100.3625),9 8,2024/02/23 13:58:40,
49,200,5338700141,주식회사 인프라엔이,정우진,분석,64395986,88.022,88.818,0.36299 (100.36299),8 10,2024/02/26 23:15:16,
0,201,4538100144,주식회사 파란아이티,성기빈,분석,64399040,88.027,88.823,0.36780 (100.3678),7 4,2024/02/28 09:39:16,
1,202,1138195613,(주)고려다이나믹스,변희만,분석,64401270,88.03,88.826,0.37130 (100.3713),8 13,2024/02/27 08:36:20,
