,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
39,40,2098133747,(주)한국에스알테크,이재호,분석,224909900,85.8,87.787,88.409,-0.18824 (99.81176),7 4,2024/01/02 10:06:58,
40,41,2198128106,우선이엔씨(주),김광수,분석,224910000,85.8,87.787,88.409,-0.18820 (99.8118),9 12,2024/01/02 10:34:03,
41,42,2048160050,(주)신화데이타,최용준,분석,224912400,85.8,87.788,88.41,-0.18712 (99.81288),6 5,2024/01/03 14:16:42,
42,43,3158800929,에이블이엔씨 주식회사,김주형,분석,224916902,85.8,87.79,88.411,-0.18510 (99.8149),12 9,2024/01/04 09:20:07,
43,44,1058110006,삼성전기산업 주식회사,박소연,분석,224916910,85.8,87.79,88.411,-0.18510 (99.8149),14 10,2024/01/04 08:39:50,
44,45,1180673427,한마음정보시스템,정인숙,분석,224919888,85.8,87.791,88.412,-0.18377 (99.81623),1 6,2024/01/02 13:36:27,
45,46,1018642326,한우이앤에스(주),변준석,분석,224920251,85.8,87.792,88.413,-0.18360 (99.8164),12 15,2024/01/03 17:54:25,
46,47,2078152132,(주)홍남테크,김홍길,분석,224930960,86.0,87.796,88.417,-0.17881 (99.82119),3 11,2024/01/03 08:51:49,
47,48,2158601380,세계정보시스템(주),한인창,분석,224931300,86.0,87.796,88.417,-0.17865 (99.82135),12 2,2024/01/03 14:27:07,
48,49,1058163309,(주)한국에빅스,신승창,분석,224937182,86.0,87.799,88.419,-0.17602 (99.82398),2 9,2024/01/03 18:08:03,
49,50,1088603552,주식회사 아이앤씨테크,전민호,분석,224944360,86.0,87.802,88.422,-0.17280 (99.8272),11 8,2024/01/03 19:03:21,
0,51,1098651964,셀코정보기술 주식회사,권영용,분석,224945739,86.0,87.802,88.423,-0.17219 (99.82781),12 15,2024/01/03 22:04:16,
1,52,7188100420,주식회사 오투정보통신,양성윤,분석,224949500,86.0,87.804,88.424,-0.17050 (99.8295),14 2,2024/01/02 13:53:12,
2,53,2208886221,주식회사 지엔아이티,윤상병,분석,224949950,86.0,87.804,88.424,-0.17030 (99.8297),3 7,2024/01/02 10:10:46,
3,54,1138653369,(주)제이앤비이노베이션,오명숙,분석,224951168,86.2,87.805,88.425,-0.16975 (99.83025),14 15,2024/01/03 09:36:08,
4,55,2098133432,(주)가람씨앤씨,임승덕,분석,224958935,86.2,87.808,88.428,-0.16627 (99.83373),7 8,2024/01/02 10:38:55,
5,56,2108145170,주식회사 시울에너지,민애숙,분석,224963330,86.2,87.81,88.43,-0.16431 (99.83569),9 12,2024/01/03 15:00:26,
6,57,3188601020,주식회사 프레이,조성준,분석,224970823,86.2,87.813,88.432,-0.16095 (99.83905),4 8,2024/01/04 09:26:24,
7,58,1018662695,주식회사 메가시스템,김대석,분석,224971162,86.2,87.813,88.433,-0.16080 (99.8392),12 5,2024/01/02 11:19:49,
8,59,1068681756,주식회사 융창,이재진,분석,224983900,86.4,87.818,88.438,-0.15509 (99.84491),15 10,2024/01/02 16:14:35,
9,60,1048607916,대신브이씨에스주식회사,김창선,분석,224995250,86.4,87.823,88.442,-0.15001 (99.84999),7 4,2024/01/02 11:07:50,
10,61,1138607924,두성건설주식회사,안성병,분석,224998820,86.6,87.825,88.443,-0.14841 (99.85159),7 10,2024/01/02 10:21:26,
11,62,1048120291,청음통신 주식회사,임광희,분석,225002000,86.6,87.826,88.445,-0.14698 (99.85302),9 5,2024/01/04 09:17:41,
12,63,2140550031,새론정보통신,이용주,분석,225004180,86.6,87.827,88.446,-0.14601 (99.85399),3 10,2024/01/02 13:26:57,
13,64,7128701175,주식회사 미미엔지니어링,김진희,분석,225008400,86.6,87.829,88.447,-0.14411 (99.85589),9 14,2024/01/02 10:23:27,
14,65,1138629419,(주)에스이든,하태정,분석,225010600,86.6,87.83,88.448,-0.14313 (99.85687),15 3,2024/01/03 13:15:28,
15,66,2148661411,(주)엘리시스,이시정,분석,225014003,86.6,87.831,88.449,-0.14160 (99.8584),10 9,2024/01/04 09:32:37,
16,67,2148619081,주식회사 유신테크,김용근,분석,225022700,86.8,87.835,88.453,-0.13771 (99.86229),13 4,2024/01/03 14:30:22,
17,68,1148608950,주식회사 알티솔루션,허병회,분석,225034316,86.8,87.84,88.457,-0.13250 (99.8675),4 9,2024/01/03 08:41:17,
18,69,2048626080,주식회사 엘제이이엔지,임성희,분석,225036260,86.8,87.841,88.458,-0.13163 (99.86837),15 1,2024/01/03 11:22:51,
19,70,1078619629,염광전기통신(주),최인재,분석,225042130,86.8,87.843,88.46,-0.12900 (99.871),5 11,2024/01/02 16:21:16,
20,71,2148675138,(주)대호아이티에스,임진덕,분석,225048379,87.0,87.846,88.463,-0.12620 (99.8738),15 12,2024/01/03 09:11:58,
21,72,2148631445,주식회사 우리엔아이에스,백창준,분석,225051510,87.0,87.847,88.464,-0.12480 (99.8752),12 10,2024/01/03 10:05:08,
22,73,7968700330,주식회사 진성씨지테크,서송원,분석,225051820,87.0,87.847,88.464,-0.12466 (99.87534),2 15,2024/01/03 09:48:45,
23,74,2028136990,(주)무궁화전자,이효형,분석,225054980,87.0,87.849,88.466,-0.12325 (99.87675),6 9,2024/01/02 10:18:12,
24,75,2298139274,(주)영풍전력설비,심문수,분석,225060150,87.0,87.851,88.468,-0.12093 (99.87907),5 10,2024/01/03 10:17:25,
25,76,1058682164,(주)울트라텔레콤,김성철,분석,225060880,87.0,87.851,88.468,-0.12060 (99.8794),6 5,2024/01/02 10:13:59,
26,77,1208782160,에스엔에스이서비스주식회사,정경식,분석,225061500,87.0,87.851,88.468,-0.12033 (99.87967),1 2,2024/01/02 10:01:13,
27,78,2068601178,주식회사 해인이티에프,오재근,분석,225079809,87.2,87.859,88.475,-0.11212 (99.88788),11 14,2024/01/04 08:47:01,
28,79,5498100727,주식회사 뉴엣지,이현아,분석,225086500,87.2,87.862,88.478,-0.10913 (99.89087),1 2,2024/01/03 06:27:23,
29,80,2078155629,씨티아이앤아이(주),김덕제,분석,225086818,87.2,87.862,88.478,-0.10898 (99.89102),10 11,2024/01/02 16:17:06,
30,81,2048635411,주식회사 화산에스티아이,이명재,분석,225093000,87.4,87.865,88.48,-0.10621 (99.89379),3 13,2024/01/02 14:05:39,
31,82,1138185570,(주)승일전력산업,박광수,분석,225096818,87.4,87.866,88.482,-0.10450 (99.8955),13 9,2024/01/02 11:22:37,
32,83,2148798098,주식회사 에이스뷰,김종오,분석,225099500,87.4,87.867,88.483,-0.10330 (99.8967),6 14,2024/01/03 11:37:55,
33,84,2018199051,나루씨앤씨주식회사,이상협,분석,225101952,87.4,87.868,88.484,-0.10220 (99.8978),10 5,2024/01/02 13:19:14,
34,85,1168111572,남성기전(주),최전남,분석,225104400,87.4,87.869,88.485,-0.10111 (99.89889),4 14,2024/01/02 11:30:14,
35,86,5798700152,위더스컴퓨터 주식회사,박승갑,분석,225104630,87.4,87.869,88.485,-0.10100 (99.899),2 9,2024/01/04 09:06:24,
36,87,1178164451,(주)지엠디텔레콤,김창윤,분석,225106861,87.4,87.87,88.486,-0.10001 (99.89999),10 7,2024/01/03 09:30:59,
37,88,6508100027,다온정보시스템 주식회사,김연정,분석,225113100,87.4,87.873,88.488,-0.09721 (99.90279),7 5,2024/01/02 12:49:58,
38,89,2200459632,하나정보통신,현광섭,분석,225121594,87.6,87.877,88.492,-0.09341 (99.90659),14 2,2024/01/03 10:05:32,
39,90,1138629821,동문이엔티 주식회사,송요일,분석,225122040,87.6,87.877,88.492,-0.09321 (99.90679),14 7,2024/01/02 17:59:40,
40,91,1078825334,스마트네트웍스 주식회사,박정옥,분석,225125460,87.6,87.878,88.493,-0.09167 (99.90833),12 6,2024/01/03 17:15:44,
41,92,1068627183,한국씨텍(주),박재규,분석,225126000,87.6,87.879,88.493,-0.09143 (99.90857),4 10,2024/01/04 08:49:34,
42,93,1048142446,주식회사 디에스 이앤티,양종만,분석,225132700,87.6,87.881,88.496,-0.08843 (99.91157),12 5,2024/01/03 09:38:33,
43,94,1098155422,창공정보통신 주식회사,김배명,분석,225137200,87.6,87.883,88.498,-0.08641 (99.91359),10 4,2024/01/02 10:05:17,
44,95,1408177811,주식회사 네오비젼,유정식,분석,225141345,87.8,87.885,88.5,-0.08456 (99.91544),13 1,2024/01/02 10:39:16,
45,96,1168173694,(주)지엠에스인터내셔날,김형준,분석,225154520,87.8,87.891,88.505,-0.07865 (99.92135),1 3,2024/01/02 10:45:22,
46,97,2828100218,주식회사 위로드,윤성숙,분석,225165780,88.0,87.895,88.509,-0.07361 (99.92639),9 5,2024/01/02 12:53:33,
47,98,2130230588,태극정보통신,이상호,분석,225167618,88.0,87.896,88.51,-0.07279 (99.92721),4 12,2024/01/03 21:18:47,
48,99,2018614794,원진전력(주),이희동,분석,225169340,88.0,87.897,88.511,-0.07202 (99.92798),15 9,2024/01/04 09:19:33,
49,100,2158623647,시공전설(주),황호진,분석,225174064,88.0,87.899,88.512,-0.06990 (99.9301),15 1,2024/01/02 13:24:09,
0,101,2028104237,대선이엔씨(주),최승재,분석,225182233,88.0,87.902,88.516,-0.06624 (99.93376),3 15,2024/01/03 14:50:29,
1,102,1058747280,주식회사 하이디,문이수,분석,225186330,88.0,87.904,88.517,-0.06440 (99.9356),6 9,2024/01/02 12:13:18,
2,103,1138668654,주식회사코리아아이씨티,장규호,분석,225191240,88.2,87.906,88.519,-0.06220 (99.9378),1 9,2024/01/03 10:48:27,
3,104,1148189360,(주)지오,오광연,분석,225207312,88.2,87.913,88.525,-0.05500 (99.945),3 5,2024/01/03 16:26:25,
4,105,2098155983,주식회사 케이텍솔루션,임경택,분석,225207981,88.2,87.913,88.526,-0.05470 (99.9453),5 14,2024/01/04 08:59:42,
5,106,1078642265,텔레플러스주식회사,황은성,분석,225213228,88.4,87.915,88.528,-0.05235 (99.94765),3 10,2024/01/03 10:42:41,
6,107,2098141039,(주)벨에어테크,최트로이,분석,225217301,88.4,87.917,88.529,-0.05053 (99.94947),4 10,2024/01/03 16:23:22,
7,108,2120549052,태성통신,최재석,분석,225222045,88.4,87.919,88.531,-0.04840 (99.9516),5 14,2024/01/04 06:32:45,
8,109,2178141893,주식회사대웅텔레콤,전진숙,분석,225223898,88.4,87.92,88.532,-0.04757 (99.95243),12 5,2024/01/03 11:13:37,
9,110,1108127950,서경전기(주),이종환,분석,225228577,88.4,87.922,88.534,-0.04548 (99.95452),14 8,2024/01/03 08:50:26,
10,111,1208194567,아산정보통신(주),홍수길,분석,225232325,88.4,87.923,88.535,-0.04380 (99.9562),15 12,2024/01/02 13:53:45,
11,112,1188111165,주식회사 세원이엔피디,이왕종,분석,225233190,88.4,87.924,88.536,-0.04341 (99.95659),12 14,2024/01/02 16:39:03,
12,113,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,225235960,88.6,87.925,88.537,-0.04217 (99.95783),4 11,2024/01/03 11:35:19,
13,114,2048602716,주식회사 동일아이티,차천문,분석,225239850,88.6,87.927,88.538,-0.04043 (99.95957),5 15,2024/01/04 09:47:39,
14,115,1138618789,이노뎁(주),이성진,분석,225241900,88.6,87.928,88.539,-0.03951 (99.96049),4 11,2024/01/03 17:18:46,
15,116,1138185890,(주)두손씨에스티,최수경,분석,225251168,88.6,87.931,88.543,-0.03536 (99.96464),5 4,2024/01/03 08:58:06,
16,117,1198184278,주식회사엠디네트워크,이재현,분석,225252230,88.6,87.932,88.543,-0.03488 (99.96512),2 9,2024/01/03 14:07:01,
17,118,1098626994,주식회사 에이치엔엠,조요환,분석,225253526,88.6,87.932,88.544,-0.03430 (99.9657),3 5,2024/01/03 10:09:15,
18,119,1138183325,주식회사금강전력,오영선,분석,225258520,88.8,87.935,88.546,-0.03206 (99.96794),8 10,2024/01/02 14:28:35,
19,120,1118124994,오리엔트주식회사,이경호,분석,225259870,88.8,87.935,88.546,-0.03146 (99.96854),6 3,2024/01/04 08:48:34,
20,121,2188100686,주식회사 윈피앤에스,박화재,분석,225260662,88.8,87.935,88.546,-0.03110 (99.9689),8 5,2024/01/02 15:41:49,
21,122,1138683636,주식회사 온택,허윤훈,분석,225268690,88.8,87.939,88.55,-0.02751 (99.97249),6 3,2024/01/02 10:59:54,
22,123,2118895916,주식회사 지오통신,김영송,분석,225269300,88.8,87.939,88.55,-0.02723 (99.97277),1 2,2024/01/03 09:11:38,
23,124,1198178757,주식회사우신아이앤씨,이화세,분석,225270040,88.8,87.939,88.55,-0.02690 (99.9731),9 6,2024/01/03 17:32:20,
24,125,2108124739,(주)한성기술개발,서창식,분석,225271599,88.8,87.94,88.551,-0.02620 (99.9738),12 14,2024/01/03 21:01:12,
25,126,2078147814,(주)대호엔지니어링,윤용상,분석,225274299,88.8,87.941,88.552,-0.02500 (99.975),6 11,2024/01/04 09:00:04,
26,127,4768602548,주식회사드림전자피에이,박미영,분석,225274730,88.8,87.941,88.552,-0.02480 (99.9752),13 1,2024/01/02 10:07:52,
27,128,2066762193,보성통신,문용권,분석,225276460,88.8,87.942,88.553,-0.02403 (99.97597),1 3,2024/01/03 11:37:23,
28,129,1208762238,(주)컴스정보기술,김응관,분석,225277559,88.8,87.943,88.553,-0.02353 (99.97647),6 15,2024/01/02 10:12:43,
29,130,1058693453,주식회사태융정보통신,문성준,분석,225280970,88.8,87.944,88.554,-0.02201 (99.97799),14 5,2024/01/04 02:00:31,
30,131,1188110211,(주)텔레텍코리아,윤광수,분석,225281380,88.8,87.944,88.555,-0.02182 (99.97818),5 11,2024/01/03 02:12:56,
31,132,1108143208,한국통신인터넷기술(주),이민수,분석,225281800,88.8,87.944,88.555,-0.02163 (99.97837),4 3,2024/01/03 09:38:36,
32,133,2021067983,엘지전자통신공사,최태익,분석,225283207,89.0,87.945,88.555,-0.02100 (99.979),2 15,2024/01/02 10:32:53,
33,134,1028135124,현대에이치디에스(주),이철규,분석,225287200,89.0,87.947,88.557,-0.01922 (99.98078),7 11,2024/01/02 13:52:40,
34,135,1208670876,(주)케이너스,최영두,분석,225293980,89.0,87.95,88.559,-0.01618 (99.98382),12 6,2024/01/03 17:55:20,
35,136,1048198009,대신네트웍스주식회사,김태응,분석,225297900,89.0,87.951,88.561,-0.01442 (99.98558),4 1,2024/01/02 17:09:34,
36,137,1061248998,비젼네트워크,김덕기,분석,225298303,89.0,87.951,88.561,-0.01424 (99.98576),5 4,2024/01/03 14:15:55,
37,138,2138198870,주식회사 근우,김재진,분석,225306288,89.2,87.955,88.564,-0.01066 (99.98934),1 5,2024/01/03 11:08:48,
38,139,1018126108,(주)일능,심금자,분석,225316200,89.2,87.959,88.568,-0.00622 (99.99378),5 1,2024/01/02 12:11:56,
39,140,1198181214,엔텍월드주식회사,안병립,분석,225324520,89.2,87.962,88.572,-0.00250 (99.9975),8 4,2024/01/04 09:40:22,
40,141,1138611108,(주)도원디에스,이정우,분석,225330080,89.4,87.965,88.574,-0.00001 (99.99999),12 4,2024/01/02 16:42:17,
41,141,6218602134,(주)플러스전력,이하일,분석,225330080,89.4,87.965,88.574,-0.00001 (99.99999),9 8,2024/01/02 17:19:26,
42,142,4048131290,주식회사 아이앤씨코리아,박규성,분석,225330080,89.4,87.965,88.574,-0.00001 (99.99999),6 4,2024/01/02 17:25:38,
43,144,1148726111,티비엠테크주식회사,김치연,분석,225331100,89.4,87.965,88.574,0.00045 (100.00045),15 13,2024/01/04 09:50:00,
44,145,1058649262,주식회사 노하우전기통신,임창배,분석,225334100,89.4,87.966,88.575,0.00179 (100.00179),3 5,2024/01/03 13:57:39,
45,146,1068603240,태경이엘피 주식회사,김평석,분석,225336027,89.4,87.967,88.576,0.00266 (100.00266),1 4,2024/01/02 20:09:40,
46,147,1108182195,주식회사 벨아이앤에스,한성욱,분석,225336320,89.4,87.967,88.576,0.00279 (100.00279),12 6,2024/01/03 09:08:51,
47,148,1578700724,주식회사 자비스넷,박주영,분석,225345710,89.4,87.971,88.58,0.00700 (100.007),3 2,2024/01/02 11:21:10,
48,149,1198656229,주식회사 경진네트워크,김응환,분석,225358750,89.6,87.977,88.585,0.01284 (100.01284),6 10,2024/01/03 09:48:31,
49,150,2068196840,주식회사 혜성이티에스,이상영,분석,225368920,89.6,87.981,88.589,0.01739 (100.01739),7 3,2024/01/02 10:57:30,
0,151,1171187825,신원전자,안희덕,분석,225378970,89.8,87.985,88.593,0.02190 (100.0219),3 5,2024/01/03 11:21:23,
1,152,2068625393,주식회사 성림전설,박상동,분석,225380087,89.8,87.986,88.593,0.02240 (100.0224),14 3,2024/01/02 10:33:00,
2,153,2148811443,(주)우신지엘에스,문경종,분석,225383440,89.8,87.987,88.595,0.02390 (100.0239),12 1,2024/01/04 09:04:31,
3,154,1388113508,(주)이엔티파워,장정수,분석,225384140,89.8,87.988,88.595,0.02421 (100.02421),8 15,2024/01/02 20:37:01,
4,155,1138143793,(주)오라시스템,김동화,분석,225385210,89.8,87.988,88.595,0.02469 (100.02469),4 1,2024/01/02 14:10:39,
5,156,2398801380,주식회사 플러스파크,이선희,분석,225387450,89.8,87.989,88.596,0.02569 (100.02569),5 10,2024/01/03 09:03:34,
6,157,2208788125,다인스 주식회사,권향옥,분석,225392200,89.8,87.991,88.598,0.02782 (100.02782),1 6,2024/01/02 16:10:49,
7,158,2158643395,민네트워크(주),황상택,분석,225393330,89.8,87.992,88.599,0.02833 (100.02833),10 7,2024/01/03 10:58:30,
8,159,1200582335,델타전자통신,이성남,분석,225397150,89.8,87.993,88.6,0.03004 (100.03004),4 13,2024/01/04 08:54:34,
9,160,2118668579,(주)아이정보기술,이훈희,분석,225404192,90.0,87.996,88.603,0.03320 (100.0332),9 1,2024/01/03 16:21:33,
10,161,2118774990,(주)제이에프텍,김중규,분석,225405000,90.0,87.996,88.603,0.03356 (100.03356),9 6,2024/01/02 12:55:06,
11,162,2208869047,양지전기 주식회사,박승연,분석,225413790,90.0,88.0,88.607,0.03749 (100.03749),9 7,2024/01/02 14:39:13,
12,163,1078154150,주식회사 케이원,송관섭,분석,225432095,89.8,88.008,88.614,0.04570 (100.0457),8 5,2024/01/03 15:57:35,
13,164,1138658592,위너시스텍 주식회사,조용걸,분석,225432100,89.8,88.008,88.614,0.04570 (100.0457),3 1,2024/01/02 15:16:47,
14,165,2098121862,거우전설주식회사,김영훈,분석,225433589,89.8,88.009,88.614,0.04636 (100.04636),6 2,2024/01/02 11:37:38,
15,166,2098113590,(주)통광,박용준,분석,225444149,89.8,88.013,88.619,0.05110 (100.0511),5 13,2024/01/03 17:32:18,
16,167,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,225451000,89.6,88.016,88.621,0.05416 (100.05416),1 4,2024/01/03 10:05:53,
17,168,2648127825,주식회사 제이원아이티시스템,이준호,분석,225455750,89.6,88.018,88.623,0.05629 (100.05629),5 15,2024/01/02 14:49:57,
18,169,2308103607,주식회사 디케이앤트,양동국,분석,225457290,89.6,88.019,88.624,0.05698 (100.05698),4 3,2024/01/03 14:45:32,
19,170,2038164825,(주)스피드정보통신,선의석,분석,225459800,89.6,88.02,88.625,0.05811 (100.05811),15 3,2024/01/04 09:07:42,
20,171,1058676906,(주)디엠씨정보,윤성인,분석,225465100,89.6,88.022,88.627,0.06048 (100.06048),11 10,2024/01/03 15:56:45,
21,172,4568800195,주식회사 동부코리아통신,윤미옥,분석,225466918,89.6,88.023,88.627,0.06130 (100.0613),8 12,2024/01/04 08:08:08,
22,173,1098647062,주식회사 조아정보통신,박민응,분석,225474128,89.4,88.026,88.63,0.06453 (100.06453),14 4,2024/01/03 14:15:16,
23,174,2148710582,모던웨이브(주),원회광,분석,225485083,89.4,88.03,88.635,0.06943 (100.06943),3 14,2024/01/03 15:07:24,
24,175,2198116973,건아정보기술 주식회사,심광호,분석,225486523,89.4,88.031,88.635,0.07008 (100.07008),2 11,2024/01/02 18:12:06,
25,176,2158686429,주식회사 비엔솔루트,김진형,분석,225491918,89.4,88.033,88.637,0.07250 (100.0725),9 2,2024/01/04 08:20:34,
26,177,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,225496160,89.2,88.035,88.639,0.07440 (100.0744),6 14,2024/01/02 11:52:46,
27,178,2018179526,중앙케이블네트워크(주),노상우,분석,225497950,89.2,88.036,88.64,0.07520 (100.0752),14 12,2024/01/02 14:27:38,
28,179,1098120807,(주)케이비에스비즈니스,박승규,분석,225515137,89.2,88.043,88.646,0.08290 (100.0829),1 4,2024/01/04 08:39:44,
29,180,1138195613,(주)고려다이나믹스,변희만,분석,225515360,89.2,88.043,88.647,0.08300 (100.083),8 3,2024/01/02 12:56:03,
30,181,1180565240,성보전자통신,양행천,분석,225523000,89.0,88.046,88.65,0.08642 (100.08642),9 5,2024/01/04 06:45:47,
31,182,1058199938,삼호전자통신(주),이경희,분석,225529640,89.0,88.049,88.652,0.08939 (100.08939),1 9,2024/01/03 09:41:53,
32,183,2158164599,앤에스씨정보시스템(주),한만영,분석,225530088,89.0,88.049,88.652,0.08959 (100.08959),15 10,2024/01/03 13:19:50,
33,184,2118691240,거성일렉콤(주),박성래,분석,225530223,89.0,88.049,88.652,0.08966 (100.08966),6 2,2024/01/02 13:50:06,
34,185,1078731896,(주)비시텍코리아,임헌욱,분석,225531200,89.0,88.05,88.653,0.09009 (100.09009),9 15,2024/01/03 09:05:34,
35,186,1168161465,(주)솔루텍시스템,이인명,분석,225540933,89.0,88.054,88.657,0.09445 (100.09445),14 15,2024/01/02 10:04:44,
36,187,1198125041,옥성정보통신(주),황석,분석,225550059,88.8,88.058,88.66,0.09854 (100.09854),10 1,2024/01/02 10:26:04,
37,188,1138663095,아이투케이코리아 주식회사,인여훈,분석,225553081,88.8,88.059,88.661,0.09990 (100.0999),12 2,2024/01/03 11:00:59,
38,189,2108165652,키코아이비에스주식회사,공재근,분석,225557100,88.8,88.061,88.663,0.10170 (100.1017),15 4,2024/01/03 09:34:30,
