,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
18,19,3248600929,주식회사 삼정이엔씨건축사사무소,용웅식,분석,42139633,87.779,88.46,-0.12353 (99.87647),8 3,2024/12/10 08:40:03,
19,20,1058682164,(주)울트라텔레콤,김성철,분석,42139853,87.78,88.46,-0.12301 (99.87699),12 11,2024/12/09 09:29:15,
20,21,2048189682,세왕전력(주),안성호,분석,42139854,87.78,88.46,-0.12300 (99.877),9 5,2024/12/10 09:45:42,
21,22,7968702264,주식회사 케이티엔에스티,정관숙,분석,42140070,87.78,88.461,-0.12249 (99.87751),15 8,2024/12/09 09:05:39,
22,23,1048603486,우영메카(주),김규승,분석,42143240,87.788,88.468,-0.11490 (99.8851),4 10,2024/12/09 20:02:58,
23,24,1198655462,지티에스솔루션즈 주식회사,김민수,분석,42143530,87.788,88.468,-0.11421 (99.88579),10 3,2024/12/09 15:02:58,
24,25,1068188579,(주)키월드정보통신,김영범,분석,42144670,87.791,88.471,-0.11148 (99.88852),6 7,2024/12/09 13:44:07,
25,26,1098611773,주식회사상현엔지니어링,이재권,분석,42145250,87.792,88.472,-0.11009 (99.88991),10 13,2024/12/09 20:34:53,
26,27,2148673033,대일전기통신(주),김종엽,분석,42145620,87.793,88.473,-0.10921 (99.89079),2 7,2024/12/06 05:06:25,
27,28,2158601380,세계정보시스템(주),한인창,분석,42145852,87.793,88.473,-0.10865 (99.89135),11 5,2024/12/09 09:14:26,
28,29,1048140865,다이아몬드전자(주),이건,분석,42146300,87.795,88.474,-0.10758 (99.89242),7 2,2024/12/09 09:46:14,
29,30,1138157550,뉴코리아전자통신 주식회사,조영순,분석,42148217,87.799,88.478,-0.10300 (99.897),8 13,2024/12/10 09:14:50,
30,31,1128141680,주식회사엠케이씨티,장재철,분석,42151640,87.807,88.485,-0.09481 (99.90519),9 12,2024/12/09 19:01:42,
31,32,2178125840,(주)에이디엠,정채옥,분석,42152140,87.808,88.486,-0.09361 (99.90639),14 8,2024/12/10 13:08:30,
32,33,2128145574,콤시스(주),서경환,분석,42152510,87.809,88.487,-0.09272 (99.90728),3 1,2024/12/09 11:38:58,
33,34,2178135988,주식회사 조은정보,조용정,분석,42153606,87.811,88.489,-0.09010 (99.9099),6 13,2024/12/06 09:34:52,
34,35,1108155382,(주)굿채널시스템,백홍현,분석,42153898,87.812,88.49,-0.08940 (99.9106),4 5,2024/12/09 16:05:24,
35,36,2208100563,경창계전 주식회사,이성욱,분석,42154090,87.812,88.49,-0.08894 (99.91106),9 15,2024/12/05 15:01:19,
36,37,1098603050,(주)이루기술,박지현,분석,42156240,87.817,88.495,-0.08380 (99.9162),2 9,2024/12/06 10:10:03,
37,38,2068184285,주식회사 진명파워택,이명규,분석,42158380,87.822,88.499,-0.07868 (99.92132),9 3,2024/12/10 09:51:10,
38,39,1068194348,(주)퓨젼아이앤씨,임영출,분석,42158789,87.823,88.5,-0.07770 (99.9223),12 14,2024/12/09 16:42:23,
39,40,2078127900,합동전자통신(주),하명용,분석,42158950,87.823,88.5,-0.07732 (99.92268),13 12,2024/12/06 13:55:43,
40,41,1198639540,주식회사 새누,황선오,분석,42159170,87.824,88.501,-0.07679 (99.92321),1 13,2024/12/05 14:47:59,
41,42,7218601565,주식회사 라인전기,이호동,분석,42159400,87.824,88.501,-0.07624 (99.92376),2 13,2024/12/10 02:14:38,
42,43,2208719934,주식회사 지제이전기통신,김진수,분석,42159457,87.824,88.502,-0.07610 (99.9239),13 5,2024/12/09 09:29:01,
43,44,8018600805,세인트로그 주식회사,김세연,분석,42159709,87.825,88.502,-0.07550 (99.9245),8 3,2024/12/06 10:03:02,
44,45,1018143596,부기테크(주),은철우,분석,42160441,87.826,88.504,-0.07375 (99.92625),4 6,2024/12/05 23:56:30,
45,46,1298665050,주식회사 글로벌메타,김부원,분석,42162400,87.831,88.508,-0.06906 (99.93094),13 7,2024/12/10 09:37:54,
46,47,2028801388,주식회사 지앤솔루션,홍정민,분석,42163888,87.834,88.511,-0.06550 (99.9345),5 4,2024/12/09 13:39:17,
47,48,1148723074,주식회사 천일엠이씨,모유미,분석,42165200,87.837,88.514,-0.06237 (99.93763),11 6,2024/12/06 10:27:08,
48,49,2098211809,사단법인 해오름장애인협회,노영주,분석,42165446,87.838,88.514,-0.06178 (99.93822),4 12,2024/12/10 09:22:08,
49,50,2308103607,주식회사 디케이앤트,양동국,분석,42167124,87.841,88.518,-0.05776 (99.94224),13 15,2024/12/09 14:59:12,
0,51,2048651425,주식회사 메이사운드,심문섭,분석,42167190,87.842,88.518,-0.05760 (99.9424),4 9,2024/12/09 11:47:56,
1,52,1058718276,에이원게이트 주식회사,이옥경,분석,42169000,87.846,88.522,-0.05327 (99.94673),7 15,2024/12/09 09:54:37,
2,53,1198192370,(주)신관산업,이철재,분석,42169822,87.848,88.523,-0.05131 (99.94869),11 1,2024/12/06 09:05:56,
3,54,1138613391,주식회사 지에스씨앤씨,석덕림,분석,42171150,87.851,88.526,-0.04813 (99.95187),11 6,2024/12/09 09:07:46,
4,55,1068184554,(주)송화전기통신,고진홍,분석,42171330,87.851,88.526,-0.04770 (99.9523),7 9,2024/12/09 10:24:37,
5,56,2148705513,주식회사 케이이에스 전기공사,강성진,분석,42175006,87.859,88.534,-0.03891 (99.96109),14 8,2024/12/09 09:09:44,
6,57,2118603519,에쓰이씨 주식회사,이명규,분석,42175942,87.861,88.536,-0.03667 (99.96333),4 14,2024/12/09 17:36:32,
7,58,2158171237,(주)모빌텍,오세좌,분석,42176679,87.863,88.538,-0.03490 (99.9651),3 15,2024/12/08 08:24:54,
8,59,2078124989,청보음향(주),고인우,분석,42176763,87.863,88.538,-0.03470 (99.9653),13 3,2024/12/06 11:23:47,
9,60,1148661445,주식회사 아이티콘,이준형,분석,42176900,87.863,88.538,-0.03437 (99.96563),4 3,2024/12/06 10:17:52,
10,61,2158171649,(주)삼삼통신기술,이성오,분석,42178400,87.867,88.541,-0.03079 (99.96921),6 3,2024/12/06 09:35:51,
11,62,2037666794,금성텔레콤,정용상,분석,42179020,87.868,88.543,-0.02930 (99.9707),10 13,2024/12/09 10:42:47,
12,63,1078763383,주식회사 아이티블럭,배경원,분석,42179200,87.869,88.543,-0.02887 (99.97113),3 7,2024/12/06 14:43:29,
13,64,1058676906,(주)디엠씨정보,윤성인,분석,42179770,87.87,88.544,-0.02751 (99.97249),10 8,2024/12/06 17:18:37,
14,65,1041890207,삼정정보통신,이순봉,분석,42180520,87.872,88.546,-0.02571 (99.97429),12 7,2024/12/06 17:05:36,
15,66,2128169519,세진시스콤주식회사,박수환,분석,42181030,87.873,88.547,-0.02449 (99.97551),2 13,2024/12/06 08:20:16,
16,67,1138183325,주식회사금강전력,오영선,분석,42181430,87.874,88.548,-0.02354 (99.97646),3 14,2024/12/06 13:22:34,
17,68,8608100283,주식회사 테크인스,전재현,분석,42182020,87.875,88.549,-0.02212 (99.97788),14 7,2024/12/06 10:14:04,
18,69,3798700760,로안테크(주),장승현,분석,42184740,87.881,88.555,-0.01562 (99.98438),15 6,2024/12/09 11:05:16,
19,70,2058139910,우현전기(주),채광식,분석,42184870,87.881,88.555,-0.01531 (99.98469),8 9,2024/12/10 01:15:39,
20,71,1358131171,(주)금성전기통신공사,김윤환,분석,42186210,87.884,88.558,-0.01210 (99.9879),2 1,2024/12/06 14:03:00,
21,72,1208782160,에스엔에스이서비스주식회사,정경식,분석,42186540,87.885,88.558,-0.01131 (99.98869),10 14,2024/12/09 15:58:46,
22,73,2128606988,원강정보통신 주식회사,우강원,분석,42187342,87.887,88.56,-0.00939 (99.99061),12 4,2024/12/10 13:03:18,
23,74,3958800527,주식회사 에스에이치아이티,정태순,분석,42188884,87.891,88.563,-0.00570 (99.9943),9 14,2024/12/09 21:41:19,
24,75,1098153822,서울텔엔지니어링(주),정영철,분석,42192850,87.899,88.572,0.00379 (100.00379),3 8,2024/12/09 10:51:18,
25,76,1078651497,모바일파킹 유한회사,김중근,분석,42193900,87.902,88.574,0.00630 (100.0063),14 7,2024/12/09 10:11:34,
26,77,1138670029,주식회사 아코이엔씨,백현기,분석,42194900,87.904,88.576,0.00869 (100.00869),4 13,2024/12/10 08:48:28,
27,78,1128701225,주식회사 블루인텔리전스,조축호,분석,42195405,87.905,88.577,0.00990 (100.0099),13 9,2024/12/09 14:06:03,
28,79,1098166803,(주)아이앤씨파트너스,곽준철,분석,42197870,87.911,88.582,0.01580 (100.0158),14 10,2024/12/10 09:28:45,
29,80,1088149704,썬시큐원(주),백석환,분석,42199200,87.914,88.585,0.01898 (100.01898),15 6,2024/12/07 06:17:44,
30,81,1198656229,주식회사 경진네트워크,김응환,분석,42199740,87.915,88.586,0.02027 (100.02027),2 4,2024/12/09 16:59:21,
31,82,4028141375,주식회사 이레유비크,박임철,분석,42199793,87.915,88.586,0.02040 (100.0204),2 5,2024/12/09 15:43:42,
32,83,3218602097,(주)태연정보,김영태,분석,42203222,87.923,88.593,0.02860 (100.0286),15 10,2024/12/06 10:49:34,
33,84,1198125041,옥성정보통신(주),황석,분석,42203765,87.924,88.595,0.02990 (100.0299),13 1,2024/12/09 09:11:13,
34,85,1198635243,(주)다룸정보기술,이혜경,분석,42204140,87.925,88.595,0.03080 (100.0308),4 9,2024/12/05 18:49:07,
35,86,2118668579,(주)아이정보기술,이훈희,분석,42205143,87.927,88.597,0.03320 (100.0332),14 3,2024/12/09 07:52:37,
36,87,1048161313,파워메카(주),정훈,분석,42206430,87.93,88.6,0.03627 (100.03627),4 2,2024/12/09 14:02:12,
37,88,2928100573,주식회사 코코아플러스,최용석,분석,42206600,87.93,88.601,0.03668 (100.03668),10 1,2024/12/09 09:40:12,
38,89,1138672177,주식회사 재연이엔씨,이성일,분석,42207020,87.931,88.601,0.03769 (100.03769),6 5,2024/12/05 17:48:26,
39,90,1068644033,(주)코맥스디에스씨,안병호,분석,42207316,87.932,88.602,0.03839 (100.03839),1 2,2024/12/09 10:33:04,
40,91,8978600790,로봇앤컴 주식회사,이경일,분석,42208170,87.934,88.604,0.04044 (100.04044),10 3,2024/12/09 15:21:34,
41,92,1068631595,솔라윈시스템(주),허성미,분석,42209365,87.937,88.606,0.04330 (100.0433),15 9,2024/12/09 10:30:40,
42,93,1068654453,주식회사 티엔에스솔루션,박종수,분석,42209440,87.937,88.606,0.04348 (100.04348),1 2,2024/12/09 13:54:17,
43,94,2208869047,양지전기 주식회사,박승연,분석,42209900,87.938,88.607,0.04458 (100.04458),3 9,2024/12/06 14:04:42,
44,95,2128196243,신광씨앤티 주식회사,박광선,분석,42210750,87.94,88.609,0.04661 (100.04661),8 2,2024/12/05 15:40:21,
45,96,2068164028,주식회사 이지비앤티,김한복,분석,42210800,87.94,88.609,0.04673 (100.04673),1 8,2024/12/06 14:56:23,
46,97,2018182230,주식회사 본네트시큐,최수기,분석,42210958,87.94,88.61,0.04711 (100.04711),9 1,2024/12/06 16:13:27,
47,98,1138663208,주식회사 유영정보통신,박경순,분석,42211590,87.942,88.611,0.04862 (100.04862),15 4,2024/12/05 15:12:49,
48,99,2118606665,주식회사 아라랏,황지홍,분석,42211916,87.942,88.612,0.04940 (100.0494),3 5,2024/12/09 21:41:46,
49,100,6528601099,(주)하이퍼월,안희석,분석,42212584,87.944,88.613,0.05100 (100.051),15 13,2024/12/06 09:17:50,
0,101,1380715369,영인 아이티 기술사 사무소,함영만,분석,42213040,87.945,88.614,0.05209 (100.05209),5 8,2024/12/06 08:57:12,
1,102,1058649262,주식회사 노하우전기통신,임창배,분석,42213500,87.946,88.615,0.05319 (100.05319),7 6,2024/12/09 11:35:29,
2,103,2208680918,(주)엠디엠알,이재원,분석,42214046,87.947,88.616,0.05449 (100.05449),12 6,2024/12/06 09:36:56,
3,104,1050296111,중앙전자통신,김용수,분석,42215760,87.951,88.62,0.05860 (100.0586),8 11,2024/12/09 11:54:06,
4,105,2208117292,(주)동아종합전력,민정기,분석,42216262,87.952,88.621,0.05980 (100.0598),1 11,2024/12/06 14:25:03,
5,106,1098603593,주식회사 완일이씨에스,김경창,분석,42217015,87.954,88.622,0.06160 (100.0616),12 11,2024/12/06 08:13:03,
6,107,6458702345,거산테크 주식회사,김태남,분석,42217307,87.955,88.623,0.06230 (100.0623),2 14,2024/12/09 08:59:54,
7,108,2178141893,주식회사대웅텔레콤,전진숙,분석,42217726,87.956,88.624,0.06330 (100.0633),9 15,2024/12/06 14:58:02,
8,109,1098153915,하비넷정보통신(주),이종훈,분석,42218180,87.957,88.625,0.06438 (100.06438),2 6,2024/12/10 07:11:29,
9,110,8268102035,주식회사 더블유엔에스,박현준,분석,42221000,87.963,88.631,0.07113 (100.07113),14 4,2024/12/05 03:20:55,
10,111,2068663169,(주)지엠케이정보통신,최경숙,분석,42221030,87.963,88.631,0.07120 (100.0712),1 6,2024/12/09 09:10:47,
11,112,2158643395,민네트워크(주),황상택,분석,42222660,87.967,88.634,0.07510 (100.0751),15 3,2024/12/05 12:29:57,
12,113,1198178757,주식회사우신아이앤씨,이화세,분석,42222700,87.967,88.634,0.07520 (100.0752),13 3,2024/12/09 13:45:23,
13,114,6428601243,주식회사 메타솔넷,임진성,분석,42226593,87.976,88.642,0.08451 (100.08451),8 13,2024/12/09 09:12:07,
14,115,2028158261,주식회사 남두,김승균,분석,42227340,87.977,88.644,0.08630 (100.0863),8 15,2024/12/10 08:38:40,
15,116,7228800428,주식회사 다온이앤씨,김영철,분석,42228551,87.98,88.647,0.08920 (100.0892),5 13,2024/12/09 09:24:44,
16,117,1288196628,코마정보통신(주),이경수,분석,42229340,87.982,88.648,0.09108 (100.09108),13 12,2024/12/07 09:37:24,
17,118,2448801096,주식회사 퍼스트엑씨앤씨,김상진,분석,42229550,87.982,88.649,0.09159 (100.09159),2 5,2024/12/05 13:56:04,
18,119,2208602950,(주)세연텔레콤,홍성일,분석,42229720,87.983,88.649,0.09199 (100.09199),9 7,2024/12/06 10:23:51,
19,120,2018176136,(주)휴넷시스템,김초영,분석,42230340,87.984,88.65,0.09348 (100.09348),3 1,2024/12/06 14:38:36,
20,121,1078193207,주식회사 주광전기,이승훈,분석,42230350,87.984,88.65,0.09350 (100.0935),13 8,2024/12/09 14:37:52,
21,122,2448700294,주식회사 건호엔지니어링,정숙영,분석,42230400,87.984,88.65,0.09362 (100.09362),1 8,2024/12/09 16:34:43,
22,123,1198649126,태광에스엠주식회사,전현용,분석,42230766,87.985,88.651,0.09450 (100.0945),3 2,2024/12/09 06:47:24,
23,124,1178161755,(주) 유강이엔씨,조천식,분석,42232439,87.989,88.655,0.09850 (100.0985),13 14,2024/12/10 11:22:33,
24,125,1188109728,득진통신(주),김진섭,분석,42234139,87.993,88.658,0.10257 (100.10257),4 7,2024/12/06 11:01:52,
25,126,2198116973,건아정보기술 주식회사,심광호,분석,42237034,87.999,88.664,0.10949 (100.10949),15 4,2024/12/09 17:35:20,
26,127,1068194620,(주)합동전자산업,정호원,분석,42237990,88.001,88.666,0.11178 (100.11178),2 3,2024/12/05 10:53:34,
27,128,6448700081,알바이오텍 주식회사,김영국,분석,42238040,88.001,88.667,0.11190 (100.1119),1 12,2024/12/06 12:28:17,
28,129,1018139321,(주)세웅정보통신,장우진,분석,42238370,88.002,88.667,0.11269 (100.11269),4 14,2024/12/09 08:48:11,
29,130,1298126260,현대아이티에스전자(주),정영자,분석,42238507,88.002,88.667,0.11302 (100.11302),13 7,2024/12/09 08:15:32,
30,131,2068182837,경안이엔지(주),금동중,분석,42240380,88.007,88.671,0.11750 (100.1175),9 7,2024/12/05 09:45:13,
31,132,2158687767,(주)에스앤디비즈,정성호,분석,42241000,88.008,88.673,0.11898 (100.11898),1 6,2024/12/05 17:53:42,
32,133,1178186611,주식회사 에프에이일렉콤,박인숙,분석,42241200,88.008,88.673,0.11946 (100.11946),4 7,2024/12/09 22:33:52,
33,134,1258180919,(주)경일전공,정요진,분석,42241927,88.01,88.675,0.12120 (100.1212),2 9,2024/12/09 12:54:44,
34,135,2138610414,(주)성창기전,지광섭,분석,42243010,88.013,88.677,0.12379 (100.12379),3 4,2024/12/10 09:16:58,
35,136,1418147931,주식회사 이리야시스템,허재혁,분석,42243704,88.014,88.678,0.12545 (100.12545),12 14,2024/12/09 09:08:41,
36,137,1188111452,동화전자산업(주),김종화,분석,42243900,88.015,88.679,0.12592 (100.12592),13 5,2024/12/06 09:57:05,
37,138,2068165615,(주)아이커머,조상현,분석,42245521,88.018,88.682,0.12980 (100.1298),10 12,2024/12/09 15:20:10,
38,139,1068619820,주식회사유엔콘트롤,남성모,분석,42246700,88.021,88.685,0.13262 (100.13262),12 3,2024/12/09 12:19:51,
39,140,1118129252,광원전설(주),김영선,분석,42247650,88.023,88.687,0.13489 (100.13489),13 10,2024/12/10 13:51:35,
40,141,1108131416,중앙하이텔 주식회사,윤석래,분석,42248220,88.024,88.688,0.13625 (100.13625),10 8,2024/12/09 10:52:43,
41,142,1188108054,대한신호(주),안지수,분석,42249074,88.026,88.69,0.13830 (100.1383),4 5,2024/12/09 19:00:37,
42,143,1068642694,우림정보시스템(주),조원희,분석,42250830,88.03,88.693,0.14250 (100.1425),6 10,2024/12/06 09:17:28,
43,144,1068164354,(주)코알라전자시스템,장종기,분석,42251620,88.032,88.695,0.14439 (100.14439),5 10,2024/12/09 13:35:16,
44,145,1078649711,주식회사 백선통신,황선호,분석,42253420,88.036,88.699,0.14869 (100.14869),14 10,2024/12/09 15:57:31,
45,146,1138137229,두복산전(주),이영두,분석,42254800,88.039,88.702,0.15200 (100.152),7 5,2024/12/09 14:18:46,
46,147,2148626637,(주)아이엔지시스템,김정화,분석,42255500,88.041,88.703,0.15367 (100.15367),6 5,2024/12/06 15:55:49,
47,148,2078149656,코리아데이타코퍼레이션(주),이기철,분석,42258000,88.046,88.708,0.15965 (100.15965),4 13,2024/12/09 20:56:26,
48,149,1068127039,진명이엔씨(주),박창호,분석,42258320,88.047,88.709,0.16042 (100.16042),13 1,2024/12/09 08:08:17,
49,150,1068128718,서광통신 주식회사,최경석,분석,42260109,88.051,88.713,0.16470 (100.1647),8 5,2024/12/09 17:20:59,
0,151,6078616291,케이시스 주식회사,김중섭,분석,42260560,88.052,88.714,0.16578 (100.16578),11 12,2024/12/06 08:36:23,
1,152,2128178492,주식회사 제이에치코리아,이주환,분석,42262740,88.057,88.718,0.17099 (100.17099),14 11,2024/12/05 16:23:40,
2,153,1078805018,주식회사 지엔아이테크,박우정,분석,42265180,88.063,88.723,0.17683 (100.17683),8 4,2024/12/09 11:37:13,
3,154,2068685955,주식회사 스마트웍스,정훈,분석,42265794,88.064,88.725,0.17830 (100.1783),5 8,2024/12/09 09:28:23,
4,155,1218140540,영현정보통신(주),김두식,분석,42265916,88.064,88.725,0.17859 (100.17859),5 3,2024/12/09 09:07:42,
5,156,2138800230,주식회사 성민전기통신,홍종애,분석,42267257,88.067,88.728,0.18180 (100.1818),5 8,2024/12/09 13:30:11,
6,157,1048120291,청음통신 주식회사,임광희,분석,42267600,88.068,88.729,0.18262 (100.18262),14 8,2024/12/10 09:31:46,
7,158,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,42268700,88.07,88.731,0.18525 (100.18525),1 4,2024/12/10 09:16:30,
8,159,1068612230,(주)사강통신,정일영,분석,42271260,88.076,88.736,0.19137 (100.19137),14 15,2024/12/09 09:52:11,
9,160,2098139213,(주)뉴타운전력,박형우,분석,42273483,88.081,88.741,0.19669 (100.19669),14 10,2024/12/09 08:20:09,
10,161,4678802233,(주)비비알컴퍼니,이혜원,분석,42274716,88.084,88.744,0.19964 (100.19964),6 11,2024/12/09 15:01:41,
11,162,2048601134,주식회사시원에스알아이,김종훈,분석,42278170,88.092,88.751,0.20791 (100.20791),3 15,2024/12/09 16:08:43,
12,163,2148180640,(주)남인정보통신,김남호,분석,42279002,88.094,88.753,0.20990 (100.2099),8 4,2024/12/06 15:20:11,
13,163,1848801998,주식회사 기어,강호왕,분석,42279002,88.094,88.753,0.20990 (100.2099),15 9,2024/12/06 18:09:16,
14,165,2088702355,주식회사 수운,김치래,분석,42280110,88.096,88.755,0.21255 (100.21255),13 15,2024/12/06 16:18:37,
15,166,6338200301,사단법인 행복일자리운동본부,정덕환,분석,42280528,88.097,88.756,0.21355 (100.21355),4 15,2024/12/09 16:06:18,
16,167,1208760415,주식회사 타이드,조경종,분석,42281470,88.099,88.758,0.21580 (100.2158),6 3,2024/12/10 13:30:12,
17,168,1078155407,(주)윤익계전,안용준,분석,42282217,88.101,88.759,0.21759 (100.21759),10 1,2024/12/05 15:15:56,
18,169,1198158412,애드넷정보통신(주),박상흥,분석,42283100,88.103,88.761,0.21970 (100.2197),14 9,2024/12/05 15:54:33,
19,170,2068179706,(주)씨엠유니버샬,전재용,분석,42283742,88.104,88.762,0.22124 (100.22124),14 10,2024/12/06 09:39:29,
20,171,1198611746,(주)지트인,김재환,분석,42283935,88.105,88.763,0.22170 (100.2217),8 10,2024/12/06 20:09:57,
21,172,1200582335,델타전자통신,이성남,분석,42287410,88.113,88.77,0.23001 (100.23001),8 14,2024/12/09 01:02:48,
22,173,6138602598,주식회사 루트브이,송동주,분석,42288492,88.115,88.772,0.23260 (100.2326),6 15,2024/12/10 10:02:39,
23,174,1638101139,주식회사 이한엔에스,이영주,분석,42288555,88.115,88.773,0.23275 (100.23275),9 15,2024/12/09 11:12:58,
24,175,2041077930,라인월드정보,박선양,분석,42289284,88.117,88.774,0.23450 (100.2345),14 4,2024/12/05 14:21:14,
25,176,2066762193,보성통신,문용권,분석,42289340,88.117,88.774,0.23463 (100.23463),9 2,2024/12/09 17:06:13,
26,177,1058163309,(주)한국에빅스,신지훈,분석,42289580,88.118,88.775,0.23520 (100.2352),5 13,2024/12/05 09:14:51,
27,178,2138802766,153오디오랩 주식회사,유경석,분석,42289661,88.118,88.775,0.23540 (100.2354),4 7,2024/12/10 09:06:53,
28,179,1058645188,(주)삼구정보통신,강준재,분석,42289700,88.118,88.775,0.23549 (100.23549),3 6,2024/12/09 15:00:43,
29,180,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,42290322,88.119,88.776,0.23698 (100.23698),12 6,2024/12/05 10:48:01,
30,181,1088114068,(주)대인정보통신,유재호,분석,42290477,88.12,88.777,0.23735 (100.23735),4 5,2024/12/09 10:24:55,
31,182,1058191993,링크정보통신주식회사,이재호,분석,42291480,88.122,88.779,0.23975 (100.23975),8 2,2024/12/10 10:20:58,
32,183,1068648117,주식회사 티원엘에스,김영규,분석,42291584,88.122,88.779,0.24000 (100.24),13 6,2024/12/05 20:17:53,
33,184,1208768187,주식회사 다윈시스템,유재성,분석,42292660,88.124,88.781,0.24257 (100.24257),12 13,2024/12/10 10:32:12,
34,185,2068629138,(주)하나윈정보기술,도수현,분석,42293381,88.126,88.783,0.24430 (100.2443),15 2,2024/12/10 09:26:23,
35,186,1078161011,(주)장수커뮤니케이션즈,김현수,분석,42293710,88.127,88.783,0.24508 (100.24508),10 2,2024/12/10 09:06:39,
36,187,2048190516,주식회사동훈전설,정준모,분석,42295889,88.132,88.788,0.25030 (100.2503),7 4,2024/12/09 16:22:57,
37,188,1088154468,(주)이젠정보통신,이동필,분석,42296100,88.132,88.788,0.25080 (100.2508),4 13,2024/12/09 17:41:46,
38,189,1068656301,주식회사 티제이원,최정국,분석,42297100,88.134,88.79,0.25319 (100.25319),15 7,2024/12/06 13:17:45,
39,190,1101185132,메이폴정보통신,박용진,분석,42297393,88.135,88.791,0.25390 (100.2539),9 15,2024/12/06 00:00:43,
40,191,1108182195,주식회사 벨아이앤에스,한성욱,분석,42297420,88.135,88.791,0.25396 (100.25396),2 5,2024/12/09 08:47:16,
41,192,1138670451,주식회사 코스모티어,김명동,분석,42299190,88.139,88.795,0.25819 (100.25819),4 12,2024/12/09 11:47:10,
42,193,1058130768,세원전설 주식회사,최영래,분석,42299440,88.14,88.795,0.25879 (100.25879),12 14,2024/12/09 15:32:56,
43,194,2158674452,(주)새별네트웍스,현경순,분석,42301200,88.144,88.799,0.26300 (100.263),12 5,2024/12/05 20:16:44,
44,195,1428136631,주식회사 만사시스템,조호진,분석,42301400,88.144,88.8,0.26348 (100.26348),8 13,2024/12/05 15:46:42,
45,196,1178110353,(주)한강기전,유원희,분석,42301920,88.145,88.801,0.26473 (100.26473),2 5,2024/12/06 10:24:57,
46,197,1178158978,주식회사 화일이엔에프,박광섭,분석,42303000,88.148,88.803,0.26731 (100.26731),6 1,2024/12/06 13:33:47,
47,198,1178152009,동아신호 주식회사,최종수,분석,42304000,88.15,88.805,0.26970 (100.2697),1 3,2024/12/09 17:04:13,
48,199,2098133373,주식회사 씨스넷,이명재,분석,42306980,88.157,88.811,0.27683 (100.27683),13 1,2024/12/09 10:04:34,
49,200,2108118504,보성전기산업(주),강명구,분석,42308200,88.159,88.814,0.27975 (100.27975),10 14,2024/12/05 09:17:40,
0,201,1058169109,대조전설 주식회사,장철호,분석,42308760,88.161,88.815,0.28109 (100.28109),13 15,2024/12/09 16:28:24,
