,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
25,26,1248166651,(주)한성엔지니어링,한상준,분석,28172960,87.763,88.2,0.51896 (100.51896),,2024/07/04 10:44:00,26순위
26,27,2148630373,(주)삼미미디어,김영식,분석,28173110,87.764,88.2,0.51949 (100.51949),,2024/07/09 08:35:53,27순위
27,28,2098124011,(주)주암전기통신,정한석,분석,28173140,87.764,88.2,0.51960 (100.5196),,2024/07/08 09:05:21,28순위
28,29,1138175392,서우통신 주식회사,안유미,분석,28173569,87.765,88.202,0.52113 (100.52113),,2024/07/06 14:45:16,29순위
29,30,1138175034,(주)윈플러스정보기술,정재원,분석,28173658,87.765,88.202,0.52145 (100.52145),,2024/07/08 16:07:04,30순위
30,31,2158615337,(주)아이링크시스템,오치성,분석,28173671,87.765,88.202,0.52149 (100.52149),,2024/07/05 10:07:25,31순위
31,32,5748100679,주식회사 소명시스템,강은숙,분석,28173700,87.766,88.202,0.52160 (100.5216),,2024/07/04 17:46:46,32순위
32,33,1388157452,주식회사효승,장명순,분석,28174100,87.767,88.203,0.52302 (100.52302),,2024/07/08 13:10:57,33순위
33,34,6248601041,주식회사 인문이엔씨,김태수,분석,28174274,87.767,88.204,0.52365 (100.52365),,2024/07/08 09:21:53,34순위
34,35,1288647952,주식회사 기산이앤씨,조기복,분석,28174280,87.767,88.204,0.52367 (100.52367),,2024/07/09 09:44:35,35순위
35,36,1138642881,주식회사 코리아싸인,조진아,분석,28174400,87.768,88.204,0.52409 (100.52409),,2024/07/09 09:38:56,36순위
36,37,3418102835,주식회사 가디언테크,조영인,분석,28174568,87.768,88.205,0.52469 (100.52469),,2024/07/05 16:16:14,37순위
37,38,2708702044,(주)넷원시스템,김두한,분석,28174624,87.768,88.205,0.52489 (100.52489),,2024/07/09 09:31:13,38순위
38,39,1388195121,주식회사 엔시드,김철현,분석,28174910,87.769,88.206,0.52591 (100.52591),,2024/07/08 11:12:00,39순위
39,40,4848700285,주식회사 디케이엔지니어링,박현자,분석,28175000,87.77,88.206,0.52624 (100.52624),,2024/07/08 11:41:08,40순위
40,41,2048149434,주식회사 씨제이전력,이미애,분석,28175084,87.77,88.207,0.52654 (100.52654),,2024/07/05 16:16:31,41순위
41,42,4421500095,제이씨앤에스,안형자,분석,28175191,87.77,88.207,0.52692 (100.52692),,2024/07/09 09:14:46,42순위
42,43,2068650742,한선씨앤씨 주식회사,장홍식,분석,28175295,87.771,88.207,0.52729 (100.52729),,2024/07/05 15:45:11,43순위
43,44,3228602315,주식회사 태광정보통신,하해경,분석,28175600,87.771,88.208,0.52838 (100.52838),,2024/07/05 15:03:29,44순위
44,45,2048170015,(주)하남통신,김종화,분석,28175905,87.772,88.209,0.52946 (100.52946),,2024/07/08 21:01:33,45순위
45,46,8038600460,주식회사 파르이앤씨,김종훈,분석,28176390,87.774,88.211,0.53119 (100.53119),,2024/07/09 08:48:16,46순위
46,47,1188117437,탑인더스트리(주),최정현,분석,28176474,87.774,88.211,0.53149 (100.53149),,2024/07/04 13:33:31,47순위
47,48,1308624909,주식회사 호성정보통신,강창호,분석,28176750,87.775,88.212,0.53248 (100.53248),,2024/07/04 13:08:04,48순위
48,49,1258601976,(주)선우이엔씨,송영주,분석,28176783,87.775,88.212,0.53260 (100.5326),,2024/07/08 10:26:18,49순위
49,50,2178113330,(주)오성에스이엠,오성표,분석,28176838,87.775,88.212,0.53279 (100.53279),,2024/07/05 10:09:45,50순위
0,51,2208725440,(주) 매그넷,김종민,분석,28176930,87.776,88.212,0.53312 (100.53312),,2024/07/05 11:09:12,51순위
1,52,1268150363,주식회사 진엔지니어링,정진석,분석,28176973,87.776,88.212,0.53328 (100.53328),,2024/07/08 15:09:48,52순위
2,53,6788700537,주식회사 금화전통,송영준,분석,28177020,87.776,88.213,0.53344 (100.53344),,2024/07/08 13:41:10,53순위
3,54,2208895263,주식회사 필립이엔씨,임혜란,분석,28177120,87.776,88.213,0.53380 (100.5338),,2024/07/05 10:14:48,54순위
4,55,1098185343,주식회사 오티에스씨,이승환,분석,28177791,87.778,88.215,0.53619 (100.53619),,2024/07/09 09:30:19,55순위
5,56,2318102601,주식회사 우정정보통신,박시우,분석,28177960,87.779,88.216,0.53680 (100.5368),,2024/07/04 11:47:30,56순위
6,57,1108190166,(주)페타네트워크,강인희,분석,28178101,87.779,88.216,0.53730 (100.5373),,2024/07/09 08:29:02,57순위
7,58,4058801008,주식회사 이산이씨에프,전충식,분석,28178200,87.78,88.216,0.53765 (100.53765),,2024/07/08 10:03:54,58순위
8,59,1378163515,주식회사대성전설,이승훈,분석,28178820,87.782,88.218,0.53986 (100.53986),,2024/07/07 12:46:42,59순위
9,60,2208626821,한성씨앤엔(주),박철호,분석,28178900,87.782,88.218,0.54015 (100.54015),,2024/07/04 08:38:14,60순위
10,61,3588803184,주식회사 인터포스트,김선옥,분석,28179080,87.782,88.219,0.54079 (100.54079),,2024/07/03 16:17:22,61순위
11,62,1388602705,(주)한성전력,김민정,분석,28179370,87.783,88.22,0.54183 (100.54183),,2024/07/08 07:05:55,62순위
12,63,1188114949,이주씨스템(주),이복균,분석,28179410,87.783,88.22,0.54197 (100.54197),,2024/07/08 15:22:04,63순위
13,64,2098139213,(주)뉴타운전력,박형우,분석,28179809,87.785,88.221,0.54339 (100.54339),,2024/07/08 17:38:29,64순위
14,65,1410441921,두주정보기술,양인철,분석,28180320,87.786,88.223,0.54522 (100.54522),,2024/07/08 13:14:18,65순위
15,66,3218602097,(주)태연정보,김영태,분석,28180450,87.787,88.223,0.54568 (100.54568),,2024/07/08 09:04:08,66순위
16,67,2148673033,대일전기통신(주),김종엽,분석,28180620,87.787,88.224,0.54629 (100.54629),,2024/07/08 06:58:43,67순위
17,68,1208807722,주식회사 씨엔정보통신,김주범,분석,28180650,87.787,88.224,0.54639 (100.54639),,2024/07/08 13:10:06,68순위
18,69,2170396920,삼보네트워크,이동주,분석,28181604,87.79,88.227,0.54980 (100.5498),,2024/07/08 13:23:56,69순위
19,70,2128169519,세진시스콤주식회사,박수환,분석,28181610,87.79,88.227,0.54982 (100.54982),,2024/07/08 08:30:50,70순위
20,71,2118166538,일진종합전설 주식회사,이종웅,분석,28181800,87.791,88.228,0.55050 (100.5505),,2024/07/08 11:59:49,71순위
21,72,1288707068,주식회사 나비시스템,고정숙,분석,28181890,87.791,88.228,0.55082 (100.55082),,2024/07/04 16:23:11,72순위
22,73,1388174015,주식회사 수리이엔씨,정종구,분석,28181900,87.791,88.228,0.55085 (100.55085),,2024/07/05 10:06:57,73순위
23,74,1428168147,주식회사 다옴건설,이창석,분석,28182300,87.792,88.229,0.55228 (100.55228),,2024/07/08 10:23:04,74순위
24,75,2118643772,주식회사 세양전기,김형재,분석,28182300,87.792,88.229,0.55228 (100.55228),,2024/07/05 17:52:07,74순위
25,76,1308190103,(주)텔레콤코리아,강장수,분석,28182405,87.793,88.229,0.55266 (100.55266),,2024/07/08 18:13:18,76순위
26,77,1348648747,도원아이앤씨(주),고찬수,분석,28182700,87.794,88.23,0.55371 (100.55371),,2024/07/08 14:16:34,77순위
27,78,4038114449,(주)진웅텔레콤,배봉걸,분석,28182774,87.794,88.231,0.55397 (100.55397),,2024/07/08 10:30:41,78순위
28,79,1278631549,(주) 큐브정보기술,박찬신,분석,28182900,87.794,88.231,0.55442 (100.55442),,2024/07/08 13:54:44,79순위
29,80,2098132016,주식회사 건양전기신호,홍순양,분석,28182949,87.794,88.231,0.55460 (100.5546),,2024/07/08 15:52:50,80순위
30,81,1041890207,삼정정보통신,이순봉,분석,28183201,87.795,88.232,0.55550 (100.5555),,2024/07/05 17:22:49,81순위
31,82,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,28183649,87.797,88.233,0.55709 (100.55709),,2024/07/04 08:56:54,82순위
32,83,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,28183870,87.797,88.234,0.55788 (100.55788),,2024/07/05 12:49:38,83순위
33,84,1258139671,(주)인호이엔지,박영진,분석,28183960,87.798,88.234,0.55820 (100.5582),,2024/07/03 15:12:42,84순위
34,85,1258163962,주식회사 건인티엔에스,장승현,분석,28184350,87.799,88.236,0.55960 (100.5596),,2024/07/04 10:35:14,85순위
35,86,1058680303,주식회사 제이엔디케이,이재식,분석,28184500,87.799,88.236,0.56013 (100.56013),,2024/07/05 08:46:54,86순위
36,87,3578800433,주식회사 신광 이엔씨,정성한,분석,28184770,87.8,88.237,0.56109 (100.56109),,2024/07/09 00:17:35,87순위
37,88,1328165629,주식회사 서진이앤아이,김규옥,분석,28184830,87.8,88.237,0.56131 (100.56131),,2024/07/05 10:11:51,88순위
38,89,5548101960,주식회사 대광아이엔씨,손문,분석,28184882,87.8,88.237,0.56149 (100.56149),,2024/07/08 09:50:10,89순위
39,90,2538800164,주식회사두리넷,한은주,분석,28185100,87.801,88.238,0.56227 (100.56227),,2024/07/09 07:31:38,90순위
40,91,6678701593,주식회사 그린라인,장현기,분석,28185250,87.802,88.238,0.56281 (100.56281),,2024/07/05 19:06:36,91순위
41,92,4678802233,(주)비비알컴퍼니,이혜원,분석,28185471,87.802,88.239,0.56360 (100.5636),,2024/07/08 15:48:44,92순위
42,93,8688800307,주식회사 주애기술,김남수,분석,28185490,87.802,88.239,0.56366 (100.56366),,2024/07/08 09:21:37,93순위
43,94,2188101953,주식회사 비츠로시스,이기재,분석,28185660,87.803,88.24,0.56427 (100.56427),,2024/07/08 09:13:13,94순위
44,95,1298682438,시설물안전연구원주식회사,최명란,분석,28185800,87.803,88.24,0.56477 (100.56477),,2024/07/04 09:06:11,95순위
45,96,8708100238,주식회사 씨에스이엔지,장창수,분석,28185835,87.803,88.24,0.56489 (100.56489),,2024/07/08 13:12:37,96순위
46,97,1058123684,주식회사 우전정보통신,이정,분석,28185921,87.804,88.24,0.56520 (100.5652),,2024/07/08 17:08:32,97순위
47,98,2198101408,샬롬엔지니어링(주),김봉택,분석,28186540,87.806,88.242,0.56741 (100.56741),,2024/07/04 17:42:09,98순위
48,99,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,28186890,87.807,88.243,0.56866 (100.56866),,2024/07/04 11:24:06,99순위
49,100,1298181429,느티나무정보통신(주),박주원,분석,28186890,87.807,88.243,0.56866 (100.56866),,2024/07/08 18:38:37,99순위
0,101,1288166726,(주)엔이아이씨,길승국,분석,28186920,87.807,88.244,0.56877 (100.56877),,2024/07/04 09:25:18,101순위
1,102,1108177348,주식회사 씨엠디코리아,최석준,분석,28187320,87.808,88.245,0.57019 (100.57019),,2024/07/09 08:31:10,102순위
2,103,8358103023,주식회사 아이티온,홍진두,분석,28187420,87.808,88.245,0.57055 (100.57055),,2024/07/05 09:15:27,103순위
3,104,2068666263,세움기술 주식회사,주익중,분석,28187826,87.81,88.246,0.57200 (100.572),,2024/07/08 21:13:59,104순위
4,105,1328198436,주식회사 유신,서경숙,분석,28187966,87.81,88.247,0.57250 (100.5725),,2024/07/07 22:10:26,105순위
5,106,7438100407,주식회사 성광이앤지,장봉완,분석,28188690,87.812,88.249,0.57508 (100.57508),,2024/07/08 17:36:49,106순위
6,107,1238179401,동양씨엔티주식회사,권영대,분석,28188736,87.812,88.249,0.57524 (100.57524),,2024/07/05 11:26:20,107순위
7,108,1138133427,(주)제이티테크,진명규,분석,28188900,87.813,88.25,0.57583 (100.57583),,2024/07/08 15:12:19,108순위
8,109,1288127683,(주)하이테크,정상호,분석,28189150,87.814,88.251,0.57672 (100.57672),,2024/07/04 14:05:04,109순위
9,110,1232964633,샛별정보통신공사,최경주,분석,28189370,87.814,88.251,0.57751 (100.57751),,2024/07/05 09:11:04,110순위
10,111,5758601773,주식회사 오토게이트,김교훈,분석,28189563,87.815,88.252,0.57820 (100.5782),,2024/07/05 13:22:15,111순위
11,112,1238613802,주식회사 지성정보통신,박연홍,분석,28189800,87.816,88.253,0.57904 (100.57904),,2024/07/05 13:57:48,112순위
12,113,2158690656,금성통신건설(주),윤영신,분석,28190850,87.819,88.256,0.58279 (100.58279),,2024/07/08 17:24:04,113순위
13,114,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,28190860,87.819,88.256,0.58282 (100.58282),,2024/07/05 13:35:09,114순위
14,115,8538101149,주식회사 이지테크,강현식,분석,28190990,87.819,88.256,0.58329 (100.58329),,2024/07/05 16:15:10,115순위
15,116,2588100836,유니테크주식회사,이천규,분석,28191161,87.82,88.257,0.58390 (100.5839),,2024/07/08 09:35:12,116순위
16,117,2148738256,주식회사 화승이엔아이,장진숙,분석,28191161,87.82,88.257,0.58390 (100.5839),,2024/07/08 08:26:11,116순위
17,118,1248750904,미성전력주식회사,지정식,분석,28191200,87.82,88.257,0.58404 (100.58404),,2024/07/08 07:46:18,118순위
18,119,1318635525,(주)세명인포텍,김영순,분석,28191439,87.821,88.258,0.58489 (100.58489),,2024/07/05 19:56:58,119순위
19,120,7528102791,주식회사 이룸전기통신,박효성,분석,28191500,87.821,88.258,0.58511 (100.58511),,2024/07/05 16:09:05,120순위
20,121,5058146489,신광전기통신 주식회사,남윤호,분석,28191600,87.821,88.258,0.58546 (100.58546),,2024/07/08 10:34:08,121순위
21,122,2158693084,주식회사 온파워아이앤티,송종희,분석,28192900,87.825,88.262,0.59010 (100.5901),,2024/07/05 09:32:45,122순위
22,123,1388114337,주식회사 신안정보통신,주을목,분석,28193340,87.827,88.264,0.59167 (100.59167),,2024/07/09 09:32:04,123순위
23,124,2648110042,광동정보통신 주식회사,최예춘,분석,28193740,87.828,88.265,0.59310 (100.5931),,2024/07/05 09:43:21,124순위
24,125,2138802316,주식회사 삼정엔지니어링,홍병태,분석,28193740,87.828,88.265,0.59310 (100.5931),,2024/07/05 09:48:01,124순위
25,126,1278197736,(주)신우전기엔지니어링,이기철,분석,28193767,87.828,88.265,0.59319 (100.59319),,2024/07/09 08:10:37,126순위
26,127,3043661403,세운이엔씨,김선분,분석,28193800,87.828,88.265,0.59331 (100.59331),,2024/07/08 09:42:53,127순위
27,128,8798801102,(주)이에스테크,박효석,분석,28193850,87.828,88.265,0.59349 (100.59349),,2024/07/06 17:11:48,128순위
28,129,1348668520,주식회사 지인테크,박지현,분석,28193908,87.829,88.265,0.59370 (100.5937),,2024/07/09 09:23:10,129순위
29,130,1388111043,주식회사 엠에이티,김영준,분석,28194132,87.829,88.266,0.59450 (100.5945),,2024/07/08 09:30:49,130순위
30,131,1328144454,주식회사 하이큐넷,공엄용,분석,28194200,87.829,88.266,0.59474 (100.59474),,2024/07/09 09:53:38,131순위
31,132,2068125404,(주)대경인트라넷,이강열,분석,28194540,87.83,88.267,0.59595 (100.59595),,2024/07/08 15:49:18,132순위
32,133,5128114665,(주)성운이엔씨,신승훈,분석,28194680,87.831,88.268,0.59645 (100.59645),,2024/07/08 07:35:25,133순위
33,134,1198137042,(주)진명연합전설,엄재준,분석,28194945,87.832,88.269,0.59740 (100.5974),,2024/07/09 09:49:57,134순위
34,135,1068653532,신도정보통신주식회사,한향숙,분석,28195618,87.834,88.271,0.59980 (100.5998),,2024/07/07 22:44:04,135순위
35,136,2298131888,세운씨앤텍 (주),이미경,분석,28195620,87.834,88.271,0.59981 (100.59981),,2024/07/08 12:56:12,136순위
36,137,6108800751,주식회사 아이씨티 코리아,정진민,분석,28196430,87.836,88.273,0.60270 (100.6027),,2024/07/08 09:20:05,137순위
37,138,2048648634,주식회사 디에스에스지,이주미,분석,28196458,87.836,88.273,0.60280 (100.6028),,2024/07/08 09:03:28,138순위
38,139,1408190599,미래통신기술 주식회사,공봉구,분석,28196710,87.837,88.274,0.60370 (100.6037),,2024/07/05 10:32:05,139순위
39,140,7118600778,(주)중앙에스엠씨,김행철,분석,28196990,87.838,88.275,0.60469 (100.60469),,2024/07/08 18:18:51,140순위
40,141,1068188579,(주)키월드정보통신,김영범,분석,28197980,87.841,88.278,0.60823 (100.60823),,2024/07/08 12:42:19,141순위
41,142,8128601537,주식회사 세경하이텍,이숭희,분석,28198230,87.842,88.279,0.60912 (100.60912),,2024/07/08 23:23:09,142순위
42,143,1132468471,조인테크놀로지,경기천,분석,28198530,87.843,88.28,0.61019 (100.61019),,2024/07/09 09:35:27,143순위
43,144,3148800358,주식회사삼승이엔씨,양병도,분석,28198560,87.843,88.28,0.61030 (100.6103),,2024/07/05 10:42:45,144순위
44,145,1288628576,주식회사씨큐앤,박용인,분석,28198670,87.843,88.28,0.61069 (100.61069),,2024/07/05 11:31:31,145순위
45,146,1248704318,주식회사 텔컴,이상호,분석,28199170,87.845,88.282,0.61247 (100.61247),,2024/07/08 15:25:21,146순위
46,147,1240367481,중앙통신,이대근,분석,28199171,87.845,88.282,0.61248 (100.61248),,2024/07/08 20:06:13,147순위
47,148,1308167830,주식회사 미디컴전자,정광영,분석,28199230,87.845,88.282,0.61269 (100.61269),,2024/07/05 16:35:03,148순위
48,149,1278607544,성진머티리얼즈 주식회사,권미영,분석,28200129,87.848,88.285,0.61589 (100.61589),,2024/07/08 15:45:55,149순위
49,150,1258151919,주식회사씨엠비젼전기통신,차재웅,분석,28200234,87.848,88.285,0.61627 (100.61627),,2024/07/09 09:32:39,150순위
0,151,6908100966,주식회사 이현전력,강준석,분석,28200300,87.848,88.285,0.61650 (100.6165),,2024/07/05 10:55:39,151순위
1,152,1198153493,(주)경성네트웍,편해용,분석,28200350,87.849,88.286,0.61668 (100.61668),,2024/07/05 14:32:52,152순위
2,153,1408125477,주식회사 태원시스템,조휘경,분석,28200520,87.849,88.286,0.61729 (100.61729),,2024/07/08 11:04:14,153순위
3,154,1118800351,주식회사 에이블컴,이순신,분석,28200550,87.849,88.286,0.61740 (100.6174),,2024/07/08 09:48:59,154순위
4,155,2118199266,주식회사 다래파크텍,진정호,분석,28200775,87.85,88.287,0.61820 (100.6182),,2024/07/05 16:35:30,155순위
5,156,1378184897,(주)더존시스템,당준상,분석,28200900,87.85,88.287,0.61864 (100.61864),,2024/07/08 11:13:02,156순위
6,157,1018642796,주식회사 나이스포유,노길상,분석,28200910,87.85,88.287,0.61868 (100.61868),,2024/07/05 14:43:59,157순위
7,158,1028600218,주식회사 세연아이씨티,김수연,분석,28201364,87.852,88.289,0.62030 (100.6203),,2024/07/08 08:47:26,158순위
8,159,1278169375,(주)효성이엔지,김동한,분석,28201380,87.852,88.289,0.62036 (100.62036),,2024/07/08 14:28:56,159순위
9,160,1288649488,주식회사 성우이엔티,김우석,분석,28201530,87.852,88.289,0.62089 (100.62089),,2024/07/08 17:55:40,160순위
10,161,1283901651,한수전기통신공사,김한중,분석,28201559,87.852,88.289,0.62100 (100.621),,2024/07/08 16:56:56,161순위
11,162,2048614338,(주)오성에이브이시스템,김승모,분석,28201560,87.852,88.289,0.62100 (100.621),,2024/07/08 09:10:40,162순위
12,163,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,28201699,87.853,88.29,0.62150 (100.6215),,2024/07/08 15:27:42,163순위
13,164,1238189684,주식회사 지에프전력,임왕식,분석,28201979,87.854,88.291,0.62249 (100.62249),,2024/07/09 03:04:24,164순위
14,165,1238129269,대신네트웍스 주식회사,김진태,분석,28202040,87.854,88.291,0.62271 (100.62271),,2024/07/05 13:49:31,165순위
15,166,2158749907,주식회사 파로스넷,박태주,분석,28202259,87.855,88.292,0.62349 (100.62349),,2024/07/04 17:28:32,166순위
16,167,4758800949,주식회사 마이크로시스템,정상국,분석,28202540,87.855,88.292,0.62450 (100.6245),,2024/07/05 09:28:36,167순위
17,168,2118620935,주식회사 한양티이씨,조형국,분석,28202820,87.856,88.293,0.62550 (100.6255),,2024/07/08 14:50:35,168순위
18,169,7238800120,주식회사 에스지엠,한숙진,분석,28202890,87.856,88.294,0.62574 (100.62574),,2024/07/08 21:06:30,169순위
19,170,3728802779,(주)위더스넷,박보아,분석,28203000,87.857,88.294,0.62614 (100.62614),,2024/07/08 13:19:41,170순위
20,171,5048182385,(합)스타엔지니어링,김재홍,분석,28203051,87.857,88.294,0.62632 (100.62632),,2024/07/04 09:50:50,171순위
21,172,1348652483,주식회사아이넷텔,김원용,분석,28203070,87.857,88.294,0.62639 (100.62639),,2024/07/08 09:23:38,172순위
22,173,1358118222,주식회사 진광건설엔지니어링,조영재,분석,28203100,87.857,88.294,0.62649 (100.62649),,2024/07/08 17:24:51,173순위
23,174,2158749469,(주)더블유에프텍,이영길,분석,28203160,87.857,88.294,0.62671 (100.62671),,2024/07/05 18:11:52,174순위
24,175,5878100302,주식회사 글로벌코넷,김연곤,분석,28204221,87.861,88.298,0.63049 (100.63049),,2024/07/05 08:56:49,175순위
25,176,1058688514,(주)엠티에스정보기술,신현준,분석,28204280,87.861,88.298,0.63070 (100.6307),,2024/07/05 17:46:03,176순위
26,177,1080930233,제네시스이앤씨,마상우,분석,28204502,87.862,88.299,0.63150 (100.6315),,2024/07/04 14:20:45,177순위
27,178,1238163705,주식회사 동명이엔씨,김현문,분석,28204508,87.862,88.299,0.63152 (100.63152),,2024/07/08 13:17:38,178순위
28,179,1278612810,(주)가온테크,장양순,분석,28204586,87.862,88.299,0.63180 (100.6318),,2024/07/09 09:21:13,179순위
29,180,1198619447,도원정보시스템 주식회사,김종호,분석,28204750,87.862,88.299,0.63238 (100.63238),,2024/07/07 18:51:58,180순위
30,181,1278142022,(주)광명텔레콤,윤경심,분석,28204780,87.862,88.299,0.63249 (100.63249),,2024/07/06 17:03:55,181순위
31,182,1068167098,코스믹전기통신 주식회사,이규선,분석,28204840,87.863,88.3,0.63270 (100.6327),,2024/07/05 16:41:39,182순위
32,183,1288170424,(주)스카이뱅크,홍순화,분석,28205041,87.863,88.3,0.63342 (100.63342),,2024/07/05 11:21:58,183순위
33,184,5038605245,주식회사 대륜통신,김병선,분석,28205400,87.864,88.301,0.63470 (100.6347),,2024/07/04 19:43:26,184순위
34,185,1278606166,주식회사 승진정보,박진서,분석,28205539,87.865,88.302,0.63520 (100.6352),,2024/07/08 09:15:47,185순위
35,186,3548802349,(주)템피스트정보통신,강신원,분석,28205710,87.865,88.302,0.63581 (100.63581),,2024/07/07 17:10:49,186순위
36,187,1088193869,(주)동명텔레콤,김경은,분석,28205960,87.866,88.303,0.63670 (100.6367),,2024/07/05 14:31:26,187순위
37,188,1018148698,(주)석산텔레콤,박봉환,분석,28206180,87.867,88.304,0.63748 (100.63748),,2024/07/08 09:14:32,188순위
38,189,8898700952,주식회사 선인,이일수,분석,28206302,87.867,88.304,0.63792 (100.63792),,2024/07/04 13:41:05,189순위
39,190,5748701267,주식회사 상신전기소방,김진규,분석,28206436,87.868,88.305,0.63840 (100.6384),,2024/07/05 11:46:31,190순위
40,191,7468101628,주식회사 천호정보통신,백선현,분석,28206465,87.868,88.305,0.63850 (100.6385),,2024/07/08 15:59:06,191순위
41,192,2078152317,(주)부강이앤티,장병남,분석,28206520,87.868,88.305,0.63870 (100.6387),,2024/07/06 18:18:08,192순위
42,193,8900601383,뉴.코리아 정보통신,김기정,분석,28206549,87.868,88.305,0.63880 (100.6388),,2024/07/05 14:34:18,193순위
43,194,5048158599,금호이앤지 주식회사,이임식,분석,28206880,87.869,88.306,0.63998 (100.63998),,2024/07/08 15:36:54,194순위
44,195,1048625699,주식회사혜성에스앤피,노진식,분석,28207080,87.87,88.307,0.64069 (100.64069),,2024/07/05 10:39:17,195순위
45,196,2918601856,주식회사 나라정보,이옥희,분석,28207530,87.871,88.308,0.64230 (100.6423),,2024/07/05 09:55:32,196순위
46,197,2318106102,주식회사 이엔에스네트웍,김강옥,분석,28207585,87.871,88.308,0.64250 (100.6425),,2024/07/05 09:04:57,197순위
47,198,2148805903,리조이스통신주식회사,최공휘,분석,28207640,87.871,88.308,0.64269 (100.64269),,2024/07/05 16:25:35,198순위
48,199,8528101184,(주)성진텔레콤,심선희,분석,28207683,87.871,88.309,0.64285 (100.64285),,2024/07/09 09:38:20,199순위
49,200,2068193673,지에스네트웍스(주),임동배,분석,28207700,87.871,88.309,0.64291 (100.64291),,2024/07/05 10:36:40,200순위
0,201,1238180698,에스비이엔디 주식회사,이재문,분석,28208200,87.873,88.31,0.64469 (100.64469),,2024/07/05 08:17:50,201순위
