,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
49,50,1288138083,주식회사 유앤후레쉬,우재명,분석,66514210.0,87.805,87.882,0.15721 (100.15721),1 8,2024/07/24 18:13:57,
0,51,2158687767,(주)에스앤디비즈,정성호,분석,66516000.0,87.807,87.885,0.15991 (100.15991),3 15,2024/07/23 19:45:09,
1,52,2378700035,주식회사 사운드플레이스,도상우,분석,66516192.0,87.808,87.885,0.16020 (100.1602),2 13,2024/07/25 09:32:35,
2,53,1148182595,주식회사 싸인텔레콤,박영기,분석,66517985.0,87.81,87.887,0.16290 (100.1629),9 7,2024/07/25 09:32:40,
3,54,3228701744,주식회사 프리다츠,문영태,분석,66518397.0,87.811,87.888,0.16352 (100.16352),6 8,2024/07/23 15:53:29,
4,55,2148734721,(주)다모아테크,장용일,분석,66518580.0,87.811,87.888,0.16379 (100.16379),11 9,2024/07/24 10:38:24,
5,56,1108175433,승림이앤씨(주),박기철,분석,66518920.0,87.811,87.889,0.16430 (100.1643),10 7,2024/07/23 13:16:34,
6,57,1171187825,신원전자,안희덕,분석,66519840.0,87.813,87.89,0.16569 (100.16569),11 4,2024/07/24 10:40:01,
7,58,2078155629,씨티아이앤아이(주),김덕제,분석,66520290.0,87.813,87.89,0.16637 (100.16637),14 1,2024/07/24 10:46:27,
8,59,7948100026,주식회사 아성엠,전세희,분석,66522180.0,87.816,87.893,0.16921 (100.16921),9 4,2024/07/23 19:43:28,
9,60,1208633380,(주)에스에스통신,이종필,분석,66522369.0,87.816,87.893,0.16950 (100.1695),13 2,2024/07/23 10:21:27,
10,61,2158623647,주식회사 시공이엔씨,황호진,분석,66523533.0,87.817,87.895,0.17125 (100.17125),7 4,2024/07/24 09:36:17,
11,62,1138663208,주식회사 유영정보통신,박경순,분석,66525000.0,87.819,87.897,0.17346 (100.17346),2 1,2024/07/23 13:16:47,
12,63,1138663611,주식회사 엠브이씨앤에스,오남림,분석,66525523.0,87.82,87.897,0.17425 (100.17425),14 2,2024/07/23 11:45:44,
13,64,2068153517,뉴텔레콤(주),김을선,분석,66525550.0,87.82,87.897,0.17429 (100.17429),4 5,2024/07/24 09:08:05,
14,65,1148661445,주식회사 아이티콘,이준형,분석,66527200.0,87.822,87.9,0.17677 (100.17677),12 5,2024/07/23 10:48:21,
15,66,2158602337,지엔네텔(주),고시영,분석,66528584.0,87.824,87.901,0.17886 (100.17886),12 8,2024/07/25 09:12:49,
16,67,1138649133,빅썬시스템즈 주식회사,권태일,분석,66528916.0,87.825,87.902,0.17936 (100.17936),5 2,2024/07/23 11:33:45,
17,68,1041890207,삼정정보통신,이순봉,분석,66529009.0,87.825,87.902,0.17950 (100.1795),14 4,2024/07/23 16:36:21,
18,69,1078162422,프라미스유 주식회사,박정은,분석,66530000.0,87.826,87.903,0.18099 (100.18099),14 4,2024/07/25 01:49:50,
19,70,3548802349,(주)템피스트정보통신,강신원,분석,66530280.0,87.826,87.904,0.18141 (100.18141),13 1,2024/07/23 18:32:51,
20,71,2148885547,주식회사 디앤와이코리아,손경탁,분석,66530337.0,87.826,87.904,0.18149 (100.18149),1 3,2024/07/23 15:22:28,
21,72,1018605466,금부통신 주식회사,정재학,분석,66531520.0,87.828,87.905,0.18328 (100.18328),5 6,2024/07/24 16:54:22,
22,73,8018600805,세인트로그 주식회사,김세연,분석,66533526.0,87.831,87.908,0.18630 (100.1863),3 12,2024/07/25 00:05:24,
23,74,2078152132,(주)홍남테크,김홍길,분석,66535450.0,87.833,87.911,0.18919 (100.18919),7 3,2024/07/24 18:53:03,
24,75,2130230588,태극정보통신,이상호,분석,66535777.0,87.834,87.911,0.18969 (100.18969),5 3,2024/07/25 01:16:38,
25,76,1058693453,주식회사태융정보통신,문성준,분석,66536140.0,87.834,87.911,0.19023 (100.19023),3 5,2024/07/25 03:28:29,
26,77,2048187419,(주)디지털우민,문장석,분석,66538240.0,87.837,87.914,0.19340 (100.1934),12 8,2024/07/24 10:38:30,
27,78,1118101759,신원전설(주),심한섭,분석,66539701.0,87.839,87.916,0.19560 (100.1956),13 9,2024/07/24 09:40:44,
28,79,1058179892,(주)지에스컴,김형호,분석,66539760.0,87.839,87.916,0.19568 (100.19568),7 12,2024/07/23 12:45:32,
29,80,6158139437,이수이 주식회사,권득윤,분석,66540000.0,87.839,87.917,0.19605 (100.19605),13 3,2024/07/24 13:25:58,
30,81,2068611905,(주)한포넷,이현우,분석,66541663.0,87.841,87.919,0.19855 (100.19855),1 3,2024/07/24 08:51:34,
31,82,6768601611,주식회사 루트웰,노덕권,분석,66542500.0,87.842,87.92,0.19981 (100.19981),11 9,2024/07/25 08:20:02,
32,83,1388113508,(주)이엔티파워,장정수,분석,66542920.0,87.843,87.92,0.20044 (100.20044),10 2,2024/07/24 23:11:35,
33,84,2158674452,(주)새별네트웍스,현경순,분석,66543440.0,87.844,87.921,0.20123 (100.20123),6 12,2024/07/23 20:29:59,
34,85,2118199266,주식회사 다래파크텍,진정호,분석,66544350.0,87.845,87.922,0.20260 (100.2026),1 13,2024/07/24 07:57:43,
35,86,2158693084,주식회사 온파워아이앤티,송종희,분석,66544900.0,87.846,87.923,0.20342 (100.20342),15 13,2024/07/25 09:39:05,
36,87,1180565240,성보전자통신,양행천,분석,66544950.0,87.846,87.923,0.20350 (100.2035),2 9,2024/07/25 03:43:17,
37,88,1138604679,(주) 투데이게이트,김익훈,분석,66545267.0,87.846,87.923,0.20398 (100.20398),13 12,2024/07/23 11:25:04,
38,89,1198639540,주식회사 새누,황선오,분석,66546880.0,87.848,87.926,0.20641 (100.20641),11 7,2024/07/23 10:45:46,
39,90,4768602548,주식회사드림전자피에이,박미영,분석,66547140.0,87.849,87.926,0.20680 (100.2068),8 14,2024/07/23 16:04:08,
40,91,1108155382,(주)굿채널시스템,백홍현,분석,66547600.0,87.849,87.927,0.20749 (100.20749),7 5,2024/07/23 10:32:49,
41,92,2038101742,株式會社 革新電工社,오세화,분석,66547890.0,87.85,87.927,0.20793 (100.20793),7 9,2024/07/23 11:41:26,
42,93,1068690366,(주)윈투스시스템,신경익,분석,66548269.0,87.85,87.927,0.20850 (100.2085),10 3,2024/07/23 12:34:52,
43,94,2148886584,주식회사 수민텔레콤,이상민,분석,66548270.0,87.85,87.927,0.20850 (100.2085),12 10,2024/07/24 05:06:45,
44,95,1198668254,대신인포시스 주식회사,최혜경,분석,66548435.0,87.85,87.928,0.20875 (100.20875),10 14,2024/07/24 09:48:05,
45,96,2068165221,유니슨전기(주),유창진,분석,66548977.0,87.851,87.928,0.20956 (100.20956),7 4,2024/07/23 11:23:23,
46,97,1138148861,선진인포텍(주),김인구,분석,66550590.0,87.853,87.931,0.21199 (100.21199),12 4,2024/07/25 09:49:52,
47,98,1108170025,(주)원비즈시스템,박의영,분석,66551350.0,87.854,87.932,0.21314 (100.21314),12 1,2024/07/23 10:23:18,
48,99,1198153514,다린전력(주),오승한,분석,66553400.0,87.857,87.934,0.21622 (100.21622),4 1,2024/07/24 18:01:23,
49,100,2128604113,주식회사 아리아,장시진,분석,66554910.0,87.859,87.936,0.21850 (100.2185),13 2,2024/07/24 17:17:42,
0,101,1058718276,에이원게이트 주식회사,이옥경,분석,66555000.0,87.859,87.936,0.21863 (100.21863),4 7,2024/07/23 15:16:33,
1,102,1380715369,영인 아이티 기술사 사무소,함영만,분석,66558230.0,87.863,87.941,0.22350 (100.2235),13 7,2024/07/23 12:12:05,
2,102,7218601565,주식회사 라인전기,이호동,분석,66558230.0,87.863,87.941,0.22350 (100.2235),15 8,2024/07/24 18:38:19,
3,103,2898801406,주식회사 케어비즈,문형윤,분석,66558230.0,87.863,87.941,0.22350 (100.2235),5 9,2024/07/24 09:06:50,
4,105,2021067983,엘지전자통신공사,최태익,분석,66558430.0,87.863,87.941,0.22380 (100.2238),15 7,2024/07/24 11:40:17,
5,106,2158133077,오티씨 주식회사,김희언,분석,66561019.0,87.867,87.944,0.22770 (100.2277),4 8,2024/07/23 18:25:00,
6,107,1298141752,에이플시스템즈(주),윤진경,분석,66561550.0,87.868,87.945,0.22850 (100.2285),11 4,2024/07/24 15:01:42,
7,107,2748800123,중앙씨앤티 주식회사,윤영진,분석,66561550.0,87.868,87.945,0.22850 (100.2285),9 13,2024/07/25 09:27:29,
8,109,1138658592,위너시스텍 주식회사,조용걸,분석,66564100.0,87.871,87.948,0.23234 (100.23234),15 13,2024/07/24 12:22:56,
9,110,2208197511,(주)다산지앤지,유철종,분석,66564370.0,87.871,87.949,0.23274 (100.23274),12 4,2024/07/24 10:14:51,
10,111,2038164825,(주)스피드정보통신,선의석,분석,66565210.0,87.872,87.95,0.23401 (100.23401),6 7,2024/07/23 12:03:52,
11,112,1068147942,태양이엠씨(주),선오규,분석,66565930.0,87.873,87.951,0.23509 (100.23509),12 7,2024/07/24 09:48:42,
12,113,2048129194,위성이앤씨(주),이양숙,분석,66566796.0,87.875,87.952,0.23639 (100.23639),3 5,2024/07/23 17:49:38,
13,114,2148665907,미래아이티 주식회사,송정화,분석,66568190.0,87.876,87.954,0.23849 (100.23849),13 5,2024/07/23 22:14:32,
14,115,2128166939,주식회사 연일전력,최희성,분석,66570117.0,87.879,87.956,0.24140 (100.2414),15 4,2024/07/23 10:04:58,
15,116,1018635413,주식회사 더올아이티,김정순,분석,66570317.0,87.879,87.957,0.24170 (100.2417),5 13,2024/07/25 09:39:41,
16,117,1138680513,주식회사연수이앤씨,조운호,분석,66570515.0,87.879,87.957,0.24200 (100.242),5 9,2024/07/23 17:32:35,
17,118,2178113330,(주)오성에스이엠,오성표,분석,66571046.0,87.88,87.958,0.24279 (100.24279),1 11,2024/07/25 09:37:58,
18,119,1148600716,유티모스트아이엔에스(주),박흥태,분석,66571510.0,87.881,87.958,0.24349 (100.24349),2 7,2024/07/25 09:22:24,
19,120,2108122823,우영정보통신(주),황태하,분석,66571650.0,87.881,87.958,0.24370 (100.2437),2 10,2024/07/25 09:06:35,
20,121,1078161011,(주)장수커뮤니케이션즈,김현수,분석,66571900.0,87.881,87.959,0.24408 (100.24408),6 9,2024/07/24 10:51:18,
21,122,1148135087,장한전산(주),이상철,분석,66572920.0,87.883,87.96,0.24562 (100.24562),2 6,2024/07/24 11:07:51,
22,123,2188120741,케이씨티정보통신(주),백형은,분석,66573500.0,87.883,87.961,0.24649 (100.24649),5 11,2024/07/25 09:18:17,
23,124,1108609224,주식회사 두루스코,김옥연,분석,66574170.0,87.884,87.962,0.24750 (100.2475),5 6,2024/07/24 11:55:10,
24,125,2018199051,나루씨앤씨주식회사,이상협,분석,66574367.0,87.885,87.962,0.24780 (100.2478),5 9,2024/07/23 17:14:06,
25,126,1078735096,주식회사 등대씨엔씨,서철승,분석,66574370.0,87.885,87.962,0.24780 (100.2478),2 7,2024/07/24 14:55:23,
26,127,1138618417,(주)씨에스플러스,장준영,분석,66574830.0,87.885,87.963,0.24849 (100.24849),14 12,2024/07/24 08:26:14,
27,128,1198602494,(주) 네오인아이텍,이경미,분석,66574900.0,87.885,87.963,0.24860 (100.2486),13 12,2024/07/23 15:05:28,
28,129,8468701202,주식회사 아이티윈스,김정수,분석,66576400.0,87.887,87.965,0.25086 (100.25086),12 2,2024/07/24 11:25:42,
29,130,1178110353,(주)한강기전,유원희,분석,66578150.0,87.89,87.967,0.25349 (100.25349),8 14,2024/07/23 11:35:44,
30,131,2068606585,(주)상지일렉스,정원상,분석,66578405.0,87.89,87.967,0.25388 (100.25388),13 11,2024/07/24 18:19:59,
31,132,1088107572,세빈테크(주),박재영,분석,66580119.0,87.892,87.97,0.25646 (100.25646),11 8,2024/07/25 09:12:34,
32,133,2208727579,주식회사 벡트,유창수,분석,66580612.0,87.893,87.97,0.25720 (100.2572),8 7,2024/07/25 09:15:05,
33,134,7128702247,주식회사 파인네트웍스,김미정,분석,66580676.0,87.893,87.97,0.25730 (100.2573),6 9,2024/07/23 12:24:22,
34,135,1108157338,(주)메트로컴넷,최선민,분석,66580900.0,87.893,87.971,0.25763 (100.25763),5 11,2024/07/25 08:56:25,
35,136,1138679165,주식회사 드림아이시스템,유원준,분석,66580970.0,87.893,87.971,0.25774 (100.25774),8 11,2024/07/24 10:31:22,
36,137,2068617141,(주)텔코아,황민석,분석,66581150.0,87.893,87.971,0.25801 (100.25801),7 15,2024/07/24 16:50:33,
37,138,1138672575,주식회사 시스메이트,정종균,분석,66581470.0,87.894,87.971,0.25849 (100.25849),14 4,2024/07/24 14:15:27,
38,139,1088179663,주식회사 시큐뱅크,심재춘,분석,66582469.0,87.895,87.973,0.26000 (100.26),15 9,2024/07/23 17:36:52,
39,140,2128608050,(주)엔큐컨설팅,유관우,분석,66584790.0,87.898,87.976,0.26349 (100.26349),6 3,2024/07/25 05:34:49,
40,141,1128152663,한국아이디정보(주),송찬호,분석,66585590.0,87.899,87.977,0.26470 (100.2647),13 1,2024/07/23 18:43:53,
41,142,1088611746,에스비엠텔레콤(주),홍은수,분석,66587180.0,87.901,87.979,0.26709 (100.26709),11 9,2024/07/24 22:00:10,
42,143,1358145603,한라인포넷(주),장경민,분석,66587184.0,87.901,87.979,0.26710 (100.2671),5 7,2024/07/25 00:16:32,
43,144,2098160768,금호이엔지 주식회사,김승규,분석,66587290.0,87.902,87.979,0.26725 (100.26725),6 2,2024/07/24 17:22:44,
44,145,2068120414,(주)일광기업,오도진,분석,66588134.0,87.903,87.98,0.26853 (100.26853),12 10,2024/07/24 08:49:25,
45,146,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,66588609.0,87.903,87.981,0.26924 (100.26924),9 11,2024/07/23 10:24:44,
46,147,2178601498,주식회사 엔키텍,원영춘,분석,66588779.0,87.904,87.981,0.26950 (100.2695),14 3,2024/07/24 07:46:33,
47,148,2098133432,(주)가람씨앤씨,임승덕,분석,66589031.0,87.904,87.981,0.26988 (100.26988),8 2,2024/07/24 12:27:42,
48,149,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,66590106.0,87.905,87.983,0.27150 (100.2715),9 2,2024/07/23 16:23:06,
49,150,1198629800,주식회사 메카넷,천수연,분석,66590770.0,87.906,87.984,0.27250 (100.2725),8 5,2024/07/23 10:36:24,
0,151,2138198870,주식회사 근우,김재진,분석,66591169.0,87.907,87.984,0.27310 (100.2731),2 15,2024/07/25 09:38:58,
1,152,2618126604,주식회사 래오시스,윤경,분석,66591430.0,87.907,87.984,0.27349 (100.27349),1 6,2024/07/25 06:01:00,
2,153,1068681756,주식회사 융창,이재진,분석,66592900.0,87.909,87.986,0.27570 (100.2757),1 8,2024/07/23 13:24:45,
3,154,1138622681,(주)대건일렉트릭,최미령,분석,66593958.0,87.91,87.988,0.27730 (100.2773),1 7,2024/07/24 09:53:02,
4,155,4578701128,주식회사 공유테크,류갑일,분석,66594090.0,87.911,87.988,0.27749 (100.27749),12 10,2024/07/24 08:13:54,
5,156,2214405703,정현네트웍스,위정현,분석,66594474.0,87.911,87.988,0.27807 (100.27807),5 1,2024/07/24 15:36:44,
6,157,1928702481,주식회사 크랜베리,이은혜,분석,66594750.0,87.911,87.989,0.27849 (100.27849),8 3,2024/07/23 13:27:51,
7,158,2168701696,주식회사 투비콤,유수정,분석,66595643.0,87.913,87.99,0.27983 (100.27983),10 8,2024/07/23 14:26:59,
8,159,1050296111,중앙전자통신,김용수,분석,66597677.0,87.915,87.993,0.28290 (100.2829),15 2,2024/07/23 12:37:00,
9,160,1078682044,명승파워넷 주식회사,공건식,분석,66598080.0,87.916,87.993,0.28350 (100.2835),5 11,2024/07/23 11:39:33,
10,161,2158171237,(주)모빌텍,오세좌,분석,66599065.0,87.917,87.995,0.28499 (100.28499),6 2,2024/07/24 17:04:09,
11,162,2118645407,흥일정보통신(주),정본영,분석,66599470.0,87.918,87.995,0.28560 (100.2856),10 12,2024/07/23 11:06:40,
12,163,2048620636,(주)유시스,이경재,분석,66599500.0,87.918,87.995,0.28564 (100.28564),11 3,2024/07/23 12:48:27,
13,164,7608700874,주식회사 에스비엠,정한철,분석,66599802.0,87.918,87.996,0.28610 (100.2861),12 15,2024/07/24 09:12:32,
14,165,1138629762,주식회사 이너인포,이정균,분석,66599858.0,87.918,87.996,0.28618 (100.28618),12 7,2024/07/23 13:12:32,
15,166,8128800740,주식회사 대일시스템,이승일,분석,66601105.0,87.92,87.997,0.28806 (100.28806),15 7,2024/07/24 16:42:28,
16,167,2138176895,주식회사 코젠,윤영근,분석,66601200.0,87.92,87.997,0.28820 (100.2882),2 11,2024/07/23 12:44:48,
17,168,1138123972,(주)일광테크,임기철,분석,66601204.0,87.92,87.997,0.28821 (100.28821),6 11,2024/07/23 10:35:39,
18,169,2208108546,경림전기(주),김인형,분석,66601400.0,87.92,87.998,0.28850 (100.2885),6 9,2024/07/23 10:02:18,
19,170,1128148359,(주)펜타콤씨엔씨,최상록,분석,66601478.0,87.92,87.998,0.28862 (100.28862),15 5,2024/07/25 09:21:36,
20,171,1138185890,(주)두손씨에스티,최수경,분석,66602030.0,87.921,87.998,0.28945 (100.28945),4 3,2024/07/24 10:05:19,
21,172,1138655784,주식회사 유씨큐넷,김경,분석,66602591.0,87.922,87.999,0.29030 (100.2903),7 3,2024/07/23 10:33:29,
22,173,6618702691,(주)대창일렉스,송효양,분석,66602800.0,87.922,88.0,0.29061 (100.29061),11 14,2024/07/25 08:47:38,
23,174,1198153493,(주)경성네트웍,편해용,분석,66604720.0,87.925,88.002,0.29350 (100.2935),13 5,2024/07/23 13:55:43,
24,174,1108190583,주식회사 키코,조근도,분석,66604720.0,87.925,88.002,0.29350 (100.2935),4 9,2024/07/25 09:03:57,
25,176,1198158412,애드넷정보통신(주),박상흥,분석,66605220.0,87.925,88.003,0.29425 (100.29425),7 8,2024/07/23 17:12:02,
26,177,1078731896,(주)비시텍코리아,임헌욱,분석,66606576.0,87.927,88.004,0.29630 (100.2963),5 13,2024/07/23 17:29:48,
27,178,5198102535,주식회사 이음유앤아이,박영재,분석,66606900.0,87.927,88.005,0.29678 (100.29678),12 10,2024/07/23 14:52:24,
28,179,1068611721,우리보안 주식회사,이명재,분석,66607373.0,87.928,88.006,0.29750 (100.2975),14 8,2024/07/24 08:31:06,
29,180,2298117246,투빅스(주),김정란,분석,66608040.0,87.929,88.006,0.29850 (100.2985),1 13,2024/07/25 09:42:16,
30,181,1198635243,(주)다룸정보기술,이혜경,분석,66608700.0,87.93,88.007,0.29949 (100.29949),2 11,2024/07/23 19:45:27,
31,182,1208137120,(주)지티일렉콘,고광열,분석,66608880.0,87.93,88.008,0.29977 (100.29977),2 4,2024/07/25 02:02:52,
32,183,2048161869,(주)근영이엔씨,이성영,분석,66609643.0,87.931,88.009,0.30091 (100.30091),1 11,2024/07/24 04:09:07,
33,184,1088159691,(주)다우텔레콤,이영순,분석,66609897.0,87.931,88.009,0.30130 (100.3013),13 7,2024/07/24 21:53:35,
34,185,2158615337,(주)아이링크시스템,오치성,분석,66610029.0,87.932,88.009,0.30150 (100.3015),10 6,2024/07/23 10:50:48,
35,186,1198174315,주식회사 다솜이엔씨,송인주,분석,66610229.0,87.932,88.009,0.30180 (100.3018),10 6,2024/07/23 17:17:17,
36,187,1078825334,스마트네트웍스 주식회사,박정옥,분석,66611120.0,87.933,88.01,0.30314 (100.30314),2 8,2024/07/23 18:36:31,
37,188,6818700095,주식회사 진영이엔씨,조근호,분석,66612750.0,87.935,88.013,0.30559 (100.30559),7 5,2024/07/24 13:41:46,
38,189,1138151895,주식회사 온리정보통신,김서규,분석,66613483.0,87.936,88.014,0.30670 (100.3067),12 13,2024/07/24 15:17:18,
39,190,2018176136,(주)휴넷시스템,김초영,분석,66613750.0,87.936,88.014,0.30710 (100.3071),14 11,2024/07/23 12:49:45,
40,191,1088196885,주식회사글로벌정보통신,양진이,분석,66614740.0,87.938,88.015,0.30859 (100.30859),3 5,2024/07/24 09:10:32,
41,192,1068687634,(주)엠폴시스템,송승찬,분석,66614750.0,87.938,88.015,0.30860 (100.3086),10 12,2024/07/23 17:10:52,
42,193,2098133747,(주)한국에스알테크,이재호,분석,66614800.0,87.938,88.015,0.30868 (100.30868),10 3,2024/07/25 09:35:29,
43,194,4028141375,주식회사 이레유비크,박임철,분석,66615142.0,87.938,88.016,0.30919 (100.30919),8 9,2024/07/24 15:08:59,
44,195,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,66615163.0,87.938,88.016,0.30923 (100.30923),3 4,2024/07/23 12:43:58,
45,196,1138668654,주식회사코리아아이씨티,장규호,분석,66615806.0,87.939,88.017,0.31019 (100.31019),9 13,2024/07/24 08:48:42,
