,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
27,28,2208197511,(주)다산지앤지,유철종,분석,64376370,87.784,88.214,-0.25131 (99.74869),5 10,2024/03/04 11:17:27,
28,29,1058660665,(주)일신전업,김한경,분석,64377104,87.785,88.215,-0.25016 (99.74984),10 15,2024/03/06 06:24:04,
29,30,2118743406,보성통신기술(주),오영배,분석,64378880,87.788,88.218,-0.24739 (99.75261),2 13,2024/03/05 13:18:10,
30,31,2024700576,성온엘,이미경,분석,64380980,87.791,88.22,-0.24411 (99.75589),12 7,2024/03/06 09:37:07,
31,32,8608100283,주식회사 테크인스,전재현,분석,64381660,87.792,88.221,-0.24305 (99.75695),7 6,2024/02/28 10:51:28,
32,33,4018600546,주식회사 케이투시스템즈,강병준,분석,64382780,87.793,88.223,-0.24130 (99.7587),2 13,2024/03/05 15:30:36,
33,34,1098153822,서울텔엔지니어링(주),정영철,분석,64383290,87.794,88.224,-0.24050 (99.7595),14 5,2024/03/04 14:13:58,
34,35,2068170480,(주)금성전력기술,김일혁,분석,64383494,87.794,88.224,-0.24019 (99.75981),15 2,2024/03/06 07:58:40,
35,36,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,64383674,87.795,88.224,-0.23990 (99.7601),1 4,2024/02/29 16:25:00,
36,37,1138683636,주식회사 온택,허윤훈,분석,64385400,87.797,88.226,-0.23721 (99.76279),14 13,2024/03/04 10:22:51,
37,38,2158197601,주식회사 알파시큐넷,진승화,분석,64389180,87.803,88.232,-0.23131 (99.76869),6 1,2024/03/04 14:27:29,
38,39,1048159651,(주)성우음향정보통신,송민자,분석,64391295,87.806,88.235,-0.22800 (99.772),12 4,2024/03/06 08:33:30,
39,40,1188120780,(주)웅비정보통신,강영종,분석,64391897,87.807,88.235,-0.22706 (99.77294),9 11,2024/03/04 05:52:18,
40,41,1068615367,대성아이넷(주),이충은,분석,64392470,87.807,88.236,-0.22617 (99.77383),2 10,2024/02/29 12:19:47,
41,42,2178114305,주식회사 광문정보통신,서정만,분석,64395210,87.811,88.24,-0.22189 (99.77811),2 1,2024/03/02 18:32:47,
42,43,1078682044,명승파워넷 주식회사,공건식,분석,64395580,87.812,88.24,-0.22131 (99.77869),8 11,2024/03/04 14:36:03,
43,44,1058682164,(주)울트라텔레콤,김성철,분석,64397570,87.815,88.243,-0.21820 (99.7818),15 14,2024/03/04 13:03:30,
44,45,2128145574,콤시스(주),서경환,분석,64397830,87.815,88.244,-0.21780 (99.7822),11 13,2024/03/05 11:21:24,
45,46,5798700152,위더스컴퓨터 주식회사,박승갑,분석,64399618,87.818,88.246,-0.21501 (99.78499),5 3,2024/03/06 09:12:34,
46,47,2048190516,주식회사동훈전설,정준모,분석,64399683,87.818,88.246,-0.21490 (99.7851),13 7,2024/03/05 16:38:47,
47,48,1378143275,한창이웨이 주식회사,이옥희,분석,64401020,87.82,88.248,-0.21282 (99.78718),4 3,2024/03/04 10:39:02,
48,49,1168155492,주식회사 코콤텍,고성춘,분석,64401990,87.821,88.249,-0.21130 (99.7887),13 4,2024/03/04 15:15:51,
49,50,2108122973,인터컴넷(주),양지호,분석,64404421,87.825,88.253,-0.20750 (99.7925),13 7,2024/03/04 09:58:53,
0,51,1098603593,주식회사 완일이씨에스,김경창,분석,64405510,87.826,88.254,-0.20580 (99.7942),10 14,2024/03/04 07:56:56,
1,52,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,64406854,87.828,88.256,-0.20370 (99.7963),1 9,2024/03/04 09:07:05,
2,53,2208108546,경림전기(주),김인형,분석,64408390,87.831,88.258,-0.20131 (99.79869),15 7,2024/02/29 17:30:50,
3,54,2128166939,주식회사 연일전력,최희성,분석,64408391,87.831,88.258,-0.20130 (99.7987),5 7,2024/03/04 14:39:44,
4,55,2078155629,씨티아이앤아이(주),김덕제,분석,64411171,87.835,88.262,-0.19696 (99.80304),14 12,2024/02/28 10:01:49,
5,56,2118101156,(주)인스틴솔루션,박세준,분석,64412500,87.837,88.264,-0.19489 (99.80511),14 3,2024/02/28 16:52:48,
6,57,1068602542,주식회사 유셀네트웍스,김구동,분석,64412945,87.837,88.264,-0.19419 (99.80581),1 12,2024/03/04 14:32:23,
7,58,1138694415,건웅정보통신 주식회사,김지유,분석,64414987,87.84,88.267,-0.19100 (99.809),13 8,2024/03/04 09:27:06,
8,59,1078619861,주식회사 하이텍영상,최종만,분석,64416140,87.842,88.269,-0.18920 (99.8108),11 14,2024/02/29 10:50:11,
9,60,2198128106,우선이엔씨(주),김광수,분석,64418000,87.845,88.271,-0.18630 (99.8137),14 9,2024/03/04 09:17:04,
10,61,2068124123,(주)세양텔레콤,김한섭,분석,64419341,87.847,88.273,-0.18420 (99.8158),10 7,2024/03/05 08:39:01,
11,62,1018642326,한우이앤에스(주),변준석,분석,64419726,87.847,88.274,-0.18360 (99.8164),11 5,2024/03/05 16:44:53,
12,63,2048620126,(주)상부사종합건설,이상만,분석,64422016,87.851,88.277,-0.18003 (99.81997),5 2,2024/03/06 08:05:30,
13,64,1348120104,(주)씨월드정보기술,남형연,분석,64422351,87.851,88.277,-0.17950 (99.8205),15 13,2024/03/06 09:57:23,
14,65,2088115955,대건통신건설(주),양승범,분석,64423710,87.853,88.279,-0.17738 (99.82262),4 8,2024/03/05 16:21:28,
15,66,1058162163,주식회사대한종합산전,이섭,분석,64427000,87.858,88.283,-0.17224 (99.82776),5 9,2024/03/04 16:52:55,
16,67,1178164451,(주)지엠디텔레콤,김창윤,분석,64428110,87.859,88.285,-0.17051 (99.82949),12 15,2024/03/05 16:33:25,
17,68,1108177407,시큐에스주식회사,정재량,분석,64428114,87.859,88.285,-0.17050 (99.8295),14 13,2024/03/04 07:10:58,
18,69,1078128574,(주)대진정보텔레콤,경완수,분석,64428730,87.86,88.286,-0.16954 (99.83046),6 13,2024/02/29 11:53:33,
19,70,1148131820,(주)대한전광,김재을,분석,64430030,87.862,88.288,-0.16751 (99.83249),9 1,2024/03/05 11:38:54,
20,71,8418600934,주식회사 디토시스,이민용,분석,64430610,87.863,88.288,-0.16661 (99.83339),15 13,2024/03/04 14:06:21,
21,72,2108157604,주식회사 유니원이엔지,장소영,분석,64431590,87.864,88.29,-0.16508 (99.83492),14 13,2024/03/05 14:26:13,
22,73,2208143387,(주)글로벌텔레콤,서승현,분석,64432300,87.865,88.291,-0.16397 (99.83603),10 14,2024/03/05 17:03:09,
23,74,2108149521,주식회사 구일일무인경비시스템,박종철,분석,64433500,87.867,88.292,-0.16209 (99.83791),8 11,2024/03/06 09:45:02,
24,75,1098647062,주식회사 조아정보통신,박민응,분석,64433606,87.867,88.293,-0.16193 (99.83807),7 1,2024/03/01 13:35:32,
25,76,1208817900,주식회사 에이앤티플러스,김은아,분석,64434071,87.868,88.293,-0.16120 (99.8388),9 11,2024/03/06 07:43:34,
26,77,1098626994,주식회사 에이치엔엠,조요환,분석,64434154,87.868,88.293,-0.16107 (99.83893),3 12,2024/03/05 17:18:24,
27,78,2117299696,성원전자통신,성기신,분석,64436430,87.872,88.296,-0.15752 (99.84248),11 6,2024/03/05 10:32:07,
28,79,1148608950,주식회사 알티솔루션,이재석,분석,64437591,87.873,88.298,-0.15570 (99.8443),12 4,2024/03/05 08:54:03,
29,80,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,64437600,87.873,88.298,-0.15569 (99.84431),11 7,2024/03/04 11:32:00,
30,81,2068120414,(주)일광기업,오도진,분석,64438923,87.875,88.3,-0.15362 (99.84638),7 4,2024/03/04 08:26:36,
31,82,2958800474,주식회사 원정보기술원,송은자,분석,64443330,87.882,88.306,-0.14674 (99.85326),8 11,2024/03/06 09:09:37,
32,83,1048140865,다이아몬드전자(주),이건,분석,64444330,87.883,88.307,-0.14518 (99.85482),6 12,2024/03/05 10:08:52,
33,84,1068601863,유엔넷 주식회사,김주섭,분석,64444830,87.884,88.308,-0.14440 (99.8556),10 1,2024/03/05 09:44:15,
34,85,2140550031,새론정보통신,이용주,분석,64445082,87.884,88.308,-0.14400 (99.856),1 7,2024/02/29 15:44:48,
35,86,1208802896,주식회사 라임에스엔씨,김종훈,분석,64446100,87.886,88.31,-0.14242 (99.85758),1 5,2024/03/04 15:33:32,
36,87,1108131570,(주)조은시스템,김창윤,분석,64447320,87.887,88.311,-0.14051 (99.85949),3 9,2024/02/29 14:19:30,
37,88,1138610768,주식회사 디지윌,홍석환,분석,64447810,87.888,88.312,-0.13974 (99.86026),1 8,2024/03/05 11:39:41,
38,89,2011497895,정우이앤씨,유동환,분석,64448026,87.888,88.312,-0.13941 (99.86059),12 5,2024/03/01 16:37:22,
39,90,1198178757,주식회사우신아이앤씨,이화세,분석,64448540,87.889,88.313,-0.13860 (99.8614),10 5,2024/03/05 14:00:44,
40,91,1088182120,(주) 포스콤 에스아이,양병기,분석,64450590,87.892,88.316,-0.13540 (99.8646),12 6,2024/03/04 09:07:07,
41,92,2208865207,주식회사 소나텍,최성욱,분석,64451518,87.893,88.317,-0.13395 (99.86605),7 3,2024/03/04 10:15:42,
42,93,6458800418,청명이엔지 주식회사,김형준,분석,64453278,87.896,88.319,-0.13121 (99.86879),2 11,2024/03/05 14:05:11,
43,94,1198121822,유경제어 주식회사,최종범,분석,64455960,87.9,88.323,-0.12702 (99.87298),8 1,2024/03/06 08:33:41,
44,95,1208149780,장학건설(주),정세학,분석,64456225,87.9,88.324,-0.12660 (99.8734),2 4,2024/03/05 10:11:54,
45,96,1098651964,셀코정보기술 주식회사,권영용,분석,64456310,87.9,88.324,-0.12647 (99.87353),8 6,2024/03/06 07:56:03,
46,97,1088127729,주식회사 대원네시스,이연호,분석,64456416,87.901,88.324,-0.12630 (99.8737),6 2,2024/02/29 11:16:28,
47,98,1018143596,부기테크(주),은철우,분석,64456490,87.901,88.324,-0.12619 (99.87381),15 7,2024/03/04 14:54:12,
48,99,1058693453,주식회사태융정보통신,문성준,분석,64457440,87.902,88.325,-0.12471 (99.87529),13 15,2024/03/06 02:53:44,
49,100,1138148366,주식회사 레이어스,조인선,분석,64458722,87.904,88.327,-0.12270 (99.8773),9 1,2024/03/05 18:46:57,
0,101,1138137229,두복산전(주),이영두,분석,64459280,87.905,88.328,-0.12183 (99.87817),5 8,2024/03/05 14:15:46,
1,102,1138156089,코아아이앤씨(주),김현모,분석,64460130,87.906,88.329,-0.12050 (99.8795),11 5,2024/03/02 08:30:49,
2,103,1148611926,(주)동진이앤티,김미화,분석,64463296,87.911,88.333,-0.11556 (99.88444),5 6,2024/02/29 16:39:46,
3,104,1298119624,우일계전공업 주식회사,백노현,분석,64463465,87.911,88.333,-0.11530 (99.8847),3 1,2024/03/05 10:03:53,
4,105,2128142640,팍스코이앤아이(주),송기민,분석,64464615,87.913,88.335,-0.11350 (99.8865),11 15,2024/03/06 09:12:37,
5,106,5498100727,주식회사 뉴엣지,이현아,분석,64467300,87.916,88.339,-0.10931 (99.89069),15 13,2024/03/04 08:55:59,
6,107,4768602548,주식회사드림전자피에이,박미영,분석,64468520,87.918,88.34,-0.10740 (99.8926),14 1,2024/03/04 09:19:16,
7,108,1208194567,아산정보통신(주),홍수길,분석,64468532,87.918,88.34,-0.10738 (99.89262),2 5,2024/03/04 10:42:44,
8,109,1088181548,디에스지엔 주식회사,신재범,분석,64473063,87.925,88.347,-0.10031 (99.89969),1 13,2024/03/05 15:58:20,
9,110,2118606665,주식회사 아라랏,황지홍,분석,64476167,87.929,88.351,-0.09546 (99.90454),7 1,2024/03/05 21:39:51,
10,111,2948601665,누리종합전기 주식회사,천금진,분석,64477484,87.931,88.353,-0.09340 (99.9066),7 3,2024/02/29 14:55:03,
11,112,1138195817,(주)베스트일렉트로닉스,최경원,분석,64478050,87.932,88.353,-0.09252 (99.90748),7 1,2024/03/05 09:55:10,
12,113,1078763383,주식회사 아이티블럭,배경원,분석,64479020,87.934,88.355,-0.09100 (99.909),14 2,2024/03/05 08:58:00,
13,114,2018176136,(주)휴넷시스템,김초영,분석,64479468,87.934,88.355,-0.09031 (99.90969),9 7,2024/03/04 13:29:38,
14,115,1068603240,태경이엘피 주식회사,김평석,분석,64480072,87.935,88.356,-0.08936 (99.91064),15 5,2024/03/04 20:34:10,
15,116,1208635791,주식회사 피엔에이링크,연제성,분석,64481234,87.937,88.358,-0.08755 (99.91245),1 11,2024/03/05 21:48:24,
16,117,1068690366,(주)윈투스시스템,신경익,분석,64482222,87.938,88.359,-0.08600 (99.914),10 2,2024/02/28 13:58:39,
17,118,1068194348,(주)퓨젼아이앤씨,임영출,분석,64483617,87.94,88.361,-0.08383 (99.91617),5 9,2024/03/05 09:51:05,
18,119,1138169250,코리아이지텔주식회사,임규학,분석,64484460,87.941,88.362,-0.08251 (99.91749),1 13,2024/03/04 10:41:59,
19,120,1238175875,주식회사 휴톤,김영상,분석,64484976,87.942,88.363,-0.08170 (99.9183),11 14,2024/03/04 08:48:44,
20,121,1198151253,경인계측시스템(주),전무송,분석,64485525,87.943,88.364,-0.08085 (99.91915),4 9,2024/03/05 10:09:04,
21,122,1050296111,중앙전자통신,김용수,분석,64486640,87.945,88.365,-0.07910 (99.9209),12 1,2024/03/04 11:45:08,
22,123,1078757203,주식회사 비에스파워,정병섭,분석,64488150,87.947,88.367,-0.07675 (99.92325),13 5,2024/03/05 23:51:47,
23,124,1078636235,(주)대교이앤에스,이찬수,분석,64488360,87.947,88.368,-0.07642 (99.92358),5 6,2024/03/04 09:50:42,
24,125,5608800209,(주)베가프로젝트코리아,이승준,분석,64489894,87.949,88.37,-0.07402 (99.92598),9 6,2024/03/04 14:25:22,
25,126,1178152009,동아신호 주식회사,최종수,분석,64490000,87.95,88.37,-0.07386 (99.92614),7 1,2024/03/05 15:58:11,
26,127,1108139892,(주)이화텔레콤,윤영배,분석,64490780,87.951,88.371,-0.07264 (99.92736),7 14,2024/03/04 10:25:25,
27,128,1198602494,(주) 네오인아이텍,이경미,분석,64491190,87.951,88.371,-0.07200 (99.928),12 1,2024/03/04 09:24:23,
28,129,1068180183,보람정보통신서비스(주),정승원,분석,64491200,87.951,88.371,-0.07198 (99.92802),4 15,2024/03/01 22:27:38,
29,130,2298125412,스크린정보통신(주),조승제,분석,64492400,87.953,88.373,-0.07011 (99.92989),5 1,2024/03/04 09:45:13,
30,131,3388801483,주식회사 에버그린티앤씨,최재완,분석,64494960,87.957,88.377,-0.06611 (99.93389),9 2,2024/03/04 15:34:12,
31,132,2068625393,주식회사 성림전설,박상동,분석,64495669,87.958,88.378,-0.06500 (99.935),12 11,2024/02/29 10:14:56,
32,133,1238164140,주식회사 테크빌,정태운,분석,64497531,87.961,88.38,-0.06210 (99.9379),15 10,2024/03/05 12:31:02,
33,134,2158682840,차일정보통신(주),오상국,분석,64498870,87.962,88.382,-0.06001 (99.93999),15 6,2024/03/04 12:00:22,
34,135,2128196243,신광씨앤티 주식회사,박광선,분석,64499740,87.964,88.383,-0.05865 (99.94135),10 6,2024/02/29 13:45:30,
35,136,1078675432,(주)비젼엔텍,김종윤,분석,64500200,87.964,88.384,-0.05793 (99.94207),3 14,2024/03/04 11:36:22,
36,137,1068644033,(주)코맥스디에스씨,안병호,분석,64500600,87.965,88.384,-0.05730 (99.9427),11 8,2024/03/05 09:52:15,
37,138,2158601380,세계정보시스템(주),한인창,분석,64501304,87.966,88.385,-0.05620 (99.9438),3 1,2024/03/05 09:05:42,
38,139,2068685955,주식회사 스마트웍스,정훈,분석,64501945,87.967,88.386,-0.05520 (99.9448),5 6,2024/03/04 16:52:26,
39,140,1178158978,주식회사 화일이엔에프,박광섭,분석,64502380,87.968,88.387,-0.05452 (99.94548),9 3,2024/03/04 13:26:29,
40,141,1180565240,성보전자통신,양행천,분석,64504890,87.971,88.39,-0.05060 (99.9494),6 12,2024/03/06 08:25:38,
41,142,1098150581,주식회사 우진파워텍,한용일,분석,64505720,87.972,88.391,-0.04931 (99.95069),15 4,2024/03/02 11:32:44,
42,143,1108604272,소리콤 주식회사,정재홍,분석,64507900,87.976,88.394,-0.04590 (99.9541),14 10,2024/03/06 00:39:48,
43,144,1078161011,(주)장수커뮤니케이션즈,김현수,분석,64508530,87.977,88.395,-0.04492 (99.95508),2 6,2024/03/04 13:36:45,
44,145,1148680379,주식회사 다경시스템,김대원,분석,64510140,87.979,88.397,-0.04241 (99.95759),6 3,2024/02/28 17:12:42,
45,146,1138611622,(주)이담에스티,최명순,분석,64510780,87.98,88.398,-0.04141 (99.95859),3 13,2024/03/05 07:50:02,
46,147,7128701175,주식회사 미미엔지니어링,김진희,분석,64512060,87.982,88.4,-0.03941 (99.96059),11 13,2024/02/29 13:34:26,
47,148,7098602638,주식회사 시그널아이씨티,강민희,분석,64512510,87.982,88.401,-0.03870 (99.9613),14 2,2024/03/06 08:26:21,
48,149,1078738017,(주)애린테크,박을순,분석,64513406,87.984,88.402,-0.03730 (99.9627),10 1,2024/03/05 09:47:55,
49,150,1061248998,비젼네트워크,김덕기,분석,64514368,87.985,88.403,-0.03580 (99.9642),9 3,2024/03/04 17:33:35,
0,151,2068164028,주식회사 이지비앤티,김한복,분석,64515500,87.987,88.405,-0.03403 (99.96597),10 8,2024/03/05 17:59:17,
1,152,1100668347,민성정보통신,김영익,분석,64515968,87.987,88.405,-0.03330 (99.9667),8 2,2024/03/05 09:41:42,
2,153,2148847295,티에스퓨처 주식회사,김명성,분석,64518400,87.991,88.409,-0.02951 (99.97049),6 15,2024/03/04 11:10:25,
3,154,1130259965,LG미래정보통신,황병창,분석,64518914,87.992,88.409,-0.02870 (99.9713),4 5,2024/03/05 09:34:42,
4,155,5208801248,주식회사 해주정보통신,임나영,분석,64519810,87.993,88.411,-0.02730 (99.9727),1 10,2024/03/04 08:54:13,
5,156,2158602337,지엔네텔(주),고시영,분석,64521928,87.996,88.414,-0.02400 (99.976),9 8,2024/03/06 09:33:30,
6,157,1058169109,대조전설 주식회사,장철호,분석,64524300,88.0,88.417,-0.02029 (99.97971),13 11,2024/03/04 10:14:16,
7,158,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,64526140,88.002,88.419,-0.01742 (99.98258),10 5,2024/03/05 10:27:57,
8,159,1298137942,주식회사 자이온티앤에스,예용기,분석,64526469,88.003,88.42,-0.01690 (99.9831),2 5,2024/03/04 13:28:02,
9,160,1078165206,앤아이에스(주),정성호,분석,64526726,88.003,88.42,-0.01650 (99.9835),4 12,2024/03/05 14:44:41,
10,161,1041890207,삼정정보통신,이순봉,분석,64527740,88.005,88.422,-0.01492 (99.98508),11 2,2024/02/29 17:13:28,
11,162,1198656229,주식회사 경진네트워크,김응환,분석,64528360,88.005,88.422,-0.01395 (99.98605),13 7,2024/03/05 19:17:08,
12,163,2108124739,(주)한성기술개발,서창식,분석,64533897,88.013,88.43,-0.00530 (99.9947),12 2,2024/03/03 22:19:52,
13,164,2098133747,(주)한국에스알테크,이재호,분석,64535050,88.015,88.432,-0.00350 (99.9965),15 8,2024/03/05 10:06:04,
14,165,1138637772,(주)헤로스테크,박우현,분석,64540040,88.022,88.438,0.00429 (100.00429),8 6,2024/03/04 14:43:14,
15,166,2021295047,협진전기통신공사,최종운,분석,64540190,88.023,88.439,0.00452 (100.00452),7 2,2024/03/05 18:43:49,
16,167,2198116973,건아정보기술 주식회사,심광호,분석,64543370,88.027,88.443,0.00949 (100.00949),12 11,2024/02/29 16:50:18,
17,168,1198611222,(주)제이에이티,이세창,분석,64543420,88.027,88.443,0.00957 (100.00957),8 13,2024/03/04 16:52:04,
18,169,1198617662,주식회사 엠토스솔루션스,김관종,분석,64543999,88.028,88.444,0.01047 (100.01047),2 8,2024/02/29 15:43:35,
19,170,1018639665,(주)한양인프라넷,김주호,분석,64544270,88.029,88.444,0.01089 (100.01089),12 10,2024/03/04 07:40:05,
20,171,2068611905,(주)한포넷,이현우,분석,64545385,88.03,88.446,0.01264 (100.01264),1 11,2024/03/05 13:24:43,
21,172,2158607273,(주)미주전통,장원식,분석,64545930,88.031,88.446,0.01349 (100.01349),7 4,2024/03/04 20:45:13,
22,173,5598700333,주식회사 제이투디앤티,김세환,분석,64547980,88.034,88.449,0.01669 (100.01669),6 8,2024/03/05 10:02:30,
23,174,1188114949,이주씨스템(주),이복균,분석,64549430,88.036,88.451,0.01895 (100.01895),8 1,2024/03/05 17:07:20,
24,175,1108131416,중앙하이텔 주식회사,윤석래,분석,64550220,88.037,88.452,0.02019 (100.02019),9 13,2024/03/05 10:05:01,
25,176,1128126393,주식회사 승도이엔씨,신종성,분석,64550300,88.037,88.452,0.02031 (100.02031),6 10,2024/03/06 09:25:08,
26,177,2048162437,다남전기(주),이병근,분석,64551810,88.04,88.455,0.02267 (100.02267),8 12,2024/03/04 10:52:27,
27,178,2068153517,뉴텔레콤(주),김을선,분석,64552850,88.041,88.456,0.02429 (100.02429),14 2,2024/03/06 09:08:12,
28,179,1338113707,(주)대보통신,염영숙,분석,64553560,88.042,88.457,0.02540 (100.0254),6 9,2024/03/05 10:04:42,
29,180,1978600685,주식회사 에스에이텍,남기출,분석,64554260,88.043,88.458,0.02650 (100.0265),14 3,2024/03/05 09:08:54,
30,181,1138629419,(주)에스이든,하태정,분석,64555150,88.044,88.459,0.02789 (100.02789),9 6,2024/03/04 17:10:32,
31,182,1198153493,(주)경성네트웍,편해용,분석,64556180,88.046,88.46,0.02949 (100.02949),3 6,2024/02/29 16:44:01,
32,183,1078651497,모바일파킹 유한회사,김중근,분석,64556820,88.047,88.461,0.03049 (100.03049),10 14,2024/03/04 10:37:07,
33,184,1208633380,(주)에스에스통신,이종필,분석,64557460,88.048,88.462,0.03149 (100.03149),5 13,2024/03/04 09:18:41,
34,185,2158690656,금성통신건설(주),윤영신,분석,64557890,88.048,88.463,0.03216 (100.03216),6 3,2024/03/05 11:18:59,
35,186,2118668579,(주)아이정보기술,이훈희,분석,64558550,88.049,88.464,0.03320 (100.0332),15 14,2024/03/04 07:34:39,
36,187,1018651785,주식회사 청심아이티,김재균,분석,64558870,88.05,88.464,0.03370 (100.0337),7 1,2024/03/04 08:29:53,
37,188,1200582335,델타전자통신,이성남,분석,64559220,88.05,88.465,0.03424 (100.03424),9 12,2024/03/06 00:01:26,
38,189,6158139437,이수이 주식회사,권득윤,분석,64561000,88.053,88.467,0.03702 (100.03702),3 12,2024/03/05 13:23:01,
39,190,2208869047,양지전기 주식회사,박승연,분석,64561300,88.053,88.468,0.03749 (100.03749),1 13,2024/03/02 09:05:14,
40,191,7858601711,주식회사 더씨테크,정진순,분석,64561500,88.054,88.468,0.03780 (100.0378),2 13,2024/03/06 09:43:27,
41,192,2748800123,중앙씨앤티 주식회사,윤영진,분석,64561870,88.054,88.468,0.03838 (100.03838),3 11,2024/03/06 09:10:05,
42,193,1178119238,주식회사 동양네트워크,김종렬,분석,64562952,88.056,88.47,0.04007 (100.04007),14 2,2024/03/06 09:16:46,
43,194,1868701018,주식회사 소담정보통신,주옥,분석,64563280,88.056,88.47,0.04058 (100.04058),7 9,2024/02/29 15:30:05,
44,195,1198655462,지티에스솔루션즈 주식회사,김민수,분석,64564560,88.058,88.472,0.04258 (100.04258),1 14,2024/03/04 16:09:00,
45,196,2128178492,주식회사 제이에치코리아,이주환,분석,64565300,88.059,88.473,0.04374 (100.04374),10 1,2024/02/29 17:55:58,
46,197,1168147309,문엔지니어링(주),김성만,분석,64565900,88.06,88.474,0.04467 (100.04467),3 14,2024/03/06 09:41:38,
47,198,2148823314,화인정보기술주식회사,이명우,분석,64566370,88.061,88.474,0.04541 (100.04541),4 12,2024/03/05 08:54:43,
48,199,7758100985,삼아씨디에스 유한회사,인준환,분석,64566379,88.061,88.474,0.04542 (100.04542),13 10,2024/03/05 10:36:22,
