,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
39,40,1198629800,주식회사 메카넷,천수연,분석,285757876,86.2,87.81,88.809,0.32680 (100.3268),11 1,2024/03/13 14:57:54,
40,41,1068198683,주식회사 포인트정보,강미혜,분석,285758441,86.2,87.811,88.809,0.32700 (100.327),5 3,2024/03/14 06:44:59,
41,42,1068653279,주식회사 랜오아시스,서진선,분석,285762676,86.2,87.812,88.811,0.32850 (100.3285),11 12,2024/03/15 08:33:07,
42,43,1138615856,(주)서원티에스,김안수,분석,285774674,86.4,87.816,88.814,0.33274 (100.33274),10 1,2024/03/15 07:47:43,
43,44,2338109463,주식회사 아이티에스서비스,지영일,분석,285780921,86.4,87.818,88.816,0.33496 (100.33496),10 8,2024/03/15 08:16:41,
44,45,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,285784700,86.4,87.819,88.818,0.33630 (100.3363),13 4,2024/03/13 15:36:27,
45,46,6118700363,주식회사 서경산업,이대규,분석,285785262,86.4,87.819,88.818,0.33650 (100.3365),1 6,2024/03/15 09:58:20,
46,47,1200582335,델타전자통신,이성남,분석,285800570,86.6,87.825,88.823,0.34192 (100.34192),6 7,2024/03/15 08:53:00,
47,48,1068127039,진명이엔씨(주),박창호,분석,285801525,86.6,87.825,88.823,0.34226 (100.34226),15 8,2024/03/14 11:26:20,
48,49,1238640537,주식회사 위지온,우영진,분석,285804249,86.6,87.826,88.824,0.34322 (100.34322),15 11,2024/03/15 00:52:59,
49,50,1388113508,(주)이엔티파워,장정수,분석,285807200,86.6,87.827,88.825,0.34427 (100.34427),8 15,2024/03/14 05:35:01,
0,51,2128608050,(주)엔큐컨설팅,유관우,분석,285828460,86.6,87.834,88.831,0.35180 (100.3518),4 12,2024/03/14 04:41:21,
1,52,1058747280,주식회사 하이디,문이수,분석,285834670,86.8,87.836,88.833,0.35400 (100.354),11 12,2024/03/13 17:48:17,
2,53,2118612681,(주)해우정보시스템,김병헌,분석,285836360,86.8,87.836,88.834,0.35459 (100.35459),6 10,2024/03/14 08:46:51,
3,54,5568600846,주식회사 아이콘정보통신,박종일,분석,285838200,86.8,87.837,88.834,0.35525 (100.35525),3 14,2024/03/15 07:32:06,
4,55,2148823314,화인정보기술주식회사,이명우,분석,285838630,86.8,87.837,88.834,0.35540 (100.3554),6 9,2024/03/14 08:54:54,
5,56,2098139213,(주)뉴타운전력,박형우,분석,285848505,86.8,87.84,88.837,0.35890 (100.3589),4 11,2024/03/14 17:29:00,
6,57,1178152367,(주)브레인컨설팅,박수영,분석,285870810,87.0,87.848,88.844,0.36680 (100.3668),4 6,2024/03/13 17:32:32,
7,58,1098643839,주식회사 케이비정보통신,지인현,분석,285875043,87.0,87.849,88.846,0.36829 (100.36829),2 8,2024/03/15 09:08:38,
8,59,1078726452,벽산파워 주식회사,송한승,분석,285879843,87.0,87.851,88.847,0.37000 (100.37),3 5,2024/03/13 20:15:58,
9,60,1208637260,에스피케이인크 주식회사,박성빈,분석,285895344,87.2,87.856,88.852,0.37549 (100.37549),8 9,2024/03/14 10:45:34,
10,61,2188109765,(주)웨이브컴,채인석,분석,285912310,87.2,87.862,88.857,0.38149 (100.38149),5 1,2024/03/13 14:41:37,
11,62,2048187419,(주)디지털우민,문장석,분석,285915134,87.2,87.862,88.858,0.38249 (100.38249),13 3,2024/03/14 15:12:03,
12,63,2048131439,중앙텔콤(주),오충석,분석,285916405,87.2,87.863,88.859,0.38295 (100.38295),8 14,2024/03/14 14:38:51,
13,64,1168173694,(주)지엠에스인터내셔날,김형준,분석,285917987,87.2,87.863,88.859,0.38351 (100.38351),9 2,2024/03/13 14:58:14,
14,65,2128140491,(주)벧엘정보통신,이효진,분석,285921367,87.4,87.865,88.86,0.38470 (100.3847),3 2,2024/03/15 05:26:33,
15,66,2208615417,마인드원 주식회사,차희원,분석,285921630,87.4,87.865,88.86,0.38480 (100.3848),10 6,2024/03/15 08:25:59,
16,67,2018190031,주식회사 태건씨앤씨,김복수,분석,285925440,87.4,87.866,88.861,0.38615 (100.38615),5 13,2024/03/14 16:02:13,
17,68,1108179327,(주) 유엘네트웍스,정재순,분석,285926710,87.4,87.866,88.862,0.38660 (100.3866),10 7,2024/03/14 13:31:44,
18,69,1100668347,민성정보통신,김영익,분석,285931510,87.4,87.868,88.863,0.38830 (100.3883),10 12,2024/03/14 13:53:22,
19,70,1178158978,주식회사 화일이엔에프,박광섭,분석,285949490,87.4,87.874,88.869,0.39466 (100.39466),14 15,2024/03/14 13:22:09,
20,71,1338113707,(주)대보통신,염영숙,분석,285951560,87.6,87.875,88.869,0.39540 (100.3954),14 5,2024/03/14 14:16:34,
21,72,2037666794,금성텔레콤,정용상,분석,285958601,87.6,87.877,88.872,0.39789 (100.39789),9 1,2024/03/13 14:26:38,
22,73,2098141039,(주)벨에어테크,최트로이,분석,285961964,87.6,87.878,88.873,0.39908 (100.39908),6 15,2024/03/13 16:52:58,
23,74,1018172790,(주)공신데이타,서만식,분석,285968240,87.6,87.88,88.875,0.40130 (100.4013),11 2,2024/03/14 10:22:22,
24,75,1138185890,(주)두손씨에스티,최수경,분석,285970020,87.6,87.881,88.875,0.40194 (100.40194),13 14,2024/03/14 09:59:40,
25,76,1138170266,(주)리빙콘트롤,김병진,분석,285971601,87.6,87.881,88.876,0.40250 (100.4025),14 11,2024/03/14 16:11:08,
26,77,1288196628,코마정보통신(주),이경수,분석,285978370,87.6,87.883,88.878,0.40489 (100.40489),5 7,2024/03/13 14:35:16,
27,78,7048701285,주식회사 하랑에스아이,김호중,분석,285983740,87.8,87.885,88.879,0.40679 (100.40679),12 9,2024/03/15 09:03:15,
28,79,1198609084,주식회사 유니씨엔에스,박경임,분석,285999834,87.8,87.89,88.884,0.41250 (100.4125),14 5,2024/03/13 16:04:03,
29,80,1068684748,주식회사고도기술,고동현,분석,286004748,87.8,87.892,88.886,0.41424 (100.41424),11 2,2024/03/14 22:07:22,
30,81,1078616772,노드링크주식회사,장용철,분석,286005198,87.8,87.892,88.886,0.41439 (100.41439),12 6,2024/03/13 17:01:37,
31,82,2118645407,흥일정보통신(주),정본영,분석,286006892,87.8,87.893,88.887,0.41499 (100.41499),3 6,2024/03/15 10:06:36,
32,83,1068674463,주식회사 리번드,임성일,분석,286010748,87.8,87.894,88.888,0.41636 (100.41636),2 14,2024/03/13 14:59:59,
33,84,1208663604,주식회사 한은씨앤씨,김기현,분석,286011970,87.8,87.894,88.888,0.41679 (100.41679),3 11,2024/03/14 10:20:27,
34,85,2208727337,주식회사주니파워네트웍스,노병준,분석,286013260,88.0,87.895,88.889,0.41725 (100.41725),15 3,2024/03/14 09:35:53,
35,86,2058139910,우현전기(주),채광식,분석,286024110,88.0,87.899,88.892,0.42109 (100.42109),12 6,2024/03/15 09:13:24,
36,87,1058130768,세원전설 주식회사,최영래,분석,286030326,88.0,87.901,88.894,0.42330 (100.4233),5 1,2024/03/13 16:47:31,
37,88,1108604272,소리콤 주식회사,정재홍,분석,286032030,88.0,87.901,88.894,0.42390 (100.4239),13 6,2024/03/15 01:31:48,
38,89,2117299696,성원전자통신,성기신,분석,286033710,88.0,87.902,88.895,0.42449 (100.42449),8 9,2024/03/13 15:55:39,
39,90,1108131570,(주)조은시스템,김창윤,분석,286034560,88.0,87.902,88.895,0.42479 (100.42479),2 1,2024/03/14 07:57:10,
40,91,1118128082,(주)디투엔지니어링,김낙경,분석,286037670,88.0,87.903,88.896,0.42590 (100.4259),2 5,2024/03/15 09:27:45,
41,92,1298155066,일조텔레콤(주),김문섭,분석,286040210,88.0,87.904,88.897,0.42680 (100.4268),13 8,2024/03/14 14:37:10,
42,93,1208753234,디스플레이허브 주식회사,김동협,분석,286054960,88.2,87.909,88.902,0.43202 (100.43202),13 12,2024/03/15 08:25:13,
43,94,1068157703,(주)금화시스템,임형화,분석,286062230,88.2,87.911,88.904,0.43460 (100.4346),3 12,2024/03/15 12:37:16,
44,95,2048131967,(주)용백전설,곽의영,분석,286062653,88.2,87.911,88.904,0.43475 (100.43475),11 10,2024/03/14 11:09:36,
45,96,2158661490,(주)이베이테크,황경구,분석,286068440,88.2,87.913,88.906,0.43679 (100.43679),7 13,2024/03/14 10:08:08,
46,97,1138159301,삼인제어시스템 주식회사,최민성,분석,286070490,88.2,87.914,88.906,0.43752 (100.43752),13 10,2024/03/13 16:28:11,
47,98,2068606585,(주)상지일렉스,정원상,분석,286070694,88.2,87.914,88.906,0.43759 (100.43759),6 9,2024/03/13 20:49:41,
48,99,4048800118,주식회사 앙츠,박창진,분석,286072110,88.2,87.914,88.907,0.43809 (100.43809),2 15,2024/03/13 15:10:18,
49,99,1138131356,중원기전(주),김창중,분석,286072110,88.2,87.914,88.907,0.43809 (100.43809),10 2,2024/03/14 09:19:43,
0,101,1028135124,현대에이치디에스(주),이철규,분석,286079100,88.4,87.917,88.909,0.44057 (100.44057),3 1,2024/03/15 10:33:12,
1,102,4568800195,주식회사 동부코리아통신,윤미옥,분석,286086553,88.4,87.919,88.911,0.44321 (100.44321),5 13,2024/03/15 09:51:46,
2,103,8878700825,주식회사 수인정보통신,김옥환,분석,286087450,88.4,87.919,88.912,0.44353 (100.44353),10 15,2024/03/14 17:57:17,
3,104,1138611108,(주)도원디에스,이정우,분석,286091870,88.4,87.921,88.913,0.44509 (100.44509),5 4,2024/03/13 15:27:34,
4,105,2048610496,주식회사 김스애드,김진희,분석,286093800,88.4,87.922,88.914,0.44578 (100.44578),14 8,2024/03/14 09:03:39,
5,106,2208742003,신영에스아이 (주),박형근,분석,286096600,88.4,87.923,88.915,0.44677 (100.44677),13 4,2024/03/13 14:06:35,
6,107,4018600546,주식회사 케이투시스템즈,강병준,분석,286096670,88.4,87.923,88.915,0.44679 (100.44679),2 3,2024/03/14 15:17:19,
7,108,1138649133,빅썬시스템즈 주식회사,권태일,분석,286097307,88.4,87.923,88.915,0.44702 (100.44702),15 2,2024/03/13 16:43:51,
8,109,1198609177,이유솔루션주식회사,장지호,분석,286107171,88.6,87.926,88.918,0.45051 (100.45051),14 9,2024/03/14 10:56:37,
9,110,1098610416,(주)네시비스,이은섭,분석,286110508,88.6,87.927,88.919,0.45170 (100.4517),11 12,2024/03/14 10:48:48,
10,111,1198153493,(주)경성네트웍,편해용,분석,286118700,88.6,87.93,88.921,0.45460 (100.4546),5 3,2024/03/14 10:45:10,
11,112,6618702691,(주)대창일렉스,송효양,분석,286124910,88.6,87.932,88.923,0.45680 (100.4568),8 10,2024/03/15 00:00:29,
12,113,4468801407,(주)큐엔큐,장나미,분석,286131960,88.6,87.934,88.926,0.45929 (100.45929),4 5,2024/03/13 15:41:50,
13,114,1138156089,코아아이앤씨(주),김현모,분석,286132530,88.6,87.934,88.926,0.45950 (100.4595),8 3,2024/03/15 08:49:22,
14,115,1098152385,에스지에이 주식회사,최영철,분석,286133950,88.8,87.935,88.926,0.46000 (100.46),8 6,2024/03/14 14:38:32,
15,116,1138628119,주식회사 아이티로그,김인희,분석,286140153,88.8,87.937,88.928,0.46220 (100.4622),5 6,2024/03/13 22:13:45,
16,117,1148680379,주식회사 다경시스템,김대원,분석,286144670,88.8,87.938,88.929,0.46379 (100.46379),8 6,2024/03/13 15:41:29,
17,118,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,286146090,88.8,87.939,88.93,0.46430 (100.4643),10 2,2024/03/14 11:13:33,
18,119,2178601498,주식회사 엔키텍,원영춘,분석,286150035,88.8,87.94,88.931,0.46570 (100.4657),15 12,2024/03/14 07:04:18,
19,120,1298119624,우일계전공업 주식회사,백노현,분석,286150601,88.8,87.94,88.931,0.46590 (100.4659),2 11,2024/03/13 16:31:09,
20,121,2078155629,씨티아이앤아이(주),김덕제,분석,286153988,88.8,87.941,88.932,0.46710 (100.4671),14 5,2024/03/14 10:41:56,
21,122,1078757203,주식회사 비에스파워,정병섭,분석,286155900,88.8,87.942,88.933,0.46777 (100.46777),9 10,2024/03/14 08:56:43,
22,123,1098167078,(주)에스씨네트,이계영,분석,286156240,88.8,87.942,88.933,0.46789 (100.46789),5 8,2024/03/13 16:03:16,
23,124,2178121937,부광이앤씨 주식회사,정동국,분석,286159634,88.8,87.943,88.934,0.46910 (100.4691),14 5,2024/03/13 18:31:08,
24,125,2128107793,호곡종합건설(주),박성환,분석,286161611,88.8,87.944,88.935,0.46980 (100.4698),9 12,2024/03/15 13:47:19,
25,126,2208132347,(주)태양기술개발,안규철,분석,286164604,89.0,87.945,88.936,0.47086 (100.47086),5 1,2024/03/14 07:29:40,
26,127,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,286174320,89.0,87.948,88.939,0.47430 (100.4743),11 15,2024/03/14 17:22:55,
27,128,1198133823,(주)씽크테크,이영록,분석,286178465,89.0,87.95,88.94,0.47576 (100.47576),1 15,2024/03/13 15:21:46,
28,129,1508700266,주식회사 씨에쓰정보기술,박충순,분석,286180760,89.0,87.95,88.941,0.47658 (100.47658),3 9,2024/03/14 13:46:15,
29,130,2208630306,(주)온앤오프미디어,주봉주,분석,286181370,89.0,87.951,88.941,0.47679 (100.47679),3 4,2024/03/14 15:16:05,
30,131,1108182195,주식회사 벨아이앤에스,한성욱,분석,286184910,89.0,87.952,88.942,0.47805 (100.47805),7 3,2024/03/14 14:27:35,
31,132,4818802660,이지씨엔티 주식회사,이종기,분석,286195400,89.2,87.955,88.945,0.48176 (100.48176),5 12,2024/03/13 19:01:44,
32,133,2148669602,(주)우호텔레콤,이강록,분석,286196910,89.2,87.956,88.946,0.48230 (100.4823),8 14,2024/03/14 11:42:58,
33,134,5298103040,주식회사 명성이앤티,박명훈,분석,286203400,89.2,87.958,88.948,0.48460 (100.4846),13 2,2024/03/14 08:52:19,
34,135,8568800361,주식회사 우선기술,정우영,분석,286205230,89.2,87.958,88.948,0.48524 (100.48524),11 1,2024/03/14 08:36:39,
35,136,2148824685,육일정보통신 주식회사,김지곤,분석,286207100,89.2,87.959,88.949,0.48591 (100.48591),1 11,2024/03/14 17:33:02,
36,137,1068157019,(주)세호영상,박석신,분석,286209610,89.2,87.96,88.95,0.48680 (100.4868),1 12,2024/03/14 08:37:12,
37,138,5908102247,주식회사 넥스톤,이용택,분석,286209800,89.2,87.96,88.95,0.48686 (100.48686),9 1,2024/03/15 10:22:13,
38,139,1108130339,(주)기양상사,조효진,분석,286211620,89.2,87.961,88.95,0.48751 (100.48751),6 9,2024/03/15 09:54:35,
39,140,1068194348,(주)퓨젼아이앤씨,임영출,분석,286213070,89.2,87.961,88.951,0.48802 (100.48802),7 5,2024/03/13 14:48:34,
40,141,1108174749,유프로시스(주),김종본,분석,286213560,89.2,87.961,88.951,0.48820 (100.4882),8 9,2024/03/13 15:48:22,
41,142,2098155983,주식회사 케이텍솔루션,임경택,분석,286214689,89.2,87.962,88.951,0.48860 (100.4886),1 8,2024/03/15 08:54:59,
42,143,8268102035,주식회사 더블유엔에스,박현준,분석,286221000,89.2,87.964,88.953,0.49083 (100.49083),10 2,2024/03/13 17:19:04,
43,144,1198647905,주식회사 리안시스템,원미리,분석,286237840,89.4,87.969,88.958,0.49680 (100.4968),13 15,2024/03/14 13:34:54,
44,145,7858601711,주식회사 더씨테크,정진순,분석,286238500,89.4,87.969,88.959,0.49703 (100.49703),15 2,2024/03/14 23:14:43,
45,146,1108609224,주식회사 두루스코,김옥연,분석,286238575,89.4,87.969,88.959,0.49706 (100.49706),9 4,2024/03/15 09:34:29,
46,147,1018662695,주식회사 메가시스템,김대석,분석,286243622,89.4,87.971,88.96,0.49884 (100.49884),12 11,2024/03/13 16:54:53,
47,148,1188117816,(주)영원정보통신,전춘식,분석,286249698,89.4,87.973,88.962,0.50100 (100.501),9 2,2024/03/13 14:33:52,
48,149,7088800946,주식회사 아이티아이비전,정준호,분석,286256785,89.6,87.976,88.964,0.50351 (100.50351),14 5,2024/03/14 11:15:55,
49,150,1138132447,태진정보통신(주),정태수,분석,286257886,89.6,87.976,88.965,0.50390 (100.5039),1 10,2024/03/14 17:34:46,
0,151,1298141752,에이플시스템즈(주),윤진경,분석,286266070,89.6,87.979,88.967,0.50679 (100.50679),12 15,2024/03/13 15:38:34,
1,152,1088149704,썬시큐원(주),백석환,분석,286273400,89.6,87.981,88.969,0.50939 (100.50939),10 5,2024/03/14 06:26:27,
2,153,2068188409,주식회사 넥스파시스템,손주섭,분석,286273979,89.6,87.981,88.97,0.50960 (100.5096),14 10,2024/03/14 10:18:16,
3,154,1858100770,(주)에이치엔와이,한정목,분석,286280100,89.6,87.983,88.972,0.51176 (100.51176),3 10,2024/03/13 16:48:29,
4,155,2018633767,주식회사 명진에스앤씨,이성훈,분석,286283290,89.6,87.984,88.973,0.51289 (100.51289),5 6,2024/03/14 09:34:53,
5,156,2148752525,(주)엘티네트워크,조완식,분석,286287170,89.8,87.986,88.974,0.51427 (100.51427),7 2,2024/03/15 09:41:09,
6,157,1138175669,(주)용상전기통신,권혁기,분석,286291483,89.8,87.987,88.975,0.51580 (100.5158),7 4,2024/03/15 09:04:37,
7,158,1108190166,(주)페타네트워크,강인희,분석,286294307,89.8,87.988,88.976,0.51680 (100.5168),3 15,2024/03/15 08:22:16,
8,159,2208197511,(주)다산지앤지,유철종,분석,286294310,89.8,87.988,88.976,0.51680 (100.5168),11 13,2024/03/13 15:20:11,
9,160,2148619081,주식회사 유신테크,김용근,분석,286307200,89.8,87.992,88.98,0.52136 (100.52136),7 15,2024/03/14 09:48:55,
10,161,1188117437,탑인더스트리(주),최정현,분석,286314630,90.0,87.995,88.982,0.52399 (100.52399),4 5,2024/03/14 09:01:23,
11,162,1198687872,주식회사 스타버킷,김영섭,분석,286322540,90.0,87.997,88.985,0.52680 (100.5268),15 2,2024/03/14 15:21:45,
12,163,2208788125,다인스 주식회사,권향옥,분석,286325800,90.0,87.998,88.986,0.52795 (100.52795),4 7,2024/03/14 09:50:23,
13,164,1108127950,서경전기(주),이종환,분석,286346452,89.8,88.005,88.992,0.53526 (100.53526),3 13,2024/03/14 07:40:21,
14,165,1138679165,주식회사 드림아이시스템,유원준,분석,286362180,89.8,88.01,88.997,0.54084 (100.54084),5 2,2024/03/15 09:29:14,
15,166,2208131391,호진산업기연(주),안형근,분석,286363160,89.8,88.011,88.997,0.54118 (100.54118),10 4,2024/03/14 16:23:47,
16,167,1198684157,(주)이제이정보시스템,정광열,분석,286379010,89.6,88.016,89.002,0.54680 (100.5468),9 10,2024/03/13 17:14:00,
17,168,3148701175,주식회사 윈스타비투비,강가현,분석,286384480,89.6,88.018,89.004,0.54873 (100.54873),3 12,2024/03/14 09:16:54,
18,169,2048129194,위성이앤씨(주),이양숙,분석,286401030,89.6,88.023,89.009,0.55460 (100.5546),10 3,2024/03/14 14:50:42,
19,170,2148768177,(주)프라임엔시스템,윤재중,분석,286410650,89.4,88.026,89.012,0.55800 (100.558),8 1,2024/03/15 09:03:58,
20,171,2158171237,(주)모빌텍,오승환,분석,286433412,89.4,88.034,89.019,0.56607 (100.56607),11 2,2024/03/14 09:30:34,
21,172,1138672575,주식회사 시스메이트,정종균,분석,286435470,89.2,88.035,89.02,0.56679 (100.56679),5 1,2024/03/14 11:06:41,
22,173,2068120414,(주)일광기업,오도진,분석,286439000,89.2,88.036,89.021,0.56804 (100.56804),8 10,2024/03/14 08:43:18,
23,174,1098120807,(주)케이비에스비즈니스,박승규,분석,286440839,89.2,88.036,89.022,0.56870 (100.5687),14 10,2024/03/15 08:37:20,
24,175,2158706984,도드람정보기술 주식회사,이명석,분석,286444300,89.2,88.038,89.023,0.56992 (100.56992),2 14,2024/03/13 22:19:02,
25,176,1058660665,(주)일신전업,김한경,분석,286449524,89.2,88.039,89.024,0.57177 (100.57177),1 6,2024/03/14 20:03:30,
26,177,2068666263,세움기술 주식회사,주익중,분석,286450154,89.2,88.04,89.024,0.57200 (100.572),11 4,2024/03/13 17:25:54,
27,178,4098163161,(주)동우커뮤니케이션,송준성,분석,286456870,89.2,88.042,89.027,0.57437 (100.57437),10 2,2024/03/14 10:00:14,
28,179,2158197601,주식회사 알파시큐넷,진승화,분석,286463710,89.2,88.044,89.029,0.57680 (100.5768),5 13,2024/03/14 18:19:31,
29,180,2068682619,주식회사 엠플러스통신,신동수,분석,286486570,89.0,88.052,89.036,0.58489 (100.58489),1 14,2024/03/13 14:22:05,
30,181,2218120693,주식회사 일동에너텍,김종삼,분석,286493633,89.0,88.054,89.038,0.58740 (100.5874),10 15,2024/03/14 13:52:22,
31,182,2078109289,栗林建設 株式會社,윤석율,분석,286494000,89.0,88.054,89.038,0.58753 (100.58753),6 1,2024/03/15 09:02:33,
32,183,2158138510,신신이앤씨주식회사,하상청,분석,286505279,88.8,88.058,89.042,0.59152 (100.59152),10 8,2024/03/14 10:34:14,
33,184,1188108054,대한신호(주),안지수,분석,286519606,88.8,88.062,89.046,0.59659 (100.59659),10 6,2024/03/14 09:18:08,
34,185,1078682044,명승파워넷 주식회사,공건식,분석,286520170,88.8,88.063,89.046,0.59679 (100.59679),1 12,2024/03/13 14:14:47,
35,186,6458800418,청명이엔지 주식회사,김형준,분석,286548122,88.6,88.072,89.055,0.60669 (100.60669),2 4,2024/03/14 13:53:22,
36,187,1178169252,엠에스온(주),이경미,분석,286572686,88.4,88.08,89.063,0.61540 (100.6154),9 13,2024/03/14 11:12:39,
37,188,2208127029,盛寶建設産業 株式會社,피영길,분석,286579000,88.4,88.082,89.064,0.61763 (100.61763),6 14,2024/03/15 09:29:58,
38,189,1138189770,인콤아이에스(주),강점식,분석,286581160,88.4,88.083,89.065,0.61840 (100.6184),4 2,2024/03/14 09:36:17,
39,190,1018126108,(주)일능,심금자,분석,286599500,88.2,88.089,89.071,0.62489 (100.62489),10 5,2024/03/14 13:38:39,
