,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
39,40,1108175622,동해아이앤티(주),이기봉,분석,93730900,86.0,87.796,88.464,-0.13528 (99.86472),3 8,2024/07/01 10:13:09,
40,41,2140550031,새론정보통신,이용주,분석,93731156,86.0,87.796,88.464,-0.13501 (99.86499),15 14,2024/06/25 17:06:53,
41,42,1068660843,세중물산 주식회사,김용욱,분석,93731994,86.0,87.797,88.465,-0.13410 (99.8659),8 5,2024/06/27 13:53:17,
42,43,1138193726,(주)성진에스에스,강신범,분석,93732560,86.0,87.797,88.466,-0.13349 (99.86651),11 5,2024/07/01 08:43:39,
43,44,1098630066,주식회사 태양전기,홍석봉,분석,93733761,86.0,87.799,88.467,-0.13220 (99.8678),3 10,2024/07/02 09:19:20,
44,45,1238164140,주식회사 테크빌,정태운,분석,93735311,86.0,87.8,88.468,-0.13054 (99.86946),14 6,2024/06/26 09:21:53,
45,46,1098610416,(주)네시비스,이은섭,분석,93736400,86.0,87.801,88.469,-0.12936 (99.87064),8 2,2024/06/28 09:19:36,
46,47,2048131439,중앙텔콤(주),오충석,분석,93737339,86.0,87.802,88.47,-0.12835 (99.87165),2 13,2024/06/28 10:57:41,
47,48,1198121822,유경제어 주식회사,최종범,분석,93738590,86.0,87.803,88.471,-0.12701 (99.87299),8 11,2024/07/01 09:28:23,
48,49,1078619629,염광전기통신(주),최인재,분석,93739711,86.2,87.805,88.472,-0.12580 (99.8742),14 8,2024/06/26 13:41:02,
49,50,1138663095,아이투케이코리아 주식회사,인여훈,분석,93743050,86.2,87.808,88.475,-0.12221 (99.87779),12 5,2024/06/27 10:38:01,
0,51,2208626821,한성씨앤엔(주),박철호,분석,93743500,86.2,87.808,88.476,-0.12173 (99.87827),1 8,2024/06/28 09:05:08,
1,52,1078763383,주식회사 아이티블럭,배경원,분석,93745753,86.2,87.811,88.478,-0.11930 (99.8807),10 3,2024/06/28 14:30:44,
2,53,1068178902,주식회사 티에스아이티,박용수,분석,93747004,86.2,87.812,88.479,-0.11796 (99.88204),9 15,2024/06/25 15:32:34,
3,54,1138123972,(주)일광테크,임기철,분석,93747705,86.2,87.813,88.48,-0.11720 (99.8828),2 13,2024/06/27 16:17:46,
4,55,2178143187,(주)미디어밸리렛,전필숙,분석,93749300,86.2,87.814,88.481,-0.11549 (99.88451),7 5,2024/06/28 09:37:07,
5,56,1138183325,주식회사금강전력,오영선,분석,93754800,86.4,87.82,88.487,-0.10957 (99.89043),5 14,2024/06/27 11:43:47,
6,57,8568800361,주식회사 우선기술,정우영,분석,93755003,86.4,87.82,88.487,-0.10935 (99.89065),11 6,2024/07/02 09:28:25,
7,58,2108130492,명신정보통신(주),서철,분석,93756661,86.4,87.822,88.488,-0.10757 (99.89243),5 13,2024/07/01 09:30:38,
8,59,1078151890,주식회사유진솔루션,이훈희,분석,93758564,86.4,87.824,88.49,-0.10552 (99.89448),14 2,2024/06/25 13:11:48,
9,60,1078636235,(주)대교이앤에스,이찬수,분석,93761180,86.6,87.826,88.493,-0.10271 (99.89729),13 14,2024/07/01 19:18:59,
10,61,4768602548,주식회사드림전자피에이,박미영,분석,93762022,86.6,87.827,88.493,-0.10180 (99.8982),13 15,2024/06/28 09:22:48,
11,62,1348182624,(주)이앤에스알앤디,이봉희,분석,93765091,86.6,87.83,88.496,-0.09850 (99.9015),3 2,2024/06/28 09:09:33,
12,63,1108190166,(주)페타네트워크,강인희,분석,93766578,86.6,87.832,88.498,-0.09690 (99.9031),14 6,2024/06/28 08:41:30,
13,64,2958800474,주식회사 원정보기술원,송은자,분석,93768350,86.6,87.834,88.499,-0.09500 (99.905),8 5,2024/07/02 09:34:26,
14,65,2208132347,(주)태양기술개발,안규철,분석,93769472,86.8,87.835,88.5,-0.09379 (99.90621),13 1,2024/07/01 07:06:56,
15,66,2208165402,서전엔지니어링(주),유경하,분석,93769900,86.8,87.835,88.501,-0.09333 (99.90667),6 5,2024/06/28 10:04:20,
16,67,1078688280,콘텐츠스퀘어주식회사,함규식,분석,93770920,86.8,87.836,88.502,-0.09223 (99.90777),1 12,2024/07/01 09:33:54,
17,68,4470403029,힐탑아이씨티,정강준,분석,93773280,86.8,87.839,88.504,-0.08970 (99.9103),14 1,2024/07/02 09:12:37,
18,69,1358188617,주식회사 지에프씨코리아,안병모,분석,93775690,86.8,87.841,88.506,-0.08710 (99.9129),7 9,2024/07/01 09:13:39,
19,70,2108160017,(주)누리온정보통신,박종수,분석,93779200,87.0,87.845,88.51,-0.08333 (99.91667),9 13,2024/06/27 13:22:59,
20,71,3548802349,(주)템피스트정보통신,강신원,분석,93779320,87.0,87.845,88.51,-0.08320 (99.9168),6 14,2024/07/01 16:33:06,
21,72,2148188924,우민전기(주),이학표,분석,93779965,87.0,87.845,88.51,-0.08250 (99.9175),2 1,2024/07/01 15:42:56,
22,73,2108170441,주식회사 에이원아이티,문계숙,분석,93784800,87.0,87.85,88.515,-0.07730 (99.9227),8 4,2024/07/01 09:26:49,
23,74,1208163439,(주)아이엘에스씨,이병준,분석,93786751,87.0,87.852,88.517,-0.07521 (99.92479),1 9,2024/06/27 14:42:58,
24,75,2158691790,에이브이에스텍(주),박주영,분석,93786800,87.0,87.852,88.517,-0.07515 (99.92485),5 2,2024/06/27 15:42:17,
25,76,2158602337,지엔네텔(주),고시영,분석,93786846,87.0,87.852,88.517,-0.07510 (99.9249),12 4,2024/07/02 09:21:55,
26,77,1058773833,시큐솔루션 주식회사,남병창,분석,93789400,87.2,87.855,88.519,-0.07236 (99.92764),9 6,2024/07/01 08:30:34,
27,78,2018603701,소성정보기술 주식회사,김금남,분석,93790531,87.2,87.856,88.52,-0.07114 (99.92886),9 2,2024/07/02 09:09:39,
28,79,2118668579,(주)아이정보기술,이훈희,분석,93793910,87.2,87.86,88.523,-0.06750 (99.9325),1 3,2024/07/01 07:18:19,
29,80,2078155629,씨티아이앤아이(주),김덕제,분석,93794050,87.2,87.86,88.524,-0.06735 (99.93265),13 8,2024/06/26 13:04:41,
30,81,1208194567,아산정보통신(주),홍수길,분석,93795517,87.2,87.861,88.525,-0.06578 (99.93422),7 13,2024/06/28 10:55:47,
31,82,2118612681,(주)해우정보시스템,김병헌,분석,93798650,87.2,87.864,88.528,-0.06241 (99.93759),15 3,2024/07/01 15:26:07,
32,83,1018635413,(주)씨유앰앤아이,김정순,분석,93798838,87.4,87.865,88.528,-0.06220 (99.9378),1 8,2024/06/27 10:33:52,
33,84,2158689085,(주)에스지테크놀러지,손병학,분석,93801100,87.4,87.867,88.53,-0.05977 (99.94023),3 14,2024/07/01 09:07:15,
34,85,2188117964,(주)투윈스컴,박성하,분석,93802650,87.4,87.868,88.532,-0.05810 (99.9419),3 8,2024/07/01 07:01:53,
35,86,1198174839,(주)선진솔루션,송성재,분석,93804700,87.4,87.871,88.534,-0.05590 (99.9441),10 15,2024/06/28 14:41:36,
36,87,2138638203,한국기술서비스(주),김병룡,분석,93807000,87.4,87.873,88.536,-0.05342 (99.94658),15 6,2024/07/02 09:51:08,
37,88,1058167417,(주)금정엔지니어링,구본신,분석,93807580,87.4,87.873,88.536,-0.05280 (99.9472),15 2,2024/07/02 09:44:44,
38,89,2118199266,주식회사 다래파크텍,진정호,분석,93810552,87.6,87.877,88.539,-0.04960 (99.9504),3 10,2024/06/28 07:59:44,
39,90,1108177407,시큐에스주식회사,정재량,분석,93812133,87.6,87.878,88.541,-0.04790 (99.9521),2 10,2024/06/27 06:24:00,
40,91,1108170025,(주)원비즈시스템,박의영,분석,93818194,87.6,87.884,88.546,-0.04138 (99.95862),2 14,2024/06/27 14:38:33,
41,92,2048189682,세왕전력(주),안성호,분석,93818780,87.8,87.885,88.547,-0.04075 (99.95925),2 11,2024/07/02 09:37:11,
42,93,1348120104,(주)씨월드정보기술,남형연,분석,93818826,87.8,87.885,88.547,-0.04070 (99.9593),15 9,2024/07/01 09:52:35,
43,94,2128144255,경방전기통신(주),장기인,분석,93821470,87.8,87.888,88.549,-0.03786 (99.96214),5 12,2024/06/26 11:00:35,
44,95,2098133432,(주)가람씨앤씨,임승덕,분석,93822145,87.8,87.888,88.55,-0.03713 (99.96287),1 13,2024/06/26 17:22:26,
45,96,1388150425,주식회사 유니와이드,김창환,분석,93822173,87.8,87.888,88.55,-0.03710 (99.9629),7 11,2024/06/27 15:09:03,
46,97,1138615856,(주)서원티에스,김안수,분석,93822630,87.8,87.889,88.551,-0.03661 (99.96339),1 4,2024/07/01 00:57:31,
47,98,2208719934,주식회사 지제이전기통신,김진수,분석,93822916,87.8,87.889,88.551,-0.03631 (99.96369),12 13,2024/07/01 08:27:05,
48,99,2028158261,주식회사 남두,김승균,분석,93824170,87.8,87.89,88.552,-0.03496 (99.96504),7 12,2024/07/02 07:19:20,
49,100,1058676906,(주)디엠씨정보,윤성인,분석,93829500,88.0,87.896,88.557,-0.02922 (99.97078),5 10,2024/06/28 16:51:25,
0,101,1068674463,주식회사 리번드,임성일,분석,93830313,88.0,87.897,88.558,-0.02835 (99.97165),7 11,2024/06/28 16:07:53,
1,102,1108139892,(주)이화텔레콤,윤영배,분석,93831140,88.0,87.897,88.559,-0.02746 (99.97254),14 11,2024/06/28 10:26:45,
2,103,5798700152,위더스컴퓨터 주식회사,박승갑,분석,93832725,88.0,87.899,88.56,-0.02575 (99.97425),1 6,2024/07/02 08:58:58,
3,104,2708702044,(주)넷원시스템,김두한,분석,93833236,88.0,87.9,88.561,-0.02520 (99.9748),10 9,2024/07/01 08:44:45,
4,105,1198611746,(주)지트인,김재환,분석,93834538,88.0,87.901,88.562,-0.02380 (99.9762),7 5,2024/06/27 20:44:10,
5,106,2148840477,주식회사 알비에스테크,김동헌,분석,93835467,88.0,87.902,88.563,-0.02280 (99.9772),8 10,2024/07/02 08:57:02,
6,107,2108138572,주식회사 디와이엔텍,임형두,분석,93836305,88.0,87.903,88.564,-0.02190 (99.9781),13 4,2024/07/02 09:20:19,
7,108,2158199031,한소리이앤씨주식회사,안홍희,분석,93838160,88.2,87.905,88.565,-0.01991 (99.98009),14 7,2024/07/01 08:17:26,
8,109,1098643839,주식회사 케이비정보통신,지인현,분석,93839000,88.2,87.905,88.566,-0.01900 (99.981),15 4,2024/07/02 09:17:39,
9,110,1918801109,지디엘테크 주식회사,김완중,분석,93839093,88.2,87.905,88.566,-0.01890 (99.9811),5 15,2024/07/01 19:19:58,
10,111,1198656229,주식회사 경진네트워크,김응환,분석,93839250,88.2,87.906,88.566,-0.01874 (99.98126),8 6,2024/07/01 11:51:24,
11,112,1148137386,(주)유일엔지니어링,송수길,분석,93842000,88.2,87.908,88.569,-0.01578 (99.98422),12 5,2024/07/01 13:33:51,
12,113,1148683959,제이엔에스텍주식회사,안종기,분석,93842390,88.2,87.909,88.569,-0.01536 (99.98464),3 4,2024/07/01 09:28:51,
13,114,2118101156,(주)인스틴솔루션,박세준,분석,93842500,88.2,87.909,88.569,-0.01524 (99.98476),4 2,2024/06/26 15:47:33,
14,115,1298104500,주식회사 상지건설,김영신,분석,93844760,88.2,87.911,88.571,-0.01281 (99.98719),15 9,2024/06/28 14:18:07,
15,116,1058746447,주식회사 티티네트웍스,최신식,분석,93845200,88.2,87.912,88.572,-0.01234 (99.98766),8 10,2024/07/01 10:06:55,
16,117,2048190516,주식회사동훈전설,정준모,분석,93847182,88.2,87.914,88.574,-0.01020 (99.9898),7 2,2024/07/01 13:50:30,
17,118,2018179526,중앙케이블네트워크(주),노상우,분석,93854340,88.4,87.921,88.581,-0.00250 (99.9975),3 14,2024/07/01 17:55:11,
18,119,2158607273,(주)미주전통,장원식,분석,93857400,88.4,87.924,88.583,0.00079 (100.00079),14 5,2024/06/29 22:48:29,
19,120,8338600103,주식회사 씨앤아이테크,서광수,분석,93864474,88.6,87.931,88.59,0.00840 (100.0084),12 11,2024/06/28 16:54:09,
20,121,1108185057,(주)제이에스넷시스템,이상철,분석,93865200,88.6,87.932,88.591,0.00918 (100.00918),9 3,2024/06/30 23:04:37,
21,122,2078152132,(주)홍남테크,김홍길,분석,93865210,88.6,87.932,88.591,0.00919 (100.00919),4 2,2024/06/30 20:24:31,
22,123,1098150316,(주)건우통신,노형환,분석,93865860,88.6,87.933,88.591,0.00989 (100.00989),4 11,2024/07/01 09:42:26,
23,124,1188109785,주식회사 안세기술,이용안,분석,93866600,88.6,87.933,88.592,0.01068 (100.01068),6 13,2024/07/01 13:56:50,
24,125,2048626080,주식회사 엘제이이엔지,임성희,분석,93870000,88.8,87.937,88.595,0.01434 (100.01434),1 15,2024/06/26 11:33:08,
25,126,1138655784,주식회사 유씨큐넷,김경,분석,93870423,88.8,87.937,88.596,0.01480 (100.0148),11 14,2024/06/27 13:38:30,
26,127,2098119463,(주)두레정보통신,김시영,분석,93872200,88.8,87.939,88.597,0.01671 (100.01671),8 11,2024/07/02 08:38:34,
27,127,6358700388,(주)예본아이디,김정민,분석,93872200,88.8,87.939,88.597,0.01671 (100.01671),2 7,2024/06/28 08:42:50,
28,129,1298126260,현대아이티에스전자(주),정영자,분석,93875137,88.8,87.942,88.6,0.01987 (100.01987),10 9,2024/07/02 07:43:39,
29,130,1068674084,주식회사월드아이,신영구,분석,93876370,88.8,87.943,88.601,0.02119 (100.02119),6 8,2024/07/02 08:55:04,
30,131,2068165221,유니슨전기(주),유창진,분석,93876745,88.8,87.944,88.602,0.02160 (100.0216),6 8,2024/06/25 09:54:16,
31,132,1078143707,(주)신창전기,홍성수,분석,93883290,89.0,87.95,88.608,0.02864 (100.02864),3 4,2024/07/02 09:32:57,
32,133,2058139910,우현전기(주),채광식,분석,93885300,89.0,87.952,88.61,0.03080 (100.0308),3 1,2024/07/01 21:26:32,
33,134,1078662029,주식회사 아이티트레인,주영일,분석,93888181,89.2,87.955,88.612,0.03390 (100.0339),11 2,2024/07/01 12:52:12,
34,135,1148131820,(주)대한전광,김재을,분석,93888640,89.2,87.956,88.613,0.03439 (100.03439),12 9,2024/07/01 10:18:25,
35,136,1061248998,비젼네트워크,김덕기,분석,93889235,89.2,87.956,88.613,0.03503 (100.03503),3 1,2024/06/30 23:02:37,
36,137,1018605466,금부통신 주식회사,정재학,분석,93890710,89.2,87.958,88.615,0.03662 (100.03662),9 11,2024/06/28 16:26:54,
37,138,1078677070,씨지에스아이티(주),최규식,분석,93892772,89.2,87.96,88.617,0.03883 (100.03883),4 12,2024/07/01 13:18:08,
38,139,1078642265,텔레플러스주식회사,황은성,분석,93893085,89.2,87.96,88.617,0.03917 (100.03917),4 12,2024/06/28 10:24:17,
39,140,2068182837,경안이엔지(주),금동중,분석,93893800,89.2,87.961,88.618,0.03994 (100.03994),11 7,2024/06/27 10:34:28,
40,141,2178601498,주식회사 엔키텍,원영춘,분석,93894502,89.2,87.962,88.618,0.04070 (100.0407),13 9,2024/06/27 07:29:54,
41,142,2158168275,천마정보통신(주),황범만,분석,93895623,89.2,87.963,88.619,0.04190 (100.0419),10 5,2024/07/01 20:55:18,
42,143,2048162437,다남전기(주),이병근,분석,93899080,89.4,87.966,88.623,0.04562 (100.04562),3 4,2024/06/28 14:04:15,
43,144,2648127825,"주식회사 제이원아이티 (JwonIT Co., Ltd.)",이준호,분석,93899330,89.4,87.967,88.623,0.04589 (100.04589),15 4,2024/06/27 17:45:53,
44,145,1198602494,(주) 네오인아이텍,이경미,분석,93899800,89.4,87.967,88.623,0.04639 (100.04639),9 5,2024/07/01 10:30:04,
45,146,4108633207,(유)대원엔지니어링,박윤규,분석,93902300,89.4,87.97,88.626,0.04908 (100.04908),9 12,2024/07/01 12:50:57,
46,147,6188134896,주식회사 동신정보통신,임춘섭,분석,93905560,89.4,87.973,88.629,0.05259 (100.05259),12 9,2024/06/28 14:45:30,
47,148,6858802597,주식회사 원아이티엠,김훈,분석,93906230,89.4,87.974,88.629,0.05331 (100.05331),15 11,2024/06/27 12:18:28,
48,149,2208143387,(주)글로벌텔레콤,서승현,분석,93908000,89.6,87.975,88.631,0.05521 (100.05521),7 3,2024/07/01 15:24:26,
49,150,2148823314,화인정보기술주식회사,이명우,분석,93908170,89.6,87.976,88.631,0.05540 (100.0554),5 8,2024/07/01 09:22:57,
0,151,1208753234,디스플레이허브 주식회사,김동협,분석,93908270,89.6,87.976,88.631,0.05550 (100.0555),14 6,2024/07/02 08:30:22,
1,152,1068194620,(주)합동전자산업,정호원,분석,93911786,89.6,87.979,88.635,0.05929 (100.05929),3 2,2024/06/26 10:09:55,
2,153,1078165206,앤아이에스(주),정성호,분석,93913096,89.6,87.981,88.636,0.06070 (100.0607),2 9,2024/07/01 09:58:00,
3,154,3238600741,주식회사 극동이에프씨,심정보,분석,93915049,89.6,87.983,88.638,0.06280 (100.0628),3 13,2024/07/01 22:41:38,
4,155,2178141893,주식회사대웅텔레콤,전진숙,분석,93915979,89.6,87.984,88.639,0.06380 (100.0638),14 9,2024/06/28 16:11:33,
5,156,1078197386,(주)아리네트웍스,성동식,분석,93916442,89.6,87.984,88.639,0.06429 (100.06429),12 10,2024/07/02 09:04:59,
6,157,2028159713,거산음향통신(주),김기만,분석,93917280,89.8,87.985,88.64,0.06520 (100.0652),4 8,2024/06/27 17:05:16,
7,158,1198123174,주식회사 도래정보시스템,이은숙,분석,93919880,89.8,87.987,88.642,0.06799 (100.06799),9 14,2024/07/01 09:05:25,
8,159,1200582335,델타전자통신,이성남,분석,93921850,89.8,87.989,88.644,0.07011 (100.07011),7 15,2024/07/02 07:38:06,
9,160,2128142640,팍스코이앤아이(주),송기민,분석,93922125,89.8,87.99,88.644,0.07041 (100.07041),9 11,2024/06/28 14:59:20,
10,161,1278171963,(주)서광시스템,박영,분석,93922300,89.8,87.99,88.645,0.07060 (100.0706),7 8,2024/07/01 08:34:17,
11,162,1078154150,주식회사 케이원,송관섭,분석,93923353,89.8,87.991,88.646,0.07173 (100.07173),3 8,2024/06/30 07:50:20,
12,163,1108157338,(주)메트로컴넷,최선민,분석,93926600,89.8,87.994,88.649,0.07522 (100.07522),9 11,2024/07/01 09:22:24,
13,164,1208742606,주식회사 테눅스,전석순,분석,93927690,90.0,87.995,88.65,0.07639 (100.07639),10 11,2024/06/28 22:28:23,
14,165,2138800230,주식회사 성민전기통신,홍종애,분석,93929924,90.0,87.998,88.652,0.07880 (100.0788),1 13,2024/06/28 13:04:38,
15,166,6158139437,이수이 주식회사,권득윤,분석,93932000,90.0,88.0,88.654,0.08103 (100.08103),9 11,2024/07/01 15:02:05,
16,167,1138111990,한경기전(주),박태용,분석,93932880,90.0,88.001,88.655,0.08198 (100.08198),7 3,2024/07/02 08:55:20,
17,168,2208127086,디케이엠텍 주식회사,차영문,분석,93935036,90.0,88.003,88.657,0.08429 (100.08429),5 4,2024/07/02 09:46:19,
18,169,2048620126,(주)상부사종합건설,이상만,분석,93935940,90.0,88.004,88.658,0.08527 (100.08527),14 3,2024/07/02 05:32:29,
19,170,2208192516,주식회사 한싹,이주도,분석,93938662,89.8,88.007,88.66,0.08820 (100.0882),14 4,2024/07/01 16:50:39,
20,171,1018662695,주식회사 메가시스템,김대석,분석,93942287,89.8,88.01,88.664,0.09209 (100.09209),9 6,2024/06/28 10:15:15,
21,172,1200295066,비젼텔레콤,임의석,분석,93943300,89.8,88.011,88.664,0.09318 (100.09318),15 4,2024/07/02 04:36:20,
22,173,2058140076,(주)제일첨단테크,김성수,분석,93947308,89.6,88.015,88.668,0.09750 (100.0975),15 9,2024/07/02 09:35:05,
23,174,1078651497,모바일파킹 유한회사,김중근,분석,93949075,89.6,88.017,88.67,0.09940 (100.0994),7 14,2024/06/28 17:17:50,
24,175,8958700597,주식회사 아이티앤에스,김세영,분석,93952235,89.6,88.02,88.673,0.10279 (100.10279),1 15,2024/06/28 18:42:34,
25,176,2068617141,(주)텔코아,황민석,분석,93954750,89.6,88.023,88.675,0.10550 (100.1055),15 11,2024/07/01 16:26:23,
26,177,1338113707,(주)대보통신,염영숙,분석,93955100,89.6,88.023,88.676,0.10588 (100.10588),8 13,2024/06/28 12:34:02,
27,178,1188117816,(주)영원정보통신,전춘식,분석,93957071,89.4,88.025,88.677,0.10800 (100.108),9 10,2024/06/26 15:38:09,
28,179,1058727284,(주)조은네트웍스,김장열,분석,93958740,89.4,88.027,88.679,0.10979 (100.10979),8 11,2024/06/28 11:12:08,
29,180,1068656301,주식회사 티제이원,최정국,분석,93958897,89.4,88.027,88.679,0.10996 (100.10996),14 1,2024/06/27 16:35:20,
30,181,2068184529,(주)네오티엔씨,조정현,분석,93959310,89.4,88.028,88.68,0.11040 (100.1104),8 7,2024/07/01 15:23:48,
31,182,1178124861,케이이피엔지니어링(주),박성진,분석,93960150,89.4,88.028,88.68,0.11131 (100.11131),1 3,2024/06/28 11:57:03,
32,183,1288618438,주식회사 엔지스웨이,최영재,분석,93961532,89.4,88.03,88.682,0.11279 (100.11279),13 15,2024/06/28 09:34:04,
33,184,1108131416,중앙하이텔 주식회사,윤석래,분석,93962220,89.4,88.03,88.682,0.11353 (100.11353),6 11,2024/07/01 09:25:35,
34,185,2098153286,미르네트웍스 주식회사,백태종,분석,93962370,89.4,88.031,88.682,0.11370 (100.1137),1 7,2024/07/01 08:49:50,
35,186,1050296111,중앙전자통신,김용수,분석,93963392,89.4,88.032,88.683,0.11480 (100.1148),3 12,2024/07/01 17:13:51,
36,187,2148768992,주식회사 앤샵,장진화,분석,93968880,89.2,88.037,88.689,0.12070 (100.1207),1 13,2024/07/01 08:59:39,
37,188,2208869047,양지전기 주식회사,박승연,분석,93969530,89.2,88.038,88.689,0.12140 (100.1214),13 4,2024/06/28 15:45:48,
38,189,2208804175,주식회사 예준시스템,이인애,분석,93970829,89.2,88.039,88.69,0.12279 (100.12279),4 5,2024/06/28 13:20:26,
