,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
23,-17,1058649262,주식회사 노하우전기통신,임창배,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
24,-18,1348168919,엠에스텔레콤(주),이형순,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
25,-19,2298131888,세운씨앤텍 (주),이미경,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
26,-20,1308167830,주식회사 미디컴전자,정광영,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
27,-21,2878802786,주식회사 나이스음향정보통신,승인수,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
28,-22,2178125840,(주)에이디엠,정채옥,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
29,-23,7668702676,(주)에프엠,이용철,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
30,-24,1288682250,주식회사 에스에이씨솔루션,장향숙,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
31,-25,4848101910,주식회사 에피테크,김희정,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
32,-26,1308674020,주식회사 와치캠,최지훈,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
33,-27,1048159651,(주)성우음향정보통신,송민자,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
34,-28,1048140865,다이아몬드전자(주),이건,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
35,-29,7998801223,주식회사 파브미디어,윤소애,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
36,-30,2148630373,(주)삼미미디어,김영식,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
37,-31,1288676480,주식회사 지에스씨,이용철,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
38,-32,2128142640,팍스코이앤아이(주),송기민,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
39,-33,6388600361,주식회사 엘이디오션,김정수,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
40,-34,5758800588,주식회사 경기종합통신,임정섭,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
41,-35,1288710957,주식회사 유한테크,유종근,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
42,-36,4468801407,(주)큐엔큐,장나미,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
43,-37,1288694964,주식회사 디지팍스,정병국,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
44,-38,1268634029,(주)토탈음향,심영록,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
45,-39,2068606891,수미디어통신 주식회사,하학수,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
46,-40,1108609224,주식회사 두루스코,김옥연,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
47,-41,1258601151,주식회사세종기술,이무영,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
48,-42,1248701626,주식회사 인터컴,정재은,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
49,-43,1308124466,삼형전자 주식회사,박영원,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
0,-44,4918801315,주식회사 혜성테크윈,우윤학,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
1,-45,1308196960,일성미디어통신 주식회사,서정란,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
2,-46,5130276918,세원정보통신,박태수,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
3,-47,2068191923,주식회사 주신에이브이티,장일서,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
4,-48,2118759096,(주)사운드레이스,장명훈,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
5,-49,2078127900,합동전자통신(주),하명용,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
6,-50,1238175875,주식회사 휴톤,김영상,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
7,-51,1308147023,가락전자(주),장성준,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
8,-52,1268194167,(주)인포인네트웍스,전헌주,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
9,-53,4268800874,주식회사 캐스트코아,강일석,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
10,-54,1138151895,주식회사 온리정보통신,김서규,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
11,-55,1308605289,주식회사 경인씨엔에스,김창덕,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
12,-56,1288150016,주식회사 성보,김길원,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
13,-57,1058625329,주식회사 윈미디텍,강명환,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
14,-58,3018613815,(주)에스엔케이미디어,김선묵,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
15,-59,3268101462,디비이앤씨 주식회사,김미령,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
16,-60,6698701041,주식회사 제이더블유,이상민,분석,,,,,,0000/00/00 00:00:00,기타 입찰참가자격 부적격 사유
