,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
16,67,2648127825,주식회사 제이원아이티시스템,이준호,분석,66010750,87.833,88.062,0.36181 (100.36181),13 6,2024/01/16 14:26:56,
17,68,1128152663,한국아이디정보(주),송찬호,분석,66012640,87.835,88.064,0.36468 (100.36468),10 2,2024/01/16 17:03:58,
18,69,1408169475,주식회사 제이앤제이파워스,박재옥,분석,66013900,87.837,88.066,0.36660 (100.3666),5 3,2024/01/17 15:01:18,
19,70,3958800527,주식회사 에스에이치아이티,정태순,분석,66015470,87.839,88.068,0.36899 (100.36899),13 15,2024/01/18 09:02:33,
20,71,2148847295,티에스퓨처 주식회사,김명성,분석,66016980,87.841,88.07,0.37128 (100.37128),3 10,2024/01/17 19:44:01,
21,72,1068674463,주식회사 리번드,임성일,분석,66018787,87.844,88.073,0.37403 (100.37403),5 2,2024/01/16 10:03:38,
22,73,1288196628,코마정보통신(주),이경수,분석,66021790,87.848,88.077,0.37859 (100.37859),11 14,2024/01/16 13:08:26,
23,74,4168128895,(주)비아이씨스템,방인식,분석,66021890,87.848,88.077,0.37875 (100.37875),14 1,2024/01/17 14:21:55,
24,75,5298100062,주식회사 알에프코리아,신현성,분석,66025540,87.853,88.082,0.38430 (100.3843),14 7,2024/01/17 09:21:24,
25,76,1068619761,(주) 한걸음정보통신,정진원,분석,66025704,87.853,88.082,0.38455 (100.38455),15 14,2024/01/16 11:04:35,
26,77,1078212123,사단법인 장애인인권센터,서인환,분석,66026700,87.854,88.083,0.38606 (100.38606),11 13,2024/01/16 15:02:33,
27,78,2208144955,드림라인 주식회사,유지창,분석,66027640,87.855,88.085,0.38749 (100.38749),1 15,2024/01/18 09:54:45,
28,79,3518601750,(주)지지56코리아,김영군,분석,66028258,87.856,88.085,0.38843 (100.38843),13 3,2024/01/18 09:17:20,
29,80,1068638093,(주)엘케이시스코,이기일,분석,66029530,87.858,88.087,0.39036 (100.39036),11 3,2024/01/17 11:08:36,
30,81,2118771649,주식회사 월드멀티넷,박영희,분석,66030000,87.858,88.088,0.39108 (100.39108),4 14,2024/01/16 11:42:15,
31,82,2108165652,키코아이비에스주식회사,공재근,분석,66031420,87.86,88.09,0.39324 (100.39324),12 15,2024/01/17 17:16:16,
32,83,1118101759,신원전설(주),심한섭,분석,66032709,87.862,88.091,0.39520 (100.3952),5 10,2024/01/17 09:25:48,
33,84,2158164599,앤에스씨정보시스템(주),한만영,분석,66034090,87.864,88.093,0.39730 (100.3973),13 7,2024/01/16 17:52:49,
34,85,2148885547,주식회사 디앤와이코리아,손경탁,분석,66036852,87.868,88.097,0.40149 (100.40149),6 12,2024/01/16 15:47:13,
35,86,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,66038176,87.869,88.099,0.40351 (100.40351),10 9,2024/01/17 19:59:50,
36,87,7218601565,주식회사 라인전기,이호동,분석,66038620,87.87,88.099,0.40418 (100.40418),10 3,2024/01/17 15:53:55,
37,88,1048140865,다이아몬드전자(주),이건,분석,66039550,87.871,88.1,0.40560 (100.4056),13 4,2024/01/17 11:14:24,
38,89,7998800243,주식회사 비티엘정보통신,최성진,분석,66041470,87.874,88.103,0.40852 (100.40852),9 14,2024/01/18 09:18:59,
39,90,2128145574,콤시스(주),서경환,분석,66043270,87.876,88.105,0.41125 (100.41125),14 15,2024/01/17 16:19:04,
40,91,2048620636,(주)유시스,이경재,분석,66044000,87.877,88.106,0.41236 (100.41236),2 12,2024/01/16 11:02:41,
41,92,1065089370,성도전자,송무선,분석,66045929,87.88,88.109,0.41530 (100.4153),7 8,2024/01/16 15:49:35,
42,93,5728702483,주식회사 케이제이에스랩,나봉채,분석,66049020,87.884,88.113,0.41999 (100.41999),7 1,2024/01/16 10:39:13,
43,94,2048182660,동원오비텍(주),박동을,분석,66052190,87.888,88.117,0.42481 (100.42481),9 5,2024/01/17 11:45:31,
44,95,2108108684,주식회사 대금이앤아이,김종우,분석,66052910,87.889,88.118,0.42591 (100.42591),12 1,2024/01/16 13:05:11,
45,96,2118101156,(주)인스틴솔루션,박세준,분석,66057500,87.895,88.124,0.43289 (100.43289),12 13,2024/01/16 16:52:02,
46,97,2198106704,유복전기(주),유정식,분석,66059470,87.898,88.127,0.43588 (100.43588),12 7,2024/01/16 17:27:51,
47,98,1058645500,태지종합건설(주),박명호,분석,66060350,87.899,88.128,0.43722 (100.43722),12 13,2024/01/18 08:33:37,
48,99,2158726791,(주)21세기정보기술,송채현,분석,66063885,87.904,88.133,0.44260 (100.4426),2 6,2024/01/16 16:34:39,
49,100,3738701418,주식회사 에스비넷,허훈,분석,66063980,87.904,88.133,0.44274 (100.44274),5 15,2024/01/16 13:31:59,
0,101,1138649133,빅썬시스템즈 주식회사,권태일,분석,66067300,87.908,88.137,0.44779 (100.44779),10 11,2024/01/17 10:33:48,
1,102,4448800760,지인정보통신 주식회사,송필홍,분석,66068621,87.91,88.139,0.44980 (100.4498),9 4,2024/01/16 23:11:15,
2,103,2068613975,세인에스앤씨(주),손은숙,분석,66069016,87.91,88.14,0.45040 (100.4504),14 15,2024/01/17 08:05:50,
3,104,4048800118,주식회사 앙츠,박창진,분석,66070660,87.913,88.142,0.45290 (100.4529),7 15,2024/01/16 10:32:24,
4,105,2158643395,민네트워크(주),황상택,분석,66071880,87.914,88.144,0.45475 (100.45475),4 8,2024/01/16 20:45:34,
5,106,6078616291,케이시스 주식회사,김중섭,분석,66073480,87.916,88.146,0.45718 (100.45718),2 1,2024/01/16 10:22:18,
6,107,1188109975,(주)부광네트워크,박경진,분석,66073752,87.917,88.146,0.45760 (100.4576),11 9,2024/01/16 17:12:58,
7,108,1078731896,(주)비시텍코리아,임헌욱,분석,66074210,87.917,88.147,0.45829 (100.45829),13 4,2024/01/17 18:12:13,
8,109,1018151776,(주)지디시,김승환,분석,66075790,87.919,88.149,0.46070 (100.4607),8 13,2024/01/16 17:11:21,
9,110,1058197338,(주)라인정보시스템,홍상희,분석,66078620,87.923,88.153,0.46500 (100.465),9 3,2024/01/18 09:17:57,
10,111,1100668347,민성정보통신,김영익,분석,66080395,87.926,88.155,0.46770 (100.4677),1 6,2024/01/17 14:55:27,
11,112,1058199938,삼호전자통신(주),이경희,분석,66080660,87.926,88.155,0.46810 (100.4681),7 15,2024/01/17 10:25:06,
12,113,2158735193,주식회사 시너젠,윤금란,분석,66080920,87.926,88.156,0.46850 (100.4685),1 7,2024/01/16 13:45:35,
13,114,2068170480,(주)금성전력기술,김일혁,분석,66081144,87.927,88.156,0.46884 (100.46884),10 1,2024/01/18 08:32:23,
14,115,2068650742,한선씨앤씨 주식회사,장홍식,분석,66083838,87.93,88.159,0.47293 (100.47293),1 5,2024/01/17 09:40:09,
15,116,1018651785,주식회사 청심아이티,김재균,분석,66084070,87.93,88.16,0.47328 (100.47328),8 2,2024/01/17 08:48:39,
16,117,2128197392,금수티아이주식회사,이형주,분석,66088150,87.936,88.165,0.47949 (100.47949),1 2,2024/01/17 09:05:45,
17,118,1078713433,(주)스마트게이트,김민우,분석,66089300,87.937,88.167,0.48124 (100.48124),5 6,2024/01/17 16:18:38,
18,119,1188114949,이주씨스템(주),이복균,분석,66089960,87.938,88.168,0.48224 (100.48224),14 10,2024/01/17 17:21:10,
19,120,2118193336,(주)국제비엠에스,윤도선,분석,66091049,87.94,88.169,0.48389 (100.48389),6 2,2024/01/17 15:10:45,
20,121,1208163439,(주)아이엘에스씨,이병준,분석,66091838,87.941,88.17,0.48509 (100.48509),5 14,2024/01/17 10:02:00,
21,122,1108139892,(주)이화텔레콤,윤영배,분석,66092370,87.941,88.171,0.48590 (100.4859),1 9,2024/01/17 09:53:14,
22,123,1098603593,주식회사 완일이씨에스,김경창,분석,66094075,87.944,88.173,0.48850 (100.4885),15 11,2024/01/17 13:17:19,
23,124,1138163445,주식회사 삼도통신,이정경,분석,66094200,87.944,88.173,0.48869 (100.48869),15 12,2024/01/17 08:53:40,
24,125,3798700760,로안테크(주),장승현,분석,66094600,87.944,88.174,0.48929 (100.48929),3 5,2024/01/17 14:23:53,
25,126,1108175113,이에스콘트롤스 (주),김영준,분석,66094962,87.945,88.174,0.48984 (100.48984),10 8,2024/01/17 16:35:49,
26,127,1078805018,주식회사 지엔아이테크,박우정,분석,66095320,87.945,88.175,0.49039 (100.49039),4 3,2024/01/16 10:26:18,
27,128,1298627304,주식회사 진네트웍스,이호진,분석,66096442,87.947,88.176,0.49209 (100.49209),4 1,2024/01/17 13:33:04,
28,129,2148768177,(주)프라임엔시스템,윤재중,분석,66102626,87.955,88.185,0.50150 (100.5015),7 13,2024/01/18 09:25:24,
29,130,1108190583,키오스크코리아 주식회사,조근도,분석,66103810,87.957,88.186,0.50330 (100.5033),13 4,2024/01/18 08:41:31,
30,131,4468801407,(주)큐엔큐,장나미,분석,66105190,87.959,88.188,0.50539 (100.50539),8 15,2024/01/16 13:52:16,
31,132,1178124861,케이이피엔지니어링(주),박성진,분석,66107420,87.961,88.191,0.50879 (100.50879),9 1,2024/01/17 09:07:47,
32,133,1048157783,(주)서울정보컴,고응준,분석,66107430,87.962,88.191,0.50880 (100.5088),11 9,2024/01/17 08:11:07,
33,134,1388113508,(주)이엔티파워,장정수,분석,66109780,87.965,88.194,0.51237 (100.51237),14 9,2024/01/18 01:20:05,
34,135,1078723926,한빛디엔에스(주),이현화,분석,66111100,87.966,88.196,0.51438 (100.51438),1 2,2024/01/16 13:19:51,
35,136,2048614338,(주)오성에이브이시스템,김승모,분석,66117250,87.975,88.204,0.52373 (100.52373),4 3,2024/01/17 14:03:10,
36,137,2188101953,주식회사 비츠로시스,이기재,분석,66117753,87.975,88.205,0.52450 (100.5245),10 11,2024/01/16 16:01:41,
37,138,2068663169,(주)지엠케이정보통신,최경숙,분석,66118240,87.976,88.205,0.52524 (100.52524),12 2,2024/01/17 08:55:42,
38,139,2138176895,주식회사 코젠,윤영근,분석,66118670,87.976,88.206,0.52589 (100.52589),9 15,2024/01/16 10:59:44,
39,140,2208108546,경림전기(주),김인형,분석,66120650,87.979,88.209,0.52890 (100.5289),9 3,2024/01/16 10:04:01,
40,141,1058606899,이화티티씨(주),이선정,분석,66120728,87.979,88.209,0.52902 (100.52902),9 6,2024/01/17 16:39:08,
41,142,1648602515,주식회사 바른엔씨티,하성일,분석,66122600,87.982,88.211,0.53186 (100.53186),15 6,2024/01/17 10:31:41,
42,143,2218120693,주식회사 일동에너텍,김종삼,분석,66124989,87.985,88.214,0.53550 (100.5355),8 6,2024/01/17 17:35:35,
43,144,1171187825,신원전자,안희덕,분석,66125190,87.985,88.215,0.53580 (100.5358),11 12,2024/01/17 10:09:56,
44,145,2141167760,세기정보통신,송재홍,분석,66125910,87.986,88.216,0.53690 (100.5369),10 12,2024/01/17 12:41:53,
45,146,2208151999,현대에이치티 주식회사,이건구,분석,66126107,87.986,88.216,0.53720 (100.5372),5 12,2024/01/17 13:51:40,
46,147,1288154026,(주)니트로시스템,정인교,분석,66129660,87.991,88.221,0.54260 (100.5426),8 11,2024/01/17 11:04:08,
47,148,2108157604,주식회사 유니원이엔지,장소영,분석,66131470,87.993,88.223,0.54535 (100.54535),5 12,2024/01/17 09:32:14,
48,149,1208137120,(주)지티일렉콘,고광열,분석,66132770,87.995,88.225,0.54733 (100.54733),8 9,2024/01/18 07:27:26,
49,150,1098172945,(주)마커스코리아,이헌철,분석,66133135,87.996,88.225,0.54788 (100.54788),15 5,2024/01/17 16:17:58,
0,151,1078757203,주식회사 비에스파워,정병섭,분석,66136350,88.0,88.23,0.55277 (100.55277),11 7,2024/01/17 09:49:27,
1,152,1178119238,주식회사 동양네트워크,김종렬,분석,66137680,88.002,88.231,0.55479 (100.55479),4 12,2024/01/17 08:41:37,
2,153,1018663767,비케이전기통신 주식회사,유봉근,분석,66138600,88.003,88.233,0.55619 (100.55619),8 4,2024/01/17 15:29:34,
3,154,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,66139000,88.004,88.233,0.55680 (100.5568),12 11,2024/01/17 09:12:31,
4,155,6188134896,주식회사 동신정보통신,임춘섭,분석,66139180,88.004,88.233,0.55707 (100.55707),8 4,2024/01/18 09:38:23,
5,156,1188105192,(주)효원엔지니어링,진재권,분석,66139525,88.004,88.234,0.55760 (100.5576),2 3,2024/01/17 18:42:19,
6,157,1138183325,주식회사금강전력,오영선,분석,66139960,88.005,88.234,0.55826 (100.55826),4 1,2024/01/17 15:06:23,
7,158,1168144224,제일정보건설 주식회사,김진철,분석,66143602,88.01,88.239,0.56380 (100.5638),15 5,2024/01/18 08:59:37,
8,159,2108164712,주식회사 데스카,조혜연,분석,66144550,88.011,88.24,0.56524 (100.56524),15 8,2024/01/16 16:07:20,
9,160,1018144159,주식회사 넥선,박민호,분석,66146230,88.013,88.243,0.56779 (100.56779),4 5,2024/01/16 11:10:21,
10,161,4678802233,(주)비비알컴퍼니,이혜원,분석,66146960,88.014,88.244,0.56890 (100.5689),5 15,2024/01/16 11:04:32,
11,162,2618126604,주식회사 래오시스,윤경,분석,66152220,88.021,88.251,0.57690 (100.5769),13 15,2024/01/16 11:23:26,
12,163,2037683508,우리통신네트워크,김만수,분석,66153862,88.023,88.253,0.57939 (100.57939),12 14,2024/01/17 08:31:41,
13,164,1218140540,영현정보통신(주),김두식,분석,66156564,88.027,88.256,0.58350 (100.5835),13 2,2024/01/18 09:05:44,
14,165,1138189770,인콤아이에스(주),강점식,분석,66158470,88.029,88.259,0.58640 (100.5864),7 12,2024/01/16 13:22:40,
15,166,1138135425,(주)뉴넷팝,이경택,분석,66159387,88.031,88.26,0.58780 (100.5878),6 2,2024/01/17 10:49:51,
16,167,1148676763,유토피아정보기술(주),안종섭,분석,66161700,88.034,88.263,0.59131 (100.59131),8 1,2024/01/18 07:32:08,
17,168,1198153402,고현건설(주),이화선,분석,66163620,88.036,88.266,0.59423 (100.59423),4 8,2024/01/16 16:18:33,
18,169,2011497895,정우이앤씨,유동환,분석,66165739,88.039,88.269,0.59745 (100.59745),3 4,2024/01/17 15:08:21,
19,170,1198658528,진솔이앤에스 주식회사,김정현,분석,66165965,88.039,88.269,0.59780 (100.5978),12 2,2024/01/17 17:23:57,
20,171,1068669669,(주)일광통신,이병일,분석,66166490,88.04,88.27,0.59859 (100.59859),14 1,2024/01/17 13:49:59,
21,172,1408138536,주)파인솔라,이태동,분석,66172278,88.048,88.277,0.60739 (100.60739),4 3,2024/01/17 16:41:22,
22,173,1428168147,주식회사 다옴건설,이창석,분석,66176200,88.053,88.283,0.61336 (100.61336),5 15,2024/01/17 11:42:17,
23,174,1178152367,(주)브레인컨설팅,박수영,분석,66178530,88.056,88.286,0.61690 (100.6169),14 4,2024/01/16 10:04:33,
24,175,1078128574,(주)대진정보텔레콤,경완수,분석,66178570,88.056,88.286,0.61696 (100.61696),8 1,2024/01/17 13:37:30,
25,176,2198127354,보훈종합건설 주식회사,박준형,분석,66180570,88.059,88.289,0.62000 (100.62),6 8,2024/01/17 17:23:37,
26,177,1078197386,(주)아리네트웍스,성동식,분석,66181552,88.06,88.29,0.62149 (100.62149),9 10,2024/01/18 09:04:30,
27,178,6458700672,주식회사 비앤아이테크,김혜용,분석,66184052,88.063,88.293,0.62530 (100.6253),8 2,2024/01/17 17:09:16,
28,179,2118611270,(주)에센텍,최현창,분석,66184117,88.064,88.293,0.62539 (100.62539),15 7,2024/01/16 11:33:33,
29,180,1018154491,엘케이테크넷(주),이만형,분석,66185828,88.066,88.296,0.62800 (100.628),14 4,2024/01/16 10:25:20,
30,181,1868701717,주식회사 성남정보통신,이미경,분석,66186350,88.067,88.296,0.62879 (100.62879),11 5,2024/01/16 23:27:59,
31,182,1138165967,주식회사 다솔이앤씨,김선경,분석,66191620,88.074,88.303,0.63680 (100.6368),6 13,2024/01/16 11:21:18,
32,183,1191119997,대흥전기통신공사,고미영,분석,66192536,88.075,88.304,0.63819 (100.63819),3 1,2024/01/17 08:48:18,
33,184,1098185343,주식회사 오티에스씨,이승환,분석,66195891,88.079,88.309,0.64330 (100.6433),13 6,2024/01/18 09:37:35,
34,185,1068157019,(주)세호영상,박석신,분석,66199570,88.084,88.314,0.64889 (100.64889),14 9,2024/01/17 09:46:35,
35,186,1081154276,영우정보통신,이영우,분석,66202600,88.088,88.318,0.65350 (100.6535),9 3,2024/01/17 18:41:09,
36,186,2208726454,한국랜트로비젼(주),조병진,분석,66202600,88.088,88.318,0.65350 (100.6535),5 14,2024/01/16 11:11:58,
37,188,1208609672,(주)디에스티인터내셔날,김형태,분석,66203257,88.089,88.319,0.65449 (100.65449),7 4,2024/01/18 09:08:32,
38,189,2198114499,(주)이레에너지테크,강래원,분석,66203700,88.09,88.319,0.65517 (100.65517),14 1,2024/01/17 09:16:48,
39,190,1328800173,난방산업 주식회사,강경옥,분석,66204200,88.09,88.32,0.65593 (100.65593),13 3,2024/01/17 09:48:40,
40,191,5568600996,주영전자통신 주식회사,임채열,분석,66205230,88.092,88.321,0.65749 (100.65749),9 15,2024/01/16 14:22:52,
41,192,2168701696,주식회사 투비콤,유수정,분석,66206150,88.093,88.323,0.65889 (100.65889),15 6,2024/01/16 10:22:37,
42,193,8878700825,주식회사 수인정보통신,김옥환,분석,66206810,88.094,88.324,0.65990 (100.6599),9 12,2024/01/17 21:10:12,
43,194,1928702481,주식회사 크랜베리,이은혜,분석,66212660,88.102,88.331,0.66879 (100.66879),10 11,2024/01/16 10:06:25,
44,195,2158704216,아임스통신주식회사,김종길,분석,66217920,88.109,88.338,0.67679 (100.67679),14 5,2024/01/18 09:31:33,
45,196,3058701977,주식회사 다옴아이티,문정희,분석,66219635,88.111,88.341,0.67940 (100.6794),13 7,2024/01/18 09:42:24,
46,197,1068606738,(주)퓨쳐아이티,정정민,분석,66219700,88.111,88.341,0.67949 (100.67949),1 3,2024/01/17 16:30:19,
47,198,8268102035,주식회사 더블유엔에스,박현준,분석,66221000,88.113,88.342,0.68147 (100.68147),6 14,2024/01/16 10:18:47,
48,199,7018801658,쓰리씨건설산업 주식회사,최태규,분석,66222000,88.114,88.344,0.68299 (100.68299),13 3,2024/01/17 16:47:48,
49,200,2108131394,(주)안나시스템,문병조,분석,66222332,88.114,88.344,0.68350 (100.6835),8 2,2024/01/17 15:14:59,
0,201,1098162433,광명정보통신 주식회사,김형준,분석,66222460,88.115,88.344,0.68369 (100.68369),11 1,2024/01/17 10:58:31,
1,202,2708702044,(주)넷원시스템,김두한,분석,66222792,88.115,88.345,0.68420 (100.6842),15 3,2024/01/17 20:21:34,
