,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
43,44,2158727392,매컴정보통신(주),장병호,분석,949697710.0,75.8,87.792,88.269,-0.32030 (99.6797),9 13,2024/08/16 09:19:41,
44,45,1138640850,주식회사 우솔네트웍스,유상열,분석,949700540.0,75.8,87.793,88.269,-0.32001 (99.67999),5 7,2024/08/19 09:23:44,
45,46,2158661490,(주)이베이테크,황경구,분석,949745860.0,76.0,87.797,88.273,-0.31520 (99.6848),12 8,2024/08/19 08:30:48,
46,47,1198605337,(주)신한이엔아이,유순자,분석,949756240.0,76.0,87.798,88.274,-0.31411 (99.68589),8 11,2024/08/19 06:10:15,
47,48,1068157019,(주)세호영상,박석신,분석,949758100.0,76.0,87.798,88.274,-0.31391 (99.68609),3 5,2024/08/14 16:24:50,
48,49,1380715369,영인 아이티 기술사 사무소,함영만,분석,949792110.0,76.0,87.802,88.278,-0.31031 (99.68969),1 4,2024/08/14 10:05:40,
49,50,2158119769,주식회사 남일기업,이범석,분석,949798410.0,76.0,87.802,88.278,-0.30964 (99.69036),15 13,2024/08/14 13:12:36,
0,51,2448601409,주식회사 지투넥스,김용태,분석,949814773.0,76.0,87.804,88.28,-0.30790 (99.6921),3 11,2024/08/16 13:59:16,
1,52,2128153400,일렉파워주식회사,김성호,분석,949820982.0,76.2,87.805,88.28,-0.30725 (99.69275),5 11,2024/08/14 17:49:14,
2,53,1188120761,(주)동화이엔씨,이재원,분석,949839320.0,76.2,87.806,88.282,-0.30530 (99.6947),8 14,2024/08/16 15:57:45,
3,54,2178601498,주식회사 엔키텍,원영춘,분석,949846021.0,76.2,87.807,88.283,-0.30459 (99.69541),15 14,2024/08/16 11:00:15,
4,55,1198618088,주식회사 하이넷 네트웍스,김동순,분석,949855300.0,76.2,87.808,88.283,-0.30361 (99.69639),1 2,2024/08/14 14:43:03,
5,56,2158687767,(주)에스앤디비즈,정성호,분석,949866000.0,76.2,87.809,88.284,-0.30248 (99.69752),15 6,2024/08/15 22:05:32,
6,57,2058140829,원앤원산업개발(주),배애순,분석,949885580.0,76.2,87.811,88.286,-0.30040 (99.6996),1 9,2024/08/16 09:36:35,
7,58,1228136791,합자회사 동양통신,최필규,분석,949906345.0,76.2,87.813,88.288,-0.29821 (99.70179),1 4,2024/08/14 16:13:14,
8,59,1048157783,(주)서울정보컴,고응준,분석,949934670.0,76.4,87.816,88.291,-0.29520 (99.7048),2 13,2024/08/19 09:11:01,
9,60,4468801407,(주)큐엔큐,장나미,분석,949941270.0,76.4,87.817,88.291,-0.29451 (99.70549),8 11,2024/08/14 13:20:33,
10,61,2068650742,한선씨앤씨 주식회사,장홍식,분석,949943282.0,76.4,87.817,88.292,-0.29429 (99.70571),7 9,2024/08/14 10:16:57,
11,62,2021067983,엘지전자통신공사,최태익,분석,949958269.0,76.4,87.818,88.293,-0.29270 (99.7073),14 4,2024/08/14 11:49:32,
12,63,1208147588,서현정보통신(주),배상만,분석,949975260.0,76.4,87.82,88.295,-0.29091 (99.70909),15 1,2024/08/18 19:31:54,
13,64,1188115778,대신통신기술(주),김지영,분석,949980930.0,76.4,87.821,88.295,-0.29030 (99.7097),7 8,2024/08/16 17:26:31,
14,65,1178167894,(주)동우이에프씨,이동술,분석,950003590.0,76.4,87.823,88.297,-0.28790 (99.7121),9 6,2024/08/14 15:40:33,
15,66,7128701175,주식회사 미미엔지니어링,김진희,분석,950023410.0,76.6,87.825,88.299,-0.28580 (99.7142),12 6,2024/08/14 17:55:15,
16,67,1138611108,(주)도원디에스,이정우,분석,950027180.0,76.6,87.825,88.299,-0.28541 (99.71459),5 14,2024/08/14 15:20:02,
17,68,2128608050,(주)엔큐컨설팅,유관우,분석,950028130.0,76.6,87.825,88.299,-0.28530 (99.7147),12 8,2024/08/15 04:36:48,
18,69,1238196749,(주)용화전기통신,송승길,분석,950041346.0,76.6,87.827,88.301,-0.28390 (99.7161),6 8,2024/08/19 09:07:43,
19,70,1188117816,(주)영원정보통신,전춘식,분석,950047010.0,76.6,87.827,88.301,-0.28330 (99.7167),14 9,2024/08/14 14:08:00,
20,71,2170366237,염광통신공사,기홍용,분석,950049800.0,76.6,87.827,88.301,-0.28301 (99.71699),6 14,2024/08/14 15:44:00,
21,72,2208100563,경창계전 주식회사,이성욱,분석,950051410.0,76.6,87.828,88.302,-0.28284 (99.71716),5 9,2024/08/14 18:05:23,
22,73,6388602210,주식회사 비트릭스,유세호,분석,950063060.0,76.6,87.829,88.303,-0.28160 (99.7184),1 13,2024/08/14 10:38:41,
23,74,1068150525,주식회사 캐스트윈,김낙희,분석,950067000.0,76.6,87.829,88.303,-0.28119 (99.71881),9 3,2024/08/16 16:54:42,
24,75,2108150348,승호시스템(주),이계승,분석,950074390.0,76.6,87.83,88.304,-0.28040 (99.7196),13 2,2024/08/19 08:34:24,
25,76,2098153286,미르네트웍스 주식회사,백태종,분석,950095160.0,76.6,87.832,88.306,-0.27820 (99.7218),13 1,2024/08/18 20:59:47,
26,77,1208663604,주식회사 한은씨앤씨,김기현,분석,950124420.0,76.8,87.835,88.308,-0.27511 (99.72489),10 8,2024/08/19 09:47:30,
27,78,2208727337,주식회사주니파워네트웍스,노병준,분석,950132920.0,76.8,87.836,88.309,-0.27420 (99.7258),3 6,2024/08/14 17:05:46,
28,79,8178800099,(주)대성오토텍,신미금,분석,950147000.0,76.8,87.837,88.311,-0.27271 (99.72729),1 13,2024/08/16 18:57:32,
29,80,1138683368,주식회사 에스엠시스템즈,이승환,분석,950154500.0,76.8,87.838,88.311,-0.27192 (99.72808),10 3,2024/08/16 15:37:05,
30,81,2068184285,주식회사 진명파워택,이명규,분석,950158695.0,76.8,87.838,88.312,-0.27147 (99.72853),12 11,2024/08/19 09:13:37,
31,82,3148124351,주식회사 좋은소리,이재관,분석,950160770.0,76.8,87.839,88.312,-0.27125 (99.72875),13 3,2024/08/16 13:59:17,
32,83,1208742606,주식회사 테눅스,전석순,분석,950167850.0,76.8,87.839,88.312,-0.27050 (99.7295),3 4,2024/08/16 14:37:55,
33,84,4178105901,(주)삼흥전력,정석만,분석,950185800.0,76.8,87.841,88.314,-0.26860 (99.7314),9 8,2024/08/19 08:19:17,
34,85,1298155066,일조텔레콤(주),김문섭,분석,950218830.0,76.8,87.844,88.317,-0.26510 (99.7349),9 7,2024/08/16 13:24:15,
35,86,1208793560,주식회사 아이페이지온,김영환,분석,950219750.0,76.8,87.844,88.317,-0.26501 (99.73499),14 2,2024/08/16 14:06:10,
36,87,1088114068,(주)대인정보통신,유재호,분석,950220200.0,76.8,87.844,88.317,-0.26496 (99.73504),6 8,2024/08/16 08:24:41,
37,88,5048177295,(주)신라이앤씨,김용호,분석,950233780.0,77.0,87.846,88.319,-0.26352 (99.73648),14 12,2024/08/19 09:14:38,
38,89,2138610414,(주)성창기전,지광섭,분석,950240541.0,77.0,87.847,88.319,-0.26281 (99.73719),13 6,2024/08/19 09:33:33,
39,90,2158602337,지엔네텔(주),고시영,분석,950241738.0,77.0,87.847,88.319,-0.26268 (99.73732),1 14,2024/08/19 08:31:04,
40,91,3018619497,주식회사 이씨티,유지수,분석,950244300.0,77.0,87.847,88.32,-0.26241 (99.73759),2 14,2024/08/16 11:14:07,
41,92,2308103607,주식회사 디케이앤트,양동국,분석,950251871.0,77.0,87.848,88.32,-0.26160 (99.7384),14 7,2024/08/14 17:46:28,
42,93,1058719144,(주)다정한넷,박해선,분석,950259500.0,77.0,87.848,88.321,-0.26080 (99.7392),3 8,2024/08/14 10:11:13,
43,94,8338600103,주식회사 씨앤아이테크,서광수,분석,950277361.0,77.0,87.85,88.323,-0.25890 (99.7411),14 9,2024/08/14 21:54:40,
44,95,2158148186,주식회사 시스텍이앤씨,전진우,분석,950281490.0,77.0,87.851,88.323,-0.25847 (99.74153),6 10,2024/08/14 10:48:10,
45,96,4268100894,주식회사 서광아이엔씨,오광진,분석,950296242.0,77.0,87.852,88.324,-0.25690 (99.7431),2 13,2024/08/16 16:06:00,
46,97,4758100289,(주)지엔아이,정미경,분석,950297300.0,77.0,87.852,88.324,-0.25679 (99.74321),14 9,2024/08/18 20:52:13,
47,98,1058169109,대조전설 주식회사,장철호,분석,950306630.0,77.0,87.853,88.325,-0.25580 (99.7442),13 4,2024/08/16 13:56:48,
48,99,1148135087,장한전산(주),이상철,분석,950348920.0,77.2,87.857,88.329,-0.25132 (99.74868),1 15,2024/08/16 11:27:07,
49,100,1058813512,주식회사 아미넷,신용하,분석,950349675.0,77.2,87.857,88.329,-0.25124 (99.74876),4 8,2024/08/14 10:11:00,
0,101,1198637085,(주) 하이네트워크,이준수,분석,950353800.0,77.2,87.858,88.33,-0.25081 (99.74919),3 9,2024/08/16 09:05:20,
1,102,1108185057,(주)제이에스넷시스템,이상철,분석,950355700.0,77.2,87.858,88.33,-0.25061 (99.74939),12 6,2024/08/16 08:34:27,
2,103,1048603486,우영메카(주),김규승,분석,950359494.0,77.2,87.858,88.33,-0.25020 (99.7498),2 1,2024/08/15 18:52:51,
3,104,7968600745,마스트아이엔씨 주식회사,전병호,분석,950365158.0,77.2,87.859,88.331,-0.24960 (99.7504),1 10,2024/08/16 17:46:11,
4,105,2128606988,원강정보통신 주식회사,우강원,분석,950375542.0,77.2,87.86,88.332,-0.24850 (99.7515),7 8,2024/08/16 09:28:00,
5,106,4278601362,주식회사 케이엔테크,고범철,분석,950435900.0,77.4,87.866,88.337,-0.24211 (99.75789),11 8,2024/08/14 20:53:49,
6,107,1308114954,주식회사 영전,김영찬,분석,950452010.0,77.4,87.868,88.339,-0.24041 (99.75959),12 2,2024/08/14 10:42:22,
7,108,1088107572,세빈테크(주),박재영,분석,950455330.0,77.4,87.868,88.339,-0.24005 (99.75995),14 12,2024/08/18 23:43:39,
8,109,2158682840,차일정보통신(주),오상국,분석,950455780.0,77.4,87.868,88.339,-0.24001 (99.75999),10 5,2024/08/19 06:07:51,
9,110,1068641638,(주)매트릭스미디어,김진성,분석,950465230.0,77.4,87.869,88.34,-0.23900 (99.761),4 8,2024/08/19 09:02:43,
10,111,2018614794,원진전력(주),이희동,분석,950467900.0,77.4,87.869,88.34,-0.23872 (99.76128),3 1,2024/08/19 09:38:00,
11,112,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,950469004.0,77.4,87.869,88.34,-0.23860 (99.7614),7 13,2024/08/16 10:27:14,
12,113,2048137258,대신엔에스(주),정동진,분석,950473250.0,77.4,87.87,88.341,-0.23816 (99.76184),6 1,2024/08/14 10:53:20,
13,114,1068198683,주식회사 포인트정보,강미혜,분석,950473725.0,77.4,87.87,88.341,-0.23810 (99.7619),11 13,2024/08/14 10:42:45,
14,115,4028141375,주식회사 이레유비크,박임철,분석,950483164.0,77.4,87.871,88.342,-0.23711 (99.76289),1 6,2024/08/16 09:16:06,
15,116,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,950502050.0,77.4,87.873,88.344,-0.23510 (99.7649),14 13,2024/08/19 09:47:37,
16,117,1074870357,영진정보통신,김종규,분석,950511490.0,77.4,87.874,88.344,-0.23410 (99.7659),5 14,2024/08/14 15:32:28,
17,118,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,950528290.0,77.6,87.875,88.346,-0.23233 (99.76767),8 4,2024/08/16 08:54:18,
18,119,7778600711,(주)유스이앤씨,최강호,분석,950540752.0,77.6,87.877,88.347,-0.23100 (99.769),7 3,2024/08/16 16:42:12,
19,120,6758102266,주식회사 정현이엔지,김종현,분석,950557140.0,77.6,87.878,88.349,-0.22927 (99.77073),5 4,2024/08/19 08:32:04,
20,121,1198642201,주식회사 한일이앤씨,황유경,분석,950565865.0,77.6,87.879,88.349,-0.22834 (99.77166),15 1,2024/08/16 17:15:33,
21,122,6888800486,주식회사 정석,신대철,분석,950587950.0,77.6,87.881,88.351,-0.22601 (99.77399),2 10,2024/08/16 16:37:50,
22,123,2098211809,사단법인 해오름장애인협회,노영주,분석,950594087.0,77.6,87.882,88.352,-0.22536 (99.77464),14 3,2024/08/19 08:26:15,
23,124,1098167078,(주)에스씨네트,이계영,분석,950595510.0,77.6,87.882,88.352,-0.22520 (99.7748),11 9,2024/08/14 10:08:58,
24,125,3148145598,(주)에스티씨,박광수,분석,950615400.0,77.6,87.884,88.354,-0.22310 (99.7769),15 4,2024/08/19 09:13:49,
25,126,6658802142,원탑정보통신 주식회사,장지은,분석,950624775.0,77.8,87.885,88.355,-0.22210 (99.7779),7 13,2024/08/16 14:38:20,
26,127,2148665907,미래아이티 주식회사,송정화,분석,950639880.0,77.8,87.886,88.356,-0.22050 (99.7795),7 8,2024/08/14 22:06:31,
27,128,1178160135,주식회사 에스티아이넷,황영주,분석,950653355.0,77.8,87.888,88.358,-0.21908 (99.78092),1 6,2024/08/18 20:10:51,
28,129,1138683636,주식회사 온택,허윤훈,분석,950667250.0,77.8,87.889,88.359,-0.21761 (99.78239),3 13,2024/08/14 12:28:02,
29,130,1088193869,(주)동명텔레콤,김경은,분석,950689910.0,77.8,87.891,88.361,-0.21521 (99.78479),10 9,2024/08/14 11:46:03,
30,131,2158643395,민네트워크(주),황상택,분석,950734110.0,78.0,87.896,88.365,-0.21052 (99.78948),6 14,2024/08/14 12:25:45,
31,132,1198649596,오렌지시스 주식회사,김성식,분석,950739000.0,78.0,87.896,88.366,-0.21001 (99.78999),7 6,2024/08/19 09:30:20,
32,133,1098153915,하비넷정보통신(주),이종훈,분석,950766388.0,78.0,87.899,88.368,-0.20710 (99.7929),13 15,2024/08/19 08:06:02,
33,134,1058625329,주식회사 윈미디텍,강명환,분석,950766610.0,78.0,87.899,88.368,-0.20708 (99.79292),6 9,2024/08/14 12:53:11,
34,135,2128604113,주식회사 아리아,장시진,분석,950785260.0,78.0,87.901,88.37,-0.20511 (99.79489),5 9,2024/08/14 15:03:06,
35,136,1288183458,주식회사 파워텔레콤,김성배,분석,950789323.0,78.0,87.901,88.37,-0.20467 (99.79533),10 2,2024/08/14 11:12:04,
36,137,1188120780,(주)웅비정보통신,강영종,분석,950791358.0,78.0,87.902,88.37,-0.20446 (99.79554),8 10,2024/08/14 10:14:34,
37,138,2048190516,주식회사동훈전설,정준모,분석,950803200.0,78.0,87.903,88.372,-0.20320 (99.7968),2 4,2024/08/16 14:40:23,
38,139,1288154026,(주)니트로시스템,정인교,분석,950818310.0,78.0,87.904,88.373,-0.20160 (99.7984),8 14,2024/08/19 09:35:34,
39,140,2118603519,에쓰이씨 주식회사,이명규,분석,950904474.0,78.2,87.913,88.381,-0.19248 (99.80752),10 7,2024/08/16 16:36:08,
40,141,1198148947,주식회사 광성기전,김성원,분석,950920270.0,78.2,87.914,88.382,-0.19080 (99.8092),14 12,2024/08/14 10:52:23,
41,142,4768602548,주식회사드림전자피에이,박미영,분석,950981061.0,78.4,87.92,88.388,-0.18436 (99.81564),14 9,2024/08/14 10:06:10,
42,143,1408169475,주식회사 제이앤제이파워스,박재옥,분석,950987900.0,78.4,87.921,88.389,-0.18364 (99.81636),6 15,2024/08/14 11:47:33,
43,144,1228192148,주식회사 남경전력,길영춘,분석,951043934.0,78.6,87.927,88.394,-0.17771 (99.82229),5 1,2024/08/14 10:48:45,
44,145,3078143613,주식회사 조양테크,송윤서,분석,951047700.0,78.6,87.927,88.394,-0.17731 (99.82269),10 8,2024/08/14 16:36:31,
45,146,2048124559,(주)대용와트스,남상태,분석,951056208.0,78.6,87.928,88.395,-0.17640 (99.8236),4 5,2024/08/16 08:39:39,
46,147,1180673427,한마음정보시스템,정인숙,분석,951058834.0,78.6,87.928,88.395,-0.17613 (99.82387),11 10,2024/08/16 09:43:20,
47,148,1068194620,(주)합동전자산업,정호원,분석,951060920.0,78.6,87.928,88.395,-0.17591 (99.82409),6 5,2024/08/14 10:11:14,
48,149,1048120291,청음통신 주식회사,임광희,분석,951080500.0,78.6,87.93,88.397,-0.17383 (99.82617),8 4,2024/08/19 09:30:03,
49,150,1068164354,(주)코알라전자시스템,장종기,분석,951092080.0,78.6,87.932,88.398,-0.17261 (99.82739),6 1,2024/08/14 19:12:37,
0,151,5398800753,주식회사 진진,김지혜,분석,951146838.0,78.8,87.937,88.403,-0.16680 (99.8332),8 10,2024/08/14 14:29:27,
1,152,2108168358,주식회사 영호전기통신,조소연,분석,951174215.0,78.8,87.94,88.406,-0.16390 (99.8361),2 15,2024/08/16 16:17:04,
2,153,2068613975,세인에스앤씨(주),손은숙,분석,951186488.0,78.8,87.941,88.407,-0.16260 (99.8374),15 1,2024/08/15 22:05:09,
3,154,1328127945,부민통신 주식회사,박창욱,분석,951189320.0,78.8,87.941,88.407,-0.16230 (99.8377),5 14,2024/08/19 09:22:03,
4,155,2198125754,알티엘산업 주식회사,이근태,분석,951209180.0,78.8,87.943,88.409,-0.16020 (99.8398),11 1,2024/08/16 00:53:05,
5,156,5138176174,주식회사 대산전력소방,채다현,분석,951214809.0,78.8,87.944,88.41,-0.15960 (99.8404),8 3,2024/08/16 09:45:12,
6,157,2148619081,주식회사 유신테크,김용근,분석,951232700.0,79.0,87.946,88.411,-0.15771 (99.84229),9 7,2024/08/14 10:14:13,
7,158,8018600805,세인트로그 주식회사,김세연,분석,951262013.0,79.0,87.949,88.414,-0.15460 (99.8454),13 7,2024/08/18 21:46:06,
8,159,1148182595,주식회사 싸인텔레콤,박영기,분석,951267680.0,79.0,87.949,88.415,-0.15400 (99.846),3 1,2024/08/19 09:30:27,
9,160,2148626637,(주)아이엔지시스템,김정화,분석,951269500.0,79.0,87.949,88.415,-0.15381 (99.84619),11 15,2024/08/18 18:34:36,
10,161,2148134127,(주)대경텔레콤,오병도,분석,951270510.0,79.0,87.949,88.415,-0.15370 (99.8463),11 3,2024/08/16 08:47:47,
11,162,2148687288,(주)포어링크,송기봉,분석,951290340.0,79.0,87.951,88.417,-0.15160 (99.8484),10 2,2024/08/19 09:32:27,
12,163,2388800127,주식회사 대한네트웍,심점구,분석,951310000.0,79.0,87.953,88.419,-0.14952 (99.85048),5 3,2024/08/14 10:31:56,
13,164,1138645971,주식회사 포딕스시스템,정재호,분석,951355379.0,79.2,87.958,88.423,-0.14471 (99.85529),6 3,2024/08/14 17:30:14,
14,165,2208165402,서전엔지니어링(주),유경하,분석,951376200.0,79.2,87.96,88.425,-0.14251 (99.85749),7 2,2024/08/14 10:07:42,
15,166,1208762238,(주)컴스정보기술,김응관,분석,951388510.0,79.2,87.961,88.426,-0.14121 (99.85879),11 15,2024/08/16 09:45:14,
16,167,2648127825,주식회사 제이원아이티,이준호,분석,951395120.0,79.2,87.962,88.427,-0.14051 (99.85949),10 2,2024/08/14 16:22:07,
17,168,1178188899,주식회사 시큐렉스,최영희,분석,951402677.0,79.2,87.963,88.427,-0.13970 (99.8603),12 13,2024/08/19 08:51:09,
18,169,1068619761,(주) 한걸음정보통신,정진원,분석,951411571.0,79.2,87.963,88.428,-0.13876 (99.86124),1 12,2024/08/14 20:29:21,
19,170,1068687634,(주)엠폴,송승찬,분석,951413070.0,79.2,87.964,88.428,-0.13860 (99.8614),2 3,2024/08/16 13:39:20,
20,171,5208801248,주식회사 해주정보통신,임나영,분석,951415890.0,79.2,87.964,88.428,-0.13831 (99.86169),9 8,2024/08/19 09:00:35,
21,172,1138637772,(주)헤로스테크,박우현,분석,951432880.0,79.4,87.966,88.43,-0.13651 (99.86349),9 6,2024/08/14 16:52:04,
22,173,1288708320,주식회사 도경,정길호,분석,951437380.0,79.4,87.966,88.43,-0.13603 (99.86397),6 8,2024/08/16 13:45:31,
23,174,1428136631,주식회사 만사시스템,조호진,분석,951439967.0,79.4,87.966,88.431,-0.13575 (99.86425),6 9,2024/08/14 10:43:16,
24,175,2148711728,에이에이씨케이(주),주수양,분석,951485580.0,79.4,87.971,88.435,-0.13092 (99.86908),4 10,2024/08/14 17:04:33,
25,176,1108130339,(주)기양상사,조효진,분석,951509700.0,79.4,87.973,88.437,-0.12837 (99.87163),7 8,2024/08/14 16:31:04,
26,177,1208194567,아산정보통신(주),홍수길,분석,951579192.0,79.6,87.98,88.444,-0.12101 (99.87899),9 3,2024/08/19 09:54:41,
27,178,1298119624,우일계전공업 주식회사,백노현,분석,951648137.0,79.8,87.987,88.45,-0.11370 (99.8863),5 4,2024/08/14 13:32:43,
28,179,2128107793,호곡종합건설(주),박성환,분석,951664180.0,79.8,87.989,88.452,-0.11200 (99.888),7 12,2024/08/19 09:18:25,
29,180,2208117292,(주)동아종합전력,민정기,분석,951670789.0,79.8,87.989,88.452,-0.11130 (99.8887),15 7,2024/08/14 10:50:43,
30,181,2158623647,주식회사 시공이엔씨,황호진,분석,951730548.0,80.0,87.995,88.458,-0.10497 (99.89503),14 7,2024/08/19 08:10:07,
31,182,1078619629,염광전기통신(주),최인재,분석,951736873.0,80.0,87.996,88.458,-0.10430 (99.8957),5 9,2024/08/14 14:41:43,
32,183,2148122183,(주)하나전기,김선식,분석,951755093.0,80.0,87.998,88.46,-0.10237 (99.89763),8 12,2024/08/14 11:31:28,
