,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
9,110,1198118405,우광기전(주),이기진,분석,621626580,78.8,87.937,88.478,-0.12483 (99.87517),4 12,2024/09/02 10:23:23,
10,111,1068674084,주식회사월드아이,신영구,분석,621639340,78.8,87.939,88.48,-0.12276 (99.87724),15 7,2024/09/02 16:55:15,
11,112,1298119624,우일계전공업 주식회사,백노현,분석,621669268,78.8,87.943,88.484,-0.11790 (99.8821),14 13,2024/08/30 14:38:12,
12,113,4108633207,(유)대원엔지니어링,박윤규,분석,621684960,79.0,87.946,88.487,-0.11536 (99.88464),15 11,2024/09/03 10:00:54,
13,114,2208143387,(주)글로벌텔레콤,서승현,분석,621700500,79.0,87.948,88.489,-0.11284 (99.88716),3 6,2024/09/02 16:46:28,
14,115,5178101428,주식회사 율이앤씨,전형숙,분석,621700529,79.0,87.948,88.489,-0.11283 (99.88717),3 13,2024/09/03 08:58:55,
15,115,1058654519,주식회사유비라인,이병오,분석,621700529,79.0,87.948,88.489,-0.11283 (99.88717),4 10,2024/09/02 13:48:08,
16,117,2078152132,(주)홍남테크,김홍길,분석,621702268,79.0,87.948,88.489,-0.11255 (99.88745),5 15,2024/09/02 23:06:37,
17,118,1148135087,장한전산(주),이상철,분석,621709822,79.0,87.949,88.49,-0.11132 (99.88868),4 1,2024/09/02 15:44:16,
18,119,2018633767,주식회사 명진에스앤씨,이성훈,분석,621719809,79.0,87.951,88.492,-0.10970 (99.8903),3 13,2024/09/02 08:54:55,
19,120,6068665713,주식회사 두배라,김왕섭,분석,621722273,79.0,87.951,88.492,-0.10931 (99.89069),11 12,2024/08/30 14:02:12,
20,121,1348120104,(주)씨월드정보기술,남형연,분석,621728593,79.0,87.952,88.493,-0.10828 (99.89172),10 8,2024/09/02 16:51:38,
21,122,2208727337,주식회사주니파워네트웍스,노병준,분석,621734770,79.0,87.953,88.494,-0.10728 (99.89272),1 8,2024/08/30 09:32:15,
22,123,1208194567,아산정보통신(주),홍수길,분석,621758847,79.2,87.957,88.497,-0.10337 (99.89663),10 3,2024/09/02 13:30:56,
23,124,2068196840,주식회사 혜성이티에스,이상영,분석,621766600,79.2,87.958,88.498,-0.10211 (99.89789),14 6,2024/09/02 09:45:47,
24,125,1138157962,(주)하이눈정보통신,이희경,분석,621772825,79.2,87.959,88.499,-0.10110 (99.8989),3 7,2024/09/02 10:26:16,
25,126,2148840477,주식회사 알비에스테크,김동헌,분석,621773441,79.2,87.959,88.499,-0.10100 (99.899),4 5,2024/09/03 08:39:58,
26,127,8018600805,세인트로그 주식회사,김세연,분석,621793169,79.2,87.962,88.502,-0.09780 (99.9022),13 7,2024/09/01 17:39:17,
27,128,1178119238,주식회사 동양네트워크,김종렬,분석,621796867,79.2,87.963,88.503,-0.09720 (99.9028),7 10,2024/09/03 08:03:36,
28,129,1168111572,남성기전(주),최전남,분석,621820200,79.4,87.966,88.506,-0.09342 (99.90658),7 1,2024/09/02 09:44:01,
29,130,3388801483,주식회사 에버그린티앤씨,최재완,분석,621828924,79.4,87.968,88.507,-0.09200 (99.908),8 15,2024/09/02 09:30:12,
30,131,1078805018,주식회사 지엔아이테크,박우정,분석,621837860,79.4,87.969,88.508,-0.09056 (99.90944),7 14,2024/08/30 16:14:41,
31,132,2208626821,한성씨앤엔(주),박철호,분석,621844500,79.4,87.97,88.509,-0.08948 (99.91052),13 12,2024/09/02 10:40:13,
32,133,1288196628,코마정보통신(주),이경수,분석,621854810,79.4,87.972,88.511,-0.08781 (99.91219),9 14,2024/08/30 09:13:46,
33,134,2048626080,주식회사 엘제이이엔지,임성희,분석,621862910,79.4,87.973,88.512,-0.08649 (99.91351),14 12,2024/08/30 11:28:37,
34,135,1138663208,주식회사 유영정보통신,박경순,분석,621883820,79.6,87.976,88.515,-0.08310 (99.9169),7 4,2024/08/30 10:02:53,
35,136,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,621894800,79.6,87.978,88.517,-0.08132 (99.91868),12 5,2024/08/30 11:06:50,
36,137,2098122745,새결정보통신(주),고성진,분석,621914600,79.6,87.981,88.519,-0.07811 (99.92189),4 14,2024/08/30 17:39:29,
37,138,2018603701,소성정보기술 주식회사,김금남,분석,621918494,79.6,87.981,88.52,-0.07748 (99.92252),3 8,2024/09/03 09:16:59,
38,139,1138633645,주식회사 와이넷,석지윤,분석,621927290,79.6,87.983,88.521,-0.07605 (99.92395),9 10,2024/08/30 18:47:17,
39,140,2148824685,육일정보통신 주식회사,김지곤,분석,621931300,79.6,87.983,88.522,-0.07540 (99.9246),14 4,2024/09/03 11:28:10,
40,141,2048159043,이앤씨텔레콤(주),김진갑,분석,621932490,79.6,87.984,88.522,-0.07521 (99.92479),15 10,2024/09/02 09:51:23,
41,142,1138148366,주식회사 레이어스,조인선,분석,621932491,79.6,87.984,88.522,-0.07520 (99.9248),10 9,2024/09/02 08:28:38,
42,143,2068650742,한선씨앤씨 주식회사,장홍식,분석,621934942,79.6,87.984,88.522,-0.07481 (99.92519),8 7,2024/08/30 09:54:36,
43,144,1078746443,(주)라인테크놀로지,유현식,분석,621941300,79.8,87.985,88.523,-0.07378 (99.92622),3 2,2024/09/02 17:49:36,
44,145,1048610901,이룸유비쿼터스주식회사,김승규,분석,621942970,79.8,87.985,88.523,-0.07351 (99.92649),13 3,2024/08/30 13:42:50,
45,146,2018614794,원진전력(주),이희동,분석,621946590,79.8,87.986,88.524,-0.07292 (99.92708),15 12,2024/09/03 09:37:12,
46,147,2068606585,(주)상지일렉스,정원상,분석,621954705,79.8,87.987,88.525,-0.07160 (99.9284),8 7,2024/09/01 16:31:45,
47,148,1108197970,유넷시스 주식회사,강욱,분석,621961400,79.8,87.988,88.526,-0.07052 (99.92948),5 3,2024/09/02 15:21:13,
48,149,2028104237,대선이엔씨(주),최승재,분석,621975384,79.8,87.99,88.528,-0.06825 (99.93175),11 5,2024/09/02 14:05:56,
49,150,1088167041,(주)가디엘,최혜심,분석,621985507,79.8,87.992,88.529,-0.06660 (99.9334),10 11,2024/09/02 16:59:12,
0,151,1138192902,(주)대성정보통신기술,이덕남,분석,621986124,79.8,87.992,88.53,-0.06650 (99.9335),3 14,2024/09/02 09:57:49,
1,152,2018643926,두전네트웍스 주식회사,김병현,분석,621987900,79.8,87.992,88.53,-0.06622 (99.93378),15 7,2024/09/02 13:23:00,
2,153,1180673427,한마음정보시스템,정인숙,분석,621993105,79.8,87.993,88.53,-0.06537 (99.93463),2 14,2024/08/30 09:42:57,
3,154,1088107572,세빈테크(주),박재영,분석,622009488,80.0,87.995,88.533,-0.06271 (99.93729),14 2,2024/09/03 10:03:59,
4,155,1058688514,(주)엠티에스정보기술,신현준,분석,622037290,80.0,88.0,88.537,-0.05821 (99.94179),8 2,2024/08/30 11:40:03,
5,156,1148189360,(주)지오,오광연,분석,622046846,80.0,88.001,88.538,-0.05665 (99.94335),6 13,2024/09/02 09:33:24,
6,157,1018138303,주식회사 비엘에스,안홍서,분석,622049004,80.0,88.001,88.538,-0.05630 (99.9437),15 14,2024/09/03 09:02:52,
7,158,1078161011,(주)장수커뮤니케이션즈,김현수,분석,622051460,80.0,88.002,88.539,-0.05591 (99.94409),5 9,2024/09/02 09:26:30,
8,159,5288601141,주식회사재원정보,천지명,분석,622058867,80.0,88.003,88.54,-0.05470 (99.9453),3 8,2024/09/02 01:31:27,
9,160,2148673033,대일전기통신(주),김종엽,분석,622089690,79.8,88.008,88.544,-0.04971 (99.95029),5 11,2024/09/02 04:57:05,
10,161,2028136758,주식회사 남양계전,민강기,분석,622104490,79.8,88.01,88.546,-0.04730 (99.9527),1 2,2024/09/02 10:09:56,
11,162,1068127039,진명이엔씨(주),박창호,분석,622139000,79.6,88.015,88.551,-0.04171 (99.95829),10 8,2024/08/30 15:03:56,
12,163,1138640850,주식회사 우솔네트웍스,유상열,분석,622176750,79.6,88.021,88.557,-0.03558 (99.96442),6 8,2024/09/02 10:28:15,
13,164,2048187419,(주)디지털우민,문장석,분석,622180312,79.6,88.022,88.557,-0.03500 (99.965),11 15,2024/08/30 16:59:16,
14,165,1078642265,텔레플러스주식회사,황은성,분석,622186169,79.6,88.022,88.558,-0.03405 (99.96595),11 13,2024/09/02 10:23:29,
15,166,1198164229,(주) 이준시스템,한상훈,분석,622192500,79.6,88.023,88.559,-0.03303 (99.96697),9 8,2024/08/30 16:11:57,
16,167,1178188899,주식회사 시큐렉스,최영희,분석,622196957,79.6,88.024,88.56,-0.03230 (99.9677),8 15,2024/09/03 09:08:17,
17,168,7858601711,주식회사 더씨테크,정진순,분석,622204500,79.4,88.025,88.561,-0.03108 (99.96892),6 12,2024/08/30 21:27:27,
18,169,2078148017,(주)명신시스템,노근식,분석,622209903,79.4,88.026,88.561,-0.03020 (99.9698),3 13,2024/09/02 15:24:16,
19,170,1074870357,영진정보통신,김종규,분석,622218530,79.4,88.027,88.563,-0.02881 (99.97119),5 12,2024/08/30 14:46:10,
20,171,2098211809,사단법인 해오름장애인협회,노영주,분석,622227387,79.4,88.029,88.564,-0.02737 (99.97263),4 5,2024/09/03 08:41:53,
21,172,8038600460,주식회사 파르이앤씨,김종훈,분석,622234930,79.4,88.03,88.565,-0.02615 (99.97385),2 14,2024/09/03 08:51:44,
22,173,2178143187,(주)미디어밸리렛,전필숙,분석,622276400,79.2,88.036,88.571,-0.01942 (99.98058),5 6,2024/08/30 09:46:39,
23,174,6358700388,(주)예본아이디,김정민,분석,622288800,79.2,88.038,88.573,-0.01741 (99.98259),12 5,2024/08/30 10:35:00,
24,175,8338600103,주식회사 씨앤아이테크,서광수,분석,622288811,79.2,88.038,88.573,-0.01740 (99.9826),8 15,2024/08/30 12:16:47,
25,176,2128166939,주식회사 연일전력,최희성,분석,622293126,79.2,88.039,88.573,-0.01670 (99.9833),13 7,2024/08/30 14:44:45,
26,177,3548802349,(주)템피스트정보통신,강신원,분석,622314710,79.2,88.042,88.576,-0.01320 (99.9868),13 11,2024/09/01 19:10:16,
27,178,1048198009,대신네트웍스주식회사,김태응,분석,622338700,79.0,88.046,88.58,-0.00931 (99.99069),12 2,2024/08/30 11:05:52,
28,179,2128145574,콤시스(주),서경환,분석,622353500,79.0,88.048,88.582,-0.00691 (99.99309),9 10,2024/09/02 10:35:44,
29,180,1188114949,이주씨스템(주),이복균,분석,622359090,79.0,88.049,88.583,-0.00600 (99.994),4 3,2024/09/03 08:50:58,
30,181,1178152009,동아신호 주식회사,최종수,분석,622362300,79.0,88.049,88.583,-0.00548 (99.99452),13 3,2024/09/02 16:55:39,
31,182,1148676763,유토피아정보기술(주),안종섭,분석,622363404,79.0,88.05,88.583,-0.00530 (99.9947),3 2,2024/09/02 08:21:36,
32,183,2158686429,주식회사 비엔솔루트,김진형,분석,622388371,79.0,88.053,88.587,-0.00125 (99.99875),8 4,2024/09/03 07:38:26,
33,184,1078724454,정일씨엔아이(주),유지봉,분석,622400300,78.8,88.055,88.588,0.00068 (100.00068),6 2,2024/08/30 17:13:13,
34,185,2118895916,주식회사 지오통신,김영송,분석,622411400,78.8,88.057,88.59,0.00248 (100.00248),10 12,2024/09/02 14:21:54,
35,186,1258180919,(주)경일전공,정요진,분석,622445395,78.8,88.062,88.595,0.00800 (100.008),6 3,2024/08/30 14:55:47,
36,187,2128142640,팍스코이앤아이(주),송기민,분석,622451208,78.8,88.063,88.596,0.00894 (100.00894),9 1,2024/08/30 16:54:30,
