,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
16,17,2148781807,(주)창리정보통신,정종호,분석,58331635,87.761,88.158,-0.21440 (99.7856),12 8,2024/09/20 09:36:53,
17,18,2118193336,(주)국제비엠에스,윤도선,분석,58331692,87.761,88.158,-0.21431 (99.78569),3 12,2024/09/19 09:03:11,
18,19,1068660843,세중물산 주식회사,김용욱,분석,58331900,87.762,88.158,-0.21395 (99.78605),7 10,2024/09/19 14:25:47,
19,20,1018642326,한우이앤에스(주),변준석,분석,58332273,87.762,88.159,-0.21330 (99.7867),14 11,2024/09/19 14:43:32,
20,21,1198637085,(주) 하이네트워크,이준수,분석,58332600,87.763,88.159,-0.21274 (99.78726),7 6,2024/09/19 09:52:05,
21,22,2648127825,주식회사 제이원아이티,이준호,분석,58333890,87.765,88.161,-0.21052 (99.78948),4 9,2024/09/13 13:17:33,
22,23,2208895263,주식회사 필립이엔씨,임혜란,분석,58334828,87.766,88.163,-0.20890 (99.7911),6 4,2024/09/20 08:54:09,
23,24,1128138147,주식회사 장광,황윤식,분석,58335000,87.767,88.163,-0.20861 (99.79139),10 1,2024/09/19 14:36:55,
24,25,1068642694,우림정보시스템(주),조원희,분석,58337330,87.77,88.166,-0.20459 (99.79541),3 13,2024/09/13 09:06:14,
25,26,2048140753,(주)청효이씨이,이범석,분석,58337730,87.771,88.167,-0.20391 (99.79609),14 7,2024/09/13 12:40:38,
26,27,2018603701,소성정보기술 주식회사,김금남,분석,58337821,87.771,88.167,-0.20375 (99.79625),8 6,2024/09/20 09:42:27,
27,28,1348120104,(주)씨월드정보기술,남형연,분석,58338559,87.772,88.168,-0.20248 (99.79752),7 10,2024/09/12 17:10:04,
28,29,2118716350,(주)비엔인더스트리,이재혁,분석,58342140,87.778,88.174,-0.19631 (99.80369),9 8,2024/09/13 10:31:42,
29,30,1178110353,(주)한강기전,유원희,분석,58345050,87.783,88.178,-0.19130 (99.8087),1 5,2024/09/20 09:44:38,
30,31,2198128106,우선이엔씨(주),김광수,분석,58346000,87.784,88.179,-0.18966 (99.81034),11 5,2024/09/19 08:53:07,
31,32,2058140829,원앤원산업개발(주),배애순,분석,58347950,87.787,88.182,-0.18630 (99.8137),14 10,2024/09/13 11:02:05,
32,33,2158690656,금성통신건설(주),윤영신,분석,58349370,87.789,88.185,-0.18386 (99.81614),10 13,2024/09/19 10:03:02,
33,34,1088186937,(주)네오텔링크,박귀남,분석,58350000,87.79,88.185,-0.18277 (99.81723),1 13,2024/09/19 13:45:01,
34,35,2058140076,(주)제일첨단테크,김성수,분석,58350503,87.791,88.186,-0.18190 (99.8181),10 7,2024/09/19 09:59:14,
35,36,2548800191,신용전기통신 주식회사,정원재,분석,58350740,87.792,88.187,-0.18150 (99.8185),2 14,2024/09/13 11:07:39,
36,37,1188108054,대한신호(주),안지수,분석,58350967,87.792,88.187,-0.18111 (99.81889),5 14,2024/09/19 17:53:58,
37,38,2148669602,(주)우호텔레콤,이강록,분석,58351970,87.794,88.188,-0.17938 (99.82062),13 10,2024/09/19 10:21:50,
38,39,2208865207,주식회사 소나텍,최성욱,분석,58352240,87.794,88.189,-0.17891 (99.82109),8 5,2024/09/13 13:52:10,
39,40,1198623733,주식회사 케이비티정보통신,유후군,분석,58353750,87.796,88.191,-0.17631 (99.82369),6 7,2024/09/19 14:12:53,
40,41,1268620622,(주)엑스코하이텍,박정현,분석,58355000,87.798,88.193,-0.17416 (99.82584),9 4,2024/09/20 09:27:38,
41,42,2118606665,주식회사 아라랏,황지홍,분석,58355388,87.799,88.194,-0.17349 (99.82651),11 12,2024/09/19 19:16:37,
42,43,2208602950,(주)세연텔레콤,홍성일,분석,58356250,87.8,88.195,-0.17201 (99.82799),13 12,2024/09/11 10:15:21,
43,44,2148798098,주식회사 에이스뷰,김종오,분석,58356500,87.801,88.195,-0.17158 (99.82842),13 11,2024/09/12 15:31:37,
44,45,1078662029,주식회사 아이티트레인,주영일,분석,58356660,87.801,88.196,-0.17130 (99.8287),10 1,2024/09/19 17:54:58,
45,46,1098153822,서울텔엔지니어링(주),정영철,분석,58357180,87.802,88.196,-0.17040 (99.8296),9 14,2024/09/13 10:16:25,
46,47,1058169109,대조전설 주식회사,장철호,분석,58358400,87.804,88.198,-0.16830 (99.8317),11 9,2024/09/19 14:17:55,
47,48,1068619820,주식회사유엔콘트롤,남성모,분석,58358840,87.805,88.199,-0.16755 (99.83245),2 13,2024/09/13 10:54:38,
48,49,1188113673,동해정보통신 주식회사,이창원,분석,58358980,87.805,88.199,-0.16730 (99.8327),13 9,2024/09/19 15:19:17,
49,50,1138663095,아이투케이코리아 주식회사,인여훈,분석,58359560,87.806,88.2,-0.16631 (99.83369),14 2,2024/09/13 10:29:17,
0,51,6458800418,청명이엔지 주식회사,김형준,분석,58360837,87.808,88.202,-0.16411 (99.83589),12 10,2024/09/19 13:56:53,
1,52,1108185552,한양이이씨 주식회사,문주환,분석,58361244,87.808,88.202,-0.16340 (99.8366),6 12,2024/09/13 11:18:21,
2,53,1058186995,부원동력(주),이병의,분석,58362406,87.81,88.204,-0.16140 (99.8386),1 4,2024/09/19 09:22:39,
3,54,2158661490,(주)이베이테크,황경구,분석,58362460,87.81,88.204,-0.16131 (99.83869),11 6,2024/09/19 09:01:09,
4,55,1138163917,백두전기통신(주),장철,분석,58362579,87.81,88.204,-0.16111 (99.83889),5 12,2024/09/12 23:44:51,
5,56,1018126108,(주)일능,심금자,분석,58362920,87.811,88.205,-0.16052 (99.83948),11 10,2024/09/19 08:56:44,
6,57,2138180142,서울아이디시스템(주),김동수,분석,58363860,87.813,88.206,-0.15890 (99.8411),2 13,2024/09/11 17:24:13,
7,58,1198647905,주식회사 리안시스템,원미리,분석,58365370,87.815,88.209,-0.15630 (99.8437),3 8,2024/09/13 10:29:01,
8,59,1078757203,주식회사 비에스파워,정병섭,분석,58365400,87.815,88.209,-0.15625 (99.84375),6 5,2024/09/13 17:03:40,
9,60,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,58365514,87.815,88.209,-0.15605 (99.84395),14 13,2024/09/11 10:36:24,
10,61,1208762238,(주)컴스정보기술,김응관,분석,58366000,87.816,88.21,-0.15521 (99.84479),5 14,2024/09/13 09:52:15,
11,62,1108155382,(주)굿채널시스템,백홍현,분석,58367456,87.818,88.212,-0.15270 (99.8473),7 12,2024/09/19 09:20:40,
12,63,1198172336,정보와기술 주식회사,이충근,분석,58368970,87.821,88.214,-0.15010 (99.8499),8 2,2024/09/11 15:01:29,
13,64,2068650742,한선씨앤씨 주식회사,장홍식,분석,58369415,87.821,88.215,-0.14933 (99.85067),13 4,2024/09/13 10:39:25,
14,65,5568600846,주식회사 아이콘정보통신,박종일,분석,58370000,87.822,88.216,-0.14832 (99.85168),15 1,2024/09/20 09:04:23,
15,66,2068606585,(주)상지일렉스,정원상,분석,58370413,87.823,88.216,-0.14761 (99.85239),8 1,2024/09/17 13:00:31,
16,67,1058727284,(주)조은네트웍스,김장열,분석,58371050,87.824,88.217,-0.14651 (99.85349),3 9,2024/09/12 16:14:01,
17,68,2208725440,(주) 매그넷,김종민,분석,58371160,87.824,88.217,-0.14633 (99.85367),11 2,2024/09/12 11:14:55,
18,69,1078682044,명승파워넷 주식회사,공건식,분석,58371170,87.824,88.217,-0.14631 (99.85369),9 10,2024/09/13 09:58:01,
19,70,1068164354,(주)코알라전자시스템,장종기,분석,58372390,87.826,88.219,-0.14421 (99.85579),3 14,2024/09/18 21:35:37,
20,71,2068184529,(주)네오티엔씨,조정현,분석,58373440,87.828,88.221,-0.14240 (99.8576),10 11,2024/09/13 10:07:30,
21,72,1058680303,주식회사 제이엔디케이,이재식,분석,58373900,87.829,88.222,-0.14161 (99.85839),15 10,2024/09/12 12:56:00,
22,73,1108176581,주식회사 비에스텍,윤희주,분석,58373934,87.829,88.222,-0.14155 (99.85845),3 12,2024/09/20 09:12:03,
23,74,1208663604,주식회사 한은씨앤씨,김기현,분석,58374070,87.829,88.222,-0.14131 (99.85869),6 15,2024/09/19 17:29:56,
24,75,1198602494,(주) 네오인아이텍,이경미,분석,58374710,87.83,88.223,-0.14021 (99.85979),9 12,2024/09/13 10:20:21,
25,76,1078151890,주식회사유진솔루션,이훈희,분석,58376688,87.833,88.226,-0.13680 (99.8632),10 14,2024/09/20 08:47:39,
26,77,1058161048,서울데이타통신(주),이희승,분석,58378372,87.836,88.228,-0.13390 (99.8661),10 15,2024/09/13 09:35:51,
27,78,1088154468,(주)이젠정보통신,이동필,분석,58378620,87.836,88.229,-0.13348 (99.86652),8 10,2024/09/18 16:18:57,
28,79,1088124659,(주)비젼텔레콤,김진수,분석,58379707,87.838,88.23,-0.13160 (99.8684),6 5,2024/09/13 16:56:52,
29,80,1180565240,성보전자통신,양행천,분석,58379880,87.838,88.231,-0.13131 (99.86869),9 11,2024/09/20 04:15:18,
30,81,1138157550,뉴코리아전자통신 주식회사,조영순,분석,58380171,87.839,88.231,-0.13080 (99.8692),15 4,2024/09/13 16:19:25,
31,82,1078616772,노드링크주식회사,장용철,분석,58381100,87.84,88.232,-0.12920 (99.8708),8 2,2024/09/11 10:24:46,
32,83,1138679165,주식회사 드림아이시스템,유원준,분석,58381180,87.84,88.233,-0.12907 (99.87093),12 15,2024/09/19 15:43:28,
33,84,2118774990,(주)제이에프텍,김중규,분석,58381500,87.841,88.233,-0.12852 (99.87148),4 7,2024/09/13 13:45:53,
34,85,1248691271,주식회사 티팩토리,최형석,분석,58382780,87.843,88.235,-0.12631 (99.87369),9 12,2024/09/13 10:11:42,
35,86,5208801248,주식회사 해주정보통신,임나영,분석,58383070,87.843,88.235,-0.12581 (99.87419),8 2,2024/09/19 09:10:21,
36,87,1148182595,주식회사 싸인텔레콤,박영기,분석,58383481,87.844,88.236,-0.12510 (99.8749),3 14,2024/09/20 09:20:11,
37,88,7078100041,주식회사 보가텍,박정미,분석,58385290,87.847,88.239,-0.12199 (99.87801),15 7,2024/09/19 23:19:03,
38,89,1198164229,(주) 이준시스템,한상훈,분석,58385500,87.847,88.239,-0.12163 (99.87837),9 4,2024/09/19 16:03:43,
39,89,2208626821,한성씨앤엔(주),박철호,분석,58385500,87.847,88.239,-0.12163 (99.87837),3 12,2024/09/12 10:03:43,
40,91,2128604113,주식회사 아리아,장시진,분석,58385690,87.847,88.239,-0.12130 (99.8787),6 3,2024/09/13 08:57:15,
41,92,2208660663,주식회사 데이타렉스,김정국,분석,58386200,87.848,88.24,-0.12042 (99.87958),9 12,2024/09/19 15:42:43,
42,93,1208753234,디스플레이허브 주식회사,김동협,분석,58388420,87.852,88.244,-0.11660 (99.8834),14 11,2024/09/20 00:55:33,
43,94,1088153848,(주)신지전설,황경옥,분석,58388532,87.852,88.244,-0.11640 (99.8836),3 6,2024/09/19 09:45:40,
44,95,2108150348,승호시스템(주),이계승,분석,58388590,87.852,88.244,-0.11630 (99.8837),14 3,2024/09/19 21:57:22,
45,96,1098161598,(주)삼우씨앤에스,이기만,분석,58391490,87.857,88.248,-0.11131 (99.88869),9 8,2024/09/13 15:16:19,
46,97,2108168358,주식회사 영호전기통신,조소연,분석,58391493,87.857,88.248,-0.11130 (99.8887),9 7,2024/09/19 17:02:49,
47,98,1078750059,(주)큐앤아이티,허선준,분석,58391957,87.857,88.249,-0.11050 (99.8895),8 15,2024/09/12 14:12:29,
48,99,1358145603,한라인포넷(주),장경민,분석,58392827,87.859,88.25,-0.10901 (99.89099),8 1,2024/09/19 16:33:14,
49,100,2118814679,주식회사 제이앤지시스템,박장훈,분석,58394390,87.861,88.253,-0.10631 (99.89369),6 1,2024/09/13 09:08:34,
0,101,2108138572,주식회사 디와이엔텍,임형두,분석,58395208,87.862,88.254,-0.10490 (99.8951),4 13,2024/09/20 08:39:10,
1,102,1388166311,한경정보기술(주),한정훈,분석,58395680,87.863,88.254,-0.10409 (99.89591),8 5,2024/09/12 10:46:39,
2,103,1068682075,주식회사 세이프원,이명근,분석,58396000,87.864,88.255,-0.10354 (99.89646),8 13,2024/09/13 11:40:21,
3,104,2208197511,(주)다산지앤지,유철종,분석,58397300,87.866,88.257,-0.10130 (99.8987),7 13,2024/09/13 10:27:59,
4,105,1138604679,(주) 투데이게이트,김익훈,분석,58398024,87.867,88.258,-0.10005 (99.89995),12 13,2024/09/12 15:29:45,
5,106,1178161473,광일이엔씨 주식회사,김현실,분석,58398228,87.867,88.258,-0.09970 (99.9003),1 8,2024/09/19 14:46:56,
6,107,2098119463,(주)두레정보통신,김시영,분석,58398900,87.868,88.259,-0.09855 (99.90145),12 5,2024/09/20 08:38:05,
7,108,1058659488,(주)솔텍시스템,문병선,분석,58400000,87.87,88.261,-0.09665 (99.90335),2 6,2024/09/13 07:07:03,
8,109,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,58400030,87.87,88.261,-0.09660 (99.9034),12 1,2024/09/19 09:08:17,
9,110,1188110211,(주)텔레텍코리아,윤광수,분석,58401015,87.872,88.263,-0.09490 (99.9051),15 6,2024/09/19 09:29:06,
10,111,1138672575,주식회사 시스메이트,정종균,분석,58401300,87.872,88.263,-0.09441 (99.90559),3 13,2024/09/20 09:50:00,
11,112,4208600611,주식회사 클라모스,김용택,분석,58402400,87.874,88.265,-0.09252 (99.90748),13 15,2024/09/20 09:35:46,
12,113,1058665689,(주)경림이앤지,김창근,분석,58404150,87.877,88.267,-0.08950 (99.9105),12 13,2024/09/19 17:03:05,
13,114,2618126604,주식회사 래오시스,윤경,분석,58404210,87.877,88.267,-0.08940 (99.9106),11 7,2024/09/13 10:00:18,
14,115,2021067983,엘지전자통신공사,최태익,분석,58404324,87.877,88.268,-0.08920 (99.9108),11 12,2024/09/19 10:10:41,
15,116,2158691790,에이브이에스텍(주),박주영,분석,58404780,87.878,88.268,-0.08842 (99.91158),6 5,2024/09/13 09:56:36,
16,117,1198178757,주식회사우신아이앤씨,이화세,분석,58405950,87.88,88.27,-0.08640 (99.9136),12 15,2024/09/19 10:32:29,
17,118,1138165967,주식회사 다솔이앤씨,김선경,분석,58407110,87.881,88.272,-0.08440 (99.9156),13 11,2024/09/18 16:09:11,
18,119,2298117246,투빅스(주),김정란,분석,58410010,87.886,88.276,-0.07941 (99.92059),11 15,2024/09/13 15:16:20,
19,120,3578800544,디와이아이앤씨주식회사,이정순,분석,58411230,87.888,88.278,-0.07731 (99.92269),7 9,2024/09/12 14:13:43,
20,121,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,58412920,87.891,88.281,-0.07440 (99.9256),2 9,2024/09/13 10:08:30,
21,122,2068625393,주식회사 성림전설,박상동,분석,58413314,87.891,88.281,-0.07372 (99.92628),6 7,2024/09/12 10:08:50,
22,123,2048129194,위성이앤씨(주),이양숙,분석,58413322,87.891,88.281,-0.07370 (99.9263),3 7,2024/09/19 09:27:47,
23,124,2528700223,동건이앤씨 주식회사,이정순,분석,58413850,87.892,88.282,-0.07280 (99.9272),13 1,2024/09/20 09:20:56,
24,125,1108174749,유프로시스(주),김종본,분석,58415240,87.894,88.284,-0.07040 (99.9296),6 3,2024/09/19 11:56:29,
25,126,1098143872,보은전자방송통신(주),우영섭,분석,58415810,87.895,88.285,-0.06942 (99.93058),7 5,2024/09/12 13:43:15,
26,127,1128701225,주식회사 블루인텔리전스,조축호,분석,58416168,87.896,88.285,-0.06880 (99.9312),6 2,2024/09/12 17:51:04,
27,128,2048124559,(주)대용와트스,남상태,분석,58418008,87.899,88.288,-0.06563 (99.93437),3 15,2024/09/11 14:08:43,
28,129,1208137120,(주)지티일렉콘,고광열,분석,58418160,87.899,88.288,-0.06537 (99.93463),5 14,2024/09/19 00:20:25,
29,130,1058660665,(주)일신전업,김한경,분석,58418720,87.9,88.289,-0.06441 (99.93559),8 15,2024/09/14 08:34:18,
30,131,1178168836,(주)유한이엔씨,신정식,분석,58419144,87.901,88.29,-0.06368 (99.93632),5 8,2024/09/19 13:37:38,
31,132,2021295047,협진전기통신공사,최종운,분석,58421500,87.904,88.294,-0.05962 (99.94038),3 12,2024/09/19 18:02:52,
32,133,1018675701,주식회사 두이정보통신,정영희,분석,58421531,87.904,88.294,-0.05957 (99.94043),5 6,2024/09/13 17:19:44,
33,134,1178153920,엠에스원디지털 주식회사,엄종만,분석,58421630,87.905,88.294,-0.05940 (99.9406),15 10,2024/09/19 17:20:55,
34,135,5288601141,주식회사재원정보,천지명,분석,58423889,87.908,88.297,-0.05550 (99.9445),5 14,2024/09/13 11:23:27,
35,136,2158704216,아임스통신주식회사,김종길,분석,58424530,87.909,88.298,-0.05440 (99.9456),13 11,2024/09/13 13:52:58,
36,137,2048626080,주식회사 엘제이이엔지,임성희,분석,58424570,87.909,88.298,-0.05433 (99.94567),6 10,2024/09/11 13:47:01,
37,138,1058645188,(주)삼구정보통신,강준재,분석,58427700,87.914,88.303,-0.04894 (99.95106),15 9,2024/09/19 09:57:01,
38,139,3548802349,(주)템피스트정보통신,강신원,분석,58429290,87.917,88.305,-0.04620 (99.9538),15 8,2024/09/19 19:25:11,
39,140,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,58431362,87.92,88.308,-0.04263 (99.95737),11 2,2024/09/12 17:59:36,
40,141,1198121822,유경제어 주식회사,최종범,분석,58431700,87.921,88.309,-0.04205 (99.95795),6 9,2024/09/19 08:44:01,
41,142,1180673427,한마음정보시스템,정인숙,분석,58431708,87.921,88.309,-0.04204 (99.95796),15 14,2024/09/12 10:14:00,
42,143,1088196885,주식회사글로벌정보통신,양진이,분석,58432770,87.922,88.311,-0.04021 (99.95979),3 11,2024/09/13 10:05:06,
43,144,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,58433240,87.923,88.311,-0.03940 (99.9606),6 12,2024/09/19 11:20:21,
44,145,1168155492,주식회사 코콤텍,고성춘,분석,58436140,87.928,88.316,-0.03440 (99.9656),6 14,2024/09/13 10:49:24,
45,146,2158686429,주식회사 비엔솔루트,김진형,분석,58436663,87.929,88.316,-0.03350 (99.9665),4 5,2024/09/20 07:57:57,
46,147,1058714080,(주) 한일이앤에스,박완교,분석,58437338,87.93,88.317,-0.03234 (99.96766),6 3,2024/09/19 16:47:40,
47,148,1018151121,주식회사 경원전력,최경택,분석,58437365,87.93,88.317,-0.03229 (99.96771),15 4,2024/09/20 07:28:55,
48,149,1128152663,한국아이디정보(주),송찬호,분석,58437410,87.93,88.318,-0.03222 (99.96778),3 13,2024/09/13 09:31:50,
49,150,1048198009,대신네트웍스주식회사,김태응,분석,58438460,87.931,88.319,-0.03041 (99.96959),2 14,2024/09/19 13:18:41,
0,151,2068157319,주식회사 에스엘정보통신,채용석,분석,58438467,87.931,88.319,-0.03039 (99.96961),11 14,2024/09/15 17:44:30,
1,152,2158769714,주식회사 누리엔에스,박봉기,분석,58439040,87.932,88.32,-0.02941 (99.97059),4 2,2024/09/13 17:50:41,
2,153,2178114305,주식회사 광문정보통신,서정만,분석,58439700,87.933,88.321,-0.02827 (99.97173),6 12,2024/09/16 00:48:35,
3,154,2208680918,(주)엠디엠알,이재원,분석,58440029,87.934,88.322,-0.02770 (99.9723),3 1,2024/09/20 09:10:06,
4,155,1078642265,텔레플러스주식회사,황은성,분석,58440799,87.935,88.323,-0.02638 (99.97362),13 12,2024/09/11 15:50:20,
5,156,2048137258,대신엔에스(주),정동진,분석,58440830,87.935,88.323,-0.02632 (99.97368),9 8,2024/09/13 10:07:02,
6,157,5178101428,주식회사 율이앤씨,전형숙,분석,58441849,87.937,88.324,-0.02457 (99.97543),6 15,2024/09/20 09:16:28,
7,158,1298155066,일조텔레콤(주),김문섭,분석,58441940,87.937,88.324,-0.02441 (99.97559),12 15,2024/09/19 14:52:06,
8,159,1848801998,주식회사 기어,강호왕,분석,58443281,87.939,88.326,-0.02210 (99.9779),3 5,2024/09/12 11:26:36,
9,160,2118895916,주식회사 지오통신,김영송,분석,58443620,87.94,88.327,-0.02152 (99.97848),10 6,2024/09/12 16:32:12,
10,161,1358188617,주식회사 지에프씨코리아,안병모,분석,58444150,87.94,88.328,-0.02061 (99.97939),7 15,2024/09/20 09:23:05,
11,162,2158749469,(주)더블유에프텍,이영길,분석,58444850,87.942,88.329,-0.01940 (99.9806),13 9,2024/09/13 09:25:49,
12,163,2028136758,주식회사 남양계전,민강기,분석,58446880,87.945,88.332,-0.01590 (99.9841),7 14,2024/09/20 09:34:03,
13,164,1208163439,(주)아이엘에스씨,이병준,분석,58447083,87.945,88.332,-0.01555 (99.98445),1 5,2024/09/20 09:45:30,
14,165,1098167078,(주)에스씨네트,이계영,분석,58447750,87.946,88.333,-0.01441 (99.98559),15 14,2024/09/13 10:07:51,
15,166,1108153161,(주)나이츠넷,이용현,분석,58450650,87.951,88.338,-0.00941 (99.99059),12 10,2024/09/19 12:11:18,
16,167,2148711728,에이에이씨케이(주),주수양,분석,58452790,87.954,88.341,-0.00572 (99.99428),1 8,2024/09/19 15:42:50,
17,168,2108124739,(주)한성기술개발,서창식,분석,58452802,87.954,88.341,-0.00570 (99.9943),4 13,2024/09/15 01:37:29,
18,169,1078688280,콘텐츠스퀘어주식회사,함규식,분석,58454119,87.956,88.343,-0.00344 (99.99656),7 12,2024/09/19 09:02:46,
19,170,2108131394,(주)안나시스템,문병조,분석,58454400,87.957,88.343,-0.00295 (99.99705),6 3,2024/09/19 16:17:53,
20,171,2078148017,(주)명신시스템,노근식,분석,58456106,87.959,88.346,-0.00001 (99.99999),8 5,2024/09/13 11:41:48,
21,172,1198656229,주식회사 경진네트워크,김응환,분석,58456110,87.96,88.346,-0.00001 (99.99999),15 2,2024/09/19 10:34:38,
22,173,1098610416,(주)네시비스,이은섭,분석,58457620,87.962,88.348,0.00259 (100.00259),14 11,2024/09/13 09:03:39,
23,174,1868701018,주식회사 소담정보통신,주옥,분석,58458782,87.964,88.35,0.00460 (100.0046),10 4,2024/09/13 09:37:16,
24,175,2048601134,주식회사시원에스알아이,김종훈,분석,58459250,87.965,88.351,0.00540 (100.0054),10 8,2024/09/20 05:45:59,
25,176,2108170441,주식회사 에이원아이티,문계숙,분석,58464060,87.972,88.358,0.01369 (100.01369),8 6,2024/09/19 09:13:49,
26,177,1248179286,케이에스엔시(주),송상헌,분석,58466500,87.976,88.362,0.01789 (100.01789),10 6,2024/09/19 09:07:15,
27,178,1188117816,(주)영원정보통신,전춘식,분석,58466872,87.977,88.362,0.01853 (100.01853),11 6,2024/09/13 09:50:14,
28,179,2298109203,(주)테스콤엔지니어링,박영복,분석,58467000,87.977,88.362,0.01875 (100.01875),9 13,2024/09/12 17:02:19,
29,180,1068690366,(주)윈투스시스템,신경익,분석,58467375,87.977,88.363,0.01940 (100.0194),12 7,2024/09/11 12:55:22,
30,181,1148199927,주식회사 인텔리빅스,최은수,분석,58468420,87.979,88.364,0.02120 (100.0212),12 5,2024/09/13 09:23:17,
31,182,2128142640,팍스코이앤아이(주),송기민,분석,58468470,87.979,88.365,0.02128 (100.02128),12 13,2024/09/19 16:27:27,
32,183,1198151253,경인계측시스템(주),전무송,분석,58468500,87.979,88.365,0.02133 (100.02133),6 9,2024/09/20 08:56:15,
33,184,1108139892,(주)이화텔레콤,윤영배,분석,58468800,87.98,88.365,0.02185 (100.02185),12 13,2024/09/13 10:13:46,
34,185,2208727337,주식회사주니파워네트웍스,노병준,분석,58469820,87.981,88.367,0.02361 (100.02361),4 10,2024/09/13 09:38:29,
35,186,2120549052,태성통신,최재석,분석,58470628,87.983,88.368,0.02500 (100.025),6 11,2024/09/19 06:36:08,
36,187,1081154276,영우정보통신,이영우,분석,58472300,87.985,88.37,0.02788 (100.02788),3 15,2024/09/19 12:57:34,
37,188,1058688514,(주)엠티에스정보기술,신현준,분석,58473300,87.987,88.372,0.02960 (100.0296),5 13,2024/09/13 11:06:02,
38,189,2118668579,(주)아이정보기술,이훈희,분석,58475386,87.99,88.375,0.03319 (100.03319),9 15,2024/09/19 07:50:01,
39,190,1138195613,(주)고려다이나믹스,변희만,분석,58476790,87.992,88.377,0.03561 (100.03561),6 14,2024/09/12 15:33:26,
40,191,1108185057,(주)제이에스넷시스템,이상철,분석,58477800,87.994,88.379,0.03735 (100.03735),4 12,2024/09/12 08:38:29,
41,192,2208869047,양지전기 주식회사,박승연,분석,58477830,87.994,88.379,0.03740 (100.0374),11 2,2024/09/13 11:48:45,
42,193,2018643926,두전네트웍스 주식회사,김병현,분석,58478290,87.995,88.379,0.03820 (100.0382),3 1,2024/09/12 10:04:51,
43,194,5728702483,주식회사 케이제이에스랩,나봉채,분석,58479820,87.997,88.382,0.04083 (100.04083),1 3,2024/09/11 10:31:49,
44,195,1138189770,인콤아이에스(주),강점식,분석,58482070,88.001,88.385,0.04471 (100.04471),14 1,2024/09/11 12:40:01,
45,196,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,58483747,88.004,88.388,0.04760 (100.0476),9 14,2024/09/19 17:21:56,
46,197,1058192352,한아름정보통신(주),손경선,분석,58484180,88.004,88.388,0.04834 (100.04834),13 10,2024/09/12 15:00:59,
47,198,4168128895,(주)비아이씨스템,방인식,분석,58485150,88.006,88.39,0.05001 (100.05001),1 14,2024/09/19 17:08:30,
48,199,1058746506,(주)파워일렉,박웅,분석,58485360,88.006,88.39,0.05037 (100.05037),3 4,2024/09/20 09:25:36,
