순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
85,1168155492,주식회사 코콤텍,고성춘,분석,112438450,87.861,88.729,0.24280 (100.2428),,2021/09/13 15:27:39,
86,1198656229,주식회사 경진네트워크,김응환,분석,112439450,87.862,88.73,0.24370 (100.2437),,2021/09/14 11:27:47,
87,1138694415,건웅정보통신 주식회사,김지유,분석,112444400,87.866,88.734,0.24815 (100.24815),,2021/09/15 14:56:06,
88,1298141752,에이플시스템즈(주),윤진경,분석,112446230,87.868,88.735,0.24979 (100.24979),,2021/09/13 09:42:50,
89,1408169475,주식회사 제이앤제이파워스,박재옥,분석,112447900,87.869,88.737,0.25130 (100.2513),,2021/09/16 10:16:49,
90,2198128028,(주)성신네트워크,강성범,분석,112448000,87.869,88.737,0.25139 (100.25139),,2021/09/09 14:38:53,
91,7978100097,주식회사 신동아이앤지,신철호,분석,112448400,87.869,88.737,0.25175 (100.25175),,2021/09/15 10:31:42,
92,4108607408,주식회사 천운정보통신,김복중,분석,112450900,87.872,88.739,0.25399 (100.25399),,2021/09/14 08:51:45,
93,2068617141,(주)텔코아,황민석,분석,112451350,87.872,88.74,0.25440 (100.2544),,2021/09/13 13:51:48,
94,2058140829,원앤원산업개발(주),배애순,분석,112454010,87.874,88.742,0.25679 (100.25679),,2021/09/13 12:19:39,
95,1198616251,주식회사 누리인프라,정성우,분석,112455570,87.876,88.743,0.25819 (100.25819),,2021/09/15 15:15:41,
96,2058140076,(주)제일첨단테크,김성수,분석,112457905,87.877,88.745,0.26029 (100.26029),,2021/09/14 09:28:29,
97,1018642326,한우이앤에스(주),변준석,분석,112459573,87.879,88.746,0.26179 (100.26179),,2021/09/15 09:48:51,
98,1138604679,(주) 투데이게이트,김익훈,분석,112461800,87.881,88.748,0.26380 (100.2638),,2021/09/13 10:06:35,
99,2018162836,(주)선전력시스템,임철학,분석,112461889,87.881,88.748,0.26388 (100.26388),,2021/09/11 17:29:28,
100,1198151253,경인계측시스템(주),전무송,분석,112462130,87.881,88.748,0.26409 (100.26409),,2021/09/14 10:24:53,
101,2128196243,신광씨앤티 주식회사,박광선,분석,112465360,87.884,88.751,0.26700 (100.267),,2021/09/13 11:11:41,
102,1068128718,서광통신 주식회사,최경석,분석,112465690,87.884,88.751,0.26730 (100.2673),,2021/09/15 12:14:57,
103,1168137418,두레옵트로닉스 주식회사,최수현,분석,112469580,87.887,88.754,0.27079 (100.27079),,2021/09/13 16:53:31,
104,1198609177,이유솔루션주식회사,장지호,분석,112471972,87.889,88.756,0.27295 (100.27295),,2021/09/15 09:49:08,
105,1068654453,주식회사 티엔에스솔루션,박종수,분석,112473580,87.891,88.757,0.27439 (100.27439),,2021/09/14 14:02:10,
106,1108127950,서경전기(주),이종환,분석,112474661,87.892,88.758,0.27536 (100.27536),,2021/09/15 09:43:39,
107,2158159534,주식회사 하이텍이피씨,정구천,분석,112476919,87.893,88.76,0.27740 (100.2774),,2021/09/15 09:51:09,
108,1078682044,명승파워넷 주식회사,공건식,분석,112477360,87.894,88.76,0.27779 (100.27779),,2021/09/13 09:28:17,
109,1058684745,(주)대곤아이엔씨,이체범,분석,112479357,87.896,88.762,0.27959 (100.27959),,2021/09/13 13:54:00,
110,2048620636,(주)유시스,이경재,분석,112480500,87.896,88.763,0.28062 (100.28062),,2021/09/14 14:57:55,
111,1138141456,(주)나우아이앤씨,이미화,분석,112481811,87.898,88.764,0.28179 (100.28179),,2021/09/14 14:22:46,
112,1088178984,(주)포소드,마명철,분석,112482700,87.898,88.764,0.28259 (100.28259),,2021/09/15 09:16:29,
113,2048162437,다남전기(주),이병근,분석,112489730,87.904,88.77,0.28892 (100.28892),,2021/09/13 13:37:28,
114,2198125754,알티엘산업 주식회사,이근태,분석,112489760,87.904,88.77,0.28894 (100.28894),,2021/09/14 20:17:10,
115,1108604272,소리콤 주식회사,정재홍,분석,112492710,87.907,88.772,0.29160 (100.2916),,2021/09/16 00:00:29,
116,1098161598,(주)삼우씨앤에스,송민형,분석,112492930,87.907,88.772,0.29179 (100.29179),,2021/09/14 08:13:50,
117,1098150316,(주)건우통신,노형환,분석,112495000,87.909,88.774,0.29366 (100.29366),,2021/09/15 09:20:02,
118,1058186995,부원동력(주),이병의,분석,112495822,87.909,88.775,0.29440 (100.2944),,2021/09/14 16:09:35,
119,1018172790,(주)공신데이타,서만식,분석,112496200,87.91,88.775,0.29474 (100.29474),,2021/09/14 14:35:50,
120,7148800617,주식회사 성진정보통신,문계철,분석,112500491,87.913,88.778,0.29859 (100.29859),,2021/09/09 16:37:59,
121,1058630797,주식회사 이디엔텍,김기영,분석,112500710,87.913,88.778,0.29879 (100.29879),,2021/09/14 09:53:45,
122,2178121937,부광이앤씨 주식회사,정동국,분석,112501493,87.914,88.779,0.29950 (100.2995),,2021/09/14 13:51:46,
123,1178124861,케이이피엔지니어링(주),박성진,분석,112506118,87.918,88.783,0.30366 (100.30366),,2021/09/16 00:30:30,
124,1068653279,주식회사 랜오아시스,서진선,분석,112509276,87.921,88.785,0.30650 (100.3065),,2021/09/16 10:23:20,
125,2148188924,우민전기(주),이학표,분석,112510722,87.922,88.786,0.30780 (100.3078),,2021/09/15 13:33:27,
126,1088114068,(주)대인정보통신,유재호,분석,112514477,87.925,88.789,0.31117 (100.31117),,2021/09/14 08:54:47,
127,1171187825,신원전자,안희덕,분석,112514580,87.925,88.789,0.31127 (100.31127),,2021/09/14 11:35:02,
128,1268620622,(주)엑스코하이텍,박정현,분석,112516050,87.926,88.791,0.31259 (100.31259),,2021/09/15 08:16:59,
129,1058161048,서울데이타통신(주),이희승,분석,112517727,87.928,88.792,0.31410 (100.3141),,2021/09/15 10:50:37,
130,1088124659,(주)비젼텔레콤,김진수,분석,112519283,87.929,88.793,0.31550 (100.3155),,2021/09/09 11:30:36,
131,1148683959,제이엔에스텍주식회사,안종기,분석,112521810,87.931,88.795,0.31777 (100.31777),,2021/09/14 23:14:57,
132,1198637085,(주) 하이네트워크,이준수,분석,112522285,87.932,88.795,0.31820 (100.3182),,2021/09/09 16:43:48,
133,2118691240,거성일렉콤(주),박성래,분석,112522641,87.932,88.796,0.31852 (100.31852),,2021/09/15 13:42:22,
134,2048182660,동원오비텍(주),박동을,분석,112523280,87.932,88.796,0.31909 (100.31909),,2021/09/14 16:15:02,
135,1078724454,정일씨엔아이(주),유지봉,분석,112524280,87.933,88.797,0.31999 (100.31999),,2021/09/15 09:30:12,
136,2038101742,株式會社 革新電工社,김희웅,분석,112524880,87.934,88.798,0.32053 (100.32053),,2021/09/15 10:00:28,
137,2208709343,유텔레콤주식회사,이종일,분석,112527401,87.936,88.8,0.32280 (100.3228),,2021/09/14 13:59:37,
138,2208197511,(주)다산지앤지,유철종,분석,112533070,87.941,88.804,0.32789 (100.32789),,2021/09/08 20:05:29,
139,6148105647,(주)이앤제너텍,정종암,분석,112535180,87.942,88.806,0.32979 (100.32979),,2021/09/15 15:07:24,
140,2208829991,주식회사 이노트리,김병근,분석,112537190,87.944,88.807,0.33160 (100.3316),,2021/09/15 09:31:32,
141,1128139637,(주)씨엘에이에스,윤호중,분석,112539074,87.946,88.809,0.33329 (100.33329),,2021/09/14 16:01:34,
142,1048190287,주식회사 투케이엠시스템즈,이동근,분석,112539520,87.946,88.809,0.33370 (100.3337),,2021/09/16 10:21:33,
143,2208139700,(주)애플파워,김성국,분석,112540465,87.947,88.81,0.33455 (100.33455),,2021/09/09 10:22:35,
144,1108175530,주식회사창조씨엔에스,정혜경,분석,112542970,87.949,88.812,0.33680 (100.3368),,2021/09/15 00:29:30,
145,1138633645,주식회사 와이넷,석지윤,분석,112545170,87.951,88.814,0.33878 (100.33878),,2021/09/13 10:03:06,
146,1058192352,한아름정보통신(주),손경선,분석,112548360,87.954,88.816,0.34165 (100.34165),,2021/09/10 13:58:02,
147,2158704216,아임스통신주식회사,김종길,분석,112550750,87.956,88.818,0.34380 (100.3438),,2021/09/15 09:16:25,
148,2108108684,주식회사 대금이앤아이,김종우,분석,112552870,87.957,88.82,0.34570 (100.3457),,2021/09/09 14:17:17,
149,1208817900,주식회사 에이앤티플러스,김은아,분석,112553300,87.958,88.82,0.34609 (100.34609),,2021/09/14 16:24:26,
150,1138607924,두성건설주식회사,안성병,분석,112553420,87.958,88.82,0.34620 (100.3462),,2021/09/15 09:42:46,
151,1328105709,(주)왕선전설,조정현,분석,112554086,87.958,88.821,0.34680 (100.3468),,2021/09/16 09:28:01,
152,1068188579,(주)키월드정보통신,김영범,분석,112555600,87.96,88.822,0.34816 (100.34816),,2021/09/15 09:15:39,
153,2188120741,케이씨티정보통신(주),백형은,분석,112559430,87.963,88.825,0.35160 (100.3516),,2021/09/15 08:45:43,
154,2118743406,보성통신기술(주),장승익,분석,112560845,87.964,88.826,0.35287 (100.35287),,2021/09/16 09:18:14,
155,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,112561312,87.964,88.826,0.35329 (100.35329),,2021/09/15 09:23:39,
156,2048188475,주식회사 오파스넷,장수현,분석,112561530,87.965,88.826,0.35349 (100.35349),,2021/09/13 10:35:54,
157,1058740405,(주)화성이엔지,김택환,분석,112561869,87.965,88.827,0.35380 (100.3538),,2021/09/14 16:47:51,
158,2148632162,신영전자통신(주),김성식,분석,112563100,87.966,88.828,0.35490 (100.3549),,2021/09/14 20:17:18,
159,4028141375,주식회사 이레유비크,박임철,분석,112564538,87.967,88.829,0.35620 (100.3562),,2021/09/14 10:39:33,
160,3388801483,주식회사 에버그린티앤씨,최재완,분석,112566320,87.969,88.83,0.35780 (100.3578),,2021/09/10 17:29:50,
161,2198114499,(주)이레에너지테크,강래원,분석,112566760,87.969,88.831,0.35819 (100.35819),,2021/09/15 08:58:38,
162,2108131394,(주)안나시스템,문병조,분석,112571208,87.973,88.834,0.36219 (100.36219),,2021/09/15 10:51:13,
163,1048142446,주식회사 디에스 이앤티,양종만,분석,112571998,87.973,88.835,0.36291 (100.36291),,2021/09/15 17:33:25,
164,1178122655,셀렉트정보기술(주),임윤정,분석,112572453,87.974,88.835,0.36331 (100.36331),,2021/09/14 19:11:03,
165,2158192566,(주)열림정보기술,고동민,분석,112572932,87.974,88.835,0.36375 (100.36375),,2021/09/14 12:57:20,
166,2188100686,주식회사 윈피앤에스,최홍식,분석,112581883,87.982,88.843,0.37180 (100.3718),,2021/09/15 08:43:32,
167,1178153920,엠에스원디지털 주식회사,엄종만,분석,112582327,87.982,88.843,0.37219 (100.37219),,2021/09/15 17:57:08,
168,2068124123,(주)세양텔레콤,김한섭,분석,112585219,87.985,88.845,0.37480 (100.3748),,2021/09/15 09:31:27,
169,1098160416,(주)용진정보통신,도용석,분석,112585441,87.985,88.845,0.37500 (100.375),,2021/09/13 10:51:31,
170,3168123644,주식회사 지엔씨원,이미자,분석,112586999,87.986,88.847,0.37640 (100.3764),,2021/09/12 20:30:53,
171,1208793560,주식회사 아이페이지온,김영환,분석,112590150,87.989,88.849,0.37923 (100.37923),,2021/09/14 16:13:55,
172,2068179706,(주)씨엠유니버샬,전재용,분석,112590390,87.989,88.849,0.37945 (100.37945),,2021/09/15 09:19:37,
173,1138146387,(주)대산시스템,전재수,분석,112592446,87.991,88.851,0.38130 (100.3813),,2021/09/15 09:35:30,
174,2158184144,주영건설 주식회사,서봉원,분석,112593002,87.991,88.851,0.38180 (100.3818),,2021/09/13 16:10:49,
175,1068648117,주식회사 티원엘에스,김영규,분석,112594337,87.992,88.852,0.38300 (100.383),,2021/09/14 21:27:10,
176,2178601498,주식회사 엔키텍,원영춘,분석,112594670,87.993,88.853,0.38330 (100.3833),,2021/09/14 12:13:42,
177,2068153517,뉴텔레콤(주),김을선,분석,112598890,87.996,88.856,0.38709 (100.38709),,2021/09/15 09:05:33,
178,2118612681,(주)해우정보시스템,김병헌,분석,112598950,87.996,88.856,0.38714 (100.38714),,2021/09/13 09:56:05,
179,2128144255,경방전기통신(주),장기인,분석,112599247,87.996,88.856,0.38741 (100.38741),,2021/09/15 09:49:32,
180,2148705513,주식회사 케이이에스 전기공사,강성진,분석,112600451,87.997,88.857,0.38849 (100.38849),,2021/09/15 09:21:49,
181,1108172440,주식회사 다보파워코리아,강희철,분석,112601452,87.998,88.858,0.38939 (100.38939),,2021/09/15 17:09:48,
182,2208604531,주식회사 월드린시스템즈,류준열,분석,112603750,88.0,88.86,0.39146 (100.39146),,2021/09/15 10:00:40,
183,2108165652,키코아이비에스주식회사,공재근,분석,112604501,88.001,88.86,0.39214 (100.39214),,2021/09/16 11:48:29,
184,1058746675,(주)양지이엔지,김동수,분석,112606012,88.002,88.862,0.39350 (100.3935),,2021/09/15 13:34:00,
185,1058645188,(주)삼구정보통신,강준재,분석,112607456,88.003,88.863,0.39479 (100.39479),,2021/09/15 13:53:43,
186,2188117964,(주)투윈스컴,박성하,분석,112608792,88.004,88.864,0.39600 (100.396),,2021/09/15 06:50:19,
187,2108118504,보성전기산업(주),강명구,분석,112610500,88.006,88.865,0.39753 (100.39753),,2021/09/09 09:20:23,
188,1178188899,주식회사 시큐렉스,최영희,분석,112613127,88.008,88.867,0.39989 (100.39989),,2021/09/15 08:55:48,
189,2068165221,유니슨전기(주),유창진,분석,112613128,88.008,88.867,0.39990 (100.3999),,2021/09/14 10:18:14,
190,1068133832,(주)동양이엔씨,최두현,분석,112614900,88.01,88.869,0.40149 (100.40149),,2021/09/15 08:40:27,
191,1318174028,주식회사 에이치케이 (HK Co. Ltd.),장해각,분석,112615158,88.01,88.869,0.40172 (100.40172),,2021/09/13 09:22:26,
192,1058162163,주식회사대한종합산전,이섭,분석,112623000,88.016,88.875,0.40877 (100.40877),,2021/09/14 19:43:51,
193,2138198870,주식회사 근우,김재진,분석,112625900,88.019,88.877,0.41138 (100.41138),,2021/09/13 13:36:15,
194,1178119238,주식회사 동양네트워크,김종렬,분석,112628250,88.021,88.879,0.41350 (100.4135),,2021/09/16 08:24:37,
195,1068681756,주식회사 융창,이재진,분석,112628500,88.021,88.879,0.41372 (100.41372),,2021/09/14 16:43:23,
196,2078124989,청보음향(주),고인우,분석,112632410,88.024,88.882,0.41724 (100.41724),,2021/09/14 17:17:06,
197,1388113508,(주)이엔티파워,장정수,분석,112632510,88.024,88.882,0.41733 (100.41733),,2021/09/15 14:12:40,
198,2048187419,(주)디지털우민,문장석,분석,112633230,88.025,88.883,0.41797 (100.41797),,2021/09/15 09:57:29,
199,6318800044,화인씨엔이 주식회사,김영심,분석,112633579,88.025,88.883,0.41829 (100.41829),,2021/09/09 14:02:27,
200,1068611721,우리보안 주식회사,이명재,분석,112635000,88.026,88.884,0.41957 (100.41957),,2021/09/15 10:08:03,
201,7968600745,마스트아이엔씨 주식회사,전병호,분석,112643480,88.034,88.891,0.42719 (100.42719),,2021/09/14 10:31:51,
202,1058153698,진우산전(주),정진태,분석,112643705,88.034,88.891,0.42740 (100.4274),,2021/09/13 20:02:47,
203,1198164229,(주) 이준시스템,한상훈,분석,112645500,88.035,88.893,0.42901 (100.42901),,2021/09/15 10:08:40,
204,1188114949,이주씨스템(주),이복균,분석,112648710,88.038,88.895,0.43190 (100.4319),,2021/09/16 09:29:18,
205,1188117437,탑인더스트리(주),이정임,분석,112648819,88.038,88.895,0.43199 (100.43199),,2021/09/14 16:23:43,
205,1068674084,주식회사월드아이,신영구,분석,112648819,88.038,88.895,0.43199 (100.43199),,2021/09/15 18:09:25,
207,2058126448,주식회사 순성이엔씨,양재희,분석,112649042,88.038,88.896,0.43220 (100.4322),,2021/09/09 13:28:45,
208,2078149729,주식회사 지앤에스기술,문창수,분석,112652823,88.041,88.899,0.43560 (100.4356),,2021/09/16 08:44:11,
209,2158735193,주식회사 시너젠,윤금란,분석,112664610,88.051,88.908,0.44620 (100.4462),,2021/09/15 11:39:43,
210,1298163829,(주)시원코리아,임희득,분석,112664940,88.052,88.908,0.44649 (100.44649),,2021/09/14 10:12:53,
211,1198649126,태광에스엠주식회사,전현용,분석,112667499,88.054,88.91,0.44879 (100.44879),,2021/09/15 10:59:28,
212,1128118909,(주)한일종합산업,박응석,분석,112670950,88.057,88.913,0.45190 (100.4519),,2021/09/15 11:12:02,
213,2068111894,(주)아파트피아,곽복동,분석,112672510,88.058,88.914,0.45330 (100.4533),,2021/09/14 19:04:13,
214,1058188805,(주)경성텔레콤,김천수,분석,112673050,88.058,88.914,0.45379 (100.45379),,2021/09/15 13:06:23,
215,2078155629,씨티아이앤아이(주),김덕제,분석,112683518,88.067,88.923,0.46320 (100.4632),,2021/09/14 13:20:39,
216,1108175767,(주)에스에이치전기,김성태,분석,112684178,88.068,88.923,0.46380 (100.4638),,2021/09/14 14:00:52,
217,1048632400,주식회사 원이앤에스,지연관,분석,112684180,88.068,88.923,0.46380 (100.4638),,2021/09/13 09:05:05,
218,1208768187,주식회사 다윈시스템,유재성,분석,112684770,88.068,88.924,0.46433 (100.46433),,2021/09/15 09:15:09,
