,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
20,21,2148667152,주식회사 어니언소프트웨어,조창희,분석,39417290,87.783,89.019,0.54562 (100.54562),12 10,2024/07/23 16:44:41,
21,22,6558701528,(주)스마트정보기술,박성애,분석,39417320,87.783,89.019,0.54569 (100.54569),11 1,2024/07/24 11:54:04,
22,23,1068128718,서광통신 주식회사,최경석,분석,39417900,87.784,89.02,0.54719 (100.54719),9 6,2024/07/23 13:15:45,
23,24,5338700141,주식회사 인프라엔이,정우진,분석,39417903,87.784,89.02,0.54719 (100.54719),2 13,2024/07/22 23:20:04,
24,25,1078197386,(주)아리네트웍스,성동식,분석,39417942,87.784,89.02,0.54730 (100.5473),10 5,2024/07/25 09:08:07,
25,26,1058727284,(주)조은네트웍스,김장열,분석,39418914,87.787,89.022,0.54980 (100.5498),1 11,2024/07/23 12:13:42,
26,27,1088149704,썬시큐원(주),백석환,분석,39419410,87.788,89.024,0.55107 (100.55107),5 7,2024/07/24 05:42:03,
27,28,2148734721,(주)다모아테크,장용일,분석,39419920,87.789,89.025,0.55239 (100.55239),13 12,2024/07/24 10:47:45,
28,29,1238640537,주식회사 위지온,우영진,분석,39424674,87.801,89.035,0.56462 (100.56462),14 12,2024/07/22 12:24:01,
29,30,1054180243,태우산전,강정자,분석,39424970,87.801,89.036,0.56538 (100.56538),13 8,2024/07/23 11:34:18,
30,31,6338200301,사단법인 행복일자리운동본부,정덕환,분석,39427384,87.807,89.042,0.57160 (100.5716),5 9,2024/07/22 17:06:39,
31,32,2068666263,세움기술 주식회사,주익중,분석,39427540,87.807,89.042,0.57200 (100.572),4 11,2024/07/24 17:12:12,
32,33,2178113330,(주)오성에스이엠,오성표,분석,39427849,87.808,89.043,0.57279 (100.57279),5 13,2024/07/22 13:35:23,
33,34,1178158978,주식회사 화일이엔에프,박광섭,분석,39431000,87.816,89.05,0.58090 (100.5809),13 3,2024/07/24 14:05:24,
34,35,3128196859,주식회사 가델,김정민,분석,39431500,87.817,89.051,0.58219 (100.58219),7 10,2024/07/23 16:56:38,
35,36,2148143121,주식회사 엠알바스,윤창로,분석,39432900,87.82,89.054,0.58579 (100.58579),15 8,2024/07/24 05:32:45,
36,37,1188111165,주식회사 세원이엔피디,이왕종,분석,39437525,87.831,89.064,0.59770 (100.5977),5 4,2024/07/24 08:43:06,
37,38,1208147588,서현정보통신(주),배상만,분석,39439040,87.835,89.068,0.60160 (100.6016),13 12,2024/07/23 19:19:46,
38,39,1078677070,씨지에스아이티(주),최규식,분석,39440244,87.838,89.071,0.60470 (100.6047),4 1,2024/07/24 16:22:19,
39,40,4168128895,(주)비아이씨스템,방인식,분석,39440310,87.838,89.071,0.60487 (100.60487),15 9,2024/07/23 16:17:02,
40,41,1198173261,주식회사 현대네트웍기술,조성익,분석,39448250,87.857,89.089,0.62530 (100.6253),5 12,2024/07/23 13:49:55,
41,42,1078155407,(주)윤익계전,안용준,분석,39449310,87.86,89.091,0.62803 (100.62803),5 15,2024/07/22 13:34:30,
42,43,6118700363,주식회사 서경산업,이대규,분석,39450968,87.864,89.095,0.63230 (100.6323),11 3,2024/07/25 09:44:47,
43,44,2128155922,(주)티에스엠이앤씨,박원택,분석,39451000,87.864,89.095,0.63238 (100.63238),10 1,2024/07/24 13:37:56,
44,45,2148675138,(주)대호아이티에스,임진덕,분석,39453882,87.871,89.101,0.63980 (100.6398),4 2,2024/07/22 17:36:35,
45,46,1068645143,주식회사 니치테크,장근옥,분석,39454590,87.872,89.103,0.64162 (100.64162),8 14,2024/07/23 09:35:17,
46,47,2078124989,청보음향(주),고인우,분석,39454620,87.872,89.103,0.64170 (100.6417),1 3,2024/07/24 09:13:27,
47,48,1208753234,디스플레이허브 주식회사,김동협,분석,39454770,87.873,89.103,0.64208 (100.64208),11 3,2024/07/25 01:01:00,
48,49,1098185343,주식회사 오티에스씨,이승환,분석,39455008,87.873,89.104,0.64270 (100.6427),5 2,2024/07/25 09:31:16,
49,50,1138693094,주식회사 치우아이티,강호승,분석,39457267,87.879,89.109,0.64851 (100.64851),4 1,2024/07/23 09:10:21,
0,51,2208106252,주식회사 중선아이티씨,김학선,분석,39459320,87.884,89.114,0.65379 (100.65379),1 15,2024/07/24 16:27:07,
1,52,1138163445,주식회사 삼도통신,이정경,분석,39459500,87.884,89.114,0.65426 (100.65426),10 3,2024/07/22 12:42:00,
2,53,1058746506,(주)파워일렉,박웅,분석,39459660,87.885,89.114,0.65467 (100.65467),7 9,2024/07/24 11:00:22,
3,54,2118108071,주식회사 정원엔시스,한덕희,분석,39459749,87.885,89.115,0.65490 (100.6549),2 3,2024/07/24 15:58:03,
4,55,1058659488,(주)솔텍시스템,문병선,분석,39460261,87.886,89.116,0.65622 (100.65622),2 3,2024/07/24 07:21:48,
5,56,6078616291,케이시스 주식회사,김중섭,분석,39463980,87.895,89.124,0.66579 (100.66579),13 7,2024/07/22 10:41:12,
6,57,1088180573,다올정보기술주식회사,한숙기,분석,39465187,87.898,89.127,0.66889 (100.66889),4 6,2024/07/23 17:47:46,
7,58,1208799720,주식회사 틴들코리아,백성주,분석,39467360,87.903,89.132,0.67449 (100.67449),13 5,2024/07/24 08:24:08,
8,59,1178152009,동아신호 주식회사,최종수,분석,39467500,87.903,89.132,0.67485 (100.67485),15 5,2024/07/24 15:44:18,
9,60,2068120414,(주)일광기업,오도진,분석,39468114,87.905,89.133,0.67643 (100.67643),9 13,2024/07/24 08:50:26,
10,61,2148105563,(주)인성이엔씨,김규만,분석,39468801,87.907,89.135,0.67820 (100.6782),2 12,2024/07/23 12:29:16,
11,62,2078149656,코리아데이타코퍼레이션(주),이기철,분석,39469850,87.909,89.137,0.68090 (100.6809),5 14,2024/07/23 09:33:45,
12,63,2208798467,주식회사 태산이에이지,최홍석,분석,39471327,87.913,89.141,0.68470 (100.6847),15 11,2024/07/22 11:08:14,
13,64,1208742187,주식회사 미소아이티,김재욱,분석,39475794,87.923,89.151,0.69619 (100.69619),1 4,2024/07/24 13:24:49,
14,65,1178168836,(주)유한이엔씨,신정식,분석,39476619,87.925,89.153,0.69832 (100.69832),1 12,2024/07/24 15:27:08,
15,66,2118620935,주식회사 한양티이씨,조형국,분석,39479409,87.932,89.159,0.70550 (100.7055),13 12,2024/07/25 09:20:54,
16,67,2108164712,주식회사 데스카,조혜연,분석,39479470,87.932,89.159,0.70566 (100.70566),1 15,2024/07/24 09:59:35,
17,68,2218120693,주식회사 일동에너텍,김종삼,분석,39479836,87.933,89.16,0.70660 (100.7066),2 13,2024/07/23 18:47:14,
18,69,2170366237,염광통신공사,기홍용,분석,39480400,87.934,89.161,0.70805 (100.70805),6 3,2024/07/23 19:47:15,
19,70,2118145912,영남스퀘어 주식회사,장재모,분석,39481655,87.937,89.164,0.71128 (100.71128),7 13,2024/07/23 10:10:04,
20,71,2130230588,태극정보통신,이상호,분석,39482351,87.939,89.166,0.71307 (100.71307),2 4,2024/07/25 01:19:57,
21,72,2150786744,영진전기통신공사,정재인,분석,39482555,87.94,89.166,0.71360 (100.7136),12 5,2024/07/22 18:28:15,
22,73,1358131171,(주)금성전기통신공사,김윤환,분석,39483140,87.941,89.167,0.71510 (100.7151),9 10,2024/07/24 07:38:43,
23,74,1098611773,주식회사상현엔지니어링,이재권,분석,39484300,87.944,89.17,0.71809 (100.71809),13 9,2024/07/25 08:57:17,
24,75,2128189567,주식회사 스마트파워시스템,원용훈,분석,39485625,87.947,89.173,0.72150 (100.7215),5 10,2024/07/23 10:16:04,
25,76,1198602494,(주) 네오인아이텍,이경미,분석,39487260,87.951,89.177,0.72571 (100.72571),5 14,2024/07/23 15:02:40,
26,77,2068676887,주식회사 씨큐윈,박근우,분석,39488100,87.953,89.179,0.72787 (100.72787),13 14,2024/07/25 09:14:21,
27,78,2048614338,(주)오성에이브이시스템,김승모,분석,39489390,87.956,89.182,0.73119 (100.73119),3 14,2024/07/23 08:43:07,
28,79,1068619761,(주) 한걸음정보통신,정진원,분석,39489810,87.957,89.182,0.73227 (100.73227),15 5,2024/07/24 17:11:48,
29,80,1198606485,주식회사 에이치엠솔루션,이상진,분석,39491200,87.96,89.186,0.73585 (100.73585),6 14,2024/07/22 10:18:10,
30,81,1208163439,(주)아이엘에스씨,이병준,분석,39491841,87.962,89.187,0.73750 (100.7375),13 12,2024/07/23 14:47:01,
31,82,2158168163,블루엔이(주),정홍채,분석,39492000,87.962,89.187,0.73791 (100.73791),14 1,2024/07/22 15:48:27,
32,83,4678802233,(주)비비알컴퍼니,이혜원,분석,39493395,87.966,89.191,0.74150 (100.7415),3 2,2024/07/24 16:45:28,
33,84,3518703056,(주)다올정보통신,조민경,분석,39494872,87.969,89.194,0.74530 (100.7453),9 1,2024/07/22 17:00:11,
34,85,8418601383,주식회사 미리내통신,김정훈,분석,39495700,87.971,89.196,0.74743 (100.74743),13 10,2024/07/23 14:07:51,
35,86,3388801483,주식회사 에버그린티앤씨,최재완,분석,39495900,87.972,89.196,0.74794 (100.74794),14 10,2024/07/23 09:42:52,
36,87,1058173369,(주)신한개발,이종순,분석,39497863,87.976,89.201,0.75300 (100.753),15 4,2024/07/22 12:45:06,
37,88,1068157019,(주)세호영상,박석신,분석,39499800,87.981,89.205,0.75798 (100.75798),8 10,2024/07/24 10:34:28,
38,89,1138607924,두성건설주식회사,안성병,분석,39500000,87.982,89.206,0.75850 (100.7585),1 5,2024/07/23 09:47:11,
39,90,1018211295,사단법인 한국장애인이워크협회,조무호,분석,39502600,87.988,89.211,0.76519 (100.76519),15 14,2024/07/23 11:22:33,
40,91,8178800099,(주)대성오토텍,신미금,분석,39503700,87.99,89.214,0.76802 (100.76802),13 6,2024/07/23 15:20:56,
41,92,1198618088,주식회사 하이넷 네트웍스,김동순,분석,39507600,88.0,89.223,0.77806 (100.77806),5 15,2024/07/23 09:36:00,
42,93,1138132447,태진정보통신(주),정태수,분석,39507925,88.001,89.223,0.77889 (100.77889),14 12,2024/07/23 17:53:52,
43,94,1058744982,주식회사 비에이치에스,최은선,분석,39511500,88.009,89.231,0.78809 (100.78809),15 10,2024/07/23 10:02:34,
44,95,2128197392,금수티아이주식회사,이형주,분석,39514571,88.017,89.238,0.79600 (100.796),5 9,2024/07/24 09:32:06,
45,96,2158751757,주식회사 광림엔지니어링,이장원,분석,39515300,88.018,89.24,0.79788 (100.79788),14 2,2024/07/23 16:02:56,
46,97,2338109463,주식회사 아이티에스서비스,지영일,분석,39515674,88.019,89.241,0.79884 (100.79884),1 2,2024/07/24 09:00:43,
47,98,1098613335,주식회사 스마트씨앤아이,임요웅,분석,39517720,88.024,89.246,0.80410 (100.8041),7 4,2024/07/24 09:49:57,
48,99,2068601047,왕건전기 주식회사,한미라,분석,39518940,88.027,89.248,0.80724 (100.80724),7 8,2024/07/25 08:14:06,
49,100,1058622531,건웅신호산전(주),박정현,분석,39519520,88.028,89.25,0.80874 (100.80874),11 9,2024/07/24 10:52:05,
0,101,4468801407,(주)큐엔큐,장나미,분석,39520470,88.031,89.252,0.81118 (100.81118),7 11,2024/07/22 17:16:20,
1,102,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,39521700,88.034,89.255,0.81435 (100.81435),7 12,2024/07/22 15:04:46,
2,103,1058221062,사단법인 대한장애인복지협회,박재환,분석,39524700,88.041,89.261,0.82207 (100.82207),10 11,2024/07/24 13:30:26,
3,104,1148190678,주식회사 에드원,김춘걸,분석,39527000,88.046,89.266,0.82799 (100.82799),5 6,2024/07/23 11:08:15,
4,105,1068604157,주식회사 넥시스정보,오세후,분석,39530180,88.054,89.274,0.83617 (100.83617),14 13,2024/07/23 16:10:42,
5,106,1138629821,동문이엔티 주식회사,송요일,분석,39535000,88.066,89.285,0.84858 (100.84858),11 13,2024/07/22 09:41:37,
6,107,2158690656,금성통신건설(주),윤영신,분석,39535390,88.067,89.285,0.84958 (100.84958),5 15,2024/07/23 17:09:15,
7,108,2208100563,경창계전 주식회사,이성욱,분석,39537190,88.071,89.289,0.85422 (100.85422),7 13,2024/07/22 15:03:13,
8,109,1108609224,주식회사 두루스코,김옥연,분석,39540520,88.079,89.297,0.86279 (100.86279),12 11,2024/07/24 11:51:33,
9,110,1088178984,(주)포소드,마명철,분석,39540836,88.08,89.298,0.86360 (100.8636),11 10,2024/07/25 09:10:10,
10,111,2208132347,(주)태양기술개발,안규철,분석,39540923,88.08,89.298,0.86382 (100.86382),1 8,2024/07/24 06:50:05,
11,112,2040371641,한서전자,김영옥,분석,39544681,88.089,89.306,0.87350 (100.8735),12 13,2024/07/22 16:10:40,
12,113,2066762193,보성통신,문용권,분석,39549160,88.1,89.317,0.88502 (100.88502),10 4,2024/07/24 07:21:52,
13,114,1138189770,인콤아이에스(주),강점식,분석,39549620,88.101,89.318,0.88621 (100.88621),6 9,2024/07/24 08:22:47,
14,115,1130259965,LG미래정보통신,황병창,분석,39553540,88.11,89.326,0.89630 (100.8963),1 4,2024/07/25 08:34:22,
15,116,1058606899,이화티티씨(주),이선정,분석,39553928,88.111,89.327,0.89730 (100.8973),6 12,2024/07/22 16:22:30,
16,117,2208781006,주식회사 테트라,신용욱,분석,39558688,88.122,89.338,0.90955 (100.90955),15 1,2024/07/25 09:27:18,
17,118,7128700690,주식회사 포바이포,윤준호,분석,39563252,88.133,89.348,0.92129 (100.92129),3 9,2024/07/23 11:04:30,
18,119,1208742606,주식회사 테눅스,전석순,분석,39564960,88.138,89.352,0.92569 (100.92569),15 5,2024/07/23 18:24:52,
19,120,1058619564,주식회사 다상테크,김춘기,분석,39565700,88.139,89.354,0.92759 (100.92759),4 6,2024/07/25 09:26:47,
20,121,1138653995,주식회사 아이티에스엠,봉상섭,분석,39566710,88.142,89.356,0.93019 (100.93019),2 8,2024/07/22 18:20:27,
21,122,1018126108,(주)일능,심금자,분석,39566800,88.142,89.356,0.93043 (100.93043),6 7,2024/07/25 09:02:11,
22,123,2108145170,주식회사 시울에너지,민애숙,분석,39566990,88.142,89.357,0.93091 (100.93091),8 12,2024/07/24 10:38:59,
23,124,1138628119,주식회사 아이티로그,김인희,분석,39570635,88.151,89.365,0.94030 (100.9403),14 4,2024/07/25 09:58:28,
24,125,1048140865,다이아몬드전자(주),이건,분석,39571500,88.153,89.367,0.94252 (100.94252),10 9,2024/07/24 08:58:44,
25,126,1198153402,고현건설(주),이화선,분석,39581650,88.178,89.39,0.96865 (100.96865),10 12,2024/07/23 13:11:05,
26,127,1098150581,주식회사 우진파워텍,한용일,분석,39586300,88.189,89.4,0.98061 (100.98061),7 4,2024/07/24 08:54:38,
27,128,2108108684,주식회사 대금이앤아이,김종우,분석,39586610,88.19,89.401,0.98141 (100.98141),13 2,2024/07/22 18:49:31,
28,129,1148642486,주식회사 큐브정보통신,유봉수,분석,39590100,88.198,89.409,0.99040 (100.9904),7 6,2024/07/22 15:42:59,
29,130,1138670451,주식회사 코스모티어,김명동,분석,39593247,88.205,89.416,0.99849 (100.99849),6 3,2024/07/24 12:11:56,
30,131,2208709343,유텔레콤주식회사,한상미,분석,39593442,88.206,89.417,0.99900 (100.999),15 13,2024/07/24 10:04:51,
31,132,2118895916,주식회사 지오통신,김영송,분석,39594100,88.208,89.418,1.00069 (101.00069),11 1,2024/07/24 15:46:41,
32,133,1018197466,주식회사콤위즈,정윤권,분석,39596360,88.213,89.423,1.00651 (101.00651),7 14,2024/07/24 16:58:50,
33,134,1238154375,주식회사 씨케이테크피아,이동수,분석,39596394,88.213,89.423,1.00659 (101.00659),9 1,2024/07/23 17:10:49,
34,135,1208635791,주식회사 피엔에이링크,연제성,분석,39597600,88.216,89.426,1.00970 (101.0097),1 4,2024/07/24 16:21:54,
35,136,1328627576,(주)알트온,최정근,분석,39598298,88.218,89.427,1.01150 (101.0115),12 7,2024/07/22 15:17:59,
36,137,1098143872,보은전자방송통신(주),우영섭,분석,39601800,88.226,89.435,1.02051 (101.02051),14 7,2024/07/23 09:04:26,
37,138,1208717179,에스엠에스전기(주),김진태,분석,39603660,88.231,89.44,1.02530 (101.0253),5 1,2024/07/25 07:34:57,
38,139,2158197106,주식회사통해,전용일,분석,39603719,88.231,89.44,1.02545 (101.02545),7 3,2024/07/24 08:21:36,
39,140,1078824918,주식회사 칸정보기술,정상훈,분석,39610960,88.248,89.456,1.04408 (101.04408),1 4,2024/07/24 09:22:05,
40,141,2298121250,(주)동곡기정,이주언,분석,39612402,88.252,89.459,1.04780 (101.0478),9 8,2024/07/22 08:54:44,
41,142,5868701163,주식회사 하이텍에이브이,김라영,분석,39613839,88.255,89.463,1.05149 (101.05149),13 9,2024/07/24 09:50:46,
42,143,1108182195,주식회사 벨아이앤에스,한성욱,분석,39618260,88.266,89.473,1.06287 (101.06287),9 5,2024/07/24 09:40:12,
43,144,1198658528,진솔이앤에스 주식회사,김정현,분석,39619085,88.268,89.474,1.06500 (101.065),6 14,2024/07/24 14:41:26,
44,145,1018151121,주식회사 경원전력,최경택,분석,39622750,88.276,89.483,1.07443 (101.07443),7 2,2024/07/24 16:53:44,
45,146,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,39625417,88.283,89.489,1.08129 (101.08129),9 11,2024/07/23 16:23:48,
46,147,1328127945,부민통신 주식회사,박창욱,분석,39634976,88.306,89.51,1.10590 (101.1059),8 11,2024/07/22 13:42:59,
47,148,1058665689,(주)경림이앤지,김창근,분석,39636380,88.309,89.514,1.10951 (101.10951),15 12,2024/07/24 16:14:51,
48,149,2158706984,도드람정보기술 주식회사,이명석,분석,39636560,88.31,89.514,1.10997 (101.10997),10 15,2024/07/22 22:32:13,
49,150,2068165615,(주)아이커머,조상현,분석,39637268,88.311,89.516,1.11180 (101.1118),13 4,2024/07/24 10:37:31,
0,151,1058153698,진우에이티에스 주식회사,정진태,분석,39637689,88.312,89.516,1.11288 (101.11288),3 4,2024/07/24 17:59:25,
1,152,2208673912,(주)에스제이이에프씨,오긍환,분석,39637812,88.313,89.517,1.11320 (101.1132),3 9,2024/07/23 09:09:31,
2,153,1058777047,(주)텔레큐브,정영신,분석,39642670,88.324,89.528,1.12570 (101.1257),6 7,2024/07/23 10:47:28,
3,154,1208137120,(주)지티일렉콘,고광열,분석,39648210,88.338,89.54,1.13996 (101.13996),8 15,2024/07/25 02:01:15,
4,155,1148644465,(주)서브플래닛,이지연,분석,39648807,88.339,89.542,1.14150 (101.1415),1 15,2024/07/24 15:14:45,
5,156,1138611108,(주)도원디에스,이정우,분석,39656840,88.358,89.56,1.16217 (101.16217),9 3,2024/07/22 17:51:32,
6,157,1338113707,(주)대보통신,염영숙,분석,39659700,88.365,89.566,1.16953 (101.16953),5 11,2024/07/23 12:45:02,
7,158,8958700597,주식회사 아이티앤에스,김세영,분석,39668544,88.386,89.586,1.19229 (101.19229),14 6,2024/07/24 10:45:07,
8,159,1388113508,(주)이엔티파워,장정수,분석,39671140,88.393,89.592,1.19898 (101.19898),5 3,2024/07/24 23:13:05,
9,160,1101185132,메이폴정보통신,박용진,분석,39672158,88.395,89.594,1.20160 (101.2016),11 2,2024/07/24 23:06:11,
10,161,1018154598,씨엔에스코리아(주),유호태,분석,39679500,88.413,89.611,1.22049 (101.22049),12 4,2024/07/24 07:35:57,
11,162,2148619102,유석산업(주),최현호,분석,39680590,88.415,89.613,1.22330 (101.2233),4 11,2024/07/24 13:18:37,
12,163,1098153822,서울텔엔지니어링(주),정영철,분석,39681370,88.417,89.615,1.22531 (101.22531),14 15,2024/07/23 16:28:31,
13,164,7508600152,육일전기공사주식회사,공삼례,분석,39685100,88.426,89.624,1.23491 (101.23491),6 1,2024/07/24 17:39:43,
14,165,2148122183,(주)하나전기,김선식,분석,39691969,88.443,89.639,1.25259 (101.25259),6 5,2024/07/24 13:10:21,
15,166,1018668364,헬스커넥트 주식회사,김혁,분석,39697303,88.455,89.651,1.26631 (101.26631),8 14,2024/07/24 15:34:35,
16,167,1128139637,(주)씨엘에이에스,윤호중,분석,39699044,88.46,89.655,1.27080 (101.2708),9 7,2024/07/22 17:01:38,
17,168,1708601068,주식회사 와이비정보시스템,정영배,분석,39702160,88.467,89.662,1.27882 (101.27882),9 4,2024/07/22 11:15:44,
18,169,2048161869,(주)근영이엔씨,이성영,분석,39702963,88.469,89.664,1.28088 (101.28088),7 10,2024/07/24 04:07:26,
19,170,2148625486,(주)유엔네트웍스,최정민,분석,39712916,88.493,89.686,1.30650 (101.3065),5 13,2024/07/23 09:13:11,
20,171,1068669669,(주)일광통신,이병일,분석,39715360,88.499,89.692,1.31279 (101.31279),6 2,2024/07/23 14:59:41,
21,172,5348702778,주식회사 텝섹,양홍열,분석,39720370,88.511,89.703,1.32568 (101.32568),7 1,2024/07/24 09:29:31,
22,173,2098132812,주식회사 피치테크,이현철,분석,39726513,88.526,89.717,1.34149 (101.34149),3 2,2024/07/22 17:57:28,
23,174,2108157604,주식회사 유니원이엔지,장소영,분석,39741480,88.562,89.751,1.38002 (101.38002),2 8,2024/07/24 10:44:46,
24,175,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,39744040,88.568,89.757,1.38661 (101.38661),6 8,2024/07/23 17:50:53,
25,176,2038164674,주식회사 컴버스테크,김보성,분석,39745940,88.572,89.761,1.39150 (101.3915),6 14,2024/07/24 09:31:16,
26,177,1018139321,(주)세웅정보통신,장우진,분석,39757300,88.6,89.787,1.42073 (101.42073),14 6,2024/07/23 11:16:59,
27,178,1778800569,주식회사 유원이씨에스,유명종,분석,39757913,88.601,89.788,1.42231 (101.42231),8 7,2024/07/25 08:31:01,
28,179,1148188624,주식회사 케이씨에이,문대원,분석,39776906,88.647,89.831,1.47120 (101.4712),14 3,2024/07/24 18:43:56,
29,180,2088100603,(주)전우사,김한재,분석,39778500,88.651,89.834,1.47530 (101.4753),2 9,2024/07/24 15:05:51,
30,181,1198655462,지티에스솔루션즈 주식회사,김민수,분석,39780500,88.655,89.839,1.48045 (101.48045),9 4,2024/07/25 08:46:43,
31,182,1048800071,주식회사 대광사업단,박선희,분석,39814477,88.737,89.916,1.56790 (101.5679),3 7,2024/07/24 20:51:38,
32,183,6358700388,(주)예본아이디,김정민,분석,39823200,88.758,89.935,1.59035 (101.59035),15 4,2024/07/23 09:56:25,
33,184,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,39831700,88.778,89.955,1.61223 (101.61223),13 12,2024/07/23 14:33:27,
34,185,1168111572,남성기전(주),최전남,분석,39850500,88.823,89.997,1.66061 (101.66061),13 9,2024/07/22 13:55:34,
35,186,2158768879,주식회사 에이치씨인포,김경운,분석,39868939,88.868,90.039,1.70807 (101.70807),4 7,2024/07/25 09:59:47,
36,187,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,39879550,88.893,90.063,1.73538 (101.73538),6 9,2024/07/22 14:14:49,
37,188,1198632979,성민전기 주식회사,김미영,분석,39885230,88.907,90.076,1.75000 (101.75),5 6,2024/07/24 22:49:20,
38,189,1058162163,주식회사대한종합산전,이섭,분석,39900000,88.942,90.109,1.78802 (101.78802),15 10,2024/07/23 10:37:14,
39,190,2138802766,153오디오랩 주식회사,유경석,분석,39923148,88.998,90.161,1.84759 (101.84759),11 1,2024/07/24 14:31:11,
40,-1,2148734283,(주)뉴넷정보기술,김종원,분석,39401170,87.744,88.982,0.50413 (100.50413),6 9,2024/07/23 13:10:05,낙찰하한선 미달
41,-2,2068629138,(주)하나윈정보기술,도수현,분석,39401042,87.744,88.982,0.50380 (100.5038),7 1,2024/07/24 08:08:49,낙찰하한선 미달
42,-3,1068612230,(주)사강통신,정일영,분석,39398860,87.739,88.977,0.49818 (100.49818),2 5,2024/07/23 16:19:54,낙찰하한선 미달
43,-4,2178135988,주식회사 조은정보,조용정,분석,39398711,87.738,88.977,0.49780 (100.4978),3 10,2024/07/24 09:55:46,낙찰하한선 미달
44,-5,1288154026,(주)니트로시스템,정인교,분석,39398710,87.738,88.977,0.49780 (100.4978),12 14,2024/07/23 15:01:32,낙찰하한선 미달
45,-6,1148676763,유토피아정보기술(주),안종섭,분석,39398594,87.738,88.976,0.49750 (100.4975),11 8,2024/07/24 07:44:02,낙찰하한선 미달
46,-7,1118128082,(주)디투엔지니어링,김낙경,분석,39398560,87.738,88.976,0.49741 (100.49741),13 5,2024/07/25 09:27:50,낙찰하한선 미달
47,-8,1048603486,우영메카(주),김규승,분석,39398322,87.737,88.976,0.49680 (100.4968),12 9,2024/07/23 21:52:24,낙찰하한선 미달
48,-9,4098163161,(주)동우커뮤니케이션,송준성,분석,39397950,87.736,88.975,0.49584 (100.49584),11 2,2024/07/24 14:37:17,낙찰하한선 미달
49,-10,1050296111,중앙전자통신,김용수,분석,39397466,87.735,88.974,0.49459 (100.49459),15 2,2024/07/23 12:42:21,낙찰하한선 미달
