,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
44,45,1178138991,(주)비앤씨솔루션,송인걸,분석,22414940.0,87.81,89.048,0.48549 (100.48549),6 11,2024/08/13 09:22:31,
45,46,2108149521,주식회사 구일일무인경비시스템,박종철,분석,22415400.0,87.812,89.05,0.48758 (100.48758),14 13,2024/08/08 10:20:04,
46,47,2118101156,(주)인스틴솔루션,박세준,분석,22415700.0,87.814,89.051,0.48893 (100.48893),4 5,2024/08/08 16:52:44,
47,47,2178114305,주식회사 광문정보통신,서정만,분석,22415700.0,87.814,89.051,0.48893 (100.48893),1 2,2024/08/12 00:53:30,
48,49,1018154598,씨엔에스코리아(주),유호태,분석,22417425.0,87.821,89.058,0.49674 (100.49674),2 5,2024/08/09 06:57:56,
49,50,1138195613,(주)고려다이나믹스,변희만,분석,22417660.0,87.822,89.059,0.49781 (100.49781),8 7,2024/08/08 08:24:36,
0,51,1138653369,(주)제이앤비이노베이션,오명숙,분석,22418040.0,87.824,89.061,0.49953 (100.49953),10 5,2024/08/13 09:13:57,
1,52,2158674452,(주)새별네트웍스,현경순,분석,22419190.0,87.828,89.065,0.50474 (100.50474),10 3,2024/08/09 20:02:14,
2,53,1058680303,주식회사 제이엔디케이,이재식,분석,22421500.0,87.838,89.074,0.51519 (100.51519),8 5,2024/08/12 12:55:41,
3,54,1058694239,(주)진성전력,김용일,분석,22421990.0,87.84,89.076,0.51741 (100.51741),11 6,2024/08/09 19:34:40,
4,55,2130230588,태극정보통신,이상호,분석,22422327.0,87.842,89.078,0.51894 (100.51894),8 12,2024/08/12 20:27:23,
5,56,1858801633,삼보종합이앤씨주식회사,공갑배,분석,22423002.0,87.845,89.08,0.52200 (100.522),5 7,2024/08/12 09:44:25,
6,57,7688802698,주식회사 티앤씨넷코리아,신동준,분석,22423009.0,87.845,89.08,0.52203 (100.52203),15 12,2024/08/09 11:31:35,
7,58,2148661411,(주)엘리시스,이시정,분석,22423200.0,87.846,89.081,0.52289 (100.52289),15 7,2024/08/13 09:11:48,
8,59,6318800044,화인씨엔이 주식회사,김영심,분석,22423390.0,87.846,89.082,0.52375 (100.52375),11 2,2024/08/12 14:38:20,
9,60,7128700690,주식회사 포바이포,윤준호,분석,22423620.0,87.847,89.083,0.52479 (100.52479),7 15,2024/08/09 10:49:30,
10,61,2038101742,株式會社 革新電工社,오세화,분석,22423940.0,87.849,89.084,0.52624 (100.52624),12 2,2024/08/12 09:41:17,
11,62,1198153493,(주)경성네트웍,편해용,분석,22424310.0,87.85,89.086,0.52792 (100.52792),7 2,2024/08/09 09:07:21,
12,63,1118101759,신원전설(주),심한섭,분석,22424417.0,87.851,89.086,0.52840 (100.5284),7 15,2024/08/12 10:03:03,
13,64,1068619761,(주) 한걸음정보통신,정진원,분석,22424879.0,87.853,89.088,0.53049 (100.53049),14 15,2024/08/12 16:18:16,
14,65,2128166939,주식회사 연일전력,최희성,분석,22425056.0,87.853,89.089,0.53129 (100.53129),2 12,2024/08/09 17:03:34,
15,66,1298155066,일조텔레콤(주),김문섭,분석,22425410.0,87.855,89.09,0.53290 (100.5329),5 3,2024/08/12 14:15:06,
16,67,1078162397,신용통신 주식회사,김형종,분석,22425500.0,87.855,89.09,0.53331 (100.53331),3 4,2024/08/12 11:47:01,
17,68,1098162433,광명정보통신 주식회사,김형준,분석,22425763.0,87.856,89.091,0.53450 (100.5345),10 6,2024/08/09 13:17:53,
18,69,1208717179,에스엠에스전기(주),김진태,분석,22426030.0,87.858,89.092,0.53570 (100.5357),3 2,2024/08/11 16:27:31,
19,70,1068645143,주식회사 니치테크,장근옥,분석,22426376.0,87.859,89.094,0.53727 (100.53727),13 15,2024/08/12 09:07:36,
20,71,2208108546,경림전기(주),김인형,분석,22426510.0,87.86,89.094,0.53788 (100.53788),11 6,2024/08/08 16:46:17,
21,72,6818700095,주식회사 진영이엔씨,조근호,분석,22427419.0,87.863,89.098,0.54199 (100.54199),12 7,2024/08/12 14:10:03,
22,73,6068665713,주식회사 두배라,김왕섭,분석,22428789.0,87.869,89.103,0.54820 (100.5482),2 12,2024/08/09 13:33:32,
23,74,2120549052,태성통신,최재석,분석,22429108.0,87.871,89.105,0.54964 (100.54964),5 15,2024/08/12 09:11:55,
24,75,4098163161,(주)동우커뮤니케이션,송준성,분석,22430390.0,87.876,89.11,0.55545 (100.55545),14 3,2024/08/13 08:53:44,
25,76,1288610057,주식회사 청명씨앤아이,문현민,분석,22430567.0,87.877,89.11,0.55625 (100.55625),15 6,2024/08/09 11:23:17,
26,77,1198123174,주식회사 도래정보시스템,이은숙,분석,22431790.0,87.882,89.115,0.56178 (100.56178),2 9,2024/08/12 09:24:11,
27,78,1138163445,주식회사 삼도통신,이정경,분석,22431800.0,87.882,89.115,0.56183 (100.56183),9 12,2024/08/08 15:23:16,
28,79,1138628119,주식회사 아이티로그,김인희,분석,22431815.0,87.882,89.115,0.56190 (100.5619),3 10,2024/08/12 19:42:39,
29,80,2148805903,리조이스통신주식회사,최공휘,분석,22431900.0,87.883,89.116,0.56228 (100.56228),11 3,2024/08/12 10:14:55,
30,81,1178158978,주식회사 화일이엔에프,박광섭,분석,22432000.0,87.883,89.116,0.56273 (100.56273),8 13,2024/08/12 13:50:01,
31,82,1078649711,주식회사 백선통신,황선호,분석,22432990.0,87.887,89.12,0.56722 (100.56722),1 15,2024/08/09 15:41:35,
32,83,2208742003,신영에스아이 (주),박형근,분석,22433140.0,87.888,89.121,0.56790 (100.5679),1 4,2024/08/09 09:44:55,
33,84,2068666263,세움기술 주식회사,주익중,분석,22434044.0,87.892,89.124,0.57199 (100.57199),11 4,2024/08/12 08:42:49,
34,85,1018642796,주식회사 나이스포유,노길상,분석,22434240.0,87.893,89.125,0.57288 (100.57288),15 14,2024/08/09 15:06:29,
35,86,1138148411,(주)풍천정보네트웍,김학봉,분석,22435210.0,87.897,89.129,0.57727 (100.57727),12 7,2024/08/12 09:01:52,
36,87,1198609084,주식회사 유니씨엔에스,박경임,분석,22435216.0,87.897,89.129,0.57730 (100.5773),14 7,2024/08/09 12:27:37,
37,88,1062873386,이행정보통신공사,오흥식,분석,22435250.0,87.897,89.129,0.57745 (100.57745),1 6,2024/08/08 21:00:10,
38,89,1178169252,엠에스온(주),이경미,분석,22435437.0,87.898,89.13,0.57830 (100.5783),4 8,2024/08/09 09:55:06,
39,90,1058630797,주식회사 이디엔텍,김기영,분석,22436450.0,87.902,89.134,0.58288 (100.58288),2 1,2024/08/12 14:47:53,
40,91,4018600546,주식회사 케이투시스템즈,강병준,분석,22437560.0,87.907,89.138,0.58791 (100.58791),5 6,2024/08/12 16:13:14,
41,92,1068648591,주식회사 투지시스템,김승택,분석,22438300.0,87.91,89.141,0.59126 (100.59126),11 1,2024/08/12 15:02:12,
42,93,2058141380,(주)씨엔피테크,김진하,분석,22438660.0,87.911,89.143,0.59289 (100.59289),5 14,2024/08/09 14:56:43,
43,94,3548802349,(주)템피스트정보통신,강신원,분석,22438890.0,87.912,89.144,0.59393 (100.59393),15 2,2024/08/09 18:55:42,
44,95,1168137418,두레옵트로닉스 주식회사,최수현,분석,22439770.0,87.916,89.147,0.59791 (100.59791),14 2,2024/08/12 10:10:53,
45,96,1068602542,주식회사 유셀네트웍스,김구동,분석,22440470.0,87.919,89.15,0.60108 (100.60108),7 4,2024/08/12 14:06:59,
46,97,2188120741,케이씨티정보통신(주),백형은,분석,22441220.0,87.922,89.153,0.60448 (100.60448),13 6,2024/08/13 09:27:54,
47,98,1098176150,주식회사 하이큐스,최상호,분석,22441300.0,87.923,89.153,0.60484 (100.60484),15 12,2024/08/08 14:36:02,
48,99,2128608050,(주)엔큐컨설팅,유관우,분석,22441470.0,87.923,89.154,0.60561 (100.60561),1 12,2024/08/13 04:41:43,
49,100,7048701285,주식회사 하랑에스아이,김호중,분석,22442570.0,87.928,89.158,0.61059 (100.61059),15 14,2024/08/09 09:07:49,
0,101,1198646212,주식회사 에프에스네트웍스,이화수,분석,22442590.0,87.928,89.158,0.61068 (100.61068),12 2,2024/08/12 08:53:09,
1,102,1198687872,주식회사 스타버킷,김영섭,분석,22443680.0,87.933,89.163,0.61562 (100.61562),5 2,2024/08/09 16:56:54,
2,103,2548800191,신용전기통신 주식회사,정원재,분석,22444230.0,87.935,89.165,0.61811 (100.61811),13 10,2024/08/12 10:40:15,
3,104,1048157783,(주)서울정보컴,고응준,분석,22444780.0,87.937,89.167,0.62060 (100.6206),14 15,2024/08/08 22:19:44,
4,105,6338200301,사단법인 행복일자리운동본부,정덕환,분석,22445024.0,87.938,89.168,0.62170 (100.6217),4 12,2024/08/08 11:28:52,
5,106,2141167760,세기정보통신,송재홍,분석,22445880.0,87.942,89.171,0.62558 (100.62558),5 9,2024/08/12 14:45:00,
6,107,1098185343,주식회사 오티에스씨,이승환,분석,22446171.0,87.943,89.172,0.62690 (100.6269),14 3,2024/08/13 09:08:17,
7,108,1078155407,(주)윤익계전,안용준,분석,22446525.0,87.945,89.174,0.62850 (100.6285),5 7,2024/08/08 10:26:32,
8,109,1188109975,(주)부광네트워크,박경진,분석,22446990.0,87.947,89.176,0.63060 (100.6306),13 3,2024/08/12 13:07:15,
9,110,2108139396,아이포콤주식회사,김영철,분석,22447400.0,87.949,89.177,0.63246 (100.63246),9 4,2024/08/12 09:14:00,
10,111,2028138682,협진통신(주),이승훈,분석,22447452.0,87.949,89.178,0.63270 (100.6327),1 14,2024/08/09 12:25:03,
11,112,1168166913,주식회사케이엠데이타,이강섭,분석,22448358.0,87.953,89.181,0.63680 (100.6368),12 14,2024/08/09 10:19:22,
12,113,1178152367,(주)브레인컨설팅,박수영,분석,22449200.0,87.956,89.184,0.64061 (100.64061),13 1,2024/08/09 08:50:09,
13,114,3238600741,주식회사 극동이에프씨,심정보,분석,22450280.0,87.961,89.189,0.64550 (100.6455),10 8,2024/08/12 20:46:20,
14,115,1088180573,다올정보기술주식회사,한숙기,분석,22450323.0,87.961,89.189,0.64569 (100.64569),1 9,2024/08/08 13:47:22,
15,116,1078619861,주식회사 하이텍영상,최종만,분석,22450410.0,87.961,89.189,0.64609 (100.64609),9 12,2024/08/12 15:19:52,
16,117,1178168836,(주)유한이엔씨,신정식,분석,22450628.0,87.962,89.19,0.64707 (100.64707),5 10,2024/08/12 15:44:51,
17,118,2158704216,아임스통신주식회사,김종길,분석,22451410.0,87.966,89.193,0.65062 (100.65062),4 10,2024/08/09 09:32:46,
18,119,1058191993,링크정보통신주식회사,이재호,분석,22451782.0,87.967,89.195,0.65230 (100.6523),4 6,2024/08/13 09:52:35,
19,120,2178145434,주식회사 한양전자피에이,여동도,분석,22452650.0,87.971,89.198,0.65623 (100.65623),8 13,2024/08/12 17:54:50,
20,121,2118814679,주식회사 제이앤지시스템,박장훈,분석,22453610.0,87.975,89.202,0.66058 (100.66058),4 7,2024/08/13 09:26:56,
21,122,2128155922,(주)티에스엠이앤씨,박원택,분석,22453800.0,87.976,89.203,0.66144 (100.66144),1 2,2024/08/09 14:24:03,
22,123,1208742187,주식회사 미소아이티,김재욱,분석,22454564.0,87.979,89.206,0.66490 (100.6649),15 13,2024/08/08 10:20:29,
23,124,7128702247,주식회사 파인네트웍스,김미정,분석,22455801.0,87.984,89.211,0.67050 (100.6705),10 14,2024/08/08 17:22:38,
24,125,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,22455820.0,87.984,89.211,0.67058 (100.67058),5 8,2024/08/12 08:58:47,
25,126,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,22456180.0,87.986,89.212,0.67221 (100.67221),10 2,2024/08/09 08:40:56,
26,127,2148669602,(주)우호텔레콤,이강록,분석,22456280.0,87.986,89.213,0.67266 (100.67266),10 14,2024/08/12 13:47:15,
27,128,6078616291,케이시스 주식회사,김중섭,분석,22457080.0,87.99,89.216,0.67629 (100.67629),7 12,2024/08/09 13:19:30,
28,129,1058199938,삼호전자통신(주),이경희,분석,22457900.0,87.993,89.219,0.68000 (100.68),11 9,2024/08/12 09:02:49,
29,130,1048643227,(주)제이더블유씨네트웍스,이동원,분석,22458500.0,87.996,89.221,0.68272 (100.68272),5 13,2024/08/12 09:34:36,
30,131,2208131391,호진산업기연(주),안형근,분석,22458710.0,87.997,89.222,0.68367 (100.68367),1 5,2024/08/12 14:31:18,
31,132,2078147814,(주)대호엔지니어링,윤용상,분석,22458960.0,87.998,89.223,0.68480 (100.6848),6 9,2024/08/12 13:53:09,
32,133,1198647905,주식회사 리안시스템,원미리,분석,22459140.0,87.999,89.224,0.68561 (100.68561),13 8,2024/08/09 09:57:18,
33,134,1088182120,(주) 포스콤 에스아이,양병기,분석,22459520.0,88.0,89.225,0.68733 (100.68733),4 14,2024/08/12 09:00:21,
34,135,2158690656,금성통신건설(주),윤영신,분석,22459570.0,88.0,89.226,0.68756 (100.68756),2 12,2024/08/09 16:30:50,
35,136,1188115778,대신통신기술(주),김지영,분석,22460240.0,88.003,89.228,0.69059 (100.69059),9 5,2024/08/09 15:25:52,
36,137,3518703056,(주)다올정보통신,조민경,분석,22460285.0,88.003,89.229,0.69080 (100.6908),7 9,2024/08/12 11:36:37,
37,138,2038164825,(주)스피드정보통신,선의석,분석,22460530.0,88.005,89.23,0.69191 (100.69191),10 2,2024/08/12 10:41:56,
38,139,2068601178,주식회사 해인이티에프,오재근,분석,22460997.0,88.007,89.231,0.69402 (100.69402),13 8,2024/08/11 15:09:54,
39,140,2618117745,주식회사 알엔알,석민철,분석,22461340.0,88.008,89.233,0.69557 (100.69557),3 10,2024/08/12 19:06:57,
40,141,2128140491,(주)벧엘정보통신,이효진,분석,22461987.0,88.011,89.235,0.69850 (100.6985),3 12,2024/08/13 07:09:39,
41,142,7188100420,주식회사 오투정보통신,양성윤,분석,22463300.0,88.016,89.241,0.70445 (100.70445),15 3,2024/08/09 17:12:12,
42,143,1238135136,(주)청남통신,최재언,분석,22464220.0,88.02,89.244,0.70861 (100.70861),8 9,2024/08/12 09:42:41,
43,144,1098651964,셀코정보기술 주식회사,임윤정,분석,22464820.0,88.023,89.247,0.71133 (100.71133),1 2,2024/08/12 23:15:58,
44,145,1068644033,(주)코맥스디에스씨,안병호,분석,22465453.0,88.026,89.249,0.71420 (100.7142),4 7,2024/08/12 10:55:05,
45,146,1068638093,(주)엘케이시스코,이기일,분석,22466430.0,88.03,89.253,0.71862 (100.71862),6 9,2024/08/12 10:15:10,
46,147,1068641638,(주)매트릭스미디어,김진성,분석,22467130.0,88.033,89.256,0.72179 (100.72179),8 14,2024/08/12 09:18:35,
47,148,2168600026,주식회사 세인엔에스,김종술,분석,22467440.0,88.034,89.257,0.72319 (100.72319),13 12,2024/08/12 10:17:09,
48,149,2158726791,(주)21세기정보기술,송채현,분석,22467661.0,88.035,89.258,0.72419 (100.72419),15 6,2024/08/09 14:48:09,
49,150,2048182660,동원오비텍(주),박동을,분석,22467980.0,88.036,89.259,0.72564 (100.72564),13 11,2024/08/12 17:09:53,
0,151,5198102535,주식회사 이음유앤아이,박영재,분석,22468820.0,88.04,89.262,0.72944 (100.72944),8 11,2024/08/09 12:01:28,
1,152,1068616819,(주)현성인포컴,박홍수,분석,22469053.0,88.041,89.263,0.73050 (100.7305),6 3,2024/08/12 10:32:36,
2,153,2208782247,(주)안국정보통신,조군행,분석,22469915.0,88.045,89.267,0.73440 (100.7344),5 14,2024/08/12 17:46:03,
3,154,2018176136,(주)휴넷시스템,김초영,분석,22469958.0,88.045,89.267,0.73459 (100.73459),14 9,2024/08/09 16:13:22,
4,155,1058179892,(주)지에스컴,김형호,분석,22470000.0,88.045,89.267,0.73478 (100.73478),15 14,2024/08/09 08:31:30,
5,156,5348702778,주식회사 텝섹,양홍열,분석,22470250.0,88.046,89.268,0.73592 (100.73592),6 1,2024/08/13 09:33:16,
6,157,2158602337,지엔네텔(주),고시영,분석,22471926.0,88.053,89.275,0.74350 (100.7435),8 4,2024/08/13 08:55:28,
7,158,1050296111,중앙전자통신,김용수,분석,22472145.0,88.054,89.276,0.74450 (100.7445),10 11,2024/08/12 15:21:42,
8,159,6118700363,주식회사 서경산업,이대규,분석,22472345.0,88.055,89.276,0.74540 (100.7454),10 11,2024/08/13 09:35:43,
9,160,2208658565,주식회사 주인정보시스템,김근호,분석,22473500.0,88.06,89.281,0.75063 (100.75063),15 2,2024/08/12 17:24:20,
10,161,1638101139,주식회사 이한엔에스,이영주,분석,22473869.0,88.061,89.282,0.75230 (100.7523),4 11,2024/08/12 14:34:42,
11,162,4978802495,주식회사 에이치엔링크,김남훈,분석,22474730.0,88.065,89.286,0.75620 (100.7562),13 10,2024/08/12 16:05:35,
12,163,1088179663,주식회사 시큐뱅크,심재춘,분석,22475569.0,88.069,89.289,0.76000 (100.76),6 10,2024/08/09 10:26:32,
13,164,1171187825,신원전자,안희덕,분석,22475790.0,88.07,89.29,0.76100 (100.761),10 11,2024/08/12 09:31:57,
14,165,1048140865,다이아몬드전자(주),이건,분석,22476400.0,88.072,89.293,0.76376 (100.76376),13 15,2024/08/12 08:21:40,
15,166,1018211295,사단법인 한국장애인이워크협회,조무호,분석,22476700.0,88.073,89.294,0.76512 (100.76512),2 8,2024/08/08 09:29:44,
16,167,1058628520,유테크(주),최윤영,분석,22482593.0,88.099,89.317,0.79180 (100.7918),4 6,2024/08/13 09:07:54,
17,168,1178188899,주식회사 시큐렉스,최영희,분석,22482814.0,88.099,89.318,0.79280 (100.7928),2 5,2024/08/13 08:33:04,
18,169,1138615856,(주)서원티에스,김안수,분석,22482900.0,88.1,89.318,0.79319 (100.79319),2 1,2024/08/09 14:55:05,
19,170,1138677788,(주)제이에스지테크,박혜경,분석,22484090.0,88.105,89.323,0.79858 (100.79858),3 4,2024/08/09 12:41:40,
20,171,2208788125,다인스 주식회사,권향옥,분석,22487500.0,88.119,89.337,0.81402 (100.81402),13 6,2024/08/08 16:21:54,
21,172,2208673912,(주)에스제이이에프씨,오긍환,분석,22487804.0,88.121,89.338,0.81539 (100.81539),6 14,2024/08/09 09:37:16,
22,173,1138611108,(주)도원디에스,이정우,분석,22488440.0,88.123,89.34,0.81827 (100.81827),4 9,2024/08/08 16:11:48,
23,174,1148608950,주식회사 알티솔루션,이재석,분석,22488520.0,88.124,89.341,0.81863 (100.81863),14 4,2024/08/13 09:08:13,
24,175,1068674084,주식회사월드아이,신영구,분석,22488690.0,88.125,89.341,0.81940 (100.8194),11 12,2024/08/12 16:30:46,
25,176,1148190678,주식회사 에드원,김춘걸,분석,22489000.0,88.126,89.343,0.82081 (100.82081),11 9,2024/08/09 09:37:26,
26,177,6508100027,다온정보시스템 주식회사,김연정,분석,22489800.0,88.129,89.346,0.82443 (100.82443),11 12,2024/08/12 08:40:32,
27,178,1058688514,(주)엠티에스정보기술,신현준,분석,22492200.0,88.139,89.355,0.83530 (100.8353),2 13,2024/08/08 15:53:51,
28,179,1148661445,주식회사 아이티콘,이준형,분석,22492300.0,88.14,89.356,0.83575 (100.83575),14 10,2024/08/09 10:37:29,
29,180,6558701528,(주)스마트정보기술,박성애,분석,22494276.0,88.148,89.364,0.84470 (100.8447),15 2,2024/08/08 14:05:36,
30,181,1098613335,주식회사 스마트씨앤아이,임요웅,분석,22494740.0,88.15,89.365,0.84680 (100.8468),12 9,2024/08/09 15:39:04,
31,182,1138640864,주식회사 지앤씨씨,정연진,분석,22497620.0,88.163,89.377,0.85984 (100.85984),11 13,2024/08/12 16:01:39,
32,183,1068674463,주식회사 리번드,임성일,분석,22498368.0,88.166,89.38,0.86322 (100.86322),13 2,2024/08/09 09:51:08,
33,184,1128141680,주식회사엠케이씨티,장재철,분석,22501820.0,88.18,89.394,0.87885 (100.87885),5 12,2024/08/12 16:01:44,
34,185,1268620466,(주)진원엔지니어링,이규황,분석,22503230.0,88.186,89.399,0.88524 (100.88524),9 8,2024/08/12 10:22:16,
35,186,1648602515,주식회사 바른엔씨티,하성일,분석,22504600.0,88.192,89.405,0.89144 (100.89144),8 9,2024/08/12 20:38:25,
36,187,1288196628,코마정보통신(주),이경수,분석,22506290.0,88.199,89.411,0.89909 (100.89909),1 6,2024/08/10 13:06:47,
37,188,1178161473,광일이엔씨 주식회사,김현실,분석,22506557.0,88.201,89.412,0.90030 (100.9003),15 10,2024/08/13 09:39:25,
38,189,2068184285,주식회사 진명파워택,이명규,분석,22509386.0,88.213,89.424,0.91311 (100.91311),5 4,2024/08/13 09:45:42,
39,190,1088178984,(주)포소드,마명철,분석,22509561.0,88.213,89.424,0.91390 (100.9139),4 2,2024/08/13 09:52:05,
40,191,2108108684,주식회사 대금이앤아이,김종우,분석,22512110.0,88.224,89.434,0.92544 (100.92544),3 4,2024/08/08 15:56:03,
41,192,2188113522,(주)한세스,김선경,분석,22513310.0,88.229,89.439,0.93087 (100.93087),5 9,2024/08/09 10:13:51,
42,193,2158774105,주식회사 노비텍,이준영,분석,22513400.0,88.23,89.44,0.93128 (100.93128),11 4,2024/08/12 13:38:32,
43,194,1018144159,주식회사 넥선,박민호,분석,22514240.0,88.233,89.443,0.93508 (100.93508),11 4,2024/08/09 11:40:59,
44,195,3128196859,주식회사 가델,김정민,분석,22516300.0,88.242,89.451,0.94441 (100.94441),1 3,2024/08/09 15:32:36,
45,196,2108118504,보성전기산업(주),강명구,분석,22517200.0,88.246,89.455,0.94849 (100.94849),2 10,2024/08/08 09:42:52,
