,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
6,57,2068629138,(주)하나윈정보기술,도수현,분석,499167046,76.6,87.832,88.653,0.25950 (100.2595),3 7,2024/06/24 07:56:15,
7,58,1068198683,주식회사 포인트정보,강미혜,분석,499178904,76.6,87.834,88.655,0.26190 (100.2619),4 9,2024/06/24 07:40:49,
8,59,3148701175,주식회사 윈스타비투비,강가현,분석,499185020,76.8,87.835,88.656,0.26313 (100.26313),8 3,2024/06/24 09:34:09,
9,60,1138123972,(주)일광테크,임기철,분석,499198962,76.8,87.838,88.659,0.26596 (100.26596),7 12,2024/06/21 16:53:40,
10,61,1178124861,케이이피엔지니어링(주),박성진,분석,499212490,76.8,87.84,88.661,0.26869 (100.26869),8 2,2024/06/24 14:24:37,
11,62,2028138682,협진통신(주),이승훈,분석,499216950,76.8,87.841,88.662,0.26960 (100.2696),1 13,2024/06/21 11:16:16,
12,63,8268102035,주식회사 더블유엔에스,박현준,분석,499221000,76.8,87.842,88.662,0.27042 (100.27042),1 9,2024/06/21 10:01:51,
13,64,1138163218,(주)신성하이텍,성성모,분석,499221144,76.8,87.842,88.662,0.27044 (100.27044),1 12,2024/06/21 10:04:13,
14,65,1058619564,주식회사 다상테크,김춘기,분석,499232756,76.8,87.844,88.665,0.27280 (100.2728),14 1,2024/06/24 09:58:03,
15,66,1138636865,주식회사 정원시큐,염승호,분석,499235658,77.0,87.845,88.665,0.27338 (100.27338),8 1,2024/06/21 11:10:53,
16,67,1061248998,비젼네트워크,김덕기,분석,499237202,77.0,87.845,88.665,0.27370 (100.2737),7 11,2024/06/24 16:57:12,
17,68,2168701696,주식회사 투비콤,유수정,분석,499267526,77.0,87.851,88.671,0.27983 (100.27983),11 13,2024/06/21 13:07:40,
18,69,1068663404,주식회사 씨씨티비네오텍,최영근,분석,499290559,77.2,87.855,88.675,0.28450 (100.2845),5 3,2024/06/24 16:05:17,
19,70,1108177407,시큐에스주식회사,정재량,분석,499294018,77.2,87.856,88.675,0.28520 (100.2852),6 11,2024/06/24 06:20:22,
20,71,2128197392,금수티아이주식회사,이형주,분석,499295000,77.2,87.856,88.676,0.28539 (100.28539),6 10,2024/06/24 10:25:13,
21,72,1068682075,주식회사 세이프원,이명근,분석,499301930,77.2,87.857,88.677,0.28680 (100.2868),3 10,2024/06/21 11:05:01,
22,73,1078688280,콘텐츠스퀘어주식회사,함규식,분석,499305720,77.2,87.858,88.677,0.28756 (100.28756),11 15,2024/06/24 09:31:26,
23,74,2048131439,중앙텔콤(주),오충석,분석,499320943,77.2,87.861,88.68,0.29065 (100.29065),3 14,2024/06/24 10:22:56,
24,75,1138185890,(주)두손씨에스티,최수경,분석,499326160,77.2,87.862,88.681,0.29170 (100.2917),11 7,2024/06/24 11:09:55,
25,76,1058654519,주식회사유비라인,이병오,분석,499332752,77.2,87.863,88.682,0.29304 (100.29304),5 13,2024/06/21 14:30:25,
26,77,5288601141,주식회사재원정보,천지명,분석,499346386,77.4,87.865,88.685,0.29579 (100.29579),5 9,2024/06/24 16:09:23,
27,78,1058773833,시큐솔루션 주식회사,남병창,분석,499351300,77.4,87.866,88.686,0.29679 (100.29679),7 5,2024/06/24 08:36:25,
28,79,1138143793,(주)오라시스템,김동화,분석,499358240,77.4,87.868,88.687,0.29819 (100.29819),7 11,2024/06/24 14:35:27,
29,80,1178128886,(주)미라클산업,김영철,분석,499368620,77.4,87.87,88.689,0.30030 (100.3003),10 13,2024/06/25 09:15:37,
30,81,2011497895,정우이앤씨,유동환,분석,499374553,77.4,87.871,88.69,0.30150 (100.3015),15 13,2024/06/21 13:32:30,
31,82,5298100062,주식회사 알에프코리아,신현성,분석,499376030,77.4,87.871,88.69,0.30180 (100.3018),13 5,2024/06/24 09:17:03,
32,83,2298119773,양우건설 주식회사,고문철,분석,499391840,77.4,87.874,88.693,0.30500 (100.305),13 9,2024/06/24 11:30:35,
33,84,1148661445,주식회사 아이티콘,이준형,분석,499426900,77.6,87.88,88.699,0.31209 (100.31209),4 11,2024/06/21 10:07:36,
34,85,8568800361,주식회사 우선기술,정우영,분석,499433587,77.6,87.882,88.7,0.31345 (100.31345),1 5,2024/06/24 22:48:21,
35,86,1088611746,에스비엠텔레콤(주),홍은수,분석,499433830,77.6,87.882,88.7,0.31349 (100.31349),1 15,2024/06/25 06:59:21,
36,87,1328105709,(주)왕선전설,조정현,분석,499472865,77.8,87.889,88.707,0.32140 (100.3214),4 5,2024/06/25 09:20:13,
37,88,2208605262,주식회사 트리엠,김동수,분석,499483730,77.8,87.891,88.709,0.32359 (100.32359),12 1,2024/06/24 12:23:38,
38,89,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,499490100,77.8,87.892,88.71,0.32488 (100.32488),13 2,2024/06/25 09:54:56,
39,90,2178145434,주식회사 한양전자피에이,여동도,분석,499493450,77.8,87.893,88.711,0.32556 (100.32556),14 7,2024/06/24 11:26:15,
40,91,2037666794,금성텔레콤,정용상,분석,499494600,77.8,87.893,88.711,0.32579 (100.32579),6 14,2024/06/24 09:45:53,
41,92,1118128082,(주)디투엔지니어링,김낙경,분석,499494610,77.8,87.893,88.711,0.32580 (100.3258),7 9,2024/06/25 09:23:08,
42,93,2208604531,주식회사 월드린시스템즈,류준열,분석,499502500,78.0,87.895,88.712,0.32739 (100.32739),1 2,2024/06/25 09:34:19,
43,94,1148182595,주식회사 싸인텔레콤,박영기,분석,499502510,78.0,87.895,88.712,0.32740 (100.3274),2 5,2024/06/25 09:20:31,
44,95,1198629800,주식회사 메카넷,천수연,분석,499542525,78.0,87.902,88.72,0.33549 (100.33549),15 4,2024/06/21 17:24:08,
45,96,1128141680,주식회사엠케이씨티,장재철,분석,499546830,78.0,87.903,88.72,0.33637 (100.33637),15 4,2024/06/24 15:28:01,
46,97,1168175601,한빛인프라소닉(주),이한철,분석,499554380,78.0,87.904,88.722,0.33789 (100.33789),1 9,2024/06/24 08:43:14,
47,98,1171187825,신원전자,안희덕,분석,499561300,78.2,87.906,88.723,0.33930 (100.3393),1 8,2024/06/24 09:07:46,
48,99,1088114068,(주)대인정보통신,유재호,분석,499570190,78.2,87.907,88.724,0.34109 (100.34109),4 5,2024/06/24 08:58:57,
49,100,1062873386,이행정보통신공사,오흥식,분석,499577750,78.2,87.909,88.726,0.34262 (100.34262),3 9,2024/06/25 02:15:44,
0,101,2158138510,신신이앤씨주식회사,하상청,분석,499578839,78.2,87.909,88.726,0.34285 (100.34285),4 3,2024/06/24 15:26:07,
1,102,1088124659,(주)비젼텔레콤,김진수,분석,499581556,78.2,87.909,88.726,0.34340 (100.3434),4 15,2024/06/21 17:01:51,
2,103,2148687288,(주)포어링크,송기봉,분석,499602800,78.2,87.913,88.73,0.34770 (100.3477),4 10,2024/06/25 07:31:53,
3,104,1208100598,(주)삼지엔지니어링,김동명,분석,499612190,78.4,87.915,88.732,0.34960 (100.3496),3 12,2024/06/21 12:19:00,
4,105,1638101139,주식회사 이한엔에스,이영주,분석,499629974,78.4,87.919,88.735,0.35320 (100.3532),13 3,2024/06/24 09:05:28,
5,106,1058169109,대조전설 주식회사,장철호,분석,499641830,78.4,87.921,88.737,0.35560 (100.3556),6 11,2024/06/24 13:27:15,
6,107,1060268388,현대통신기술,김성환,분석,499651280,78.4,87.923,88.739,0.35751 (100.35751),6 1,2024/06/21 13:45:47,
7,108,2028162708,(주)에스텍시스템,이병화,분석,499652700,78.4,87.923,88.739,0.35780 (100.3578),13 9,2024/06/24 09:29:35,
8,109,1068164354,(주)코알라전자시스템,장종기,분석,499677400,78.6,87.927,88.743,0.36279 (100.36279),8 6,2024/06/21 13:12:38,
9,110,2068153517,뉴텔레콤(주),김을선,분석,499684810,78.6,87.929,88.745,0.36429 (100.36429),8 4,2024/06/21 15:31:51,
10,111,2018147460,태성전기통신(주),이덕우,분석,499688086,78.6,87.929,88.745,0.36496 (100.36496),15 10,2024/06/24 10:39:01,
11,112,3738701418,주식회사 에스비넷,허훈,분석,499699250,78.6,87.932,88.747,0.36722 (100.36722),12 3,2024/06/21 10:18:57,
12,113,1058606899,이화티티씨(주),이선정,분석,499701871,78.6,87.932,88.748,0.36775 (100.36775),12 8,2024/06/24 16:49:50,
13,114,1268159398,주식회사 파이런텍,이병길,분석,499709520,78.6,87.933,88.749,0.36930 (100.3693),11 6,2024/06/24 09:47:16,
14,115,1388113508,(주)이엔티파워,장정수,분석,499709580,78.6,87.934,88.749,0.36931 (100.36931),10 11,2024/06/23 20:53:08,
15,116,2038158134,(주)두전네트,손광현,분석,499711862,78.6,87.934,88.75,0.36977 (100.36977),9 4,2024/06/21 10:53:11,
16,117,2208106252,주식회사 중선아이티씨,김학선,분석,499736700,78.8,87.939,88.754,0.37480 (100.3748),2 11,2024/06/24 10:33:45,
17,118,2208127029,盛寶建設産業 株式會社,피영길,분석,499749000,78.8,87.941,88.756,0.37729 (100.37729),2 11,2024/06/25 08:35:30,
18,119,1048610901,이룸유비쿼터스주식회사,김승규,분석,499775718,79.0,87.946,88.761,0.38269 (100.38269),8 11,2024/06/24 15:19:02,
19,120,1058173369,(주)신한개발,이종순,분석,499784118,79.0,87.948,88.762,0.38440 (100.3844),1 8,2024/06/21 12:52:47,
20,121,1108139892,(주)이화텔레콤,윤영배,분석,499796470,79.0,87.95,88.765,0.38690 (100.3869),14 8,2024/06/21 10:24:12,
21,122,2068179706,(주)씨엠유니버샬,전재용,분석,499797853,79.0,87.95,88.765,0.38718 (100.38718),4 9,2024/06/24 09:19:51,
22,123,1208762238,(주)컴스정보기술,김응관,분석,499797952,79.0,87.95,88.765,0.38720 (100.3872),12 6,2024/06/21 10:07:07,
23,124,2068193673,지에스네트웍스(주),임동배,분석,499809809,79.0,87.952,88.767,0.38960 (100.3896),14 15,2024/06/21 10:04:43,
24,125,2098161262,주식회사 아이에스인텍,황관홍,분석,499820680,79.0,87.954,88.769,0.39180 (100.3918),7 6,2024/06/24 13:50:29,
25,126,1068619820,주식회사유엔콘트롤,남성모,분석,499828700,79.2,87.956,88.77,0.39342 (100.39342),2 9,2024/06/21 11:26:21,
26,127,1918801109,지디엘테크 주식회사,김완중,분석,499860648,79.2,87.962,88.776,0.39989 (100.39989),3 6,2024/06/24 20:09:19,
27,128,2148798098,주식회사 에이스뷰,김종오,분석,499872500,79.2,87.964,88.778,0.40228 (100.40228),15 13,2024/06/24 13:25:14,
28,129,1198141207,(주)텍센,권유찬,분석,499897750,79.4,87.969,88.783,0.40740 (100.4074),4 13,2024/06/25 09:13:06,
29,130,2048105154,우일정보기술 주식회사,이오,분석,499898244,79.4,87.969,88.783,0.40750 (100.4075),12 11,2024/06/24 16:12:25,
30,131,1058164176,(주)신보파워텍,공민우,분석,499924478,79.4,87.974,88.787,0.41281 (100.41281),9 3,2024/06/25 08:27:05,
31,132,4098163161,(주)동우커뮤니케이션,송준성,분석,499933980,79.6,87.976,88.789,0.41473 (100.41473),7 10,2024/06/23 12:07:45,
32,133,8338600103,주식회사 씨앤아이테크,서광수,분석,499935298,79.6,87.976,88.789,0.41500 (100.415),7 5,2024/06/21 15:34:44,
33,134,1138636870,주식회사 나우시스템,이종한,분석,499950120,79.6,87.979,88.792,0.41800 (100.418),15 9,2024/06/24 13:02:27,
34,135,1138694415,건웅정보통신 주식회사,김지유,분석,499955060,79.6,87.98,88.793,0.41900 (100.419),1 11,2024/06/21 16:52:35,
35,136,1138189770,인콤아이에스(주),강점식,분석,499956550,79.6,87.98,88.793,0.41930 (100.4193),7 13,2024/06/24 07:46:56,
36,137,1138640864,주식회사 지앤씨씨,정연진,분석,500014350,79.8,87.991,88.803,0.43100 (100.431),9 13,2024/06/24 15:10:27,
37,138,1148199927,주식회사 인텔리빅스,최은수,분석,500018300,79.8,87.991,88.804,0.43180 (100.4318),12 1,2024/06/24 09:10:33,
38,139,1198184278,주식회사엠디네트워크,이재현,분석,500023845,79.8,87.993,88.805,0.43292 (100.43292),2 13,2024/06/24 14:35:33,
39,140,1098167078,(주)에스씨네트,이계영,분석,500040530,80.0,87.996,88.808,0.43629 (100.43629),12 2,2024/06/21 10:11:26,
40,141,2068120414,(주)일광기업,오도진,분석,500053500,80.0,87.998,88.81,0.43892 (100.43892),8 15,2024/06/23 13:36:52,
41,142,3188601020,주식회사 프레이,조성준,분석,500058148,80.0,87.999,88.811,0.43986 (100.43986),8 11,2024/06/25 09:14:46,
42,143,2218120693,주식회사 일동에너텍,김종삼,분석,500077586,80.0,88.003,88.815,0.44380 (100.4438),8 1,2024/06/24 16:12:35,
43,144,2068685955,주식회사 스마트웍스,정훈,분석,500086231,80.0,88.004,88.816,0.44555 (100.44555),11 14,2024/06/23 21:04:21,
44,145,1098150316,(주)건우통신,노형환,분석,500103270,79.8,88.007,88.819,0.44899 (100.44899),13 4,2024/06/24 09:32:36,
45,146,2078149729,주식회사 지앤에스기술,문창수,분석,500119185,79.8,88.01,88.822,0.45222 (100.45222),11 6,2024/06/25 08:56:57,
46,147,1348182624,(주)이앤에스알앤디,이봉희,분석,500151199,79.6,88.016,88.828,0.45870 (100.4587),9 7,2024/06/23 13:55:44,
47,148,1188114764,(주)세빛전자통신,이상호,분석,500168990,79.6,88.02,88.831,0.46230 (100.4623),9 10,2024/06/24 08:12:26,
48,149,2130230588,태극정보통신,이상호,분석,500184498,79.6,88.023,88.834,0.46544 (100.46544),11 6,2024/06/24 21:48:05,
49,150,1168144224,제일정보건설 주식회사,김진철,분석,500189735,79.6,88.024,88.834,0.46650 (100.4665),13 9,2024/06/25 08:54:02,
0,151,1198605337,(주)신한이엔아이,유순자,분석,500193190,79.6,88.024,88.835,0.46719 (100.46719),3 4,2024/06/22 13:26:08,
1,152,2098113590,(주)통광,박용준,분석,500193441,79.6,88.024,88.835,0.46725 (100.46725),4 13,2024/06/24 15:52:12,
2,153,2208798467,주식회사 태산이에이지,최홍석,분석,500202581,79.4,88.026,88.837,0.46910 (100.4691),13 7,2024/06/21 10:49:41,
3,154,1198646212,주식회사 에프에스네트웍스,이화수,분석,500203570,79.4,88.026,88.837,0.46930 (100.4693),9 2,2024/06/24 10:04:08,
4,155,5908102247,주식회사 넥스톤,이용택,분석,500247400,79.4,88.034,88.845,0.47817 (100.47817),13 14,2024/06/24 10:12:56,
5,156,2078149656,코리아데이타코퍼레이션(주),이기철,분석,500292500,79.2,88.043,88.853,0.48730 (100.4873),15 13,2024/06/21 11:02:35,
6,157,5048133604,주식회사다온네트웍스,김진환,분석,500293490,79.2,88.043,88.853,0.48750 (100.4875),13 7,2024/06/21 10:28:44,
7,158,2148134127,(주)대경텔레콤,오병도,분석,500324120,79.0,88.049,88.858,0.49370 (100.4937),3 13,2024/06/21 10:01:20,
8,159,1068619761,(주) 한걸음정보통신,정진원,분석,500328770,79.0,88.05,88.859,0.49464 (100.49464),2 12,2024/06/24 20:32:36,
9,160,2048131967,(주)용백전설,곽의영,분석,500331030,79.0,88.05,88.86,0.49509 (100.49509),6 3,2024/06/24 15:05:15,
10,161,2068184285,주식회사 진명파워택,이명규,분석,500357576,78.8,88.055,88.864,0.50047 (100.50047),3 5,2024/06/25 09:14:50,
11,162,2158693084,주식회사 온파워아이앤티,송종희,분석,500366500,78.8,88.057,88.866,0.50227 (100.50227),2 8,2024/06/24 10:57:08,
12,163,1288138083,주식회사 유앤후레쉬,우재명,분석,500414570,78.6,88.066,88.874,0.51200 (100.512),1 14,2024/06/24 15:25:42,
13,164,1068641638,(주)매트릭스미디어,김진성,분석,500430830,78.6,88.069,88.877,0.51529 (100.51529),3 6,2024/06/24 10:52:42,
14,165,3238801633,동부엔텍 주식회사,홍문기,분석,500440714,78.6,88.071,88.879,0.51730 (100.5173),1 7,2024/06/25 08:50:44,
15,166,2021295047,협진전기통신공사,최종운,분석,500461220,78.4,88.075,88.883,0.52145 (100.52145),13 6,2024/06/24 19:45:41,
16,167,4108633207,(유)대원엔지니어링,박윤규,분석,500464910,78.4,88.075,88.883,0.52219 (100.52219),15 8,2024/06/24 10:41:51,
17,168,1288141176,주식회사 와이씨스템,장영찬,분석,500477768,78.4,88.078,88.886,0.52480 (100.5248),15 13,2024/06/24 10:01:16,
18,169,1208817900,주식회사 에이앤티플러스,김은아,분석,500500493,78.4,88.082,88.89,0.52939 (100.52939),5 12,2024/06/25 08:47:07,
19,170,1198609177,이유솔루션주식회사,장지호,분석,500502236,78.4,88.082,88.89,0.52975 (100.52975),7 2,2024/06/23 19:20:37,
20,171,1018151776,(주)지디시,김승환,분석,500553850,78.2,88.092,88.899,0.54019 (100.54019),9 4,2024/06/21 10:07:14,
21,172,1138683368,주식회사 에스엠시스템즈,이승환,분석,500555500,78.2,88.092,88.899,0.54053 (100.54053),3 10,2024/06/24 08:30:00,
22,173,1078740041,주식회사 더기가,이기홍,분석,500564720,78.2,88.094,88.901,0.54239 (100.54239),6 5,2024/06/25 09:11:25,
23,174,2098139213,(주)뉴타운전력,박형우,분석,500569661,78.0,88.095,88.902,0.54340 (100.5434),12 14,2024/06/24 19:18:07,
24,175,1058123684,주식회사 우전정보통신,이정,분석,500579952,78.0,88.097,88.904,0.54548 (100.54548),10 12,2024/06/25 09:18:09,
25,176,2208117292,(주)동아종합전력,민정기,분석,500598317,78.0,88.1,88.907,0.54920 (100.5492),14 1,2024/06/21 10:30:33,
26,177,1068648591,주식회사 투지시스템,김승택,분석,500616500,78.0,88.104,88.91,0.55288 (100.55288),15 10,2024/06/21 16:05:49,
27,178,5178101428,주식회사 율이앤씨,전형숙,분석,500625890,77.8,88.106,88.912,0.55478 (100.55478),6 13,2024/06/25 08:39:27,
28,179,1078735096,주식회사 등대씨엔씨,서철승,분석,500626470,77.8,88.106,88.912,0.55489 (100.55489),15 5,2024/06/21 16:40:36,
29,180,1198123174,주식회사 도래정보시스템,이은숙,분석,500658100,77.8,88.112,88.918,0.56130 (100.5613),14 9,2024/06/24 09:52:07,
30,181,2098211809,사단법인 해오름장애인협회,노영주,분석,500658138,77.8,88.112,88.918,0.56130 (100.5613),15 2,2024/06/25 09:06:24,
31,182,2208131391,호진산업기연(주),안형근,분석,500663530,77.8,88.113,88.919,0.56239 (100.56239),15 11,2024/06/25 09:09:22,
32,183,1178158978,주식회사 화일이엔에프,박광섭,분석,500665490,77.8,88.113,88.919,0.56279 (100.56279),1 4,2024/06/21 15:46:14,
33,184,1068104924,케이씨씨정보통신 주식회사,유경태,분석,500693600,77.6,88.118,88.924,0.56848 (100.56848),2 6,2024/06/21 15:08:26,
34,185,2068666263,세움기술 주식회사,주익중,분석,500710960,77.6,88.121,88.927,0.57200 (100.572),3 6,2024/06/21 19:49:05,
35,186,2068694508,주식회사 웰정보기술,강희춘,분석,500713060,77.6,88.122,88.927,0.57242 (100.57242),8 3,2024/06/25 07:13:36,
36,187,2118603519,에쓰이씨 주식회사,이명규,분석,500722718,77.6,88.124,88.929,0.57437 (100.57437),14 2,2024/06/24 16:03:08,
37,188,1078606385,대선아이넷(주),신일자,분석,500737600,77.4,88.126,88.932,0.57739 (100.57739),5 4,2024/06/24 17:31:11,
38,189,1098143173,에이스건설 주식회사,원경환,분석,500769800,77.4,88.133,88.937,0.58390 (100.5839),15 2,2024/06/25 08:37:15,
39,190,1098603050,(주)이루기술,박지현,분석,500776180,77.4,88.134,88.939,0.58520 (100.5852),14 13,2024/06/24 09:06:10,
40,191,1058162163,주식회사대한종합산전,이섭,분석,500819000,77.2,88.142,88.946,0.59386 (100.59386),11 3,2024/06/21 11:52:58,
