,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
19,20,1138139080,(주)성강통신기술사사무소,안치영,분석,46081400,87.776,88.176,0.35898 (100.35898),,2024/10/22 09:23:05,
20,21,1138629762,주식회사 이너인포,이정균,분석,46082453,87.778,88.178,0.36128 (100.36128),,2024/10/18 10:38:16,
21,22,1018138303,주식회사 비엘에스,안홍서,분석,46082508,87.778,88.178,0.36140 (100.3614),,2024/10/22 09:12:32,
22,23,1058199938,삼호전자통신(주),이경희,분석,46083520,87.78,88.18,0.36360 (100.3636),,2024/10/21 09:24:21,
23,24,1578700724,주식회사 자비스넷,박주영,분석,46084390,87.782,88.181,0.36550 (100.3655),,2024/10/16 10:56:04,
24,25,2208127086,디케이엠텍 주식회사,차영문,분석,46085442,87.784,88.183,0.36779 (100.36779),,2024/10/21 08:46:52,
25,26,1188113673,동해정보통신 주식회사,이창원,분석,46085764,87.785,88.184,0.36850 (100.3685),,2024/10/21 07:54:11,
26,27,5868701163,주식회사 하이텍에이브이,김라영,분석,46087139,87.787,88.187,0.37150 (100.3715),,2024/10/17 09:46:39,
27,28,2648127825,주식회사 제이원아이티,이준호,분석,46087140,87.787,88.187,0.37150 (100.3715),,2024/10/17 11:13:01,
28,29,2168701696,주식회사 투비콤,유수정,분석,46087615,87.788,88.188,0.37253 (100.37253),,2024/10/15 16:16:56,
29,30,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,46088515,87.79,88.189,0.37450 (100.3745),,2024/10/18 10:36:43,
30,31,1268159398,주식회사 파이런텍,이병길,분석,46089790,87.792,88.192,0.37728 (100.37728),,2024/10/21 10:50:24,
31,32,2068184285,주식회사 진명파워택,이명규,분석,46089898,87.793,88.192,0.37751 (100.37751),,2024/10/22 08:58:41,
32,33,1078212123,사단법인 장애인인권센터,서인환,분석,46091220,87.795,88.194,0.38040 (100.3804),,2024/10/21 16:00:04,
33,34,1198609177,이유솔루션주식회사,장지호,분석,46092066,87.797,88.196,0.38224 (100.38224),,2024/10/21 07:29:39,
34,35,2298109203,(주)테스콤엔지니어링,박영복,분석,46092200,87.797,88.196,0.38253 (100.38253),,2024/10/16 10:14:00,
35,36,1018154598,씨엔에스코리아(주),유호태,분석,46092492,87.798,88.197,0.38317 (100.38317),,2024/10/16 06:57:10,
36,37,2148667152,주식회사 어니언소프트웨어,조창희,분석,46092740,87.798,88.197,0.38371 (100.38371),,2024/10/21 13:42:17,
37,38,2208892965,주식회사 코너스,김동오,분석,46092900,87.798,88.198,0.38406 (100.38406),,2024/10/17 09:40:14,
38,39,1098603050,(주)이루기술,박지현,분석,46095260,87.803,88.202,0.38921 (100.38921),,2024/10/21 09:12:00,
39,40,1328105709,(주)왕선전설,조정현,분석,46097000,87.806,88.206,0.39300 (100.393),,2024/10/17 07:26:07,
40,41,1098197140,(주)코맥스시큐리티,김종정,분석,46098695,87.81,88.209,0.39670 (100.3967),,2024/10/21 09:30:13,
41,42,1198169165,(주)기창인포텍,김석진,분석,46098700,87.81,88.209,0.39671 (100.39671),,2024/10/17 16:18:33,
42,43,1018642326,한우이앤에스(주),변준석,분석,46101080,87.814,88.213,0.40190 (100.4019),,2024/10/21 14:15:22,
43,44,2158601380,세계정보시스템(주),한인창,분석,46104398,87.821,88.22,0.40913 (100.40913),,2024/10/18 09:08:09,
44,45,1238175875,주식회사 휴톤,김영상,분석,46106124,87.824,88.223,0.41290 (100.4129),,2024/10/18 08:23:42,
45,46,2158623647,주식회사 시공이엔씨,황호진,분석,46106226,87.824,88.223,0.41312 (100.41312),,2024/10/17 16:18:02,
46,47,2148693742,에이치디에스주식회사,조한봉,분석,46108417,87.828,88.227,0.41790 (100.4179),,2024/10/18 08:47:56,
47,48,6338200301,사단법인 행복일자리운동본부,정덕환,분석,46108706,87.829,88.228,0.41853 (100.41853),,2024/10/16 10:33:04,
48,49,2058139910,우현전기(주),채광식,분석,46108780,87.829,88.228,0.41869 (100.41869),,2024/10/19 18:26:14,
49,50,1078746443,(주)라인테크놀로지,유현식,분석,46109760,87.831,88.23,0.42083 (100.42083),,2024/10/15 17:20:18,
0,51,2118145912,영남스퀘어 주식회사,장재모,분석,46111000,87.833,88.232,0.42353 (100.42353),,2024/10/17 08:25:34,
1,52,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,46111626,87.835,88.234,0.42490 (100.4249),,2024/10/17 15:18:30,
2,53,1048643227,(주)제이더블유씨네트웍스,이동원,분석,46112450,87.836,88.235,0.42669 (100.42669),,2024/10/18 09:49:07,
3,54,1018172790,(주)공신데이타,서만식,분석,46112819,87.837,88.236,0.42750 (100.4275),,2024/10/18 10:18:17,
4,55,2948601665,누리종합전기 주식회사,천금진,분석,46113108,87.837,88.236,0.42813 (100.42813),,2024/10/18 15:47:14,
5,56,2048614338,(주)오성에이브이시스템,김승모,분석,46113450,87.838,88.237,0.42887 (100.42887),,2024/10/17 10:41:31,
6,57,2108108684,주식회사 대금이앤아이,김종우,분석,46113830,87.839,88.238,0.42970 (100.4297),,2024/10/16 12:03:21,
7,58,2158133077,오티씨 주식회사,김희언,분석,46113878,87.839,88.238,0.42981 (100.42981),,2024/10/16 09:54:58,
8,59,2068196840,주식회사 혜성이티에스,이상영,분석,46114836,87.841,88.24,0.43190 (100.4319),,2024/10/20 22:02:06,
9,60,1138636870,주식회사 나우시스템,이종한,분석,46115890,87.843,88.242,0.43419 (100.43419),,2024/10/21 09:18:19,
10,61,2178114305,주식회사 광문정보통신,서정만,분석,46117830,87.846,88.245,0.43842 (100.43842),,2024/10/21 18:08:47,
11,62,2148752224,(주)아이젠시스템즈,안상용,분석,46118500,87.848,88.247,0.43989 (100.43989),,2024/10/17 17:02:38,
12,63,7188100420,주식회사 오투정보통신,양성윤,분석,46119600,87.85,88.249,0.44228 (100.44228),,2024/10/17 18:05:57,
13,64,1178158978,주식회사 화일이엔에프,박광섭,분석,46120000,87.851,88.25,0.44316 (100.44316),,2024/10/17 13:21:12,
14,65,2108122973,인터컴넷(주),양지호,분석,46122279,87.855,88.254,0.44813 (100.44813),,2024/10/18 11:27:44,
15,66,2108145170,주식회사 시울에너지,민애숙,분석,46122670,87.856,88.255,0.44898 (100.44898),,2024/10/21 09:46:41,
16,67,2158769714,주식회사 누리엔에스,박봉기,분석,46124800,87.86,88.259,0.45362 (100.45362),,2024/10/17 13:42:31,
17,68,6458800418,청명이엔지 주식회사,김형준,분석,46126025,87.862,88.261,0.45630 (100.4563),,2024/10/21 14:08:22,
18,69,2148752525,(주)엘티네트워크,조완식,분석,46126117,87.862,88.261,0.45650 (100.4565),,2024/10/20 22:56:09,
19,70,1068638093,(주)엘케이시스코,이기일,분석,46126460,87.863,88.262,0.45724 (100.45724),,2024/10/21 15:42:24,
20,71,1108127950,서경전기(주),이종환,분석,46128421,87.867,88.266,0.46152 (100.46152),,2024/10/21 09:32:42,
21,72,1198682431,(주)대경시스텍,반기수,분석,46128680,87.867,88.266,0.46209 (100.46209),,2024/10/16 10:23:18,
22,73,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,46131990,87.874,88.272,0.46930 (100.4693),,2024/10/21 09:52:16,
23,74,2208727337,주식회사주니파워네트웍스,노병준,분석,46132770,87.875,88.274,0.47100 (100.471),,2024/10/17 09:15:31,
24,75,1188109728,득진통신(주),김진섭,분석,46133150,87.876,88.275,0.47183 (100.47183),,2024/10/21 10:32:14,
25,76,1108131416,중앙하이텔 주식회사,윤석래,분석,46133660,87.877,88.276,0.47295 (100.47295),,2024/10/18 10:39:16,
26,77,1048142446,주식회사 디에스 이앤티,양종만,분석,46135640,87.881,88.279,0.47726 (100.47726),,2024/10/21 09:49:54,
27,78,2130230588,태극정보통신,이상호,분석,46137238,87.884,88.283,0.48075 (100.48075),,2024/10/21 20:30:00,
28,79,1138611108,(주)도원디에스,이정우,분석,46137580,87.885,88.283,0.48149 (100.48149),,2024/10/15 14:50:48,
29,80,7128701175,주식회사 미미엔지니어링,김진희,분석,46138040,87.885,88.284,0.48250 (100.4825),,2024/10/17 16:05:57,
30,81,1328127945,부민통신 주식회사,박창욱,분석,46138499,87.886,88.285,0.48350 (100.4835),,2024/10/21 09:25:10,
31,82,2158654631,엔트로링크(주),박도호,분석,46142000,87.893,88.292,0.49113 (100.49113),,2024/10/21 16:51:42,
32,83,2178135988,주식회사 조은정보,조용정,분석,46144735,87.898,88.297,0.49710 (100.4971),,2024/10/18 10:44:33,
33,84,2068617141,(주)텔코아,황민석,분석,46145570,87.9,88.298,0.49892 (100.49892),,2024/10/17 16:01:57,
34,85,1198174315,주식회사 다솜이엔씨,송인주,분석,46145973,87.901,88.299,0.49980 (100.4998),,2024/10/18 11:50:40,
35,86,2068601178,주식회사 해인이티에프,오재근,분석,46146926,87.902,88.301,0.50188 (100.50188),,2024/10/22 08:46:18,
36,87,1048157783,(주)서울정보컴,고응준,분석,46147760,87.904,88.303,0.50369 (100.50369),,2024/10/17 16:24:04,
37,88,2041077930,라인월드정보,박선양,분석,46151062,87.91,88.309,0.51089 (100.51089),,2024/10/18 16:41:05,
38,89,5298100062,주식회사 알에프코리아,신현성,분석,46153080,87.914,88.313,0.51530 (100.5153),,2024/10/21 09:33:59,
39,90,3128196859,주식회사 가델,김정민,분석,46153200,87.915,88.313,0.51556 (100.51556),,2024/10/18 17:11:15,
40,91,2188114856,서교정보통신(주),김기설,분석,46153998,87.916,88.315,0.51730 (100.5173),,2024/10/21 16:14:40,
41,92,1088168230,주식회사 엑스파트넷,조민호,분석,46154360,87.917,88.315,0.51809 (100.51809),,2024/10/17 16:02:04,
42,93,1198609084,주식회사 유니씨엔에스,박경임,분석,46154456,87.917,88.315,0.51830 (100.5183),,2024/10/17 16:58:22,
43,94,2158643395,민네트워크(주),황상택,분석,46155550,87.919,88.318,0.52068 (100.52068),,2024/10/21 10:36:38,
44,95,2128604113,주식회사 아리아,장시진,분석,46156930,87.922,88.32,0.52369 (100.52369),,2024/10/17 09:15:25,
45,96,1138183325,주식회사금강전력,오영선,분석,46158180,87.924,88.323,0.52642 (100.52642),,2024/10/15 11:26:20,
46,97,4538100144,주식회사 파란아이티,성기빈,분석,46158450,87.925,88.323,0.52701 (100.52701),,2024/10/22 09:32:42,
47,98,2198128106,우선이엔씨(주),김광수,분석,46159870,87.927,88.326,0.53010 (100.5301),,2024/10/16 08:40:25,
48,99,2037666794,금성텔레콤,정용상,분석,46160500,87.929,88.327,0.53148 (100.53148),,2024/10/18 16:36:28,
49,100,3518703056,(주)다올정보통신,조민경,분석,46162619,87.933,88.331,0.53610 (100.5361),,2024/10/18 11:49:14,
0,101,2048182660,동원오비텍(주),박동을,분석,46165450,87.938,88.337,0.54227 (100.54227),,2024/10/18 09:44:12,
1,102,1078140904,대월기전(주),김승연,분석,46165970,87.939,88.337,0.54341 (100.54341),,2024/10/18 10:49:15,
2,103,4018600546,주식회사 케이투시스템즈,강병준,분석,46166100,87.939,88.338,0.54369 (100.54369),,2024/10/21 15:29:05,
3,104,1318174028,주식회사 에이치케이 (HK Co. Ltd.),장해각,분석,46168642,87.944,88.343,0.54923 (100.54923),,2024/10/16 16:15:11,
4,105,1078191887,(주)삼일아엔씨,채수걸,분석,46168717,87.944,88.343,0.54940 (100.5494),,2024/10/16 17:15:56,
5,106,1138175034,(주)윈플러스정보기술,정재원,분석,46172498,87.952,88.35,0.55764 (100.55764),,2024/10/21 17:09:21,
6,107,3738701418,주식회사 에스비넷,허훈,분석,46172670,87.952,88.35,0.55802 (100.55802),,2024/10/21 14:40:08,
7,108,1078805018,주식회사 지엔아이테크,박우정,분석,46172770,87.952,88.351,0.55823 (100.55823),,2024/10/17 15:31:40,
8,109,1068674084,주식회사월드아이,신영구,분석,46174170,87.955,88.353,0.56129 (100.56129),,2024/10/21 08:51:23,
9,110,2068685955,주식회사 스마트웍스,정훈,분석,46174862,87.956,88.355,0.56280 (100.5628),,2024/10/21 08:38:41,
10,111,2068124123,(주)세양텔레콤,김한섭,분석,46174862,87.956,88.355,0.56280 (100.5628),,2024/10/21 08:55:41,
11,112,1298196937,주식회사 진인프라,김성용,분석,46175270,87.957,88.355,0.56369 (100.56369),,2024/10/18 11:19:00,
12,113,1041890207,삼정정보통신,이순봉,분석,46177880,87.962,88.36,0.56938 (100.56938),,2024/10/18 13:43:39,
13,114,2078127900,합동전자통신(주),하명용,분석,46179910,87.966,88.364,0.57380 (100.5738),,2024/10/21 10:31:21,
14,115,2048651425,주식회사 메이사운드,심문섭,분석,46184390,87.975,88.373,0.58357 (100.58357),,2024/10/18 16:20:42,
15,116,1138622681,(주)대건일렉트릭,최미령,분석,46184675,87.975,88.373,0.58420 (100.5842),,2024/10/21 09:04:36,
16,117,1058665689,(주)경림이앤지,김창근,분석,46187570,87.981,88.379,0.59051 (100.59051),,2024/10/21 17:46:16,
17,118,1288610057,주식회사 청명씨앤아이,문현민,분석,46187770,87.981,88.379,0.59095 (100.59095),,2024/10/21 11:19:57,
18,119,4568800195,주식회사 동부코리아통신,윤미옥,분석,46187790,87.981,88.379,0.59099 (100.59099),,2024/10/21 10:08:15,
19,120,5528801885,주식회사 정도아이넷,장일석,분석,46189400,87.984,88.382,0.59450 (100.5945),,2024/10/21 09:11:33,
20,121,1888601171,에이케이에스정보주식회사,안기수,분석,46189811,87.985,88.383,0.59540 (100.5954),,2024/10/21 09:49:01,
21,122,1048610901,이룸유비쿼터스주식회사,김승규,분석,46190040,87.986,88.384,0.59590 (100.5959),,2024/10/17 16:27:10,
22,123,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,46192330,87.99,88.388,0.60089 (100.60089),,2024/10/21 09:20:39,
23,124,1198642201,주식회사 한일이앤씨,황유경,분석,46194300,87.994,88.392,0.60519 (100.60519),,2024/10/17 14:48:50,
24,125,2011497895,정우이앤씨,유동환,분석,46196308,87.998,88.396,0.60956 (100.60956),,2024/10/17 14:10:54,
25,126,2158168275,천마정보통신(주),황범만,분석,46196695,87.998,88.396,0.61041 (100.61041),,2024/10/21 11:37:32,
26,127,1148611926,(주)동진이앤티,김미화,분석,46198019,88.001,88.399,0.61330 (100.6133),,2024/10/21 11:06:22,
27,128,2158691790,에이브이에스텍(주),박주영,분석,46201360,88.007,88.405,0.62058 (100.62058),,2024/10/21 09:37:34,
28,129,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,46202743,88.01,88.408,0.62360 (100.6236),,2024/10/21 17:38:16,
29,130,1148726111,티비엠테크주식회사,김치연,분석,46204300,88.013,88.411,0.62699 (100.62699),,2024/10/17 08:25:15,
30,131,1048120291,청음통신 주식회사,임광희,분석,46205500,88.015,88.413,0.62961 (100.62961),,2024/10/22 09:26:08,
31,132,2048642168,(주)비케이정보시스템,이용섭,분석,46206777,88.018,88.416,0.63239 (100.63239),,2024/10/21 08:11:03,
32,133,1138195613,(주)고려다이나믹스,변희만,분석,46207380,88.019,88.417,0.63371 (100.63371),,2024/10/16 08:45:45,
33,134,1138163445,주식회사 삼도통신,이정경,분석,46208600,88.021,88.419,0.63637 (100.63637),,2024/10/15 15:30:41,
34,135,2928100573,주식회사 코코아플러스,최용석,분석,46209210,88.022,88.42,0.63770 (100.6377),,2024/10/18 10:27:28,
35,136,2138641595,주식회사 브랜드텍,김은수,분석,46210530,88.025,88.423,0.64058 (100.64058),,2024/10/17 18:14:53,
36,137,1128143733,공간미디어(주),김명숙,분석,46210932,88.026,88.424,0.64146 (100.64146),,2024/10/22 07:52:50,
37,138,1388113508,(주)이엔티파워,장정수,분석,46212320,88.028,88.426,0.64448 (100.64448),,2024/10/21 19:37:07,
38,139,1078688354,(주)혜인에스앤에스,유순희,분석,46213657,88.031,88.429,0.64740 (100.6474),,2024/10/15 13:43:27,
39,140,1198653668,에코아이넷(주),박은희,분석,46215260,88.034,88.432,0.65089 (100.65089),,2024/10/21 09:06:36,
40,141,8588601208,주식회사 엠엠씨정보통신,권순홍,분석,46217462,88.038,88.436,0.65570 (100.6557),,2024/10/18 16:11:04,
41,142,2208660663,주식회사 데이타렉스,김정국,분석,46219200,88.042,88.439,0.65949 (100.65949),,2024/10/21 15:37:48,
42,143,2148824685,육일정보통신 주식회사,김지곤,분석,46219300,88.042,88.44,0.65970 (100.6597),,2024/10/21 17:09:05,
43,144,8268102035,주식회사 더블유엔에스,박현준,분석,46221000,88.045,88.443,0.66341 (100.66341),,2024/10/15 08:57:12,
44,145,1118101759,신원전설(주),심한섭,분석,46222000,88.047,88.445,0.66559 (100.66559),,2024/10/21 09:26:31,
45,146,3188601020,주식회사 프레이,조성준,분석,46225900,88.055,88.452,0.67410 (100.6741),,2024/10/18 12:13:16,
46,147,1098153915,하비넷정보통신(주),이종훈,분석,46226477,88.056,88.453,0.67536 (100.67536),,2024/10/21 07:09:16,
47,148,1198658528,진솔이앤에스 주식회사,김정현,분석,46228055,88.059,88.456,0.67880 (100.6788),,2024/10/21 19:55:27,
48,149,2138627690,(주)이스텍,황복영,분석,46228190,88.059,88.457,0.67909 (100.67909),,2024/10/22 09:07:16,
49,150,2018179526,중앙케이블네트워크(주),노상우,분석,46229934,88.062,88.46,0.68289 (100.68289),,2024/10/18 16:24:20,
0,151,1488100811,주식회사 세명테크,박정필,분석,46230143,88.063,88.46,0.68335 (100.68335),,2024/10/21 17:01:03,
1,152,1058164176,(주)신보파워텍,공민우,분석,46231080,88.065,88.462,0.68539 (100.68539),,2024/10/22 08:35:04,
2,153,2068650742,한선씨앤씨 주식회사,장홍식,분석,46232835,88.068,88.465,0.68922 (100.68922),,2024/10/16 10:07:19,
3,154,1058188805,(주)경성텔레콤,김천수,분석,46234290,88.071,88.468,0.69239 (100.69239),,2024/10/16 09:47:42,
4,155,6618702691,(주)대창일렉스,송효양,분석,46234980,88.072,88.47,0.69390 (100.6939),,2024/10/22 08:29:49,
5,156,1108172440,주식회사 다보파워코리아,강희철,분석,46235116,88.072,88.47,0.69419 (100.69419),,2024/10/21 16:52:21,
6,157,1138148411,(주)풍천정보네트웍,김학봉,분석,46239473,88.081,88.478,0.70370 (100.7037),,2024/10/21 09:04:53,
7,158,6988700230,주식회사 스마트이엔씨,전유선,분석,46243400,88.088,88.486,0.71226 (100.71226),,2024/10/21 17:34:33,
8,159,1058601287,(주)성산정보시스템,김기주,분석,46244610,88.091,88.488,0.71490 (100.7149),,2024/10/18 17:40:17,
9,160,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,46244625,88.091,88.488,0.71493 (100.71493),,2024/10/15 07:46:16,
10,161,2048610496,주식회사 김스애드,김진희,분석,46245200,88.092,88.489,0.71619 (100.71619),,2024/10/15 11:54:55,
11,162,2098119463,(주)두레정보통신,김시영,분석,46245240,88.092,88.489,0.71627 (100.71627),,2024/10/21 08:47:49,
12,163,1178124861,케이이피엔지니어링(주),박성진,분석,46247442,88.096,88.493,0.72107 (100.72107),,2024/10/18 14:46:53,
13,164,1058179892,(주)지에스컴,김형호,분석,46247819,88.097,88.494,0.72190 (100.7219),,2024/10/18 07:59:57,
14,165,1088154468,(주)이젠정보통신,이동필,분석,46248740,88.099,88.496,0.72390 (100.7239),,2024/10/17 16:27:56,
15,166,1268620622,(주)엑스코하이텍,박정현,분석,46250000,88.101,88.498,0.72665 (100.72665),,2024/10/22 08:50:41,
16,167,2158620617,미디어텔레콤(주),김용대,분석,46257767,88.116,88.513,0.74359 (100.74359),,2024/10/17 10:40:50,
17,168,3238600741,주식회사 극동이에프씨,심정보,분석,46258366,88.117,88.514,0.74490 (100.7449),,2024/10/21 20:54:11,
18,169,2298134599,(주)시에나텔레콤,임종태,분석,46259237,88.119,88.516,0.74680 (100.7468),,2024/10/18 16:00:16,
19,170,2068663169,(주)지엠케이정보통신,최경숙,분석,46264560,88.129,88.526,0.75840 (100.7584),,2024/10/16 10:03:48,
20,171,2118603519,에쓰이씨 주식회사,이명규,분석,46267270,88.134,88.531,0.76431 (100.76431),,2024/10/21 16:29:46,
21,172,1048161313,파워메카(주),정훈,분석,46278864,88.157,88.554,0.78960 (100.7896),,2024/10/21 13:22:23,
22,173,2100412872,유광미디어,김유성,분석,46282987,88.164,88.561,0.79859 (100.79859),,2024/10/21 09:19:04,
23,174,2178143187,(주)미디어밸리렛,전필숙,분석,46283900,88.166,88.563,0.80058 (100.80058),,2024/10/17 12:41:22,
24,175,7948100026,주식회사 아성엠,전세희,분석,46285010,88.168,88.565,0.80300 (100.803),,2024/10/18 10:11:31,
25,176,1088159691,(주)다우텔레콤,이영순,분석,46287256,88.173,88.57,0.80790 (100.8079),,2024/10/21 20:08:08,
26,177,1198632979,성민전기 주식회사,김미영,분석,46292800,88.183,88.58,0.81999 (100.81999),,2024/10/20 21:09:22,
27,178,1058746506,(주)파워일렉,박웅,분석,46292830,88.183,88.58,0.82005 (100.82005),,2024/10/21 11:29:25,
28,179,1138618789,이노뎁(주),이성진,분석,46293070,88.184,88.581,0.82058 (100.82058),,2024/10/21 13:12:51,
29,180,2048161869,(주)근영이엔씨,이성영,분석,46293996,88.186,88.582,0.82260 (100.8226),,2024/10/18 17:55:15,
30,181,2078147814,(주)대호엔지니어링,윤용상,분석,46296580,88.191,88.587,0.82823 (100.82823),,2024/10/21 14:02:21,
31,182,1208742187,주식회사 미소아이티,김재욱,분석,46302340,88.202,88.598,0.84079 (100.84079),,2024/10/18 13:11:21,
32,183,1170233690,화진정보통신,김병철,분석,46302938,88.203,88.6,0.84210 (100.8421),,2024/10/21 15:30:37,
33,184,7188803483,주식회사 이제이엔넷,황지연,분석,46307720,88.212,88.609,0.85252 (100.85252),,2024/10/17 17:15:27,
34,185,1208782160,에스엔에스이서비스주식회사,정경식,분석,46311370,88.219,88.616,0.86048 (100.86048),,2024/10/17 14:21:22,
35,186,4088168391,금상디엔씨주식회사,박길중,분석,46313622,88.223,88.62,0.86540 (100.8654),,2024/10/21 08:28:31,
36,187,2148805112,주식회사 지큐이앤씨,구자옥,분석,46327880,88.251,88.647,0.89649 (100.89649),,2024/10/18 12:20:12,
37,188,2118895916,주식회사 지오통신,김영송,분석,46329760,88.255,88.651,0.90059 (100.90059),,2024/10/18 08:43:06,
38,189,2108170441,주식회사 에이원아이티,문계숙,분석,46334300,88.263,88.66,0.91049 (100.91049),,2024/10/21 09:04:16,
39,190,2448700294,주식회사 건호엔지니어링,정숙영,분석,46334600,88.264,88.66,0.91114 (100.91114),,2024/10/21 13:00:36,
40,191,2298125412,스크린정보통신(주),조승제,분석,46338890,88.272,88.668,0.92050 (100.9205),,2024/10/21 09:22:25,
41,192,1778800569,주식회사 유원이씨에스,유명종,분석,46343062,88.28,88.676,0.92960 (100.9296),,2024/10/22 08:34:20,
42,193,2208180951,엘지정보기술(주),엄태원,분석,46346730,88.287,88.683,0.93760 (100.9376),,2024/10/18 17:11:01,
43,194,1208100598,(주)삼지엔지니어링,김동명,분석,46349000,88.292,88.688,0.94255 (100.94255),,2024/10/15 08:47:32,
44,195,1108155460,주식회사 자유전설,김상중,분석,46356410,88.306,88.702,0.95870 (100.9587),,2024/10/22 09:15:26,
45,196,2148619102,유석산업(주),최현호,분석,46369489,88.331,88.727,0.98723 (100.98723),,2024/10/21 13:16:50,
46,197,1208635791,주식회사 피엔에이링크,연제성,분석,46377320,88.346,88.742,1.00430 (101.0043),,2024/10/21 10:58:41,
47,198,1108175433,승림이앤씨(주),박기철,분석,46378830,88.349,88.745,1.00760 (101.0076),,2024/10/18 10:08:00,
48,199,1078636517,주식회사 국일이앤씨,서남석,분석,46383256,88.358,88.753,1.01725 (101.01725),,2024/10/16 11:08:20,
49,200,1338113707,(주)대보통신,염영숙,분석,46384500,88.36,88.756,1.01996 (101.01996),,2024/10/18 13:11:00,
0,201,1138151895,주식회사 온리정보통신,김서규,분석,46388689,88.368,88.764,1.02910 (101.0291),,2024/10/21 15:04:51,
1,202,1098610416,(주)네시비스,이은섭,분석,46398640,88.387,88.783,1.05080 (101.0508),,2024/10/18 12:25:27,
2,203,4978802495,주식회사 에이치엔링크,김남훈,분석,46404830,88.399,88.795,1.06430 (101.0643),,2024/10/21 18:35:02,
3,204,1088182120,(주) 포스콤 에스아이,양병기,분석,46405330,88.4,88.796,1.06539 (101.06539),,2024/10/18 09:22:54,
4,205,2148620797,(주)세인씨앤씨,조정화,분석,46439860,88.467,88.862,1.14069 (101.14069),,2024/10/22 08:48:16,
5,206,1078197085,(주)코어넷,소흥섭,분석,46442662,88.472,88.867,1.14680 (101.1468),,2024/10/22 12:27:19,
6,207,1268620466,(주)진원엔지니어링,이규황,분석,46451200,88.488,88.883,1.16542 (101.16542),,2024/10/18 09:23:03,
7,208,1058110006,삼성전기산업 주식회사,박소연,분석,46460490,88.506,88.901,1.18568 (101.18568),,2024/10/21 16:34:25,
8,209,6058632937,주식회사 타키온정보기술,이연정,분석,46466690,88.518,88.913,1.19920 (101.1992),,2024/10/22 09:02:54,
9,210,2108160017,(주)누리온정보통신,박종수,분석,46467470,88.52,88.914,1.20090 (101.2009),,2024/10/17 15:52:29,
