,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
26,27,1198609177,이유솔루션주식회사,장지호,분석,40941030,87.79,88.913,0.41650 (100.4165),4 8,2024/10/27 14:35:31,
27,28,1108170025,(주)원비즈시스템,박의영,분석,40941895,87.792,88.915,0.41864 (100.41864),12 6,2024/10/24 10:55:17,
28,29,2041077930,라인월드정보,박선양,분석,40942928,87.795,88.917,0.42119 (100.42119),13 1,2024/10/23 09:55:37,
29,30,1198616251,주식회사 누리인프라,정성우,분석,40943000,87.795,88.917,0.42137 (100.42137),14 3,2024/10/25 11:56:42,
30,31,1328127945,부민통신 주식회사,박창욱,분석,40943098,87.795,88.918,0.42162 (100.42162),11 4,2024/10/24 14:31:41,
31,32,1078191887,(주)삼일아엔씨,채수걸,분석,40943212,87.795,88.918,0.42190 (100.4219),12 10,2024/10/24 10:21:03,
32,33,2068153517,뉴텔레콤(주),김을선,분석,40944180,87.798,88.92,0.42429 (100.42429),13 8,2024/10/25 08:59:13,
33,34,1858100770,(주)에이치엔와이,한정목,분석,40944989,87.8,88.922,0.42630 (100.4263),11 12,2024/10/24 10:14:30,
34,35,2308100158,국제컨트로닉스 주식회사,김경록,분석,40945240,87.8,88.922,0.42692 (100.42692),1 2,2024/10/23 09:14:37,
35,36,3808700630,주식회사 퍼니포커스,김환영,분석,40945960,87.802,88.924,0.42870 (100.4287),11 14,2024/10/28 09:20:01,
36,37,2048190516,주식회사동훈전설,정준모,분석,40946606,87.803,88.925,0.43030 (100.4303),11 5,2024/10/25 15:01:15,
37,38,1058130768,세원전설 주식회사,최영래,분석,40948585,87.808,88.929,0.43520 (100.4352),13 5,2024/10/24 16:36:10,
38,39,2148824685,육일정보통신 주식회사,김지곤,분석,40950100,87.811,88.933,0.43895 (100.43895),14 2,2024/10/25 17:17:03,
39,40,5178101428,주식회사 율이앤씨,전형숙,분석,40950440,87.812,88.933,0.43979 (100.43979),10 7,2024/10/25 14:11:37,
40,41,1358178502,주식회사 디알네트웍스,이기영,분석,40950867,87.813,88.934,0.44084 (100.44084),3 2,2024/10/23 13:15:46,
41,42,2198116973,건아정보기술 주식회사,심광호,분석,40950942,87.813,88.935,0.44103 (100.44103),13 14,2024/10/24 10:56:50,
42,43,2068629138,(주)하나윈정보기술,도수현,분석,40951616,87.815,88.936,0.44270 (100.4427),14 15,2024/10/25 18:28:27,
43,44,8338600103,주식회사 씨앤아이테크,서광수,분석,40951777,87.815,88.936,0.44310 (100.4431),7 8,2024/10/23 22:49:18,
44,45,1578700724,주식회사 자비스넷,박주영,분석,40955460,87.824,88.944,0.45221 (100.45221),14 1,2024/10/25 16:56:25,
45,46,1078649711,주식회사 백선통신,황선호,분석,40955530,87.824,88.945,0.45239 (100.45239),15 4,2024/10/23 15:11:02,
46,47,1058694239,(주)진성전력,김용일,분석,40955540,87.824,88.945,0.45241 (100.45241),13 3,2024/10/23 17:18:54,
47,48,1138683636,주식회사 온택,허윤훈,분석,40956000,87.825,88.946,0.45355 (100.45355),12 10,2024/10/23 12:46:54,
48,49,2148823314,화인정보기술주식회사,이명우,분석,40956750,87.827,88.947,0.45541 (100.45541),7 15,2024/10/28 09:00:26,
49,50,1108172440,주식회사 다보파워코리아,강희철,분석,40957998,87.83,88.95,0.45849 (100.45849),7 12,2024/10/25 17:38:56,
0,51,1088154468,(주)이젠정보통신,이동필,분석,40958160,87.83,88.95,0.45890 (100.4589),2 9,2024/10/25 19:20:51,
1,52,2048620126,(주)상부사종합건설,이상만,분석,40959300,87.833,88.953,0.46172 (100.46172),15 12,2024/10/28 09:26:16,
2,53,3568102176,주식회사 코맥스강북점,이재명,분석,40959600,87.833,88.953,0.46246 (100.46246),6 13,2024/10/24 09:07:05,
3,54,5218603186,(주)이음넷정보통신,김미정,분석,40959665,87.834,88.953,0.46262 (100.46262),1 2,2024/10/23 13:56:53,
4,55,1188113673,동해정보통신 주식회사,이창원,분석,40960948,87.837,88.956,0.46580 (100.4658),15 1,2024/10/28 07:34:44,
5,56,6458702345,거산테크 주식회사,김태남,분석,40962040,87.839,88.959,0.46850 (100.4685),3 1,2024/10/25 09:42:36,
6,57,1138604679,(주) 투데이게이트,김익훈,분석,40962201,87.839,88.959,0.46890 (100.4689),9 1,2024/10/25 11:21:59,
7,58,1068180183,보람정보통신서비스(주),정승원,분석,40964300,87.844,88.964,0.47409 (100.47409),4 8,2024/10/25 22:40:48,
8,59,2128169519,세진시스콤주식회사,박수환,분석,40965400,87.847,88.966,0.47681 (100.47681),11 9,2024/10/25 08:28:48,
9,60,1078616772,노드링크주식회사,장용철,분석,40966321,87.849,88.968,0.47909 (100.47909),2 12,2024/10/26 04:51:24,
10,61,2108164712,주식회사 데스카,조혜연,분석,40966580,87.85,88.969,0.47974 (100.47974),2 13,2024/10/24 13:34:54,
11,62,1068608755,(주)디제이티,차시환,분석,40967200,87.851,88.97,0.48127 (100.48127),12 2,2024/10/24 09:23:23,
12,63,1048161313,파워메카(주),정훈,분석,40968702,87.854,88.973,0.48499 (100.48499),8 13,2024/10/25 13:28:18,
13,64,2208131391,호진산업기연(주),안형근,분석,40969070,87.855,88.974,0.48590 (100.4859),3 12,2024/10/28 09:25:31,
14,65,1138159301,삼인제어시스템 주식회사,최민성,분석,40969740,87.857,88.975,0.48756 (100.48756),4 3,2024/10/24 16:15:56,
15,66,2098147159,(주)동방에스앤에스,정재훈,분석,40974160,87.867,88.985,0.49850 (100.4985),2 13,2024/10/25 16:03:44,
16,67,2208798467,주식회사 태산이에이지,최홍석,분석,40974281,87.867,88.985,0.49880 (100.4988),1 10,2024/10/24 11:25:27,
17,68,1128143733,공간미디어(주),김명숙,분석,40974532,87.868,88.986,0.49942 (100.49942),8 4,2024/10/28 07:50:46,
18,69,1058606899,이화티티씨(주),이선정,분석,40974850,87.869,88.986,0.50020 (100.5002),11 4,2024/10/23 15:10:41,
19,70,2118108071,주식회사 정원엔시스,한덕희,분석,40976342,87.872,88.99,0.50390 (100.5039),7 13,2024/10/24 10:23:40,
20,71,1138615856,(주)서원티에스,김안수,분석,40977300,87.874,88.992,0.50627 (100.50627),15 2,2024/10/23 17:09:06,
21,72,1138175034,(주)윈플러스정보기술,정재원,분석,40977520,87.875,88.992,0.50681 (100.50681),9 7,2024/10/25 17:33:17,
22,73,2108124739,(주)한성기술개발,서창식,분석,40977756,87.875,88.993,0.50740 (100.5074),9 15,2024/10/26 16:37:38,
23,74,1358131171,(주)금성전기통신공사,김윤환,분석,40979290,87.879,88.996,0.51119 (100.51119),7 13,2024/10/24 10:08:21,
24,75,1298665050,주식회사 글로벌메타,김부원,분석,40980200,87.881,88.998,0.51345 (100.51345),11 15,2024/10/28 09:39:11,
25,76,2038149028,대륭중공건설(주),박임우,분석,40981769,87.885,89.001,0.51733 (100.51733),7 9,2024/10/25 14:35:53,
26,77,8608100283,주식회사 테크인스,전재현,분석,40981950,87.885,89.002,0.51778 (100.51778),10 6,2024/10/23 12:37:03,
27,78,1138618417,(주)씨에스플러스,장준영,분석,40981958,87.885,89.002,0.51780 (100.5178),14 7,2024/10/24 08:20:16,
28,79,1108127950,서경전기(주),이종환,분석,40983463,87.889,89.005,0.52152 (100.52152),15 11,2024/10/25 07:30:47,
29,80,2068124123,(주)세양텔레콤,김한섭,분석,40983817,87.889,89.006,0.52240 (100.5224),11 12,2024/10/25 09:49:12,
30,81,1208137120,(주)지티일렉콘,고광열,분석,40987280,87.897,89.013,0.53097 (100.53097),13 11,2024/10/26 18:19:19,
31,82,1178161473,광일이엔씨 주식회사,김현실,분석,40987429,87.898,89.014,0.53134 (100.53134),15 1,2024/10/28 09:32:18,
32,83,1058682164,(주)울트라텔레콤,김성철,분석,40991048,87.906,89.022,0.54030 (100.5403),6 11,2024/10/23 09:15:55,
33,84,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,40991886,87.908,89.023,0.54237 (100.54237),5 14,2024/10/24 16:29:39,
34,85,8418601383,주식회사 미리내통신,김정훈,분석,40992022,87.908,89.024,0.54271 (100.54271),10 14,2024/10/24 09:21:34,
35,86,1268159398,주식회사 파이런텍,이병길,분석,40994280,87.914,89.029,0.54829 (100.54829),10 13,2024/10/25 08:29:56,
36,87,2128145574,콤시스(주),서경환,분석,40994360,87.914,89.029,0.54849 (100.54849),6 13,2024/10/24 17:06:42,
37,88,1018178116,(주)오경컴텍,김종근,분석,40996383,87.919,89.033,0.55350 (100.5535),12 15,2024/10/25 09:09:17,
38,89,2158774105,주식회사 노비텍,이준영,분석,40997554,87.921,89.036,0.55640 (100.5564),3 15,2024/10/28 09:50:00,
39,90,2148888151,주식회사 씨앤피테크,제해동,분석,40998040,87.922,89.037,0.55760 (100.5576),12 10,2024/10/24 16:40:02,
40,91,2108139396,아이포콤주식회사,김영철,분석,41000100,87.927,89.041,0.56270 (100.5627),11 1,2024/10/28 09:13:02,
41,92,2158192566,(주)열림정보기술,고동민,분석,41000860,87.929,89.043,0.56458 (100.56458),14 12,2024/10/25 09:11:09,
42,92,2108145170,주식회사 시울에너지,민애숙,분석,41000860,87.929,89.043,0.56458 (100.56458),14 4,2024/10/25 10:29:42,
43,94,7998800243,주식회사 비티엘정보통신,최성진,분석,41001950,87.931,89.045,0.56728 (100.56728),13 10,2024/10/24 14:16:31,
44,95,1054180243,태우산전,강정자,분석,41002789,87.933,89.047,0.56935 (100.56935),11 2,2024/10/23 16:28:07,
45,96,2068666263,세움기술 주식회사,주익중,분석,41003453,87.935,89.049,0.57100 (100.571),1 12,2024/10/28 06:50:11,
46,97,1208742187,주식회사 미소아이티,김재욱,분석,41003930,87.936,89.05,0.57218 (100.57218),6 5,2024/10/25 10:15:17,
47,98,2178143187,(주)미디어밸리렛,전필숙,분석,41005430,87.94,89.053,0.57589 (100.57589),4 2,2024/10/25 09:09:53,
48,99,4278601362,주식회사 케이엔테크,고범철,분석,41005900,87.941,89.054,0.57705 (100.57705),7 13,2024/10/28 08:25:40,
49,100,6988700230,주식회사 스마트이엔씨,전유선,분석,41006300,87.942,89.055,0.57804 (100.57804),1 11,2024/10/25 15:09:49,
0,101,2208782247,(주)안국정보통신,조군행,분석,41006362,87.942,89.055,0.57820 (100.5782),7 10,2024/10/25 10:44:38,
1,102,1098150581,주식회사 우진파워텍,한용일,분석,41006920,87.943,89.056,0.57958 (100.57958),7 5,2024/10/24 08:37:34,
2,103,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,41007700,87.945,89.058,0.58151 (100.58151),11 9,2024/10/28 09:39:18,
3,104,2108170441,주식회사 에이원아이티,문계숙,분석,41008420,87.946,89.059,0.58329 (100.58329),7 1,2024/10/28 09:45:59,
4,105,1068178635,(주)지아이테크놀러지,홍영우,분석,41009910,87.95,89.063,0.58698 (100.58698),13 11,2024/10/24 13:33:07,
5,106,1198602494,(주) 네오인아이텍,이경미,분석,41013150,87.957,89.07,0.59500 (100.595),11 2,2024/10/24 10:30:48,
6,107,2208626821,한성씨앤엔(주),박철호,분석,41015900,87.964,89.076,0.60181 (100.60181),6 14,2024/10/25 10:00:34,
7,108,1068684748,주식회사고도기술,고동현,분석,41016139,87.964,89.076,0.60240 (100.6024),3 15,2024/10/24 21:29:51,
8,109,4778800659,더파트주식회사,강현준,분석,41016700,87.966,89.077,0.60379 (100.60379),12 6,2024/10/23 13:20:52,
9,110,2078149656,코리아데이타코퍼레이션(주),이기철,분석,41018200,87.969,89.081,0.60750 (100.6075),5 13,2024/10/24 15:43:34,
10,111,1358188617,주식회사 지에프씨코리아,안병모,분석,41021190,87.976,89.087,0.61490 (100.6149),13 1,2024/10/28 09:21:12,
11,112,1098166803,(주)아이앤씨파트너스,곽준철,분석,41022240,87.978,89.089,0.61750 (100.6175),5 3,2024/10/28 07:28:42,
12,113,2148862812,(주)위드컴,서민석,분석,41024500,87.984,89.094,0.62309 (100.62309),11 12,2024/10/25 16:41:59,
13,114,1068603240,태경이엘피 주식회사,김평석,분석,41027788,87.991,89.101,0.63123 (100.63123),10 5,2024/10/27 17:50:36,
14,115,1078756640,주식회사 링크씨앤아이,김대훈,분석,41030805,87.998,89.108,0.63870 (100.6387),14 4,2024/10/24 21:25:30,
15,116,1148190678,주식회사 에드원,김춘걸,분석,41032000,88.001,89.111,0.64165 (100.64165),9 11,2024/10/23 11:04:29,
16,117,1068641109,주식회사 피앤지텍,조홍길,분석,41033500,88.004,89.114,0.64537 (100.64537),13 11,2024/10/28 09:06:19,
17,118,4168128895,(주)비아이씨스템,방인식,분석,41033720,88.005,89.114,0.64591 (100.64591),5 1,2024/10/26 08:41:02,
18,119,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,41036583,88.012,89.121,0.65300 (100.653),2 11,2024/10/23 11:21:11,
19,120,2118193336,(주)국제비엠에스,윤도선,분석,41039620,88.019,89.127,0.66051 (100.66051),11 14,2024/10/28 08:00:56,
20,121,1018151776,(주)지디시,김승환,분석,41043610,88.028,89.136,0.67039 (100.67039),12 8,2024/10/25 10:26:48,
21,122,1388113508,(주)이엔티파워,장정수,분석,41044580,88.03,89.138,0.67279 (100.67279),10 6,2024/10/27 15:50:46,
22,123,5208801248,주식회사 해주정보통신,임나영,분석,41044900,88.031,89.139,0.67358 (100.67358),5 1,2024/10/28 08:57:09,
23,124,2188114856,서교정보통신(주),김기설,분석,41045552,88.032,89.14,0.67520 (100.6752),12 5,2024/10/26 11:27:41,
24,125,1088124659,(주)비젼텔레콤,김진수,분석,41047168,88.036,89.144,0.67920 (100.6792),11 10,2024/10/25 13:59:13,
25,126,2068120414,(주)일광기업,오도진,분석,41047600,88.037,89.144,0.68026 (100.68026),2 15,2024/10/24 10:38:19,
26,127,1208742606,주식회사 테눅스,전석순,분석,41050683,88.044,89.151,0.68790 (100.6879),1 14,2024/10/26 08:06:51,
27,128,1058748784,(주)에스알시스템,김수정,분석,41051010,88.045,89.152,0.68870 (100.6887),4 3,2024/10/28 07:37:40,
28,129,3628700817,씨큐리티 주식회사,공승길,분석,41051290,88.046,89.152,0.68940 (100.6894),4 1,2024/10/25 09:17:30,
29,130,2548800191,신용전기통신 주식회사,정원재,분석,41051380,88.046,89.153,0.68962 (100.68962),14 8,2024/10/24 13:23:08,
30,131,1058601287,(주)성산정보시스템,김기주,분석,41052058,88.047,89.154,0.69130 (100.6913),8 15,2024/10/25 16:35:39,
31,132,3128196859,주식회사 가델,김정민,분석,41053100,88.05,89.156,0.69388 (100.69388),2 13,2024/10/24 16:36:25,
32,133,2214405703,정현네트웍스,위정현,분석,41055613,88.056,89.162,0.70010 (100.7001),14 10,2024/10/25 09:23:49,
33,134,1138131356,중원기전(주),김창중,분석,41060380,88.067,89.172,0.71190 (100.7119),11 3,2024/10/25 08:47:58,
34,135,1098185343,주식회사 오티에스씨,이승환,분석,41061066,88.068,89.174,0.71359 (100.71359),10 3,2024/10/28 08:25:04,
35,136,1198178757,주식회사우신아이앤씨,이화세,분석,41065030,88.077,89.182,0.72341 (100.72341),8 4,2024/10/25 14:07:26,
36,137,1268620622,(주)엑스코하이텍,박정현,분석,41065400,88.078,89.183,0.72432 (100.72432),6 14,2024/10/28 09:09:16,
37,138,2028158261,주식회사 남두,김승균,분석,41067060,88.082,89.187,0.72843 (100.72843),5 10,2024/10/28 08:51:31,
38,139,1088180573,다올정보기술주식회사,한숙기,분석,41068743,88.086,89.19,0.73260 (100.7326),12 6,2024/10/24 17:01:09,
39,140,1098172945,(주)마커스코리아,이헌철,분석,41071690,88.093,89.197,0.73989 (100.73989),9 11,2024/10/24 17:07:42,
40,141,2148105563,(주)인성이엔씨,김규만,분석,41073592,88.097,89.201,0.74460 (100.7446),6 11,2024/10/25 11:17:10,
41,142,1338113707,(주)대보통신,염영숙,분석,41075400,88.101,89.205,0.74907 (100.74907),8 3,2024/10/24 13:02:34,
42,143,2148752224,(주)아이젠시스템즈,안상용,분석,41075500,88.102,89.205,0.74932 (100.74932),10 11,2024/10/25 15:51:59,
43,144,2898801406,주식회사 케어비즈,문형윤,분석,41076300,88.104,89.207,0.75130 (100.7513),9 15,2024/10/25 09:44:19,
44,145,1208149780,장학건설(주),정세학,분석,41078279,88.108,89.211,0.75620 (100.7562),7 9,2024/10/25 10:36:47,
45,146,1058608183,코위버(주),황인환,분석,41080057,88.112,89.215,0.76060 (100.7606),14 3,2024/10/28 09:24:52,
46,147,1138163917,백두전기통신(주),장철,분석,41082116,88.117,89.219,0.76569 (100.76569),2 1,2024/10/24 19:53:56,
47,148,4468801407,(주)큐엔큐,장나미,분석,41084290,88.122,89.224,0.77108 (100.77108),12 11,2024/10/24 16:20:58,
48,149,5258602705,(주)세화 텔링크,이옥임,분석,41089450,88.134,89.235,0.78385 (100.78385),3 6,2024/10/25 18:13:17,
49,150,1138611108,(주)도원디에스,이정우,분석,41089830,88.135,89.236,0.78479 (100.78479),3 9,2024/10/24 15:04:23,
0,151,1148608950,주식회사 알티솔루션,이재석,분석,41092230,88.14,89.241,0.79073 (100.79073),8 14,2024/10/24 21:21:24,
1,152,1058123684,주식회사 우전정보통신,이정,분석,41092421,88.141,89.242,0.79120 (100.7912),11 4,2024/10/23 16:41:43,
2,153,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,41094280,88.145,89.246,0.79580 (100.7958),13 14,2024/10/24 07:22:10,
3,153,1138137229,두복산전(주),이영두,분석,41094280,88.145,89.246,0.79580 (100.7958),3 7,2024/10/25 09:17:32,
4,155,1198670916,주식회사 에이치앤아이씨,정용훈,분석,41096900,88.151,89.252,0.80229 (100.80229),6 14,2024/10/25 10:33:31,
5,156,5028131745,(주)에즈웰플러스,이기호,분석,41098197,88.154,89.254,0.80550 (100.8055),3 12,2024/10/25 13:55:58,
6,157,1048140865,다이아몬드전자(주),이건,분석,41098600,88.155,89.255,0.80649 (100.80649),15 11,2024/10/24 08:43:21,
7,158,1248179286,케이에스엔시(주),송상헌,분석,41099490,88.157,89.257,0.80870 (100.8087),6 1,2024/10/28 09:15:58,
8,159,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,41100980,88.161,89.26,0.81238 (100.81238),5 10,2024/10/25 13:11:07,
9,160,1198605337,(주)신한이엔아이,유순자,분석,41102200,88.164,89.263,0.81540 (100.8154),11 8,2024/10/26 05:09:23,
10,161,1198148947,주식회사 광성기전,김성원,분석,41102430,88.164,89.264,0.81597 (100.81597),7 6,2024/10/25 09:12:24,
11,162,2037666794,금성텔레콤,정용상,분석,41102480,88.164,89.264,0.81610 (100.8161),7 9,2024/10/23 13:32:36,
12,163,2058139910,우현전기(주),채광식,분석,41102520,88.164,89.264,0.81620 (100.8162),7 5,2024/10/28 09:10:04,
13,164,1058179892,(주)지에스컴,김형호,분석,41102803,88.165,89.264,0.81690 (100.8169),11 3,2024/10/24 15:50:22,
14,165,7188100420,주식회사 오투정보통신,양성윤,분석,41103390,88.166,89.266,0.81835 (100.81835),11 3,2024/10/24 11:53:03,
15,166,2208658565,주식회사 주인정보시스템,김근호,분석,41103970,88.168,89.267,0.81978 (100.81978),6 4,2024/10/23 17:56:07,
16,167,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,41104904,88.17,89.269,0.82210 (100.8221),1 2,2024/10/25 16:06:04,
17,168,1208782160,에스엔에스이서비스주식회사,정경식,분석,41105470,88.171,89.27,0.82350 (100.8235),2 6,2024/10/25 13:24:33,
18,169,1058676906,(주)디엠씨정보,윤성인,분석,41106960,88.175,89.273,0.82718 (100.82718),9 6,2024/10/25 17:28:34,
19,170,2048642208,주식회사 풀잎소리,이재경,분석,41107050,88.175,89.274,0.82741 (100.82741),11 15,2024/10/25 18:07:36,
20,171,2200459632,하나정보통신,현광섭,분석,41109833,88.181,89.28,0.83430 (100.8343),14 7,2024/10/23 09:57:24,
21,172,2158607273,(주)미주전통,장원식,분석,41110399,88.182,89.281,0.83570 (100.8357),11 3,2024/10/23 20:06:31,
22,173,5568600846,주식회사 아이콘정보통신,박종일,분석,41112000,88.186,89.284,0.83966 (100.83966),10 9,2024/10/27 20:07:21,
23,174,2148842024,주식회사 에이번,김지윤,분석,41112260,88.187,89.285,0.84030 (100.8403),1 2,2024/10/24 09:20:04,
24,175,1288717950,주식회사 비상정보통신,배경해,분석,41112900,88.188,89.286,0.84189 (100.84189),12 11,2024/10/25 09:59:16,
25,176,8588601208,주식회사 엠엠씨정보통신,권순홍,분석,41114075,88.191,89.289,0.84479 (100.84479),14 13,2024/10/25 16:25:35,
26,177,1178186611,주식회사 에프에이일렉콤,박인숙,분석,41114520,88.192,89.29,0.84590 (100.8459),9 1,2024/10/25 13:32:49,
27,178,1488100811,주식회사 세명테크,박정필,분석,41115036,88.193,89.291,0.84717 (100.84717),4 2,2024/10/23 16:05:06,
28,179,4188155516,아이피119정보통신 주식회사,김영수,분석,41117873,88.2,89.297,0.85420 (100.8542),2 5,2024/10/25 09:11:18,
29,179,2150786744,영진전기통신공사,정재인,분석,41117873,88.2,89.297,0.85420 (100.8542),13 10,2024/10/26 09:56:11,
30,181,2128107793,호곡종합건설(주),박성환,분석,41118278,88.201,89.298,0.85520 (100.8552),5 1,2024/10/28 09:03:16,
31,182,1068660843,세중물산 주식회사,김용욱,분석,41118520,88.201,89.298,0.85580 (100.8558),6 7,2024/10/24 14:42:01,
32,183,1208609672,(주)디에스티인터내셔날,김형태,분석,41120540,88.206,89.303,0.86080 (100.8608),13 6,2024/10/28 08:35:22,
33,184,3518703056,(주)다올정보통신,조민경,분석,41120783,88.207,89.303,0.86140 (100.8614),7 6,2024/10/24 09:19:33,
34,185,1098153822,서울텔엔지니어링(주),정영철,분석,41122560,88.211,89.307,0.86580 (100.8658),5 3,2024/10/23 15:00:52,
35,186,1208817900,주식회사 에이앤티플러스,김은아,분석,41124338,88.215,89.311,0.87020 (100.8702),15 10,2024/10/25 17:15:30,
36,187,2208180951,엘지정보기술(주),엄태원,분석,41125480,88.217,89.314,0.87302 (100.87302),8 6,2024/10/25 16:46:15,
37,188,1138175669,(주)용상전기통신,권혁기,분석,41126076,88.219,89.315,0.87450 (100.8745),13 3,2024/10/28 08:51:42,
38,189,2108138572,주식회사 디와이엔텍,임형두,분석,41129752,88.227,89.323,0.88360 (100.8836),12 11,2024/10/28 09:19:11,
39,190,2148619102,유석산업(주),최현호,분석,41130157,88.228,89.324,0.88460 (100.8846),1 15,2024/10/28 09:07:11,
40,191,1138189770,인콤아이에스(주),강점식,분석,41130810,88.23,89.325,0.88622 (100.88622),5 2,2024/10/25 10:37:56,
41,192,1068638093,(주)엘케이시스코,이기일,분석,41132630,88.234,89.329,0.89072 (100.89072),15 7,2024/10/28 09:59:19,
42,193,1088178984,(주)포소드,마명철,분석,41133954,88.237,89.332,0.89400 (100.894),10 4,2024/10/28 09:35:34,
43,194,2118774990,(주)제이에프텍,김중규,분석,41135200,88.24,89.335,0.89708 (100.89708),14 6,2024/10/24 11:24:45,
44,195,1058649262,주식회사 노하우전기통신,임창배,분석,41136660,88.243,89.338,0.90069 (100.90069),6 3,2024/10/24 12:19:51,
45,196,1108182195,주식회사 벨아이앤에스,한성욱,분석,41139450,88.25,89.344,0.90760 (100.9076),15 13,2024/10/28 09:14:18,
46,197,5528801885,주식회사 정도아이넷,장일석,분석,41142100,88.256,89.35,0.91416 (100.91416),12 11,2024/10/28 09:38:38,
47,198,5448602273,이룸테크 주식회사,김지수,분석,41144000,88.26,89.354,0.91886 (100.91886),11 3,2024/10/24 10:30:21,
48,199,1198658528,진솔이앤에스 주식회사,김정현,분석,41144872,88.262,89.356,0.92102 (100.92102),9 8,2024/10/24 14:49:57,
49,200,1088182120,(주) 포스콤 에스아이,양병기,분석,41146990,88.267,89.36,0.92626 (100.92626),10 3,2024/10/25 10:07:35,
0,201,1058619564,주식회사 다상테크,김춘기,분석,41147530,88.268,89.361,0.92760 (100.9276),7 12,2024/10/23 16:30:09,
