,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
47,48,1060115808,영진정보통신,이종규,분석,85725356,87.797,88.124,0.43307 (100.43307),2 5,2024/08/28 08:50:47,
48,49,1058192352,한아름정보통신(주),손경선,분석,85726140,87.798,88.125,0.43399 (100.43399),14 8,2024/08/27 13:00:29,
49,50,2170366237,염광통신공사,기홍용,분석,85727590,87.799,88.127,0.43569 (100.43569),10 1,2024/08/28 13:49:24,
0,51,1208614175,주식회사 포이시스,곽태수,분석,85728670,87.8,88.128,0.43695 (100.43695),4 1,2024/08/28 17:34:05,
1,52,3858102024,주식회사이츠유,강수일,분석,85730351,87.802,88.13,0.43892 (100.43892),10 12,2024/08/30 09:30:58,
2,53,7298600518,주식회사 킴스앤,김동선,분석,85730928,87.803,88.13,0.43960 (100.4396),10 5,2024/08/29 20:43:46,
3,54,1138633645,주식회사 와이넷,석지윤,분석,85731480,87.803,88.131,0.44024 (100.44024),5 3,2024/08/29 08:35:46,
4,55,2188109765,(주)웨이브컴,채인석,분석,85732290,87.804,88.132,0.44119 (100.44119),12 4,2024/08/28 14:10:45,
5,56,1138663611,주식회사 엠브이씨앤에스,오남림,분석,85732423,87.804,88.132,0.44135 (100.44135),15 10,2024/08/28 16:25:36,
6,57,1328105709,(주)왕선전설,조정현,분석,85732444,87.804,88.132,0.44137 (100.44137),11 13,2024/08/30 08:09:40,
7,58,2158669639,(주)한정원,이수환,분석,85732980,87.805,88.132,0.44200 (100.442),4 7,2024/08/29 17:07:16,
8,59,2048160050,(주)신화데이타,최용준,분석,85733660,87.805,88.133,0.44280 (100.4428),3 15,2024/08/28 09:29:24,
9,60,1068157019,(주)세호영상,박석신,분석,85736130,87.808,88.136,0.44569 (100.44569),9 10,2024/08/29 10:29:01,
10,61,1188115778,대신통신기술(주),김지영,분석,85737930,87.81,88.137,0.44780 (100.4478),1 9,2024/08/29 17:35:55,
11,62,2128606988,원강정보통신 주식회사,우강원,분석,85740402,87.812,88.14,0.45070 (100.4507),13 3,2024/08/28 15:40:17,
12,63,1328627576,(주)알트온,최정근,분석,85741085,87.813,88.141,0.45150 (100.4515),13 1,2024/08/28 15:40:47,
13,64,1058123684,주식회사 우전정보통신,이정,분석,85741142,87.813,88.141,0.45156 (100.45156),6 4,2024/08/29 14:31:32,
14,65,2208127086,디케이엠텍 주식회사,차영문,분석,85741853,87.814,88.141,0.45240 (100.4524),15 1,2024/08/28 17:33:39,
15,66,1108174749,유프로시스(주),김종본,분석,85742190,87.814,88.142,0.45279 (100.45279),2 10,2024/08/28 11:51:13,
16,67,2068676887,주식회사 씨큐윈,박근우,분석,85744670,87.817,88.144,0.45570 (100.4557),11 14,2024/08/30 09:09:25,
17,68,1178153920,엠에스원디지털 주식회사,엄종만,분석,85745270,87.817,88.145,0.45640 (100.4564),14 7,2024/08/27 17:25:07,
18,69,1188111165,주식회사 세원이엔피디,이왕종,분석,85745345,87.817,88.145,0.45649 (100.45649),8 2,2024/08/29 18:02:43,
19,70,8018600805,세인트로그 주식회사,김세연,분석,85746745,87.819,88.146,0.45813 (100.45813),14 2,2024/08/29 15:01:52,
20,71,1148671792,주식회사 아이티리그,이동준,분석,85749596,87.822,88.149,0.46147 (100.46147),5 4,2024/08/28 14:15:45,
21,72,1108127950,서경전기(주),이종환,분석,85749643,87.822,88.149,0.46152 (100.46152),13 5,2024/08/29 09:35:29,
22,73,1068648591,주식회사 투지시스템,김승택,분석,85749900,87.822,88.15,0.46182 (100.46182),14 11,2024/08/28 14:51:59,
23,74,1138139080,(주)성강통신기술사사무소,안치영,분석,85752260,87.825,88.152,0.46459 (100.46459),4 14,2024/08/30 09:17:51,
24,75,2058140076,(주)제일첨단테크,김성수,분석,85753376,87.826,88.153,0.46590 (100.4659),14 3,2024/08/30 09:50:00,
25,76,1148600716,유티모스트아이엔에스(주),박흥태,분석,85755000,87.827,88.155,0.46780 (100.4678),13 6,2024/08/27 14:44:21,
26,77,1068128718,서광통신 주식회사,최경석,분석,85756022,87.828,88.156,0.46900 (100.469),15 13,2024/08/29 12:59:33,
27,78,1068205653,한국방송통신산업협동조합,주대철,분석,85756280,87.829,88.156,0.46930 (100.4693),6 5,2024/08/29 09:48:59,
28,79,6988700230,주식회사 스마트이엔씨,전유선,분석,85758100,87.83,88.158,0.47143 (100.47143),7 13,2024/08/27 16:54:49,
29,80,2208742003,신영에스아이 (주),박형근,분석,85759270,87.832,88.159,0.47280 (100.4728),3 2,2024/08/28 10:11:57,
30,80,1138602574,주식회사 큐디스,김성진,분석,85759270,87.832,88.159,0.47280 (100.4728),13 1,2024/08/29 19:13:30,
31,82,2218120693,주식회사 일동에너텍,김종삼,분석,85761913,87.834,88.162,0.47590 (100.4759),3 13,2024/08/29 14:11:14,
32,83,7508600152,육일전기공사주식회사,공삼례,분석,85762000,87.834,88.162,0.47600 (100.476),10 8,2024/08/30 09:56:54,
33,84,2128145574,콤시스(주),서경환,분석,85763030,87.836,88.163,0.47721 (100.47721),5 6,2024/08/29 11:18:44,
34,85,5498100727,주식회사 뉴엣지,이현아,분석,85763530,87.836,88.164,0.47779 (100.47779),1 3,2024/08/28 08:59:03,
35,86,5178101428,주식회사 율이앤씨,전형숙,분석,85763963,87.837,88.164,0.47830 (100.4783),7 10,2024/08/27 10:32:49,
36,87,4768602548,주식회사드림전자피에이,박미영,분석,85764145,87.837,88.164,0.47851 (100.47851),15 2,2024/08/29 14:16:36,
37,88,1138679165,주식회사 드림아이시스템,유원준,분석,85766230,87.839,88.167,0.48095 (100.48095),3 12,2024/08/28 13:22:02,
38,89,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,85767800,87.84,88.168,0.48279 (100.48279),2 1,2024/08/28 13:19:30,
39,90,2708702044,(주)넷원시스템,김두한,분석,85768740,87.841,88.169,0.48390 (100.4839),13 3,2024/08/29 22:47:40,
40,91,2148669048,보라정보통신 주식회사,송석상,분석,85769679,87.842,88.17,0.48500 (100.485),3 9,2024/08/28 08:50:30,
41,92,2618126604,주식회사 래오시스,윤경,분석,85772070,87.845,88.173,0.48780 (100.4878),5 4,2024/08/27 18:19:50,
42,93,1208137120,(주)지티일렉콘,고광열,분석,85773470,87.846,88.174,0.48944 (100.48944),1 3,2024/08/30 03:48:26,
43,94,7188100420,주식회사 오투정보통신,양성윤,분석,85774600,87.847,88.175,0.49076 (100.49076),11 6,2024/08/27 18:05:47,
44,94,2078141917,합자회사 대성전업상사,권기원,분석,85774600,87.847,88.175,0.49076 (100.49076),3 7,2024/08/26 16:32:50,
45,96,1138189770,인콤아이에스(주),강점식,분석,85775570,87.848,88.176,0.49190 (100.4919),6 11,2024/08/28 10:26:41,
46,97,1088154468,(주)이젠정보통신,이동필,분석,85776670,87.85,88.177,0.49319 (100.49319),15 14,2024/08/28 15:03:57,
47,98,1018663767,비케이전기통신 주식회사,유봉근,분석,85778990,87.852,88.18,0.49590 (100.4959),12 3,2024/08/29 09:51:18,
48,99,1268159398,주식회사 파이런텍,이병길,분석,85779330,87.852,88.18,0.49630 (100.4963),9 10,2024/08/29 09:34:21,
49,100,1058764334,(주)코넨컴즈,임우섭,분석,85779700,87.853,88.18,0.49674 (100.49674),13 8,2024/08/28 18:24:43,
0,101,1168155492,주식회사 코콤텍,고성춘,분석,85780600,87.854,88.181,0.49779 (100.49779),14 15,2024/08/28 11:10:23,
1,102,2898801406,주식회사 케어비즈,문형윤,분석,85780891,87.854,88.182,0.49813 (100.49813),4 3,2024/08/28 09:32:18,
2,103,2068193673,지에스네트웍스(주),임동배,분석,85784000,87.857,88.185,0.50177 (100.50177),7 9,2024/08/27 14:59:19,
3,104,1208799924,(주)푸름데이타웨어,이광진,분석,85784079,87.857,88.185,0.50187 (100.50187),11 6,2024/08/30 09:53:36,
4,105,1858801633,삼보종합이앤씨주식회사,공갑배,분석,85784189,87.857,88.185,0.50199 (100.50199),7 8,2024/08/29 10:51:31,
5,106,1208663604,주식회사 한은씨앤씨,김기현,분석,85785810,87.859,88.187,0.50389 (100.50389),6 7,2024/08/30 09:42:17,
6,107,1208791771,(주)유니정보,주규식,분석,85785812,87.859,88.187,0.50390 (100.5039),12 6,2024/08/28 16:50:35,
7,108,1298155066,일조텔레콤(주),김문섭,분석,85790080,87.863,88.191,0.50890 (100.5089),11 5,2024/08/29 10:28:30,
8,109,4668601498,주식회사 일하아이티,백인석,분석,85792532,87.866,88.194,0.51177 (100.51177),3 1,2024/08/30 09:29:20,
9,110,1180565240,성보전자통신,양행천,분석,85794350,87.868,88.195,0.51390 (100.5139),10 1,2024/08/30 03:56:20,
10,111,2148768992,주식회사 앤샵,장진화,분석,85795540,87.869,88.197,0.51529 (100.51529),3 13,2024/08/29 09:18:58,
11,112,2178601498,주식회사 엔키텍,원영춘,분석,85797420,87.871,88.199,0.51750 (100.5175),14 10,2024/08/27 16:32:00,
12,113,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,85798610,87.872,88.2,0.51889 (100.51889),2 14,2024/08/28 10:07:25,
13,114,2178145434,주식회사 한양전자피에이,여동도,분석,85801420,87.875,88.203,0.52218 (100.52218),12 15,2024/08/29 11:44:57,
14,115,1128148359,(주)펜타콤씨엔씨,최상록,분석,85801532,87.875,88.203,0.52231 (100.52231),5 11,2024/08/29 10:48:53,
15,116,2118199266,주식회사 다래파크텍,김호중,분석,85801945,87.875,88.203,0.52280 (100.5228),8 14,2024/08/30 09:32:27,
16,117,1098167078,(주)에스씨네트,이계영,분석,85802880,87.876,88.204,0.52389 (100.52389),14 15,2024/08/28 10:05:06,
17,118,2178125840,(주)에이디엠,정채옥,분석,85804676,87.878,88.206,0.52600 (100.526),5 4,2024/08/28 10:42:54,
18,119,2118620935,주식회사 한양티이씨,조형국,분석,85805102,87.879,88.206,0.52650 (100.5265),6 10,2024/08/30 09:04:44,
19,120,1138632587,지성정보 주식회사,이수호,분석,85805164,87.879,88.207,0.52657 (100.52657),10 13,2024/08/29 09:44:07,
20,121,1088193869,(주)동명텔레콤,김경은,분석,85807150,87.881,88.209,0.52890 (100.5289),1 4,2024/08/29 10:41:45,
21,122,2048170015,(주)하남통신,김종화,분석,85807636,87.881,88.209,0.52946 (100.52946),9 7,2024/08/29 11:23:40,
22,123,2208892965,주식회사 코너스,김동오,분석,85810400,87.884,88.212,0.53270 (100.5327),3 4,2024/08/29 16:29:36,
23,124,1058660665,(주)일신전업,김한경,분석,85811420,87.885,88.213,0.53390 (100.5339),4 9,2024/08/29 21:33:02,
24,125,1058779797,주식회사 토브넷,김찬영,분석,85815033,87.889,88.217,0.53813 (100.53813),8 7,2024/08/30 09:24:48,
25,126,1058641085,(주)에스엠전력,김동율,분석,85815448,87.889,88.217,0.53862 (100.53862),6 9,2024/08/27 10:44:29,
26,127,2108150348,승호시스템(주),이계승,분석,85815690,87.889,88.217,0.53890 (100.5389),6 1,2024/08/29 01:47:49,
27,128,3958800527,주식회사 에스에이치아이티,정태순,분석,85817905,87.892,88.22,0.54150 (100.5415),10 3,2024/08/30 08:09:36,
28,129,1208711248,(주)리얼아이씨티,변성암,분석,85818930,87.893,88.221,0.54270 (100.5427),5 6,2024/08/29 09:32:10,
29,130,2068606891,수미디어통신 주식회사,하학수,분석,85819188,87.893,88.221,0.54300 (100.543),7 6,2024/08/28 08:41:40,
30,131,1298104500,주식회사 상지건설,김영신,분석,85822690,87.897,88.225,0.54710 (100.5471),9 5,2024/08/28 11:24:51,
31,132,1138163218,(주)신성하이텍,성성모,분석,85822870,87.897,88.225,0.54731 (100.54731),7 6,2024/08/27 16:25:36,
32,133,1148190678,주식회사 에드원,김춘걸,분석,85826000,87.9,88.228,0.55098 (100.55098),5 3,2024/08/27 10:49:45,
33,134,1148644465,(주)서브플래닛,이지연,분석,85826440,87.9,88.228,0.55149 (100.55149),7 10,2024/08/29 13:54:32,
34,135,6528601099,(주)하이퍼월,안희석,분석,85827465,87.902,88.229,0.55270 (100.5527),15 5,2024/08/28 08:59:05,
35,136,2118101156,(주)인스틴솔루션,박세준,분석,85828300,87.902,88.23,0.55367 (100.55367),7 10,2024/08/29 16:47:55,
36,137,4018600546,주식회사 케이투시스템즈,강병준,분석,85828490,87.903,88.231,0.55390 (100.5539),10 15,2024/08/29 15:34:46,
37,138,8418601383,주식회사 미리내통신,김정훈,분석,85829574,87.904,88.232,0.55517 (100.55517),9 12,2024/08/28 16:07:57,
38,139,1888601171,에이케이에스정보주식회사,안기수,분석,85831392,87.906,88.234,0.55730 (100.5573),15 3,2024/08/30 02:01:20,
39,140,2118814679,주식회사 제이앤지시스템,박장훈,분석,85832760,87.907,88.235,0.55890 (100.5589),8 5,2024/08/30 09:34:56,
40,141,2208735083,주식회사 강남전기공사,나중안,분석,85834976,87.909,88.237,0.56150 (100.5615),9 14,2024/08/27 10:16:02,
41,142,1168173694,(주)지엠에스인터내셔날,김형준,분석,85836000,87.91,88.238,0.56269 (100.56269),2 11,2024/08/29 14:27:06,
42,143,3128196859,주식회사 가델,김정민,분석,85836100,87.91,88.238,0.56281 (100.56281),7 10,2024/08/28 16:03:38,
43,144,1138613391,주식회사 지에스씨앤씨,석덕림,분석,85836170,87.91,88.238,0.56289 (100.56289),2 15,2024/08/29 07:32:52,
44,145,2108131394,(주)안나시스템,문병조,분석,85836400,87.911,88.239,0.56316 (100.56316),12 8,2024/08/29 15:52:08,
45,146,1088165228,(주)콤텍피엔씨,송기영,분석,85837020,87.911,88.239,0.56389 (100.56389),13 7,2024/08/29 12:32:11,
46,147,2098161262,주식회사 아이에스인텍,황관홍,분석,85837280,87.912,88.24,0.56419 (100.56419),3 10,2024/08/29 15:23:48,
47,148,4188155516,아이피119정보통신 주식회사,김영수,분석,85840780,87.915,88.243,0.56829 (100.56829),1 10,2024/08/27 17:25:39,
48,149,2058141380,(주)씨엔피테크,김진하,분석,85841290,87.916,88.244,0.56889 (100.56889),7 6,2024/08/29 11:06:40,
49,150,2068666263,세움기술 주식회사,주익중,분석,85843940,87.918,88.246,0.57200 (100.572),7 14,2024/08/28 16:08:08,
0,151,2148844610,(주)제이디솔루션,제영호,분석,85845560,87.92,88.248,0.57389 (100.57389),5 1,2024/08/27 16:35:20,
1,152,1198609084,주식회사 유니씨엔에스,박경임,분석,85849743,87.924,88.252,0.57880 (100.5788),10 12,2024/08/28 10:05:46,
2,153,5798700152,위더스컴퓨터 주식회사,박승갑,분석,85849830,87.924,88.252,0.57890 (100.5789),4 10,2024/08/30 08:39:55,
3,154,1018675701,주식회사 두이정보통신,정영희,분석,85853415,87.928,88.256,0.58310 (100.5831),12 4,2024/08/29 10:36:40,
4,155,1198800016,주식회사 태영정보통신공사,김석주,분석,85854438,87.929,88.257,0.58430 (100.5843),8 9,2024/08/27 13:34:35,
5,156,1138195817,(주)베스트일렉트로닉스,최경원,분석,85854940,87.93,88.258,0.58488 (100.58488),7 2,2024/08/29 08:28:44,
6,157,2148768177,(주)프라임엔시스템,윤재중,분석,85855035,87.93,88.258,0.58500 (100.585),1 14,2024/08/30 09:26:40,
7,158,1078128574,(주)대진정보텔레콤,경완수,분석,85857680,87.932,88.261,0.58809 (100.58809),4 14,2024/08/28 14:37:28,
8,159,1138606420,(주)엠케이시큐리티,박상철,분석,85858360,87.933,88.261,0.58889 (100.58889),15 14,2024/08/28 15:55:36,
9,160,1381158521,비트정보통신,이종진,분석,85862630,87.938,88.266,0.59389 (100.59389),7 11,2024/08/30 09:03:19,
10,161,2158661490,(주)이베이테크,황경구,분석,85866900,87.942,88.27,0.59890 (100.5989),6 14,2024/08/27 14:57:46,
11,162,6508100027,다온정보시스템 주식회사,김연정,분석,85870300,87.945,88.274,0.60288 (100.60288),5 14,2024/08/27 22:34:07,
12,163,2158199031,한소리이앤씨주식회사,안홍희,분석,85874670,87.95,88.278,0.60800 (100.608),2 8,2024/08/28 13:16:15,
13,164,1088181548,디에스지엔 주식회사,신재범,분석,85877497,87.953,88.281,0.61131 (100.61131),8 6,2024/08/27 09:29:24,
14,165,2068694508,주식회사 웰정보기술,강희춘,분석,85883459,87.959,88.287,0.61830 (100.6183),11 7,2024/08/30 09:19:31,
15,166,1198703753,구루멘토링 주식회사,최동양,분석,85883800,87.959,88.287,0.61870 (100.6187),1 8,2024/08/29 22:28:18,
16,167,2208798467,주식회사 태산이에이지,최홍석,분석,85886361,87.962,88.29,0.62170 (100.6217),9 11,2024/08/28 11:19:37,
17,168,1298141752,에이플시스템즈(주),윤진경,분석,85887900,87.963,88.292,0.62350 (100.6235),15 12,2024/08/29 11:44:00,
18,169,1098647062,주식회사 조아정보통신,박민응,분석,85889177,87.965,88.293,0.62500 (100.625),14 9,2024/08/28 14:53:12,
19,170,2018633767,주식회사 명진에스앤씨,이성훈,분석,85891141,87.967,88.295,0.62730 (100.6273),7 12,2024/08/29 09:58:17,
20,171,2148665907,미래아이티 주식회사,송정화,분석,85891570,87.967,88.295,0.62780 (100.6278),3 15,2024/08/28 09:30:00,
21,172,1198639540,주식회사 새누,황선오,분석,85892770,87.968,88.297,0.62920 (100.6292),3 7,2024/08/29 16:50:54,
22,173,1148726111,티비엠테크주식회사,김치연,분석,85896500,87.972,88.3,0.63357 (100.63357),12 6,2024/08/28 01:33:37,
23,174,1198658528,진솔이앤에스 주식회사,김정현,분석,85897884,87.974,88.302,0.63520 (100.6352),14 3,2024/08/29 11:28:57,
24,175,2048140753,(주)청효이씨이,이범석,분석,85899078,87.975,88.303,0.63659 (100.63659),9 3,2024/08/28 16:31:08,
25,176,1098161598,(주)삼우씨앤에스,이기만,분석,85900100,87.976,88.304,0.63779 (100.63779),6 7,2024/08/29 10:27:59,
26,177,1118101759,신원전설(주),심한섭,분석,85901896,87.978,88.306,0.63990 (100.6399),5 11,2024/08/28 10:16:36,
27,178,1068679911,(주)효성정보통신,김도건,분석,85905650,87.982,88.31,0.64429 (100.64429),10 9,2024/08/30 09:49:37,
28,179,2138610414,(주)성창기전,지광섭,분석,85906418,87.982,88.311,0.64519 (100.64519),6 7,2024/08/30 09:15:04,
29,180,2118713620,(주) 필라테크,박동현,분석,85906819,87.983,88.311,0.64566 (100.64566),3 15,2024/08/29 09:58:30,
30,181,8878700825,주식회사 수인정보통신,김옥환,분석,85906960,87.983,88.311,0.64583 (100.64583),11 6,2024/08/29 22:47:38,
31,182,1168137418,두레옵트로닉스 주식회사,최수현,분석,85908640,87.985,88.313,0.64780 (100.6478),7 2,2024/08/29 09:41:43,
32,183,1208194567,아산정보통신(주),홍수길,분석,85909667,87.986,88.314,0.64900 (100.649),4 5,2024/08/27 13:41:40,
33,184,4028141375,주식회사 이레유비크,박임철,분석,85911625,87.988,88.316,0.65129 (100.65129),1 15,2024/08/29 17:14:47,
34,185,6188134896,주식회사 동신정보통신,임춘섭,분석,85912360,87.988,88.317,0.65216 (100.65216),11 1,2024/08/29 09:08:07,
35,186,2148854189,(주)태원전기,김응식,분석,85912479,87.989,88.317,0.65230 (100.6523),10 7,2024/08/29 12:01:12,
36,187,5298103040,주식회사 명성이앤티,박명훈,분석,85915381,87.992,88.32,0.65570 (100.6557),4 6,2024/08/29 08:33:07,
37,188,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,85916600,87.993,88.321,0.65712 (100.65712),12 3,2024/08/29 17:05:32,
38,189,1178110353,(주)한강기전,유원희,분석,85917170,87.993,88.322,0.65779 (100.65779),15 12,2024/08/28 15:16:55,
39,190,1058795818,주식회사 티엠미디어,박용호,분석,85917430,87.994,88.322,0.65810 (100.6581),12 6,2024/08/28 15:40:47,
40,191,1188110211,(주)텔레텍코리아,윤광수,분석,85918540,87.995,88.323,0.65940 (100.6594),15 5,2024/08/28 02:26:24,
41,192,2158690656,금성통신건설(주),윤영신,분석,85919550,87.996,88.324,0.66058 (100.66058),12 7,2024/08/29 15:39:17,
42,193,2048105154,우일정보기술 주식회사,이오,분석,85922125,87.998,88.327,0.66360 (100.6636),12 10,2024/08/29 13:26:39,
43,194,1068645143,주식회사 니치테크,장근옥,분석,85925369,88.002,88.33,0.66740 (100.6674),1 13,2024/08/27 16:24:13,
44,195,1408138536,주)파인솔라,이태동,분석,85928700,88.005,88.334,0.67130 (100.6713),2 14,2024/08/29 14:43:29,
45,196,2158168275,천마정보통신(주),황범만,분석,85928943,88.005,88.334,0.67158 (100.67158),14 4,2024/08/30 00:01:38,
46,197,2148107988,(주)서울정보시스템,이문현,분석,85931480,88.008,88.336,0.67456 (100.67456),7 13,2024/08/27 08:49:23,
47,198,1208163439,(주)아이엘에스씨,이병준,분석,85931812,88.008,88.337,0.67495 (100.67495),10 1,2024/08/28 14:34:27,
48,199,2118193336,(주)국제비엠에스,윤도선,분석,85932367,88.009,88.337,0.67560 (100.6756),9 1,2024/08/29 10:02:00,
49,200,7078100041,주식회사 보가텍,박정미,분석,85932540,88.009,88.337,0.67580 (100.6758),12 15,2024/08/28 19:04:35,
0,201,2148781807,(주)창리정보통신,정종호,분석,85932965,88.01,88.338,0.67630 (100.6763),10 5,2024/08/30 08:59:32,
