,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,52,1018197466,주식회사콤위즈,정윤권,분석,104343350,87.793,88.47,-0.00730 (99.9927),,2024/11/18 16:54:06,
2,53,1188600737,상림일렉스 주식회사,이명희,분석,104346120,87.795,88.473,-0.00462 (99.99538),,2024/11/18 14:52:15,
3,54,1238183924,주식회사 화신파워텍,원종위,분석,104348640,87.798,88.475,-0.00218 (99.99782),,2024/11/18 17:23:12,
4,55,1248707159,새빛이앤엘 주식회사,이해규,분석,104348733,87.798,88.475,-0.00209 (99.99791),,2024/11/19 09:26:41,
5,56,1168169657,주식회사 경기전력건설,유지숙,분석,104349520,87.799,88.476,-0.00133 (99.99867),,2024/11/19 09:50:31,
6,57,1298626678,두성이앤씨주식회사,정윤수,분석,104350000,87.799,88.476,-0.00087 (99.99913),,2024/11/15 08:32:11,
7,58,1378166074,주식회사국제이앤지,김명숙,분석,104350467,87.799,88.476,-0.00042 (99.99958),,2024/11/15 22:08:20,
8,59,4718100439,주식회사 재복,배기태,분석,104355315,87.804,88.481,0.00427 (100.00427),,2024/11/19 11:23:58,
9,60,2048191738,(주)동양전설,김상필,분석,104357620,87.806,88.482,0.00649 (100.00649),,2024/11/15 15:22:41,
10,61,2128153400,일렉파워주식회사,김성호,분석,104359000,87.807,88.484,0.00783 (100.00783),,2024/11/18 16:58:57,
11,62,1268186110,미리내전력 주식회사,문미남,분석,104360360,87.808,88.485,0.00914 (100.00914),,2024/11/14 18:11:51,
12,63,1428107247,(주)리코이엔씨,변종택,분석,104362360,87.81,88.486,0.01107 (100.01107),,2024/11/15 16:43:03,
13,64,7190600654,온누리산업,강훈,분석,104363863,87.811,88.488,0.01253 (100.01253),,2024/11/16 11:29:15,
14,65,7878600644,주식회사 성원이앤씨,박성원,분석,104364660,87.812,88.488,0.01330 (100.0133),,2024/11/19 04:50:27,
15,66,1348165606,(주)금강전력,이영해,분석,104366940,87.814,88.49,0.01550 (100.0155),,2024/11/15 11:08:23,
16,67,1304234193,영웅전력,김현근,분석,104367250,87.815,88.491,0.01580 (100.0158),,2024/11/16 11:12:15,
17,68,1248644934,태원기전 주식회사,홍순철,분석,104368850,87.816,88.492,0.01735 (100.01735),,2024/11/18 21:56:24,
18,69,1428602422,주식회사 한국파워시스템,정일용,분석,104370140,87.817,88.493,0.01859 (100.01859),,2024/11/18 11:45:17,
19,70,5118104107,주식회사 해오름이엔에스,박성훈,분석,104370450,87.817,88.493,0.01889 (100.01889),,2024/11/18 17:38:31,
20,71,1298134829,동흥전기 주식회사,박의열,분석,104370460,87.817,88.493,0.01890 (100.0189),,2024/11/15 11:36:49,
21,72,5448602273,이룸테크 주식회사,김지수,분석,104372000,87.819,88.495,0.02039 (100.02039),,2024/11/18 10:15:44,
22,73,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,104373963,87.821,88.496,0.02229 (100.02229),,2024/11/16 15:43:39,
23,74,2108161146,동현전력(주),김종황,분석,104376190,87.823,88.498,0.02444 (100.02444),,2024/11/19 07:34:06,
24,75,1328179313,(주)더위드전기,박성대,분석,104378299,87.825,88.5,0.02648 (100.02648),,2024/11/18 15:13:10,
25,76,1388104843,금강산업 주식회사,김유현,분석,104378420,87.825,88.5,0.02659 (100.02659),,2024/11/19 09:56:33,
26,77,1258163128,주식회사 다현정보통신,정지혜,분석,104383287,87.829,88.504,0.03130 (100.0313),,2024/11/19 09:27:00,
27,78,6408100603,광윤전력주식회사,김혜진,분석,104383357,87.829,88.504,0.03136 (100.03136),,2024/11/18 21:25:57,
28,79,2078115520,주식회사 토페스,이강본,분석,104384700,87.83,88.505,0.03266 (100.03266),,2024/11/15 10:01:14,
29,80,2158749469,(주)더블유에프텍,이영길,분석,104385800,87.831,88.506,0.03372 (100.03372),,2024/11/18 14:47:45,
30,81,1108143886,주식회사 이피이,최종현,분석,104387320,87.833,88.508,0.03519 (100.03519),,2024/11/18 13:05:03,
31,82,5788601393,(주)우일이앤씨,박영미,분석,104389080,87.834,88.509,0.03689 (100.03689),,2024/11/19 08:30:29,
32,83,2208869047,양지전기 주식회사,박승연,분석,104389600,87.835,88.51,0.03740 (100.0374),,2024/11/14 15:42:04,
33,84,5088137937,(주)벨류데이터,이지윤,분석,104390428,87.835,88.51,0.03820 (100.0382),,2024/11/18 15:36:23,
34,85,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,104390570,87.836,88.51,0.03833 (100.03833),,2024/11/18 07:55:26,
35,86,8688600749,태현전기 주식회사,김현정,분석,104391255,87.836,88.511,0.03900 (100.039),,2024/11/15 14:02:09,
36,87,1408131756,주식회사 엑스큐시스템,이기영,분석,104392084,87.837,88.512,0.03980 (100.0398),,2024/11/15 14:54:13,
37,88,1268620734,주식회사 남양티이씨 (NAMYANG TEC),방재호,분석,104393115,87.838,88.513,0.04079 (100.04079),,2024/11/19 09:39:32,
38,89,1348712509,신우정보통신 주식회사,심원용,분석,104394200,87.839,88.513,0.04184 (100.04184),,2024/11/18 13:07:18,
39,90,2568800197,주식회사 태화,정진구,분석,104395610,87.84,88.515,0.04320 (100.0432),,2024/11/18 16:02:11,
40,91,1058737201,주식회사 그린중전기,김종철,분석,104395705,87.84,88.515,0.04330 (100.0433),,2024/11/19 10:04:32,
41,92,1308644884,금오이앤씨코리아 주식회사,서성은,분석,104395810,87.84,88.515,0.04340 (100.0434),,2024/11/16 12:28:11,
42,93,7448800904,주식회사 별가람이앤씨,박순덕,분석,104396200,87.841,88.515,0.04377 (100.04377),,2024/11/15 14:33:00,
43,94,1278199767,주식회사 신한전력,신한철,분석,104396817,87.841,88.516,0.04437 (100.04437),,2024/11/18 10:11:06,
44,95,1298619385,주식회사 혜성이엔디,강동운,분석,104396840,87.841,88.516,0.04439 (100.04439),,2024/11/19 10:07:39,
45,96,1050578415,한양전기건설공사,이영식,분석,104397360,87.842,88.516,0.04489 (100.04489),,2024/11/14 16:13:02,
46,97,1238621087,금호전기조명(주),김미숙,분석,104398290,87.843,88.517,0.04579 (100.04579),,2024/11/19 09:39:37,
47,98,7948100856,유송건설 주식회사,한용호,분석,104399770,87.844,88.518,0.04722 (100.04722),,2024/11/18 16:37:15,
48,99,2078131175,(주)경우이앤씨,이성일,분석,104400680,87.845,88.519,0.04810 (100.0481),,2024/11/15 09:29:33,
49,100,1238147855,주식회사 뉴플러스,윤여찬,분석,104402473,87.846,88.521,0.04984 (100.04984),,2024/11/15 09:40:06,
0,101,2310163251,한성전기공사,신창근,분석,104403300,87.847,88.521,0.05063 (100.05063),,2024/11/18 14:26:41,
1,102,1248657273,송주전기(주),한덕규,분석,104403670,87.847,88.522,0.05099 (100.05099),,2024/11/17 12:42:55,
2,103,1278183907,주식회사 범양이엔씨,안선희,분석,104405226,87.849,88.523,0.05250 (100.0525),,2024/11/18 09:56:03,
3,104,2318702146,금하전력 주식회사,곽옥나,분석,104407502,87.851,88.525,0.05469 (100.05469),,2024/11/18 17:15:23,
4,105,2908801876,주식회사 현진이엔지,김영주,분석,104408540,87.852,88.526,0.05570 (100.0557),,2024/11/15 10:05:07,
5,106,1068135107,주식회사 동산텔레콤,송희원,분석,104408740,87.852,88.526,0.05589 (100.05589),,2024/11/16 20:52:38,
6,107,1298167669,(주)가보테크,김종만,분석,104411540,87.855,88.528,0.05860 (100.0586),,2024/11/15 17:46:29,
7,108,3671400889,미성전력,양미자,분석,104413608,87.856,88.53,0.06060 (100.0606),,2024/11/19 09:30:39,
8,109,8318600126,주식회사 효광전력,한송우,분석,104413700,87.856,88.53,0.06068 (100.06068),,2024/11/18 04:41:11,
9,110,1268198106,(주) 창곡전기,이인자,분석,104416195,87.859,88.532,0.06309 (100.06309),,2024/11/18 08:56:07,
10,111,4038114449,(주)진웅텔레콤,배봉걸,분석,104416367,87.859,88.532,0.06326 (100.06326),,2024/11/18 10:14:56,
11,112,2068183592,(주)신광티앤이,이일환,분석,104416870,87.859,88.533,0.06375 (100.06375),,2024/11/18 14:06:23,
12,113,2328100950,거산이엔지 주식회사,박희수,분석,104417023,87.859,88.533,0.06389 (100.06389),,2024/11/18 16:50:04,
13,114,1348672382,주식회사 오성전기,신향순,분석,104418350,87.861,88.534,0.06518 (100.06518),,2024/11/18 16:31:15,
14,115,1248653281,신성종합전기(주),김상옥,분석,104418360,87.861,88.534,0.06519 (100.06519),,2024/11/15 09:47:04,
15,116,1138166118,다손테크(주),홍석민,분석,104421080,87.863,88.536,0.06782 (100.06782),,2024/11/13 10:31:14,
16,117,2158676426,주식회사 건영이앤씨,박지명,분석,104421100,87.863,88.536,0.06783 (100.06783),,2024/11/18 14:46:01,
17,118,1198118405,우광기전(주),이기진,분석,104421360,87.863,88.537,0.06809 (100.06809),,2024/11/18 10:13:38,
18,119,1078193207,주식회사 주광전기,이승훈,분석,104421470,87.863,88.537,0.06819 (100.06819),,2024/11/18 13:28:41,
19,120,1231982608,동명이앤엘,노홍규,분석,104421680,87.864,88.537,0.06840 (100.0684),,2024/11/18 20:38:45,
20,121,6878100640,주식회사 원탑전기,윤영숙,분석,104421783,87.864,88.537,0.06849 (100.06849),,2024/11/18 16:03:59,
21,122,6300801994,진부건설,박춘희,분석,104422100,87.864,88.537,0.06880 (100.0688),,2024/11/19 07:28:30,
22,123,1348145027,(주)신세기전력,최병구,분석,104424200,87.866,88.539,0.07083 (100.07083),,2024/11/15 09:34:44,
23,124,2098134159,주식회사 피스코이엔씨,조기현,분석,104424888,87.867,88.54,0.07149 (100.07149),,2024/11/19 11:33:34,
24,125,1128148285,(주)백제이앤씨,손흥도,분석,104425000,87.867,88.54,0.07160 (100.0716),,2024/11/13 15:04:24,
25,126,1268188777,(주)경기기술공사,심민섭,분석,104425271,87.867,88.54,0.07187 (100.07187),,2024/11/17 10:24:22,
26,127,1248174826,주식회사 화진,이경희,분석,104425334,87.867,88.54,0.07193 (100.07193),,2024/11/15 13:30:58,
27,128,1058649262,주식회사 노하우전기통신,임창배,분석,104425900,87.867,88.54,0.07247 (100.07247),,2024/11/15 14:22:43,
28,129,1278195155,주식회사 대흥디씨티,박준석,분석,104426960,87.868,88.541,0.07350 (100.0735),,2024/11/18 19:25:59,
29,130,1278659168,대광전력 주식회사,엄도현,분석,104426980,87.868,88.541,0.07352 (100.07352),,2024/11/19 08:33:38,
30,131,2198128106,우선이엔씨(주),김광수,분석,104427000,87.868,88.541,0.07354 (100.07354),,2024/11/18 20:18:36,
31,132,1268604715,(주)성민전력,윤복중,분석,104429460,87.871,88.543,0.07591 (100.07591),,2024/11/18 19:31:31,
32,133,1088156205,주식회사 다우전설,동용찬,분석,104430480,87.872,88.544,0.07690 (100.0769),,2024/11/19 09:28:37,
33,134,2068625393,주식회사 성림전설,박상동,분석,104431356,87.872,88.545,0.07774 (100.07774),,2024/11/13 09:55:37,
34,135,1238612915,주식회사 동아이엔씨,양길석,분석,104431500,87.873,88.545,0.07788 (100.07788),,2024/11/17 11:59:56,
35,136,6278101104,선우기업주식회사,박순희,분석,104433580,87.874,88.547,0.07989 (100.07989),,2024/11/18 17:56:15,
36,137,2158717690,주식회사 새움,이세희,분석,104433900,87.875,88.547,0.08020 (100.0802),,2024/11/12 14:27:43,
37,138,2638800797,에스에이치전설주식회사,한성택,분석,104434948,87.876,88.548,0.08122 (100.08122),,2024/11/18 16:40:25,
38,139,5068600142,주식회사 도원전설,박재희,분석,104437830,87.878,88.55,0.08400 (100.084),,2024/11/18 12:14:51,
39,140,2208769773,(주)한양이엔지,이상헌,분석,104440040,87.88,88.552,0.08614 (100.08614),,2024/11/18 15:52:50,
40,141,1068146133,(주)케이씨이,조정휘,분석,104441033,87.881,88.553,0.08710 (100.0871),,2024/11/15 11:40:21,
41,142,1388113508,(주)이엔티파워,장정수,분석,104441230,87.881,88.553,0.08729 (100.08729),,2024/11/18 01:10:10,
42,143,2248114017,주식회사 위지트에너지,전성열,분석,104443111,87.883,88.555,0.08910 (100.0891),,2024/11/12 08:52:15,
43,144,1058663420,(주)엠비에스엔지니어링,강형주,분석,104445300,87.885,88.557,0.09122 (100.09122),,2024/11/18 09:41:50,
44,145,1268143111,경안종합건설 주식회사,이규열,분석,104446820,87.886,88.558,0.09269 (100.09269),,2024/11/18 10:51:21,
45,146,2048162437,다남전기(주),이병근,분석,104449000,87.888,88.56,0.09479 (100.09479),,2024/11/15 13:57:44,
46,147,1278168793,주식회사 경기방재,최대현,분석,104449105,87.888,88.56,0.09490 (100.0949),,2024/11/15 14:39:09,
47,148,2018190031,주식회사 태건씨앤씨,김복수,분석,104449881,87.889,88.561,0.09565 (100.09565),,2024/11/18 13:57:14,
48,149,1088604075,청목이앤아이 주식회사,김희경,분석,104450860,87.89,88.562,0.09659 (100.09659),,2024/11/18 16:17:04,
49,150,1418142498,주식회사 선진,민지홍,분석,104452940,87.892,88.563,0.09860 (100.0986),,2024/11/15 17:33:34,
0,151,1088172151,(주)대주전력,여영규,분석,104455000,87.894,88.565,0.10059 (100.10059),,2024/11/14 16:42:39,
1,152,1251128322,은성전기건설공사,연규창,분석,104455313,87.894,88.565,0.10089 (100.10089),,2024/11/18 09:29:49,
2,153,1348170545,건하전력 주식회사,유의종,분석,104456639,87.895,88.566,0.10218 (100.10218),,2024/11/18 16:52:43,
3,154,6108145628,주식회사 일신이엔씨,김영근,분석,104457900,87.896,88.568,0.10339 (100.10339),,2024/11/18 15:35:07,
4,155,1348199839,주식회사 두두,이서근,분석,104459247,87.898,88.569,0.10470 (100.1047),,2024/11/18 11:31:22,
5,156,1388123971,해오름건설주식회사,김길수,분석,104459870,87.898,88.569,0.10530 (100.1053),,2024/11/19 08:22:14,
6,157,2038149028,대륭중공건설(주),박임우,분석,104460437,87.899,88.57,0.10585 (100.10585),,2024/11/18 11:52:18,
7,158,1288146133,한세계건설 주식회사,이혜영,분석,104460799,87.899,88.57,0.10620 (100.1062),,2024/11/18 11:00:07,
8,159,1238170792,시그마전기주식회사,김진흥,분석,104460830,87.899,88.57,0.10623 (100.10623),,2024/11/18 11:24:12,
9,160,7128701175,주식회사 미미엔지니어링,김진희,분석,104465042,87.903,88.574,0.11030 (100.1103),,2024/11/15 10:18:58,
10,161,2078148017,(주)명신시스템,노근식,분석,104465881,87.904,88.574,0.11111 (100.11111),,2024/11/18 15:30:16,
11,162,1108175767,(주)에스에이치전기,김성태,분석,104466190,87.904,88.575,0.11141 (100.11141),,2024/11/18 16:45:50,
12,163,1078711298,청우기전주식회사,오병호,분석,104466801,87.904,88.575,0.11200 (100.112),,2024/11/14 13:56:22,
13,164,1298126260,현대아이티에스전자(주),정영자,분석,104467857,87.905,88.576,0.11302 (100.11302),,2024/11/19 09:32:05,
14,165,2068617141,(주)텔코아,황민석,분석,104469290,87.907,88.577,0.11440 (100.1144),,2024/11/14 16:47:51,
15,166,2148885834,주식회사 승화기술,박미연,분석,104469555,87.907,88.577,0.11466 (100.11466),,2024/11/18 10:23:51,
16,167,1098630066,주식회사 태양전기,홍석봉,분석,104469678,87.907,88.577,0.11478 (100.11478),,2024/11/19 09:45:05,
17,168,1248702299,(주)유인이엔지,서병호,분석,104470082,87.907,88.578,0.11517 (100.11517),,2024/11/18 15:14:25,
18,169,2161666006,지웅전설,한재연,분석,104470400,87.908,88.578,0.11547 (100.11547),,2024/11/18 15:13:05,
19,170,1328623551,신한전기 주식회사,이숙현,분석,104471300,87.908,88.579,0.11634 (100.11634),,2024/11/15 15:50:30,
20,171,2158637817,(주)스마트비전,조성천,분석,104471990,87.909,88.579,0.11701 (100.11701),,2024/11/17 17:31:27,
21,172,2048627361,에바다 일렉컴 주식회사,손형관,분석,104472720,87.91,88.58,0.11772 (100.11772),,2024/11/19 10:07:52,
22,173,7528102791,주식회사 이룸전기통신,박효성,분석,104472970,87.91,88.58,0.11796 (100.11796),,2024/11/18 17:17:43,
23,174,2958100102,주식회사 이노테크,김기은,분석,104473270,87.91,88.581,0.11825 (100.11825),,2024/11/19 08:48:52,
24,175,1258102965,(주)신도공사,공석환,분석,104473520,87.91,88.581,0.11849 (100.11849),,2024/11/19 05:06:17,
25,176,1328198436,주식회사 유신,서경숙,분석,104474660,87.911,88.582,0.11959 (100.11959),,2024/11/17 21:32:49,
26,177,8038802462,주식회사 금탑개발,이용호,분석,104474770,87.912,88.582,0.11970 (100.1197),,2024/11/18 17:26:36,
27,178,1288170953,주식회사 화성전력,서재복,분석,104475380,87.912,88.582,0.12029 (100.12029),,2024/11/18 18:21:41,
28,179,8178801991,청담프라임주식회사,심의열,분석,104475780,87.912,88.583,0.12067 (100.12067),,2024/11/14 14:11:22,
29,180,8868801089,주식회사만선,강은정,분석,104476012,87.913,88.583,0.12090 (100.1209),,2024/11/18 20:25:53,
30,181,1238187236,(주)에스알건설,문희수,분석,104477880,87.914,88.584,0.12270 (100.1227),,2024/11/18 00:01:39,
31,182,1318672909,주식회사 대영기전,라민숙,분석,104478548,87.915,88.585,0.12335 (100.12335),,2024/11/18 16:49:23,
32,183,1078140073,(주)대도아이앤티,이상봉,분석,104480570,87.917,88.587,0.12530 (100.1253),,2024/11/19 07:45:57,
33,184,2018603701,소성정보기술 주식회사,김금남,분석,104480640,87.917,88.587,0.12537 (100.12537),,2024/11/18 08:54:16,
34,185,3678800482,(주)태산트래픽,이태희,분석,104480772,87.917,88.587,0.12550 (100.1255),,2024/11/14 13:58:01,
35,186,1271539459,광진전기,박기경,분석,104483152,87.919,88.589,0.12780 (100.1278),,2024/11/19 11:22:10,
36,187,1288711752,주식회사 이든이앤씨,정영준,분석,104484940,87.921,88.59,0.12952 (100.12952),,2024/11/19 09:20:52,
37,188,2118691240,거성일렉콤(주),박성래,분석,104485700,87.921,88.591,0.13026 (100.13026),,2024/11/11 17:15:05,
38,189,7698100845,주식회사 서연기전,봉학영,분석,104486360,87.922,88.592,0.13090 (100.1309),,2024/11/18 14:03:31,
39,190,1068199566,(주)엔토스정보통신,조태야,분석,104487732,87.923,88.593,0.13222 (100.13222),,2024/11/15 14:23:44,
40,191,1328181560,주식회사 태호전력,김필성,분석,104489050,87.924,88.594,0.13349 (100.13349),,2024/11/15 11:14:20,
41,192,2068609490,(주) 국일전기,간영순,분석,104489233,87.925,88.594,0.13367 (100.13367),,2024/11/19 09:39:28,
42,193,1268645827,주식회사 오신전기,오연,분석,104489300,87.925,88.594,0.13374 (100.13374),,2024/11/18 15:51:17,
43,194,2108168358,주식회사 영호전기통신,조소연,분석,104489465,87.925,88.594,0.13390 (100.1339),,2024/11/18 07:48:50,
44,195,1348621826,주식회사 누리온,오진탁,분석,104490085,87.925,88.595,0.13449 (100.13449),,2024/11/18 16:50:53,
45,196,1278194985,(주)디테코,임해수,분석,104492560,87.928,88.597,0.13689 (100.13689),,2024/11/18 10:13:55,
46,197,4238101875,주식회사 서부전기,양도희,분석,104497640,87.932,88.601,0.14180 (100.1418),,2024/11/17 21:24:41,
47,198,2208798467,주식회사 태산이에이지,최홍석,분석,104498158,87.933,88.602,0.14230 (100.1423),,2024/11/15 10:51:50,
48,199,2188102928,한광전기공업 주식회사,유기현,분석,104501670,87.936,88.605,0.14569 (100.14569),,2024/11/14 09:36:54,
49,200,1278616456,주식회사 규민,안선완,분석,104503650,87.938,88.606,0.14760 (100.1476),,2024/11/16 17:46:49,
0,201,1201042899,스파앤스파,이부영,분석,104504570,87.938,88.607,0.14849 (100.14849),,2024/11/18 15:10:57,
1,202,1248653772,주식회사 금학일렉트릭,이성국,분석,104504719,87.939,88.607,0.14864 (100.14864),,2024/11/17 00:48:51,
2,203,1231997004,명인전기건설공사,안정순,분석,104504780,87.939,88.607,0.14869 (100.14869),,2024/11/18 10:13:44,
3,204,1358131171,(주)금성전기통신공사,김윤환,분석,104504880,87.939,88.607,0.14879 (100.14879),,2024/11/15 10:40:38,
4,205,6218602134,(주)플러스전력,이하일,분석,104507260,87.941,88.609,0.15109 (100.15109),,2024/11/15 16:08:26,
5,206,1320982559,청평전력공사,피은주,분석,104507960,87.942,88.61,0.15177 (100.15177),,2024/11/18 08:29:45,
6,207,2708800645,주식회사 태화,김태진,분석,104508000,87.942,88.61,0.15181 (100.15181),,2024/11/18 16:30:37,
7,208,8938102582,주식회사 영훈전기,박영진,분석,104508810,87.942,88.611,0.15259 (100.15259),,2024/11/18 17:36:55,
8,209,2068631916,주식회사 세화에스엠,김유상,분석,104509380,87.943,88.611,0.15314 (100.15314),,2024/11/18 17:33:35,
9,210,1308642339,주식회사 케이엠미디어,김종환,분석,104512024,87.945,88.613,0.15569 (100.15569),,2024/11/18 16:17:44,
10,211,3728102969,주식회사메가엔지니어링,안우호,분석,104513500,87.947,88.615,0.15712 (100.15712),,2024/11/18 08:49:32,
11,212,3970701431,금성전설산업공사,선은이,분석,104514358,87.947,88.615,0.15795 (100.15795),,2024/11/19 12:08:15,
