,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
20,21,1218140540,영현정보통신(주),김두식,분석,24954391,87.763,88.781,0.18092 (100.18092),11 10,2024/07/15 08:58:26,
21,22,2068182837,경안이엔지(주),금동중,분석,24954480,87.764,88.781,0.18128 (100.18128),2 15,2024/07/12 10:00:42,
22,23,1018635413,(주)씨유앰앤아이,김정순,분석,24954619,87.764,88.782,0.18185 (100.18185),13 7,2024/07/10 13:27:22,
23,24,3688700611,주식회사 라인시스텍,김홍진,분석,24955223,87.767,88.784,0.18430 (100.1843),10 8,2024/07/11 09:39:01,
24,25,2048620636,(주)유시스,이경재,분석,24955700,87.768,88.786,0.18623 (100.18623),2 9,2024/07/11 17:59:10,
25,26,1078619629,염광전기통신(주),최인재,분석,24955816,87.769,88.786,0.18670 (100.1867),11 10,2024/07/12 14:20:31,
26,27,1260265162,현대통신공사,김재근,분석,24955970,87.769,88.786,0.18733 (100.18733),12 6,2024/07/11 13:08:27,
27,28,1408116911,주식회사 엑스컴정보통신,장일훈,분석,24956060,87.77,88.787,0.18769 (100.18769),14 11,2024/07/15 09:19:48,
28,29,1188109728,득진통신(주),김진섭,분석,24956112,87.77,88.787,0.18790 (100.1879),3 14,2024/07/15 09:23:55,
29,30,1258802756,주식회사 포앤솔루션,정은주,분석,24956125,87.77,88.787,0.18795 (100.18795),6 1,2024/07/10 16:17:27,
30,31,1168161465,(주)솔루텍시스템,이인명,분석,24956777,87.772,88.789,0.19060 (100.1906),3 6,2024/07/11 16:06:31,
31,32,8338600103,주식회사 씨앤아이테크,서광수,분석,24957197,87.774,88.791,0.19230 (100.1923),7 4,2024/07/10 21:59:27,
32,33,1288648174,주식회사 두현,서정환,분석,24957350,87.775,88.791,0.19292 (100.19292),2 3,2024/07/10 11:27:57,
33,34,1268159398,주식회사 파이런텍,이병길,분석,24957440,87.775,88.792,0.19329 (100.19329),12 3,2024/07/12 10:00:27,
34,35,1018663767,비케이전기통신 주식회사,유봉근,분석,24957520,87.775,88.792,0.19361 (100.19361),5 12,2024/07/12 15:42:43,
35,36,1358190388,주식회사 창일,김종수,분석,24957566,87.776,88.792,0.19380 (100.1938),1 5,2024/07/15 06:29:45,
36,37,1108164858,(주)에스에이정보기술,김성빈,분석,24957700,87.776,88.793,0.19434 (100.19434),14 10,2024/07/11 09:18:04,
37,38,7608700078,서림엔지니어링 주식회사,김학주,분석,24957812,87.776,88.793,0.19479 (100.19479),7 9,2024/07/15 08:34:49,
38,39,1198162158,주식회사연화엠텍,김종엽,분석,24957900,87.777,88.793,0.19515 (100.19515),5 14,2024/07/11 16:01:54,
39,40,1268664178,주식회사 한국전기정보통신,김연기,분석,24958109,87.778,88.794,0.19600 (100.196),9 1,2024/07/12 17:28:23,
40,41,2588101039,재리강정보기술 주식회사,유재상,분석,24959050,87.781,88.797,0.19981 (100.19981),5 6,2024/07/15 08:11:46,
41,42,1243136230,중앙정보,김영민,분석,24959070,87.781,88.798,0.19990 (100.1999),3 1,2024/07/12 08:58:12,
42,43,2148621331,(주)한국정보기술단,이우용,분석,24959176,87.782,88.798,0.20032 (100.20032),4 11,2024/07/12 12:25:14,
43,44,3328703002,주식회사 티에스한영,이혜영,분석,24959218,87.782,88.798,0.20050 (100.2005),7 13,2024/07/11 17:01:43,
44,45,2118899396,주식회사 피에스콤,최정환,분석,24959403,87.783,88.799,0.20125 (100.20125),11 14,2024/07/12 17:25:44,
45,46,5148700553,지티정보통신 주식회사,홍한기,분석,24959500,87.783,88.799,0.20164 (100.20164),8 1,2024/07/10 14:11:13,
46,47,2208742342,주식회사 채울,박찬요,분석,24959530,87.783,88.799,0.20176 (100.20176),8 2,2024/07/15 09:40:22,
47,48,2148883836,주식회사 포엠넷,전영진,분석,24960033,87.785,88.801,0.20380 (100.2038),11 6,2024/07/11 09:25:51,
48,49,4768602548,주식회사드림전자피에이,박미영,분석,24960123,87.785,88.801,0.20416 (100.20416),4 9,2024/07/10 15:37:32,
49,50,5028189475,(주)재우전력,최용준,분석,24960204,87.786,88.802,0.20449 (100.20449),12 11,2024/07/15 09:23:41,
0,51,1268670710,주식회사 에디넷,민경태,분석,24960383,87.786,88.802,0.20522 (100.20522),4 9,2024/07/11 14:56:34,
1,52,7148102275,주식회사 다산엔지니어링,조민경,분석,24961000,87.789,88.804,0.20772 (100.20772),12 13,2024/07/10 19:46:45,
2,53,1248174296,건영네트웍스(주),김영철,분석,24961260,87.79,88.805,0.20877 (100.20877),9 4,2024/07/11 11:55:36,
3,54,2148768992,주식회사 앤샵,장진화,분석,24961590,87.791,88.806,0.21011 (100.21011),3 12,2024/07/12 11:21:47,
4,55,6728100065,케이비드 주식회사,원용춘,분석,24961700,87.791,88.807,0.21056 (100.21056),13 4,2024/07/12 16:15:48,
5,56,7948100026,주식회사 아성엠,전세희,분석,24961990,87.792,88.808,0.21173 (100.21173),8 6,2024/07/15 09:08:21,
6,57,1298661597,주군이앤씨주식회사,권규향,분석,24962000,87.792,88.808,0.21178 (100.21178),4 2,2024/07/11 09:33:48,
7,58,1048159651,(주)성우음향정보통신,송민자,분석,24962006,87.792,88.808,0.21180 (100.2118),6 12,2024/07/15 08:12:53,
8,59,1238197898,주식회사비컴,김득환,분석,24962085,87.793,88.808,0.21212 (100.21212),10 7,2024/07/10 09:48:46,
9,60,6758701707,주식회사동일아이씨티,심보군,분석,24962420,87.794,88.809,0.21348 (100.21348),11 13,2024/07/11 12:01:23,
10,61,6058603558,주식회사 와이에스제이,나은영,분석,24962600,87.795,88.81,0.21421 (100.21421),8 1,2024/07/12 14:13:23,
11,62,4118700759,주식회사 엔케이시스템,김용호,분석,24962621,87.795,88.81,0.21429 (100.21429),1 7,2024/07/11 16:21:46,
12,63,2038150302,도남정보통신 주식회사,이경우,분석,24962630,87.795,88.81,0.21433 (100.21433),10 9,2024/07/15 09:42:29,
13,64,8438800308,에스엔아이정보통신 주식회사,이경숙,분석,24962745,87.795,88.811,0.21480 (100.2148),5 4,2024/07/12 09:09:30,
14,65,7968100852,주식회사 플러스정보기술,황남연,분석,24962770,87.795,88.811,0.21490 (100.2149),8 1,2024/07/11 15:39:03,
15,66,6458700672,주식회사 비앤아이테크,김혜용,분석,24962840,87.796,88.811,0.21518 (100.21518),1 5,2024/07/10 15:56:58,
16,67,1268629962,주식회사 진명전기통신,정성일,분석,24962940,87.796,88.811,0.21559 (100.21559),1 15,2024/07/11 17:33:24,
17,68,5718703188,주식회사 이스타엔텍,장은주,분석,24962943,87.796,88.811,0.21560 (100.2156),3 9,2024/07/10 23:01:01,
18,69,1308605289,주식회사 경인씨엔에스,김창덕,분석,24963020,87.796,88.812,0.21591 (100.21591),7 3,2024/07/15 08:34:05,
19,70,2048182660,동원오비텍(주),박동을,분석,24963290,87.797,88.813,0.21701 (100.21701),15 9,2024/07/12 14:06:16,
20,71,2128150475,주식회사 미래윈정보통신,이종경,분석,24963458,87.798,88.813,0.21769 (100.21769),12 11,2024/07/13 18:33:06,
21,72,3928702062,주식회사 라온미디어,정일상,분석,24963980,87.8,88.815,0.21980 (100.2198),7 10,2024/07/11 09:41:37,
22,73,1078749469,주식회사 에이엠네트웍스,서정희,분석,24964030,87.8,88.815,0.22001 (100.22001),1 15,2024/07/15 11:38:25,
23,74,1138163218,(주)신성하이텍,성성모,분석,24964163,87.801,88.816,0.22055 (100.22055),13 1,2024/07/11 10:31:23,
24,75,8018600805,세인트로그 주식회사,김세연,분석,24964361,87.802,88.816,0.22135 (100.22135),14 8,2024/07/14 16:59:46,
25,76,2208646088,(주)루민비젼,이난주,분석,24964470,87.802,88.817,0.22179 (100.22179),9 1,2024/07/11 09:52:02,
26,77,5338601139,주식회사 다올통신,양길석,분석,24964619,87.802,88.817,0.22239 (100.22239),5 10,2024/07/12 10:43:42,
27,78,1268154258,(주)영진,원정길,분석,24964661,87.803,88.817,0.22256 (100.22256),1 11,2024/07/12 17:23:46,
28,79,2298118153,공간정보기술 주식회사,박경열,분석,24965010,87.804,88.819,0.22398 (100.22398),11 5,2024/07/11 15:34:13,
29,80,2158190006,광명인터컴(주),오광세,분석,24965186,87.805,88.819,0.22469 (100.22469),4 7,2024/07/11 11:48:11,
30,81,1408177811,주식회사 네오비젼,유정식,분석,24965460,87.806,88.82,0.22580 (100.2258),2 13,2024/07/11 11:01:33,
31,82,7128700690,주식회사 포바이포,윤준호,분석,24966099,87.808,88.823,0.22840 (100.2284),13 2,2024/07/11 11:34:18,
32,83,1438116962,주식회사 에이스엘이디,김민정,분석,24967530,87.814,88.828,0.23420 (100.2342),14 4,2024/07/10 16:41:26,
33,84,6988700036,주식회사 디원이엔지,김동원,분석,24967677,87.814,88.828,0.23479 (100.23479),7 5,2024/07/12 10:22:32,
34,85,6378801279,주식회사정암정보통신,조강수,분석,24967870,87.815,88.829,0.23558 (100.23558),7 15,2024/07/15 08:22:46,
35,86,1308664901,에스케이시큐리티 주식회사,최윤정,분석,24967880,87.815,88.829,0.23562 (100.23562),6 1,2024/07/15 08:50:26,
36,87,2068629138,(주)하나윈정보기술,도수현,분석,24968122,87.816,88.83,0.23660 (100.2366),11 8,2024/07/15 07:54:05,
37,88,2068163183,(주)트라콘스,김도운,분석,24968329,87.817,88.83,0.23744 (100.23744),5 12,2024/07/11 16:48:36,
38,89,1288617967,주식회사 팬웨스트에스앤티,김건호,분석,24968541,87.817,88.831,0.23830 (100.2383),11 3,2024/07/15 08:48:09,
39,90,1238164816,주식회사 제이에스 이엔지,조성제,분석,24968641,87.818,88.832,0.23870 (100.2387),11 6,2024/07/11 15:29:28,
40,91,1178184836,(주)영진전자통신,김성호,분석,24968690,87.818,88.832,0.23890 (100.2389),2 8,2024/07/11 17:52:12,
41,92,2128166939,주식회사 연일전력,최희성,분석,24969305,87.82,88.834,0.24139 (100.24139),13 9,2024/07/15 10:01:34,
42,93,1302643159,피벗텍시스템,정용환,분석,24969420,87.821,88.834,0.24186 (100.24186),4 8,2024/07/11 09:06:45,
43,94,1248170266,주식회사 한국전설,조재철,분석,24969550,87.821,88.835,0.24239 (100.24239),6 9,2024/07/14 10:50:06,
44,95,2138800230,주식회사 성민전기통신,홍종애,분석,24969800,87.822,88.836,0.24340 (100.2434),1 5,2024/07/12 09:29:06,
45,96,1258130554,(주)영일전설,이정우,분석,24969870,87.823,88.836,0.24369 (100.24369),2 6,2024/07/14 18:52:31,
46,97,1208633380,(주)에스에스통신,이종필,분석,24969910,87.823,88.836,0.24385 (100.24385),3 14,2024/07/12 09:13:04,
47,98,3948100490,주식회사 동양타브,안현선,분석,24970168,87.824,88.837,0.24489 (100.24489),3 10,2024/07/11 15:59:15,
48,99,2188114856,서교정보통신(주),김기설,분석,24970859,87.826,88.839,0.24770 (100.2477),8 10,2024/07/12 13:24:01,
49,100,2018199051,나루씨앤씨주식회사,이상협,분석,24970884,87.826,88.84,0.24780 (100.2478),9 11,2024/07/10 16:52:41,
0,101,2328105654,주식회사 제이엠테크,김종민,분석,24970900,87.827,88.84,0.24786 (100.24786),8 7,2024/07/10 16:58:36,
1,102,8028701099,주식회사 에이블그리드,엄성용,분석,24971100,87.827,88.84,0.24867 (100.24867),10 5,2024/07/11 10:27:37,
2,102,8078800020,주식회사 에코원,이철안,분석,24971100,87.827,88.84,0.24867 (100.24867),6 14,2024/07/14 10:17:14,
3,104,6848600796,주식회사 협인,이병천,분석,24971170,87.828,88.841,0.24896 (100.24896),1 2,2024/07/11 13:16:43,
4,105,1278622185,(주)한올정보통신,임상규,분석,24971372,87.828,88.841,0.24978 (100.24978),10 9,2024/07/10 09:20:03,
5,106,1298187909,하나정보기술(주),박종천,분석,24971501,87.829,88.842,0.25030 (100.2503),9 5,2024/07/11 14:56:51,
6,107,3958800527,주식회사 에스에이치아이티,정태순,분석,24971870,87.83,88.843,0.25179 (100.25179),2 10,2024/07/15 09:17:56,
7,108,7128101284,주식회사 디에스아이씨,서상민,분석,24972610,87.833,88.846,0.25479 (100.25479),12 9,2024/07/12 09:56:49,
8,109,1302994703,윤전기통신공사,김현옥,분석,24972790,87.834,88.846,0.25552 (100.25552),8 15,2024/07/14 23:18:20,
9,110,1268148208,(주)삼일통신,이애정,분석,24973030,87.835,88.847,0.25650 (100.2565),10 9,2024/07/11 13:02:12,
10,111,1198653668,에코아이넷(주),박은희,분석,24973104,87.835,88.847,0.25680 (100.2568),10 2,2024/07/12 09:05:07,
11,112,1208799720,주식회사 틴들코리아,백성주,분석,24973320,87.836,88.848,0.25767 (100.25767),6 13,2024/07/12 08:55:04,
12,113,1298615996,(주)지니테크,배민성,분석,24973330,87.836,88.848,0.25771 (100.25771),1 15,2024/07/12 17:12:14,
13,114,1268125883,(주)성남공영,김민석,분석,24973925,87.838,88.85,0.26013 (100.26013),7 11,2024/07/12 09:32:11,
14,115,1198123174,주식회사 도래정보시스템,이은숙,분석,24974210,87.839,88.851,0.26128 (100.26128),13 10,2024/07/12 09:28:57,
15,116,2048131439,중앙텔콤(주),오충석,분석,24974225,87.839,88.851,0.26134 (100.26134),3 5,2024/07/11 09:20:32,
16,117,1138123972,(주)일광테크,임기철,분석,24974285,87.839,88.852,0.26159 (100.26159),15 11,2024/07/11 11:25:29,
17,118,1388600046,주식회사 인프라원,이지영,분석,24974330,87.84,88.852,0.26177 (100.26177),9 15,2024/07/12 09:01:56,
18,119,1238179401,동양씨엔티주식회사,권영대,분석,24974687,87.841,88.853,0.26322 (100.26322),3 13,2024/07/11 17:24:57,
19,120,1208762238,(주)컴스정보기술,김응관,분석,24974707,87.841,88.853,0.26330 (100.2633),7 8,2024/07/11 09:41:30,
20,121,1238158032,(주)신우퍼스텍,김유경,분석,24975078,87.843,88.854,0.26480 (100.2648),12 13,2024/07/11 08:16:28,
21,122,7408602717,주식회사 다성씨엔씨,김화용,분석,24975150,87.843,88.855,0.26509 (100.26509),2 1,2024/07/12 00:15:48,
22,123,1428141755,거맥전설 주식회사,소왕영,분석,24975398,87.844,88.856,0.26610 (100.2661),15 1,2024/07/10 15:07:29,
23,124,2208658565,주식회사 주인정보시스템,김근호,분석,24975750,87.845,88.857,0.26753 (100.26753),13 15,2024/07/12 17:46:24,
24,125,8418801179,주식회사 태경정보통신,나정은,분석,24975990,87.846,88.858,0.26850 (100.2685),1 13,2024/07/12 09:20:00,
25,126,1078825334,스마트네트웍스 주식회사,박정옥,분석,24976360,87.847,88.859,0.27000 (100.27),8 2,2024/07/13 00:41:32,
26,127,1328615798,주식회사 에스앤케이,김두환,분석,24976510,87.848,88.86,0.27061 (100.27061),12 1,2024/07/10 15:31:06,
27,128,1078636235,(주)대교이앤에스,이찬수,분석,24976800,87.849,88.861,0.27178 (100.27178),11 8,2024/07/12 10:09:11,
28,129,2048641553,(주)케이에스브이,정기환,분석,24977200,87.851,88.862,0.27341 (100.27341),8 2,2024/07/11 11:44:54,
29,130,1788800994,주식회사 더원테크,김동주,분석,24977475,87.852,88.863,0.27452 (100.27452),4 3,2024/07/10 10:48:40,
30,131,8978600790,로봇앤컴 주식회사,이경일,분석,24977790,87.853,88.864,0.27580 (100.2758),2 7,2024/07/11 09:18:17,
31,132,1018668840,주식회사 우리정보기술단,정태준,분석,24977791,87.853,88.864,0.27580 (100.2758),7 9,2024/07/15 07:37:20,
32,133,2078149108,(주)성삼,남용일,분석,24978974,87.857,88.868,0.28060 (100.2806),1 4,2024/07/12 09:20:27,
33,134,8568800361,주식회사 우선기술,정우영,분석,24979010,87.858,88.868,0.28074 (100.28074),13 7,2024/07/15 08:57:39,
34,135,1308702921,주식회사 진영전기통신,전정순,분석,24979020,87.858,88.868,0.28079 (100.28079),2 10,2024/07/10 16:51:38,
35,136,2048629466,주식회사 비즈앤컴,정재웅,분석,24979196,87.858,88.869,0.28150 (100.2815),5 1,2024/07/11 11:01:48,
36,137,8488100075,주식회사 플랜비,김지혜,분석,24979340,87.859,88.87,0.28208 (100.28208),15 8,2024/07/11 20:54:21,
37,138,1198665219,주식회사 세진종합이엔씨,박근덕,분석,24979440,87.859,88.87,0.28249 (100.28249),2 15,2024/07/11 17:03:49,
38,139,1298656089,주식회사 쓰리에스전기통신,장동순,분석,24979762,87.86,88.871,0.28379 (100.28379),11 5,2024/07/12 08:55:03,
39,140,1138655784,주식회사 유씨큐넷,김경,분석,24979861,87.861,88.871,0.28420 (100.2842),15 2,2024/07/11 10:57:15,
40,141,1788702597,주식회사 휴먼아이티,김양미,분석,24980132,87.862,88.872,0.28529 (100.28529),10 12,2024/07/11 09:59:21,
41,142,1018138303,주식회사 비엘에스,안홍서,분석,24980267,87.862,88.873,0.28584 (100.28584),4 12,2024/07/15 08:56:05,
42,143,1208614267,주식회사 아이콤정보통신,이승렬,분석,24980276,87.862,88.873,0.28588 (100.28588),14 3,2024/07/11 15:00:21,
43,144,2108170529,주식회사 세이브인시스템,이동섭,분석,24980310,87.863,88.873,0.28602 (100.28602),5 13,2024/07/15 09:38:45,
44,145,2048161869,(주)근영이엔씨,이성영,분석,24980456,87.863,88.874,0.28661 (100.28661),12 1,2024/07/12 07:56:54,
45,146,1388166311,한경정보기술(주),한정훈,분석,24980510,87.863,88.874,0.28683 (100.28683),7 9,2024/07/15 13:20:32,
46,147,1388173466,주식회사 이피에스이앤이,박변주,분석,24980577,87.864,88.874,0.28710 (100.2871),15 2,2024/07/15 09:54:48,
47,148,1348690167,이맥시스템 주식회사,유해국,분석,24980709,87.864,88.874,0.28763 (100.28763),4 13,2024/07/12 09:47:03,
48,149,1288179309,주식회사 천일,이민자,분석,24981020,87.865,88.876,0.28889 (100.28889),1 14,2024/07/12 14:06:18,
49,150,2668200284,사단법인 한국사회적일자리협회,조종민,분석,24981080,87.865,88.876,0.28914 (100.28914),6 2,2024/07/10 13:39:32,
0,151,1078713433,(주)스마트게이트,김민우,분석,24981200,87.866,88.876,0.28962 (100.28962),12 3,2024/07/11 17:53:47,
1,152,7278100759,주식회사 고페르아이티,이동수,분석,24981439,87.867,88.877,0.29059 (100.29059),6 1,2024/07/15 07:28:46,
2,153,1358626858,씨엔씨엔지니어링(주),박애자,분석,24981730,87.868,88.878,0.29177 (100.29177),5 2,2024/07/11 13:14:58,
3,154,1138185890,(주)두손씨에스티,최수경,분석,24981870,87.868,88.879,0.29234 (100.29234),6 12,2024/07/12 08:38:00,
4,155,2158676426,주식회사 건영이앤씨,박지명,분석,24982000,87.869,88.879,0.29287 (100.29287),8 5,2024/07/15 09:10:44,
5,156,2048147116,에이피엘모아 주식회사,이근효,분석,24982149,87.87,88.88,0.29347 (100.29347),15 4,2024/07/11 10:25:19,
6,157,1348619280,(주)엠티케이코리아,유태황,분석,24982210,87.87,88.88,0.29372 (100.29372),6 15,2024/07/10 13:39:01,
7,158,2148742876,주식회사 유에이아이,노기환,분석,24982390,87.87,88.88,0.29445 (100.29445),14 12,2024/07/10 13:09:39,
8,159,2068126626,주식회사 동부전기,형남길,분석,24982723,87.872,88.882,0.29580 (100.2958),12 10,2024/07/15 12:56:27,
9,160,1288210189,사회복지법인 홍애원,고영애,분석,24983320,87.874,88.884,0.29822 (100.29822),11 13,2024/07/12 10:07:03,
10,161,1348629361,주식회사 삼은텔레콤,김순영,분석,24983770,87.876,88.885,0.30004 (100.30004),11 9,2024/07/12 12:42:03,
11,162,1288650535,주식회사 비티컴퍼스,김정섭,분석,24984078,87.877,88.886,0.30129 (100.30129),15 9,2024/07/10 16:57:10,
12,163,1108182195,주식회사 벨아이앤에스,한성욱,분석,24984190,87.877,88.887,0.30175 (100.30175),15 5,2024/07/15 08:46:53,
13,164,1278129000,(주)아스텍통신,이부전,분석,24984200,87.877,88.887,0.30179 (100.30179),11 13,2024/07/12 10:03:31,
14,164,1138663095,아이투케이코리아 주식회사,인여훈,분석,24984200,87.877,88.887,0.30179 (100.30179),5 10,2024/07/11 11:36:40,
15,166,6058634352,주식회사 풍정정보통신,안의범,분석,24984696,87.879,88.889,0.30380 (100.3038),15 1,2024/07/11 08:48:24,
16,167,5198102535,주식회사 이음유앤아이,박영재,분석,24985050,87.881,88.89,0.30523 (100.30523),4 10,2024/07/11 17:34:28,
17,168,1348621826,주식회사 누리온,오진탁,분석,24985114,87.881,88.89,0.30549 (100.30549),8 4,2024/07/12 15:17:40,
18,169,1248609688,우성이엔디주식회사,채광식,분석,24985600,87.883,88.892,0.30746 (100.30746),1 15,2024/07/10 12:10:01,
19,170,7408702878,주식회사 경도,배진만,분석,24985800,87.884,88.893,0.30828 (100.30828),7 11,2024/07/10 14:39:16,
20,171,1068651233,(주)나사씨엔에스,신희태,분석,24986545,87.886,88.895,0.31130 (100.3113),3 10,2024/07/14 23:23:48,
21,172,1198178757,주식회사우신아이앤씨,이화세,분석,24986620,87.887,88.896,0.31160 (100.3116),10 2,2024/07/12 09:55:48,
22,173,2148736980,(주)인타임정보,노영두,분석,24986660,87.887,88.896,0.31176 (100.31176),13 15,2024/07/15 13:41:20,
23,174,1358125494,광통신산업(주),김광,분석,24986930,87.888,88.897,0.31286 (100.31286),2 3,2024/07/12 15:00:49,
24,175,1418137675,주식회사 네오글로벌시스템,김현진,분석,24987014,87.888,88.897,0.31320 (100.3132),11 14,2024/07/11 10:26:37,
25,176,2078127900,합동전자통신(주),하명용,분석,24987080,87.888,88.897,0.31347 (100.31347),2 11,2024/07/10 15:28:12,
26,177,2628802128,주식회사 성우일렉콤,최종국,분석,24987120,87.889,88.897,0.31363 (100.31363),3 10,2024/07/10 08:59:28,
27,178,6968602220,주식회사 혜림,천진승,분석,24987408,87.89,88.898,0.31480 (100.3148),9 6,2024/07/11 11:19:13,
28,179,1068180219,(주)네트웍리더,권철영,분석,24987753,87.891,88.9,0.31619 (100.31619),7 12,2024/07/11 20:19:05,
29,180,1388163556,주식회사 왓치캅,최석배,분석,24987830,87.891,88.9,0.31651 (100.31651),9 10,2024/07/11 08:48:09,
30,181,5148116733,(주)풍양기업,문정윤,분석,24988070,87.892,88.901,0.31748 (100.31748),10 8,2024/07/14 23:50:41,
31,182,1068660843,세중물산 주식회사,김용욱,분석,24988200,87.893,88.901,0.31801 (100.31801),8 4,2024/07/11 10:41:12,
32,183,2068164028,주식회사 이지비앤티,김한복,분석,24988750,87.895,88.903,0.32024 (100.32024),7 11,2024/07/12 15:53:01,
33,184,1138185570,(주)승일전력산업,박광수,분석,24988820,87.895,88.903,0.32052 (100.32052),2 9,2024/07/11 15:25:42,
34,185,1328165629,주식회사 서진이앤아이,김규옥,분석,24988840,87.895,88.903,0.32060 (100.3206),4 1,2024/07/11 14:10:24,
35,186,1058777708,주식회사 선광이엔지,이광복,분석,24988888,87.895,88.904,0.32080 (100.3208),4 10,2024/07/11 09:17:16,
36,187,2048129194,위성이앤씨(주),이양숙,분석,24988986,87.896,88.904,0.32119 (100.32119),1 3,2024/07/11 16:08:05,
37,188,1298175136,주식회사 다음기술단,박철,분석,24989000,87.896,88.904,0.32125 (100.32125),4 15,2024/07/12 15:04:11,
38,189,2068125141,주식회사 스테이지넷,임영규,분석,24989011,87.896,88.904,0.32130 (100.3213),3 8,2024/07/11 13:10:12,
39,190,1120180788,대성미디어,김상봉,분석,24989090,87.896,88.904,0.32162 (100.32162),8 9,2024/07/12 07:47:45,
40,191,7748702279,주식회사 광원,윤차숙,분석,24989097,87.896,88.904,0.32164 (100.32164),14 7,2024/07/12 12:40:47,
41,192,1198627971,(주)구주네트웍,조창현,분석,24989200,87.897,88.905,0.32206 (100.32206),12 2,2024/07/10 17:39:52,
42,193,2038149028,대륭중공건설(주),박임우,분석,24989259,87.897,88.905,0.32230 (100.3223),9 2,2024/07/12 17:47:48,
43,194,4038141077,주식회사 송원이앤씨,이금미,분석,24989430,87.897,88.906,0.32299 (100.32299),5 15,2024/07/11 16:32:10,
44,195,1248690874,동우에스지이주식회사,김평중,분석,24989702,87.898,88.906,0.32410 (100.3241),8 13,2024/07/10 22:04:19,
45,196,2078702008,주식회사 오펜하임시스템즈,이동원,분석,24990000,87.9,88.908,0.32531 (100.32531),11 4,2024/07/10 12:06:41,
46,197,1245149316,누리텔레콤,한성훈,분석,24990090,87.9,88.908,0.32567 (100.32567),8 11,2024/07/11 11:27:55,
47,198,2048185084,에스에이씨티주식회사,박영철,분석,24990170,87.9,88.908,0.32599 (100.32599),8 11,2024/07/11 14:13:46,
48,199,1288137861,주식회사 광원,이승돈,분석,24990221,87.9,88.908,0.32620 (100.3262),12 14,2024/07/12 09:05:19,
49,200,2158674452,(주)새별네트웍스,현경순,분석,24990240,87.901,88.908,0.32628 (100.32628),13 12,2024/07/12 20:41:38,
0,201,1388131146,주식회사 디엠파워,정주미,분석,24990640,87.902,88.91,0.32790 (100.3279),13 11,2024/07/10 08:06:47,
