순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
92,2128140491,(주)벧엘정보통신,채수진,분석,56064742,87.837,88.38,0.26751 (100.26751),4 10,2021/07/27 07:37:13,
93,1138649133,빅썬시스템즈 주식회사,권태일,분석,56065110,87.837,88.381,0.26818 (100.26818),15 13,2021/07/23 11:04:09,
94,1058746675,(주)양지이엔지,김동수,분석,56065290,87.838,88.381,0.26850 (100.2685),4 3,2021/07/26 15:37:58,
95,2018182230,주식회사 본네트시큐,최수기,분석,56067013,87.841,88.384,0.27159 (100.27159),12 7,2021/07/23 15:38:13,
96,2158168163,블루엔이(주),정홍채,분석,56067120,87.841,88.384,0.27179 (100.27179),5 4,2021/07/26 09:48:32,
97,1088122326,주식회사 주세움정보통신,염인덕,분석,56067460,87.841,88.385,0.27240 (100.2724),2 10,2021/07/27 07:16:47,
98,2018634956,주식회사 신성전자통신,전용한,분석,56067570,87.841,88.385,0.27260 (100.2726),5 14,2021/07/23 10:22:46,
99,1868701018,주식회사 소담정보통신,주옥,분석,56068128,87.842,88.386,0.27360 (100.2736),3 10,2021/07/26 09:12:23,
100,1198664224,포스텍네트웍스 주식회사,김권일,분석,56068298,87.843,88.386,0.27390 (100.2739),14 6,2021/07/23 17:09:41,
101,2148134127,(주)대경텔레콤,오병도,분석,56069020,87.844,88.387,0.27520 (100.2752),11 9,2021/07/26 10:46:11,
102,1108127950,서경전기(주),이종환,분석,56069111,87.844,88.387,0.27536 (100.27536),1 11,2021/07/26 09:52:32,
103,1128148285,(주)백제이앤씨,손흥도,분석,56069240,87.844,88.387,0.27560 (100.2756),6 3,2021/07/23 12:51:36,
104,1208742606,주식회사 테눅스,전석순,분석,56069360,87.844,88.388,0.27581 (100.27581),11 8,2021/07/26 08:29:27,
105,1048603486,우영메카(주),김규승,분석,56069408,87.844,88.388,0.27590 (100.2759),10 14,2021/07/23 20:48:38,
106,2040371641,한서전자,김영옥,분석,56070180,87.846,88.389,0.27728 (100.27728),2 8,2021/07/27 09:57:29,
107,2118620935,주식회사 한양티이씨,조형국,분석,56071022,87.847,88.39,0.27880 (100.2788),15 10,2021/07/27 08:58:22,
108,2048601134,주식회사시원에스알아이,김종훈,분석,56071081,87.847,88.39,0.27890 (100.2789),6 11,2021/07/26 15:38:06,
109,2558600773,주식회사 대건전력,박미영,분석,56072358,87.849,88.392,0.28120 (100.2812),7 6,2021/07/26 23:51:36,
110,1288154026,(주)니트로시스템,정인교,분석,56072530,87.85,88.393,0.28151 (100.28151),13 2,2021/07/23 17:02:40,
111,1098155422,창공정보통신 주식회사,김배명,분석,56072690,87.85,88.393,0.28179 (100.28179),4 8,2021/07/26 09:20:23,
112,1138602574,주식회사 큐디스,김성진,분석,56072970,87.85,88.393,0.28230 (100.2823),7 3,2021/07/27 09:37:41,
113,1208802896,주식회사 라임에스엔씨,김종훈,분석,56073054,87.85,88.393,0.28245 (100.28245),9 10,2021/07/23 10:24:45,
114,8568800361,주식회사 우선기술,정우영,분석,56073136,87.85,88.394,0.28259 (100.28259),2 1,2021/07/26 14:15:52,
115,1408169475,주식회사 제이앤제이파워스,박재옥,분석,56073900,87.852,88.395,0.28397 (100.28397),1 3,2021/07/26 15:08:59,
116,2208735083,주식회사 강남전기공사,나중안,분석,56073971,87.852,88.395,0.28409 (100.28409),11 5,2021/07/23 11:16:53,
117,2138610414,(주)성창기전,지광섭,분석,56074876,87.853,88.396,0.28572 (100.28572),14 9,2021/07/27 09:16:16,
118,1298137942,주식회사 자이온티앤에스,예용기,분석,56074973,87.853,88.396,0.28590 (100.2859),5 3,2021/07/23 10:06:00,
119,1078151890,주식회사유진솔루션,이훈희,분석,56074998,87.854,88.396,0.28594 (100.28594),11 4,2021/07/26 15:41:21,
120,1328800173,난방산업 주식회사,강경옥,분석,56075100,87.854,88.397,0.28612 (100.28612),10 7,2021/07/27 09:08:31,
121,2128107793,호곡종합건설(주),박성환,분석,56076650,87.856,88.399,0.28891 (100.28891),5 3,2021/07/27 08:49:11,
122,1168135502,(주)비엠더코리아,구진회,분석,56076755,87.856,88.399,0.28910 (100.2891),11 6,2021/07/26 17:11:31,
123,2068650742,한선씨앤씨 주식회사,장홍식,분석,56076950,87.857,88.4,0.28945 (100.28945),12 2,2021/07/26 10:18:55,
124,2058132431,(주)삼화동력개발,정권봉,분석,56078250,87.859,88.402,0.29178 (100.29178),4 14,2021/07/23 16:32:45,
125,1068619761,(주) 한걸음정보통신,정진원,분석,56078700,87.86,88.402,0.29259 (100.29259),4 11,2021/07/26 08:41:44,
126,2068170480,(주)금성전력기술,김일혁,분석,56079800,87.861,88.404,0.29457 (100.29457),14 7,2021/07/26 09:07:31,
127,1138680513,주식회사연수이앤씨,조운호,분석,56079870,87.861,88.404,0.29469 (100.29469),10 8,2021/07/23 15:27:42,
128,1138670451,주식회사 코스모티어,김명동,분석,56079980,87.862,88.404,0.29489 (100.29489),13 1,2021/07/26 09:47:39,
129,4038700821,(주)한국장애인복지일자리나눔,최봉실,분석,56080500,87.862,88.405,0.29582 (100.29582),14 2,2021/07/27 09:38:05,
130,1068690366,(주)윈투스시스템,신경익,분석,56080595,87.863,88.405,0.29600 (100.296),1 6,2021/07/23 14:11:56,
131,1138694303,향원전자통신 주식회사,이진영,분석,56081320,87.864,88.406,0.29730 (100.2973),8 12,2021/07/25 11:17:10,
132,1208137120,(주)지티일렉콘,고광열,분석,56082126,87.865,88.408,0.29875 (100.29875),15 14,2021/07/27 08:21:36,
133,2198125754,알티엘산업 주식회사,이근태,분석,56082730,87.866,88.409,0.29983 (100.29983),14 3,2021/07/27 04:18:57,
134,2178125840,(주)에이디엠,정채옥,분석,56082980,87.867,88.409,0.30028 (100.30028),9 15,2021/07/26 14:56:28,
135,2118774990,(주)제이에프텍,김중규,분석,56083820,87.868,88.41,0.30179 (100.30179),5 3,2021/07/23 14:45:47,
136,3788700961,주식회사 이지차저,송봉준,분석,56084110,87.868,88.411,0.30231 (100.30231),7 1,2021/07/27 09:23:12,
137,1108185552,한양이이씨 주식회사,문주환,분석,56084158,87.868,88.411,0.30240 (100.3024),8 2,2021/07/27 09:33:50,
138,2208626821,한성씨앤엔(주),한성,분석,56084500,87.869,88.411,0.30301 (100.30301),2 12,2021/07/26 10:07:01,
139,2130230588,태극정보통신,이상호,분석,56085159,87.87,88.412,0.30420 (100.3042),11 6,2021/07/26 21:37:21,
140,1018172790,(주)공신데이타,서만식,분석,56085190,87.87,88.413,0.30425 (100.30425),1 4,2021/07/23 12:48:50,
141,1038600899,동양유비스 주식회사,윤여정,분석,56085440,87.871,88.413,0.30470 (100.3047),5 13,2021/07/26 19:14:18,
142,1138148411,(주)풍천정보네트웍,김학봉,분석,56086440,87.872,88.414,0.30650 (100.3065),1 8,2021/07/27 09:20:21,
143,1138111990,한경기전(주),박태용,분석,56087560,87.874,88.416,0.30851 (100.30851),7 3,2021/07/26 14:59:06,
144,2118612681,(주)해우정보시스템,김병헌,분석,56087660,87.874,88.416,0.30869 (100.30869),7 5,2021/07/26 09:18:48,
145,2128196243,신광씨앤티 주식회사,박광선,분석,56087890,87.874,88.417,0.30910 (100.3091),14 12,2021/07/23 11:35:04,
146,1068672072,(주)브이아이티정보통신,강상욱,분석,56088554,87.876,88.418,0.31029 (100.31029),3 11,2021/07/26 09:40:32,
147,1108190166,(주)페타네트워크,강인희,분석,56088651,87.876,88.418,0.31047 (100.31047),13 8,2021/07/26 10:23:21,
148,2290162579,우성전기통신,박노선,분석,56089389,87.877,88.419,0.31179 (100.31179),10 1,2021/07/23 12:05:49,
149,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,56089390,87.877,88.419,0.31180 (100.3118),15 6,2021/07/26 09:27:06,
150,1348182624,(주)이앤에스알앤디,이봉희,분석,56090100,87.878,88.42,0.31307 (100.31307),5 6,2021/07/26 08:56:03,
151,1098613335,주식회사 스마트씨앤아이,임요웅,분석,56091000,87.88,88.422,0.31469 (100.31469),13 11,2021/07/23 14:13:51,
152,2148180640,(주)남인정보통신,김남호,분석,56092172,87.881,88.424,0.31679 (100.31679),15 11,2021/07/23 14:15:58,
153,2098111724,(주)석주기업,유영만,분석,56093064,87.883,88.425,0.31840 (100.3184),10 9,2021/07/23 10:08:40,
154,2048182660,동원오비텍(주),박동을,분석,56093670,87.884,88.426,0.31949 (100.31949),12 1,2021/07/26 17:49:19,
155,1078763383,주식회사 아이티블럭,배경원,분석,56094289,87.885,88.427,0.32060 (100.3206),10 13,2021/07/26 19:35:14,
156,1208110951,(주)세아네트웍스,박재모,분석,56094900,87.886,88.428,0.32170 (100.3217),11 4,2021/07/26 09:00:04,
157,2208806533,강남정보기술 주식회사,주용삼,분석,56094950,87.886,88.428,0.32179 (100.32179),1 9,2021/07/26 10:12:33,
158,1058674193,(주)다인트론,서선동,분석,56096570,87.889,88.43,0.32470 (100.3247),6 13,2021/07/23 10:01:07,
159,1138175669,(주)용상전기통신,권혁기,분석,56096960,87.889,88.431,0.32540 (100.3254),8 6,2021/07/27 09:03:17,
160,1098603593,주식회사 완일이씨에스,김경창,분석,56097183,87.89,88.431,0.32580 (100.3258),5 11,2021/07/27 05:53:40,
161,1048190287,주식회사 투케이엠시스템즈,이동근,분석,56098300,87.891,88.433,0.32780 (100.3278),13 12,2021/07/27 09:26:21,
162,1058740405,(주)화성이엔지,김택환,분석,56099020,87.893,88.434,0.32910 (100.3291),12 14,2021/07/23 16:15:23,
163,1198188750,(주)코에버정보기술,반기동,분석,56100520,87.895,88.437,0.33179 (100.33179),6 1,2021/07/27 08:29:48,
164,1288717950,주식회사 비상정보통신,배경해,분석,56100522,87.895,88.437,0.33180 (100.3318),7 4,2021/07/26 09:41:23,
165,1198195493,주식회사 인텍하우징,심인석,분석,56101301,87.896,88.438,0.33320 (100.3332),12 13,2021/07/26 16:17:48,
166,2208804175,주식회사 예준시스템,이인애,분석,56102140,87.898,88.439,0.33470 (100.3347),7 14,2021/07/27 09:13:58,
167,2098121862,거우전설주식회사,김영훈,분석,56102158,87.898,88.439,0.33474 (100.33474),8 9,2021/07/23 15:08:53,
168,2208188477,(주)에이치티엠,정기채,분석,56102525,87.898,88.44,0.33539 (100.33539),14 8,2021/07/26 17:12:21,
169,1168105686,대덕전설(주),남궁성규,분석,56104360,87.901,88.443,0.33869 (100.33869),4 1,2021/07/26 15:37:54,
170,2058139910,우현전기(주),채광식,분석,56106080,87.904,88.445,0.34178 (100.34178),15 8,2021/07/27 08:45:57,
171,7078100041,주식회사 보가텍,박정미,분석,56107034,87.906,88.447,0.34350 (100.3435),11 12,2021/07/26 10:18:03,
172,1068205653,한국방송통신산업협동조합,주대철,분석,56107121,87.906,88.447,0.34365 (100.34365),14 1,2021/07/27 08:19:39,
173,1108174749,유프로시스(주),김종본,분석,56107700,87.907,88.448,0.34469 (100.34469),15 5,2021/07/23 14:50:50,
173,2028138682,협진통신(주),이승훈,분석,56107700,87.907,88.448,0.34469 (100.34469),14 5,2021/07/26 09:20:07,
175,2158192566,(주)열림정보기술,고동민,분석,56107731,87.907,88.448,0.34475 (100.34475),12 15,2021/07/23 13:47:30,
176,1138632307,(주)인투에스,남기융,분석,56111042,87.912,88.453,0.35070 (100.3507),15 2,2021/07/26 10:20:11,
177,2148792435,주식회사케이이씨디바이스,이종수,분석,56111543,87.913,88.454,0.35160 (100.3516),10 4,2021/07/26 08:25:30,
178,2158197601,(주)알파시큐넷,강도석,분석,56111650,87.913,88.454,0.35179 (100.35179),3 9,2021/07/26 09:38:41,
179,2148705513,주식회사 케이이에스 전기공사,강성진,분석,56113658,87.916,88.457,0.35540 (100.3554),2 4,2021/07/26 08:41:34,
180,1098172945,(주)마커스코리아,이헌철,분석,56116100,87.92,88.461,0.35978 (100.35978),5 15,2021/07/26 15:30:48,
181,1138611108,(주)도원디에스,이정우,분석,56117160,87.922,88.463,0.36169 (100.36169),2 4,2021/07/23 15:22:34,
182,2048626080,주식회사 엘제이이엔지,임성희,분석,56117210,87.922,88.463,0.36178 (100.36178),12 4,2021/07/23 15:29:39,
183,1258180919,(주)경일전공,정요진,분석,56117220,87.922,88.463,0.36180 (100.3618),6 2,2021/07/26 16:20:33,
184,2048161869,(주)근영이엔씨,이성영,분석,56117586,87.923,88.464,0.36245 (100.36245),2 5,2021/07/26 10:37:10,
185,2198128028,(주)성신네트워크,강성범,분석,56117600,87.923,88.464,0.36248 (100.36248),7 3,2021/07/23 15:14:00,
186,2128196942,동진이앤씨(주),민진식,분석,56118520,87.924,88.465,0.36413 (100.36413),7 8,2021/07/23 15:13:10,
187,2108160017,(주)누리온정보통신,박종수,분석,56119120,87.925,88.466,0.36521 (100.36521),3 1,2021/07/26 10:54:49,
188,1198658528,진솔이앤에스 주식회사,김정현,분석,56119947,87.927,88.467,0.36669 (100.36669),12 9,2021/07/27 09:26:38,
189,2208798467,주식회사 태산이에이지,최홍석,분석,56120003,87.927,88.467,0.36679 (100.36679),11 1,2021/07/23 11:21:30,
190,2158119769,주식회사 남일기업,이범석,분석,56121214,87.929,88.469,0.36897 (100.36897),2 8,2021/07/27 07:56:25,
191,1138653995,주식회사 아이티에스엠,봉상섭,분석,56122174,87.93,88.471,0.37070 (100.3707),14 1,2021/07/23 14:49:54,
192,1058629723,(주)트리콤미디어,어기호,분석,56122780,87.931,88.472,0.37178 (100.37178),1 12,2021/07/26 17:01:51,
193,1088122724,영진정보통신주식회사,김영식,분석,56124623,87.934,88.475,0.37510 (100.3751),15 10,2021/07/23 17:08:25,
194,1108155460,주식회사 자유전설,김상중,분석,56125030,87.935,88.475,0.37583 (100.37583),6 9,2021/07/27 08:05:55,
195,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,56126280,87.937,88.477,0.37807 (100.37807),9 12,2021/07/26 13:57:25,
196,1138151895,주식회사 온리정보통신,김서규,분석,56127685,87.939,88.479,0.38060 (100.3806),14 5,2021/07/26 17:16:44,
197,2128145574,콤시스(주),서경환,분석,56128360,87.94,88.481,0.38181 (100.38181),6 13,2021/07/26 11:44:30,
198,2158171649,(주)삼삼통신기술,이성오,분석,56128410,87.94,88.481,0.38190 (100.3819),7 2,2021/07/26 09:28:50,
199,4098163161,(주)동우커뮤니케이션,송준성,분석,56128680,87.941,88.481,0.38238 (100.38238),11 3,2021/07/26 08:58:12,
200,1058153698,진우산전(주),정진태,분석,56128742,87.941,88.481,0.38250 (100.3825),7 1,2021/07/23 15:40:34,
201,1048159651,(주)성우음향정보통신,송민자,분석,56129299,87.942,88.482,0.38350 (100.3835),9 13,2021/07/27 07:51:38,
202,2066762193,보성통신,문용권,분석,56129970,87.943,88.483,0.38470 (100.3847),2 6,2021/07/25 17:09:55,
203,1068188579,(주)키월드정보통신,김영범,분석,56130180,87.943,88.483,0.38508 (100.38508),6 5,2021/07/25 15:35:29,
204,1188114764,(주)세빛전자통신,이상호,분석,56130420,87.944,88.484,0.38551 (100.38551),2 3,2021/07/23 11:01:38,
205,1288141176,주식회사 와이씨스템,장영찬,분석,56130802,87.944,88.484,0.38620 (100.3862),5 3,2021/07/23 14:58:38,
206,2148132740,(주)융시스템,박진기,분석,56131750,87.946,88.486,0.38790 (100.3879),14 10,2021/07/26 05:49:17,
207,1058123684,주식회사 우전정보통신,이정,분석,56132460,87.947,88.487,0.38917 (100.38917),14 13,2021/07/27 09:26:27,
208,2098133747,(주)한국에스알테크,이재호,분석,56133920,87.949,88.489,0.39180 (100.3918),10 9,2021/07/26 18:07:07,
209,7018801658,쓰리씨건설산업 주식회사,최태규,분석,56135300,87.952,88.492,0.39428 (100.39428),1 15,2021/07/26 08:46:53,
