id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
116,20161121835-00,전쟁기념관 CCTV 관제설비 구매설치 공사 입찰공고(긴급) (긴급공고),국방부,서울,134000000,134294175,+2% ~ -2%,0,87.745,170,,0.21953,1,1,7,36,46,55,16,4,1,0,1,0,0,1,1,6,11,25,22,24,33,22,14,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,3,5,2,6,8,15,7,8,15,4,12,7,16,15,9,8,9,5,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,1,3,2,1,1,4,2,4,4,7,8,4,3,4,4,7,8,2,2,5,7,2,5,9,7,10,5,6,3,7,1,5,4,2,3,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,20161104899-00,전쟁기념관 광통신망 구축 공사,서울지방조달청/국방부,서울,368298000,367824775,+2% ~ -2%,0,86.745,889,기/협정,-0.12849,1,4,33,117,279,272,125,37,13,3,0,1,2,2,6,27,54,63,139,140,143,129,79,46,24,13,6,7,0,3,0,0,0,1,0,2,0,0,1,1,0,2,5,15,11,17,30,19,17,34,58,59,55,50,57,50,61,65,46,50,40,27,24,20,14,17,6,4,6,4,5,1,5,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,4,1,6,9,5,6,9,8,16,14,7,12,8,9,14,20,26,32,32,27,22,33,17,33,30,27,22,28,30,31,32,33,30,16,29,21,20,20,13,14,12,12,8,12,8,6,9,8,4,2,1,3,4,2,2,2,3,2,0,1,0,5,0,1,0,1,0,0,0,0,0,0,1,1,0,1
129,20161108732-00,국립고궁박물관 노후 CCTV정비(1차),문화재청,서울,68045510,67216050,+2% ~ -2%,0,87.745,936,기,-1.21898,0,2,48,141,290,264,122,48,5,7,0,0,1,1,8,40,52,89,152,138,132,132,77,45,32,16,3,2,3,4,0,0,0,0,0,1,0,0,0,1,2,4,9,14,19,24,21,25,32,39,64,57,58,63,48,40,61,51,53,59,40,22,25,16,19,12,10,16,7,3,0,2,1,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,2,2,7,9,5,8,11,10,14,10,11,7,18,18,14,25,14,36,28,23,34,31,27,38,25,20,28,22,18,27,34,31,20,25,28,33,26,20,20,10,12,15,10,11,5,12,7,4,8,7,3,10,6,4,3,1,2,0,0,1,1,1,0,1,0,1,0,1,0,0,0,2,1,0,2,0,1
134,20161112316-00,지방공기업평가원,지방공기업평가원,서울,134420000,134534300,+2% ~ -2%,0,87.745,848,,0.08503,1,2,39,121,262,239,142,34,4,1,0,1,0,2,9,30,57,64,113,149,125,114,80,62,27,7,4,0,1,0,0,0,0,1,0,0,0,0,1,1,4,3,10,12,10,18,26,26,24,27,44,48,47,59,64,54,40,53,42,50,30,30,32,25,25,11,11,9,3,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,1,2,8,8,4,3,7,9,9,12,14,13,13,11,13,14,13,21,23,18,30,21,26,36,23,34,30,30,24,18,22,31,22,18,24,24,26,10,20,12,18,20,12,15,10,13,12,5,6,6,5,5,4,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135,20161108841-02,부천지청 구치감 전자잠금설비 구축 공사 (긴급공고) (정정공고),대검찰청,서울/인천/경기,45000000,44869750,+2% ~ -2%,0,87.745,440,기/정,-0.28945,0,3,10,63,103,147,78,24,2,2,0,0,1,2,3,7,22,41,50,53,75,72,49,29,16,8,2,0,2,0,0,0,0,0,0,0,0,2,0,1,0,1,3,3,3,12,6,8,13,24,26,16,18,26,17,30,31,26,28,32,26,15,15,14,8,6,7,6,2,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,1,0,3,1,2,6,6,3,3,4,4,6,7,11,13,11,15,10,6,8,10,11,15,7,10,22,8,17,14,14,12,15,13,17,15,11,15,11,4,8,7,10,4,3,5,2,4,5,2,3,3,1,1,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
138,20161106793-00,나라키움 신사동빌딩 개발사업 정보통신공사,한국자산관리공사,서울,297891000,296727050,+2% ~ -2%,0,87.745,888,기/협정,-0.39074,1,7,34,164,282,240,117,34,4,0,0,1,2,5,10,24,56,108,160,122,117,123,80,37,25,9,3,1,0,0,0,0,0,1,0,1,0,4,2,0,4,5,3,10,12,17,28,36,41,42,69,59,51,51,52,42,60,46,59,33,31,31,27,13,15,10,13,6,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,1,1,0,0,2,2,3,2,1,2,5,5,9,3,6,11,12,16,11,25,22,19,20,22,30,39,32,27,32,19,30,21,26,26,25,17,31,29,15,31,31,28,14,19,18,13,17,14,18,9,6,7,9,6,5,5,7,6,2,4,2,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
148,20161104613-01,덕수궁 사무실 이전에 따른 기반시설 정비공사(통신) (긴급공고) (정정공고),문화재청,서울,10693760,10703700,+2% ~ -2%,0,87.745,568,기/정,0.09295,0,0,14,54,147,213,103,21,11,2,0,0,0,0,5,9,22,32,60,87,110,103,72,31,20,1,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,9,9,8,17,11,24,25,22,37,39,40,49,41,50,33,34,24,21,10,14,6,9,6,0,0,4,4,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,3,3,1,3,6,3,6,4,4,11,6,6,5,12,12,14,11,11,11,15,22,21,18,21,19,20,29,21,20,26,24,17,16,18,16,12,12,14,7,5,5,6,8,3,3,5,4,5,1,0,0,0,0,2,2,2,2,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0
150,20161107183-00,영신여자고등학교 강담 겸 체육관 정보통신 증축공사 (긴급공고),서울특별시교육청,서울,66916000,66272500,+2% ~ -2%,0,87.745,976,,-0.96166,1,9,48,137,254,274,170,58,11,1,1,0,6,3,16,32,52,85,144,110,118,156,87,83,40,18,9,2,1,0,0,1,0,0,0,0,4,3,1,1,3,9,8,11,17,20,21,24,38,34,53,55,49,52,45,46,46,60,58,64,46,29,41,28,26,17,17,8,6,10,7,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1,1,0,0,1,2,1,3,6,4,4,5,6,5,12,9,11,11,10,11,13,27,11,15,19,25,28,24,31,36,13,25,27,24,21,20,26,26,20,26,34,22,36,39,25,23,23,19,10,12,29,19,9,12,14,7,10,12,5,6,2,4,2,3,7,6,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
156,20161100085-00,전파종합관제센터 구축(정보통신공사),서울지방조달청/미래창조과학부,서울,142315000,142481900,+2% ~ -2%,0,87.745,919,기/협정,0.11727,0,3,35,129,288,287,130,36,6,0,0,0,0,3,9,26,63,66,155,133,138,149,83,47,30,6,6,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,8,9,13,17,28,27,25,32,63,66,46,46,67,53,51,69,56,58,32,35,26,22,15,11,13,7,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,4,4,5,4,10,3,9,8,15,13,18,9,12,13,14,18,29,34,27,39,26,20,17,29,32,35,25,28,19,32,34,35,32,24,27,31,17,15,20,15,16,10,15,7,9,6,7,4,9,4,6,1,1,2,0,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,20161027340-01,"동일중 급식실 및 동광초 특별교실, 체육관 증축공사(통신) (긴급공고) (정정공고)",서울특별시교육청,서울,70994000,71371550,+2% ~ -2%,0,87.745,1042,기/정,0.53180,1,7,52,179,305,282,154,49,8,1,1,0,2,5,7,45,68,111,151,154,112,170,93,61,35,14,6,2,1,0,0,1,0,0,0,1,1,1,0,4,3,3,8,11,27,18,30,45,38,48,43,70,63,66,63,49,45,56,60,72,49,31,24,32,18,16,14,9,6,4,4,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3,2,1,2,1,1,7,6,5,14,13,8,10,16,14,20,25,16,22,24,24,19,24,31,39,38,25,39,27,33,30,30,19,18,27,18,38,29,31,35,37,25,24,21,10,13,11,18,14,8,10,9,7,9,5,5,4,2,4,3,1,2,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
178,20161012050-00,한국고전번역원 청사이전 신축사업(통신),서울지방조달청/한국고전번역원,서울,494626000,494154900,+2% ~ -2%,0,86.745,864,기/협정,-0.09525,0,8,25,110,258,269,139,32,12,6,0,0,3,5,7,18,43,67,141,117,111,158,81,58,21,11,8,4,4,2,0,0,0,0,0,2,1,1,1,3,2,3,4,6,10,15,20,25,25,25,59,59,52,50,38,31,50,71,64,52,32,34,29,25,20,7,7,11,5,2,7,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,3,0,1,1,2,1,2,2,3,3,5,5,4,11,14,6,8,17,10,15,9,16,25,34,28,31,23,29,28,22,21,17,14,17,24,26,30,41,40,24,28,24,17,15,14,20,16,13,10,15,10,10,3,4,5,2,7,4,3,2,2,0,2,5,1,0,0,3,1,0,0,0,1,1,1,0,1,0,0,2,0,0
183,20161018100-00,김포공항 항공지원센터 영상감시장치(CCTV) 설치 정보통신공사,한국공항공사,서울,134481000,133195400,+2% ~ -2%,0,87.745,957,기,-0.95598,0,3,37,125,257,325,169,32,5,1,0,0,0,3,10,27,56,69,121,136,137,188,104,65,24,8,5,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,9,9,13,15,28,23,21,38,38,50,58,61,50,54,61,70,82,58,57,35,29,26,22,12,7,10,2,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,1,4,5,5,4,9,4,4,11,13,15,13,10,10,11,20,18,19,19,26,24,33,25,42,19,25,25,28,26,34,27,22,48,44,38,28,30,33,24,16,19,12,17,14,12,14,8,6,6,5,2,5,5,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192,20161005812-00,국립중앙도서관 본관 노후설비 교체공사(통신),서울지방조달청/문화체육관광부,서울,530732000,529478175,+2% ~ -2%,0,86.745,850,기/협정,-0.23625,3,5,23,106,227,246,181,43,7,5,2,1,1,4,10,13,59,47,114,113,96,150,110,71,29,14,5,2,2,3,0,2,0,1,0,0,1,0,0,4,6,3,4,4,6,24,26,21,19,16,48,51,38,44,46,34,45,48,71,48,47,43,40,29,22,15,12,7,4,5,3,2,0,0,2,2,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,2,4,1,2,1,3,2,2,4,2,8,16,11,15,9,12,10,9,9,7,24,24,28,23,15,23,24,20,19,27,12,22,18,27,17,31,35,36,20,28,28,19,21,22,20,20,13,16,11,11,9,6,4,8,2,5,1,3,3,2,0,3,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,0
200,20161019841-00,서울수서경찰서 교통조사 환경개선공사(통신) (긴급공고),경찰청,서울,6205000,6218700,+2% ~ -2%,0,87.745,389,기,0.22078,0,1,10,57,93,112,83,20,5,1,0,0,0,1,4,6,20,37,48,45,41,71,58,25,11,9,3,2,0,1,0,0,0,0,0,0,0,0,1,0,2,2,1,1,4,7,7,13,18,12,29,17,9,17,21,11,22,18,29,32,20,25,18,11,9,6,2,4,5,3,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,1,1,3,4,3,3,4,6,7,12,6,6,6,12,17,11,6,2,7,10,7,6,15,7,4,9,13,8,10,16,13,15,17,11,9,12,13,13,5,8,3,6,3,6,0,1,1,3,1,1,4,3,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
210,20161009463-04,서울법원종합청사 CCTV통합 보안공사 (긴급공고) (공고),대법원,서울,60665000,60636400,+2% ~ -2%,0,87.745,1000,정,-0.04715,0,4,45,175,290,288,149,34,2,0,0,0,0,4,11,34,70,105,136,154,171,117,89,60,26,8,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,4,13,9,16,28,27,36,31,53,67,46,52,75,50,65,69,63,39,52,43,38,21,19,28,14,10,6,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,2,4,9,3,6,4,12,13,15,12,15,15,21,18,13,33,20,29,38,26,20,23,29,36,39,25,25,33,32,34,35,37,26,22,17,23,29,21,22,19,19,8,13,14,5,12,16,7,7,5,5,2,4,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216,20161007052-00,(긴급)서울대학교 의과대학 융합의생명교육연구관 통신 보완 시설 공사 (긴급공고),서울대학교,서울,78310000,77693950,+2% ~ -2%,0,87.745,958,,-0.78669,0,3,28,140,301,320,121,39,5,0,0,0,1,2,10,18,57,83,152,149,170,150,82,39,26,13,3,2,0,0,0,0,0,0,0,1,0,0,0,2,2,4,6,9,7,15,22,34,28,41,54,60,61,56,70,60,88,65,58,49,47,22,23,19,10,12,8,11,3,5,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,3,4,2,5,4,3,4,6,9,12,10,20,14,12,16,24,17,27,27,29,31,38,23,28,28,32,38,30,30,35,53,22,43,34,24,21,28,25,22,14,8,13,10,10,9,4,6,8,4,4,4,6,5,2,1,4,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
217,20161005941-00,창덕궁 방송시설 설치 공사,서울지방조달청/문화재청,서울,107184000,106845100,+2% ~ -2%,0,87.745,923,기/협정,-0.31619,0,2,35,131,283,264,151,42,1,1,0,0,1,1,8,27,54,77,134,149,146,118,98,53,29,13,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,6,4,9,14,23,24,23,33,28,46,62,58,47,70,62,55,53,49,45,47,40,22,24,18,13,11,9,4,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,4,0,4,5,4,7,7,9,14,15,9,7,16,20,13,14,14,15,31,30,32,26,32,32,15,29,41,29,33,26,29,29,24,25,24,25,20,26,21,28,12,11,11,13,11,9,9,9,4,4,7,5,4,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
