,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
5,56,1138148366,주식회사 레이어스,조인선,분석,696624261,66.2,87.811,88.44,-0.18320 (99.8168),11 14,2024/02/26 11:36:07,
6,57,1198125041,옥성정보통신(주),황석,분석,696629679,66.2,87.811,88.441,-0.18242 (99.81758),3 2,2024/02/28 09:43:27,
7,58,1128141680,주식회사엠케이씨티,장재철,분석,696649970,66.2,87.814,88.443,-0.17949 (99.82051),4 13,2024/02/27 15:06:57,
8,59,1148137386,(주)유일엔지니어링,송수길,분석,696667000,66.4,87.816,88.446,-0.17702 (99.82298),12 8,2024/02/26 14:22:22,
9,60,1068604157,주식회사 넥시스정보,오세후,분석,696676240,66.4,87.818,88.447,-0.17568 (99.82432),4 7,2024/02/26 17:06:47,
10,61,2068193673,지에스네트웍스(주),임동배,분석,696677470,66.4,87.818,88.447,-0.17551 (99.82449),3 1,2024/02/26 13:07:40,
11,62,2158687767,(주)에스앤디비즈,정성호,분석,696696000,66.4,87.82,88.449,-0.17283 (99.82717),1 8,2024/02/27 04:17:21,
12,63,1138157550,뉴코리아전자통신 주식회사,조영순,분석,696697522,66.4,87.821,88.449,-0.17260 (99.8274),6 13,2024/02/26 11:37:25,
13,64,1138192902,(주)대성정보통신기술,이덕남,분석,696706140,66.4,87.822,88.451,-0.17136 (99.82864),3 14,2024/02/26 15:52:46,
14,65,1198602494,(주) 네오인아이텍,이경미,분석,696710650,66.4,87.822,88.451,-0.17071 (99.82929),10 5,2024/02/27 09:19:12,
15,66,1078606385,대선아이넷(주),신일자,분석,696718980,66.4,87.823,88.452,-0.16950 (99.8305),2 9,2024/02/27 15:34:08,
16,67,1098153915,하비넷정보통신(주),이종훈,분석,696733455,66.6,87.825,88.454,-0.16741 (99.83259),13 4,2024/02/28 07:37:02,
17,68,2066762193,보성통신,문용권,분석,696744580,66.6,87.827,88.455,-0.16580 (99.8342),5 9,2024/02/27 05:05:29,
18,69,1138615856,(주)서원티에스,김안수,분석,696744865,66.6,87.827,88.455,-0.16575 (99.83425),1 2,2024/02/26 16:22:02,
19,70,1178158978,주식회사 화일이엔에프,박광섭,분석,696755490,66.6,87.828,88.457,-0.16422 (99.83578),3 6,2024/02/26 13:26:12,
20,71,1178122655,셀렉트정보기술(주),임윤정,분석,696769480,66.6,87.83,88.459,-0.16219 (99.83781),8 2,2024/02/28 08:47:58,
21,72,2048188475,주식회사 오파스넷,장수현,분석,696781140,66.6,87.832,88.46,-0.16051 (99.83949),6 13,2024/02/27 11:43:27,
22,73,1068651233,(주)나사씨엔에스,신희태,분석,696793590,66.6,87.834,88.462,-0.15871 (99.84129),6 12,2024/02/27 03:52:32,
23,74,1078662029,주식회사 아이티트레인,주영일,분석,696797740,66.6,87.834,88.462,-0.15810 (99.8419),9 10,2024/02/26 10:21:50,
24,75,2011497895,정우이앤씨,유동환,분석,696809729,66.8,87.836,88.464,-0.15637 (99.84363),15 14,2024/02/26 11:02:09,
25,76,1198615820,프리커스(주),최훈,분석,696826922,66.8,87.838,88.466,-0.15388 (99.84612),8 7,2024/02/27 08:18:54,
26,77,1068674463,주식회사 리번드,임성일,분석,696842490,66.8,87.84,88.468,-0.15163 (99.84837),2 14,2024/02/26 15:49:41,
27,78,2048651425,주식회사 메이사운드,심문섭,분석,696846117,66.8,87.841,88.468,-0.15111 (99.84889),15 8,2024/02/28 09:07:39,
28,79,2178135988,주식회사 조은정보,조용정,분석,696848191,66.8,87.841,88.469,-0.15080 (99.8492),14 1,2024/02/26 14:21:32,
29,80,1048607916,대신브이씨에스주식회사,김창선,분석,696853720,66.8,87.842,88.469,-0.15000 (99.85),13 11,2024/02/27 11:07:36,
30,81,7298600518,주식회사 킴스앤,김동선,분석,696855102,66.8,87.842,88.469,-0.14981 (99.85019),11 15,2024/02/28 08:21:35,
31,82,2068125141,주식회사 스테이지넷,임영규,분석,696862705,66.8,87.843,88.47,-0.14870 (99.8513),10 14,2024/02/27 16:43:58,
32,83,1348120104,(주)씨월드정보기술,남형연,분석,696863915,66.8,87.843,88.471,-0.14853 (99.85147),6 2,2024/02/27 17:52:51,
33,84,1078713433,(주)스마트게이트,김민우,분석,696869600,66.8,87.844,88.471,-0.14771 (99.85229),8 2,2024/02/27 16:41:32,
34,85,1068603240,태경이엘피 주식회사,김평석,분석,696881046,67.0,87.846,88.473,-0.14605 (99.85395),1 6,2024/02/26 21:40:53,
35,86,1138611622,(주)이담에스티,최명순,분석,696904860,67.0,87.849,88.476,-0.14261 (99.85739),8 7,2024/02/27 14:08:18,
36,87,1188113673,동해정보통신 주식회사,이창원,분석,696907630,67.0,87.849,88.476,-0.14220 (99.8578),1 2,2024/02/27 09:49:09,
37,88,2128197392,금수티아이주식회사,이형주,분석,696916690,67.0,87.851,88.477,-0.14089 (99.85911),5 14,2024/02/27 09:46:11,
38,89,2208709343,유텔레콤주식회사,한상미,분석,696921194,67.0,87.851,88.478,-0.14024 (99.85976),3 11,2024/02/26 22:18:55,
39,90,2308103607,주식회사 디케이앤트,양동국,분석,696924459,67.0,87.852,88.478,-0.13977 (99.86023),1 4,2024/02/26 13:17:13,
40,91,2148724941,한빛시스템주식회사,윤명호,분석,696931819,67.0,87.853,88.479,-0.13871 (99.86129),9 12,2024/02/27 08:43:22,
41,92,3158800929,에이블이엔씨 주식회사,김주형,분석,696939422,67.0,87.854,88.48,-0.13760 (99.8624),7 5,2024/02/28 09:17:42,
42,93,1208753234,디스플레이허브 주식회사,김동협,분석,696947850,67.2,87.855,88.481,-0.13639 (99.86361),13 8,2024/02/27 17:35:43,
43,94,2048602716,주식회사 동일아이티,차천문,분석,696948410,67.2,87.855,88.481,-0.13630 (99.8637),3 5,2024/02/27 09:27:49,
44,95,4168128895,(주)비아이씨스템,방인식,분석,696952540,67.2,87.855,88.482,-0.13571 (99.86429),3 5,2024/02/27 18:02:21,
45,96,1198172336,정보와기술 주식회사,이충근,분석,696958780,67.2,87.856,88.483,-0.13480 (99.8652),14 3,2024/02/27 14:09:06,
46,97,1078155407,(주)윤익계전,안용준,분석,696966837,67.2,87.857,88.484,-0.13364 (99.86636),14 6,2024/02/26 14:45:40,
47,98,2068625393,주식회사 성림전설,박상동,분석,696985038,67.2,87.86,88.486,-0.13100 (99.869),15 9,2024/02/26 10:13:35,
48,99,5088137937,(주)벨류데이터,이선미,분석,696993332,67.2,87.861,88.487,-0.12980 (99.8702),9 10,2024/02/26 18:35:25,
49,100,1178164451,(주)지엠디텔레콤,김창윤,분석,697000240,67.2,87.862,88.488,-0.12881 (99.87119),12 8,2024/02/28 09:05:32,
0,101,1088127729,주식회사 대원네시스,이연호,분석,697017520,67.2,87.864,88.49,-0.12631 (99.87369),9 6,2024/02/26 11:57:16,
1,102,2208719934,주식회사 지제이전기통신,김진수,분석,697017521,67.2,87.864,88.49,-0.12631 (99.87369),6 7,2024/02/27 08:46:57,
2,103,1108164858,(주)에스에이정보기술,김성빈,분석,697021669,67.4,87.865,88.491,-0.12570 (99.8743),6 2,2024/02/26 11:58:48,
3,104,1108604272,소리콤 주식회사,정재홍,분석,697025130,67.4,87.865,88.491,-0.12520 (99.8748),10 9,2024/02/28 00:21:43,
4,105,1068606738,(주)퓨쳐아이티,정정민,분석,697058300,67.4,87.87,88.495,-0.12040 (99.8796),11 4,2024/02/27 17:26:29,
5,106,2078147814,(주)대호엔지니어링,윤용상,분석,697061510,67.4,87.87,88.496,-0.11994 (99.88006),9 1,2024/02/28 09:14:54,
6,107,2048131439,중앙텔콤(주),오충석,분석,697068320,67.4,87.871,88.497,-0.11896 (99.88104),12 13,2024/02/26 13:55:19,
7,108,6318800044,화인씨엔이 주식회사,김영심,분석,697068667,67.4,87.871,88.497,-0.11890 (99.8811),14 3,2024/02/26 14:15:55,
8,109,2148661411,(주)엘리시스,이시정,분석,697073500,67.4,87.872,88.497,-0.11821 (99.88179),10 4,2024/02/28 09:27:01,
9,110,1138663208,주식회사 유영정보통신,박경순,분석,697073550,67.4,87.872,88.497,-0.11820 (99.8818),7 4,2024/02/26 15:58:21,
10,111,2158197106,주식회사통해,전용일,분석,697073712,67.4,87.872,88.497,-0.11817 (99.88183),12 1,2024/02/26 11:27:42,
11,112,1028132281,현대씨앤알 주식회사,김영수,분석,697075600,67.4,87.872,88.497,-0.11790 (99.8821),1 10,2024/02/27 10:22:03,
12,113,2298119166,(주)삼영기업,금동흠,분석,697095620,67.6,87.875,88.5,-0.11501 (99.88499),5 12,2024/02/26 13:55:19,
13,114,2128178492,주식회사 제이에치코리아,이주환,분석,697126030,67.6,87.879,88.504,-0.11061 (99.88939),12 5,2024/02/27 15:32:46,
14,115,1288138083,주식회사 유앤후레쉬,우재명,분석,697167020,67.8,87.885,88.509,-0.10467 (99.89533),11 6,2024/02/27 18:04:51,
15,116,2048652666,주식회사 동연아이비에스,서동주,분석,697181320,67.8,87.887,88.511,-0.10261 (99.89739),1 13,2024/02/27 08:46:58,
16,117,1138151895,주식회사 온리정보통신,김서규,분석,697197288,67.8,87.889,88.513,-0.10029 (99.89971),10 6,2024/02/27 11:25:14,
17,118,1098153822,서울텔엔지니어링(주),정영철,분석,697207590,67.8,87.89,88.514,-0.09880 (99.9012),7 2,2024/02/27 14:45:09,
18,119,1168144224,제일정보건설 주식회사,김진철,분석,697225211,67.8,87.893,88.516,-0.09625 (99.90375),9 7,2024/02/28 08:30:20,
19,120,1058686587,(주)참슬테크,정희연,분석,697228774,67.8,87.893,88.517,-0.09574 (99.90426),5 9,2024/02/26 15:22:46,
20,121,1198637085,(주) 하이네트워크,이준수,분석,697232470,67.8,87.894,88.517,-0.09520 (99.9048),12 1,2024/02/26 16:43:21,
21,121,2068184529,(주)네오티엔씨,조정현,분석,697232470,67.8,87.894,88.517,-0.09520 (99.9048),6 14,2024/02/26 15:04:38,
22,123,2068679088,(주)한맥아이티,최예니,분석,697233850,67.8,87.894,88.518,-0.09500 (99.905),4 8,2024/02/27 09:51:32,
23,124,2208660663,주식회사 데이타렉스,김정국,분석,697265600,68.0,87.898,88.522,-0.09041 (99.90959),2 8,2024/02/27 16:04:53,
24,125,2208108546,경림전기(주),김인형,분석,697267020,68.0,87.898,88.522,-0.09021 (99.90979),14 2,2024/02/26 12:54:49,
25,126,2148860959,(주)가온글로벌,최병억,분석,697269789,68.0,87.899,88.522,-0.08980 (99.9102),15 6,2024/02/26 10:58:20,
26,127,2021680862,삼기정보통신,김수봉,분석,697288000,68.0,87.901,88.524,-0.08717 (99.91283),12 14,2024/02/26 17:08:29,
27,128,1108131416,중앙하이텔 주식회사,윤석래,분석,697288440,68.0,87.901,88.525,-0.08711 (99.91289),5 9,2024/02/27 09:22:53,
28,129,7188100420,주식회사 오투정보통신,양성윤,분석,697300200,68.0,87.903,88.526,-0.08540 (99.9146),3 4,2024/02/26 16:18:05,
29,130,2148612657,주식회사 와이어블(Wiable Corp.),장석하,분석,697301580,68.0,87.903,88.526,-0.08521 (99.91479),13 10,2024/02/26 11:35:23,
30,131,1058676906,(주)디엠씨정보,윤성인,분석,697314700,68.2,87.905,88.528,-0.08331 (99.91669),9 15,2024/02/26 17:09:00,
31,132,1068194620,(주)합동전자산업,정호원,분석,697318170,68.2,87.905,88.528,-0.08280 (99.9172),6 13,2024/02/26 13:18:45,
32,133,1098648436,디씨에스아이 주식회사,주형원,분석,697320242,68.2,87.906,88.529,-0.08251 (99.91749),13 3,2024/02/27 15:55:22,
33,134,1138633645,주식회사 와이넷,석지윤,분석,697322940,68.2,87.906,88.529,-0.08211 (99.91789),1 10,2024/02/26 11:37:24,
34,135,1198618088,주식회사 하이넷 네트웍스,김동순,분석,697334000,68.2,87.908,88.53,-0.08051 (99.91949),6 15,2024/02/27 09:25:07,
35,136,1018642796,주식회사 나이스포유,노길상,분석,697336140,68.2,87.908,88.531,-0.08020 (99.9198),13 8,2024/02/27 11:15:44,
36,137,2158682840,차일정보통신(주),오상국,분석,697337500,68.2,87.908,88.531,-0.08001 (99.91999),7 3,2024/02/26 12:34:40,
37,138,2098122745,새결정보통신(주),고성진,분석,697343000,68.2,87.909,88.531,-0.07921 (99.92079),4 11,2024/02/26 13:38:57,
38,139,1108131570,(주)조은시스템,김창윤,분석,697345810,68.2,87.909,88.532,-0.07881 (99.92119),15 14,2024/02/26 12:50:14,
39,140,2208735083,주식회사 강남전기공사,나중안,분석,697367240,68.2,87.912,88.535,-0.07571 (99.92429),14 7,2024/02/26 14:10:48,
40,141,2118716350,(주)비엔인더스트리,이재혁,분석,697370700,68.2,87.913,88.535,-0.07520 (99.9248),13 7,2024/02/26 11:22:20,
41,142,2078141917,합자회사 대성전업상사,권기원,분석,697384750,68.4,87.915,88.537,-0.07317 (99.92683),4 12,2024/02/26 12:01:02,
42,143,2208602950,(주)세연텔레콤,홍성일,분석,697399720,68.4,87.917,88.539,-0.07101 (99.92899),1 11,2024/02/27 09:25:55,
43,144,2140562973,대산정보통신공사,오도균,분석,697405250,68.4,87.917,88.539,-0.07021 (99.92979),3 5,2024/02/28 09:18:20,
44,145,2068165615,(주)아이커머,조상현,분석,697405253,68.4,87.917,88.539,-0.07021 (99.92979),10 4,2024/02/26 15:08:33,
45,146,2048131967,(주)용백전설,곽의영,분석,697415966,68.4,87.919,88.541,-0.06865 (99.93135),12 1,2024/02/26 13:13:14,
46,147,1088181548,디에스지엔 주식회사,신재범,분석,697421525,68.4,87.92,88.541,-0.06785 (99.93215),10 12,2024/02/26 10:00:57,
47,148,1208663604,주식회사 한은씨앤씨,김기현,분석,697439810,68.4,87.922,88.544,-0.06521 (99.93479),10 13,2024/02/28 09:43:08,
48,149,1078688354,(주)혜인에스앤에스,유순희,분석,697442230,68.4,87.922,88.544,-0.06485 (99.93515),9 7,2024/02/27 13:52:27,
49,150,1138655784,주식회사 유씨큐넷,김경,분석,697461236,68.6,87.925,88.546,-0.06210 (99.9379),4 8,2024/02/26 10:27:32,
0,151,2148827514,주식회사진우엠앤씨,송진석,분석,697462800,68.6,87.925,88.547,-0.06188 (99.93812),6 14,2024/02/27 11:49:26,
1,152,6618702691,(주)대창일렉스,송효양,분석,697474370,68.6,87.927,88.548,-0.06020 (99.9398),2 4,2024/02/28 08:31:52,
2,153,1048610901,이룸유비쿼터스주식회사,김승규,분석,697477132,68.6,87.927,88.548,-0.05981 (99.94019),15 13,2024/02/27 09:32:54,
3,154,2128144255,경방전기통신(주),장기인,분석,697485327,68.6,87.928,88.55,-0.05862 (99.94138),8 4,2024/02/27 10:32:03,
4,155,1078825334,스마트네트웍스 주식회사,박정옥,분석,697503490,68.6,87.931,88.552,-0.05599 (99.94401),9 14,2024/02/26 22:20:20,
5,156,2148705513,주식회사 케이이에스 전기공사,강성진,분석,697507543,68.6,87.931,88.552,-0.05540 (99.9446),1 7,2024/02/27 08:48:05,
6,157,2158197601,주식회사 알파시큐넷,진승화,분석,697508920,68.6,87.932,88.552,-0.05521 (99.94479),12 9,2024/02/26 17:36:56,
7,158,2208680918,(주)엠디엠알,이재원,분석,697515836,68.6,87.933,88.553,-0.05421 (99.94579),11 10,2024/02/26 19:19:41,
8,159,1058169109,대조전설 주식회사,장철호,분석,697521375,68.6,87.933,88.554,-0.05340 (99.9466),9 5,2024/02/26 10:18:42,
9,160,1298141752,에이플시스템즈(주),윤진경,분석,697543480,68.8,87.936,88.557,-0.05021 (99.94979),2 8,2024/02/27 13:05:25,
10,161,1188111165,주식회사 세원이엔피디,이왕종,분석,697555220,68.8,87.938,88.558,-0.04851 (99.95149),6 11,2024/02/27 09:27:42,
11,162,1058645188,(주)삼구정보통신,강준재,분석,697560700,68.8,87.939,88.559,-0.04771 (99.95229),6 3,2024/02/27 09:46:25,
12,163,1018126108,(주)일능,심금자,분석,697570400,68.8,87.94,88.56,-0.04631 (99.95369),4 3,2024/02/27 08:51:23,
13,164,2158623647,시공전설(주),황호진,분석,697572563,68.8,87.94,88.561,-0.04600 (99.954),9 5,2024/02/26 10:02:40,
14,165,5048133604,주식회사다온네트웍스,김진환,분석,697577350,68.8,87.941,88.561,-0.04530 (99.9547),3 6,2024/02/26 10:11:27,
15,166,1078161011,(주)장수커뮤니케이션즈,김현수,분석,697580110,68.8,87.941,88.562,-0.04491 (99.95509),2 15,2024/02/26 16:28:14,
16,167,1148615000,셔블테크놀러지(주),이상욱,분석,697587315,68.8,87.942,88.562,-0.04386 (99.95614),10 8,2024/02/26 10:31:24,
17,168,2048159043,이앤씨텔레콤(주),김진갑,분석,697591862,68.8,87.943,88.563,-0.04321 (99.95679),14 15,2024/02/27 09:42:29,
18,169,5298103040,주식회사 명성이앤티,박명훈,분석,697596010,68.8,87.944,88.564,-0.04260 (99.9574),11 7,2024/02/26 10:22:01,
19,170,1058649262,주식회사 노하우전기통신,임창배,분석,697603600,69.0,87.945,88.565,-0.04151 (99.95849),4 8,2024/02/26 14:47:48,
20,171,1138175669,(주)용상전기통신,권혁기,분석,697603613,69.0,87.945,88.565,-0.04150 (99.9585),1 10,2024/02/28 08:44:31,
21,172,1128126393,주식회사 승도이엔씨,신종성,분석,697603700,69.0,87.945,88.565,-0.04149 (99.95851),15 3,2024/02/26 16:43:12,
22,173,1108609224,주식회사 두루스코,김옥연,분석,697617850,69.0,87.947,88.566,-0.03944 (99.96056),1 10,2024/02/27 09:57:34,
23,174,1138195331,(주)한남이앤씨,조성호,분석,697618800,69.0,87.947,88.566,-0.03931 (99.96069),11 4,2024/02/26 16:23:36,
24,175,2148186794,주식회사 리트코,정종경,분석,697625500,69.0,87.948,88.567,-0.03834 (99.96166),11 5,2024/02/26 17:27:02,
25,176,2208123149,(주)에이제이월드,최순호,분석,697647150,69.0,87.951,88.57,-0.03521 (99.96479),4 15,2024/02/26 11:11:00,
26,177,2178141893,주식회사대웅텔레콤,전진숙,분석,697649574,69.0,87.951,88.57,-0.03485 (99.96515),13 7,2024/02/26 12:55:54,
27,178,1088149704,썬시큐원(주),백석환,분석,697652100,69.0,87.951,88.571,-0.03449 (99.96551),5 11,2024/02/27 05:48:36,
28,179,1198649126,태광에스엠주식회사,전현용,분석,697652683,69.0,87.951,88.571,-0.03440 (99.9656),10 11,2024/02/27 07:20:46,
29,180,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,697653370,69.0,87.951,88.571,-0.03431 (99.96569),8 7,2024/02/27 08:42:27,
30,181,1198181214,엔텍월드주식회사,안병립,분석,697658620,69.0,87.952,88.572,-0.03355 (99.96645),2 7,2024/02/28 09:13:22,
31,182,1358178502,주식회사 디알네트웍스,이기영,분석,697673400,69.0,87.954,88.573,-0.03141 (99.96859),1 7,2024/02/27 09:15:19,
32,183,1868701717,주식회사 성남정보통신,이미경,분석,697681710,69.2,87.955,88.574,-0.03021 (99.96979),7 4,2024/02/27 09:17:41,
33,184,1198151253,경인계측시스템(주),전무송,분석,697685885,69.2,87.956,88.575,-0.02960 (99.9704),6 7,2024/02/27 10:30:42,
34,185,2098121862,거우전설주식회사,김영훈,분석,697686570,69.2,87.956,88.575,-0.02950 (99.9705),15 14,2024/02/26 11:25:43,
35,186,2118716291,(주)유토닉스,박찬호,분석,697688600,69.2,87.956,88.575,-0.02921 (99.97079),1 10,2024/02/26 11:18:18,
36,187,1048198009,대신네트웍스주식회사,김태응,분석,697701700,69.2,87.958,88.577,-0.02731 (99.97269),9 11,2024/02/26 10:11:41,
37,188,1208163439,(주)아이엘에스씨,이병준,분석,697707283,69.2,87.959,88.578,-0.02651 (99.97349),10 3,2024/02/26 16:31:30,
