,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
14,65,2158168275,천마정보통신(주),황범만,분석,200268817,87.83,88.933,0.41041 (100.41041),,2024/06/11 00:29:39,65순위
15,66,1198616251,주식회사 누리인프라,정성우,분석,200270770,87.831,88.934,0.41139 (100.41139),,2024/06/07 10:44:01,66순위
16,67,1138655784,주식회사 유씨큐넷,김경,분석,200272549,87.832,88.935,0.41229 (100.41229),,2024/06/10 10:26:28,67순위
17,68,1068653279,주식회사 랜오아시스,서진선,분석,200280652,87.836,88.938,0.41640 (100.4164),,2024/06/07 09:23:25,68순위
18,69,2048610496,주식회사 김스애드,김진희,분석,200280800,87.836,88.938,0.41647 (100.41647),,2024/06/10 10:01:07,69순위
19,70,2298139274,(주)영풍전력설비,심문수,분석,200281080,87.836,88.939,0.41661 (100.41661),,2024/06/10 09:57:35,70순위
20,71,2148711728,에이에이씨케이(주),주수양,분석,200302500,87.846,88.948,0.42745 (100.42745),,2024/06/10 10:35:42,71순위
21,72,2148886584,주식회사 수민텔레콤,이상민,분석,200306500,87.848,88.95,0.42948 (100.42948),,2024/06/10 09:32:39,72순위
22,73,2148180640,(주)남인정보통신,김남호,분석,200313255,87.851,88.953,0.43290 (100.4329),,2024/06/07 12:48:37,73순위
23,74,1098167078,(주)에스씨네트,이계영,분석,200314630,87.852,88.954,0.43359 (100.43359),,2024/06/06 13:59:22,74순위
24,75,1068641109,주식회사 피앤지텍,조홍길,분석,200324500,87.856,88.958,0.43859 (100.43859),,2024/06/07 18:25:24,75순위
25,76,2148186794,주식회사 리트코,정종경,분석,200325400,87.857,88.958,0.43904 (100.43904),,2024/06/05 17:48:50,76순위
26,77,2208626821,한성씨앤엔(주),박철호,분석,200328900,87.858,88.96,0.44081 (100.44081),,2024/06/07 09:43:52,77순위
27,78,1178119238,주식회사 동양네트워크,김종렬,분석,200330640,87.859,88.961,0.44169 (100.44169),,2024/06/11 08:56:07,78순위
28,79,1078735096,주식회사 등대씨엔씨,서철승,분석,200344080,87.866,88.967,0.44850 (100.4485),,2024/06/10 11:03:45,79순위
29,80,1108164858,(주)에스에이정보기술,김성빈,분석,200350700,87.869,88.97,0.45185 (100.45185),,2024/06/10 07:50:08,80순위
30,81,1198118405,우광기전(주),이기진,분석,200353170,87.87,88.971,0.45310 (100.4531),,2024/06/10 08:48:27,81순위
31,82,2148811443,(주)우신지엘에스,문경종,분석,200366210,87.876,88.976,0.45970 (100.4597),,2024/06/06 10:02:14,82순위
32,83,2198114499,(주)이레에너지테크,강래원,분석,200369560,87.878,88.978,0.46139 (100.46139),,2024/06/11 09:23:46,83순위
33,84,1208100598,(주)삼지엔지니어링,김동명,분석,200373000,87.879,88.979,0.46313 (100.46313),,2024/06/05 12:20:32,84순위
34,85,1198605337,(주)신한이엔아이,유순자,분석,200373120,87.879,88.979,0.46319 (100.46319),,2024/06/10 07:15:31,85순위
35,86,4048131290,주식회사 아이앤씨코리아,박규성,분석,200378450,87.882,88.982,0.46589 (100.46589),,2024/06/10 15:57:14,86순위
36,87,1068180183,보람정보통신서비스(주),정승원,분석,200378700,87.882,88.982,0.46602 (100.46602),,2024/06/08 00:33:08,87순위
37,88,1148199927,주식회사 인텔리빅스,최은수,분석,200385180,87.885,88.985,0.46930 (100.4693),,2024/06/10 09:11:18,88순위
38,89,1058680303,주식회사 제이엔디케이,이재식,분석,200388500,87.887,88.986,0.47098 (100.47098),,2024/06/07 13:43:21,89순위
39,90,1018143596,부기테크(주),은철우,분석,200399780,87.892,88.991,0.47669 (100.47669),,2024/06/07 13:08:42,90순위
40,91,1108609224,주식회사 두루스코,김옥연,분석,200400649,87.892,88.992,0.47713 (100.47713),,2024/06/11 09:45:22,91순위
41,92,1138640850,주식회사 우솔네트웍스,유상열,분석,200411260,87.897,88.996,0.48250 (100.4825),,2024/06/10 09:28:02,92순위
42,93,2120549052,태성통신,최재석,분석,200455165,87.918,89.016,0.50472 (100.50472),,2024/06/09 06:50:58,93순위
43,94,1068638093,(주)엘케이시스코,이기일,분석,200455260,87.918,89.016,0.50476 (100.50476),,2024/06/10 10:59:04,94순위
44,95,1108170025,(주)원비즈시스템,박의영,분석,200472355,87.926,89.024,0.51342 (100.51342),,2024/06/10 09:39:09,95순위
45,96,1148182595,주식회사 싸인텔레콤,박영기,분석,200473500,87.927,89.024,0.51399 (100.51399),,2024/06/11 09:20:17,96순위
46,97,1088180573,다올정보기술주식회사,한숙기,분석,200477848,87.929,89.026,0.51620 (100.5162),,2024/06/07 12:16:58,97순위
47,98,3158800929,에이블이엔씨 주식회사,김주형,분석,200494446,87.937,89.033,0.52460 (100.5246),,2024/06/10 15:19:50,98순위
48,99,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,200497400,87.938,89.035,0.52609 (100.52609),,2024/06/07 09:12:43,99순위
49,100,2098119463,(주)두레정보통신,김시영,분석,200497790,87.939,89.035,0.52629 (100.52629),,2024/06/11 08:24:49,100순위
0,101,2038158134,(주)두전네트,손광현,분석,200498151,87.939,89.035,0.52647 (100.52647),,2024/06/07 10:58:19,101순위
1,102,2148770450,주식회사 아리시스,이대섭,분석,200508079,87.943,89.039,0.53149 (100.53149),,2024/06/07 17:31:35,102순위
2,103,2208180951,엘지정보기술(주),엄태원,분석,200510648,87.945,89.041,0.53280 (100.5328),,2024/06/07 10:14:36,103순위
3,104,2068196840,주식회사 혜성이티에스,이상영,분석,200514220,87.946,89.042,0.53460 (100.5346),,2024/06/07 08:53:04,104순위
4,105,1108130339,(주)기양상사,조효진,분석,200520740,87.949,89.045,0.53790 (100.5379),,2024/06/07 16:38:03,105순위
5,106,1208742187,주식회사 미소아이티,김재욱,분석,200522701,87.95,89.046,0.53889 (100.53889),,2024/06/10 09:30:08,106순위
6,107,1148190678,주식회사 에드원,김춘걸,분석,200529000,87.953,89.049,0.54208 (100.54208),,2024/06/10 10:48:12,107순위
7,108,2118603519,에쓰이씨 주식회사,이명규,분석,200535011,87.956,89.051,0.54513 (100.54513),,2024/06/10 17:19:02,108순위
8,109,2108156959,두레에스텍 주식회사,유의근,분석,200537710,87.958,89.053,0.54649 (100.54649),,2024/06/05 16:29:34,109순위
9,110,1068128718,서광통신 주식회사,최경석,분석,200539100,87.958,89.053,0.54719 (100.54719),,2024/06/07 14:11:52,110순위
10,111,2208727579,주식회사 벡트,유창수,분석,200539122,87.958,89.053,0.54721 (100.54721),,2024/06/11 09:07:26,111순위
11,112,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,200541680,87.959,89.054,0.54850 (100.5485),,2024/06/07 17:12:35,112순위
12,113,2298109203,(주)테스콤엔지니어링,박영복,분석,200544500,87.961,89.056,0.54993 (100.54993),,2024/06/05 17:55:43,113순위
13,114,2118877373,스마트쿱 주식회사,이역수,분석,200548930,87.963,89.058,0.55217 (100.55217),,2024/06/10 14:46:07,114순위
14,115,1068602542,주식회사 유셀네트웍스,김구동,분석,200551900,87.964,89.059,0.55367 (100.55367),,2024/06/10 09:01:24,115순위
15,116,2208604531,주식회사 월드린시스템즈,류준열,분석,200559500,87.968,89.062,0.55752 (100.55752),,2024/06/10 14:32:23,116순위
16,117,2098134159,주식회사 피스코이엔씨,조기현,분석,200565776,87.971,89.065,0.56069 (100.56069),,2024/06/07 08:56:31,117순위
17,118,1198646212,주식회사 에프에스네트웍스,이화수,분석,200566960,87.971,89.066,0.56129 (100.56129),,2024/06/10 08:34:48,118순위
18,119,2048131967,(주)용백전설,곽의영,분석,200568500,87.972,89.066,0.56207 (100.56207),,2024/06/07 15:14:07,119순위
19,120,1098630066,주식회사 태양전기,홍석봉,분석,200573680,87.975,89.069,0.56470 (100.5647),,2024/06/11 09:13:18,120순위
20,121,2338109463,주식회사 아이티에스서비스,지영일,분석,200576729,87.976,89.07,0.56624 (100.56624),,2024/06/09 11:33:46,121순위
21,122,2068126626,주식회사 동부전기,형남길,분석,200580991,87.978,89.072,0.56840 (100.5684),,2024/06/11 09:35:12,122순위
22,123,2118612681,(주)해우정보시스템,김병헌,분석,200581583,87.978,89.072,0.56869 (100.56869),,2024/06/07 17:19:44,123순위
23,124,2148669602,(주)우호텔레콤,이강록,분석,200587720,87.981,89.075,0.57180 (100.5718),,2024/06/10 10:39:50,124순위
24,125,2068666263,세움기술 주식회사,주익중,분석,200588100,87.981,89.075,0.57199 (100.57199),,2024/06/07 09:49:02,125순위
25,126,1188109975,(주)부광네트워크,박경진,분석,200591400,87.983,89.076,0.57366 (100.57366),,2024/06/10 11:32:39,126순위
26,127,1138629419,(주)에스이든,하태정,분석,200593440,87.984,89.077,0.57470 (100.5747),,2024/06/07 16:10:57,127순위
27,128,1208137120,(주)지티일렉콘,고광열,분석,200598540,87.986,89.08,0.57728 (100.57728),,2024/06/10 22:28:05,128순위
28,129,2148722924,주식회사 다음정보기술,김은선,분석,200609500,87.992,89.084,0.58282 (100.58282),,2024/06/05 19:38:44,129순위
29,130,1138628119,주식회사 아이티로그,김인희,분석,200620707,87.997,89.089,0.58850 (100.5885),,2024/06/10 10:11:36,130순위
30,131,1198191309,용진하이테크에너지 주식회사,김진석,분석,200623080,87.998,89.09,0.58970 (100.5897),,2024/06/10 14:54:40,131순위
31,132,1018154598,씨엔에스코리아(주),유호태,분석,200627974,88.0,89.093,0.59217 (100.59217),,2024/06/10 07:35:18,132순위
32,133,2148854189,(주)태원전기,김응식,분석,200647974,88.01,89.102,0.60229 (100.60229),,2024/06/07 16:48:22,133순위
33,134,2208197511,(주)다산지앤지,유철종,분석,200666750,88.019,89.11,0.61180 (100.6118),,2024/06/08 13:28:16,134순위
34,135,2078147814,(주)대호엔지니어링,윤용상,분석,200668890,88.02,89.111,0.61288 (100.61288),,2024/06/10 11:30:10,135순위
35,136,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,200673859,88.022,89.113,0.61540 (100.6154),,2024/06/10 09:29:08,136순위
36,137,2208709343,유텔레콤주식회사,한상미,분석,200676478,88.023,89.114,0.61672 (100.61672),,2024/06/07 16:20:45,137순위
37,138,1068682075,주식회사 세이프원,이명근,분석,200678000,88.024,89.115,0.61749 (100.61749),,2024/06/10 10:05:29,138순위
38,139,1088165228,(주)콤텍피엔씨,송기영,분석,200686500,88.028,89.119,0.62179 (100.62179),,2024/06/10 10:43:51,139순위
39,140,2078149729,주식회사 지앤에스기술,문창수,분석,200693322,88.031,89.122,0.62525 (100.62525),,2024/06/11 08:09:36,140순위
40,141,3148701175,주식회사 윈스타비투비,강가현,분석,200693630,88.032,89.122,0.62540 (100.6254),,2024/06/07 13:03:45,141순위
41,142,2038164825,(주)스피드정보통신,선의석,분석,200695200,88.032,89.123,0.62620 (100.6262),,2024/06/08 10:47:16,142순위
42,143,1058188805,(주)경성텔레콤,김천수,분석,200697570,88.033,89.124,0.62739 (100.62739),,2024/06/07 16:01:19,143순위
43,144,1168175601,한빛인프라소닉(주),이한철,분석,200698950,88.034,89.124,0.62809 (100.62809),,2024/06/10 08:13:57,144순위
44,145,2148768177,(주)프라임엔시스템,윤재중,분석,200700732,88.035,89.125,0.62900 (100.629),,2024/06/11 09:45:27,145순위
45,146,1018151776,(주)지디시,김승환,분석,200703690,88.036,89.126,0.63049 (100.63049),,2024/06/07 16:10:40,146순위
46,147,1078658471,비케이앤파워컴 주식회사,김정훈,분석,200705600,88.037,89.127,0.63146 (100.63146),,2024/06/10 10:04:55,147순위
47,148,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,200705671,88.037,89.127,0.63149 (100.63149),,2024/06/10 09:04:45,148순위
48,149,2118620935,주식회사 한양티이씨,조형국,분석,200706066,88.037,89.127,0.63169 (100.63169),,2024/06/10 17:50:03,149순위
49,150,1078606385,대선아이넷(주),신일자,분석,200716140,88.042,89.132,0.63679 (100.63679),,2024/06/10 17:19:05,150순위
0,151,1408169475,주식회사 제이앤제이파워스,박재옥,분석,200723900,88.046,89.135,0.64072 (100.64072),,2024/06/10 14:54:26,151순위
1,152,2208735083,주식회사 강남전기공사,나중안,분석,200745190,88.056,89.145,0.65150 (100.6515),,2024/06/05 15:47:15,152순위
2,153,1108139892,(주)이화텔레콤,윤영배,분석,200754750,88.061,89.149,0.65633 (100.65633),,2024/06/10 10:31:20,153순위
3,154,1048159651,(주)성우음향정보통신,송민자,분석,200760405,88.063,89.151,0.65920 (100.6592),,2024/06/11 08:07:43,154순위
4,155,4098163161,(주)동우커뮤니케이션,송준성,분석,200760930,88.063,89.152,0.65946 (100.65946),,2024/06/09 13:52:53,155순위
5,156,1148676763,유토피아정보기술(주),안종섭,분석,200760997,88.063,89.152,0.65949 (100.65949),,2024/06/10 09:42:17,156순위
6,157,1128139637,(주)씨엘에이에스,윤호중,분석,200766925,88.066,89.154,0.66250 (100.6625),,2024/06/10 08:35:33,157순위
7,158,1168161465,(주)솔루텍시스템,이인명,분석,200769223,88.067,89.155,0.66366 (100.66366),,2024/06/10 11:50:03,158순위
8,159,2148105563,(주)인성이엔씨,김규만,분석,200773840,88.07,89.157,0.66599 (100.66599),,2024/06/05 15:15:22,159순위
9,160,2748800123,중앙씨앤티 주식회사,윤영진,분석,200779360,88.072,89.16,0.66879 (100.66879),,2024/06/11 09:13:20,160순위
10,161,2148891087,세경네트웍스 주식회사,장중석,분석,200786684,88.076,89.163,0.67249 (100.67249),,2024/06/10 10:08:21,161순위
11,162,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,200787670,88.076,89.164,0.67299 (100.67299),,2024/06/10 08:49:01,162순위
12,163,2148122183,(주)하나전기,김선식,분석,200789649,88.077,89.164,0.67400 (100.674),,2024/06/10 20:58:43,163순위
13,164,2118774990,(주)제이에프텍,김중규,분석,200791200,88.078,89.165,0.67478 (100.67478),,2024/06/07 14:43:46,164순위
14,165,2118199266,주식회사 다래파크텍,진정호,분석,200799529,88.082,89.169,0.67900 (100.679),,2024/06/10 08:23:55,165순위
15,166,1138636870,주식회사 나우시스템,이종한,분석,200803480,88.084,89.171,0.68100 (100.681),,2024/06/10 10:33:09,166순위
16,167,1108185057,(주)제이에스넷시스템,이상철,분석,200804600,88.084,89.171,0.68156 (100.68156),,2024/06/11 08:34:43,167순위
17,168,1148633857,에스엠이엔지(주),이관휴,분석,200806443,88.085,89.172,0.68249 (100.68249),,2024/06/05 16:30:47,168순위
18,169,1048603486,우영메카(주),김규승,분석,200810792,88.087,89.174,0.68470 (100.6847),,2024/06/07 00:04:25,169순위
19,170,1138683368,주식회사 에스엠시스템즈,이승환,분석,200822500,88.093,89.179,0.69062 (100.69062),,2024/06/10 08:31:37,170순위
20,171,1418147931,주식회사 이리야시스템,허재혁,분석,200824227,88.094,89.18,0.69150 (100.6915),,2024/06/10 10:25:11,171순위
21,172,6558701528,(주)스마트정보기술,박성애,분석,200831933,88.097,89.183,0.69540 (100.6954),,2024/06/11 09:25:33,172순위
22,173,1128148285,(주)백제이앤씨,손흥도,분석,200832525,88.097,89.183,0.69569 (100.69569),,2024/06/06 08:37:24,173순위
23,174,2118716291,(주)유토닉스,박찬호,분석,200842000,88.102,89.188,0.70049 (100.70049),,2024/06/10 10:52:07,174순위
24,175,2038164674,주식회사 컴버스테크,이돈원,분석,200859000,88.11,89.195,0.70909 (100.70909),,2024/06/09 14:19:31,175순위
25,176,1148131820,(주)대한전광,김재을,분석,200863943,88.112,89.197,0.71160 (100.7116),,2024/06/10 11:08:37,176순위
26,177,1868701018,주식회사 소담정보통신,주옥,분석,200872045,88.116,89.201,0.71570 (100.7157),,2024/06/07 14:57:58,177순위
27,178,1058649262,주식회사 노하우전기통신,임창배,분석,200882300,88.121,89.206,0.72089 (100.72089),,2024/06/07 10:57:33,178순위
28,179,2338109798,구스텍 주식회사,고중구,분석,200886643,88.123,89.208,0.72308 (100.72308),,2024/06/10 14:36:34,179순위
29,180,1148611926,(주)동진이앤티,김미화,분석,200888642,88.124,89.208,0.72410 (100.7241),,2024/06/10 11:11:05,180순위
30,181,2098113590,(주)통광,박용준,분석,200888692,88.124,89.208,0.72412 (100.72412),,2024/06/10 17:36:56,181순위
31,182,1058727284,(주)조은네트웍스,김장열,분석,200895360,88.127,89.211,0.72750 (100.7275),,2024/06/10 10:27:13,182순위
32,183,2048124559,(주)대용와트스,남상태,분석,200907019,88.133,89.217,0.73340 (100.7334),,2024/06/07 08:37:02,183순위
33,184,2548800191,신용전기통신 주식회사,정지택,분석,200910580,88.134,89.218,0.73520 (100.7352),,2024/06/07 17:49:29,184순위
34,185,1988101775,주식회사 사운드허브,김민정,분석,200930490,88.144,89.227,0.74527 (100.74527),,2024/06/10 16:06:09,185순위
35,186,1198642201,주식회사 한일이앤씨,황유경,분석,200932172,88.145,89.228,0.74613 (100.74613),,2024/06/09 14:19:20,186순위
36,187,2200459632,하나정보통신,현광섭,분석,200934483,88.146,89.229,0.74730 (100.7473),,2024/06/10 09:54:36,187순위
37,188,1018151140,(주)사운드솔루션,이홍,분석,200950190,88.153,89.236,0.75524 (100.75524),,2024/06/10 15:53:29,188순위
38,189,1098150316,(주)건우통신,노형환,분석,200955420,88.156,89.238,0.75789 (100.75789),,2024/06/10 09:13:56,189순위
39,190,4188155516,아이피119정보통신 주식회사,김영수,분석,200959972,88.158,89.24,0.76019 (100.76019),,2024/06/07 14:44:24,190순위
40,191,1058164176,(주)신보파워텍,공민우,분석,201040714,88.196,89.276,0.80106 (100.80106),,2024/06/11 07:54:58,191순위
41,192,2068601047,왕건전기 주식회사,한미라,분석,201048495,88.2,89.279,0.80500 (100.805),,2024/06/11 07:50:18,192순위
42,193,2128153400,일렉파워주식회사,김성호,분석,201052589,88.202,89.281,0.80707 (100.80707),,2024/06/10 17:33:22,193순위
43,194,2128144463,동양비엠에스(주),김태수,분석,201052841,88.202,89.281,0.80720 (100.8072),,2024/06/10 09:32:16,194순위
44,195,1138663095,아이투케이코리아 주식회사,인여훈,분석,201054810,88.203,89.282,0.80819 (100.80819),,2024/06/07 09:32:48,195순위
45,196,5518600929,주식회사마글론이에프씨,김광석,분석,201055990,88.204,89.283,0.80879 (100.80879),,2024/06/07 16:09:28,196순위
46,197,2108168358,주식회사 영호전기통신,조소연,분석,201063906,88.207,89.286,0.81280 (100.8128),,2024/06/10 08:12:37,197순위
47,198,1138132447,태진정보통신(주),정태수,분석,201083270,88.216,89.295,0.82260 (100.8226),,2024/06/07 10:32:40,198순위
48,199,2108145170,주식회사 시울에너지,민애숙,분석,201101500,88.225,89.303,0.83182 (100.83182),,2024/06/10 10:03:14,199순위
49,200,1198184278,주식회사엠디네트워크,이재현,분석,201118605,88.233,89.311,0.84048 (100.84048),,2024/06/07 22:50:45,200순위
0,201,2108170441,주식회사 에이원아이티,문계숙,분석,201119200,88.234,89.311,0.84078 (100.84078),,2024/06/10 09:18:04,201순위
