,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
43,94,7128701175,주식회사 미미엔지니어링,김진희,분석,268879485,87.881,88.441,-0.10459 (99.89541),,2024/12/09 11:29:29,94순위
44,95,1078746443,(주)라인테크놀로지,유현식,분석,268885000,87.883,88.443,-0.10253 (99.89747),,2024/12/06 15:50:10,95순위
45,96,2038149028,대륭중공건설(주),박임우,분석,268885327,87.883,88.443,-0.10240 (99.8976),,2024/12/09 12:31:19,96순위
46,97,2158602337,지엔네텔(주),고시영,분석,268891394,87.886,88.445,-0.10013 (99.89987),,2024/12/10 08:07:47,97순위
47,98,1098153915,하비넷정보통신(주),이종훈,분석,268899998,87.889,88.448,-0.09690 (99.9031),,2024/12/10 07:09:00,98순위
48,99,2708702044,(주)넷원시스템,김두한,분석,268903733,87.89,88.449,-0.09550 (99.9045),,2024/12/09 11:29:08,99순위
49,100,2148792435,주식회사케이이씨디바이스,이종수,분석,268906133,87.891,88.45,-0.09461 (99.90539),,2024/12/09 09:27:59,100순위
0,101,2018190031,주식회사 태건씨앤씨,김복수,분석,268910820,87.892,88.451,-0.09285 (99.90715),,2024/12/09 13:26:00,101순위
1,102,1138163218,(주)신성하이텍,성성모,분석,268918940,87.895,88.454,-0.08980 (99.9102),,2024/12/06 15:20:00,102순위
2,103,1138621101,(주)아이피로드,강철지,분석,268919205,87.895,88.454,-0.08970 (99.9103),,2024/12/05 10:49:01,103순위
3,104,1108155382,(주)굿채널시스템,백홍현,분석,268921072,87.896,88.455,-0.08901 (99.91099),,2024/12/09 16:17:40,104순위
4,105,2118101156,(주)인스틴솔루션,박세준,분석,268930300,87.899,88.458,-0.08555 (99.91445),,2024/12/06 14:55:29,105순위
5,106,1208194567,아산정보통신(주),홍수길,분석,268934600,87.901,88.459,-0.08393 (99.91607),,2024/12/05 14:23:44,106순위
6,107,2068165615,(주)아이커머,조상현,분석,268941613,87.903,88.462,-0.08130 (99.9187),,2024/12/09 15:49:36,107순위
7,108,2048105154,우일정보기술 주식회사,이오,분석,268944814,87.904,88.463,-0.08010 (99.9199),,2024/12/09 18:36:52,108순위
8,109,2148669602,(주)우호텔레콤,이강록,분석,268945600,87.905,88.463,-0.07981 (99.92019),,2024/12/09 11:42:35,109순위
9,110,1178110353,(주)한강기전,유원희,분석,268948760,87.906,88.464,-0.07863 (99.92137),,2024/12/06 09:07:31,110순위
10,111,1171187825,신원전자,안희덕,분석,268949880,87.906,88.464,-0.07821 (99.92179),,2024/12/09 10:51:11,111순위
11,112,2068625393,주식회사 성림전설,박상동,분석,268960286,87.91,88.468,-0.07430 (99.9257),,2024/12/06 10:07:12,112순위
12,113,2108118504,보성전기산업(주),강명구,분석,268966200,87.912,88.47,-0.07209 (99.92791),,2024/12/05 09:27:50,113순위
13,114,2098122745,새결정보통신(주),고성진,분석,268975491,87.915,88.473,-0.06861 (99.93139),,2024/12/05 10:33:53,114순위
14,115,1198602494,(주) 네오인아이텍,이경미,분석,268978430,87.916,88.474,-0.06750 (99.9325),,2024/12/05 17:40:06,115순위
15,116,1078651497,모바일파킹 유한회사,김중근,분석,268987230,87.919,88.477,-0.06420 (99.9358),,2024/12/06 17:29:24,116순위
16,117,1058110006,삼성전기산업 주식회사,박소연,분석,268989890,87.92,88.477,-0.06321 (99.93679),,2024/12/09 16:27:19,117순위
17,118,2118726218,주식회사 씨그테크,이윤호,분석,268997340,87.923,88.48,-0.06041 (99.93959),,2024/12/06 11:07:21,118순위
18,119,8878700825,주식회사 수인정보통신,김옥환,분석,269000650,87.924,88.481,-0.05917 (99.94083),,2024/12/09 21:19:31,119순위
19,120,1188114949,이주씨스템(주),이복균,분석,269012430,87.928,88.485,-0.05476 (99.94524),,2024/12/10 09:40:52,120순위
20,121,1198616251,주식회사 누리인프라,정성우,분석,269018000,87.93,88.487,-0.05267 (99.94733),,2024/12/06 19:31:51,121순위
21,122,6458700672,주식회사 비앤아이테크,김혜용,분석,269028320,87.934,88.49,-0.04880 (99.9512),,2024/12/06 17:21:26,122순위
22,123,2048651425,주식회사 메이사운드,심문섭,분석,269030170,87.934,88.491,-0.04811 (99.95189),,2024/12/09 13:48:47,123순위
23,124,2048129194,위성이앤씨(주),이양숙,분석,269031780,87.935,88.491,-0.04750 (99.9525),,2024/12/06 15:19:34,124순위
24,125,1058740405,(주)화성이엔지,김택환,분석,269034980,87.936,88.492,-0.04630 (99.9537),,2024/12/09 09:25:23,125순위
25,126,1238135136,(주)청남통신,최재언,분석,269040310,87.938,88.494,-0.04431 (99.95569),,2024/12/09 15:54:31,126순위
26,127,1078212123,사단법인 장애인인권센터,서인환,분석,269045420,87.94,88.496,-0.04239 (99.95761),,2024/12/09 17:01:03,127순위
27,128,2208719934,주식회사 지제이전기통신,김진수,분석,269061922,87.946,88.501,-0.03621 (99.96379),,2024/12/09 09:32:59,128순위
28,129,1178108842,풍성건설(주),임명환,분석,269061922,87.946,88.501,-0.03621 (99.96379),,2024/12/09 15:08:29,128순위
29,130,2068694508,주식회사 웰정보기술,강희춘,분석,269063990,87.946,88.502,-0.03543 (99.96457),,2024/12/09 09:11:26,130순위
30,131,2068663169,(주)지엠케이정보통신,최경숙,분석,269067560,87.948,88.503,-0.03409 (99.96591),,2024/12/09 09:04:06,131순위
31,132,2188101953,주식회사 비츠로시스,이기재,분석,269071260,87.949,88.504,-0.03270 (99.9673),,2024/12/05 11:12:00,132순위
32,133,1098611773,주식회사상현엔지니어링,이재권,분석,269077930,87.951,88.506,-0.03020 (99.9698),,2024/12/09 20:48:22,133순위
33,134,1068184554,(주)송화전기통신,고진홍,분석,269085130,87.954,88.509,-0.02751 (99.97249),,2024/12/06 14:13:20,134순위
34,135,1098655451,주식회사 투비,차인성,분석,269089940,87.956,88.51,-0.02570 (99.9743),,2024/12/06 14:10:20,135순위
35,136,2188114856,서교정보통신(주),김기설,분석,269093133,87.957,88.511,-0.02451 (99.97549),,2024/12/09 21:24:10,136순위
36,137,3118802075,주식회사 맥스아이티,장종욱,분석,269094730,87.957,88.512,-0.02391 (99.97609),,2024/12/06 12:20:45,137순위
37,138,2158620617,미디어텔레콤(주),김용대,분석,269104746,87.961,88.515,-0.02015 (99.97985),,2024/12/08 13:43:53,138순위
38,139,2048137258,대신엔에스(주),정동진,분석,269124310,87.968,88.522,-0.01282 (99.98718),,2024/12/06 14:14:56,139순위
39,140,5088137937,(주)벨류데이터,이지윤,분석,269128880,87.969,88.523,-0.01110 (99.9889),,2024/12/09 11:58:03,140순위
40,141,1108190166,(주)페타네트워크,강인희,분석,269132615,87.971,88.524,-0.00970 (99.9903),,2024/12/06 08:30:23,141순위
41,142,3738701418,주식회사 에스비넷,허훈,분석,269136930,87.972,88.526,-0.00809 (99.99191),,2024/12/06 14:04:17,142순위
42,143,2158607273,(주)미주전통,장원식,분석,269142359,87.974,88.528,-0.00605 (99.99395),,2024/12/09 19:49:38,143순위
43,144,1638101139,주식회사 이한엔에스,이영주,분석,269144220,87.975,88.528,-0.00535 (99.99465),,2024/12/09 11:28:43,144순위
44,145,2148752525,(주)엘티네트워크,조완식,분석,269147834,87.976,88.529,-0.00400 (99.996),,2024/12/06 14:15:21,145순위
45,146,2108124739,(주)한성기술개발,서창식,분석,269148620,87.976,88.53,-0.00370 (99.9963),,2024/12/09 01:35:14,146순위
46,147,2068183592,(주)신광티앤이,이일환,분석,269158490,87.98,88.533,0.00000 (100),,2024/12/09 16:33:05,147순위
47,148,2098160768,금호이엔지 주식회사,김승규,분석,269161270,87.981,88.534,0.00104 (100.00104),,2024/12/09 15:03:15,148순위
48,149,1068651233,(주)나사씨엔에스,신희태,분석,269161958,87.981,88.534,0.00130 (100.0013),,2024/12/09 08:20:02,149순위
49,150,2041077930,라인월드정보,박선양,분석,269170494,87.984,88.537,0.00449 (100.00449),,2024/12/05 14:25:14,150순위
0,151,1058649262,주식회사 노하우전기통신,임창배,분석,269175830,87.986,88.539,0.00650 (100.0065),,2024/12/05 13:46:40,151순위
1,152,2098121862,거우전설주식회사,김영훈,분석,269176087,87.986,88.539,0.00659 (100.00659),,2024/12/09 09:33:57,152순위
2,153,1128141680,주식회사엠케이씨티,장재철,분석,269176896,87.986,88.539,0.00689 (100.00689),,2024/12/09 19:13:06,153순위
3,154,1058686587,(주)참슬테크,정희연,분석,269178899,87.987,88.54,0.00765 (100.00765),,2024/12/06 14:02:14,154순위
4,155,2068125141,주식회사 스테이지넷,임영규,분석,269188634,87.99,88.543,0.01130 (100.0113),,2024/12/06 15:42:52,155순위
5,156,1058601287,(주)성산정보시스템,김기주,분석,269189968,87.991,88.543,0.01180 (100.0118),,2024/12/09 16:20:27,156순위
6,157,1108185057,(주)제이에스넷시스템,이상철,분석,269208300,87.997,88.549,0.01867 (100.01867),,2024/12/06 09:07:49,157순위
7,158,1198682431,(주)대경시스텍,반기수,분석,269214050,87.999,88.551,0.02082 (100.02082),,2024/12/06 10:37:44,158순위
8,159,2148758567,주식회사 한빛에스아이,황명구,분석,269215310,88.0,88.552,0.02130 (100.0213),,2024/12/05 15:45:24,159순위
9,160,1048159651,(주)성우음향정보통신,송민자,분석,269232651,88.006,88.557,0.02780 (100.0278),,2024/12/10 08:40:50,160순위
10,161,1198656229,주식회사 경진네트워크,김응환,분석,269244870,88.01,88.561,0.03238 (100.03238),,2024/12/09 17:02:17,161순위
11,162,1078161011,(주)장수커뮤니케이션즈,김현수,분석,269246780,88.011,88.562,0.03309 (100.03309),,2024/12/09 09:44:23,162순위
12,163,2118668579,(주)아이정보기술,이훈희,분석,269247055,88.011,88.562,0.03320 (100.0332),,2024/12/09 07:50:23,163순위
13,164,2208100563,경창계전 주식회사,이성욱,분석,269247550,88.011,88.562,0.03338 (100.03338),,2024/12/05 17:33:04,164순위
14,165,1138649133,빅썬시스템즈 주식회사,권태일,분석,269251057,88.012,88.563,0.03470 (100.0347),,2024/12/06 09:14:56,165순위
15,166,1198615820,프리커스(주),최훈,분석,269255659,88.014,88.565,0.03642 (100.03642),,2024/12/09 10:23:53,166순위
16,167,1138635212,(주)아이제이일렉트론,김도형,분석,269264660,88.017,88.568,0.03979 (100.03979),,2024/12/09 15:32:37,167순위
17,168,1108170025,(주)원비즈시스템,박의영,분석,269270049,88.019,88.57,0.04181 (100.04181),,2024/12/09 14:30:53,168순위
18,169,2148134127,(주)대경텔레콤,오병도,분석,269273730,88.02,88.571,0.04319 (100.04319),,2024/12/09 10:00:43,169순위
19,170,2208869047,양지전기 주식회사,박승연,분석,269277390,88.022,88.572,0.04457 (100.04457),,2024/12/06 13:16:50,170순위
20,171,2108164712,주식회사 데스카,조혜연,분석,269283980,88.024,88.574,0.04704 (100.04704),,2024/12/09 13:20:59,171순위
21,172,2048635411,주식회사 화산에스티아이,이명재,분석,269286003,88.025,88.575,0.04780 (100.0478),,2024/12/06 10:17:06,172순위
22,173,1078763383,주식회사 아이티블럭,배경원,분석,269298000,88.029,88.579,0.05229 (100.05229),,2024/12/06 14:55:22,173순위
23,174,1018148698,(주)석산텔레콤,박봉환,분석,269298810,88.029,88.579,0.05260 (100.0526),,2024/12/10 08:50:54,174순위
24,175,2068606585,(주)상지일렉스,정원상,분석,269301456,88.03,88.58,0.05359 (100.05359),,2024/12/08 07:29:01,175순위
25,176,1088154468,(주)이젠정보통신,이동필,분석,269309210,88.033,88.583,0.05650 (100.0565),,2024/12/09 17:36:20,176순위
26,177,1168161465,(주)솔루텍시스템,이인명,분석,269311018,88.033,88.583,0.05717 (100.05717),,2024/12/06 11:06:29,177순위
27,178,7098602638,주식회사 시그널아이씨티,강민희,분석,269314200,88.035,88.584,0.05837 (100.05837),,2024/12/09 23:26:45,178순위
28,179,2068650742,한선씨앤씨 주식회사,장홍식,분석,269315653,88.035,88.585,0.05891 (100.05891),,2024/12/06 13:11:59,179순위
29,180,2208725440,(주) 매그넷,김종민,분석,269317720,88.036,88.585,0.05969 (100.05969),,2024/12/06 10:41:19,180순위
30,181,2148670792,(주)토마토시스템,이상돈,분석,269320420,88.037,88.586,0.06070 (100.0607),,2024/12/09 09:08:20,181순위
31,182,2158623647,주식회사 시공이엔씨,황호진,분석,269320675,88.037,88.586,0.06079 (100.06079),,2024/12/09 09:53:27,182순위
32,183,5088700505,주식회사 삼아솔루션,한승우,분석,269320948,88.037,88.586,0.06090 (100.0609),,2024/12/09 13:04:07,183순위
33,184,2038164674,주식회사 컴버스테크,김보성,분석,269335000,88.042,88.591,0.06616 (100.06616),,2024/12/06 09:41:49,184순위
34,185,2148673033,대일전기통신(주),김종엽,분석,269336680,88.043,88.592,0.06679 (100.06679),,2024/12/05 13:27:02,185순위
35,186,2128153400,일렉파워주식회사,김성호,분석,269339846,88.044,88.593,0.06798 (100.06798),,2024/12/09 16:12:43,186순위
36,187,1148199927,주식회사 인텔리빅스,최은수,분석,269339890,88.044,88.593,0.06800 (100.068),,2024/12/09 09:38:58,187순위
37,188,2066762193,보성통신,문용권,분석,269341530,88.044,88.593,0.06861 (100.06861),,2024/12/09 17:14:23,188순위
38,189,1138694415,건웅정보통신 주식회사,김지유,분석,269342823,88.045,88.594,0.06910 (100.0691),,2024/12/06 10:17:00,189순위
39,190,1148683959,제이엔에스텍주식회사,안종기,분석,269347357,88.046,88.595,0.07080 (100.0708),,2024/12/10 09:43:23,190순위
40,191,1018635413,주식회사 더올아이티,김정순,분석,269352160,88.048,88.597,0.07260 (100.0726),,2024/12/09 09:30:50,191순위
41,192,2128196243,신광씨앤티 주식회사,박광선,분석,269352960,88.048,88.597,0.07290 (100.0729),,2024/12/06 13:26:54,192순위
42,193,1098154781,(주)공항엔지니어링,이소영,분석,269371100,88.055,88.603,0.07970 (100.0797),,2024/12/09 22:31:30,193순위
43,194,1048610901,이룸유비쿼터스주식회사,김승규,분석,269382300,88.059,88.607,0.08389 (100.08389),,2024/12/06 12:14:17,194순위
44,195,2108122823,우영정보통신(주),황태하,분석,269386840,88.06,88.608,0.08560 (100.0856),,2024/12/10 09:20:23,195순위
45,196,2178114305,주식회사 광문정보통신,서정만,분석,269388570,88.061,88.609,0.08624 (100.08624),,2024/12/08 14:44:15,196순위
46,197,1288196628,코마정보통신(주),이경수,분석,269401510,88.065,88.613,0.09110 (100.0911),,2024/12/09 10:04:21,197순위
47,198,1088604075,청목이앤아이 주식회사,김희경,분석,269402251,88.066,88.613,0.09137 (100.09137),,2024/12/09 16:53:31,198순위
48,199,1068604157,주식회사 넥시스정보,오세후,분석,269405770,88.067,88.614,0.09269 (100.09269),,2024/12/09 08:23:24,199순위
49,200,1078193207,주식회사 주광전기,이승훈,분석,269407910,88.068,88.615,0.09349 (100.09349),,2024/12/09 15:10:56,200순위
