,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
27,28,2130249995,에스에스브이,박정선,분석,481906637,75.6,87.78,88.303,-0.12024 (99.87976),14 2,2024/10/23 17:25:05,
28,29,1078726452,벽산파워 주식회사,송한승,분석,481907749,75.6,87.78,88.303,-0.12001 (99.87999),7 8,2024/10/24 13:54:59,
29,30,1138670451,주식회사 코스모티어,김명동,분석,481923073,75.6,87.783,88.306,-0.11680 (99.8832),3 14,2024/10/22 10:42:04,
30,31,1888601171,에이케이에스정보주식회사,안기수,분석,481934087,75.8,87.785,88.308,-0.11450 (99.8855),6 8,2024/10/23 12:56:31,
31,32,1078746443,(주)라인테크놀로지,유현식,분석,481940145,75.8,87.786,88.309,-0.11324 (99.88676),15 9,2024/10/23 16:52:05,
32,33,2298125412,스크린정보통신(주),조승제,분석,481958900,75.8,87.79,88.313,-0.10932 (99.89068),14 4,2024/10/22 09:34:28,
33,34,1078619629,염광전기통신(주),최인재,분석,481962930,75.8,87.791,88.313,-0.10848 (99.89152),6 14,2024/10/22 14:02:41,
34,35,2178113330,(주)오성에스이엠,오성표,분석,481970959,75.8,87.792,88.315,-0.10680 (99.8932),10 8,2024/10/23 17:47:03,
35,36,1208637260,에스피케이인크 주식회사,박성빈,분석,481981686,75.8,87.794,88.317,-0.10456 (99.89544),10 5,2024/10/23 16:38:37,
36,37,2068184285,주식회사 진명파워택,이명규,분석,481983598,76.0,87.795,88.317,-0.10417 (99.89583),7 6,2024/10/24 09:33:14,
37,38,5298100062,주식회사 알에프코리아,신현성,분석,481984850,76.0,87.795,88.317,-0.10390 (99.8961),8 11,2024/10/23 09:19:29,
38,39,1398115682,백상건설 주식회사,김중권,분석,481991000,76.0,87.796,88.318,-0.10262 (99.89738),4 1,2024/10/24 09:11:31,
39,40,1108175433,승림이앤씨(주),박기철,분석,482009990,76.0,87.8,88.322,-0.09865 (99.90135),4 1,2024/10/22 13:52:24,
40,41,2028158261,주식회사 남두,김승균,분석,482011990,76.0,87.8,88.322,-0.09824 (99.90176),14 8,2024/10/24 09:12:04,
41,42,2098211809,사단법인 해오름장애인협회,노영주,분석,482025863,76.0,87.803,88.325,-0.09534 (99.90466),15 12,2024/10/24 09:02:33,
42,43,1088178096,에이치티액세스 주식회사,김정호,분석,482028651,76.0,87.803,88.325,-0.09476 (99.90524),7 4,2024/10/22 09:02:05,
43,44,1138629762,주식회사 이너인포,이정균,분석,482043288,76.2,87.806,88.328,-0.09170 (99.9083),5 8,2024/10/22 10:32:08,
44,45,1138148366,주식회사 레이어스,조인선,분석,482074393,76.2,87.812,88.334,-0.08520 (99.9148),1 5,2024/10/22 12:49:51,
45,46,1178175429,주식회사 아이씨스템,서현권,분석,482079180,76.2,87.813,88.335,-0.08421 (99.91579),15 10,2024/10/23 08:51:57,
46,47,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,482079709,76.2,87.813,88.335,-0.08409 (99.91591),14 2,2024/10/22 15:30:02,
47,48,2068193673,지에스네트웍스(주),임동배,분석,482086350,76.2,87.814,88.336,-0.08271 (99.91729),2 7,2024/10/23 10:58:18,
48,49,1078154150,주식회사 케이원,송관섭,분석,482091153,76.4,87.815,88.337,-0.08170 (99.9183),1 5,2024/10/23 14:28:17,
49,50,1638101139,주식회사 이한엔에스,이영주,분석,482098098,76.4,87.817,88.338,-0.08025 (99.91975),6 5,2024/10/23 22:13:00,
0,51,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,482100730,76.4,87.817,88.339,-0.07970 (99.9203),3 2,2024/10/23 14:58:14,
1,52,1058199938,삼호전자통신(주),이경희,분석,482107910,76.4,87.819,88.34,-0.07821 (99.92179),14 10,2024/10/23 09:22:37,
2,53,2178143187,(주)미디어밸리렛,전필숙,분석,482112700,76.4,87.82,88.341,-0.07721 (99.92279),8 10,2024/10/22 09:33:46,
3,54,1138192902,(주)대성정보통신기술,이덕남,분석,482119620,76.4,87.821,88.342,-0.07576 (99.92424),11 5,2024/10/22 16:25:08,
4,55,1048142446,주식회사 디에스 이앤티,양종만,분석,482122270,76.4,87.821,88.343,-0.07521 (99.92479),5 2,2024/10/23 09:15:36,
5,56,1138658592,위너시스텍 주식회사,조용걸,분석,482144100,76.6,87.826,88.347,-0.07065 (99.92935),6 15,2024/10/22 14:50:26,
6,57,2208602950,(주)세연텔레콤,홍성일,분석,482147180,76.6,87.826,88.347,-0.07000 (99.93),14 10,2024/10/22 09:28:38,
7,58,1018663767,비케이전기통신 주식회사,유봉근,분석,482149580,76.6,87.827,88.348,-0.06950 (99.9305),11 10,2024/10/23 09:20:03,
8,59,2338109798,구스텍 주식회사,고중구,분석,482150500,76.6,87.827,88.348,-0.06931 (99.93069),12 3,2024/10/22 10:38:56,
9,60,1138694415,건웅정보통신 주식회사,김지유,분석,482151489,76.6,87.827,88.348,-0.06910 (99.9309),10 8,2024/10/23 13:24:30,
10,61,2068617141,(주)텔코아,황민석,분석,482163940,76.6,87.83,88.35,-0.06650 (99.9335),14 9,2024/10/23 16:51:11,
11,62,5598700333,주식회사 제이투디앤티,김세환,분석,482175048,76.6,87.832,88.352,-0.06419 (99.93581),14 5,2024/10/23 09:13:39,
12,63,1058164176,(주)신보파워텍,공민우,분석,482189852,76.8,87.835,88.355,-0.06109 (99.93891),15 7,2024/10/24 09:20:20,
13,64,1328800173,난방산업 주식회사,강경옥,분석,482202200,76.8,87.837,88.357,-0.05851 (99.94149),12 5,2024/10/23 17:04:37,
14,65,1148189360,(주)지오,오광연,분석,482206674,76.8,87.838,88.358,-0.05758 (99.94242),12 10,2024/10/22 15:45:43,
15,66,1068627183,한국씨텍(주),박재규,분석,482227600,76.8,87.842,88.362,-0.05321 (99.94679),10 3,2024/10/23 09:28:01,
16,67,1058163309,(주)한국에빅스,신지훈,분석,482228060,76.8,87.842,88.362,-0.05311 (99.94689),15 14,2024/10/22 09:31:53,
17,68,1198151253,경인계측시스템(주),전무송,분석,482231000,76.8,87.843,88.362,-0.05250 (99.9475),12 5,2024/10/22 14:26:08,
18,69,2208100563,경창계전 주식회사,이성욱,분석,482231310,76.8,87.843,88.362,-0.05244 (99.94756),15 10,2024/10/22 14:40:11,
19,70,1208166080,(주)기산텔레콤,박병기,분석,482258840,77.0,87.848,88.368,-0.04669 (99.95331),12 4,2024/10/22 17:57:16,
20,71,5028131745,(주)에즈웰플러스,이기호,분석,482264500,77.0,87.849,88.369,-0.04550 (99.9545),6 15,2024/10/22 13:10:26,
21,72,1078161011,(주)장수커뮤니케이션즈,김현수,분석,482267370,77.0,87.85,88.369,-0.04491 (99.95509),6 1,2024/10/23 11:03:45,
22,73,1408177811,주식회사 네오비젼,유정식,분석,482279850,77.0,87.852,88.371,-0.04230 (99.9577),5 12,2024/10/23 10:30:53,
23,74,1088154468,(주)이젠정보통신,이동필,분석,482280323,77.0,87.852,88.371,-0.04220 (99.9578),2 12,2024/10/22 14:40:59,
24,75,1180673427,한마음정보시스템,정인숙,분석,482280966,77.0,87.852,88.372,-0.04207 (99.95793),2 11,2024/10/24 09:26:01,
25,76,7478702262,주식회사테크윤,구연희,분석,482283882,77.0,87.853,88.372,-0.04146 (99.95854),2 9,2024/10/23 00:15:01,
26,77,2118606665,주식회사 아라랏,황지홍,분석,482284978,77.0,87.853,88.372,-0.04123 (99.95877),3 4,2024/10/23 21:06:59,
27,78,1058167076,(주)포오스,박성규,분석,482287490,77.0,87.853,88.373,-0.04070 (99.9593),10 4,2024/10/23 16:33:12,
28,79,1148661445,주식회사 아이티콘,이준형,분석,482299900,77.2,87.856,88.375,-0.03811 (99.96189),4 8,2024/10/22 10:25:49,
29,80,2098134713,키엔컴 주식회사,김성수,분석,482301851,77.2,87.856,88.375,-0.03770 (99.9623),13 5,2024/10/23 09:19:40,
30,81,1058641085,(주)에스엠전력,김동율,분석,482309273,77.2,87.858,88.377,-0.03615 (99.96385),14 15,2024/10/23 11:00:06,
31,82,1138132447,태진정보통신(주),정태수,분석,482313822,77.2,87.859,88.378,-0.03520 (99.9648),10 5,2024/10/22 17:00:42,
32,83,2048187419,(주)디지털우민,문장석,분석,482314779,77.2,87.859,88.378,-0.03501 (99.96499),5 14,2024/10/24 08:13:55,
33,84,1148135087,장한전산(주),이상철,분석,482316696,77.2,87.859,88.378,-0.03460 (99.9654),8 7,2024/10/23 15:01:38,
34,85,1198173261,주식회사 현대네트웍기술,조성익,분석,482318270,77.2,87.859,88.378,-0.03428 (99.96572),8 13,2024/10/22 17:05:22,
35,86,2198125754,알티엘산업 주식회사,이근태,분석,482319760,77.2,87.86,88.379,-0.03396 (99.96604),4 3,2024/10/22 21:01:48,
36,87,2208895263,주식회사 필립이엔씨,임혜란,분석,482325794,77.2,87.861,88.38,-0.03270 (99.9673),14 11,2024/10/23 09:05:24,
37,88,1078688280,콘텐츠스퀘어주식회사,함규식,분석,482330430,77.2,87.862,88.381,-0.03174 (99.96826),5 6,2024/10/24 08:53:54,
38,89,2098122745,새결정보통신(주),고성진,분석,482341500,77.2,87.864,88.383,-0.02942 (99.97058),3 4,2024/10/24 09:42:22,
39,90,2188120741,케이씨티정보통신(주),백형은,분석,482379260,77.4,87.871,88.39,-0.02154 (99.97846),6 10,2024/10/24 08:57:17,
40,91,2188100686,주식회사 윈피앤에스,이문석,분석,482382778,77.4,87.872,88.39,-0.02080 (99.9792),1 7,2024/10/22 20:35:15,
41,92,2048124559,(주)대용와트스,남상태,분석,482387087,77.4,87.873,88.391,-0.01990 (99.9801),1 15,2024/10/23 13:23:37,
42,93,2148752224,(주)아이젠시스템즈,안상용,분석,482390500,77.4,87.873,88.392,-0.01919 (99.98081),12 8,2024/10/23 17:34:16,
43,94,2208680918,(주)엠디엠알,이재원,분석,482404326,77.6,87.876,88.394,-0.01630 (99.9837),3 4,2024/10/22 15:56:47,
44,95,1138618789,이노뎁(주),이성진,분석,482423000,77.6,87.88,88.398,-0.01241 (99.98759),13 3,2024/10/23 20:23:25,
45,96,2148132740,(주)융시스템,박진기,분석,482452212,77.8,87.885,88.403,-0.00630 (99.9937),11 1,2024/10/22 16:07:03,
46,97,1058192352,한아름정보통신(주),손경선,분석,482469260,77.8,87.889,88.406,-0.00274 (99.99726),1 14,2024/10/22 13:40:37,
47,98,1068136902,대일전기산업(주),임태원,분석,482477736,77.8,87.89,88.408,-0.00097 (99.99903),1 11,2024/10/23 15:19:15,
48,99,1138188878,주식회사 신영이엔티,이찬세,분석,482482280,77.8,87.891,88.408,-0.00003 (99.99997),14 4,2024/10/22 17:16:15,
49,100,1078793378,주식회사 보스테크,이헌웅,분석,482482380,77.8,87.891,88.408,0.00000 (100),6 3,2024/10/23 11:07:36,
0,101,1018639665,(주)한양인프라넷,김주호,분석,482490040,77.8,87.893,88.41,0.00159 (100.00159),8 13,2024/10/22 09:22:21,
1,102,1088165140,샘코씨앤디 주식회사,김용훈,분석,482491689,77.8,87.893,88.41,0.00194 (100.00194),14 1,2024/10/23 10:18:14,
2,103,2128196243,신광씨앤티 주식회사,박광선,분석,482494350,77.8,87.894,88.411,0.00249 (100.00249),3 9,2024/10/22 14:13:55,
3,104,2068193071,(주)에디슨전기,하영복,분석,482494351,77.8,87.894,88.411,0.00249 (100.00249),14 2,2024/10/22 13:27:54,
4,105,1298119624,우일계전공업 주식회사,백노현,분석,482494353,77.8,87.894,88.411,0.00250 (100.0025),10 15,2024/10/22 14:14:46,
5,106,2048159043,이앤씨텔레콤(주),김진갑,분석,482500097,78.0,87.895,88.412,0.00369 (100.00369),5 1,2024/10/23 09:31:36,
6,107,1178186611,주식회사 에프에이일렉콤,박인숙,분석,482513500,78.0,87.897,88.414,0.00649 (100.00649),10 2,2024/10/23 09:59:36,
7,108,8348600218,주식회사 코리아통신,박정현,분석,482531223,78.0,87.901,88.417,0.01019 (100.01019),15 3,2024/10/23 14:01:04,
8,109,2158168163,블루엔이(주),정홍채,분석,482534500,78.0,87.901,88.418,0.01088 (100.01088),1 15,2024/10/23 08:56:38,
9,110,2048133679,(주)뉴콤,배상열,분석,482535957,78.0,87.902,88.418,0.01118 (100.01118),9 12,2024/10/22 14:28:38,
10,111,2098112984,(주)고덕종합건설,김진영,분석,482540330,78.0,87.903,88.419,0.01210 (100.0121),15 7,2024/10/22 10:06:20,
11,112,8038600460,주식회사 파르이앤씨,김종훈,분석,482545300,78.0,87.904,88.42,0.01313 (100.01313),5 12,2024/10/24 08:55:34,
12,113,2158691790,에이브이에스텍(주),박주영,분석,482547000,78.0,87.904,88.42,0.01349 (100.01349),1 13,2024/10/22 11:07:52,
13,114,2068682619,주식회사 엠플러스통신,신동수,분석,482557560,78.2,87.906,88.422,0.01569 (100.01569),3 1,2024/10/23 09:23:24,
14,115,1068660843,세중물산 주식회사,김용욱,분석,482562800,78.2,87.907,88.423,0.01679 (100.01679),10 15,2024/10/23 10:03:38,
15,116,1128143733,공간미디어(주),김명숙,분석,482571209,78.2,87.909,88.425,0.01855 (100.01855),11 10,2024/10/24 07:34:21,
16,117,5288601141,주식회사재원정보,천지명,분석,482571926,78.2,87.909,88.425,0.01869 (100.01869),12 6,2024/10/22 16:36:06,
17,118,2548800191,신용전기통신 주식회사,정원재,분석,482576720,78.2,87.91,88.426,0.01970 (100.0197),10 11,2024/10/22 15:34:06,
18,119,1068615367,대성아이넷(주),이충은,분석,482591560,78.2,87.913,88.429,0.02280 (100.0228),2 11,2024/10/23 11:23:39,
19,120,1078750059,(주)큐앤아이티,허선준,분석,482599221,78.2,87.914,88.43,0.02439 (100.02439),9 15,2024/10/22 14:27:19,
20,121,1068681756,주식회사 융창,이재진,분석,482612900,78.4,87.917,88.432,0.02725 (100.02725),14 4,2024/10/22 15:29:07,
21,122,6358700388,(주)예본아이디,김정민,분석,482623600,78.4,87.919,88.434,0.02949 (100.02949),12 9,2024/10/24 08:43:50,
22,123,2118771649,주식회사 월드멀티넷,박영희,분석,482626279,78.4,87.919,88.435,0.03005 (100.03005),9 4,2024/10/23 09:39:56,
23,124,2118668579,(주)아이정보기술,이훈희,분석,482641361,78.4,87.922,88.438,0.03320 (100.0332),6 10,2024/10/22 19:08:51,
24,125,1208194567,아산정보통신(주),홍수길,분석,482647886,78.4,87.923,88.439,0.03456 (100.03456),6 1,2024/10/23 10:12:19,
25,126,7188100420,주식회사 오투정보통신,양성윤,분석,482650900,78.4,87.924,88.439,0.03519 (100.03519),1 8,2024/10/23 16:57:16,
26,127,1088149704,썬시큐원(주),백석환,분석,482657100,78.6,87.925,88.441,0.03648 (100.03648),6 3,2024/10/24 05:58:39,
27,128,2208869047,양지전기 주식회사,박승연,분석,482661470,78.6,87.926,88.441,0.03739 (100.03739),2 5,2024/10/22 17:37:53,
28,129,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,482676115,78.6,87.929,88.444,0.04045 (100.04045),11 12,2024/10/22 09:16:24,
29,130,2128153400,일렉파워주식회사,김성호,분석,482677591,78.6,87.929,88.444,0.04076 (100.04076),5 6,2024/10/24 09:39:01,
30,131,2118691240,거성일렉콤(주),박성래,분석,482682300,78.6,87.93,88.445,0.04174 (100.04174),3 13,2024/10/22 09:36:20,
31,132,1138640864,주식회사 지앤씨씨,정연진,분석,482685900,78.6,87.931,88.446,0.04250 (100.0425),12 8,2024/10/23 15:47:37,
32,133,1098153822,서울텔엔지니어링(주),정영철,분석,482686300,78.6,87.931,88.446,0.04258 (100.04258),12 6,2024/10/23 14:46:16,
33,134,6378801279,주식회사정암정보통신,조강수,분석,482702180,78.6,87.934,88.449,0.04590 (100.0459),3 10,2024/10/22 10:48:44,
34,135,1428136631,주식회사 만사시스템,조호진,분석,482711750,78.8,87.936,88.451,0.04789 (100.04789),15 8,2024/10/22 10:08:26,
35,136,2048161869,(주)근영이엔씨,이성영,분석,482713479,78.8,87.936,88.451,0.04826 (100.04826),7 8,2024/10/22 11:41:10,
36,137,1068198683,주식회사 포인트정보,강미혜,분석,482717022,78.8,87.937,88.451,0.04900 (100.049),11 5,2024/10/23 07:22:05,
37,138,2148768992,주식회사 앤샵,장진화,분석,482724550,78.8,87.938,88.453,0.05057 (100.05057),12 11,2024/10/23 08:44:49,
38,139,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,482729400,78.8,87.939,88.454,0.05158 (100.05158),6 1,2024/10/22 09:09:54,
39,140,2128142640,팍스코이앤아이(주),송기민,분석,482744347,78.8,87.942,88.456,0.05470 (100.0547),15 1,2024/10/22 16:51:55,
40,141,2098119463,(주)두레정보통신,김시영,분석,482748620,78.8,87.943,88.457,0.05559 (100.05559),5 6,2024/10/24 08:46:26,
41,142,2148645634,한국전자금융주식회사,이현석,분석,482752008,78.8,87.944,88.458,0.05630 (100.0563),12 6,2024/10/22 10:06:01,
42,143,1138143793,(주)오라시스템,김동화,분석,482754370,78.8,87.944,88.458,0.05679 (100.05679),9 2,2024/10/23 09:30:38,
43,144,1168111572,남성기전(주),최전남,분석,482758200,79.0,87.945,88.459,0.05759 (100.05759),12 8,2024/10/22 10:28:49,
44,145,3388801483,주식회사 에버그린티앤씨,최재완,분석,482782625,79.0,87.95,88.464,0.06270 (100.0627),12 5,2024/10/22 18:00:14,
45,146,2128606988,원강정보통신 주식회사,우강원,분석,482801778,79.0,87.953,88.467,0.06669 (100.06669),9 11,2024/10/23 15:12:02,
46,147,2048174554,주식회사 창흥텔레콤,진경미,분석,482815000,79.2,87.956,88.469,0.06946 (100.06946),15 1,2024/10/22 09:37:12,
47,148,5658702812,주식회사 다인정보기술,김인수,분석,482815293,79.2,87.956,88.469,0.06952 (100.06952),2 14,2024/10/24 09:49:44,
48,149,1078155407,(주)윤익계전,안용준,분석,482827407,79.2,87.958,88.472,0.07205 (100.07205),9 3,2024/10/23 14:58:59,
49,150,2098155983,주식회사 케이텍솔루션,임경택,분석,482832905,79.2,87.959,88.473,0.07320 (100.0732),15 5,2024/10/22 09:13:22,
0,151,8978600790,로봇앤컴 주식회사,이경일,분석,482837290,79.2,87.96,88.474,0.07411 (100.07411),4 15,2024/10/23 15:07:46,
1,152,2208143387,(주)글로벌텔레콤,서승현,분석,482855850,79.2,87.964,88.477,0.07799 (100.07799),12 1,2024/10/24 09:34:36,
2,153,1048198009,대신네트웍스주식회사,김태응,분석,482868800,79.4,87.966,88.479,0.08069 (100.08069),5 12,2024/10/23 16:06:01,
3,154,1058110006,삼성전기산업 주식회사,박소연,분석,482890360,79.4,87.97,88.483,0.08519 (100.08519),13 11,2024/10/23 16:48:51,
4,155,1138183325,주식회사금강전력,오영선,분석,482911440,79.6,87.975,88.487,0.08960 (100.0896),13 8,2024/10/22 10:08:12,
5,156,2108160017,(주)누리온정보통신,박종수,분석,482916700,79.6,87.976,88.488,0.09069 (100.09069),4 10,2024/10/22 11:54:27,
6,157,1048120291,청음통신 주식회사,임광희,분석,482917100,79.6,87.976,88.488,0.09078 (100.09078),15 10,2024/10/23 16:13:10,
7,158,1148711262,주식회사 제이제이에스티,김형중,분석,482927240,79.6,87.978,88.49,0.09290 (100.0929),5 2,2024/10/22 12:46:16,
8,159,1018675701,주식회사 두이정보통신,정영희,분석,482947894,79.6,87.982,88.494,0.09721 (100.09721),10 14,2024/10/22 14:49:23,
9,160,2028136758,주식회사 남양계전,민강기,분석,482948310,79.6,87.982,88.494,0.09730 (100.0973),9 7,2024/10/24 09:40:07,
10,161,1060268388,현대통신기술,김성환,분석,482967680,79.8,87.985,88.497,0.10134 (100.10134),14 1,2024/10/22 17:59:30,
11,162,1058649262,주식회사 노하우전기통신,임창배,분석,482978900,79.8,87.988,88.499,0.10368 (100.10368),11 15,2024/10/22 09:55:33,
12,163,1108164955,(주) 호디,이용훈,분석,482979015,79.8,87.988,88.5,0.10371 (100.10371),6 12,2024/10/22 10:14:23,
13,164,2158607273,(주)미주전통,장원식,분석,483007995,79.8,87.993,88.505,0.10976 (100.10976),8 10,2024/10/23 19:53:43,
14,165,1198165586,제이케이앤티텔레콤(주),전찬화,분석,483015350,80.0,87.995,88.506,0.11130 (100.1113),7 11,2024/10/23 09:39:15,
15,165,8228700717,주식회사 해나정보통신,이창현,분석,483015350,80.0,87.995,88.506,0.11130 (100.1113),7 3,2024/10/24 08:21:56,
16,167,1298126260,현대아이티에스전자(주),정영자,분석,483023587,80.0,87.996,88.508,0.11302 (100.11302),7 15,2024/10/23 15:26:20,
17,168,3738701418,주식회사 에스비넷,허훈,분석,483029130,80.0,87.997,88.509,0.11417 (100.11417),13 15,2024/10/22 13:48:37,
18,169,1018148698,(주)석산텔레콤,박봉환,분석,483037620,80.0,87.999,88.51,0.11595 (100.11595),15 14,2024/10/24 08:41:11,
19,170,2048189682,세왕전력(주),안성호,분석,483037904,80.0,87.999,88.51,0.11601 (100.11601),4 11,2024/10/24 09:50:39,
20,171,2068694508,주식회사 웰정보기술,강희춘,분석,483046000,80.0,88.001,88.512,0.11770 (100.1177),9 14,2024/10/23 08:41:19,
21,172,1208147588,서현정보통신(주),배상만,분석,483060360,80.0,88.003,88.514,0.12069 (100.12069),13 9,2024/10/22 09:06:46,
22,173,6218602134,(주)플러스전력,이하일,분석,483064190,80.0,88.004,88.515,0.12149 (100.12149),3 4,2024/10/22 16:52:54,
23,174,2108168358,주식회사 영호전기통신,조소연,분석,483065631,79.8,88.005,88.515,0.12180 (100.1218),8 5,2024/10/23 18:51:50,
24,175,2448601409,주식회사 지투넥스,김용태,분석,483068360,79.8,88.005,88.516,0.12237 (100.12237),2 3,2024/10/22 15:24:21,
25,176,1098145720,주식회사 영원텔레콤,김재성,분석,483070022,79.8,88.005,88.516,0.12271 (100.12271),3 9,2024/10/24 01:22:32,
26,177,1138637772,(주)헤로스테크,박우현,분석,483073770,79.8,88.006,88.517,0.12349 (100.12349),3 12,2024/10/22 15:13:57,
27,178,1978600685,주식회사 에스에이텍,남기출,분석,483075970,79.8,88.007,88.517,0.12395 (100.12395),8 12,2024/10/24 13:04:08,
28,179,2018603701,소성정보기술 주식회사,김금남,분석,483091460,79.8,88.01,88.52,0.12719 (100.12719),8 14,2024/10/24 09:15:49,
29,180,1108182195,주식회사 벨아이앤에스,한성욱,분석,483092170,79.8,88.01,88.52,0.12734 (100.12734),12 1,2024/10/24 13:29:16,
30,181,1198169165,(주)기창인포텍,김석진,분석,483093410,79.8,88.01,88.52,0.12760 (100.1276),7 12,2024/10/22 09:37:52,
31,182,2148823314,화인정보기술주식회사,이명우,분석,483130760,79.6,88.017,88.527,0.13540 (100.1354),9 10,2024/10/23 09:02:27,
32,183,1108131416,중앙하이텔 주식회사,윤석래,분석,483131220,79.6,88.017,88.527,0.13549 (100.13549),14 6,2024/10/22 16:33:34,
33,184,1148137654,(주)미동이엔씨,이우희,분석,483133000,79.6,88.018,88.528,0.13586 (100.13586),4 1,2024/10/23 15:55:35,
34,185,2158171649,(주)삼삼통신기술,이성오,분석,483139300,79.6,88.019,88.529,0.13718 (100.13718),3 12,2024/10/22 11:02:38,
35,186,1068180183,보람정보통신서비스(주),정승원,분석,483139800,79.6,88.019,88.529,0.13728 (100.13728),9 3,2024/10/22 22:30:25,
36,187,1088186937,(주)네오텔링크,박귀남,분석,483150580,79.6,88.021,88.531,0.13954 (100.13954),2 8,2024/10/24 07:52:50,
37,188,2048131967,(주)용백전설,곽의영,분석,483160440,79.6,88.023,88.533,0.14159 (100.14159),14 9,2024/10/22 15:39:54,
38,189,1098655451,주식회사 투비,차인성,분석,483163500,79.6,88.023,88.533,0.14223 (100.14223),2 4,2024/10/24 09:41:14,
