,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
23,24,1098197140,(주)코맥스시큐리티,김종정,분석,83417210,87.775,88.031,0.32690 (100.3269),9 13,2024/06/13 09:06:01,
24,25,2188120741,케이씨티정보통신(주),백형은,분석,83417370,87.775,88.032,0.32709 (100.32709),2 1,2024/06/13 09:37:55,
25,26,1018143596,부기테크(주),은철우,분석,83417430,87.775,88.032,0.32716 (100.32716),8 9,2024/06/12 13:03:49,
26,27,2024700576,성온엘,이미경,분석,83418040,87.775,88.032,0.32789 (100.32789),10 9,2024/06/13 08:56:51,
27,28,1078193207,주식회사 주광전기,이승훈,분석,83419620,87.777,88.034,0.32979 (100.32979),5 13,2024/06/12 14:02:47,
28,28,1208742606,주식회사 테눅스,전석순,분석,83419620,87.777,88.034,0.32979 (100.32979),5 9,2024/06/12 16:25:31,
29,30,1208147588,서현정보통신(주),배상만,분석,83422600,87.78,88.037,0.33338 (100.33338),10 5,2024/06/12 12:08:31,
30,31,6068665713,주식회사 두배라,김왕섭,분석,83423196,87.781,88.038,0.33410 (100.3341),14 6,2024/06/12 10:15:07,
31,32,1138151895,주식회사 온리정보통신,김서규,분석,83423363,87.781,88.038,0.33430 (100.3343),15 4,2024/06/13 14:58:28,
32,33,4098163161,(주)동우커뮤니케이션,송준성,분석,83424180,87.782,88.039,0.33528 (100.33528),8 9,2024/06/12 15:13:38,
33,34,1018116968,(주)넥슨정보통신,신양인,분석,83425770,87.784,88.04,0.33719 (100.33719),15 5,2024/06/13 06:48:15,
34,35,2130230588,태극정보통신,이상호,분석,83427309,87.785,88.042,0.33904 (100.33904),3 13,2024/06/13 21:02:08,
35,36,8038600460,주식회사 파르이앤씨,김종훈,분석,83427320,87.785,88.042,0.33906 (100.33906),8 15,2024/06/14 08:28:15,
36,37,1068641638,(주)매트릭스미디어,김진성,분석,83427520,87.785,88.042,0.33930 (100.3393),12 6,2024/06/13 09:18:28,
37,38,2448700294,주식회사 건호엔지니어링,정숙영,분석,83428900,87.787,88.044,0.34096 (100.34096),15 7,2024/06/13 13:58:26,
38,39,2208735083,주식회사 강남전기공사,나중안,분석,83429349,87.787,88.044,0.34150 (100.3415),9 8,2024/06/12 13:07:11,
39,40,1200582335,델타전자통신,이성남,분석,83429830,87.788,88.045,0.34207 (100.34207),14 11,2024/06/14 09:49:24,
40,41,2158686415,(주)새빛엔에스,양채원,분석,83430600,87.789,88.045,0.34300 (100.343),8 9,2024/06/12 11:21:05,
41,42,1148680379,주식회사 다경시스템,김대원,분석,83432090,87.79,88.047,0.34479 (100.34479),4 14,2024/06/12 15:18:50,
42,43,1068180183,보람정보통신서비스(주),정승원,분석,83432700,87.791,88.048,0.34553 (100.34553),4 9,2024/06/12 23:39:56,
43,44,2378700035,주식회사 사운드플레이스,도상우,분석,83436832,87.795,88.052,0.35050 (100.3505),6 10,2024/06/13 16:48:46,
44,45,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,83437400,87.796,88.053,0.35118 (100.35118),13 4,2024/06/13 10:43:21,
45,46,2208615417,마인드원 주식회사,차희원,분석,83437663,87.796,88.053,0.35149 (100.35149),15 11,2024/06/13 11:30:37,
46,47,1078165206,앤아이에스(주),정성호,분석,83437913,87.796,88.053,0.35180 (100.3518),6 14,2024/06/13 15:48:50,
47,48,2138610414,(주)성창기전,지광섭,분석,83439076,87.798,88.054,0.35319 (100.35319),1 5,2024/06/13 09:30:28,
48,49,2108108684,주식회사 대금이앤아이,김종우,분석,83440410,87.799,88.056,0.35480 (100.3548),14 4,2024/06/12 13:31:44,
49,50,2048187419,(주)디지털우민,문장석,분석,83440656,87.799,88.056,0.35509 (100.35509),4 15,2024/06/13 13:38:41,
0,51,1098150316,(주)건우통신,노형환,분석,83441230,87.8,88.057,0.35578 (100.35578),8 15,2024/06/13 09:47:52,
1,52,2648115163,주식회사 에스엔에이글로벌,김유신,분석,83442230,87.801,88.058,0.35699 (100.35699),5 9,2024/06/13 12:15:54,
2,53,2118612681,(주)해우정보시스템,김병헌,분석,83443650,87.802,88.059,0.35870 (100.3587),6 3,2024/06/13 09:20:29,
3,54,1074870357,영진정보통신,김종규,분석,83443820,87.803,88.059,0.35890 (100.3589),11 14,2024/06/12 11:00:27,
4,55,1058740405,(주)화성이엔지,김택환,분석,83448489,87.807,88.064,0.36452 (100.36452),9 5,2024/06/12 16:15:02,
5,56,2028159713,거산음향통신(주),김기만,분석,83449060,87.808,88.065,0.36520 (100.3652),14 15,2024/06/13 12:01:20,
6,57,2158602337,지엔네텔(주),고시영,분석,83451428,87.811,88.067,0.36805 (100.36805),11 4,2024/06/14 08:51:26,
7,58,5728702483,주식회사 케이제이에스랩,나봉채,분석,83453040,87.812,88.069,0.36999 (100.36999),4 8,2024/06/12 10:00:48,
8,59,2120549052,태성통신,최재석,분석,83453776,87.813,88.07,0.37087 (100.37087),8 7,2024/06/14 06:23:40,
9,60,1108127950,서경전기(주),이종환,분석,83454314,87.814,88.07,0.37152 (100.37152),12 2,2024/06/13 09:20:00,
10,61,2021295047,협진전기통신공사,최종운,분석,83457300,87.817,88.074,0.37511 (100.37511),7 1,2024/06/13 19:44:59,
11,62,5258602705,(주)세화 텔링크,이옥임,분석,83457526,87.817,88.074,0.37538 (100.37538),2 9,2024/06/13 17:46:16,
12,63,6118700363,주식회사 서경산업,이대규,분석,83457559,87.817,88.074,0.37542 (100.37542),5 10,2024/06/13 16:36:09,
13,64,2068613975,세인에스앤씨(주),손은숙,분석,83457703,87.817,88.074,0.37560 (100.3756),7 10,2024/06/12 17:03:50,
14,65,1138672177,주식회사 재연이엔씨,이성일,분석,83460020,87.82,88.077,0.37838 (100.37838),13 12,2024/06/12 15:55:44,
15,66,7508600152,육일전기공사주식회사,공삼례,분석,83460400,87.82,88.077,0.37884 (100.37884),11 1,2024/06/14 09:49:50,
16,67,1058795818,주식회사 티엠미디어,박용호,분석,83463355,87.823,88.08,0.38239 (100.38239),10 15,2024/06/13 09:33:19,
17,68,6848600291,주식회사 제너시스템,이영진,분석,83463360,87.823,88.08,0.38240 (100.3824),12 7,2024/06/13 08:59:37,
18,69,1198191309,용진하이테크에너지 주식회사,김진석,분석,83463780,87.824,88.08,0.38291 (100.38291),9 5,2024/06/13 16:15:25,
19,70,2088702355,주식회사 수운,김치래,분석,83464362,87.824,88.081,0.38361 (100.38361),11 5,2024/06/14 09:43:47,
20,71,2138176895,주식회사 코젠,윤영근,분석,83465200,87.825,88.082,0.38461 (100.38461),7 1,2024/06/12 16:58:56,
21,72,2148669048,보라정보통신 주식회사,송석상,분석,83465517,87.825,88.082,0.38500 (100.385),1 6,2024/06/13 11:08:35,
22,73,2208144955,드림라인 주식회사,유지창,분석,83466100,87.826,88.083,0.38570 (100.3857),6 3,2024/06/14 09:01:04,
23,74,1108179327,(주) 유엘네트웍스,정재순,분석,83466847,87.827,88.084,0.38659 (100.38659),11 9,2024/06/13 10:04:24,
24,75,1068611721,우리보안 주식회사,이명재,분석,83467597,87.828,88.085,0.38750 (100.3875),11 3,2024/06/13 07:57:03,
25,76,2148705513,주식회사 케이이에스 전기공사,강성진,분석,83468427,87.828,88.085,0.38849 (100.38849),10 15,2024/06/13 08:59:29,
26,77,2100412872,유광미디어,김유성,분석,83468843,87.829,88.086,0.38900 (100.389),5 7,2024/06/13 09:38:37,
27,78,5088137937,(주)벨류데이터,정영두,분석,83469093,87.829,88.086,0.38930 (100.3893),12 7,2024/06/13 17:03:02,
28,79,2628802128,주식회사 성우일렉콤,최종국,분석,83472080,87.832,88.089,0.39289 (100.39289),4 7,2024/06/13 08:57:28,
29,80,2041077930,라인월드정보,박선양,분석,83472584,87.833,88.09,0.39349 (100.39349),9 5,2024/06/13 15:48:25,
30,81,1058153698,진우에이티에스 주식회사,정진태,분석,83474580,87.835,88.092,0.39590 (100.3959),7 4,2024/06/13 15:17:38,
31,82,1888601171,에이케이에스정보주식회사,안기수,분석,83475412,87.836,88.093,0.39690 (100.3969),5 14,2024/06/14 01:40:13,
32,83,1068619820,주식회사유엔콘트롤,남성모,분석,83477053,87.837,88.094,0.39887 (100.39887),9 11,2024/06/12 13:53:32,
33,84,1108177407,시큐에스주식회사,정재량,분석,83481564,87.842,88.099,0.40430 (100.4043),8 2,2024/06/13 06:02:23,
34,85,1178167894,(주)동우이에프씨,이동술,분석,83482313,87.843,88.1,0.40520 (100.4052),15 1,2024/06/13 08:56:16,
35,86,1198637085,(주) 하이네트워크,이준수,분석,83482600,87.843,88.1,0.40554 (100.40554),8 4,2024/06/12 16:59:00,
36,87,2188114856,서교정보통신(주),김기설,분석,83484557,87.845,88.102,0.40789 (100.40789),3 15,2024/06/13 21:21:06,
37,88,2098124011,(주)주암전기통신,정한석,분석,83484725,87.846,88.103,0.40810 (100.4081),11 13,2024/06/13 09:35:08,
38,89,1058192352,한아름정보통신(주),손경선,분석,83485610,87.846,88.104,0.40916 (100.40916),14 2,2024/06/12 10:28:36,
39,90,1068711354,에이비씨네트워크 주식회사,안종현,분석,83487384,87.848,88.105,0.41129 (100.41129),7 4,2024/06/13 08:33:19,
40,91,1218140540,영현정보통신(주),김두식,분석,83487483,87.848,88.105,0.41141 (100.41141),11 15,2024/06/13 09:09:56,
41,92,2098132812,주식회사 피치테크,이현철,분석,83487550,87.849,88.106,0.41149 (100.41149),15 12,2024/06/12 10:04:16,
42,93,6188134896,주식회사 동신정보통신,임춘섭,분석,83489790,87.851,88.108,0.41419 (100.41419),10 11,2024/06/12 16:14:52,
43,94,1148190678,주식회사 에드원,김춘걸,분석,83491000,87.852,88.109,0.41564 (100.41564),4 15,2024/06/12 16:58:38,
44,95,1058199938,삼호전자통신(주),이경희,분석,83491540,87.853,88.11,0.41629 (100.41629),3 5,2024/06/13 08:58:25,
45,96,2158676426,주식회사 건영이앤씨,박지명,분석,83493800,87.855,88.112,0.41901 (100.41901),6 7,2024/06/13 13:18:18,
46,97,1148188624,주식회사 케이씨에이,문대원,분석,83495200,87.857,88.114,0.42070 (100.4207),4 10,2024/06/12 17:56:01,
47,98,2208151999,현대에이치티 주식회사,이건구,분석,83499607,87.861,88.118,0.42600 (100.426),12 1,2024/06/12 10:57:45,
48,99,1068660843,세중물산 주식회사,김용욱,분석,83505095,87.867,88.124,0.43260 (100.4326),9 4,2024/06/12 10:20:51,
49,100,1088181548,디에스지엔 주식회사,신재범,분석,83505866,87.868,88.125,0.43352 (100.43352),11 7,2024/06/13 11:19:40,
0,101,1108172440,주식회사 다보파워코리아,강희철,분석,83507339,87.869,88.126,0.43529 (100.43529),13 5,2024/06/14 08:22:16,
1,102,1138163445,주식회사 삼도통신,이정경,분석,83508000,87.87,88.127,0.43609 (100.43609),12 11,2024/06/13 16:08:11,
2,103,1108139892,(주)이화텔레콤,윤영배,분석,83508670,87.871,88.128,0.43690 (100.4369),2 14,2024/06/12 11:18:03,
3,104,3188601020,주식회사 프레이,조성준,분석,83509386,87.872,88.129,0.43776 (100.43776),5 8,2024/06/14 09:13:33,
4,105,2208116823,주봉정보시스템(주),김봉기,분석,83510500,87.873,88.13,0.43910 (100.4391),10 2,2024/06/14 08:55:09,
5,106,2021067983,엘지전자통신공사,최태익,분석,83511000,87.873,88.13,0.43970 (100.4397),11 15,2024/06/12 15:10:21,
6,107,1208717179,에스엠에스전기(주),김진태,분석,83511080,87.873,88.13,0.43979 (100.43979),1 6,2024/06/13 17:52:44,
7,108,1388113508,(주)이엔티파워,장정수,분석,83511960,87.874,88.131,0.44085 (100.44085),14 13,2024/06/12 16:36:07,
8,109,1018662695,주식회사 메가시스템,김대석,분석,83513279,87.876,88.133,0.44244 (100.44244),3 9,2024/06/12 10:08:36,
9,110,1148182595,주식회사 싸인텔레콤,박영기,분석,83517733,87.88,88.137,0.44780 (100.4478),13 3,2024/06/14 09:17:59,
10,111,1188111165,주식회사 세원이엔피디,이왕종,분석,83519147,87.882,88.139,0.44950 (100.4495),1 12,2024/06/12 13:14:48,
11,112,1068619586,엠앨캐스트주식회사,김철호,분석,83519816,87.882,88.14,0.45030 (100.4503),12 13,2024/06/14 09:08:17,
12,113,2158615337,(주)아이링크시스템,오치성,분석,83520809,87.884,88.141,0.45150 (100.4515),6 4,2024/06/12 10:03:55,
13,114,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,83521000,87.884,88.141,0.45173 (100.45173),2 15,2024/06/13 15:57:21,
14,115,1048159651,(주)성우음향정보통신,송민자,분석,83521226,87.884,88.141,0.45200 (100.452),5 8,2024/06/14 07:36:41,
15,116,1198609177,이유솔루션주식회사,장지호,분석,83524377,87.887,88.144,0.45579 (100.45579),4 13,2024/06/12 18:08:48,
16,117,3518703056,(주)다올정보통신,조민경,분석,83524468,87.887,88.145,0.45590 (100.4559),14 11,2024/06/13 10:10:47,
17,118,1138159301,삼인제어시스템 주식회사,최민성,분석,83525770,87.889,88.146,0.45746 (100.45746),13 14,2024/06/13 15:56:19,
18,119,2148736980,(주)인타임정보,노영두,분석,83526712,87.89,88.147,0.45860 (100.4586),8 15,2024/06/14 09:59:08,
19,120,2108165652,키코아이비에스주식회사,공재근,분석,83529123,87.892,88.149,0.46149 (100.46149),4 14,2024/06/12 18:11:02,
20,121,6338200301,사단법인 행복일자리운동본부,정덕환,분석,83529124,87.892,88.149,0.46150 (100.4615),8 12,2024/06/13 09:35:09,
21,122,1138193726,(주)성진에스에스,강신범,분석,83533131,87.896,88.154,0.46632 (100.46632),14 15,2024/06/13 13:35:13,
22,123,1178175429,주식회사 아이씨스템,서현권,분석,83535280,87.899,88.156,0.46890 (100.4689),13 5,2024/06/12 11:27:00,
23,124,1068674084,주식회사월드아이,신영구,분석,83535610,87.899,88.156,0.46930 (100.4693),13 11,2024/06/13 17:29:07,
24,125,1098613335,주식회사 스마트씨앤아이,임요웅,분석,83536610,87.9,88.157,0.47050 (100.4705),14 4,2024/06/12 16:26:42,
25,126,1138618417,(주)씨에스플러스,장준영,분석,83538519,87.902,88.159,0.47280 (100.4728),11 13,2024/06/13 08:12:30,
26,127,1138183325,주식회사금강전력,오영선,분석,83541140,87.905,88.162,0.47595 (100.47595),1 15,2024/06/12 15:05:11,
27,128,1198153514,다린전력(주),오승한,분석,83542660,87.907,88.164,0.47778 (100.47778),2 5,2024/06/13 15:49:49,
28,129,1738100419,주식회사 아이즈온솔루션,김보현,분석,83544920,87.909,88.166,0.48049 (100.48049),4 10,2024/06/12 10:06:55,
29,130,2068632744,주식회사 서원엠이씨,최지호,분석,83546500,87.911,88.168,0.48239 (100.48239),4 1,2024/06/12 16:36:22,
30,131,2068617141,(주)텔코아,황민석,분석,83547840,87.912,88.169,0.48401 (100.48401),3 2,2024/06/12 16:40:29,
31,132,2068629138,(주)하나윈정보기술,도수현,분석,83551573,87.916,88.173,0.48850 (100.4885),4 1,2024/06/14 08:47:05,
32,133,1108182195,주식회사 벨아이앤에스,한성욱,분석,83554240,87.919,88.176,0.49170 (100.4917),7 11,2024/06/14 08:31:43,
33,134,2148619102,유석산업(주),최현호,분석,83556412,87.921,88.178,0.49432 (100.49432),5 2,2024/06/14 08:49:49,
34,135,2068196840,주식회사 혜성이티에스,이상영,분석,83556600,87.921,88.178,0.49454 (100.49454),13 8,2024/06/13 04:56:25,
35,136,2548800191,신용전기통신 주식회사,정지택,분석,83556650,87.921,88.178,0.49460 (100.4946),9 12,2024/06/12 14:05:23,
36,137,1068674463,주식회사 리번드,임성일,분석,83557793,87.922,88.18,0.49598 (100.49598),2 5,2024/06/12 10:28:14,
37,138,2158643395,민네트워크(주),황상택,분석,83559330,87.924,88.181,0.49783 (100.49783),5 7,2024/06/12 10:09:21,
38,139,3128196859,주식회사 가델,김정민,분석,83561200,87.926,88.183,0.50007 (100.50007),6 12,2024/06/12 16:47:55,
39,140,6358700388,(주)예본아이디,김정민,분석,83561500,87.926,88.184,0.50044 (100.50044),2 5,2024/06/12 11:11:40,
40,141,7948100026,주식회사 아성엠,전세희,분석,83562390,87.927,88.185,0.50151 (100.50151),9 12,2024/06/14 06:34:38,
41,142,2170366237,염광통신공사,기홍용,분석,83562500,87.927,88.185,0.50164 (100.50164),1 12,2024/06/12 19:22:57,
42,143,1098162433,광명정보통신 주식회사,김형준,분석,83563050,87.928,88.185,0.50230 (100.5023),13 9,2024/06/12 10:11:36,
43,144,1058773833,시큐솔루션 주식회사,남병창,분석,83566600,87.932,88.189,0.50657 (100.50657),8 14,2024/06/13 10:58:25,
44,145,8178800099,(주)대성오토텍,신미금,분석,83570800,87.936,88.193,0.51162 (100.51162),8 3,2024/06/13 13:58:44,
45,146,2178125840,(주)에이디엠,정채옥,분석,83571860,87.937,88.195,0.51290 (100.5129),8 6,2024/06/13 16:32:10,
46,147,2148607396,주식회사 폴라리스에이아이,지준경,분석,83573860,87.939,88.197,0.51530 (100.5153),2 7,2024/06/14 09:09:35,
47,148,1058619564,주식회사 다상테크,김춘기,분석,83574272,87.94,88.197,0.51580 (100.5158),5 3,2024/06/12 13:15:07,
48,149,2338109798,구스텍 주식회사,고중구,분석,83579100,87.945,88.202,0.52160 (100.5216),15 7,2024/06/12 16:07:03,
49,150,1078674016,주식회사가나이엔지,강재선,분석,83580956,87.947,88.204,0.52383 (100.52383),12 5,2024/06/12 11:22:27,
0,151,1108190583,주식회사 키코,조근도,분석,83581340,87.947,88.205,0.52430 (100.5243),9 5,2024/06/13 16:54:28,
1,152,1068603240,태경이엘피 주식회사,김평석,분석,83582331,87.948,88.206,0.52549 (100.52549),1 10,2024/06/12 19:44:15,
2,153,1058123684,주식회사 우전정보통신,이정,분석,83583943,87.95,88.207,0.52743 (100.52743),4 14,2024/06/14 06:39:49,
3,154,2098147159,(주)동방에스앤에스,정재훈,분석,83584000,87.95,88.207,0.52750 (100.5275),11 4,2024/06/13 16:42:48,
4,155,1058777047,(주)텔레큐브,정영신,분석,83585910,87.952,88.209,0.52979 (100.52979),13 11,2024/06/14 09:48:30,
5,156,1078757203,주식회사 비에스파워,정병섭,분석,83587150,87.953,88.211,0.53128 (100.53128),8 11,2024/06/14 05:49:44,
6,157,2158774105,주식회사 노비텍,이준영,분석,83587300,87.953,88.211,0.53147 (100.53147),4 12,2024/06/13 11:22:48,
7,158,1098611773,주식회사상현엔지니어링,이재권,분석,83587400,87.954,88.211,0.53159 (100.53159),5 12,2024/06/14 07:34:27,
8,159,4318600057,주식회사 엘제이텍,전용준,분석,83588240,87.954,88.212,0.53260 (100.5326),11 6,2024/06/12 15:08:36,
9,159,1198188750,한솔코에버 주식회사,반기동,분석,83588240,87.954,88.212,0.53260 (100.5326),13 11,2024/06/14 09:48:29,
10,161,1098655451,주식회사 투비,차인성,분석,83592500,87.959,88.216,0.53772 (100.53772),4 5,2024/06/13 15:21:35,
11,162,1148644465,(주)서브플래닛,이지연,분석,83595639,87.962,88.22,0.54149 (100.54149),7 9,2024/06/13 14:22:20,
12,163,2068676887,주식회사 씨큐윈,박근우,분석,83595800,87.962,88.22,0.54169 (100.54169),11 6,2024/06/12 17:39:37,
13,164,1288618438,주식회사 엔지스웨이,최영재,분석,83603788,87.971,88.228,0.55130 (100.5513),4 1,2024/06/12 16:18:51,
14,165,2158168163,블루엔이(주),정홍채,분석,83604100,87.971,88.229,0.55167 (100.55167),13 5,2024/06/12 10:10:23,
15,166,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,83606310,87.973,88.231,0.55433 (100.55433),8 11,2024/06/12 10:33:16,
16,167,2108139396,아이포콤주식회사,김영철,분석,83607700,87.975,88.232,0.55600 (100.556),7 1,2024/06/14 09:40:51,
17,168,1198646212,주식회사 에프에스네트웍스,이화수,분석,83612100,87.98,88.237,0.56129 (100.56129),3 11,2024/06/13 08:50:26,
18,169,3388801483,주식회사 에버그린티앤씨,최재완,분석,83612400,87.98,88.237,0.56165 (100.56165),13 10,2024/06/12 10:58:57,
19,170,3548802349,(주)템피스트정보통신,강신원,분석,83614190,87.982,88.239,0.56381 (100.56381),12 15,2024/06/12 17:44:04,
20,171,2118193336,(주)국제비엠에스,윤도선,분석,83615678,87.983,88.241,0.56560 (100.5656),4 13,2024/06/12 20:05:10,
21,172,1068601621,주식회사 동양타브,이세근,분석,83616925,87.985,88.242,0.56710 (100.5671),14 11,2024/06/12 10:12:09,
22,173,2208180951,엘지정보기술(주),엄태원,분석,83618255,87.986,88.244,0.56869 (100.56869),8 3,2024/06/13 10:35:51,
23,174,2037666794,금성텔레콤,정용상,분석,83618421,87.986,88.244,0.56889 (100.56889),11 6,2024/06/12 10:21:24,
24,175,1058739913,(주)비디엔에프,최경훈,분석,83619545,87.987,88.245,0.57025 (100.57025),8 9,2024/06/12 11:32:24,
25,176,1068157019,(주)세호영상,박석신,분석,83620700,87.989,88.246,0.57164 (100.57164),4 13,2024/06/13 09:13:42,
26,177,2068666263,세움기술 주식회사,주익중,분석,83621000,87.989,88.246,0.57200 (100.572),10 7,2024/06/12 20:03:38,
27,178,1148611926,(주)동진이앤티,김미화,분석,83621249,87.989,88.247,0.57230 (100.5723),2 8,2024/06/13 13:31:42,
28,179,1078651497,모바일파킹 유한회사,김중근,분석,83622746,87.991,88.248,0.57410 (100.5741),10 11,2024/06/12 13:44:05,
29,180,1191119997,대흥전기통신공사,고미영,분석,83626985,87.995,88.253,0.57919 (100.57919),9 2,2024/06/13 08:42:00,
30,181,1238135136,(주)청남통신,최재언,분석,83627650,87.996,88.253,0.57999 (100.57999),11 10,2024/06/12 17:03:11,
31,182,1108175767,(주)에스에이치전기,김성태,분석,83628990,87.997,88.255,0.58161 (100.58161),4 12,2024/06/13 15:06:33,
32,183,2158751757,주식회사 광림엔지니어링,이장원,분석,83629000,87.997,88.255,0.58162 (100.58162),3 9,2024/06/13 16:23:39,
33,184,2148860959,(주)가온글로벌,최병억,분석,83629646,87.998,88.256,0.58240 (100.5824),5 13,2024/06/12 10:02:13,
34,185,2208892965,주식회사 코너스,김동오,분석,83630300,87.999,88.256,0.58318 (100.58318),9 11,2024/06/13 09:19:30,
35,186,2218120693,주식회사 일동에너텍,김종삼,분석,83632557,88.001,88.259,0.58590 (100.5859),14 7,2024/06/13 11:04:41,
36,187,2098139213,(주)뉴타운전력,박형우,분석,83634636,88.003,88.261,0.58840 (100.5884),10 14,2024/06/13 07:29:40,
37,188,1058744982,주식회사 비에이치에스,최은선,분석,83637300,88.006,88.264,0.59160 (100.5916),1 5,2024/06/12 15:29:14,
38,189,1138655784,주식회사 유씨큐넷,김경,분석,83638875,88.008,88.265,0.59349 (100.59349),12 2,2024/06/12 10:59:18,
39,190,1128141680,주식회사엠케이씨티,장재철,분석,83641000,88.01,88.268,0.59605 (100.59605),9 7,2024/06/13 18:05:51,
40,191,2148824685,육일정보통신 주식회사,김지곤,분석,83642500,88.012,88.269,0.59785 (100.59785),11 1,2024/06/14 09:43:31,
41,192,7228800428,주식회사 다온이앤씨,김영철,분석,83644900,88.014,88.272,0.60074 (100.60074),10 15,2024/06/12 10:22:23,
42,193,1068602542,주식회사 유셀네트웍스,김구동,분석,83645800,88.015,88.273,0.60182 (100.60182),11 3,2024/06/14 07:45:06,
43,194,1054180243,태우산전,강정자,분석,83646030,88.015,88.273,0.60210 (100.6021),15 7,2024/06/12 14:34:11,
44,195,2148143121,주식회사 엠알바스,윤창로,분석,83650682,88.02,88.278,0.60770 (100.6077),6 14,2024/06/13 05:51:57,
45,196,1078649711,주식회사 백선통신,황선호,분석,83651350,88.021,88.278,0.60850 (100.6085),1 12,2024/06/13 15:04:53,
46,197,7018801658,쓰리씨건설산업 주식회사,최태규,분석,83652000,88.022,88.279,0.60928 (100.60928),14 4,2024/06/12 19:50:30,
47,198,1138195613,(주)고려다이나믹스,변희만,분석,83652430,88.022,88.28,0.60980 (100.6098),6 1,2024/06/13 14:49:18,
48,199,1128148285,(주)백제이앤씨,손흥도,분석,83654174,88.024,88.281,0.61190 (100.6119),15 9,2024/06/12 10:14:56,
49,200,8028800189,주식회사 아이앤서브,박광열,분석,83656140,88.026,88.283,0.61426 (100.61426),13 2,2024/06/14 09:53:05,
0,201,2068126626,주식회사 동부전기,형남길,분석,83656827,88.027,88.284,0.61509 (100.61509),5 11,2024/06/14 09:23:06,
1,202,2118743406,보성통신기술(주),오영배,분석,83659330,88.029,88.287,0.61810 (100.6181),6 1,2024/06/13 16:19:47,
2,203,3058701977,주식회사 다옴아이티,문정희,분석,83660243,88.03,88.288,0.61919 (100.61919),7 2,2024/06/13 09:54:05,
